date, value
21/11/1996,13099.5996
22/11/1996,13116.7998
25/11/1996,13239.4004
26/11/1996,13485.2998
27/11/1996,13531
28/11/1996,13310.7998
29/11/1996,13393.9004
02/12/1996,13517.5996
03/12/1996,13456.2998
04/12/1996,13434.2002
05/12/1996,13491.5996
06/12/1996,13102.7002
09/12/1996,13144.2002
10/12/1996,13342.5
11/12/1996,13189.5996
12/12/1996,13053.2998
13/12/1996,12784.0996
16/12/1996,12937.5
17/12/1996,12815.4004
18/12/1996,12766
19/12/1996,12846.5996
20/12/1996,13131.4004
23/12/1996,13331.5
24/12/1996,13341.5996
27/12/1996,13404.0996
30/12/1996,13480.7998
31/12/1996,13451.5
02/01/1997,13203.4004
03/01/1997,13222.7998
06/01/1997,13443.9004
07/01/1997,13420.2002
08/01/1997,13454.9004
09/01/1997,13198.0996
10/01/1997,13191.5
13/01/1997,13289.2002
14/01/1997,13293.9004
15/01/1997,13766.7002
16/01/1997,13830.7002
17/01/1997,13856.4004
20/01/1997,13868.2002
21/01/1997,13732.7998
22/01/1997,13692.7998
23/01/1997,13610.2998
24/01/1997,13379.5996
27/01/1997,13294.9004
28/01/1997,13403.2998
29/01/1997,13285.4004
30/01/1997,13288.4004
31/01/1997,13321.7998
03/02/1997,13451.0996
04/02/1997,13548.4004
05/02/1997,13660.5
10/02/1997,13643.5
11/02/1997,13454.2002
12/02/1997,13462.5996
13/02/1997,13240
14/02/1997,13113.2998
17/02/1997,13144.5996
18/02/1997,13102.9004
19/02/1997,13106.2998
20/02/1997,13411.2998
21/02/1997,13444.9004
24/02/1997,13375.7002
25/02/1997,13520.2998
26/02/1997,13541.7998
27/02/1997,13546.5996
28/02/1997,13398.7002
03/03/1997,13507.2998
04/03/1997,13450.0996
05/03/1997,13410.7998
06/03/1997,13416.4004
07/03/1997,13337.4004
10/03/1997,13268.7998
11/03/1997,13252.2002
12/03/1997,13119.0996
13/03/1997,12917.0996
14/03/1997,12736.5
17/03/1997,12838.5
18/03/1997,12748.9004
19/03/1997,12651.4004
20/03/1997,12472.2998
21/03/1997,12489.2998
24/03/1997,12749.0996
25/03/1997,12832.5
26/03/1997,12776.4004
27/03/1997,12534.2998
01/04/1997,12074.2002
02/04/1997,12136.2998
03/04/1997,12055.2002
04/04/1997,12204.5996
07/04/1997,12287.7998
08/04/1997,12398.5996
09/04/1997,12426.7002
10/04/1997,12358.7002
11/04/1997,12516.5996
14/04/1997,12296
15/04/1997,12342
16/04/1997,12581.2998
17/04/1997,12516.2002
18/04/1997,12541.0996
21/04/1997,12626
22/04/1997,12580.9004
23/04/1997,12707
24/04/1997,12726.7998
25/04/1997,12645.7998
28/04/1997,12610.2002
29/04/1997,12600.4004
30/04/1997,12903.2998
01/05/1997,13020.7998
02/05/1997,13081.7002
05/05/1997,13399.2998
06/05/1997,13579.2998
07/05/1997,13605.9004
08/05/1997,13740.2998
09/05/1997,13930.7998
12/05/1997,13987.7998
13/05/1997,13906.5
14/05/1997,14153.5996
15/05/1997,14041.9004
16/05/1997,14062.4004
19/05/1997,14108.7998
20/05/1997,14236.2002
21/05/1997,14235.5
22/05/1997,14212
23/05/1997,14331.7002
26/05/1997,14574.5996
27/05/1997,14540.2002
28/05/1997,14556.5
29/05/1997,14416.5996
30/05/1997,14757.7998
02/06/1997,14991
03/06/1997,14760.2002
04/06/1997,14831.5996
05/06/1997,14795.5
06/06/1997,14655.0996
10/06/1997,14439.7002
11/06/1997,14421.5
12/06/1997,13924.2998
13/06/1997,14112.5996
16/06/1997,14394.5996
17/06/1997,14307.2002
18/06/1997,14203.9004
19/06/1997,14506.5
20/06/1997,15154.4004
23/06/1997,15021.2002
24/06/1997,14891
25/06/1997,15065
26/06/1997,15127
27/06/1997,15196.7998
03/07/1997,15055.7002
04/07/1997,14823
07/07/1997,14858.5996
08/07/1997,14792.2002
09/07/1997,14703.7002
10/07/1997,14839.2002
11/07/1997,15225.2998
14/07/1997,15370.9004
15/07/1997,15487.2002
16/07/1997,15446
17/07/1997,15706.2998
18/07/1997,15570.4004
21/07/1997,15536.2998
22/07/1997,15446.7998
23/07/1997,15738.7998
24/07/1997,15709.2002
25/07/1997,15658.0996
28/07/1997,15666.5996
29/07/1997,15772.0996
30/07/1997,15983.2002
31/07/1997,16365.7002
01/08/1997,16379.2002
04/08/1997,16259.5996
05/08/1997,16371.5
06/08/1997,16541.5996
07/08/1997,16673.3008
08/08/1997,16647.5
11/08/1997,16460.5
12/08/1997,16383.4004
13/08/1997,16482.9004
14/08/1997,16497.6992
15/08/1997,16096.9004
19/08/1997,15477.2998
20/08/1997,15855.7002
21/08/1997,15654
22/08/1997,15429.7998
25/08/1997,15598.9004
26/08/1997,15547.2002
27/08/1997,15534
28/08/1997,14876.0996
29/08/1997,14135.2002
01/09/1997,13425.7002
02/09/1997,13735.2998
03/09/1997,14714
04/09/1997,14199.2002
05/09/1997,14563.5996
08/09/1997,14806.5
09/09/1997,14996.7002
10/09/1997,14805.4004
11/09/1997,14308.2998
12/09/1997,14470.5
15/09/1997,14630.7002
16/09/1997,14411.2002
18/09/1997,14419.5
19/09/1997,14384.0996
22/09/1997,14108.0996
23/09/1997,14094.4004
24/09/1997,14205.4004
25/09/1997,14636.5996
26/09/1997,14710.9004
29/09/1997,14864.4004
30/09/1997,15049.2998
03/10/1997,15128
06/10/1997,14776.7998
07/10/1997,14810.7998
08/10/1997,14838.5
09/10/1997,14273.0996
13/10/1997,14072.9004
14/10/1997,13836.5996
15/10/1997,13384.2002
16/10/1997,13567.2998
17/10/1997,13601
20/10/1997,12970.9004
21/10/1997,12403.0996
22/10/1997,11637.7998
23/10/1997,10426.2998
24/10/1997,11144.2998
27/10/1997,10498.2002
28/10/1997,9059.9004
29/10/1997,10765.2998
30/10/1997,10362.9004
31/10/1997,10623.7998
03/11/1997,11255.0996
04/11/1997,10780.7998
05/11/1997,10681.7998
06/11/1997,10412.5996
07/11/1997,10104.5
10/11/1997,9992.7998
11/11/1997,10004.0996
12/11/1997,9607.9004
13/11/1997,9720.7998
14/11/1997,9957.2998
17/11/1997,10419.7998
18/11/1997,10245.2002
19/11/1997,10154.4004
20/11/1997,10050.7002
21/11/1997,10548.2002
24/11/1997,10586.4004
25/11/1997,10325.5996
26/11/1997,10590.0996
27/11/1997,10583.0996
28/11/1997,10526.9004
01/12/1997,10750.9004
02/12/1997,11216.4004
03/12/1997,11207.5996
04/12/1997,11474.9004
05/12/1997,11527.5996
08/12/1997,11722.9004
09/12/1997,11490.7002
10/12/1997,11022.4004
11/12/1997,10420.2002
12/12/1997,10614.7002
15/12/1997,10435.2002
16/12/1997,10346.4004
17/12/1997,10692.7002
18/12/1997,10754.0996
19/12/1997,10405.7998
22/12/1997,10172.5
23/12/1997,10368.0996
24/12/1997,10342.4004
29/12/1997,10503
30/12/1997,10755.2002
31/12/1997,10722.7998
02/01/1998,10680.5996
05/01/1998,10303.5
06/01/1998,10135.5
07/01/1998,9538.5996
08/01/1998,9254.5
09/01/1998,8894.5996
12/01/1998,8121.1001
13/01/1998,8720
14/01/1998,9226.5996
15/01/1998,8579
16/01/1998,8900
19/01/1998,9400.4004
20/01/1998,9433.7002
21/01/1998,9246.7998
22/01/1998,8883.7002
23/01/1998,8920.2002
26/01/1998,8973.9004
27/01/1998,9252.4004
02/02/1998,10578.5996
03/02/1998,10525.5
04/02/1998,10302.5996
05/02/1998,10442.0996
06/02/1998,10485.9004
09/02/1998,10873.2002
10/02/1998,10859.7002
11/02/1998,10793.4004
12/02/1998,10620
13/02/1998,10274.5996
16/02/1998,10124
17/02/1998,10232
18/02/1998,10671
19/02/1998,10581.2998
20/02/1998,10600
23/02/1998,10685.2002
24/02/1998,10683.2998
25/02/1998,10886.7002
26/02/1998,11224.7998
27/02/1998,11480.7002
02/03/1998,11318.7998
03/03/1998,11425.5
04/03/1998,11350.7998
05/03/1998,10803.7002
06/03/1998,10919.5
09/03/1998,10994.0996
10/03/1998,10898.5996
11/03/1998,11118.9004
12/03/1998,10902.5
13/03/1998,11057
16/03/1998,11181.5
17/03/1998,11255.5
18/03/1998,11121.7002
19/03/1998,11445
20/03/1998,11564.2002
23/03/1998,11594.2998
24/03/1998,11645.4004
25/03/1998,11810.5996
26/03/1998,11757.9004
27/03/1998,11735.5
30/03/1998,11503.7998
31/03/1998,11518.7002
01/04/1998,11331.4004
02/04/1998,11189.7002
03/04/1998,11052.7002
07/04/1998,11049.4004
08/04/1998,11314.5
09/04/1998,11342
14/04/1998,11420.2998
15/04/1998,11371.0996
16/04/1998,11187.7998
17/04/1998,11001.2998
20/04/1998,11151.5996
21/04/1998,10968.2998
22/04/1998,10977.5
23/04/1998,10918.9004
24/04/1998,10879.9004
27/04/1998,10593.7002
28/04/1998,10678.6104
29/04/1998,10471.1504
30/04/1998,10383.6797
01/05/1998,10563.6797
04/05/1998,10439.4199
05/05/1998,10153.6602
06/05/1998,10109.1397
07/05/1998,9971.9297
08/05/1998,10060.3799
11/05/1998,10096.3701
12/05/1998,9841.5098
13/05/1998,9469.29
14/05/1998,9591.9502
15/05/1998,9538.3896
18/05/1998,9411.9697
19/05/1998,9449.1104
20/05/1998,9549.1797
21/05/1998,9670.4502
22/05/1998,9555.9805
25/05/1998,9544.5303
26/05/1998,9482.21
27/05/1998,8983.4297
28/05/1998,8877.9404
29/05/1998,8934.5596
01/06/1998,8612.0098
02/06/1998,8598.1699
03/06/1998,8819.2197
04/06/1998,8558.4297
05/06/1998,8569.4697
08/06/1998,8586.6299
09/06/1998,8391.46
10/06/1998,7979.3701
11/06/1998,7886.0698
12/06/1998,7915.4399
15/06/1998,7462.5
16/06/1998,7526.4502
17/06/1998,8004.3501
18/06/1998,8515.9697
19/06/1998,8591.9102
22/06/1998,8204.21
23/06/1998,8219.6699
24/06/1998,8296.7695
25/06/1998,8665.8301
26/06/1998,8607.8604
29/06/1998,8460.71
30/06/1998,8543.0996
02/07/1998,8866.1602
03/07/1998,8639.3096
06/07/1998,8484.1201
07/07/1998,8444.1797
08/07/1998,8629.1797
09/07/1998,8433.7803
10/07/1998,8205.7695
13/07/1998,8099.2002
14/07/1998,8178.9302
15/07/1998,8456.2197
16/07/1998,8586.5703
17/07/1998,8628.9297
20/07/1998,8493.25
21/07/1998,8564.5498
22/07/1998,8420.7197
23/07/1998,8176.25
24/07/1998,8257.46
27/07/1998,7984.4302
28/07/1998,7926.1001
29/07/1998,7808.8301
30/07/1998,7906.1602
31/07/1998,7936.2002
03/08/1998,7552.77
04/08/1998,7580.7998
05/08/1998,7466.4302
06/08/1998,7254.3599
07/08/1998,7018.4102
10/08/1998,7034.6201
11/08/1998,6779.9502
12/08/1998,6859.48
13/08/1998,6660.4199
14/08/1998,7224.6899
17/08/1998,7224.6899
18/08/1998,7210.9199
19/08/1998,7622.5801
20/08/1998,7742.5298
21/08/1998,7527.6099
24/08/1998,7845.48
25/08/1998,7890.0898
26/08/1998,7834.3999
27/08/1998,7922.9702
28/08/1998,7829.7402
31/08/1998,7275.04
01/09/1998,7062.4702
02/09/1998,7355.6699
03/09/1998,7318.5898
04/09/1998,7488.4702
07/09/1998,8076.7598
08/09/1998,8189.25
09/09/1998,7905.4502
10/09/1998,7849.96
11/09/1998,7578.48
14/09/1998,7661.8599
15/09/1998,7733.4702
16/09/1998,7860.6802
17/09/1998,7576.5698
18/09/1998,7445.96
21/09/1998,7170.23
22/09/1998,7373.5098
23/09/1998,7504.3901
24/09/1998,7834.6099
25/09/1998,7701.6099
28/09/1998,7946.04
29/09/1998,7837.6099
30/09/1998,7883.46
05/10/1998,7564.54
07/10/1998,7744.7202
08/10/1998,7939.5098
09/10/1998,8506.79
12/10/1998,8990.2695
13/10/1998,9008.8301
14/10/1998,8840.0098
15/10/1998,8970.4199
16/10/1998,9777.0098
19/10/1998,9599.0498
20/10/1998,9642.75
21/10/1998,9662.1201
22/10/1998,9658.5801
23/10/1998,9817.75
26/10/1998,9778.9102
27/10/1998,9927.0498
29/10/1998,9931.46
30/10/1998,10154.9404
02/11/1998,10170.0801
03/11/1998,10358.5195
04/11/1998,10508.25
05/11/1998,10221.9805
06/11/1998,10139.75
09/11/1998,9851.9297
10/11/1998,9721.3301
11/11/1998,10137.3203
12/11/1998,9948.1797
13/11/1998,9997.9902
16/11/1998,10298.0898
17/11/1998,10148.6904
18/11/1998,10213.4199
19/11/1998,10313.2998
20/11/1998,10233.3604
23/11/1998,10514.5303
24/11/1998,10851.71
25/11/1998,10720.9902
26/11/1998,10778.9199
27/11/1998,10742.1104
30/11/1998,10402.3203
01/12/1998,9975.8496
02/12/1998,10055.7803
03/12/1998,10046.1504
04/12/1998,9963.1396
07/12/1998,10428.8203
08/12/1998,10351.0801
09/12/1998,10361.29
10/12/1998,10315.4404
11/12/1998,9952
14/12/1998,9825.21
15/12/1998,9952.8398
16/12/1998,9939.3896
17/12/1998,10083.3096
18/12/1998,10226.2305
21/12/1998,10396.0098
22/12/1998,10322.5596
23/12/1998,10158.75
24/12/1998,10292.2002
28/12/1998,10170.1397
29/12/1998,10225.9697
30/12/1998,10121.4404
31/12/1998,10048.5801
04/01/1999,9809.1699
05/01/1999,9891.0596
06/01/1999,10233.7998
07/01/1999,10693.5703
08/01/1999,10722.7002
11/01/1999,10634.2695
12/01/1999,10711.5596
13/01/1999,10273.7695
14/01/1999,10183.1299
15/01/1999,10147.4004
18/01/1999,10402.54
19/01/1999,10290.1104
20/01/1999,10314.9102
21/01/1999,10048.5703
22/01/1999,9738.5195
25/01/1999,9499.5
26/01/1999,9509.8301
27/01/1999,9719.6602
28/01/1999,9360.96
29/01/1999,9506.9004
01/02/1999,9599.5498
02/02/1999,9502.7197
03/02/1999,9419.8496
04/02/1999,9438.6504
05/02/1999,9190.2002
08/02/1999,9139.5996
09/02/1999,9244.4902
10/02/1999,9076.3301
11/02/1999,9146.7998
12/02/1999,9425.4199
15/02/1999,9402.3896
19/02/1999,9254.1201
22/02/1999,9229.3398
23/02/1999,9433.9902
24/02/1999,9677.5703
25/02/1999,9658.0703
26/02/1999,9858.4902
01/03/1999,10020.46
02/03/1999,9913.5801
03/03/1999,9922.4004
04/03/1999,9912.7598
05/03/1999,10241.1201
08/03/1999,10263.9902
09/03/1999,10532.9502
10/03/1999,10749.0098
11/03/1999,10662.8096
12/03/1999,10801.7598
15/03/1999,10836.8604
16/03/1999,10911.25
17/03/1999,10940.0703
18/03/1999,10659.3203
19/03/1999,11082.9199
22/03/1999,11107.2402
23/03/1999,11041.0098
24/03/1999,10711.3398
25/03/1999,10826.1299
26/03/1999,10803.3096
29/03/1999,10688.4697
30/03/1999,10940.21
31/03/1999,10942.2002
01/04/1999,11072.9805
07/04/1999,11614.8701
08/04/1999,11727.8398
09/04/1999,11914.0996
12/04/1999,11744.7402
13/04/1999,11899.6904
14/04/1999,11834.1299
15/04/1999,11962.2305
16/04/1999,12490.2998
19/04/1999,12766.4404
20/04/1999,12409.7803
21/04/1999,12543.7598
22/04/1999,12933.54
23/04/1999,12905.2998
26/04/1999,13127.0195
27/04/1999,13364.79
28/04/1999,13133.3897
29/04/1999,13179.7002
30/04/1999,13333.2002
03/05/1999,13337.0703
04/05/1999,13559.6904
05/05/1999,13586.21
06/05/1999,13570.2402
07/05/1999,12997.4297
10/05/1999,13163.2002
11/05/1999,12874.3701
12/05/1999,13012.9697
13/05/1999,13053.6699
14/05/1999,12855.5195
17/05/1999,12588.5996
18/05/1999,12627.0996
19/05/1999,12403.1397
20/05/1999,12375.4199
21/05/1999,12272.1397
24/05/1999,12436.8604
25/05/1999,12346.9102
26/05/1999,12409.1602
27/05/1999,12308.5303
28/05/1999,12059.25
31/05/1999,12147.1201
01/06/1999,12363.5596
02/06/1999,12458.6397
03/06/1999,12471.6104
04/06/1999,12415.54
07/06/1999,12837.3897
08/06/1999,12864.8604
09/06/1999,12874.4199
10/06/1999,12839.1201
11/06/1999,12992.7598
14/06/1999,13007.5703
15/06/1999,12935.4102
16/06/1999,13155.1201
17/06/1999,13408.2695
21/06/1999,13994.2305
22/06/1999,14004.8799
23/06/1999,13976.04
24/06/1999,13780.1201
25/06/1999,13784.5098
28/06/1999,13840.29
29/06/1999,13765.4902
30/06/1999,13532.1397
02/07/1999,14184.5801
05/07/1999,14506.7402
06/07/1999,14372.6104
07/07/1999,14257.4404
08/07/1999,14226.2998
09/07/1999,14222.5703
12/07/1999,14061.8398
13/07/1999,13980.9297
14/07/1999,13575.5703
15/07/1999,13758.8897
16/07/1999,13545.2402
19/07/1999,13447.1299
20/07/1999,13600.4004
21/07/1999,13419.6602
22/07/1999,13369.0596
23/07/1999,13093.7002
26/07/1999,12866.5195
27/07/1999,13075.0898
28/07/1999,13140.4199
29/07/1999,13117.8398
30/07/1999,13186.8604
02/08/1999,13435.4297
03/08/1999,13473.8398
04/08/1999,13591.0195
05/08/1999,13254.3398
06/08/1999,13167.0596
09/08/1999,12945.4697
10/08/1999,12596.71
11/08/1999,12437.7998
12/08/1999,12779.75
13/08/1999,12608.1797
16/08/1999,12894.7803
17/08/1999,12783.1602
18/08/1999,12993.0996
19/08/1999,13403.5898
20/08/1999,13566.7402
23/08/1999,13573.6602
24/08/1999,13633.8701
25/08/1999,13479.1299
26/08/1999,13608.3799
27/08/1999,13383.1299
30/08/1999,13688.6602
31/08/1999,13482.7695
01/09/1999,13544.1904
02/09/1999,13367.5596
03/09/1999,13178.3096
06/09/1999,13385.1602
07/09/1999,13396.0898
08/09/1999,13356.6299
09/09/1999,13854.8799
10/09/1999,13855.9297
13/09/1999,13860.8496
14/09/1999,13804.0303
15/09/1999,13430.5996
17/09/1999,13484.8398
20/09/1999,13472.3701
21/09/1999,13420.46
22/09/1999,13187.6201
23/09/1999,13214.4404
24/09/1999,13032.0703
27/09/1999,12760.46
28/09/1999,12844.9297
29/09/1999,12834.8897
30/09/1999,12733.2402
04/10/1999,12875.8604
05/10/1999,12998.8897
06/10/1999,13017.9805
07/10/1999,13113.2002
08/10/1999,13112.4199
11/10/1999,12992.7197
12/10/1999,12759.3496
13/10/1999,12475.8701
14/10/1999,12486.8203
15/10/1999,12299.0801
19/10/1999,12134.1299
20/10/1999,12498.5596
21/10/1999,12523
22/10/1999,12863.0801
25/10/1999,13034.1797
26/10/1999,12797.3799
27/10/1999,12709.0703
28/10/1999,12758.8799
29/10/1999,13256.9502
01/11/1999,13322.1104
02/11/1999,13335.8398
03/11/1999,13257.3301
04/11/1999,13651.5098
05/11/1999,13610.2695
08/11/1999,13521.1104
09/11/1999,13669.7002
10/11/1999,13975.54
11/11/1999,14105.71
12/11/1999,14189.6699
15/11/1999,14562.2197
16/11/1999,14689.46
17/11/1999,14704.4805
18/11/1999,14721.7402
19/11/1999,15073.0996
22/11/1999,15285.0303
23/11/1999,15393.2002
24/11/1999,15307.2803
25/11/1999,14998.7695
26/11/1999,15274.5303
29/11/1999,15461.1104
30/11/1999,15377.1904
01/12/1999,15422.5195
02/12/1999,15603.04
03/12/1999,15840.4102
06/12/1999,16168.6201
07/12/1999,16073.0898
08/12/1999,15989.3799
09/12/1999,16370.9502
10/12/1999,16380.21
13/12/1999,16442.1094
14/12/1999,16282.7002
15/12/1999,15825.3096
16/12/1999,15571.3604
17/12/1999,15986.3496
20/12/1999,16212.3897
21/12/1999,16248.7402
22/12/1999,16192.4004
23/12/1999,16296.0801
24/12/1999,16833.2793
28/12/1999,16928.2891
29/12/1999,16660.8203
30/12/1999,16962.0996
03/01/2000,17369.63
04/01/2000,17072.82
05/01/2000,15846.72
06/01/2000,15153.23
07/01/2000,15405.63
10/01/2000,15848.15
11/01/2000,15862.1
12/01/2000,15714.2
13/01/2000,15633.96
14/01/2000,15542.23
17/01/2000,15574.56
18/01/2000,15789.2
19/01/2000,15275.34
20/01/2000,15215.31
21/01/2000,15108.41
24/01/2000,15167.55
25/01/2000,15103.04
26/01/2000,15427.72
27/01/2000,15917.81
28/01/2000,16185.94
31/01/2000,15532.34
01/02/2000,15653.86
02/02/2000,15789.82
03/02/2000,15968.12
08/02/2000,16228.73
09/02/2000,16819.46
10/02/2000,16845.17
11/02/2000,17380.3
14/02/2000,17188.96
15/02/2000,16688.16
16/02/2000,17043.39
17/02/2000,16981.23
18/02/2000,16599.16
21/02/2000,16322.37
22/02/2000,16255.17
23/02/2000,16376.79
24/02/2000,17058.66
25/02/2000,17200.98
28/02/2000,16984.44
29/02/2000,17169.44
01/03/2000,16843.59
02/03/2000,16936.81
03/03/2000,17285.24
06/03/2000,17758.76
07/03/2000,17865.36
08/03/2000,17951.43
09/03/2000,17637.03
10/03/2000,17831.86
13/03/2000,17096.68
14/03/2000,16929.16
15/03/2000,16747.2
16/03/2000,16359
17/03/2000,17082.99
20/03/2000,17234.46
21/03/2000,17199.98
22/03/2000,17547.04
23/03/2000,17710.58
24/03/2000,17784.57
27/03/2000,18292.86
28/03/2000,18301.69
29/03/2000,18096.37
30/03/2000,17467.15
31/03/2000,17406.54
03/04/2000,16892.93
04/04/2000,16892.9
05/04/2000,16318.44
06/04/2000,16491.39
07/04/2000,16941.68
10/04/2000,16850.74
11/04/2000,16487.66
12/04/2000,16577.09
13/04/2000,16352.56
14/04/2000,16142.76
17/04/2000,14762.37
18/04/2000,15278.32
19/04/2000,15427.2
20/04/2000,15367.14
24/04/2000,15367.1
25/04/2000,15380.01
26/04/2000,15227.39
27/04/2000,15192.87
28/04/2000,15519.3
01/05/2000,15519.3
02/05/2000,15817.76
03/05/2000,15577.47
04/05/2000,15314.07
05/05/2000,15268.64
08/05/2000,14901
09/05/2000,14776.9
10/05/2000,14492.92
11/05/2000,14492.9
12/05/2000,15111.94
15/05/2000,14881.3
16/05/2000,15160.29
17/05/2000,14827.81
18/05/2000,14322.6
19/05/2000,14478.26
22/05/2000,14140.73
23/05/2000,14257.18
24/05/2000,13933.98
25/05/2000,13921.06
26/05/2000,13722.7
29/05/2000,13975.07
30/05/2000,13990.9
31/05/2000,14713.86
01/06/2000,14941.19
02/06/2000,15284.1
05/06/2000,15861.68
06/06/2000,15861.7
07/06/2000,15900.06
08/06/2000,15876.93
09/06/2000,16120.26
12/06/2000,16055.05
13/06/2000,15692.94
14/06/2000,15857.07
15/06/2000,16080.34
16/06/2000,16434.38
19/06/2000,16267.47
20/06/2000,16086.74
21/06/2000,16238.14
22/06/2000,15952.36
23/06/2000,15738.08
26/06/2000,15978.91
27/06/2000,16155.77
28/06/2000,16438.42
29/06/2000,16286.8
30/06/2000,16155.78
03/07/2000,16124.97
04/07/2000,16235.76
05/07/2000,16474.27
06/07/2000,16489.59
07/07/2000,16829.96
10/07/2000,17238.67
11/07/2000,17359.66
12/07/2000,17552.26
13/07/2000,17449.5
14/07/2000,17586.16
17/07/2000,17834.78
18/07/2000,17440.83
19/07/2000,17710.07
20/07/2000,17758.51
21/07/2000,17920.86
24/07/2000,17659.69
25/07/2000,17375.34
26/07/2000,17620.23
27/07/2000,17450.09
28/07/2000,17183.93
31/07/2000,16840.98
01/08/2000,16897.45
02/08/2000,17277.39
03/08/2000,17274.28
04/08/2000,17425.7
07/08/2000,17727.25
08/08/2000,17211.84
09/08/2000,17181.99
10/08/2000,17333.21
11/08/2000,17214.42
14/08/2000,16998.06
15/08/2000,17463.53
16/08/2000,17734.15
17/08/2000,17622.01
18/08/2000,17440
21/08/2000,17501.48
22/08/2000,17668.28
23/08/2000,17427.4
24/08/2000,17439.7
25/08/2000,17236.74
28/08/2000,17019.76
29/08/2000,17240.11
30/08/2000,17095.88
31/08/2000,17097.51
01/09/2000,17333.61
04/09/2000,17726.17
05/09/2000,17595.22
06/09/2000,17605.23
07/09/2000,17431.95
08/09/2000,17275.45
11/09/2000,17007.98
12/09/2000,16629.78
13/09/2000,16629.8
14/09/2000,16395.43
15/09/2000,16249.53
18/09/2000,15560.16
19/09/2000,15677.2
20/09/2000,15665.62
21/09/2000,15164.45
22/09/2000,14612.88
25/09/2000,15428.95
26/09/2000,15290.85
27/09/2000,15444.13
28/09/2000,15415.75
29/09/2000,15648.98
02/10/2000,15649
03/10/2000,15725.96
04/10/2000,15878.89
05/10/2000,16184.68
06/10/2000,16184.7
09/10/2000,15693.5
10/10/2000,15554.11
11/10/2000,15127
12/10/2000,15074.8
13/10/2000,14680.5
16/10/2000,14973.4
17/10/2000,14873.43
18/10/2000,14458.52
19/10/2000,14422.52
20/10/2000,15044.53
23/10/2000,15102.36
24/10/2000,14925.93
25/10/2000,15061.14
26/10/2000,14996.24
27/10/2000,14902.46
30/10/2000,14799.9
31/10/2000,14895.34
01/11/2000,15349.01
02/11/2000,15291.54
03/11/2000,15594.12
06/11/2000,15671.15
07/11/2000,15820.79
08/11/2000,15654.13
09/11/2000,15504.8
10/11/2000,15389.39
13/11/2000,14815.69
14/11/2000,15177.52
15/11/2000,15127.4
16/11/2000,15298.35
17/11/2000,15180.85
20/11/2000,15346.66
21/11/2000,15188.3
22/11/2000,14772.51
23/11/2000,14563.51
24/11/2000,14376.9
27/11/2000,14602.76
28/11/2000,14566.22
29/11/2000,14169.06
30/11/2000,13984.39
01/12/2000,14441.43
04/12/2000,14559.24
05/12/2000,14573.21
06/12/2000,15098.95
07/12/2000,15011.52
08/12/2000,15189.33
11/12/2000,15408.54
12/12/2000,15329.6
13/12/2000,15621.73
14/12/2000,15496.99
15/12/2000,14975.53
18/12/2000,15024.53
19/12/2000,15188.04
20/12/2000,14930.72
21/12/2000,14659.32
22/12/2000,14738.21
26/12/2000,14738.2
27/12/2000,14748.36
28/12/2000,14796.55
29/12/2000,15095.53
02/01/2001,14869.94
03/01/2001,14589.58
04/01/2001,15235.03
05/01/2001,15447.61
08/01/2001,15436.53
09/01/2001,15500.59
10/01/2001,15435.79
11/01/2001,15090.77
12/01/2001,15295.42
15/01/2001,15293.76
16/01/2001,15363.15
17/01/2001,15261.48
18/01/2001,15528.75
19/01/2001,15933.55
22/01/2001,16099.27
23/01/2001,16044.21
29/01/2001,16099.82
30/01/2001,15893.07
31/01/2001,16102.35
01/02/2001,16163.99
02/02/2001,16071.29
05/02/2001,15830.84
06/02/2001,15913.24
07/02/2001,16049.47
08/02/2001,15909.4
09/02/2001,15873.28
12/02/2001,15693.11
13/02/2001,15842.72
14/02/2001,15860.42
15/02/2001,15756.37
16/02/2001,15630.31
19/02/2001,15490.96
20/02/2001,15527.36
21/02/2001,15351.51
22/02/2001,15098.64
23/02/2001,15280.56
26/02/2001,15230.22
27/02/2001,14834.73
28/02/2001,14787.87
01/03/2001,14360.56
02/03/2001,13966.43
05/03/2001,14135.26
06/03/2001,14321.05
07/03/2001,14177.36
08/03/2001,14208.95
09/03/2001,14194.35
12/03/2001,13776.72
13/03/2001,13493.03
14/03/2001,13330.84
15/03/2001,13504.17
16/03/2001,13522.04
19/03/2001,13457.69
20/03/2001,13223.86
21/03/2001,13154.44
22/03/2001,12621.85
23/03/2001,12583.36
26/03/2001,12950.49
27/03/2001,12707.9
28/03/2001,12851.41
29/03/2001,12677.89
30/03/2001,12760.64
02/04/2001,12727.3
03/04/2001,12584.22
04/04/2001,12063.71
05/04/2001,12063.7
06/04/2001,12386.61
09/04/2001,12202.1
10/04/2001,12213.67
11/04/2001,12706.43
12/04/2001,12989.47
16/04/2001,12989.5
17/04/2001,12606.45
18/04/2001,12972.8
19/04/2001,13548.95
20/04/2001,13448.13
23/04/2001,13311.5
24/04/2001,13274.61
25/04/2001,13249.55
26/04/2001,13293.11
27/04/2001,13386.04
02/05/2001,13814.24
03/05/2001,13718.14
04/05/2001,13390.99
07/05/2001,13600.78
08/05/2001,13540.81
09/05/2001,13585.14
10/05/2001,13604.8
11/05/2001,13636.61
14/05/2001,13259.17
15/05/2001,13250.09
16/05/2001,13335.95
17/05/2001,13637.87
18/05/2001,13459.18
21/05/2001,13721.27
22/05/2001,13877.95
23/05/2001,13839.1
