date, value
24/08/2021,15019.8
25/08/2021,15041.86
26/08/2021,14945.81
27/08/2021,15129.5
30/08/2021,15265.89
31/08/2021,15259.24
01/09/2021,15309.38
02/09/2021,15331.18
03/09/2021,15363.52
07/09/2021,15374.33
08/09/2021,15286.64
09/09/2021,15248.25
10/09/2021,15115.49
13/09/2021,15105.58
14/09/2021,15037.76
15/09/2021,15161.53
16/09/2021,15181.92
17/09/2021,15043.97
20/09/2021,14713.9
21/09/2021,14746.4
22/09/2021,14896.85
23/09/2021,15052.24
24/09/2021,15047.7
27/09/2021,14969.97
28/09/2021,14546.68
29/09/2021,14512.44
30/09/2021,14448.58
01/10/2021,14566.7
04/10/2021,14255.48
05/10/2021,14433.83
06/10/2021,14501.91
07/10/2021,14654.02
08/10/2021,14579.54
11/10/2021,14486.2
12/10/2021,14465.92
13/10/2021,14571.64
14/10/2021,14823.43
15/10/2021,14897.34
18/10/2021,15021.81
19/10/2021,15129.09
20/10/2021,15121.68
21/10/2021,15215.7
22/10/2021,15090.2
25/10/2021,15226.71
26/10/2021,15235.71
27/10/2021,15235.84
28/10/2021,15448.12
29/10/2021,15498.39
01/11/2021,15595.92
02/11/2021,15649.6
03/11/2021,15811.58
04/11/2021,15940.31
05/11/2021,15971.59
08/11/2021,15982.36
09/11/2021,15886.54
10/11/2021,15622.71
11/11/2021,15704.28
12/11/2021,15860.96
15/11/2021,15853.85
16/11/2021,15973.86
17/11/2021,15921.57
18/11/2021,15993.71
19/11/2021,16057.44
22/11/2021,15854.76
23/11/2021,15775.14
24/11/2021,15845.23
26/11/2021,15491.66
29/11/2021,15782.83
30/11/2021,15537.69
01/12/2021,15254.05
02/12/2021,15381.32
03/12/2021,15085.47
06/12/2021,15225.15
07/12/2021,15686.92
08/12/2021,15786.99
09/12/2021,15517.37
10/12/2021,15630.6
13/12/2021,15413.28
14/12/2021,15237.64
15/12/2021,15565.58
16/12/2021,15180.43
17/12/2021,15169.68
20/12/2021,14980.94
21/12/2021,15341.09
22/12/2021,15521.89
23/12/2021,15653.37
27/12/2021,15871.26
28/12/2021,15781.72
29/12/2021,15766.22
30/12/2021,15741.56
31/12/2021,15644.97
03/01/2022,15832.8
04/01/2022,15622.72
05/01/2022,15100.17
06/01/2022,15080.86
07/01/2022,14935.9
10/01/2022,14942.83
11/01/2022,15153.45
12/01/2022,15188.39
13/01/2022,14806.81
14/01/2022,14893.75
18/01/2022,14506.9
19/01/2022,14340.26
20/01/2022,14154.02
21/01/2022,13768.92
24/01/2022,13855.13
25/01/2022,13539.29
26/01/2022,13542.12
27/01/2022,13352.78
28/01/2022,13770.57
31/01/2022,14239.88
01/02/2022,14346
02/02/2022,14417.55
03/02/2022,13878.82
04/02/2022,14098.01
07/02/2022,14015.67
08/02/2022,14194.45
09/02/2022,14490.37
10/02/2022,14185.64
11/02/2022,13791.15
14/02/2022,13790.92
15/02/2022,14139.76
16/02/2022,14124.09
17/02/2022,13716.72
18/02/2022,13548.07
22/02/2022,13381.52
23/02/2022,13037.49
24/02/2022,13473.58
25/02/2022,13694.62
28/02/2022,13751.4
01/03/2022,13532.46
02/03/2022,13752.02
03/03/2022,13537.94
04/03/2022,13313.44
07/03/2022,12830.96
08/03/2022,12795.55
09/03/2022,13255.55
10/03/2022,13129.96
11/03/2022,12843.81
14/03/2022,12581.22
15/03/2022,12948.62
16/03/2022,13436.55
17/03/2022,13614.78
18/03/2022,13893.84
21/03/2022,13838.46
22/03/2022,14108.82
23/03/2022,13922.6
24/03/2022,14191.84
25/03/2022,14169.3
28/03/2022,14354.9
29/03/2022,14619.64
30/03/2022,14442.27
31/03/2022,14220.52
01/04/2022,14261.5
04/04/2022,14532.55
05/04/2022,14204.17
06/04/2022,13888.82
07/04/2022,13897.3
08/04/2022,13711
11/04/2022,13411.96
12/04/2022,13371.57
13/04/2022,13643.59
14/04/2022,13351.08
18/04/2022,13332.36
19/04/2022,13619.66
20/04/2022,13453.07
21/04/2022,13174.65
22/04/2022,12839.29
25/04/2022,13004.85
26/04/2022,12490.74
27/04/2022,12488.93
28/04/2022,12871.53
29/04/2022,12334.64
02/05/2022,12536.02
03/05/2022,12563.76
04/05/2022,12964.86
05/05/2022,12317.69
06/05/2022,12144.66
09/05/2022,11623.25
10/05/2022,11737.67
11/05/2022,11364.24
12/05/2022,11370.96
13/05/2022,11805
16/05/2022,11662.79
17/05/2022,11984.52
18/05/2022,11418.15
19/05/2022,11388.5
20/05/2022,11354.62
23/05/2022,11535.27
24/05/2022,11264.45
25/05/2022,11434.74
26/05/2022,11740.65
27/05/2022,12131.13
31/05/2022,12081.39
01/06/2022,11994.46
02/06/2022,12316.9
03/06/2022,12012.73
06/06/2022,12061.37
07/06/2022,12175.23
08/06/2022,12086.27
09/06/2022,11754.23
10/06/2022,11340.02
13/06/2022,10809.23
14/06/2022,10828.35
15/06/2022,11099.15
16/06/2022,10646.1
17/06/2022,10798.35
21/06/2022,11069.3
22/06/2022,11053.08
23/06/2022,11232.19
24/06/2022,11607.62
27/06/2022,11524.55
28/06/2022,11181.54
29/06/2022,11177.89
30/06/2022,11028.74
01/07/2022,11127.85
05/07/2022,11322.24
06/07/2022,11361.85
07/07/2022,11621.35
08/07/2022,11635.31
11/07/2022,11372.6
12/07/2022,11264.73
13/07/2022,11247.58
14/07/2022,11251.19
15/07/2022,11452.42
18/07/2022,11360.05
19/07/2022,11713.15
20/07/2022,11897.65
21/07/2022,12059.61
22/07/2022,11834.11
25/07/2022,11782.67
26/07/2022,11562.57
27/07/2022,12032.42
28/07/2022,12162.59
29/07/2022,12390.69
01/08/2022,12368.98
02/08/2022,12348.76
03/08/2022,12668.16
04/08/2022,12720.58
05/08/2022,12657.55
08/08/2022,12644.46
09/08/2022,12493.93
10/08/2022,12854.8
11/08/2022,12779.91
12/08/2022,13047.19
15/08/2022,13128.05
16/08/2022,13102.55
17/08/2022,12938.12
18/08/2022,12965.34
19/08/2022,12705.22
22/08/2022,12381.57
23/08/2022,12381.3
24/08/2022,12431.53
25/08/2022,12639.27
26/08/2022,12141.71
29/08/2022,12017.67
30/08/2022,11883.14
31/08/2022,11816.2
01/09/2022,11785.13
02/09/2022,11630.86
06/09/2022,11544.91
07/09/2022,11791.9
08/09/2022,11862.13
09/09/2022,12112.31
12/09/2022,12266.41
13/09/2022,11633.57
14/09/2022,11719.68
15/09/2022,11552.36
16/09/2022,11448.4
19/09/2022,11535.02
20/09/2022,11425.05
21/09/2022,11220.19
22/09/2022,11066.81
23/09/2022,10867.93
26/09/2022,10802.92
27/09/2022,10829.5
28/09/2022,11051.64
29/09/2022,10737.51
30/09/2022,10575.62
03/10/2022,10815.43
04/10/2022,11176.41
05/10/2022,11148.64
06/10/2022,11073.31
07/10/2022,10652.4
10/10/2022,10542.1
11/10/2022,10426.19
12/10/2022,10417.1
13/10/2022,10649.15
14/10/2022,10321.39
17/10/2022,10675.8
18/10/2022,10772.4
19/10/2022,10680.51
20/10/2022,10614.84
21/10/2022,10859.72
24/10/2022,10952.61
25/10/2022,11199.12
26/10/2022,10970.99
27/10/2022,10792.67
28/10/2022,11102.45
31/10/2022,10988.15
01/11/2022,10890.85
02/11/2022,10524.8
03/11/2022,10342.94
04/11/2022,10475.25
07/11/2022,10564.52
08/11/2022,10616.2
09/11/2022,10353.17
10/11/2022,11114.15
11/11/2022,11323.33
14/11/2022,11196.22
15/11/2022,11358.41
16/11/2022,11183.66
17/11/2022,11144.96
18/11/2022,11146.06
21/11/2022,11024.51
22/11/2022,11174.41
23/11/2022,11285.32
25/11/2022,11226.36
28/11/2022,11049.5
29/11/2022,10983.78
30/11/2022,11468
01/12/2022,11482.45
02/12/2022,11461.5
05/12/2022,11239.94
06/12/2022,11014.89
07/12/2022,10958.55
08/12/2022,11082
09/12/2022,11004.62
12/12/2022,11143.74
13/12/2022,11256.81
14/12/2022,11170.89
15/12/2022,10810.53
16/12/2022,10705.41
19/12/2022,10546.03
20/12/2022,10547.11
21/12/2022,10709.37
22/12/2022,10476.12
23/12/2022,10497.86
27/12/2022,10353.23
28/12/2022,10213.29
29/12/2022,10478.09
30/12/2022,10466.48
31/12/2022,10466.48
03/01/2023,10386.98
04/01/2023,10458.76
05/01/2023,10305.24
06/01/2023,10569.29
09/01/2023,10635.65
10/01/2023,10742.63
11/01/2023,10931.67
12/01/2023,11001.1
13/01/2023,11079.16
17/01/2023,11095.11
18/01/2023,10957.01
19/01/2023,10852.27
20/01/2023,11140.43
23/01/2023,11364.41
24/01/2023,11334.27
25/01/2023,11313.36
26/01/2023,11512.41
27/01/2023,11621.71
30/01/2023,11393.81
31/01/2023,11584.55
01/02/2023,11816.32
02/02/2023,12200.82
03/02/2023,12006.95
06/02/2023,11887.45
07/02/2023,12113.79
08/02/2023,11910.52
09/02/2023,11789.58
10/02/2023,11718.12
13/02/2023,11891.79
14/02/2023,11960.15
15/02/2023,12070.59
16/02/2023,11855.83
17/02/2023,11787.27
21/02/2023,11492.3
22/02/2023,11507.07
23/02/2023,11590.4
24/02/2023,11394.94
27/02/2023,11466.98
28/02/2023,11455.54
01/03/2023,11379.48
02/03/2023,11462.98
03/03/2023,11689.01
06/03/2023,11675.74
07/03/2023,11530.33
08/03/2023,11576
09/03/2023,11338.35
10/03/2023,11138.89
13/03/2023,11188.84
14/03/2023,11428.15
15/03/2023,11434.05
16/03/2023,11717.28
17/03/2023,11630.51
20/03/2023,11675.54
21/03/2023,11860.11
22/03/2023,11669.96
23/03/2023,11787.4
24/03/2023,11823.96
27/03/2023,11768.84
28/03/2023,11716.08
29/03/2023,11926.24
30/03/2023,12013.47
31/03/2023,12221.91
03/04/2023,12189.45
04/04/2023,12126.33
05/04/2023,11996.86
06/04/2023,12087.96
10/04/2023,12084.35
11/04/2023,12031.88
12/04/2023,11929.34
13/04/2023,12166.27
14/04/2023,12123.47
17/04/2023,12157.72
18/04/2023,12153.41
19/04/2023,12157.23
20/04/2023,12059.56
21/04/2023,12072.46
24/04/2023,12037.2
25/04/2023,11799.16
26/04/2023,11854.35
27/04/2023,12142.24
28/04/2023,12226.58
01/05/2023,12212.6
02/05/2023,12080.51
03/05/2023,12025.33
04/05/2023,11966.4
05/05/2023,12235.41
08/05/2023,12256.92
09/05/2023,12179.55
10/05/2023,12306.44
11/05/2023,12328.51
12/05/2023,12284.74
15/05/2023,12365.21
16/05/2023,12343.05
17/05/2023,12500.57
18/05/2023,12688.84
19/05/2023,12657.9
22/05/2023,12720.78
23/05/2023,12560.25
24/05/2023,12484.16
25/05/2023,12698.09
26/05/2023,12975.69
30/05/2023,13017.43
31/05/2023,12935.29
01/06/2023,13100.98
02/06/2023,13240.77
05/06/2023,13229.43
06/06/2023,13276.42
07/06/2023,13104.89
08/06/2023,13238.52
09/06/2023,13259.14
12/06/2023,13461.92
13/06/2023,13573.32
14/06/2023,13626.48
15/06/2023,13782.82
16/06/2023,13689.57
20/06/2023,13667.29
21/06/2023,13502.2
22/06/2023,13630.61
23/06/2023,13492.52
26/06/2023,13335.78
27/06/2023,13555.67
28/06/2023,13591.75
29/06/2023,13591.33
30/06/2023,13787.92
03/07/2023,13816.77
05/07/2023,13791.65
06/07/2023,13679.04
07/07/2023,13660.72
10/07/2023,13685.48
11/07/2023,13760.7
12/07/2023,13918.96
13/07/2023,14138.57
14/07/2023,14113.7
17/07/2023,14244.95
18/07/2023,14353.64
19/07/2023,14358.02
20/07/2023,14063.31
21/07/2023,14032.81
24/07/2023,14058.87
25/07/2023,14144.56
26/07/2023,14127.28
27/07/2023,14050.11
28/07/2023,14316.66
31/07/2023,14346.02
01/08/2023,14283.91
02/08/2023,13973.45
03/08/2023,13959.72
04/08/2023,13909.24
07/08/2023,13994.4
08/08/2023,13884.32
09/08/2023,13722.02
10/08/2023,13737.99
11/08/2023,13644.85
14/08/2023,13788.33
15/08/2023,13631.05
16/08/2023,13474.63
17/08/2023,13316.93
18/08/2023,13290.78
21/08/2023,13497.59
22/08/2023,13505.87
23/08/2023,13721.03
24/08/2023,13463.97
25/08/2023,13590.65
28/08/2023,13705.13
29/08/2023,13943.76
30/08/2023,14019.31
31/08/2023,14034.97
01/09/2023,14031.81
05/09/2023,14020.95
06/09/2023,13872.47
07/09/2023,13748.83
08/09/2023,13761.53
11/09/2023,13917.89
12/09/2023,13773.61
13/09/2023,13813.59
14/09/2023,13926.05
15/09/2023,13708.33
18/09/2023,13710.24
19/09/2023,13678.19
20/09/2023,13469.13
21/09/2023,13223.98
22/09/2023,13211.81
25/09/2023,13271.32
13/12/2023,14733.96
14/12/2023,14761.56
15/12/2023,14813.92
18/12/2023,14905.19
19/12/2023,15003.22
20/12/2023,14777.94
21/12/2023,14963.87
22/12/2023,14992.97
26/12/2023,15074.57
27/12/2023,15099.18
28/12/2023,15095.14
29/12/2023,15011.35
02/01/2024,14765.94
03/01/2024,14592.21
04/01/2024,14510.3
05/01/2024,14524.07
08/01/2024,14843.77
09/01/2024,14857.71
10/01/2024,14969.65
11/01/2024,14970.18
12/01/2024,14972.76
16/01/2024,14944.35
17/01/2024,14855.62
18/01/2024,15055.65
19/01/2024,15310.97
22/01/2024,15360.29
23/01/2024,15425.94
24/01/2024,15481.92
25/01/2024,15510.5
26/01/2024,15455.36
29/01/2024,15628.04
30/01/2024,15509.9
31/01/2024,15164.01
01/02/2024,15361.64
02/02/2024,15628.95
05/02/2024,15597.68
06/02/2024,15609
07/02/2024,15756.64
08/02/2024,15793.71
09/02/2024,15990.66
12/02/2024,15942.55
13/02/2024,15655.6
14/02/2024,15859.15
15/02/2024,15906.17
16/02/2024,15775.65
20/02/2024,15630.78
21/02/2024,15580.87
22/02/2024,16041.62
23/02/2024,15996.82
26/02/2024,15976.25
27/02/2024,16035.3
28/02/2024,15947.74
29/02/2024,16091.92
01/03/2024,16274.94
04/03/2024,16207.51
05/03/2024,15939.59
06/03/2024,16031.54
07/03/2024,16273.38
08/03/2024,16085.11
11/03/2024,16019.27
12/03/2024,16265.64
13/03/2024,16177.77
14/03/2024,16128.53
15/03/2024,15973.17
18/03/2024,16103.45
19/03/2024,16166.79
20/03/2024,16369.41
21/03/2024,16401.84
22/03/2024,16428.82
25/03/2024,16384.47
26/03/2024,16315.7
27/03/2024,16399.52
28/03/2024,16379.46
01/04/2024,16396.83
02/04/2024,16240.45
03/04/2024,16277.46
04/04/2024,16049.08
05/04/2024,16248.52
08/04/2024,16253.96
09/04/2024,16306.64
10/04/2024,16170.36
11/04/2024,16442.2
12/04/2024,16175.09
15/04/2024,15885.02
16/04/2024,15865.25
17/04/2024,15683.37
18/04/2024,15601.5
19/04/2024,15282.01
22/04/2024,15451.31
23/04/2024,15696.64
24/04/2024,15712.75
25/04/2024,15611.76
26/04/2024,15927.9
29/04/2024,15983.08
30/04/2024,15657.82
01/05/2024,15605.48
02/05/2024,15840.96
03/05/2024,16156.33
06/05/2024,16349.25
07/05/2024,16332.56
08/05/2024,16302.76
09/05/2024,16346.26
10/05/2024,16340.87
13/05/2024,16388.24
14/05/2024,16511.18
15/05/2024,16742.39
16/05/2024,16698.32
17/05/2024,16685.97
20/05/2024,16794.87
21/05/2024,16832.62
22/05/2024,16801.54
23/05/2024,16736.03
24/05/2024,16920.79
28/05/2024,17019.88
29/05/2024,16920.58
30/05/2024,16737.08
31/05/2024,16735.02
03/06/2024,16828.67
04/06/2024,16857.05
05/06/2024,17187.9
06/06/2024,17173.12
07/06/2024,17133.13
10/06/2024,17192.53
11/06/2024,17343.55
12/06/2024,17608.44
13/06/2024,17667.56
14/06/2024,17688.88
17/06/2024,17857.02
18/06/2024,17862.23
20/06/2024,17721.59
21/06/2024,17689.36
24/06/2024,17496.82
25/06/2024,17717.65
26/06/2024,17805.16
27/06/2024,17858.68
28/06/2024,17732.6
01/07/2024,17879.3
02/07/2024,18028.76
03/07/2024,18188.3
05/07/2024,18352.76
08/07/2024,18403.74
09/07/2024,18429.29
10/07/2024,18647.45
11/07/2024,18283.41
12/07/2024,18398.45
15/07/2024,18472.57
16/07/2024,18509.34
17/07/2024,17996.92
18/07/2024,17871.22
19/07/2024,17726.94
22/07/2024,18007.57
23/07/2024,17997.35
24/07/2024,17342.41
25/07/2024,17181.72
26/07/2024,17357.88
29/07/2024,17370.2
30/07/2024,17147.42
31/07/2024,17599.4
01/08/2024,17194.15
02/08/2024,16776.16
05/08/2024,16200.08
06/08/2024,16366.85
07/08/2024,16195.81
08/08/2024,16660.02
09/08/2024,16745.3
12/08/2024,16780.61
13/08/2024,17187.61
14/08/2024,17192.6
15/08/2024,17594.5
16/08/2024,17631.72
19/08/2024,17876.77
20/08/2024,17816.94
21/08/2024,17918.99
22/08/2024,17619.35
23/08/2024,17877.79
26/08/2024,17725.76
27/08/2024,17754.82
28/08/2024,17556.03
29/08/2024,17516.43
30/08/2024,17713.62
03/09/2024,17136.3
04/09/2024,17084.3
05/09/2024,17127.66
06/09/2024,16690.83
09/09/2024,16884.6
10/09/2024,17025.88
11/09/2024,17395.53
12/09/2024,17569.68
13/09/2024,17683.98
16/09/2024,17592.13
17/09/2024,17628.06
18/09/2024,17573.3
19/09/2024,18013.98
20/09/2024,17948.32
23/09/2024,17974.27
24/09/2024,18074.52
25/09/2024,18082.21
26/09/2024,18190.29
27/09/2024,18119.59
30/09/2024,18189.17
01/10/2024,17910.36
02/10/2024,17925.12
03/10/2024,17918.48
04/10/2024,18137.85
07/10/2024,17923.9
08/10/2024,18182.92
09/10/2024,18291.62
10/10/2024,18282.05
11/10/2024,18342.94
14/10/2024,18502.69
15/10/2024,18315.59
16/10/2024,18367.08
17/10/2024,18373.61
18/10/2024,18489.55
21/10/2024,18540
22/10/2024,18573.13
23/10/2024,18276.65
24/10/2024,18415.49
25/10/2024,18518.61
28/10/2024,18567.19
29/10/2024,18712.75
30/10/2024,18607.93
31/10/2024,18095.15
01/11/2024,18239.92
04/11/2024,18179.98
05/11/2024,18439.17
06/11/2024,18983.47
07/11/2024,19269.46
08/11/2024,19286.78
11/11/2024,19298.76
12/11/2024,19281.4
13/11/2024,19230.73
14/11/2024,19107.65
15/11/2024,18680.12
18/11/2024,18791.81
19/11/2024,18987.47
20/11/2024,18966.14
21/11/2024,18972.42
22/11/2024,19003.65
25/11/2024,19054.83
26/11/2024,19175.58
27/11/2024,19060.48
29/11/2024,19218.17
02/12/2024,19403.95
03/12/2024,19480.91
04/12/2024,19735.12
05/12/2024,19700.72
06/12/2024,19859.77
09/12/2024,19736.69
10/12/2024,19687.24
11/12/2024,20034.89
12/12/2024,19902.84
13/12/2024,19926.72
16/12/2024,20173.89
17/12/2024,20109.06
18/12/2024,19392.69
19/12/2024,19372.77
20/12/2024,19572.6
23/12/2024,19764.89
24/12/2024,20031.13
26/12/2024,20020.36
27/12/2024,19722.03
30/12/2024,19486.78
31/12/2024,19310.79
02/01/2025,19280.79
03/01/2025,19621.68
06/01/2025,19864.98
07/01/2025,19489.68
08/01/2025,19478.88
10/01/2025,19161.63
13/01/2025,19088.1
14/01/2025,19044.39
15/01/2025,19511.23
16/01/2025,19338.29
17/01/2025,19630.2
21/01/2025,19756.78
22/01/2025,20009.34
23/01/2025,20053.68
24/01/2025,19954.3
27/01/2025,19341.83
28/01/2025,19733.59
29/01/2025,19632.32
30/01/2025,19681.75
31/01/2025,19627.44
03/02/2025,19391.96
04/02/2025,19654.01
05/02/2025,19692.33
06/02/2025,19791.99
07/02/2025,19523.4
10/02/2025,19714.27
11/02/2025,19643.86
12/02/2025,19649.95
13/02/2025,19945.64
14/02/2025,20026.77
18/02/2025,20041.26
19/02/2025,20056.25
20/02/2025,19962.36
21/02/2025,19524.01
24/02/2025,19286.92
25/02/2025,19026.39
26/02/2025,19075.26
27/02/2025,18544.42
28/02/2025,18847.28
03/03/2025,18350.19
04/03/2025,18285.16
05/03/2025,18552.73
06/03/2025,18069.26
07/03/2025,18196.22
10/03/2025,17468.32
11/03/2025,17436.1
12/03/2025,17648.45
13/03/2025,17303.01
14/03/2025,17754.09
17/03/2025,17808.66
18/03/2025,17504.12
19/03/2025,17750.79
20/03/2025,17691.63
21/03/2025,17784.05
24/03/2025,18188.59
25/03/2025,18271.86
26/03/2025,17899.01
27/03/2025,17804.03
28/03/2025,17322.99
31/03/2025,17299.29
01/04/2025,17449.89
02/04/2025,17601.05
03/04/2025,16550.61
04/04/2025,15587.79
07/04/2025,15603.26
08/04/2025,15267.91
09/04/2025,17124.97
10/04/2025,16387.31
11/04/2025,16724.46
14/04/2025,16831.48
15/04/2025,16823.17
16/04/2025,16307.16
17/04/2025,16286.45
21/04/2025,15870.9
22/04/2025,16300.42
23/04/2025,16708.05
24/04/2025,17166.04
25/04/2025,17382.94
28/04/2025,17366.13
29/04/2025,17461.32
30/04/2025,17446.34
01/05/2025,17710.74
02/05/2025,17977.73
05/05/2025,17844.24
06/05/2025,17689.66
07/05/2025,17738.16
08/05/2025,17928.14
09/05/2025,17928.92
12/05/2025,18708.34
13/05/2025,19010.08
14/05/2025,19146.81
15/05/2025,19112.32
