TIMESTAMP,N235140_OPEN_PRICE_USD,N235140_HIGH_PRICE_USD,N235140_LOW_PRICE_USD,N235140_CLOSE_PRICE_USD,N235140_VOLUME_USD,N235140_DIVIDENDS_USD,N235140_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.00038499999209307134,0.0004659999976865947,0.00033099998836405575,0.00035799999022856355,21427,0.0,0.0
2025-05-24 00:00:00+00:00,0.00035799999022856355,0.0003600000054575503,0.00032500000088475645,0.00032500000088475645,4066,0.0,0.0
2025-05-25 00:00:00+00:00,0.00032500000088475645,0.0003279999946244061,0.0003169999981764704,0.0003279999946244061,743,0.0,0.0
2025-05-26 00:00:00+00:00,0.0003279999946244061,0.00034699999378062785,0.0003279999946244061,0.0003440000000409782,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.0002969999914057553,0.0002969999914057553,4738,0.0,0.0
2025-05-28 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.00027600000612437725,0.0002789999998640269,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.00024500000290572643,0.00027200000477023423,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.00023299999884329736,0.00023299999884329736,2533,0.0,0.0
2025-05-31 00:00:00+00:00,0.00023299999884329736,0.00023400000645779073,0.00022600000374950469,0.00023400000645779073,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00023375177988782525,0.00023375177988782525,0.00021702634694520384,0.0002241125621367246,1630,0.0,0.0
