TIMESTAMP,BITS_CLOSE_PRICE_USD,BITS_OPEN_PRICE_USD,BITS_HIGH_PRICE_USD,BITS_LOW_PRICE_USD
2022-05-22,0.011811,0.012077,0.012112,0.01145
2022-05-23,0.01135,0.011811,0.012262,0.011344
2022-05-24,0.011559,0.01135,0.011628,0.0112
2022-05-25,0.011525,0.011559,0.011782,0.01145
2022-05-26,0.011384,0.011525,0.011652,0.010943
2022-05-27,0.011159,0.011384,0.01146,0.011033
2022-05-28,0.011324,0.011159,0.01138,0.01113
2022-05-29,0.011494,0.011324,0.011528,0.011249
2022-05-30,0.012381,0.011494,0.012488,0.01143
2022-05-31,0.012393,0.012381,0.01263,0.01218
2022-06-01,0.011621,0.012393,0.012472,0.011471
2022-06-02,0.011879,0.011621,0.011949,0.011545
2022-06-03,0.011583,0.011879,0.011963,0.011431
2022-06-04,0.011649,0.011583,0.011687,0.011501
2022-06-05,0.011673,0.011649,0.011768,0.011521
2022-06-06,0.012237,0.011673,0.012377,0.011659
2022-06-07,0.012153,0.012237,0.012307,0.011404
2022-06-08,0.011782,0.012153,0.012199,0.011656
2022-06-09,0.011743,0.011782,0.011974,0.011684
2022-06-10,0.011341,0.011743,0.011825,0.011268
2022-06-11,0.01107,0.011341,0.011477,0.010986
2022-06-12,0.010411,0.01107,0.01113,0.010408
2022-06-13,0.008756,0.010411,0.010467,0.008581
2022-06-14,0.008657,0.008756,0.008986,0.008135
2022-06-15,0.008812,0.008657,0.008876,0.007852
2022-06-16,0.007949,0.008812,0.008949,0.007893
2022-06-17,0.00798,0.007949,0.008316,0.007904
2022-06-18,0.007416,0.00798,0.008098,0.006878
2022-06-19,0.008031,0.007416,0.008098,0.007018
2022-06-20,0.008025,0.008031,0.008197,0.00767
2022-06-21,0.008085,0.008025,0.008445,0.007948
2022-06-22,0.007789,0.008085,0.00814,0.007717
2022-06-23,0.00823,0.007789,0.008266,0.007786
2022-06-24,0.008275,0.00823,0.00838,0.008093
2022-06-25,0.008378,0.008275,0.008407,0.008162
2022-06-26,0.008207,0.008378,0.00851,0.008186
2022-06-27,0.00808,0.008207,0.008385,0.008026
2022-06-28,0.007912,0.00808,0.00827,0.007884
2022-06-29,0.007847,0.007912,0.007962,0.007753
2022-06-30,0.007741,0.007847,0.007863,0.007287
2022-07-01,0.007507,0.007741,0.008073,0.007402
2022-07-02,0.007507,0.00752,0.00757,0.007417
2022-07-03,0.007533,0.007507,0.007658,0.007363
2022-07-04,0.007885,0.007533,0.007919,0.007431
2022-07-05,0.007877,0.007885,0.008071,0.007536
2022-07-06,0.00802,0.007877,0.008058,0.007718
2022-07-07,0.008443,0.00802,0.008506,0.007912
2022-07-08,0.008429,0.008443,0.008725,0.00827
2022-07-09,0.008418,0.008429,0.008558,0.008321
2022-07-10,0.00813,0.008418,0.008423,0.008075
2022-07-11,0.007784,0.00813,0.00813,0.00776
2022-07-12,0.007536,0.007784,0.007822,0.007523
2022-07-13,0.007893,0.007536,0.007898,0.007388
2022-07-14,0.00803,0.007893,0.008137,0.00767
2022-07-15,0.00812,0.00803,0.008259,0.007954
2022-07-16,0.008264,0.00812,0.008407,0.007989
2022-07-17,0.008106,0.008264,0.008445,0.008098
2022-07-18,0.008816,0.008106,0.008862,0.0081
2022-07-19,0.009131,0.008816,0.009264,0.008416
2022-07-20,0.009055,0.009131,0.009459,0.008945
2022-07-21,0.009028,0.009055,0.009127,0.008721
2022-07-22,0.008854,0.009028,0.009259,0.00879
2022-07-23,0.00876,0.008854,0.008968,0.00857
2022-07-24,0.00881,0.00876,0.008963,0.00869
2022-07-25,0.008314,0.00881,0.008836,0.008298
2022-07-26,0.008296,0.008314,0.008317,0.008088
2022-07-27,0.008953,0.008296,0.008978,0.008209
2022-07-28,0.009301,0.008953,0.009434,0.00882
2022-07-29,0.009281,0.009301,0.009484,0.009144
2022-07-30,0.00922,0.009281,0.009596,0.009174
2022-07-31,0.009093,0.00922,0.009429,0.009061
2022-08-01,0.009082,0.009093,0.009159,0.008916
2022-08-02,0.008961,0.009082,0.009133,0.00884
2022-08-03,0.008912,0.008961,0.009216,0.008852
2022-08-04,0.00882,0.008912,0.009053,0.00875
2022-08-05,0.009085,0.00882,0.009144,0.008812
2022-08-06,0.008943,0.009085,0.009099,0.008937
2022-08-07,0.00904,0.008943,0.009121,0.008824
2022-08-08,0.009286,0.00904,0.009452,0.009032
2022-08-09,0.009024,0.009286,0.009326,0.008922
2022-08-10,0.007904,0.009024,0.009028,0.007454
2022-08-11,0.0079,0.007904,0.008207,0.007876
2022-08-12,0.008051,0.0079,0.008065,0.007794
2022-08-13,0.008065,0.008051,0.008211,0.008025
2022-08-14,0.008019,0.008065,0.008248,0.007977
2022-08-15,0.007948,0.008019,0.008319,0.007846
2022-08-16,0.007876,0.007948,0.008,0.007818
2022-08-17,0.007699,0.007876,0.008059,0.007657
2022-08-18,0.007655,0.007699,0.007781,0.007637
2022-08-19,0.006876,0.007655,0.007657,0.006871
2022-08-20,0.006981,0.006876,0.007048,0.006868
2022-08-21,0.007101,0.006981,0.007158,0.006955
2022-08-22,0.007065,0.007101,0.007101,0.006902
2022-08-23,0.007101,0.007065,0.007146,0.006904
2022-08-24,0.00705,0.007101,0.007199,0.006987
2022-08-25,0.00712,0.00705,0.007194,0.007038
2022-08-26,0.006686,0.00712,0.007199,0.006641
2022-08-27,0.006611,0.006686,0.00671,0.00655
2022-08-28,0.00645,0.006611,0.00675,0.00645
2022-08-29,0.006696,0.00645,0.006724,0.006446
2022-08-30,0.006532,0.006696,0.006785,0.006454
2022-08-31,0.006615,0.006532,0.006746,0.006532
2022-09-01,0.006643,0.006615,0.006667,0.006463
2022-09-02,0.006586,0.006643,0.006742,0.006523
2022-09-03,0.006544,0.006586,0.006615,0.00649
2022-09-04,0.006599,0.006544,0.006605,0.006467
2022-09-05,0.006531,0.006599,0.006613,0.006485
2022-09-06,0.006203,0.006531,0.006655,0.006183
2022-09-07,0.006365,0.006203,0.006415,0.00612
2022-09-08,0.006377,0.006365,0.006416,0.006281
2022-09-09,0.007057,0.006377,0.007109,0.006367
2022-09-10,0.007147,0.007057,0.00719,0.006975
2022-09-11,0.007193,0.007147,0.007193,0.007053
2022-09-12,0.007389,0.007193,0.007412,0.007121
2022-09-13,0.006657,0.007389,0.007491,0.00657
2022-09-14,0.006672,0.006657,0.006765,0.006486
2022-09-15,0.006502,0.006672,0.006706,0.006445
2022-09-16,0.006529,0.006502,0.006562,0.006311
2022-09-17,0.00664,0.006529,0.006659,0.006482
2022-09-18,0.006413,0.00664,0.00664,0.006384
2022-09-19,0.006445,0.006413,0.006487,0.006031
2022-09-20,0.006228,0.006445,0.006476,0.006197
2022-09-21,0.006109,0.006228,0.006519,0.006007
2022-09-22,0.006405,0.006109,0.006429,0.006063
2022-09-23,0.006368,0.006405,0.006428,0.006124
2022-09-24,0.006245,0.006368,0.006372,0.006208
2022-09-25,0.006198,0.006245,0.006319,0.00618
2022-09-26,0.006344,0.006198,0.006371,0.006146
2022-09-27,0.006307,0.006344,0.00672,0.006221
2022-09-28,0.006405,0.006307,0.00652,0.006087
2022-09-29,0.006466,0.006405,0.006478,0.00623
2022-09-30,0.00641,0.006466,0.006657,0.00634
2022-10-01,0.006372,0.00641,0.006429,0.006322
2022-10-02,0.006287,0.006372,0.006399,0.006249
2022-10-03,0.006477,0.006287,0.006494,0.00627
2022-10-04,0.00671,0.006477,0.006743,0.006437
2022-10-05,0.006653,0.00671,0.006717,0.006522
2022-10-06,0.006586,0.006653,0.006744,0.006561
2022-10-07,0.006448,0.006586,0.006616,0.006387
2022-10-08,0.006407,0.006448,0.006472,0.006361
2022-10-09,0.006415,0.006407,0.006452,0.006343
2022-10-10,0.006313,0.006415,0.006442,0.00623
2022-10-11,0.006288,0.006313,0.006357,0.006178
2022-10-12,0.006321,0.006288,0.00634,0.006218
2022-10-13,0.006397,0.006321,0.006433,0.006009
2022-10-14,0.006329,0.006397,0.006578,0.006303
2022-10-15,0.006292,0.006329,0.006342,0.00627
2022-10-16,0.006355,0.006292,0.006407,0.006292
2022-10-17,0.006452,0.006355,0.006488,0.006283
2022-10-18,0.006379,0.006452,0.006499,0.006304
2022-10-19,0.006311,0.006379,0.006384,0.006303
2022-10-20,0.006285,0.006311,0.006381,0.00625
2022-10-21,0.006324,0.006285,0.006351,0.006173
2022-10-22,0.006338,0.006324,0.006352,0.006309
2022-10-23,0.006457,0.006338,0.006495,0.0063
2022-10-24,0.006379,0.006457,0.006464,0.006328
2022-10-25,0.006629,0.006379,0.006733,0.006352
2022-10-26,0.006852,0.006629,0.006923,0.006621
2022-10-27,0.006696,0.006852,0.006886,0.006677
2022-10-28,0.006797,0.006696,0.006845,0.00662
2022-10-29,0.006868,0.006797,0.006942,0.006786
2022-10-30,0.006806,0.006868,0.006904,0.006772
2022-10-31,0.006765,0.006806,0.006868,0.006682
2022-11-01,0.00676,0.006765,0.006824,0.006664
2022-11-02,0.006651,0.00676,0.006934,0.006621
2022-11-03,0.006668,0.006651,0.006726,0.00659
2022-11-04,0.006978,0.006668,0.007014,0.006661
2022-11-05,0.007026,0.006978,0.007083,0.006946
2022-11-06,0.006905,0.007026,0.007048,0.006887
2022-11-07,0.006796,0.006905,0.006947,0.006735
2022-11-08,0.006111,0.006796,0.006818,0.005683
2022-11-09,0.005241,0.006111,0.006133,0.005151
2022-11-10,0.005809,0.005241,0.005987,0.005216
2022-11-11,0.005633,0.005809,0.005837,0.005424
2022-11-12,0.005543,0.005633,0.005645,0.005491
2022-11-13,0.005389,0.005543,0.005591,0.005372
2022-11-14,0.005484,0.005389,0.005663,0.005226
2022-11-15,0.005576,0.005484,0.005649,0.00546
2022-11-16,0.005456,0.005576,0.005609,0.005416
2022-11-17,0.005507,0.005456,0.005525,0.00542
2022-11-18,0.005492,0.005516,0.005559,0.005465
2022-11-19,0.005512,0.005495,0.005549,0.005482
2022-11-20,0.005375,0.005512,0.005528,0.00535
2022-11-21,0.005209,0.005375,0.005375,0.005117
2022-11-22,0.005346,0.005209,0.005372,0.005113
2022-11-23,0.005487,0.005346,0.005505,0.005335
2022-11-24,0.005478,0.005487,0.00554,0.005399
2022-11-25,0.00545,0.005478,0.005482,0.005375
2022-11-26,0.005431,0.00545,0.005506,0.005408
2022-11-27,0.00542,0.005431,0.005476,0.005383
2022-11-28,0.00535,0.00542,0.005439,0.005284
2022-11-29,0.005425,0.00535,0.005455,0.005313
2022-11-30,0.005664,0.005425,0.005681,0.005423
2022-12-01,0.005599,0.005664,0.00569,0.005567
2022-12-02,0.00564,0.005599,0.005642,0.005542
2022-12-03,0.005572,0.00564,0.005649,0.005565
2022-12-04,0.005647,0.005572,0.005676,0.005571
2022-12-05,0.005598,0.005647,0.00574,0.005572
2022-12-06,0.005638,0.005598,0.005643,0.005582
2022-12-07,0.005555,0.005638,0.005652,0.005517
2022-12-08,0.005684,0.005555,0.005707,0.005532
2022-12-09,0.005652,0.005684,0.005705,0.005599
2022-12-10,0.005652,0.005652,0.005683,0.005645
2022-12-11,0.005639,0.005652,0.005697,0.005636
2022-12-12,0.005677,0.005639,0.005687,0.00557
2022-12-13,0.005867,0.005677,0.005926,0.005641
2022-12-14,0.005872,0.005867,0.006055,0.005835
2022-12-15,0.005727,0.005872,0.005889,0.005707
2022-12-16,0.005487,0.005727,0.005781,0.005462
2022-12-17,0.005536,0.005487,0.005542,0.005474
2022-12-18,0.005526,0.005536,0.005549,0.0055
2022-12-19,0.005425,0.005526,0.005547,0.005345
2022-12-20,0.005577,0.005425,0.00562,0.005414
2022-12-21,0.005045,0.005577,0.005583,0.004956
2022-12-22,0.005046,0.005045,0.005059,0.00497
2022-12-23,0.005034,0.005046,0.005074,0.005031
2022-12-24,0.005051,0.005034,0.005056,0.004968
2022-12-25,0.00505,0.005051,0.005056,0.00502
2022-12-26,0.005076,0.00505,0.00508,0.005039
2022-12-27,0.005012,0.005076,0.005089,0.004983
2022-12-28,0.004964,0.005012,0.005031,0.00491
2022-12-29,0.004992,0.004964,0.004998,0.00495
2022-12-30,0.004983,0.004992,0.004993,0.004918
2022-12-31,0.004961,0.004983,0.004991,0.004892
2023-01-01,0.004985,0.004961,0.004987,0.004951
2023-01-02,0.005003,0.004985,0.00503,0.00489
2023-01-03,0.005003,0.005003,0.005032,0.004983
2023-01-04,0.005056,0.005003,0.005093,0.004997
2023-01-05,0.005049,0.005056,0.005062,0.005032
2023-01-06,0.005086,0.005049,0.005104,0.004951
2023-01-07,0.005083,0.005086,0.005094,0.005073
2023-01-08,0.005133,0.005083,0.005133,0.005074
2023-01-09,0.005156,0.005133,0.005217,0.005132
2023-01-10,0.005232,0.005156,0.005247,0.005146
2023-01-11,0.005383,0.005232,0.005398,0.005144
2023-01-12,0.005658,0.005383,0.005716,0.005374
2023-01-13,0.005977,0.005658,0.005995,0.005618
2023-01-14,0.006287,0.005977,0.006353,0.005969
2023-01-15,0.006263,0.006287,0.006303,0.006175
2023-01-16,0.006355,0.006263,0.006427,0.006209
2023-01-17,0.00634,0.006355,0.00645,0.006277
2023-01-18,0.006201,0.00634,0.006475,0.006136
2023-01-19,0.006324,0.006201,0.006351,0.006201
2023-01-20,0.006807,0.006324,0.006817,0.006224
2023-01-21,0.006832,0.006807,0.006991,0.006739
2023-01-22,0.006815,0.006832,0.00692,0.006692
2023-01-23,0.006876,0.006815,0.006949,0.006757
2023-01-24,0.00679,0.006876,0.006946,0.006755
2023-01-25,0.006927,0.00679,0.007133,0.00671
2023-01-26,0.006904,0.006927,0.006978,0.006865
2023-01-27,0.00692,0.006904,0.007046,0.006689
2023-01-28,0.006909,0.00692,0.006954,0.006867
2023-01-29,0.007126,0.006909,0.007186,0.006835
2023-01-30,0.006849,0.007126,0.007138,0.006766
2023-01-31,0.006941,0.006849,0.00698,0.006821
2023-02-01,0.007117,0.006941,0.007134,0.006843
2023-02-02,0.007039,0.007117,0.007262,0.007019
2023-02-03,0.007031,0.007039,0.007107,0.00697
2023-02-04,0.006998,0.007031,0.007072,0.00698
2023-02-05,0.006878,0.006998,0.007027,0.006831
2023-02-06,0.006826,0.006878,0.00694,0.00679
2023-02-07,0.006975,0.006826,0.006995,0.006824
2023-02-08,0.006885,0.006975,0.007027,0.006807
2023-02-09,0.006536,0.006885,0.006901,0.006476
2023-02-10,0.006489,0.006536,0.00658,0.006435
2023-02-11,0.006557,0.006489,0.006569,0.006395
2023-02-12,0.006536,0.006557,0.006624,0.006496
2023-02-13,0.006532,0.006536,0.006566,0.006425
2023-02-14,0.006659,0.006532,0.006693,0.006466
2023-02-15,0.007299,0.006659,0.007299,0.006615
2023-02-16,0.007084,0.007299,0.00757,0.007057
2023-02-17,0.007369,0.007084,0.007494,0.007011
2023-02-18,0.007391,0.007369,0.007448,0.007337
2023-02-19,0.007283,0.007391,0.007538,0.007283
2023-02-20,0.007452,0.007283,0.007524,0.00716
2023-02-21,0.007333,0.007452,0.007572,0.007248
2023-02-22,0.007257,0.007333,0.007342,0.007079
2023-02-23,0.007179,0.007257,0.007376,0.007091
2023-02-24,0.006959,0.007179,0.007238,0.006892
2023-02-25,0.006952,0.006959,0.006962,0.006811
2023-02-26,0.007067,0.006952,0.007102,0.00692
2023-02-27,0.007049,0.007067,0.007163,0.006948
2023-02-28,0.006938,0.007049,0.007079,0.006909
2023-03-01,0.007092,0.006938,0.007168,0.006908
2023-03-02,0.007039,0.007092,0.007133,0.006915
2023-03-03,0.006705,0.007039,0.007042,0.006617
2023-03-04,0.006367,0.006705,0.006717,0.006318
2023-03-05,0.006392,0.006367,0.006447,0.006331
2023-03-06,0.006387,0.006392,0.006441,0.006268
2023-03-07,0.006326,0.006387,0.006422,0.006261
2023-03-08,0.006188,0.006326,0.006346,0.006173
2023-03-09,0.005806,0.006188,0.00622,0.005723
2023-03-10,0.005746,0.005806,0.005806,0.00559
2023-03-11,0.005832,0.005746,0.005886,0.005639
2023-03-12,0.006268,0.005832,0.006275,0.005782
2023-03-13,0.006871,0.006268,0.006953,0.00623
2023-03-14,0.007035,0.006871,0.007512,0.006824
2023-03-15,0.006919,0.007035,0.007154,0.00682
2023-03-16,0.007127,0.006919,0.007164,0.006881
2023-03-17,0.007808,0.007127,0.007901,0.007097
2023-03-18,0.007667,0.007808,0.007882,0.007626
2023-03-19,0.007965,0.007667,0.008078,0.007651
2023-03-20,0.007899,0.007965,0.008108,0.007738
2023-03-21,0.008015,0.007899,0.008104,0.007793
2023-03-22,0.00777,0.008015,0.008194,0.00761
2023-03-23,0.008065,0.00777,0.008187,0.007734
2023-03-24,0.007828,0.008065,0.008083,0.007713
2023-03-25,0.007828,0.007828,0.00791,0.007742
2023-03-26,0.007972,0.007828,0.008021,0.007817
2023-03-27,0.007732,0.007972,0.007985,0.007582
2023-03-28,0.007768,0.007732,0.007825,0.007598
2023-03-29,0.008081,0.007768,0.008159,0.007766
2023-03-30,0.00799,0.008081,0.008309,0.007899
2023-03-31,0.008115,0.00799,0.008164,0.007862
2023-04-01,0.008108,0.008115,0.008206,0.00806
2023-04-02,0.008037,0.008108,0.008129,0.007943
2023-04-03,0.007921,0.008037,0.008108,0.00777
2023-04-04,0.008026,0.007921,0.008104,0.007884
2023-04-05,0.00803,0.008026,0.00819,0.00793
2023-04-06,0.00799,0.00803,0.00803,0.007908
2023-04-07,0.007954,0.00799,0.008008,0.007917
2023-04-08,0.007963,0.007954,0.008024,0.007941
2023-04-09,0.008071,0.007963,0.008129,0.007925
2023-04-10,0.008447,0.008071,0.008477,0.008033
2023-04-11,0.008608,0.008447,0.008684,0.008434
2023-04-12,0.008515,0.008608,0.008684,0.008457
2023-04-13,0.008655,0.008515,0.008697,0.00851
2023-04-14,0.008531,0.008655,0.008821,0.008505
2023-04-15,0.008634,0.008531,0.008684,0.008482
2023-04-16,0.008636,0.008634,0.008705,0.008464
2023-04-17,0.008387,0.008636,0.008639,0.008343
2023-04-18,0.00866,0.008387,0.008684,0.008245
2023-04-19,0.008206,0.00866,0.008665,0.008149
2023-04-20,0.008046,0.008206,0.008263,0.007992
2023-04-21,0.007638,0.008046,0.008078,0.007613
2023-04-22,0.007789,0.007638,0.007806,0.007609
2023-04-23,0.007588,0.007789,0.007912,0.007536
2023-04-24,0.007569,0.007588,0.007786,0.00744
2023-04-25,0.007784,0.007569,0.007804,0.007487
2023-04-26,0.007815,0.007784,0.008248,0.00751
2023-04-27,0.008252,0.007815,0.008358,0.007808
2023-04-28,0.008211,0.008252,0.008284,0.008025
2023-04-29,0.008185,0.008211,0.00823,0.00805
2023-04-30,0.008187,0.008185,0.008383,0.008015
2023-05-01,0.007861,0.008187,0.008211,0.007754
2023-05-02,0.008028,0.007861,0.008081,0.007675
2023-05-03,0.008118,0.008028,0.008187,0.007819
2023-05-04,0.008074,0.008118,0.008216,0.007971
2023-05-05,0.008262,0.008074,0.008304,0.008069
2023-05-06,0.008078,0.008272,0.008291,0.007957
2023-05-07,0.007957,0.008078,0.008151,0.007934
2023-05-08,0.007746,0.007957,0.008014,0.007637
2023-05-09,0.007737,0.007746,0.007786,0.007549
2023-05-10,0.007726,0.007737,0.007928,0.007527
2023-05-11,0.007555,0.007726,0.007733,0.007361
2023-05-12,0.007367,0.007555,0.007572,0.00711
2023-05-13,0.007361,0.007367,0.007426,0.007341
2023-05-14,0.007402,0.007361,0.007473,0.007329
2023-05-15,0.007477,0.007402,0.007603,0.007357
2023-05-16,0.007434,0.007477,0.007505,0.00739
2023-05-17,0.007534,0.007434,0.007553,0.007314
2023-05-18,0.007377,0.007534,0.007553,0.007275
2023-05-19,0.007392,0.007377,0.007467,0.007349
2023-05-20,0.007457,0.007392,0.007465,0.007379
2023-05-21,0.007357,0.007457,0.007495,0.007337
2023-05-22,0.007383,0.007357,0.007438,0.0073
2023-05-23,0.007485,0.007383,0.007549,0.007371
2023-05-24,0.007241,0.007485,0.007485,0.00718
2023-05-25,0.007281,0.007241,0.007312,0.007123
2023-05-26,0.007479,0.007281,0.007533,0.007241
2023-05-27,0.007519,0.007479,0.007527,0.007447
2023-05-28,0.007863,0.007519,0.00789,0.007383
2023-05-29,0.007767,0.007863,0.007961,0.007713
2023-05-30,0.007754,0.007767,0.007848,0.007652
2023-05-31,0.007621,0.007754,0.007791,0.007525
2023-06-01,0.007507,0.007621,0.007654,0.007465
2023-06-02,0.007627,0.007507,0.007644,0.007433
2023-06-03,0.007582,0.007627,0.007648,0.007545
2023-06-04,0.007594,0.007582,0.007675,0.007547
2023-06-05,0.007211,0.007594,0.007594,0.007123
2023-06-06,0.007623,0.007211,0.00765,0.007119
2023-06-07,0.007376,0.007623,0.007652,0.007318
2023-06-08,0.007419,0.007376,0.007499,0.007345
2023-06-09,0.007413,0.007419,0.007493,0.00737
2023-06-10,0.007235,0.007413,0.007427,0.007132
2023-06-11,0.00726,0.007235,0.007332,0.007185
2023-06-12,0.007252,0.00726,0.007303,0.007187
2023-06-13,0.007258,0.007252,0.0074,0.007203
2023-06-14,0.007035,0.007258,0.007295,0.006957
2023-06-15,0.007168,0.007035,0.007205,0.00696
2023-06-16,0.007376,0.007168,0.007415,0.007085
2023-06-17,0.007425,0.007376,0.007501,0.007332
2023-06-18,0.007374,0.007425,0.007471,0.007262
2023-06-19,0.007515,0.007374,0.007561,0.007365
2023-06-20,0.007928,0.007515,0.00795,0.007333
2023-06-21,0.008401,0.007928,0.008613,0.007914
2023-06-22,0.008376,0.008401,0.008539,0.008286
2023-06-23,0.008586,0.008376,0.008791,0.008351
2023-06-24,0.00855,0.008586,0.008621,0.008475
2023-06-25,0.008529,0.00855,0.00869,0.008487
2023-06-26,0.008475,0.008529,0.008581,0.008403
2023-06-27,0.008592,0.008475,0.008677,0.008464
2023-06-28,0.008421,0.008592,0.008597,0.008383
2023-06-29,0.008524,0.008421,0.008631,0.008416
2023-06-30,0.008531,0.008524,0.008755,0.008321
2023-07-01,0.008565,0.008531,0.008581,0.008493
2023-07-02,0.008573,0.008565,0.008615,0.008464
2023-07-03,0.008723,0.008573,0.008786,0.008563
2023-07-04,0.008615,0.008723,0.008769,0.008584
2023-07-05,0.008544,0.008615,0.008645,0.008464
2023-07-06,0.008378,0.008544,0.008808,0.008363
2023-07-07,0.008498,0.008378,0.008524,0.008318
2023-07-08,0.008482,0.008498,0.008505,0.008413
2023-07-09,0.008296,0.008482,0.008516,0.008286
2023-07-10,0.008364,0.008296,0.00853,0.008241
2023-07-11,0.00842,0.008364,0.008467,0.008338
2023-07-12,0.008359,0.00842,0.008511,0.008313
2023-07-13,0.008653,0.008359,0.00873,0.008321
2023-07-14,0.008336,0.008653,0.008689,0.008234
2023-07-15,0.008328,0.008336,0.008359,0.008316
2023-07-16,0.008311,0.008328,0.008369,0.008268
2023-07-17,0.008288,0.008311,0.008341,0.008165
2023-07-18,0.008209,0.008288,0.008316,0.008151
2023-07-19,0.008224,0.008209,0.008301,0.008192
2023-07-20,0.008194,0.008224,0.008361,0.008148
2023-07-21,0.008224,0.008194,0.008266,0.008177
2023-07-22,0.008189,0.008224,0.008246,0.008155
2023-07-23,0.008276,0.008189,0.008343,0.008177
2023-07-24,0.008025,0.008276,0.008278,0.007943
2023-07-25,0.008041,0.008025,0.008076,0.00799
2023-07-26,0.002642,0.008041,0.008086,0.002625
2023-07-27,0.00263,0.002642,0.002661,0.002619
2023-07-28,0.002639,0.00263,0.002658,0.002622
2023-07-29,0.002642,0.002639,0.002645,0.002633
2023-07-30,0.002782,0.002642,0.002797,0.002632
2023-07-31,0.002777,0.002782,0.002802,0.002767
2023-08-01,0.002821,0.002777,0.002822,0.002719
2023-08-02,0.002772,0.002821,0.00285,0.002753
2023-08-03,0.002774,0.002772,0.002795,0.002754
2023-08-04,0.002911,0.002774,0.002933,0.002766
2023-08-05,0.002907,0.002911,0.002915,0.002899
2023-08-06,0.003054,0.002907,0.003067,0.002899
2023-08-07,0.003067,0.003054,0.003074,0.00302
2023-08-08,0.003127,0.003067,0.003167,0.00306
2023-08-09,0.003106,0.003127,0.003161,0.003086
2023-08-10,0.003093,0.003106,0.003121,0.003086
2023-08-11,0.00309,0.003093,0.003103,0.003074
2023-08-12,0.00309,0.00309,0.003096,0.003086
2023-08-13,0.003076,0.00309,0.003095,0.003074
2023-08-14,0.00309,0.003076,0.003118,0.003058
2023-08-15,0.003066,0.00309,0.003096,0.003059
2023-08-16,0.003016,0.003066,0.003072,0.003016
2023-08-17,0.0028,0.003016,0.003022,0.002656
2023-08-18,0.002735,0.0028,0.002814,0.002698
2023-08-19,0.002741,0.002735,0.002758,0.002709
2023-08-20,0.00275,0.002741,0.002758,0.00273
2023-08-21,0.002744,0.00275,0.002753,0.002715
2023-08-22,0.002735,0.002744,0.002744,0.002674
2023-08-23,0.002776,0.002735,0.002815,0.00271
2023-08-24,0.002749,0.002776,0.002789,0.002724
2023-08-25,0.002737,0.002749,0.002757,0.002712
2023-08-26,0.002732,0.002737,0.002743,0.002729
2023-08-27,0.002741,0.002732,0.002749,0.002727
2023-08-28,0.002743,0.002741,0.002753,0.002719
2023-08-29,0.002911,0.002743,0.002944,0.002722
2023-08-30,0.002866,0.002911,0.002914,0.002838
2023-08-31,0.002724,0.002866,0.002884,0.002701
2023-09-01,0.002709,0.002724,0.002746,0.002664
2023-09-02,0.002716,0.002709,0.002727,0.002704
2023-09-03,0.002727,0.002716,0.002739,0.002711
2023-09-04,0.002712,0.002727,0.00274,0.002695
2023-09-05,0.002708,0.002712,0.002716,0.002687
2023-09-06,0.002705,0.002708,0.002734,0.002668
2023-09-07,0.002756,0.002705,0.002774,0.002692
2023-09-08,0.002721,0.002756,0.002773,0.0027
2023-09-09,0.00272,0.002721,0.002722,0.002711
2023-09-10,0.002713,0.00272,0.002729,0.00269
2023-09-11,0.002643,0.002713,0.00272,0.002617
2023-09-12,0.002712,0.002643,0.002778,0.002639
2023-09-13,0.002753,0.002712,0.00277,0.002705
2023-09-14,0.002786,0.002753,0.00281,0.002746
2023-09-15,0.002793,0.002786,0.002818,0.002754
2023-09-16,0.002789,0.002793,0.00281,0.002779
2023-09-17,0.002785,0.002789,0.002794,0.002773
2023-09-18,0.002808,0.002785,0.002877,0.002772
2023-09-19,0.002856,0.002808,0.002885,0.0028
2023-09-20,0.002848,0.002856,0.002874,0.002821
2023-09-21,0.00279,0.002848,0.002852,0.00277
2023-09-22,0.002791,0.00279,0.002807,0.002781
2023-09-23,0.00279,0.002791,0.002796,0.002784
2023-09-24,0.002757,0.00279,0.002806,0.002747
2023-09-25,0.002762,0.002757,0.002775,0.002732
2023-09-26,0.002753,0.002762,0.002772,0.00274
2023-09-27,0.002769,0.002753,0.002818,0.002742
2023-09-28,0.002837,0.002769,0.002865,0.002766
2023-09-29,0.002826,0.002837,0.002859,0.002807
2023-09-30,0.002831,0.002826,0.002844,0.002823
2023-10-01,0.002939,0.002831,0.002944,0.00283
2023-10-02,0.002888,0.002939,0.002997,0.002866
2023-10-03,0.00288,0.002888,0.002905,0.002856
2023-10-04,0.002917,0.00288,0.002922,0.00286
2023-10-05,0.002878,0.002917,0.002949,0.002874
2023-10-06,0.002935,0.002878,0.002964,0.002855
2023-10-07,0.002935,0.002935,0.002942,0.002925
2023-10-08,0.002932,0.002935,0.00295,0.002909
2023-10-09,0.002896,0.002932,0.002938,0.002863
2023-10-10,0.002876,0.002896,0.002911,0.002867
2023-10-11,0.002823,0.002876,0.002885,0.002789
2023-10-12,0.00281,0.002823,0.002829,0.00279
2023-10-13,0.00282,0.00281,0.002847,0.002802
2023-10-14,0.00282,0.00282,0.002832,0.002814
2023-10-15,0.002851,0.00282,0.002865,0.002815
2023-10-16,0.002993,0.002851,0.003135,0.002847
2023-10-17,0.002982,0.002993,0.003003,0.002949
2023-10-18,0.002974,0.002982,0.003032,0.002959
