TIMESTAMP,ANK_OPEN_PRICE_USD,ANK_HIGH_PRICE_USD,ANK_LOW_PRICE_USD,ANK_CLOSE_PRICE_USD,ANK_VOLUME_USD,ANK_DIVIDENDS_USD,ANK_STOCK_SPLITS_USD
2020-09-28 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,2.700000004551839e-05,2.700000004551839e-05,24,0.0,0.0
2020-09-29 00:00:00+00:00,2.700000004551839e-05,7.200000254670158e-05,2.499999936844688e-05,7.200000254670158e-05,7,0.0,0.0
2020-09-30 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,1.5999999959603883e-05,1.8000000636675395e-05,1803,0.0,0.0
2020-10-01 00:00:00+00:00,1.8000000636675395e-05,4.600000102072954e-05,1.4000000192027073e-05,1.8999999156221747e-05,249,0.0,0.0
2020-10-02 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.700000029813964e-05,1.8999999156221747e-05,310,0.0,0.0
2020-10-03 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,132,0.0,0.0
2020-10-04 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.4999999621068127e-05,2.300000051036477e-05,328,0.0,0.0
2020-10-05 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2020-10-06 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,18,0.0,0.0
2020-10-07 00:00:00+00:00,1.9999999494757503e-05,2.5999999706982635e-05,1.8999999156221747e-05,2.499999936844688e-05,18,0.0,0.0
2020-10-08 00:00:00+00:00,2.499999936844688e-05,0.00010099999781232327,9.999999747378752e-06,1.8999999156221747e-05,1545,0.0,0.0
2020-10-09 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2020-10-10 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2020-10-11 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,18,0.0,0.0
2020-10-12 00:00:00+00:00,2.099999983329326e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.700000004551839e-05,22,0.0,0.0
2020-10-13 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.300000051036477e-05,38,0.0,0.0
2020-10-14 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,7.999999979801942e-06,1.9999999494757503e-05,160,0.0,0.0
2020-10-15 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2020-10-16 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,9.000000318337698e-06,1.700000029813964e-05,212,0.0,0.0
2020-10-17 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.1000000085914508e-05,1.8999999156221747e-05,223,0.0,0.0
2020-10-18 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2020-10-19 00:00:00+00:00,1.2999999853491317e-05,2.2000000171829015e-05,1.2999999853491317e-05,1.9999999494757503e-05,35,0.0,0.0
2020-10-20 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.2999999853491317e-05,1.9999999494757503e-05,171,0.0,0.0
2020-10-21 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.4000000192027073e-05,1.4999999621068127e-05,0,0.0,0.0
2020-10-22 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,0,0.0,0.0
2020-10-23 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,0,0.0,0.0
2020-10-24 00:00:00+00:00,1.4999999621068127e-05,2.700000004551839e-05,1.2000000424450263e-05,2.2000000171829015e-05,209,0.0,0.0
2020-10-25 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,1.4999999621068127e-05,1.5999999959603883e-05,163,0.0,0.0
2020-10-26 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.700000029813964e-05,165,0.0,0.0
2020-10-27 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.4000000192027073e-05,72,0.0,0.0
2020-10-28 00:00:00+00:00,1.4000000192027073e-05,1.8999999156221747e-05,7.999999979801942e-06,1.2999999853491317e-05,100,0.0,0.0
2020-10-29 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,7.000000096013537e-06,9.000000318337698e-06,0,0.0,0.0
2020-10-30 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,0,0.0,0.0
2020-10-31 00:00:00+00:00,9.000000318337698e-06,1.4999999621068127e-05,7.999999979801942e-06,1.4999999621068127e-05,55,0.0,0.0
2020-11-01 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,3.999999989900971e-06,3.999999989900971e-06,4,0.0,0.0
2020-11-02 00:00:00+00:00,3.999999989900971e-06,1.5999999959603883e-05,3.999999989900971e-06,3.999999989900971e-06,0,0.0,0.0
2020-11-03 00:00:00+00:00,3.999999989900971e-06,1.2000000424450263e-05,3.999999989900971e-06,1.2000000424450263e-05,16,0.0,0.0
2020-11-04 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,2,0.0,0.0
2020-11-05 00:00:00+00:00,7.999999979801942e-06,1.4999999621068127e-05,7.999999979801942e-06,1.4000000192027073e-05,5,0.0,0.0
2020-11-06 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2020-11-07 00:00:00+00:00,1.2999999853491317e-05,1.8999999156221747e-05,4.999999873689376e-06,1.2999999853491317e-05,197,0.0,0.0
2020-11-08 00:00:00+00:00,1.2999999853491317e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.8000000636675395e-05,54,0.0,0.0
2020-11-09 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4000000192027073e-05,42,0.0,0.0
2020-11-10 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.4000000192027073e-05,1.9999999494757503e-05,46,0.0,0.0
2020-11-11 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2020-11-12 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,20,0.0,0.0
2020-11-13 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,10,0.0,0.0
2020-11-14 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2020-11-15 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,84,0.0,0.0
2020-11-16 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.1000000085914508e-05,1.8000000636675395e-05,21,0.0,0.0
2020-11-17 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8000000636675395e-05,25,0.0,0.0
2020-11-18 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2020-11-19 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,0,0.0,0.0
2020-11-20 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2020-11-21 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,0,0.0,0.0
2020-11-22 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8000000636675395e-05,2.2000000171829015e-05,6,0.0,0.0
2020-11-23 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.2000000424450263e-05,1.8000000636675395e-05,19,0.0,0.0
2020-11-24 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.1000000085914508e-05,1.5999999959603883e-05,194,0.0,0.0
2020-11-25 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,0,0.0,0.0
2020-11-26 00:00:00+00:00,1.5999999959603883e-05,3.199999991920777e-05,1.4000000192027073e-05,2.099999983329326e-05,43,0.0,0.0
2020-11-27 00:00:00+00:00,2.099999983329326e-05,2.700000004551839e-05,1.8999999156221747e-05,2.700000004551839e-05,130,0.0,0.0
2020-11-28 00:00:00+00:00,2.700000004551839e-05,8.199999865610152e-05,2.700000004551839e-05,8.099999831756577e-05,3,0.0,0.0
2020-11-29 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,9.999999747378752e-06,9.999999747378752e-06,142,0.0,0.0
2020-11-30 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,1.2000000424450263e-05,66,0.0,0.0
2020-12-01 00:00:00+00:00,1.2000000424450263e-05,5.400000009103678e-05,7.000000096013537e-06,7.000000096013537e-06,86,0.0,0.0
2020-12-02 00:00:00+00:00,7.000000096013537e-06,9.999999747378752e-06,7.000000096013537e-06,9.999999747378752e-06,112,0.0,0.0
2020-12-03 00:00:00+00:00,9.999999747378752e-06,5.199999941396527e-05,9.999999747378752e-06,1.2000000424450263e-05,14,0.0,0.0
2020-12-04 00:00:00+00:00,1.2000000424450263e-05,4.8999998398358e-05,1.1000000085914508e-05,4.8000001697801054e-05,0,0.0,0.0
2020-12-05 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,1.2000000424450263e-05,1.9999999494757503e-05,124,0.0,0.0
2020-12-06 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,9.000000318337698e-06,9.999999747378752e-06,284,0.0,0.0
2020-12-07 00:00:00+00:00,9.999999747378752e-06,1.9999999494757503e-05,9.999999747378752e-06,1.2000000424450263e-05,336,0.0,0.0
2020-12-08 00:00:00+00:00,1.2000000424450263e-05,2.099999983329326e-05,1.1000000085914508e-05,1.1000000085914508e-05,273,0.0,0.0
2020-12-09 00:00:00+00:00,1.1000000085914508e-05,2.9000000722589903e-05,1.1000000085914508e-05,2.9000000722589903e-05,4,0.0,0.0
2020-12-10 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2020-12-11 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2020-12-12 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2020-12-13 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,0,0.0,0.0
2020-12-14 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,0,0.0,0.0
2020-12-15 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,0,0.0,0.0
2020-12-16 00:00:00+00:00,2.499999936844688e-05,4.400000034365803e-05,2.4000000848900527e-05,2.499999936844688e-05,14,0.0,0.0
2020-12-17 00:00:00+00:00,2.499999936844688e-05,3.400000059627928e-05,2.499999936844688e-05,3.199999991920777e-05,2,0.0,0.0
2020-12-18 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2020-12-19 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2020-12-20 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,1.700000029813964e-05,1.700000029813964e-05,38,0.0,0.0
2020-12-21 00:00:00+00:00,1.700000029813964e-05,2.4000000848900527e-05,1.700000029813964e-05,2.300000051036477e-05,0,0.0,0.0
2020-12-22 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,1.8999999156221747e-05,2.499999936844688e-05,107,0.0,0.0
2020-12-23 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.5999999706982635e-05,0,0.0,0.0
2020-12-24 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,0,0.0,0.0
2020-12-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,1.2999999853491317e-05,1.2999999853491317e-05,242,0.0,0.0
2020-12-26 00:00:00+00:00,1.2999999853491317e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.8000000636675395e-05,64,0.0,0.0
2020-12-27 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,9.999999747378752e-06,1.5999999959603883e-05,2646,0.0,0.0
2020-12-28 00:00:00+00:00,1.5999999959603883e-05,3.199999991920777e-05,1.5999999959603883e-05,2.2000000171829015e-05,208,0.0,0.0
2020-12-29 00:00:00+00:00,2.2000000171829015e-05,2.9000000722589903e-05,2.099999983329326e-05,2.9000000722589903e-05,0,0.0,0.0
2020-12-30 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.2999999853491317e-05,1.4000000192027073e-05,100,0.0,0.0
2020-12-31 00:00:00+00:00,1.4000000192027073e-05,2.499999936844688e-05,1.2999999853491317e-05,2.499999936844688e-05,0,0.0,0.0
2021-01-01 00:00:00+00:00,2.499999936844688e-05,4.8000001697801054e-05,2.499999936844688e-05,2.700000004551839e-05,608,0.0,0.0
2021-01-02 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.700000004551839e-05,3.300000025774352e-05,0,0.0,0.0
2021-01-03 00:00:00+00:00,3.300000025774352e-05,3.9999998989515007e-05,3.300000025774352e-05,3.899999865097925e-05,0,0.0,0.0
2021-01-04 00:00:00+00:00,3.899999865097925e-05,4.5000000682193786e-05,3.600000127335079e-05,4.099999932805076e-05,0,0.0,0.0
2021-01-05 00:00:00+00:00,4.099999932805076e-05,5.6000000768108293e-05,2.9999999242136255e-05,5.500000042957254e-05,12,0.0,0.0
2021-01-06 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,4.400000034365803e-05,5.999999848427251e-05,4,0.0,0.0
2021-01-07 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,4.600000102072954e-05,4.70000013592653e-05,0,0.0,0.0
2021-01-08 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.199999966658652e-05,4.70000013592653e-05,0,0.0,0.0
2021-01-09 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.5000000682193786e-05,4.8999998398358e-05,0,0.0,0.0
2021-01-10 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,2.4000000848900527e-05,2.5999999706982635e-05,85,0.0,0.0
2021-01-11 00:00:00+00:00,2.5999999706982635e-05,3.7000001611886546e-05,9.000000318337698e-06,9.999999747378752e-06,154,0.0,0.0
2021-01-12 00:00:00+00:00,9.999999747378752e-06,5.700000110664405e-05,9.999999747378752e-06,3.099999958067201e-05,0,0.0,0.0
2021-01-13 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,9.999999974752427e-07,9.999999974752427e-07,274,0.0,0.0
2021-01-14 00:00:00+00:00,9.999999974752427e-07,1.1000000085914508e-05,9.999999974752427e-07,1.1000000085914508e-05,340,0.0,0.0
2021-01-15 00:00:00+00:00,1.1000000085914508e-05,2.9999999242136255e-05,9.999999747378752e-06,2.9000000722589903e-05,0,0.0,0.0
2021-01-16 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9999999242136255e-05,0,0.0,0.0
2021-01-17 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,7.000000096013537e-06,7.999999979801942e-06,74,0.0,0.0
2021-01-18 00:00:00+00:00,7.999999979801942e-06,2.9000000722589903e-05,7.999999979801942e-06,2.9000000722589903e-05,0,0.0,0.0
2021-01-19 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.9000000722589903e-05,3.099999958067201e-05,0,0.0,0.0
2021-01-20 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,1.1000000085914508e-05,1.1000000085914508e-05,74,0.0,0.0
2021-01-21 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,7.999999979801942e-06,9.000000318337698e-06,0,0.0,0.0
2021-01-22 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,0,0.0,0.0
2021-01-23 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
2021-01-24 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-01-25 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-01-26 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-01-27 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
2021-01-28 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,0,0.0,0.0
2021-01-29 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-01-30 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-01-31 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2021-02-01 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2021-02-02 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,0,0.0,0.0
2021-02-03 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,0,0.0,0.0
2021-02-04 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,0,0.0,0.0
2021-02-05 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,0,0.0,0.0
2021-02-06 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,0,0.0,0.0
2021-02-07 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,0,0.0,0.0
2021-02-08 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,0,0.0,0.0
2021-02-09 00:00:00+00:00,1.4999999621068127e-05,3.600000127335079e-05,1.4999999621068127e-05,3.5000000934815034e-05,5,0.0,0.0
2021-02-10 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2021-02-11 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,0,0.0,0.0
2021-02-12 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,0,0.0,0.0
2021-02-13 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2021-02-14 00:00:00+00:00,2.700000004551839e-05,3.7000001611886546e-05,2.700000004551839e-05,3.600000127335079e-05,45,0.0,0.0
2021-02-15 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2021-02-16 00:00:00+00:00,2.5999999706982635e-05,3.600000127335079e-05,2.5999999706982635e-05,3.600000127335079e-05,0,0.0,0.0
2021-02-17 00:00:00+00:00,3.600000127335079e-05,5.500000042957254e-05,2.700000004551839e-05,5.500000042957254e-05,19,0.0,0.0
2021-02-18 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.400000034365803e-05,4.400000034365803e-05,0,0.0,0.0
2021-02-19 00:00:00+00:00,4.400000034365803e-05,5.900000178371556e-05,4.199999966658652e-05,5.900000178371556e-05,0,0.0,0.0
2021-02-20 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.500000042957254e-05,5.8000001445179805e-05,0,0.0,0.0
2021-02-21 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,4.8000001697801054e-05,4.8999998398358e-05,0,0.0,0.0
2021-02-22 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.7999998312443495e-05,4.600000102072954e-05,0,0.0,0.0
2021-02-23 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.5000000934815034e-05,3.9999998989515007e-05,0,0.0,0.0
2021-02-24 00:00:00+00:00,3.9999998989515007e-05,5.0999999075429514e-05,3.7999998312443495e-05,4.8999998398358e-05,5,0.0,0.0
2021-02-25 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,3.9999998989515007e-05,4.400000034365803e-05,3,0.0,0.0
2021-02-26 00:00:00+00:00,4.400000034365803e-05,5.8000001445179805e-05,2.2000000171829015e-05,2.2000000171829015e-05,180,0.0,0.0
2021-02-27 00:00:00+00:00,2.2000000171829015e-05,6.0999998822808266e-05,2.2000000171829015e-05,3.9999998989515007e-05,0,0.0,0.0
2021-02-28 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.600000127335079e-05,3.899999865097925e-05,0,0.0,0.0
2021-03-01 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,2.499999936844688e-05,2.9999999242136255e-05,157,0.0,0.0
2021-03-02 00:00:00+00:00,2.9999999242136255e-05,4.600000102072954e-05,2.9000000722589903e-05,4.5000000682193786e-05,0,0.0,0.0
2021-03-03 00:00:00+00:00,4.5000000682193786e-05,6.600000051548705e-05,2.2000000171829015e-05,6.299999949987978e-05,0,0.0,0.0
2021-03-04 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,2.5999999706982635e-05,4.400000034365803e-05,0,0.0,0.0
2021-03-05 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.099999932805076e-05,4.5000000682193786e-05,0,0.0,0.0
2021-03-06 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,2.2000000171829015e-05,2.2000000171829015e-05,1091,0.0,0.0
2021-03-07 00:00:00+00:00,2.2000000171829015e-05,6.900000153109431e-05,2.099999983329326e-05,6.900000153109431e-05,7,0.0,0.0
2021-03-08 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,4.400000034365803e-05,7.300000288523734e-05,86,0.0,0.0
2021-03-09 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,2.4000000848900527e-05,2.5999999706982635e-05,36,0.0,0.0
2021-03-10 00:00:00+00:00,2.5999999706982635e-05,7.500000356230885e-05,2.4000000848900527e-05,7.200000254670158e-05,7,0.0,0.0
2021-03-11 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,2.9999999242136255e-05,2.9999999242136255e-05,272,0.0,0.0
