TIMESTAMP,AIRDROP_OPEN_PRICE_USD,AIRDROP_HIGH_PRICE_USD,AIRDROP_LOW_PRICE_USD,AIRDROP_CLOSE_PRICE_USD,AIRDROP_VOLUME_USD,AIRDROP_DIVIDENDS_USD,AIRDROP_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,0.0003640000068116933,0.00036899998667649925,0.00036199999158270657,0.00036800000816583633,169152,0.0,0.0
2025-05-01 00:00:00+00:00,0.00036800000816583633,0.00036899998667649925,0.0003640000068116933,0.0003640000068116933,164554,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003640000068116933,0.0003659999929368496,0.0003640000068116933,0.0003640000068116933,190433,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003640000068116933,0.0003659999929368496,0.0003480000013951212,0.0003480000013951212,126040,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003480000013951212,0.00036199999158270657,0.0003480000013951212,0.0003600000054575503,153502,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003600000054575503,0.00036899998667649925,0.0003589999978430569,0.00036800000816583633,136685,0.0,0.0
2025-05-06 00:00:00+00:00,0.00036800000816583633,0.0004030000127386302,0.0003659999929368496,0.0004020000051241368,130147,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004020000051241368,0.0004030000127386302,0.00039400000241585076,0.00039400000241585076,208825,0.0,0.0
2025-05-08 00:00:00+00:00,0.00039400000241585076,0.00039500001003034413,0.00036100001307204366,0.0003640000068116933,227668,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003640000068116933,0.000375000003259629,0.00036100001307204366,0.00036199999158270657,199056,0.0,0.0
2025-05-10 00:00:00+00:00,0.00036199999158270657,0.00036700000055134296,0.00036100001307204366,0.0003650000144261867,180750,0.0,0.0
2025-05-11 00:00:00+00:00,0.0003650000144261867,0.0003659999929368496,0.00036199999158270657,0.0003659999929368496,173113,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003659999929368496,0.0003659999929368496,0.00036100001307204366,0.0003650000144261867,179556,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003650000144261867,0.0003659999929368496,0.00036199999158270657,0.0003640000068116933,217346,0.0,0.0
2025-05-14 00:00:00+00:00,0.0003640000068116933,0.0003809999907389283,0.00036100001307204366,0.0003769999893847853,198142,0.0,0.0
2025-05-15 00:00:00+00:00,0.0003769999893847853,0.0003910000086762011,0.0003769999893847853,0.00038300000596791506,93694,0.0,0.0
2025-05-16 00:00:00+00:00,0.00038300000596791506,0.0003859999997075647,0.0003809999907389283,0.0003819999983534217,67155,0.0,0.0
2025-05-17 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.00037900000461377203,0.00037900000461377203,68256,0.0,0.0
2025-05-18 00:00:00+00:00,0.00037900000461377203,0.00038300000596791506,0.00037900000461377203,0.0003819999983534217,71610,0.0,0.0
2025-05-19 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.0003800000122282654,0.0003809999907389283,72220,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003809999907389283,0.0003819999983534217,0.0003800000122282654,0.0003809999907389283,70623,0.0,0.0
2025-05-21 00:00:00+00:00,0.0003809999907389283,0.00038300000596791506,0.0003800000122282654,0.0003809999907389283,70586,0.0,0.0
2025-05-22 00:00:00+00:00,0.0003809999907389283,0.00038300000596791506,0.00037900000461377203,0.0003819999983534217,66894,0.0,0.0
2025-05-23 00:00:00+00:00,0.0003819999983534217,0.0003819999983534217,0.0003549999964889139,0.00035600000410340726,164215,0.0,0.0
2025-05-24 00:00:00+00:00,0.00035600000410340726,0.0003589999978430569,0.0003440000000409782,0.0003480000013951212,218431,0.0,0.0
2025-05-25 00:00:00+00:00,0.0003480000013951212,0.0003640000068116933,0.0003480000013951212,0.0003499999875202775,200751,0.0,0.0
2025-05-26 00:00:00+00:00,0.0003499999875202775,0.0003549999964889139,0.00034500000765547156,0.00034699999378062785,207170,0.0,0.0
2025-05-27 00:00:00+00:00,0.00034699999378062785,0.00035799999022856355,0.00034699999378062785,0.0003530000103637576,210756,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003530000103637576,0.0003589999978430569,0.0003380000125616789,0.0003389999910723418,202568,0.0,0.0
2025-05-29 00:00:00+00:00,0.0003389999910723418,0.0003459999861661345,0.0003370000049471855,0.0003380000125616789,216233,0.0,0.0
2025-05-30 00:00:00+00:00,0.0003380000125616789,0.0003440000000409782,0.0003330000035930425,0.00033999999868683517,222213,0.0,0.0
2025-05-31 00:00:00+00:00,0.00033999999868683517,0.00034100000630132854,0.0003330000035930425,0.00033999999868683517,201358,0.0,0.0
2025-06-01 00:00:00+00:00,0.0003398712142370641,0.000344355619745329,0.00033805641578510404,0.00034429121296852827,225124,0.0,0.0
