TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2024-07-16 12:00:00,3419.79,3494.38,3375.6,3444.13,3419.78,3494.38,3375.6,3444.13,769207,394334,374873,194821.9766,671066313.568257,102790.3206,354108676.115988,92031.656,316957637.452269
2024-07-17 00:00:00,3444.13,3517.0,3440.96,3449.03,3444.14,3517.0,3440.96,3449.03,627262,370798,256464,164292.4207,572115249.521731,95962.0411,334213519.508697,68330.3796,237901730.013034
2024-07-17 12:00:00,3449.03,3475.5,3376.0,3387.05,3449.03,3475.5,3376.0,3387.05,658353,360457,297896,133520.0955,457442959.115063,72272.4776,247784822.24164,61247.6179,209658136.873423
2024-07-18 00:00:00,3387.05,3461.01,3383.43,3458.83,3387.05,3461.01,3383.43,3458.83,503114,239627,263487,103835.7846,356313974.843012,56191.2451,192879091.92194,47644.5395,163434882.921072
2024-07-18 12:00:00,3458.83,3489.98,3367.2,3426.5,3458.83,3489.98,3367.2,3426.5,662329,339633,322696,138114.5611,473189507.924,72747.499,249300063.951717,65367.0621,223889443.972283
2024-07-19 00:00:00,3426.5,3450.5,3377.0,3404.54,3426.49,3450.5,3377.0,3404.54,519277,240918,278359,107750.6861,367377033.533988,53696.1467,183113486.393458,54054.5394,184263547.14053
2024-07-19 12:00:00,3404.54,3540.27,3395.99,3503.53,3404.55,3540.27,3395.99,3503.53,742967,377571,365396,191760.9561,667347295.785308,104773.4979,364523974.073357,86987.4582,302823321.711951
2024-07-20 00:00:00,3503.53,3508.49,3480.0,3484.81,3503.53,3508.49,3480.0,3484.81,278294,145223,133071,69406.6391,242406154.435562,33491.9323,116978391.953729,35914.7068,125427762.481833
2024-07-20 12:00:00,3484.81,3539.65,3481.2,3517.5,3484.81,3539.65,3481.2,3517.5,388814,182240,206574,78104.1774,274097917.329637,35647.411,125114438.823801,42456.7664,148983478.505836
2024-07-21 00:00:00,3517.5,3528.8,3476.6,3498.79,3517.5,3528.8,3476.6,3498.79,236659,106727,129932,51438.7373,180008406.747431,22585.7443,79059523.435491,28852.993,100948883.31194
2024-07-21 12:00:00,3498.79,3547.0,3411.4,3535.92,3498.79,3547.0,3411.4,3535.92,724663,347324,377339,167452.2283,584351835.853743,81087.8456,283148610.075798,86364.3827,301203225.777945
2024-07-22 00:00:00,3535.92,3562.82,3459.6,3500.31,3535.93,3562.82,3459.6,3500.31,482964,236219,246745,91763.0061,321783264.43014,43769.3762,153539165.148373,47993.6299,168244099.281767
2024-07-22 12:00:00,3500.31,3507.35,3422.34,3439.6,3500.3,3507.35,3422.34,3439.6,586798,281151,305647,116096.4982,402334059.738982,53130.5426,184202039.348147,62965.9556,218132020.390835
2024-07-23 00:00:00,3439.6,3541.0,3425.0,3516.0,3439.61,3541.0,3425.0,3516.0,769760,405636,364124,201345.1992,702162381.902548,110859.9969,386805473.741611,90485.2023,315356908.160937
2024-07-23 12:00:00,3516.0,3518.8,3389.0,3482.51,3516.01,3518.8,3389.0,3482.51,847861,450063,397798,299223.5819,1035815141.12024,159798.3355,553270495.725246,139425.2464,482544645.394992
2024-07-24 00:00:00,3482.51,3487.82,3427.4,3459.63,3482.51,3487.82,3427.4,3459.63,335780,176049,159731,103029.8269,355764499.053636,53500.9482,184728740.585703,49528.8787,171035758.467933
2024-07-24 12:00:00,3459.63,3471.54,3300.0,3335.81,3459.63,3471.54,3300.0,3335.81,644503,328725,315778,172449.2237,584479567.444161,81566.1578,276451867.301434,90883.0659,308027700.142727
2024-07-25 00:00:00,3335.81,3342.5,3130.0,3172.5,3335.82,3342.5,3130.0,3172.5,1029190,523299,505891,280299.5199,896702409.345285,133089.2429,425544994.831834,147210.277,471157414.513451
2024-07-25 12:00:00,3172.5,3198.5,3087.53,3175.48,3172.49,3198.5,3087.53,3175.48,982337,489561,492776,213983.1199,673754778.838555,106031.8183,334022461.681811,107951.3016,339732317.156744
2024-07-26 00:00:00,3175.48,3276.0,3171.0,3246.86,3175.47,3276.0,3171.0,3246.86,626300,310218,316082,160147.0129,518484627.537468,79353.1075,256809161.425636,80793.9054,261675466.111832
2024-07-26 12:00:00,3246.86,3286.36,3221.43,3274.61,3246.87,3286.36,3221.43,3274.61,542946,259322,283624,100090.4512,325580143.18735,49385.5645,160668254.763663,50704.8867,164911888.423687
2024-07-27 00:00:00,3274.61,3282.98,3241.31,3278.41,3274.6,3282.98,3241.31,3278.41,272869,131577,141292,58583.5988,191105262.169108,27588.5994,90006065.682887,30994.9994,101099196.486221
2024-07-27 12:00:00,3278.41,3327.59,3191.01,3249.01,3278.41,3327.59,3191.01,3249.01,803940,404284,399656,173408.3049,566826144.376707,90469.7177,295865745.287949,82938.5872,270960399.088758
2024-07-28 00:00:00,3249.01,3265.72,3198.11,3256.46,3249.0,3265.72,3198.11,3256.46,364601,190529,174072,59563.9516,192728868.527457,29531.2443,95590397.263325,30032.7073,97138471.264132
2024-07-28 12:00:00,3256.46,3284.3,3251.08,3270.16,3256.46,3284.3,3251.08,3270.16,317827,153988,163839,43965.8813,143693934.194926,22968.2348,75082951.144949,20997.6465,68610983.049977
2024-07-29 00:00:00,3270.16,3396.77,3267.17,3375.0,3270.16,3396.77,3267.17,3375.0,644124,327557,316567,137176.7892,459306951.328511,71374.9079,238873821.554843,65801.8813,220433129.773668
2024-07-29 12:00:00,3375.0,3386.8,3258.0,3317.66,3375.01,3386.8,3258.0,3317.66,840774,423662,417112,181294.7163,601709228.749587,88311.6628,293244108.970859,92983.0535,308465119.778728
2024-07-30 00:00:00,3317.66,3355.5,3282.3,3334.65,3317.66,3355.5,3282.3,3334.65,503603,241293,262310,91073.5848,302593350.655138,42788.7758,142167638.659398,48284.809,160425711.99574
2024-07-30 12:00:00,3334.65,3366.4,3233.18,3279.21,3334.66,3366.4,3233.18,3279.21,679636,339965,339671,106203.5793,350109877.141369,48217.8084,159022218.558419,57985.7709,191087658.58295
2024-07-31 00:00:00,3279.21,3332.04,3262.04,3322.87,3279.2,3332.04,3262.04,3322.87,469376,238549,230827,82813.4423,273588839.12845,43450.4378,143612140.224958,39363.0045,129976698.903492
2024-07-31 12:00:00,3322.87,3350.0,3213.75,3232.74,3322.88,3350.0,3213.75,3232.74,868616,416207,452409,150897.8929,495758435.817538,69459.9871,228298759.288761,81437.9058,267459676.528777
2024-08-01 00:00:00,3232.74,3242.57,3136.47,3188.39,3232.74,3242.57,3136.47,3188.39,778041,377086,400955,126202.6581,402004181.713582,59920.9171,190877684.925678,66281.741,211126496.787904
2024-08-01 12:00:00,3188.39,3219.34,3080.02,3203.4,3188.39,3219.34,3080.02,3203.4,1057414,518903,538511,197082.9524,618917437.738897,91594.3739,287775180.17611,105488.5785,331142257.562787
2024-08-02 00:00:00,3203.4,3218.6,3127.0,3153.73,3203.4,3218.6,3127.0,3153.73,631664,340397,291267,94452.3742,298527352.289781,46346.2262,146480057.17701,48106.148,152047295.112771
2024-08-02 12:00:00,3153.73,3182.8,2967.0,2989.61,3153.73,3182.8,2967.0,2989.61,1473061,731703,741358,291251.6653,887067575.225062,131496.7015,400847306.051966,159754.9638,486220269.173096
2024-08-03 00:00:00,2989.61,3006.64,2913.56,2997.21,2989.61,3006.64,2913.56,2997.21,677607,327876,349731,125910.1766,373743694.307909,57565.2845,170909582.476571,68344.8921,202834111.831338
2024-08-03 12:00:00,2997.21,3018.02,2859.0,2903.64,2997.2,3018.02,2859.0,2903.64,1120410,514362,606048,218685.1391,639277098.444174,93976.4037,274739846.848679,124708.7354,364537251.595495
2024-08-04 00:00:00,2903.64,2935.46,2876.22,2914.22,2903.65,2935.46,2876.22,2914.22,477062,228810,248252,80683.5498,234567510.910373,38378.3863,111581386.895759,42305.1635,122986124.014614
2024-08-04 12:00:00,2914.22,2925.8,2630.0,2688.92,2914.22,2925.8,2630.0,2688.92,1707698,838040,869658,431380.7114,1192217045.53237,197185.596,544821462.845216,234195.1154,647395582.687154
2024-08-05 00:00:00,2688.92,2697.44,2111.0,2290.57,2688.91,2697.44,2111.0,2290.57,4708427,2376644,2331783,1860335.5475,4322975022.83855,886485.5231,2057853062.67147,973850.0244,2265121960.16529
2024-08-05 12:00:00,2290.57,2518.0,2183.51,2419.59,2290.6,2518.0,2183.51,2419.59,2355732,1194161,1161571,810268.5528,1920714794.35584,394975.2686,936835466.012427,415293.2842,983879328.343433
2024-08-06 00:00:00,2419.59,2547.43,2415.8,2458.91,2419.76,2547.43,2415.8,2458.91,1511897,772074,739823,320744.4102,800012029.50225,160974.3491,401692086.537802,159770.0611,398319942.964448
2024-08-06 12:00:00,2458.91,2556.23,2414.19,2461.33,2458.9,2556.23,2414.19,2461.33,1358253,687387,670866,321539.3936,801866973.266873,162830.7039,406354462.141626,158708.6897,395512511.125247
2024-08-07 00:00:00,2461.33,2551.32,2425.53,2473.01,2461.33,2551.32,2425.53,2473.01,980607,497799,482808,270407.983,676432898.466075,137890.8381,345085321.497434,132517.1449,331347576.968641
2024-08-07 12:00:00,2473.01,2487.64,2309.04,2342.8,2473.01,2487.64,2309.04,2342.8,1389541,722642,666899,359707.4398,860838543.029684,169726.2284,405890144.755446,189981.2114,454948398.274238
2024-08-08 00:00:00,2342.8,2465.25,2320.4,2447.63,2342.79,2465.25,2320.4,2447.63,770662,386915,383747,195262.692,472677298.266032,97988.506,237214459.694646,97274.186,235462838.571386
2024-08-08 12:00:00,2447.63,2724.1,2411.02,2682.5,2447.64,2724.1,2411.02,2682.5,1342001,680697,661304,391240.1834,1001424517.20339,201412.4443,515495079.73176,189827.7391,485929437.471632
2024-08-09 00:00:00,2682.5,2707.98,2617.2,2634.92,2682.5,2707.98,2617.2,2634.92,773843,390022,383821,188588.6366,503272085.350668,95201.2461,254199451.120164,93387.3905,249072634.230504
2024-08-09 12:00:00,2634.92,2663.96,2552.61,2598.78,2634.93,2663.96,2552.61,2598.78,936217,462547,473670,218151.3245,566356522.747637,100239.048,260307622.874141,117912.2765,306048899.873496
2024-08-10 00:00:00,2598.78,2644.7,2576.49,2636.58,2598.79,2644.7,2576.49,2636.58,422719,202156,220563,89721.8136,234541064.829618,44182.6192,115498139.949047,45539.1944,119042924.880571
2024-08-10 12:00:00,2636.58,2637.89,2589.51,2609.92,2636.58,2637.89,2589.51,2609.92,336144,178181,157963,81290.5483,212153974.863116,42834.4853,111780216.539953,38456.063,100373758.323163
2024-08-11 00:00:00,2609.92,2720.0,2606.02,2652.61,2609.92,2720.0,2606.02,2652.61,477627,215209,262418,120501.3597,321060813.161388,59768.4315,159220540.310585,60732.9282,161840272.850803
2024-08-11 12:00:00,2652.61,2655.8,2540.0,2555.38,2652.6,2655.8,2540.0,2555.38,740023,359860,380163,176597.5548,459621639.593132,83361.215,216903396.768076,93236.3398,242718242.825056
2024-08-12 00:00:00,2555.38,2683.2,2510.05,2673.6,2555.38,2683.2,2510.05,2673.6,782066,394061,388005,191023.281,492863062.780459,101865.44,262874629.763034,89157.841,229988433.017425
2024-08-12 12:00:00,2673.6,2750.0,2592.58,2722.3,2673.6,2750.0,2592.58,2722.3,1133555,572241,561314,292390.9696,782925715.880059,150233.7784,402456482.833704,142157.1912,380469233.046355
2024-08-13 00:00:00,2722.3,2738.4,2611.37,2644.65,2722.3,2738.4,2611.37,2644.65,711296,353339,357957,148751.4526,397272645.513218,71448.4347,190834814.827374,77303.0179,206437830.685844
2024-08-13 12:00:00,2644.65,2734.0,2630.91,2702.44,2644.66,2734.0,2630.91,2702.44,836653,434286,402367,176917.2438,475613950.4753,93968.6199,252719993.083949,82948.6239,222893957.391351
2024-08-14 00:00:00,2702.44,2764.05,2685.8,2750.24,2702.44,2764.05,2685.8,2750.24,579006,314919,264087,133059.1817,362983743.176821,71147.1058,194169779.179565,61912.0759,168813963.997256
2024-08-14 12:00:00,2750.24,2780.0,2632.2,2661.45,2750.24,2780.0,2632.2,2661.45,924309,455478,468831,205749.5324,551821940.721423,96680.6141,259461667.212832,109068.9183,292360273.508591
2024-08-15 00:00:00,2661.45,2673.57,2589.0,2637.73,2661.45,2673.57,2589.0,2637.73,562230,292769,269461,115095.3709,303045381.206131,57430.2752,151271705.892498,57665.0957,151773675.313633
2024-08-15 12:00:00,2637.73,2675.6,2515.71,2569.89,2637.73,2675.6,2515.71,2569.89,1199299,587958,611341,241451.435,624445995.855267,114659.4069,296517868.236193,126792.0281,327928127.619074
2024-08-16 00:00:00,2569.89,2628.83,2552.17,2612.52,2569.9,2628.83,2552.17,2612.52,508638,248287,260351,95199.5249,247387093.784993,49233.5256,127923096.716677,45965.9993,119463997.068316
2024-08-16 12:00:00,2612.52,2630.97,2550.04,2592.73,2612.52,2630.97,2550.04,2592.73,1093673,517803,575870,175484.6124,455244198.749938,78453.8728,203583155.098943,97030.7396,251661043.650995
2024-08-17 00:00:00,2592.73,2607.92,2587.5,2599.23,2592.72,2607.92,2587.5,2599.23,260099,131627,128472,42794.2991,111224933.077394,22553.6902,58621348.038603,20240.6089,52603585.038791
2024-08-17 12:00:00,2599.23,2629.69,2596.7,2614.51,2599.23,2629.69,2596.7,2614.51,283179,140636,142543,46554.3769,121562248.44853,24780.514,64708022.569365,21773.8629,56854225.879165
2024-08-18 00:00:00,2614.51,2669.49,2594.53,2649.4,2614.51,2669.49,2594.53,2649.4,415783,218685,197098,89759.7869,235971475.209038,49531.1492,130229229.477007,40228.6377,105742245.732031
2024-08-18 12:00:00,2649.4,2689.16,2610.05,2612.15,2649.4,2689.16,2610.05,2612.15,420601,193433,227168,84314.2716,224004348.945285,42683.838,113439923.437617,41630.4336,110564425.507668
2024-08-19 00:00:00,2612.15,2648.08,2565.84,2587.9,2612.15,2648.08,2565.84,2587.9,551466,288482,262984,112089.8358,292632601.076497,55502.8021,145032501.393101,56587.0337,147600099.683396
2024-08-19 12:00:00,2587.9,2641.15,2563.58,2636.36,2587.91,2641.15,2563.58,2636.36,604567,293816,310751,112777.2978,292945671.366985,57183.7254,148573786.571901,55593.5724,144371884.795084
2024-08-20 00:00:00,2636.36,2695.0,2619.06,2642.45,2636.36,2695.0,2619.06,2642.45,566315,299308,267007,118325.1984,315156056.889082,62002.8337,165185687.350578,56322.3647,149970369.538504
2024-08-20 12:00:00,2642.45,2655.78,2555.0,2572.82,2642.46,2655.78,2555.0,2572.82,737034,357975,379059,162990.6767,423205000.713052,77597.0796,201577060.625551,85393.5971,221627940.087501
2024-08-21 00:00:00,2572.82,2607.87,2557.0,2577.6,2572.81,2607.87,2557.0,2577.6,419510,200582,218928,76638.6042,198198613.297561,37266.7123,96421750.755056,39371.8919,101776862.542505
2024-08-21 12:00:00,2577.6,2663.74,2536.22,2630.71,2577.61,2663.74,2536.22,2630.71,1000911,511707,489204,168648.0176,440139556.564583,84623.2714,220916956.151672,84024.7462,219222600.412911
2024-08-22 00:00:00,2630.71,2644.49,2584.2,2641.91,2630.71,2644.49,2584.2,2641.91,470565,240060,230505,91053.2008,238996546.996488,46630.7836,122392626.976857,44422.4172,116603920.019631
2024-08-22 12:00:00,2641.91,2644.69,2590.5,2622.88,2641.9,2644.69,2590.5,2622.88,593630,291978,301652,108009.9188,282288810.089935,52015.0224,135911112.55438,55994.8964,146377697.535555
2024-08-23 00:00:00,2622.88,2689.0,2621.4,2653.27,2622.89,2689.0,2621.4,2653.27,487509,240351,247158,134438.646,357909027.350074,72244.1983,192345398.3128,62194.4477,165563629.037274
2024-08-23 12:00:00,2653.27,2799.13,2632.83,2762.48,2653.27,2799.13,2632.83,2762.48,1260177,648670,611507,267347.7987,725080005.673473,138051.309,374775618.825691,129296.4897,350304386.847782
2024-08-24 00:00:00,2762.48,2786.29,2739.4,2756.31,2762.49,2786.29,2739.4,2756.31,456390,227470,228920,104575.0482,288435560.010859,51165.8253,141161513.880508,53409.2229,147274046.130351
2024-08-24 12:00:00,2756.31,2820.0,2731.26,2768.0,2756.3,2820.0,2731.26,2768.0,677482,343599,333883,158967.8959,441934921.127263,78920.6238,219488960.191146,80047.2721,222445960.936117
2024-08-25 00:00:00,2768.0,2782.73,2733.21,2750.99,2768.01,2782.73,2733.21,2750.99,577727,283238,294489,81683.6823,225161484.745049,38585.265,106379165.960574,43098.4173,118782318.784475
2024-08-25 12:00:00,2750.99,2792.28,2739.77,2746.13,2751.0,2792.28,2739.77,2746.13,470258,225267,244991,72843.5529,201571914.581587,37408.484,103531128.054613,35435.0689,98040786.526974
2024-08-26 00:00:00,2746.13,2762.0,2710.01,2737.35,2746.12,2762.0,2710.01,2737.35,584152,276055,308097,77699.3523,212886004.216801,35684.0617,97788965.309574,42015.2906,115097038.907227
2024-08-26 12:00:00,2737.35,2742.47,2666.66,2680.49,2737.34,2742.47,2666.66,2680.49,869681,441130,428551,134008.7724,362809652.260378,67034.163,181544341.680827,66974.6094,181265310.579551
2024-08-27 00:00:00,2680.49,2699.98,2619.3,2626.67,2680.49,2699.98,2619.3,2626.67,544581,265193,279388,105990.7225,283098222.94006,45693.0204,122020466.206804,60297.7021,161077756.733256
2024-08-27 12:00:00,2626.67,2628.91,2392.96,2457.33,2626.66,2628.91,2392.96,2457.33,1353835,675624,678211,306669.9972,775671398.952043,141585.0574,358123278.590001,165084.9398,417548120.362042
2024-08-28 00:00:00,2457.33,2550.31,2418.8,2523.2,2457.33,2550.31,2418.8,2523.2,931593,468667,462926,239857.6613,593330925.305188,120153.481,297226598.952704,119704.1803,296104326.352484
2024-08-28 12:00:00,2523.2,2554.6,2456.19,2528.33,2523.19,2554.6,2456.19,2528.33,1341128,631583,709545,211408.9727,530973967.118607,102093.4374,256484018.996802,109315.5353,274489948.121805
2024-08-29 00:00:00,2528.33,2574.22,2512.2,2555.21,2528.33,2574.22,2512.2,2555.21,579858,300567,279291,90143.4761,228994018.065658,49233.5902,125033839.224827,40909.8859,103960178.840831
2024-08-29 12:00:00,2555.21,2595.4,2505.88,2527.61,2555.2,2595.4,2505.88,2527.61,875810,415544,460266,146859.4871,374873486.160291,70329.7689,179573304.301109,76529.7182,195300181.859182
2024-08-30 00:00:00,2527.61,2535.4,2503.8,2512.44,2527.6,2535.4,2503.8,2512.44,538077,277313,260764,84425.8008,212714081.834206,44627.6915,112440632.606468,39798.1093,100273449.227738
2024-08-30 12:00:00,2512.44,2552.17,2431.14,2526.0,2512.43,2552.17,2431.14,2526.0,1197420,596924,600496,253953.3933,632301653.315205,127446.2199,317402341.923294,126507.1734,314899311.391911
2024-08-31 00:00:00,2526.0,2533.95,2511.47,2525.5,2525.99,2533.95,2511.47,2525.5,323380,153305,170075,43896.791,110769461.419425,21662.4669,54668726.266632,22234.3241,56100735.152793
2024-08-31 12:00:00,2525.5,2528.22,2491.92,2513.01,2525.49,2528.22,2491.92,2513.01,379149,160735,218414,54049.3237,135744872.657105,25748.4403,64667028.192162,28300.8834,71077844.464943
2024-09-01 00:00:00,2513.01,2516.28,2458.84,2477.74,2513.0,2516.28,2458.84,2477.74,460646,225342,235304,71229.001,176714567.092391,34141.5996,84678320.263364,37087.4014,92036246.829027
2024-09-01 12:00:00,2477.74,2516.0,2400.0,2425.72,2477.73,2516.0,2400.0,2425.72,896797,416656,480141,151898.775,373585363.061058,72531.2288,178392890.587152,79367.5462,195192472.473906
2024-09-02 00:00:00,2425.72,2539.53,2423.52,2515.81,2425.71,2539.53,2423.52,2515.81,776708,395918,380790,159169.2046,393605175.33399,83867.626,207401354.654081,75301.5786,186203820.679909
2024-09-02 12:00:00,2515.81,2564.83,2492.55,2538.01,2515.81,2564.83,2492.55,2538.01,675626,348707,326919,103463.6339,261248950.861121,50223.0788,126863328.363405,53240.5551,134385622.497716
2024-09-03 00:00:00,2538.01,2553.6,2494.24,2509.59,2538.0,2553.6,2494.24,2509.59,441566,223435,218131,67817.8078,170944721.396223,32418.6051,81733847.357724,35399.2027,89210874.038499
2024-09-03 12:00:00,2509.59,2519.12,2411.12,2425.29,2509.59,2519.12,2411.12,2425.29,831343,385737,445606,156975.3221,385729981.956118,69069.0456,169718391.32735,87906.2765,216011590.628768
2024-09-04 00:00:00,2425.29,2449.22,2306.65,2398.77,2425.28,2449.22,2306.65,2398.77,967079,482963,484116,226706.9113,537834828.434174,109331.9855,259322168.565783,117374.9258,278512659.868391
2024-09-04 12:00:00,2398.77,2490.0,2393.16,2450.71,2398.77,2490.0,2393.16,2450.71,1035542,488960,546582,157472.4741,383805472.24048,79375.7603,193435763.927552,78096.7138,190369708.312928
2024-09-05 00:00:00,2450.71,2466.0,2376.72,2389.54,2450.71,2466.0,2376.72,2389.54,638569,298518,340051,121768.8533,294176878.722038,59434.6076,143572318.203778,62334.2457,150604560.51826
2024-09-05 12:00:00,2389.54,2415.15,2348.04,2368.81,2389.53,2415.15,2348.04,2368.81,1223784,578287,645497,156780.2436,372867180.104396,72137.3171,171658762.404156,84642.9265,201208417.70024
2024-09-06 00:00:00,2368.81,2408.4,2321.21,2372.95,2368.81,2408.4,2321.21,2372.95,956942,498128,458814,130037.4814,307470265.05685,65409.4101,154698297.064929,64628.0713,152771967.991921
2024-09-06 12:00:00,2372.95,2408.83,2150.55,2225.23,2372.96,2408.83,2150.55,2225.23,2023124,1004639,1018485,512989.6296,1159794743.00664,238580.7588,539720579.959825,274408.8708,620074163.046818
2024-09-07 00:00:00,2225.23,2299.47,2220.98,2283.7,2225.24,2299.47,2220.98,2283.7,476809,233848,242961,117665.4809,266085153.124875,58970.8172,133418984.728267,58694.6637,132666168.396608
2024-09-07 12:00:00,2283.7,2311.27,2257.37,2273.58,2283.7,2311.27,2257.37,2273.58,505889,267540,238349,101787.7267,232577741.1061,50837.1074,116174781.727263,50950.6193,116402959.378837
2024-09-08 00:00:00,2273.58,2309.86,2263.22,2296.6,2273.58,2309.86,2263.22,2296.6,336952,153311,183641,65126.3691,149248384.539961,31723.5731,72690553.687712,33402.796,76557830.852249
2024-09-08 12:00:00,2296.6,2333.58,2240.94,2297.3,2296.6,2333.58,2240.94,2297.3,639720,327613,312107,127649.2802,291199350.286412,61581.6206,140532316.865712,66067.6596,150667033.4207
2024-09-09 00:00:00,2297.3,2339.0,2283.1,2315.29,2297.3,2339.0,2283.1,2315.29,666764,343778,322986,112767.7919,260487308.364904,55738.9104,128788334.642216,57028.8815,131698973.722688
2024-09-09 12:00:00,2315.29,2381.41,2272.8,2359.5,2315.3,2381.41,2272.8,2359.5,1094928,538256,556672,208931.1981,486514467.681632,101049.5994,235434839.500688,107881.5987,251079628.180944
2024-09-10 00:00:00,2359.5,2372.0,2328.0,2351.0,2359.51,2372.0,2328.0,2351.0,451500,218427,233073,88124.7234,207047690.252213,38787.6145,91134982.441753,49337.1089,115912707.81046
2024-09-10 12:00:00,2351.0,2400.0,2320.41,2388.52,2351.0,2400.0,2320.41,2388.52,759360,374116,385244,136257.4495,321363876.667489,67107.8043,158345069.939629,69149.6452,163018806.72786
2024-09-11 00:00:00,2388.52,2389.32,2306.45,2327.59,2388.52,2389.32,2306.45,2327.59,596270,297778,298492,101251.5912,236894777.890087,47245.086,110510895.71882,54006.5052,126383882.171267
2024-09-11 12:00:00,2327.59,2368.87,2277.68,2340.55,2327.59,2368.87,2277.68,2340.55,933800,462804,470996,181646.7213,422397114.436644,87880.5105,204415903.735711,93766.2108,217981210.700933
2024-09-12 00:00:00,2340.55,2391.93,2339.54,2348.55,2340.54,2391.93,2339.54,2348.55,482221,255971,226250,93976.9308,221972363.51184,47489.9549,112179181.39075,46486.9759,109793182.12109
2024-09-12 12:00:00,2348.55,2373.64,2315.39,2361.76,2348.56,2373.64,2315.39,2361.76,611375,304477,306898,108634.2,254776838.252579,54628.1403,128161976.607369,54006.0597,126614861.64521
2024-09-13 00:00:00,2361.76,2376.22,2337.35,2354.35,2361.75,2376.22,2337.35,2354.35,337879,139432,198447,58715.9007,138298371.771525,24943.6495,58753088.174213,33772.2512,79545283.597312
2024-09-13 12:00:00,2354.35,2464.82,2342.41,2439.19,2354.39,2464.82,2342.41,2439.19,1120999,520422,600577,195172.7153,469351838.931337,99180.7181,238657629.791257,95991.9972,230694209.14008
2024-09-14 00:00:00,2439.19,2440.6,2407.98,2417.07,2439.19,2440.6,2407.98,2417.07,365929,172587,193342,59620.8041,144454107.154599,26612.4137,64480326.678706,33008.3904,79973780.475893
2024-09-14 12:00:00,2417.07,2424.11,2376.72,2417.79,2417.08,2424.11,2376.72,2417.79,388905,207531,181374,63310.4261,152536352.975479,31358.5508,75554479.62917,31951.8753,76981873.346309
2024-09-15 00:00:00,2417.79,2430.32,2401.75,2406.86,2417.8,2430.32,2401.75,2406.86,229232,116621,112611,38418.9406,92874788.270194,16300.2834,39410473.245497,22118.6572,53464315.024697
2024-09-15 12:00:00,2406.86,2418.72,2283.75,2316.1,2406.86,2418.72,2283.75,2316.1,829261,441379,387882,135945.254,320403229.00613,64310.6312,151633625.760833,71634.6228,168769603.245297
2024-09-16 00:00:00,2316.1,2335.7,2252.39,2307.8,2316.09,2335.7,2252.39,2307.8,1081171,501876,579295,174491.291,399784938.314319,85155.2208,195108682.99733,89336.0702,204676255.316989
2024-09-16 12:00:00,2307.8,2312.6,2267.6,2295.68,2307.8,2312.6,2267.6,2295.68,1021148,517031,504117,156063.941,356933297.367915,68678.7903,157144584.83511,87385.1507,199788712.532805
2024-09-17 00:00:00,2295.68,2323.69,2263.29,2308.12,2295.67,2323.69,2263.29,2308.12,535513,283728,251785,92223.3616,211990886.576761,44391.7832,102032315.482886,47831.5784,109958571.093875
2024-09-17 12:00:00,2308.12,2393.63,2302.61,2341.8,2308.12,2393.63,2302.61,2341.8,1278011,617119,660892,181982.8972,428316910.017281,90099.8538,212103128.772931,91883.0434,216213781.24435
2024-09-18 00:00:00,2341.8,2343.28,2277.34,2300.59,2341.79,2343.28,2277.34,2300.59,955452,480899,474553,101607.8292,235458120.865895,49005.7379,113570047.212907,52602.0913,121888073.652988
2024-09-18 12:00:00,2300.59,2376.14,2288.0,2374.75,2300.6,2376.14,2288.0,2374.75,1600187,761354,838833,191309.7716,444398630.305158,95161.5022,221171346.813642,96148.2694,223227283.491516
2024-09-19 00:00:00,2374.75,2442.6,2372.6,2435.35,2374.74,2442.6,2372.6,2435.35,926591,435814,490777,168628.1346,406485704.109017,89517.9886,215783060.411789,79110.146,190702643.697228
2024-09-19 12:00:00,2435.35,2494.95,2420.48,2465.21,2435.34,2494.95,2420.48,2465.21,1935505,1029736,905769,158117.8974,388334976.886037,81590.4861,200349307.592238,76527.4113,187985669.293799
2024-09-20 00:00:00,2465.21,2571.93,2437.31,2544.96,2465.21,2571.93,2437.31,2544.96,1681603,826810,854793,196051.2969,495640433.076847,99660.6683,251896772.433414,96390.6286,243743660.643433
2024-09-20 12:00:00,2544.96,2570.0,2516.2,2561.4,2544.95,2570.0,2516.2,2561.4,1559646,750871,808775,144703.2943,368376175.038716,73441.0449,187024335.32988,71262.2494,181351839.708836
2024-09-21 00:00:00,2561.4,2587.4,2528.97,2556.5,2561.4,2587.4,2528.97,2556.5,700836,371762,329074,81517.5613,208256489.176921,39722.9668,101484736.765878,41794.5945,106771752.411043
2024-09-21 12:00:00,2556.5,2623.34,2550.44,2612.4,2556.49,2623.34,2550.44,2612.4,724942,420124,304818,73240.316,188696981.34071,39241.1036,101153829.278774,33999.2124,87543152.061936
