TIMESTAMP,LTC_ALL_TIME_ZERO_BALANCE_ADDRESS_COUNT,LTC_ALL_TIME_UNIQUE_ADDRESS_COUNT,LTC_NEW_ADDRESS_COUNT,LTC_ACTIVE_ADDRESS_COUNT,LTC_TRANSACTION_COUNT,LTC_ALL_TIME_TRANSACTION_COUNT,LTC_LARGE_TRANSACTION_COUNT,LTC_AVERAGE_TRANSACTION_VALUE,LTC_BLOCK_HEIGHT,LTC_HASH_RATE,LTC_DIFFICULTY,LTC_BLOCK_TIME,LTC_BLOCK_SIZE,LTC_CURRENT_SUPPLY
2023-04-15,184984964,192150480,115565,223741,97132,150193366,2214,399.301691487934,2457245,735.241357901563,25409508.6908091,148.431542461005,91345,72718626.8210035
2023-04-16,185082149,192257212,106732,212203,91401,150284767,2474,793.543215064812,2457843,747.740572815794,25098826.658421,144.165829145729,87458,72725851.8210035
2023-04-17,185186553,192362902,105690,212573,92140,150376907,2640,1340.17313909214,2458423,717.300433872385,24863073.8220795,148.87219343696,89504,72733214.3210035
2023-04-18,185291378,192474767,111865,225517,94588,150471495,2655,1431.05487570197,2459007,722.021337828628,24863073.8220795,147.898799313894,90689,72740101.8210035
2023-04-19,185395163,192583415,108648,218714,94065,150565560,2701,1440.00485097673,2459555,678.082214597493,24858763.8274455,157.45521023766,94186,72747089.3210035
2023-04-20,185494606,192691900,108485,211121,93903,150659463,2250,654.025681574693,2460113,687.594446443579,24797466.1259839,154.89407540395,89282,72754876.8210035
2023-04-21,185600962,192802477,110577,218775,95393,150754856,1913,453.767866146032,2460743,776.898821694204,24797466.1259839,137.089030206677,87868,72762414.3210035
2023-04-22,185701503,192906441,103964,208092,90237,150845093,1525,706.238103843927,2461351,750.770694853088,24797466.1259839,141.859967051071,78926,72769439.3210035
2023-04-23,185796253,193004652,98211,199351,86670,150931763,1757,399.384482893698,2461912,706.030428697301,25304802.3090158,153.935714285714,81498,72776514.3210035
2023-04-24,185895561,193103738,99086,206847,87212,151018975,1701,410.533513530937,2462456,697.14327658188,25552414.663599,157.423572744015,90616,72783489.3208046
2023-04-25,186014290,193213550,109812,236738,94413,151113388,1927,201.526808775392,2463024,722.093731047652,25552414.663599,151.984126984127,106002,72790789.3208046
2023-04-26,186111445,193321744,108194,211806,93428,151206816,2192,253.773897506545,2463591,722.337608766318,25499234.4203928,151.616607773851,89147,72797726.8208046
2023-04-27,186210991,193432115,110371,213705,95202,151302018,1658,308.826802316038,2464148,688.834074103561,24798584.7161513,154.622302158273,89726,72804539.3208046
2023-04-28,186320002,193552284,120169,229642,100933,151402951,2007,252.08977407615,2464694,676.315291299102,24798584.7161513,157.484403669725,100931,72811576.8208046
2023-04-29,186426436,193667934,115650,217968,100220,151503171,2096,199.552016368463,2465276,717.569900847156,24798584.7161513,148.430292598967,91285,72818701.8208046
2023-04-30,186540655,193784543,116609,226050,99479,151602650,2394,343.616553880616,2465866,721.601998408079,24522197.9843146,145.955857385399,89665,72826601.8208046
2023-05-01,186646103,193895337,110794,219251,101315,151703965,2822,253.87371155306,2466497,762.089352656854,24253206.2152027,136.685714285714,84314,72834339.3208046
2023-05-02,186797833,194063943,168606,291870,143184,151847149,2421,355.719408007271,2467077,699.941222177578,24253206.2152027,148.822107081174,139956,72841014.3208046
2023-05-03,186988694,194293768,229825,338802,184857,152032006,2083,164.638499723577,2467607,640.317712792696,24273613.3352597,162.816635160681,232857,72847726.8208046
2023-05-04,187210219,194567458,273690,387136,230958,152262964,1906,225.357040101482,2468190,715.147197621244,24703863.4497944,148.364261168385,173418,72855114.3208046
2023-05-05,187560444,194988091,420633,539505,356849,152619813,2172,234.548751791477,2468769,711.583601106843,24703863.4497944,149.107266435986,226469,72862539.3203236
2023-05-06,187957967,195483100,495009,609076,407757,153027570,1624,203.961894896439,2469329,688.152521219178,24703863.4497944,154.184257602862,249390,72869214.3203236
2023-05-07,188318528,195876634,393534,502381,355574,153383144,1815,195.807359170334,2469852,638.145457007783,24489483.4062408,164.823754789272,334404,72875639.3093235
2023-05-08,188839570,196473654,597020,720624,526383,153909527,2079,155.657216950962,2470388,646.147954485339,24260698.3795234,161.261682242991,434207,72882089.3093235
2023-05-09,189418722,197153699,680045,816169,577235,154486762,2696,107.88709090409,2470915,638.430553858042,24260698.3795234,163.21102661597,377073,72889114.3093235
2023-05-10,190015208,197847358,693659,834019,585415,155072177,2731,91.1128286383118,2471494,698.380849930472,24260698.3795234,149.200692041523,348802,72896351.8093235
2023-05-11,190510580,198432552,585194,711793,489427,155561604,3501,121.689602580021,2472056,650.093108304054,23243583.255415,153.563279857397,299118,72902739.3093235
2023-05-12,190942641,198942434,509882,644027,410015,155971619,3445,134.85244227813,2472605,627.980005183441,22964510.8517482,157.06204379562,264529,72910076.8093235
2023-05-13,191294329,199354111,411677,534398,341729,156313348,3941,125.352626070764,2473252,740.661633781351,22964510.8517482,133.167182662539,187827,72918601.8093235
2023-05-14,191814539,199965138,611027,736526,511871,156825219,3604,74.3102948618728,2473829,665.165882681839,23130898.1089209,149.355902777778,298058,72925676.8093235
2023-05-15,192330330,200567433,602295,749651,500761,157325980,3339,82.9243039626525,2474418,688.412972894017,23449386.8486606,146.299319727891,347044,72933101.8093235
2023-05-16,192834711,201111753,544320,737089,453191,157779171,3929,161.533431889536,2475011,691.127693363084,23449386.8486606,145.724662162162,272553,72940676.8093235
2023-05-17,193254265,201524249,412496,590033,364522,158143693,3811,192.810660658318,2475648,745.90109400152,23450999.6371141,135.033018867924,225022,72948076.8093235
2023-05-18,193478933,201772050,247801,370692,194089,158337782,3041,204.753570389316,2476244,725.003790729211,24476733.0934996,145.001680672269,152265,72954889.3093235
2023-05-19,193755928,202083949,311899,441249,264918,158602700,2572,114.774509242749,2476778,649.126128633971,24476733.0934996,161.951219512195,201580,72961839.3093235
2023-05-20,193994748,202348178,264229,384347,234665,158837365,2642,147.551854810966,2477347,691.535366705466,24476733.0934996,152.019366197183,187990,72970089.3093235
2023-05-21,194297057,202674914,326736,442795,301839,159139204,2474,135.68913932224,2477962,750.173771297047,24411918.470155,139.765472312704,198269,72976201.8093235
2023-05-22,194686333,203063103,388189,530639,371271,159510475,2179,102.719642442397,2478550,710.643539096413,24343418.7344463,147.126064735946,247698,72984626.8093235
2023-05-23,194955627,203333086,269983,413814,258801,159769276,2350,92.5370054507925,2479129,701.787442876115,24343418.7344463,148.982698961938,520571,72991851.8093235
2023-05-24,195278719,203681581,348495,474054,320082,160089358,2689,128.605983941783,2479689,678.55929497088,24348738.0605929,154.116279069767,554416,72998889.3093235
2023-05-25,195813297,204275214,593633,710228,532068,160621426,2878,78.5939194898493,2480264,705.524435823504,24641300.9986553,150.006968641115,307126,73005376.8093235
2023-05-26,196161106,204658092,382878,506972,344967,160966393,2883,119.659967564788,2480848,716.004575155245,24641300.9986553,147.811320754717,236514,73013501.8093235
2023-05-27,196530359,205070895,412803,529833,366988,161333381,2551,84.6118860629418,2481447,734.98103552741,24641300.9986553,143.994983277592,424912,73020514.3093235
2023-05-28,196700439,205257131,186236,295452,172222,161505603,2175,138.812437010549,2482025,716.505402758811,24915818.9504268,149.353552859619,851749,73028039.3089714
2023-05-29,196995608,205556962,299831,438038,286589,161792192,2384,99.5032529595805,2482615,737.308814175308,25122123.3505461,146.341256366723,1284929,73035289.3089714
2023-05-30,197251417,205823617,266655,404032,263354,162055546,2237,344.081688008924,2483162,685.780844357595,25122123.3505461,157.336996336997,979588,73042426.7274353
2023-05-31,197471020,206036267,212650,350927,198233,162253779,2830,714.330250915269,2483787,782.330402053371,25165374.7344378,138.157051282051,290325,73050539.2274353
2023-06-01,197657025,206217349,181082,320287,172232,162426011,3199,1258.3029513632,2484393,767.099009651528,25477809.0733403,142.649586776859,419427,73056814.2274353
2023-06-02,197807276,206392961,175612,289823,156973,162582984,2817,1540.54342093576,2485004,774.398784324962,25477809.0733403,141.304918032787,347408,73065514.2274353
2023-06-03,197972664,206580577,187616,296092,174583,162757567,2660,1304.20668293916,2485577,731.264762219464,25477809.0733403,149.63986013986,489348,73072326.7274353
2023-06-04,198117983,206729614,149037,267812,145883,162903450,1846,1419.10624027186,2486134,720.347026837102,25964750.0703776,154.811151079137,341767,73079264.2274353
2023-06-05,198365901,206969711,240097,376425,230918,163134368,2371,370.347443430568,2486675,703.431670560905,26144212.3542979,159.62962962963,232554,73085889.2274353
2023-06-06,198842520,207442189,472478,619167,454110,163588478,2360,42.3310931875992,2487231,723.4834170117,26144212.3542979,155.205405405405,350073,73093114.2274353
2023-06-07,199067267,207658749,216560,376865,199130,163787608,2380,117.956782219488,2487808,747.513034823922,26037698.7623292,149.604166666666,276291,73100464.2274353
2023-06-08,199404843,207992218,333469,495827,304923,164092531,2179,75.5718981571766,2488391,730.987446266758,25198699.3917448,148.056701030928,1719487,73107764.2274353
2023-06-09,199642630,208265434,273216,405449,253520,164346051,2441,83.8255559882456,2489016,786.010428637222,25198699.3917448,137.692307692308,3012608,73115789.2274353
2023-06-10,199827869,208476363,210929,338295,197669,164543720,2012,280.252472859179,2489621,757.222039578405,25198699.3917448,142.927152317881,2863621,73123351.7274353
2023-06-11,199983010,208653558,177195,278546,174828,164718548,1539,193.153568064431,2490211,770.49791234767,26258144.2949685,146.370118845501,2367541,73129851.7274353
2023-06-12,200191651,208847175,193617,340470,193013,164911561,1974,170.248525035607,2490705,653.042050651028,26581603.1371032,174.823529411765,2790590,73136539.2274353
2023-06-13,200360697,209022114,174939,312527,177853,165089414,2408,210.135178666139,2491279,758.713061091596,26581603.1371032,150.474694589878,2587435,73143701.7274353
2023-06-14,200604314,209273977,251863,386203,252471,165341885,2866,150.533576048871,2491826,720.228270323572,26448528.1898879,157.721611721612,2733255,73150326.7274353
2023-06-15,200797754,209486045,212068,338671,202263,165544148,2645,187.855401543109,2492368,678.672818369035,25154309.0954015,159.18853974122,2197640,73157751.7274353
2023-06-16,201057267,209749114,263069,397901,252620,165796768,2557,151.904498998734,2492981,767.803193092339,25154309.0954015,140.709150326797,193649,73165139.2274353
2023-06-17,201365144,210075358,326244,433171,325766,166122534,2338,114.255887260959,2493534,692.27112198895,25154309.0954015,156.061594202899,240245,73171951.7274353
2023-06-18,201649282,210375113,299755,404530,306164,166428698,2203,115.191151483164,2494123,733.77978318239,24934279.4415975,145.945578231293,196175,73179339.2274353
2023-06-19,201790250,210517377,142264,263523,147474,166576172,2057,228.790780490539,2494681,688.708795359002,24763955.2818757,154.43447037702,173543,73186401.7274353
2023-06-20,201991152,210711676,194299,328647,195559,166771731,2577,194.266705170313,2495278,735.963978044844,24763955.2818757,144.518456375839,211879,73194126.7274353
2023-06-21,202178461,210892753,181077,314926,186058,166957789,3168,176.1528417468,2495882,747.379877590685,24853549.3669945,142.825870646766,195863,73201214.2274353
2023-06-22,202307520,211029331,136578,247404,142443,167100232,2835,191.099153903627,2496464,741.409362303048,25485486.3140327,147.636833046472,110431,73209389.2274353
2023-06-23,202433680,211162724,133393,249715,137188,167237420,3247,193.938398277324,2497093,798.99178687049,25485486.3140327,136.996815286624,165140,73216389.2274353
2023-06-24,202554514,211293492,130768,242361,135557,167372977,2992,177.086340503644,2497662,724.094191644013,25485486.3140327,151.167253521127,158892,73224039.2274353
2023-06-25,202652137,211394671,101179,208069,106042,167479019,2346,240.397235051256,2498268,790.025179797237,26143792.9803369,142.130578512397,84941,73231114.2274353
2023-06-26,202764872,211508672,114001,231439,116342,167595361,2772,219.212962115116,2498848,764.045646415331,26381966.852865,148.302245250432,99171,73238864.2274353
2023-06-27,202886064,211641009,132337,246069,134524,167729885,2811,170.426449631005,2499432,768.214653395052,26381966.852865,147.497427101201,244825,73245476.7274353
2023-06-28,203032987,211798437,157428,265772,159574,167889459,2427,142.987348076102,2499999,744.322196892276,26381252.3954052,152.227915194346,137151,73252864.2274353
2023-06-29,203173376,211947571,149134,258218,148605,168038064,2519,162.520348969597,2500576,757.236022582936,26379434.9942418,149.621527777778,108686,73259776.7274353
2023-06-30,203341931,212108020,160449,302244,164152,168202216,4054,191.018514976904,2501143,742.736501376786,26379434.9942418,152.542402826855,150964,73267439.2274353
2023-07-01,203461451,212240257,132237,245176,131953,168334169,3072,179.411094761324,2501740,790.148503510262,26379434.9942418,143.389261744967,104446,73274539.2274353
2023-07-02,203588274,212373123,132866,242866,135599,168469768,3150,166.034947093288,2502316,765.927812906049,26659158.4803043,149.492173913043,126090,73281601.7274353
2023-07-03,203719316,212505262,132139,259082,130538,168600306,3051,181.257775397826,2502890,763.644650626957,26728937.6579555,150.331588132635,114837,73288876.7274353
2023-07-04,203892103,212640205,134943,298135,141763,168742069,2596,154.612451275827,2503490,799.130133010427,26728937.6579555,143.656093489149,136938,73295976.7274353
2023-07-05,204010502,212765993,125788,237587,127162,168869231,2625,168.455167708708,2504016,698.610189540405,26691690.1046568,164.097142857143,121646,73302601.7274353
2023-07-06,204122950,212883172,117179,230954,119165,168988396,3617,187.716157312623,2504544,698.149132546456,26593818.9473684,163.603415559772,111877,73309526.7274353
2023-07-07,204251834,213008487,125315,250419,126255,169114651,3977,180.821779486665,2505114,753.815330455137,26593818.9473684,151.521968365553,114890,73316514.2274353
2023-07-08,204381958,213154826,146339,250511,146729,169261380,3378,143.888031035972,2505678,748.105179676027,26593818.9473684,152.678507992895,143834,73323589.2274353
2023-07-09,204501292,213285117,130291,233008,131943,169393323,3292,154.077735832643,2506252,735.056483396887,25776387.823607,150.612565445026,106930,73330339.2274353
2023-07-10,204613664,213396336,111219,226594,111900,169505223,3653,190.740240054484,2506835,736.355196700645,25308324.5226038,147.616838487972,102071,73338626.7274353
2023-07-11,204714410,213503770,107434,218502,107805,169613028,3619,188.056537936295,2507441,761.775412558945,25308324.5226038,142.690909090909,88961,73345789.2274353
2023-07-12,204827052,213620051,116281,225169,117135,169730163,3504,170.359104977408,2508002,708.336330256596,25408063.3152865,154.060714285714,100688,73353239.2274353
2023-07-13,204944719,213744923,124872,239278,125419,169855582,4197,187.019475968609,2508632,813.157212269435,25873511.0144723,136.659777424483,93778,73361051.7274353
2023-07-14,205056640,213868976,124053,241322,123667,169979249,4330,175.639774429902,2509219,755.423451770295,25873511.0144723,147.10409556314,102279,73368464.2274353
2023-07-15,205170420,214002311,133335,235438,118610,170097859,2522,167.253419449357,2509843,802.376198180746,25873511.0144723,138.495987158908,88218,73375714.2274353
2023-07-16,205292028,214121586,119275,234623,117277,170215136,2210,156.075279911745,2510408,768.375891754985,27317363.777873,152.695035460993,100999,73383201.7274353
2023-07-17,205395633,214234497,112911,229225,114921,170330057,3037,198.985312681759,2510989,800.130284327026,27541766.2523484,147.839655172414,94281,73389876.7274353
2023-07-18,205501673,214344950,110453,234131,113067,170443124,3572,188.398357400502,2511526,737.024052166893,27541766.2523484,160.498134328358,106646,73396814.2274353
2023-07-19,205626104,214471433,126483,236682,129029,170572153,3206,163.642656674975,2512080,750.831840821586,27296689.0136349,156.144665461121,104927,73403939.2274353
2023-07-20,205733751,214585483,114050,223190,116349,170688502,2213,178.896691915158,2512675,790.036470543391,26605402.1816774,144.638047138047,92478,73411264.2274353
2023-07-21,205845845,214703346,117863,233845,117771,170806273,2490,180.696337276552,2513248,760.926425025686,26605402.1816774,150.171328671329,100910,73418714.2274353
2023-07-22,205960981,214827828,124482,229388,122410,170928683,2228,150.257204234116,2513857,806.301255930144,26605402.1816774,141.720394736842,93988,73425901.7274353
2023-07-23,206068634,214939049,111221,217452,107388,171036071,1837,159.091279409779,2514422,762.08369499336,27044899.5140276,152.420212765958,91411,73433014.2274353
2023-07-24,206198529,215063034,123985,245166,125421,171161492,2189,187.205878447736,2514986,761.180877531802,27132612.3574266,153.095914742451,106864,73434426.7274353
2023-07-25,206334419,215206851,143817,262776,144084,171305576,1723,125.975626017415,2515547,759.530520587849,27132612.3574266,153.428571428572,111554,73447389.2274353
2023-07-26,206510301,215402039,195188,305195,188304,171493880,1808,105.514768537693,2516128,785.92906799183,27067135.008323,147.91724137931,128829,73454276.7274353
2023-07-27,206646367,215551833,149794,261031,144408,171638288,1983,148.147898348693,2516687,746.811135183443,26896324.5324005,154.682795698925,110766,73461214.2274353
2023-07-28,206788840,215695017,143184,265079,143603,171781891,2214,163.432581571578,2517216,710.570428989615,26896324.5324005,162.57196969697,122615,73467514.2274353
2023-07-29,206907517,215827296,132279,233597,133400,171915291,2034,163.647492583567,2517729,685.802246392431,26896324.5324005,168.443359375,110587,73474889.2274353
2023-07-30,207009661,215932815,105519,213696,108882,172024173,2183,211.739650911108,2518365,826.856816657453,26139949.4308823,135.779527559055,83900,73483089.2274353
2023-07-31,207121197,216047289,114474,229580,118136,172142309,2187,203.764335246777,2518992,802.040446615335,25637019.3895586,137.287539936102,93138,73490726.7274353
2023-08-01,207256715,216177383,130094,258456,134452,172276761,2245,182.409242896985,2519619,798.491266194976,25637019.3895586,137.897763578275,105802,73498139.2274353
2023-08-02,207368921,216302923,125540,234841,128099,172404860,2494,186.412590166115,2520220,790.27093632812,26351151.7615999,143.213333333333,97264,73501714.2274353
2023-08-03,207496245,216450436,147513,253843,141509,172546369,2279,186.250218516966,2520762,743.946981602944,27579071.6773271,159.219963031423,113286,73505157.9774353
2023-08-04,207621973,216588521,138085,248397,137277,172683646,2656,202.766216613878,2521303,741.667774664683,27579071.6773271,159.709259259259,117589,73508545.4774353
2023-08-05,207735128,216712340,123819,229167,127776,172811422,2476,204.94193439018,2521899,816.167017826307,27579071.6773271,145.131092436975,93182,73512376.7274353
2023-08-06,207834819,216827798,115458,214495,115656,172927078,2014,236.561907452983,2522462,763.71874557403,27155712.7541435,152.717081850534,93055,73515689.2274353
2023-08-07,207975011,216978954,151156,259678,153184,173080262,2271,166.755709630202,2522992,715.149092997691,27045847.7986864,162.429111531191,126881,73519282.9774353
2023-08-08,208117733,217111909,132955,268926,138482,173218744,2514,187.416787834106,2523587,800.450724261242,27045847.7986864,145.119528619529,115135,73522901.7274353
2023-08-09,208249198,217245855,133946,252379,138087,173356831,2813,189.578299101649,2524166,779.8039900547,26953829.1811452,148.455017301038,109047,73526401.7274353
2023-08-10,208380561,217383224,137369,255482,139331,173496162,2376,194.39822979135,2524753,779.204849346656,26651190.1723427,146.901023890785,105376,73529726.7274353
2023-08-11,208497005,217508120,124896,239862,129623,173625785,2388,206.434919581698,2525340,778.635010518737,26651190.1723427,147.008532423208,100222,73533820.4774353
2023-08-12,208620550,217642753,134633,239786,136996,173762781,2196,193.933494210724,2525918,767.094963292106,26651190.1723427,149.220103986135,102765,73537507.9774353
2023-08-13,208752439,217769724,126971,243069,131032,173893813,1690,184.579916888979,2526499,776.22342958806,26861878.8871514,148.631034482759,111374,73541132.9774353
2023-08-14,208884188,217898958,129234,248909,132058,174025871,2245,197.334173100033,2527109,817.171868734835,26922009.0734574,141.499178981938,102657,73544689.2274353
2023-08-15,208991438,218006560,107602,231269,108851,174134722,2614,233.364530633624,2527640,712.697687025525,26922009.0734574,162.241509433962,108897,73548070.4774353
2023-08-16,209096830,218112163,105603,222271,110078,174244800,2384,230.54300760578,2528221,774.225252577867,26844322.8723704,148.91724137931,101065,73551614.2274353
2023-08-17,209191625,218219115,106952,215113,109952,174354752,2585,230.24737106885,2528740,687.180036309694,26636340.1947769,166.480694980695,102029,73554739.2274353
2023-08-18,209297585,218335280,116165,227575,116709,174471461,2925,293.588812265462,2529317,767.219003277457,26636340.1947769,149.112847222222,102962,73558664.2274353
2023-08-19,209392208,218440596,105316,208861,106744,174578205,2390,286.443380669294,2529892,762.840879074069,26636340.1947769,149.968641114983,93603,73562301.7274353
2023-08-20,209487028,218544674,104078,204259,106635,174684840,1878,277.176593113353,2530468,757.820090321231,26378185.6114586,149.499130434783,86734,73565751.7274353
2023-08-21,209597840,218651525,106851,225109,111825,174796665,1996,262.338072317856,2531023,726.42080109796,26254085.5932568,155.227436823105,102882,73569257.9774353
2023-08-22,209730597,218767914,116389,255523,120049,174916714,2188,246.336402919054,2531618,776.603253117175,26254085.5932568,145.19696969697,109399,73573001.7274353
2023-08-23,209820389,218870680,102766,204691,105400,175022114,2328,272.269385823411,2532183,737.300521499105,26199177.2281178,152.617021276596,87623,73576532.9774353
2023-08-24,209913958,218976294,105614,210713,108312,175130426,2207,287.027052468794,2532757,739.045275395678,25901548.9307169,150.52705061082,90404,73580032.9774353
2023-08-25,210038562,219093187,116893,242376,118297,175248723,2353,254.599656155173,2533325,732.929611089679,25901548.9307169,151.783068783069,130246,73583739.2274353
2023-08-26,210144438,219211791,118604,221916,119526,175368249,2216,232.131892716854,2533938,789.887102325963,25901548.9307169,140.838235294118,87920,73587707.9774353
2023-08-27,210261651,219319293,107502,225309,111168,175479417,1788,231.494094033277,2534573,828.614320056729,26284299.2903909,136.239747634069,86077,73591282.9774353
2023-08-28,210374908,219426370,107077,226142,109134,175588551,1959,245.086147281926,2535159,770.240356525789,26427623.5592731,147.364102564103,92903,73595095.4774353
2023-08-29,210490787,219536091,109721,236312,114496,175703047,2209,242.728942097914,2535709,723.159714692404,26427623.5592731,156.95810564663,113504,73598570.4774353
2023-08-30,210597381,219642714,106623,224997,108684,175811731,2163,251.548348670344,2536290,767.034748115295,26526037.7483878,148.531034482759,93249,73602401.7274353
2023-08-31,210705070,219752592,109878,228042,112558,175924289,1992,255.248051935072,2536885,793.32717701447,26778412.7855038,144.974747474747,96389,73605895.4774353
2023-09-01,210813551,219865562,112970,230215,116131,176040420,2210,238.862512963071,2537446,754.683430456102,26778412.7855038,152.398214285714,103434,73609776.7274353
2023-09-02,210937576,219997877,132315,239433,137000,176177420,2368,206.316082264447,2538091,858.102671650997,26778412.7855038,134.031055900621,94841,73613389.2274353
2023-09-03,211054337,220116469,118592,228236,124522,176301942,1973,189.862039220818,2538659,792.062755978041,27846563.4250563,150.99823633157,100470,73616957.9774353
2023-09-04,211148767,220216973,100504,208989,106327,176408269,2489,234.409479897852,2539217,778.06583288164,27954206.5127631,154.308797127469,94786,73620407.9774353
2023-09-05,211257343,220317449,100476,230339,104635,176512904,2638,254.626706311558,2539766,764.684240203571,27954206.5127631,157.009124087591,105632,73623764.2274353
2023-09-06,211349687,220417805,100356,207797,104496,176617400,2255,245.876548991279,2540287,715.785172715783,27663733.9571095,165.992307692308,117432,73627326.7274353
2023-09-07,211440985,220518328,100523,207204,105743,176723143,2352,250.222548736399,2540891,804.068081001762,26771892.438579,143.003316749585,85697,73631189.2274353
2023-09-08,211540588,220626217,107889,219691,111578,176834721,2542,244.982758630795,2541529,851.518471663017,26771892.438579,135.03453689168,85362,73635164.2274353
2023-09-09,211637824,220728405,102188,210043,107029,176941750,2466,233.346897390516,2542148,823.821379482233,26771892.438579,139.574433656958,83388,73638770.4774353
2023-09-10,211733700,220831839,103434,209222,108237,177049987,1881,209.169812927043,2542710,790.735515942652,28302665.7591528,153.729055258467,90491,73642207.9774353
2023-09-11,211853329,220949469,117630,233283,118194,177168181,2009,198.8720628376,2543247,760.3990147818,28379919.7398173,160.298507462687,104997,73645751.7274353
2023-09-12,211962137,221050968,101499,228254,106400,177274581,2083,235.734568676351,2543831,823.128761361909,28379919.7398173,148.082332761578,103255,73649382.9774353
2023-09-13,212068251,221150372,99404,222901,104398,177378979,2335,255.608708289466,2544401,799.635647364389,28153378.2752275,151.216168717048,96163,73652526.7274353
2023-09-14,212165406,221253389,103017,215805,106927,177485906,2354,239.30719917849,2544958,768.284145175169,27765021.4787879,155.21582733813,96419,73656332.9774353
2023-09-15,212269211,221364083,110694,224170,113940,177599846,2678,239.357261376255,2545575,850.561730374518,27765021.4787879,140.201298701299,91993,73660545.4774353
2023-09-16,212357800,221469452,105369,208095,110073,177709919,1996,229.975190228417,2546195,855.784161610775,27765021.4787879,139.345718901454,85362,73663876.7274353
2023-09-17,212445713,221563161,93709,198357,100296,177810215,1879,238.847222419967,2546714,743.87440158121,28603878.8704657,165.15250965251,94121,73667151.7274353
2023-09-18,212549428,221661850,98689,220081,104735,177914950,2230,253.796019421483,2547251,764.48480272954,28623733.4832865,160.811567164179,101941,73670670.4774353
2023-09-19,212636538,221762653,100803,214880,107007,178021957,2080,256.263027937769,2547810,795.447629332974,28623733.4832865,154.551971326165,105220,73673914.2274353
2023-09-20,212739038,221867700,105047,225249,110941,178132898,2080,260.691076691042,2548382,802.682612152405,28173124.0907385,150.747810858144,116998,73677851.7274353
2023-09-21,212839651,221970671,102971,219588,107227,178240125,1947,267.56469145604,2548972,792.878190180612,27002673.2786483,146.271646859083,90402,73681001.7274353
2023-09-22,212934237,222078417,107746,216938,111784,178351909,2136,270.401863791178,2549548,777.570126815038,27002673.2786483,149.151304347826,94298,73685051.7274353
2023-09-23,213031568,222184630,106213,218083,110998,178462907,2120,239.972497190886,2550203,881.021727104858,27002673.2786483,131.637614678899,81835,73689226.7274353
2023-09-24,213122921,222282651,98021,205532,104603,178567510,2017,236.464305302112,2550788,824.768993181881,28284858.2458364,147.292808219178,89705,73692682.9774353
2023-09-25,213228739,222384370,101719,224014,107834,178675344,2010,226.332952240486,2551340,782.998440892257,28368935.9486028,155.611615245009,106404,73696395.4774353
2023-09-26,213343233,222484269,99899,237307,105862,178781206,1861,231.545628716643,2551947,857.754852183617,28368935.9486028,142.049504950495,108337,73700201.7274353
2023-09-27,213432503,222586660,102391,212507,107465,178888671,2340,241.179567373466,2552531,829.199382507909,28534582.773156,147.799313893654,89649,73703657.9774353
2023-09-28,213526903,222691587,104927,219494,110329,178999000,2629,230.356442340397,2553081,788.82919351016,28719435.026643,156.369763205829,100257,73707170.4774353
2023-09-29,213630087,222805972,114385,234319,119179,179118179,2899,215.89489497928,2553665,834.299981878689,28719435.026643,147.847341337907,98035,73710932.9774353
2023-09-30,213727732,222911093,105121,220915,112343,179230522,2353,211.676098117296,2554244,830.865547518774,28719435.026643,148.45847750865,98098,73714376.7274353
2023-10-01,213831554,223011243,100150,226221,108981,179339503,2097,219.699263877482,2554818,811.30215011277,28356157.9259373,150.115183246073,98138,73717801.7274353
2023-10-02,213939486,223112715,101472,238429,107827,179447330,2038,213.719071449944,2555362,770.722840434079,28338226.5151164,157.918968692449,114732,73721414.2274353
2023-10-03,214037663,223219393,106678,232235,110931,179558261,2062,209.91662535927,2555923,791.970712057311,28338226.5151164,153.682142857143,103362,73724851.7274353
2023-10-04,214149436,223321059,101666,236168,109949,179668210,2267,214.479340000041,2556489,790.510717511298,28109940.2362406,152.725663716814,110244,73728295.4774353
2023-10-05,214252527,223425757,104698,227103,110334,179778544,2012,211.724435843568,2557056,781.416600007789,27698572.882227,152.242049469965,102381,73732264.2274353
2023-10-06,214367345,223535102,109345,242785,116280,179894824,2057,207.007190019256,2557662,834.069219955472,27698572.882227,142.631404958678,156924,73735801.7274353
2023-10-07,214464011,223639599,104497,216529,111050,180005874,2014,201.652289496155,2558235,790.057747522598,27698572.882227,150.576923076923,95044,73739732.9735889
2023-10-08,214547729,223735271,95672,200044,103352,180109226,2049,215.828833861646,2558839,841.55817297888,27989926.1471954,142.849087893864,83086,73742939.2235889
2023-10-09,214643988,223832698,97427,214476,105444,180214670,1955,247.298441175784,2559363,732.539395161075,28026888.8748407,164.325047801147,101876,73746457.9735889
2023-10-10,214734410,223930745,98047,216385,104556,180319226,1805,283.378020468678,2559943,807.574118024575,28026888.8748407,149.056994818653,91363,73749820.4735889
2023-10-11,214842259,224030606,99861,224451,107607,180426833,1755,289.215941735239,2560533,819.876287887593,27934450.2124958,146.336162988115,108553,73753776.7235889
2023-10-12,214941672,224132489,101883,221650,107845,180534678,2016,289.815452864849,2561117,807.049515951239,27772034.6188431,147.797598627787,93101,73757501.7235889
2023-10-13,215045912,224244693,112204,229565,118147,180652825,2327,290.293482630157,2561727,842.298509805761,27772034.6188431,141.612479474549,93630,73761407.9735889
