TIMESTAMP,BTC_MARKET_PRICE_USD,BTC_MARKET_CAP_USD,BTC_USD_EXCHANGE_TRADE_VOLUME,BTC_TOTAL_COINS
2018-12-07,3405.6433,59298763726.2,711072414.983,17411912.5
2018-12-08,3435.34,59821293090.0,602479277.008,17413500.0
2018-12-09,3453.66,61454462930.3,501085554.5682,17415100.0
2018-12-10,3523.96,59545346737.5,341852239.595,17416012.5
2018-12-11,3426.19,59678105485.4,363550072.674,17418212.5
2018-12-12,3407.28,60307741463.5,306997665.7128,17419712.5
2018-12-13,3406.7625,59350401879.4,308613011.673,17421350.0
2018-12-14,3278.3742,56977179275.0,383570307.137,17421550.0
2018-12-15,3242.42,56200958927.9,406362868.6126,17425037.5
2018-12-16,3271.2383,57006153034.9,215050882.8,17426475.0
2018-12-17,3392.405,56402687781.25,343147308.549,17427062.5
2018-12-18,3556.54,62181269660.2,501899316.0194,17430075.0
2018-12-19,3808.0425,66381558857.3,646102993.812,17431937.5
2018-12-20,3982.8508,69207273125.0,774377235.18,17432562.5
2018-12-21,4135.19,70013651674.3,938950259.6941,17435375.0
2018-12-22,3910.9733,68197841935.8,387644391.352,17437562.5
2018-12-23,4027.4783,69726142887.5,352851757.816,17438075.0
2018-12-24,3995.17,72881571040.6,363146370.6295,17441662.5
2018-12-25,3813.88,65518255500.0,473121207.318,17443625.0
2018-12-26,3825.3792,66736082607.2,333028124.715,17445612.5
2018-12-27,3848.21,65391501364.2,332210350.9134,17447787.5
2018-12-28,3743.905,67091885625.0,382232905.934,17449125.0
2018-12-29,3912.2858,68275647449.0,337406200.391,17451600.0
2018-12-30,3770.36,66899048185.7,273159528.0084,17453800.0
2018-12-31,3791.5458,66388856362.5,252556851.442,17454675.0
2019-01-01,3752.2717,65505657848.0,255956548.177,17457600.0
2019-01-02,3855.88,67518253391.6,241928399.1936,17459487.5
2019-01-03,3865.7975,66916312312.5,252710143.659,17460225.0
2019-01-04,3822.6267,66755628485.2,203230963.078,17463287.5
2019-01-05,3856.62,67564391445.9,293647134.8172,17465325.0
2019-01-06,3920.4567,66369897500.0,182621668.132,17465762.5
2019-01-07,4036.0933,70505909026.0,278935705.87,17468850.0
2019-01-08,4032.25,70510271360.4,314915700.8125,17470962.5
2019-01-09,4034.1383,70304762700.0,340650855.444,17471362.5
2019-01-10,3812.5858,66624794465.5,413021289.116,17474962.5
2019-01-11,3646.25,63908086521.2,465176834.075,17476812.5
2019-01-12,3646.3458,63615916000.0,245745577.751,17476900.0
2019-01-13,3599.8417,62926132293.8,165382202.229,17480250.0
2019-01-14,3531.96,63007587598.2,170721560.2716,17482112.5
2019-01-15,3656.785,64099311262.5,266949739.431,17482425.0
2019-01-16,3621.2708,63319459560.9,268546359.52,17485425.0
2019-01-17,3621.43,63302358632.1,237255849.8063,17487012.5
2019-01-18,3632.395,63044059750.0,206239337.2,17487950.0
2019-01-19,3690.5233,64548729309.3,208367429.891,17490400.0
2019-01-20,3703.98,63324582526.2,205575557.0148,17492362.5
2019-01-21,3548.4275,61935692493.75,217211992.53,17493487.5
2019-01-22,3540.02,62669239200.0,200754427.999,17495600.0
2019-01-23,3587.35,62090544093.8,209940367.5135,17497687.5
2019-01-24,3566.4,62191490425.0,204197869.728,17499012.5
2019-01-25,3586.25,61980057112.5,151516265.225,17501075.0
2019-01-26,3577.79,62206594925.0,184223340.8878,17503262.5
2019-01-27,3576.3,62158701437.5,157218439.56,17504562.5
2019-01-28,3554.5,60092219718.8,162815294.3,17506837.5
2019-01-29,3448.58,59468172181.2,219370864.0452,17508662.5
2019-01-30,3421.6,60243499050.0,125314902.44,17510100.0
2019-01-31,3470.0,59804077625.0,160951786.0,17512175.0
2019-02-01,3444.81,60309846393.8,112849977.6102,17514112.5
2019-02-02,3475.33,59973457200.0,119780828.04,17515612.5
2019-02-03,3506.22,59857126650.0,73800005.4882,17517450.0
2019-02-04,3456.02,59741921250.0,80969399.1302,17519625.0
2019-02-05,3452.35,59948614725.0,63553033.7805,17521150.0
2019-02-06,3467.34,58895769287.5,75066281.3502,17523287.5
2019-02-07,3405.7,58850083325.0,143900701.53,17525337.5
2019-02-08,3394.76,59354042556.25,58905094.7252,17526662.5
2019-02-09,3661.08,63439441450.0,301771987.603,17529550.0
2019-02-10,3664.38,63269333887.5,106699453.4838,17530987.5
2019-02-11,3686.29,63036935212.5,153422578.816,17532175.0
2019-02-12,3629.47,63080588593.8,145036524.776,17534562.5
2019-02-13,3632.42,62640690550.0,163866857.0902,17536587.5
2019-02-14,3614.5,62443069862.5,238668724.195,17537725.0
2019-02-15,3600.31,62538201468.8,162192885.407,17539812.5
2019-02-16,3608.2,62834951475.0,120798170.078,17541862.5
2019-02-17,3619.55,62585544375.0,93191938.5265,17543250.0
2019-02-18,3670.74,67770411093.8,224982994.973,17545737.5
2019-02-19,3910.8,68580087312.1,429150386.544,17547650.0
2019-02-20,3926.53,68756100450.0,374321248.654,17548775.0
2019-02-21,3987.18,68404194281.2,235445371.308,17550787.5
2019-02-22,3944.88,69157687250.0,196426384.1712,17552712.5
2019-02-23,3983.48,68909404650.0,157385980.252,17554300.0
2019-02-24,4139.6,66221562050.0,242874099.036,17556087.5
2019-02-25,3766.89,67395567318.8,400105758.6783,17557787.5
2019-02-26,3848.33,66683435437.5,1734750235.88,17559825.0
2019-02-27,3831.45,65250078356.2,127504717.252,17561587.5
2019-02-28,3833.23,66645886531.2,226984139.4655,17563812.5
2019-03-01,3850.08,67319155968.75,245942956.397,17565337.5
2019-03-02,3834.62,66773212275.0,156175559.744,17567275.0
2019-03-03,3831.44,66271588200.0,120293269.5584,17569350.0
2019-03-04,3814.58,65064903837.5,79501797.9448,17570862.5
2019-03-05,3730.98,67356877787.5,216413666.72,17572887.5
2019-03-06,3872.25,67546870093.8,278485172.505,17574312.5
2019-03-07,3876.85,67886913750.0,148582990.045,17575900.0
2019-03-08,3886.82,67757070187.5,136348518.422,17576412.5
2019-03-09,3875.96,68674414412.5,317288682.4932,17579525.0
2019-03-10,3950.56,68188781162.5,111238999.357,17581225.0
2019-03-11,3928.17,68710211750.0,83936704.4613,17581937.5
2019-03-12,3881.09,67789066687.5,116557011.3127,17584712.5
2019-03-13,3892.51,67707976875.0,209075742.723,17586487.5
2019-03-14,3877.77,67623745250.0,159688391.152,17587450.0
2019-03-15,3885.21,68506543018.8,168146954.5833,17590587.5
2019-03-16,3936.5,70035792262.5,296835128.525,17592512.5
2019-03-17,4015.95,69448416843.75,184298451.339,17593012.5
2019-03-18,3994.92,69892751850.0,105693358.7448,17596362.5
2019-03-19,3998.77,70139021025.0,115735520.381,17598550.0
2019-03-20,4029.11,70683859000.0,103002102.013,17600562.5
2019-03-21,4056.4,69801077981.2,147543802.276,17602087.5
2019-03-22,3992.34,70213952850.0,166103501.487,17604100.0
2019-03-23,3999.06,69842605300.0,67712123.9106,17605900.0
2019-03-24,4011.92,69807510675.0,57296676.7912,17608150.0
2019-03-25,3994.11,69223435875.0,48747233.8458,17609625.0
2019-03-26,3935.89,68931166375.0,133869301.189,17611437.5
2019-03-27,3947.74,70832941593.8,77182620.0366,17613562.5
2019-03-28,4048.51,70601571300.0,135317924.546,17615162.5
2019-03-29,4037.37,71975274875.0,72542414.4438,17617250.0
2019-03-30,4115.55,71690185125.0,168998311.248,17618625.0
2019-03-31,4114.44,71998078050.0,104313150.454,17620675.0
2019-04-01,4114.16,72761650900.0,53646013.3376,17622100.0
2019-04-02,4152.53,84349720325.0,178833230.7077,17624262.5
2019-04-03,4882.88,91345578937.5,879572364.118,17625775.0
2019-04-04,4959.81,87760849800.0,963281105.105,17626200.0
2019-04-05,4911.24,88245713625.0,476408009.5764,17629750.0
2019-04-06,5028.77,90906789450.0,335980018.869,17631262.5
2019-04-07,5053.52,89040337500.0,329404453.258,17631750.0
2019-04-08,5189.39,92946453362.5,382675686.0166,17635225.0
2019-04-09,5268.71,91851477900.0,526197764.236,17636612.5
2019-04-10,5175.81,92048872987.5,411383523.388,17637262.5
2019-04-11,5310.18,88767310500.0,368160408.1908,17640562.5
2019-04-12,5035.02,89138857562.5,363638962.689,17642525.0
2019-04-13,5072.85,89219449962.5,242714312.887,17642762.5
2019-04-14,5064.62,89939878050.0,106569784.6862,17645650.0
2019-04-15,5152.51,89135880925.0,131452793.074,17647175.0
2019-04-16,5036.18,89485578387.5,203887934.275,17648275.0
2019-04-17,5196.65,92075528612.5,205894131.1575,17650825.0
2019-04-18,5220.37,93119509062.5,242366222.397,17652987.5
2019-04-19,5276.31,92753196550.0,217894138.414,17653825.0
2019-04-20,5277.04,93710812250.0,186470171.4552,17656300.0
2019-04-21,5309.28,93306985600.0,147414017.448,17658400.0
2019-04-22,5281.83,93956771193.75,179818212.164,17659387.5
2019-04-23,5377.19,97854233312.5,268620376.3607,17661625.0
2019-04-24,5518.16,95904244725.0,371060447.142,17663550.0
2019-04-25,5434.19,96468087162.5,360348203.347,17664912.5
2019-04-26,5195.61,90836680025.0,346365600.4305,17667350.0
2019-04-27,5292.83,91241618650.0,344577947.067,17668787.5
2019-04-28,5280.19,91541571956.25,153300178.685,17670412.5
2019-04-29,5301.29,90627208100.0,104885492.521,17673012.5
2019-04-30,5260.65,92606001206.2,254115382.611,17674587.5
2019-05-01,5269.79,93647249325.0,65541116.0006,17675962.5
2019-05-02,5326.67,95397974950.0,51098585.5099,17679387.5
2019-05-03,5390.16,99916531837.5,68390511.7848,17681212.5
2019-05-04,5657.14,101695362931.25,171606287.044,17681537.5
2019-05-05,5771.08,101021635156.0,120664799.3124,17684312.5
2019-05-06,5717.66,100900769375.0,55755075.3708,17686375.0
2019-05-07,5684.47,103752161975.0,84401987.3554,17687037.5
2019-05-08,5755.72,104847740950.0,147447099.5428,17689850.0
2019-05-09,5936.72,108282432381.0,92603630.084,17691762.5
2019-05-10,6146.91,111180141300.0,127082999.944,17692575.0
2019-05-11,6348.02,122810325619.0,169471566.4152,17694737.5
2019-05-12,7248.31,125267241206.0,358764816.185,17696862.5
2019-05-13,6978.63,130860028675.0,437929061.168,17698137.5
2019-05-14,7823.11,140288284812.0,459019962.2457,17700875.0
2019-05-15,7992.69,145835666400.0,372592512.215,17702800.0
2019-05-16,8206.9,138973750625.0,284130100.072,17703662.5
2019-05-17,7885.96,127760980169.0,295196717.872,17706462.5
2019-05-18,7362.22,129492309375.0,455963414.171,17708350.0
2019-05-19,7265.05,141407762375.0,117316463.303,17709175.0
2019-05-20,8193.7,141910947600.0,293462035.909,17712300.0
2019-05-21,8007.03,141785357250.0,251989801.622,17714312.5
2019-05-22,7952.5,140672234175.0,141589252.425,17714675.0
2019-05-23,7625.93,139797485625.0,162680990.5773,17718312.5
2019-05-24,7880.29,143008315823.722,151053338.865,17720187.5
2019-05-25,8003.26,141844887000.0,157606998.691,17721750.0
2019-05-26,8071.45,152612071475.0,62381654.186,17723950.0
2019-05-27,8744.42,155454608250.0,190510656.107,17725725.0
2019-05-28,8770.06,154030814062.0,179353690.641,17728125.0
2019-05-29,8719.88,154571556675.0,134279873.6864,17730162.5
2019-05-30,8662.98,154474867800.0,139788877.323,17731275.0
2019-05-31,8272.46,150835473812.0,291707289.852,17733875.0
2019-06-01,8553.81,152084377812.0,174940725.8199,17735787.5
2019-06-02,8554.8,156802069893.75,79112822.796,17736787.5
2019-06-03,8739.03,149742607794.0,80345418.3558,17738862.5
2019-06-04,8134.92,135486585062.0,189061316.5932,17740812.5
2019-06-05,7675.8,135684239250.0,298320274.032,17742300.0
2019-06-06,7786.04,137078193750.0,156168263.719,17744750.0
2019-06-07,7803.23,141734119381.0,155472100.7461,17746712.5
2019-06-08,7998.29,139382739975.0,152941461.773,17747850.0
2019-06-09,7931.34,134599956175.0,76557021.4098,17750225.0
2019-06-10,7640.61,140756103562.0,75192236.2893,17752062.5
2019-06-11,8020.38,137517642750.0,137334731.224,17753375.0
2019-06-12,7917.58,144812634600.0,119201858.877,17755350.0
2019-06-13,8173.06,146330163719.0,170534084.3934,17757437.5
2019-06-14,8237.88,149520848062.5,118173871.418,17758875.0
2019-06-15,8693.6,157037749656.0,165814336.84,17761437.5
2019-06-16,8859.47,158915002031.0,110733186.6095,17762812.5
2019-06-17,8978.99,166336959400.0,291304564.461,17764400.0
2019-06-18,9327.48,161871037050.0,236199962.59,17766550.0
2019-06-19,9076.18,162724724325.0,91483265.5482,17768587.5
2019-06-20,9281.7,164842477350.0,64175901.408,17769900.0
2019-06-21,9531.35,176113120425.0,88441301.3365,17772150.0
2019-06-22,10209.38,188846757812.0,134167792.3956,17773812.5
2019-06-23,10668.63,190703378900.0,210388797.562,17775400.0
2019-06-24,10814.48,194752250419.0,92033603.9856,17778287.5
2019-06-25,11017.5,209116460500.0,90826286.85,17780500.0
2019-06-26,11766.4,217594222656.25,188227336.128,17780937.5
2019-06-27,12932.55,203599408469.0,521683547.94,17783937.5
2019-06-28,11132.85,219472352169.0,423175771.1325,17786162.5
2019-06-29,12374.35,220098425525.0,251088678.311,17786450.0
2019-06-30,11890.38,195009195562.0,184877335.622,17790375.0
2019-07-01,10737.73,182456575437.5,172764921.5896,17791962.5
2019-07-02,10578.72,192113595781.0,171482109.072,17794062.5
2019-07-03,10805.4,199938621750.0,240430090.968,17796050.0
2019-07-04,11984.76,209040242612.5,273546634.0104,17797475.0
2019-07-05,11160.49,195674469562.0,130466909.334,17800725.0
2019-07-06,10955.16,199242134606.25,124193828.65,17802987.5
2019-07-07,11232.04,204764821181.0,85554897.9616,17804862.5
2019-07-08,11477.01,217527868800.0,67612787.4615,17806800.0
2019-07-09,12313.08,222895683931.096,277905476.815,17808537.5
2019-07-10,12586.78,213725700000.0,364111378.7824,17810475.0
2019-07-11,12099.9,203298403350.0,507237487.92,17812100.0
2019-07-12,11352.87,207355687500.0,400745298.716,17814062.5
2019-07-13,11803.97,197193628875.0,223317773.9139,17815750.0
2019-07-14,11389.1,181894670181.0,237143042.963,17817962.5
2019-07-15,10186.96,193012591218.75,163504273.436,17819562.5
2019-07-16,10873.5,171292428544.0,334140371.565,17821612.5
2019-07-17,9397.72,172706565750.0,413796084.089,17823175.0
2019-07-18,9674.28,188408532375.0,350207291.372,17824837.5
2019-07-19,10638.56,188945927500.0,400333480.9952,17825087.5
2019-07-20,10535.75,194693813644.0,266367992.225,17828287.5
2019-07-21,10764.9,188940760794.0,231375270.501,17830487.5
2019-07-22,10587.41,188897376400.0,149533508.4911,17830600.0
2019-07-23,10323.62,179881506269.0,207597158.399,17833887.5
2019-07-24,9844.3,171596908912.0,198778566.675,17835662.5
2019-07-25,9772.17,180234043125.0,207985687.0299,17836125.0
2019-07-26,9875.17,175926448088.0,132194259.46,17839725.0
2019-07-27,9848.65,168361683482.408,122793165.173,17841637.5
2019-07-28,9473.99,169392572703.0,196200932.7257,17843700.0
2019-07-29,9530.0,169339270650.0,93425734.9,17845850.0
2019-07-30,9501.33,172796348350.0,110257993.958,17847175.0
2019-07-31,9589.13,178952292669.0,115667921.712,17849712.5
2019-08-01,10084.7,185909296075.0,171671948.947,17851862.5
2019-08-02,10407.17,187765640781.25,173753010.807,17852687.5
2019-08-03,10529.55,193806310500.0,194052551.7015,17855750.0
2019-08-04,10814.57,196449266606.25,142750701.815,17858212.5
2019-08-05,10980.23,211993155250.0,165486450.201,17859575.0
2019-08-06,11787.99,208464776025.0,360876818.5806,17861775.0
2019-08-07,11465.67,210736786134.175,385189642.277,17863762.5
2019-08-08,11960.82,212968225856.0,364388175.423,17865712.5
2019-08-09,11996.41,212024540419.0,211151931.4766,17867487.5
2019-08-10,11856.64,202030164475.0,180122399.322,17869287.5
2019-08-11,11282.22,205295553594.0,185394290.395,17871212.5
2019-08-12,11566.84,203820128250.0,104661395.056,17872687.5
2019-08-13,11386.26,193673728875.0,84492311.643,17874825.0
2019-08-14,10858.12,182718261750.0,193935252.602,17876750.0
2019-08-15,10016.96,184749029775.0,280655886.4672,17878650.0
2019-08-16,10302.17,186188605200.0,339458149.847,17880400.0
2019-08-17,10359.44,181010545000.0,242929696.755,17882000.0
2019-08-18,10214.52,184925365800.0,91003712.31,17883600.0
2019-08-19,10317.6,191367378431.0,77572050.192,17885637.5
2019-08-20,10917.26,194964305440.183,171807868.28,17885925.0
2019-08-21,10760.56,180322506000.0,122315070.3088,17889137.5
2019-08-22,10129.4,180880663875.0,236246172.908,17891262.5
2019-08-23,10111.98,180435273250.0,141841653.538,17891450.0
2019-08-24,10405.81,180381096000.0,122936632.6763,17894950.0
2019-08-25,10143.8,179909466843.75,117754910.928,17896987.5
2019-08-26,10135.06,184443398438.0,102865892.821,17898437.5
2019-08-27,10360.28,181453947262.0,189624308.4428,17900162.5
2019-08-28,10171.95,173911650488.0,102638637.402,17902275.0
2019-08-29,9717.82,173108223750.0,203978693.829,17902500.0
2019-08-30,9484.55,172258004750.0,157535719.826,17906237.5
2019-08-31,9577.99,171523183175.0,112305189.267,17908037.5
2019-09-01,9600.9,174929900100.0,40437358.647,17910300.0
2019-09-02,9769.79,186304012125.0,45179221.4802,17912125.0
2019-09-03,10386.64,191845565331.25,153032806.837,17913587.5
2019-09-04,10621.29,189904962500.0,228788746.948,17915562.5
2019-09-05,10584.16,188539129781.0,196753395.5872,17917712.5
2019-09-06,10577.8,195793046150.0,90967493.33,17919100.0
2019-09-07,10317.47,188492005625.0,210268387.805,17921750.0
2019-09-08,10487.21,186410250000.0,65192692.244,17924062.5
2019-09-09,10406.31,184498165125.0,63124156.1445,17924625.0
2019-09-10,10313.66,180795798394.0,133582936.866,17928087.5
2019-09-11,10101.03,181103480075.0,109189912.0734,17930150.0
2019-09-12,10159.32,186557902788.0,122176795.066,17932225.0
2019-09-13,10420.16,183879352600.0,114864653.93,17934200.0
2019-09-14,10363.9,185732623575.0,95214496.607,17935650.0
2019-09-15,10361.33,184994851825.0,55063941.3121,17938025.0
2019-09-16,10310.43,181650077744.0,40801052.2218,17939862.5
2019-09-17,10265.63,183448642187.5,107174306.4193,17941187.5
2019-09-18,10190.36,182631360275.0,91392243.66,17943737.5
2019-09-19,10157.59,184017643125.0,90728914.3667,17945937.5
2019-09-20,10275.88,182760346743.75,157389488.432,17946712.5
2019-09-21,10173.11,179604197900.0,89963558.4697,17949650.0
2019-09-22,9979.49,179544302606.0,69869004.1574,17951737.5
2019-09-23,10033.05,178606686525.0,59501805.669,17952225.0
2019-09-24,9683.38,156192719750.0,120001577.151,17955250.0
2019-09-25,8553.61,152384905275.0,491431838.372,17957212.5
2019-09-26,8432.23,150351575843.75,269030045.1831,17957787.5
2019-09-27,8055.64,144090919125.0,286339496.041,17960850.0
2019-09-28,8193.9,146074506100.0,167290267.716,17962925.0
2019-09-29,8225.0,147029712812.5,99366389.5,17963312.5
2019-09-30,8056.74,148813827525.0,92992826.6976,17966175.0
2019-10-01,8307.74,149235196556.0,173526590.012,17968237.5
2019-10-02,8322.92,147416445400.0,170270297.36,17968850.0
2019-10-03,8382.03,147432276562.0,91246610.9394,17971875.0
2019-10-04,8236.17,146998007681.0,116784278.345,17973712.5
2019-10-05,8155.48,146005746587.5,92819801.4144,17974362.5
2019-10-06,8147.69,141404431248.0,56545050.0769,17977550.0
2019-10-07,7869.74,147583802294.0,100404346.447,17979387.5
2019-10-08,8212.02,148765692600.0,144876046.239,17979900.0
2019-10-09,8190.0,154554141481.0,68942273.4,17982912.5
2019-10-10,8587.92,154123207331.0,174962381.194,17985087.5
2019-10-11,8586.9,153487616950.0,113137559.64,17985425.0
2019-10-12,8269.73,149647267388.0,138474726.812,17988612.5
2019-10-13,8308.01,149017175175.0,30579541.6473,17990725.0
2019-10-14,8283.76,149172065568.75,65962338.316,17990962.5
2019-10-15,8353.54,146400709500.0,61644447.2176,17994187.5
2019-10-16,8162.16,143968700000.0,86738049.996,17996087.5
2019-10-17,8002.51,143432105000.0,117969721.3909,17996500.0
2019-10-18,8076.78,142765116269.0,79993882.9404,17999762.5
2019-10-19,7954.15,142852986319.0,94710382.216,18001762.5
2019-10-20,7960.04,142585336031.25,53229503.8836,18002062.5
2019-10-21,8231.06,147968069025.0,90340986.7572,18005362.5
2019-10-22,8222.52,145384257681.25,78014940.8592,18007587.5
2019-10-23,8026.76,134746891950.0,89353651.5172,18009475.0
2019-10-24,7469.56,134047704781.0,221341213.831,18011112.5
2019-10-25,7431.88,154966806837.5,75975960.6024,18013112.5
2019-10-26,8666.79,163499602000.0,333681035.1369,18014500.0
2019-10-27,9259.8,174622503125.0,657396445.266,18016250.0
2019-10-28,9551.54,169600492438.0,290708092.524,18017687.5
2019-10-29,9218.76,170284897431.25,233830897.3968,18018612.5
2019-10-30,9433.35,164649209119.0,169991136.671,18021037.5
2019-10-31,9164.62,167025372250.0,145730105.176,18022700.0
2019-11-01,9147.98,164812713300.0,160663136.8662,18024137.5
2019-11-02,9252.99,168479775338.0,107433320.873,18025975.0
2019-11-03,9301.18,165214512981.0,53740264.7922,18027662.5
2019-11-04,9206.16,170073924275.0,47020646.3232,18029675.0
2019-11-05,9418.05,168522165350.0,103857828.917,18031475.0
2019-11-06,9310.19,167948715638.0,97692940.8928,18032825.0
2019-11-07,9343.34,165854049338.0,78710164.828,18034475.0
2019-11-08,9204.24,166275411156.25,73169474.0496,18035187.5
2019-11-09,8766.04,159006733000.0,159478900.172,18038200.0
2019-11-10,8809.41,163045632975.0,40216982.8143,18040012.5
2019-11-11,9037.12,161347000450.0,58075876.8544,18040700.0
2019-11-12,8717.81,156554644662.0,99417730.8838,18043525.0
2019-11-13,8801.52,158039971075.0,84092098.4904,18045212.5
2019-11-14,8762.42,157001940000.0,53278229.9502,18046200.0
2019-11-15,8632.32,152842848450.0,62094349.5168,18049462.5
2019-11-16,8457.69,153139263988.0,102346506.69,18051425.0
2019-11-17,8482.7,152970317650.0,27218439.49,18051725.0
2019-11-18,8503.93,151696114525.0,42762607.2801,18054762.5
2019-11-19,8175.99,146550409100.0,98039358.9687,18056975.0
2019-11-20,8120.8,146958929125.0,80797818.392,18057250.0
2019-11-21,8081.81,136724176312.0,62317220.548,18060125.0
2019-11-22,7617.07,131977937950.0,152565570.3701,18061850.0
2019-11-23,7286.35,130431388537.5,283120965.822,18062787.5
2019-11-24,7324.03,127173143175.0,74562140.9344,18065650.0
2019-11-25,6907.4,129903887000.0,88831996.034,18067300.0
2019-11-26,7130.25,128971614625.0,250687896.39,18068312.5
2019-11-27,7163.63,136783703562.0,108471398.915,18070375.0
2019-11-28,7523.83,137026263650.0,220499982.9504,18072575.0
2019-11-29,7431.0,139954857475.0,99775070.97,18073850.0
2019-11-30,7757.47,135261585550.0,117995230.159,18075850.0
2019-12-01,7557.72,132417138125.0,78337203.7668,18077425.0
2019-12-02,7402.69,131509464675.0,88571039.0699,18079387.5
2019-12-03,7309.59,132066636900.0,71586469.665,18081412.5
2019-12-04,7296.77,134540496000.0,50091304.5022,18083400.0
2019-12-05,7192.85,132363383100.0,142535673.455,18084900.0
2019-12-06,7395.97,135916921919.0,85470713.7483,18087287.5
2019-12-07,7547.19,135984997188.0,77922849.9525,18089125.0
2019-12-08,7504.83,136103312487.5,34352533.7937,18090425.0
2019-12-09,7522.39,132620865375.0,32114286.4924,18092887.5
2019-12-10,7337.42,130906378444.0,108414489.4552,18094737.5
2019-12-11,7220.76,129901597612.5,66161513.2368,18095925.0
2019-12-12,7202.31,130503145305.0,53833378.0026,18097800.0
2019-12-13,7189.16,130799017681.0,75073234.6496,18099912.5
2019-12-14,7251.87,128248684687.5,52683167.6199,18101437.5
2019-12-15,7067.74,129030914375.0,39393109.051,18103250.0
2019-12-16,7111.14,124337804375.0,35264356.5942,18105250.0
2019-12-17,6879.54,119143813250.0,91191811.2654,18106962.5
2019-12-18,6612.12,125582707562.0,106173720.173,18108537.5
2019-12-19,7284.29,129219576938.0,208624105.2012,18110662.5
2019-12-20,7150.86,130183593750.0,92465911.4364,18112500.0
2019-12-21,7190.17,129350068244.0,55147309.6694,18114987.5
2019-12-22,7143.2,134091125125.0,25368503.344,18116750.0
2019-12-23,7514.41,136374280087.5,72767893.2698,18118012.5
2019-12-24,7322.08,130707641225.0,121983509.734,18120212.5
2019-12-25,7250.69,129443838825.0,76336714.458,18121775.0
2019-12-26,7192.72,130634548400.0,39255636.0168,18123550.0
2019-12-27,7194.4,131249822925.0,59760787.208,18125925.0
2019-12-28,7243.93,132504514519.0,71840951.382,18127712.5
2019-12-29,7301.07,133593153675.0,36039614.7447,18129075.0
2019-12-30,7385.36,130818862688.0,46435451.0,18131512.5
2019-12-31,7219.6,130126623900.0,61748083.664,18133587.5
2020-01-01,7168.31,130569120000.0,47782090.6994,18134600.0
2020-01-02,7175.68,125847564138.0,28600968.8576,18137575.0
2020-01-03,6944.33,132471764338.0,68282971.9003,18139362.5
2020-01-04,7326.35,133103167187.5,136870284.592,18140125.0
2020-01-05,7347.89,134761310469.0,50181826.9238,18143562.5
2020-01-06,7351.57,136678342375.0,48177558.2909,18145150.0
2020-01-07,7759.24,143514044712.5,114010548.125,18145662.5
2020-01-08,8165.47,146139572700.0,210649283.908,18149475.0
2020-01-09,8042.65,144519555825.0,224003807.3735,18151162.5
2020-01-10,7817.92,146823384900.0,108323770.474,18153237.5
2020-01-11,8184.66,148154591544.0,153599795.441,18155087.5
2020-01-12,8021.49,147904478200.0,75103205.4975,18156700.0
2020-01-13,8173.97,147514636500.0,39375157.8458,18159000.0
2020-01-14,8105.24,160768371344.0,68769719.304,18160787.5
2020-01-15,8842.42,158964764906.25,322001233.9342,18162212.5
2020-01-16,8813.89,157749491694.0,162415225.669,18164487.5
2020-01-17,8722.03,161372797425.0,113463579.965,18166475.0
2020-01-18,8900.34,162301259618.75,172392198.5178,18167712.5
2020-01-19,8910.85,155899672500.0,73102474.796,18170125.0
2020-01-20,8703.36,156988555925.0,171406582.848,18172075.0
2020-01-21,8626.47,159003013650.0,78615695.3157,18173850.0
2020-01-22,8722.26,158200805700.0,80118406.4526,18174600.0
2020-01-23,8658.94,152420433750.0,62159413.0416,18177750.0
2020-01-24,8388.11,154427992556.0,140040083.6177,18179762.5
2020-01-25,8428.17,150813330631.25,103625698.657,18180137.5
2020-01-26,8327.36,155807033450.0,49103693.8912,18183700.0
2020-01-27,8588.42,159564611544.0,90541442.5134,18185037.5
2020-01-28,8895.78,164561946850.0,157722446.273,18185650.0
2020-01-29,9385.69,169893070181.0,187574422.504,18188862.5
2020-01-30,9279.81,173613830300.0,132156743.7492,18190887.5
2020-01-31,9502.37,172343191950.0,175049334.31,18191175.0
2020-02-01,9333.77,170774632925.0,106765634.873,18194612.5
2020-02-02,9378.09,170728661250.0,36660829.428,18196500.0
2020-02-03,9314.56,173223247662.5,66403963.968,18196675.0
2020-02-04,9162.14,166821543725.0,90649388.5674,18200037.5
2020-02-05,9162.14,174386536369.0,90649388.5674,18202237.5
2020-02-06,9614.9,175277964531.25,163509451.016,18202187.5
2020-02-07,9755.66,178155230925.0,152115909.003,18205112.5
2020-02-08,9807.54,179355925625.0,87939405.4854,18206875.0
2020-02-09,9907.12,184480669700.0,75572303.9296,18207725.0
2020-02-10,10162.41,178962706000.0,107419112.678,18210400.0
2020-02-11,9854.79,187348515638.0,155424327.7455,18212162.5
2020-02-12,10275.38,189235797375.0,190105216.395,18213262.5
2020-02-13,10354.3,186838050262.0,161983394.001,18215662.5
2020-02-14,10242.43,187994717288.0,198094127.1122,18217425.0
2020-02-15,10368.53,186778881300.0,122708338.306,18218775.0
2020-02-16,9904.17,177863559388.0,113915188.256,18220925.0
2020-02-17,9937.67,175698380206.0,85454123.7067,18223137.5
2020-02-18,9703.93,176119756000.0,119040244.175,18224312.5
2020-02-19,10180.65,181291498556.0,138390971.194,18226662.5
2020-02-20,9604.72,175010988412.0,186474102.0448,18228412.5
2020-02-21,9606.86,177330622687.5,128769390.754,18229825.0
