TIMESTAMP,PZETH_OPEN_PRICE_USD,PZETH_HIGH_PRICE_USD,PZETH_LOW_PRICE_USD,PZETH_CLOSE_PRICE_USD,PZETH_VOLUME_USD,PZETH_DIVIDENDS_USD,PZETH_STOCK_SPLITS_USD
2025-03-07 00:00:00+00:00,2642.537353515625,2642.537353515625,2536.001708984375,2549.439697265625,72591,0.0,0.0
2025-03-08 00:00:00+00:00,2549.439697265625,2643.22509765625,2549.439697265625,2624.4697265625,45354,0.0,0.0
2025-03-09 00:00:00+00:00,2624.4697265625,2634.62841796875,2418.72509765625,2418.880126953125,0,0.0,0.0
2025-03-10 00:00:00+00:00,2418.880126953125,2522.01318359375,2254.821533203125,2254.821533203125,5060,0.0,0.0
2025-03-11 00:00:00+00:00,2254.821533203125,2314.199951171875,2236.800048828125,2294.588134765625,313075,0.0,0.0
2025-03-12 00:00:00+00:00,2294.588134765625,2297.188232421875,2224.755126953125,2253.969970703125,0,0.0,0.0
2025-03-13 00:00:00+00:00,2253.969970703125,2281.223876953125,2199.44287109375,2228.3701171875,0,0.0,0.0
2025-03-14 00:00:00+00:00,2228.3701171875,2315.2666015625,2228.36572265625,2314.44482421875,0,0.0,0.0
2025-03-15 00:00:00+00:00,2314.44482421875,2327.383056640625,2287.40869140625,2327.383056640625,0,0.0,0.0
2025-03-16 00:00:00+00:00,2327.383056640625,2327.46875,2251.295166015625,2252.870361328125,0,0.0,0.0
2025-03-17 00:00:00+00:00,2252.870361328125,2313.687255859375,2252.870361328125,2313.65380859375,0,0.0,0.0
2025-03-18 00:00:00+00:00,2313.65380859375,2321.258056640625,2259.15625,2266.970947265625,0,0.0,0.0
2025-03-19 00:00:00+00:00,2266.970947265625,2439.34423828125,2266.970947265625,2439.34423828125,0,0.0,0.0
2025-03-20 00:00:00+00:00,2439.34423828125,2439.34423828125,2369.73681640625,2369.73681640625,1358,0.0,0.0
2025-03-21 00:00:00+00:00,2369.73681640625,2369.73681640625,2344.419189453125,2358.59375,0,0.0,0.0
2025-03-22 00:00:00+00:00,2358.59375,2389.07958984375,2352.184814453125,2385.682861328125,0,0.0,0.0
2025-03-23 00:00:00+00:00,2385.682861328125,2411.00634765625,2383.599853515625,2392.70458984375,187179,0.0,0.0
2025-03-24 00:00:00+00:00,2392.70458984375,2506.11181640625,2382.5615234375,2488.724853515625,64804,0.0,0.0
2025-03-25 00:00:00+00:00,2488.724853515625,2491.00244140625,2447.421142578125,2468.96044921875,0,0.0,0.0
2025-03-26 00:00:00+00:00,2468.96044921875,2479.970947265625,2393.871826171875,2393.871826171875,96211,0.0,0.0
2025-03-27 00:00:00+00:00,2393.871826171875,2435.163818359375,2393.8359375,2398.419921875,0,0.0,0.0
2025-03-28 00:00:00+00:00,2398.419921875,2399.58447265625,2245.942138671875,2245.942138671875,0,0.0,0.0
2025-03-29 00:00:00+00:00,2245.942138671875,2256.06591796875,2204.26123046875,2204.26123046875,0,0.0,0.0
2025-03-30 00:00:00+00:00,2204.26123046875,2207.611572265625,2160.691162109375,2160.691162109375,4338,0.0,0.0
2025-03-31 00:00:00+00:00,2160.691162109375,2174.374267578125,2157.85546875,2174.374267578125,0,0.0,0.0
2025-04-01 00:00:00+00:00,2174.374267578125,2276.827880859375,2174.374267578125,2276.827880859375,0,0.0,0.0
2025-04-02 00:00:00+00:00,2276.827880859375,2284.70458984375,2240.529296875,2262.86474609375,0,0.0,0.0
2025-04-03 00:00:00+00:00,2262.86474609375,2264.970947265625,2131.248046875,2149.712158203125,0,0.0,0.0
2025-04-04 00:00:00+00:00,2149.712158203125,2149.764404296875,2121.713623046875,2147.25048828125,0,0.0,0.0
2025-04-05 00:00:00+00:00,2147.25048828125,2176.23486328125,2138.689697265625,2145.230712890625,0,0.0,0.0
2025-04-06 00:00:00+00:00,2145.230712890625,2163.17822265625,1895.413330078125,1895.413330078125,0,0.0,0.0
2025-04-07 00:00:00+00:00,1895.413330078125,1895.413330078125,1790.3726806640625,1873.346923828125,0,0.0,0.0
2025-04-08 00:00:00+00:00,1873.346923828125,1905.8167724609375,1736.15576171875,1736.17626953125,1098,0.0,0.0
2025-04-09 00:00:00+00:00,1736.17626953125,1984.4588623046875,1708.5225830078125,1984.4588623046875,0,0.0,0.0
2025-04-10 00:00:00+00:00,1984.4588623046875,1985.4981689453125,1822.0828857421875,1822.0828857421875,0,0.0,0.0
2025-04-11 00:00:00+00:00,1822.0828857421875,1874.599853515625,1822.0828857421875,1870.410888671875,0,0.0,0.0
2025-04-12 00:00:00+00:00,1870.410888671875,1986.5703125,1855.4842529296875,1973.48193359375,91726,0.0,0.0
2025-04-13 00:00:00+00:00,1973.48193359375,1973.484619140625,1896.594482421875,1923.6424560546875,0,0.0,0.0
2025-04-14 00:00:00+00:00,1923.6424560546875,1983.3563232421875,1917.9736328125,1950.759521484375,343,0.0,0.0
2025-04-15 00:00:00+00:00,1950.759521484375,1963.8680419921875,1892.0697021484375,1914.8907470703125,0,0.0,0.0
2025-04-16 00:00:00+00:00,1914.8907470703125,1915.9459228515625,1900.561279296875,1900.561279296875,3291,0.0,0.0
2025-04-17 00:00:00+00:00,1900.561279296875,1924.070068359375,1897.9249267578125,1899.9449462890625,1818,0.0,0.0
2025-04-18 00:00:00+00:00,1899.9449462890625,1906.36181640625,1889.9122314453125,1906.3592529296875,0,0.0,0.0
2025-04-19 00:00:00+00:00,1906.3592529296875,1937.85107421875,1906.3592529296875,1937.85107421875,0,0.0,0.0
2025-04-20 00:00:00+00:00,1937.85107421875,1937.943115234375,1917.43798828125,1917.43798828125,0,0.0,0.0
2025-04-21 00:00:00+00:00,1917.43798828125,1962.9425048828125,1883.8309326171875,1883.8309326171875,0,0.0,0.0
2025-04-22 00:00:00+00:00,1883.8309326171875,2055.03662109375,1883.8309326171875,2055.03662109375,0,0.0,0.0
2025-04-23 00:00:00+00:00,2055.03662109375,2156.810302734375,2038.580078125,2137.324951171875,0,0.0,0.0
2025-04-24 00:00:00+00:00,2137.324951171875,2137.324951171875,2076.3115234375,2083.076904296875,0,0.0,0.0
2025-04-25 00:00:00+00:00,2083.076904296875,2116.883056640625,2083.076904296875,2111.7255859375,0,0.0,0.0
2025-04-26 00:00:00+00:00,2111.7255859375,2140.98876953125,2111.7255859375,2133.9580078125,0,0.0,0.0
2025-04-27 00:00:00+00:00,2133.9580078125,2152.571044921875,1973.8951416015625,2077.670166015625,1155,0.0,0.0
2025-04-28 00:00:00+00:00,2077.670166015625,2168.67138671875,2069.96728515625,2144.673583984375,12370,0.0,0.0
2025-04-29 00:00:00+00:00,2144.673583984375,2191.29345703125,2144.673583984375,2147.867919921875,0,0.0,0.0
2025-04-30 00:00:00+00:00,2147.867919921875,2158.31640625,2130.849853515625,2148.305419921875,0,0.0,0.0
2025-05-01 00:00:00+00:00,2148.305419921875,2221.57373046875,2147.63232421875,2221.57373046875,0,0.0,0.0
2025-05-02 00:00:00+00:00,2221.57373046875,2221.574462890625,2197.6640625,2219.201171875,0,0.0,0.0
2025-05-03 00:00:00+00:00,2219.201171875,2219.201171875,2182.90380859375,2183.9765625,0,0.0,0.0
2025-05-04 00:00:00+00:00,2183.9765625,2206.406982421875,2183.9765625,2198.21484375,0,0.0,0.0
2025-05-05 00:00:00+00:00,2198.21484375,2201.917724609375,2176.107421875,2176.107421875,0,0.0,0.0
2025-05-06 00:00:00+00:00,2176.107421875,2176.107421875,2129.087890625,2129.087890625,0,0.0,0.0
2025-05-07 00:00:00+00:00,2129.087890625,2175.46240234375,2127.65673828125,2175.46240234375,1654,0.0,0.0
2025-05-08 00:00:00+00:00,2175.46240234375,2454.0556640625,2174.5107421875,2453.82177734375,0,0.0,0.0
2025-05-09 00:00:00+00:00,2453.82177734375,2855.51953125,2448.9619140625,2795.222412109375,0,0.0,0.0
2025-05-10 00:00:00+00:00,2795.222412109375,2917.21923828125,2793.6630859375,2917.21923828125,0,0.0,0.0
2025-05-11 00:00:00+00:00,2917.21923828125,3054.27294921875,2905.2265625,2971.396484375,0,0.0,0.0
2025-05-12 00:00:00+00:00,2971.396484375,3048.0478515625,2945.62548828125,2984.245361328125,0,0.0,0.0
2025-05-13 00:00:00+00:00,2984.245361328125,3214.972900390625,2940.941650390625,3214.9609375,0,0.0,0.0
2025-05-14 00:00:00+00:00,3214.9609375,3215.045166015625,3105.119384765625,3105.119384765625,0,0.0,0.0
2025-05-15 00:00:00+00:00,3105.119384765625,3129.785888671875,3069.88623046875,3069.88623046875,0,0.0,0.0
2025-05-16 00:00:00+00:00,3069.88623046875,3103.528076171875,3054.5986328125,3099.858642578125,0,0.0,0.0
2025-05-17 00:00:00+00:00,3099.858642578125,3099.858642578125,2957.2138671875,2968.45361328125,0,0.0,0.0
2025-05-18 00:00:00+00:00,2968.45361328125,3039.284423828125,2926.639404296875,2926.639404296875,0,0.0,0.0
2025-05-19 00:00:00+00:00,2926.639404296875,2997.1005859375,2906.008544921875,2997.1005859375,1830,0.0,0.0
2025-05-20 00:00:00+00:00,2997.1005859375,3009.200927734375,2967.9765625,2980.60693359375,0,0.0,0.0
2025-05-21 00:00:00+00:00,2980.60693359375,3118.563232421875,2980.592041015625,3031.819091796875,312,0.0,0.0
2025-05-22 00:00:00+00:00,3031.819091796875,3186.33837890625,3031.819091796875,3174.6650390625,0,0.0,0.0
2025-05-23 00:00:00+00:00,3174.6650390625,3174.6650390625,3038.857666015625,3038.857666015625,0,0.0,0.0
2025-05-24 00:00:00+00:00,3038.857666015625,3043.07568359375,3036.0732421875,3036.0732421875,0,0.0,0.0
2025-05-25 00:00:00+00:00,3036.0732421875,3036.0732421875,2995.000732421875,3004.582275390625,0,0.0,0.0
2025-05-26 00:00:00+00:00,3004.582275390625,3080.2265625,3004.582275390625,3077.9990234375,0,0.0,0.0
2025-05-27 00:00:00+00:00,3077.9990234375,3229.273681640625,3077.9990234375,3214.72216796875,0,0.0,0.0
2025-05-28 00:00:00+00:00,3214.72216796875,3214.72216796875,3162.884521484375,3174.20751953125,168,0.0,0.0
2025-05-29 00:00:00+00:00,3174.20751953125,3268.858642578125,3170.738037109375,3170.738037109375,0,0.0,0.0
2025-05-30 00:00:00+00:00,3170.738037109375,3170.738037109375,3135.78173828125,3137.522216796875,0,0.0,0.0
2025-05-31 00:00:00+00:00,3137.522216796875,3137.522216796875,2967.37451171875,3050.209228515625,1284,0.0,0.0
2025-06-01 00:00:00+00:00,3050.209228515625,3050.56103515625,3026.862548828125,3029.11572265625,47803,0.0,0.0
