TIMESTAMP,XTO_CLOSE_PRICE_USD,XTO_OPEN_PRICE_USD,XTO_HIGH_PRICE_USD,XTO_LOW_PRICE_USD
2022-11-19,0.63053,0.62822,0.63477,0.62708
2022-11-20,0.61492,0.63043,0.63233,0.61203
2022-11-21,0.5959,0.61462,0.61482,0.58536
2022-11-22,0.61153,0.59599,0.61452,0.58975
2022-11-23,0.6277,0.61213,0.62969,0.61025
2022-11-24,0.62666,0.62687,0.63371,0.62191
2022-11-25,0.62345,0.62666,0.62708,0.61764
2022-11-26,0.6213,0.62335,0.6299,0.61865
2022-11-27,0.62007,0.6213,0.62645,0.61967
2022-11-28,0.61203,0.62017,0.62222,0.60448
2022-11-29,0.62058,0.61203,0.62407,0.60779
2022-11-30,0.64796,0.62068,0.64985,0.62038
2022-12-01,0.64048,0.64796,0.65086,0.63681
2022-12-02,0.64519,0.6407,0.64541,0.63403
2022-12-03,0.63745,0.6453,0.64618,0.63659
2022-12-04,0.64596,0.63735,0.64929,0.63724
2022-12-05,0.64037,0.64574,0.65664,0.63745
2022-12-06,0.64497,0.64059,0.64552,0.63853
2022-12-07,0.63541,0.64508,0.64651,0.63106
2022-12-08,0.65019,0.63563,0.65289,0.63286
2022-12-09,0.64651,0.6503,0.65266,0.64486
2022-12-10,0.64651,0.64651,0.65008,0.64574
2022-12-11,0.64508,0.64651,0.65165,0.64475
2022-12-12,0.64941,0.6453,0.65053,0.63713
2022-12-13,0.67111,0.64974,0.67786,0.6453
2022-12-14,0.67171,0.67111,0.69266,0.66743
2022-12-15,0.65515,0.67183,0.67363,0.65289
2022-12-16,0.6277,0.65515,0.66135,0.62479
2022-12-17,0.63328,0.6277,0.63403,0.62614
2022-12-18,0.63212,0.63328,0.63477,0.62917
2022-12-19,0.62058,0.63222,0.63456,0.61723
2022-12-20,0.63799,0.62048,0.64288,0.61936
2022-12-21,0.63488,0.63788,0.63864,0.63169
2022-12-22,0.63499,0.63541,0.63659,0.62541
2022-12-23,0.63339,0.63509,0.63842,0.63307
2022-12-24,0.63552,0.63339,0.63627,0.63339
2022-12-25,0.63541,0.63552,0.63616,0.63169
2022-12-26,0.63875,0.63552,0.63929,0.63413
2022-12-27,0.63064,0.63864,0.64037,0.62708
2022-12-28,0.62469,0.63064,0.63307,0.62191
2022-12-29,0.62812,0.62469,0.62896,0.62283
2022-12-30,0.62697,0.62802,0.62833,0.61885
2022-12-31,0.62428,0.62697,0.62802,0.62242
2023-01-01,0.62728,0.62428,0.62749,0.62294
2023-01-02,0.62948,0.62739,0.63296,0.62479
2023-01-03,0.62948,0.62948,0.63318,0.62697
2023-01-04,0.63616,0.62948,0.64092,0.62875
2023-01-05,0.63531,0.63606,0.63702,0.63318
2023-01-06,0.63994,0.63541,0.64223,0.63074
2023-01-07,0.63961,0.63994,0.64103,0.63832
2023-01-08,0.64585,0.63961,0.64585,0.63853
2023-01-09,0.64874,0.64696,0.65652,0.64574
2023-01-10,0.65835,0.64851,0.6602,0.64751
2023-01-11,0.67737,0.65835,0.6792,0.65402
2023-01-12,0.712,0.67737,0.71932,0.67628
2023-01-13,0.75214,0.71173,0.7544,0.70693
2023-01-14,0.79107,0.75229,0.79945,0.75109
2023-01-15,0.7881,0.79107,0.79307,0.77707
2023-01-16,0.79962,0.78777,0.8087,0.78125
2023-01-17,0.79776,0.79962,0.81165,0.78991
2023-01-18,0.78028,0.79793,0.81481,0.77214
2023-01-19,0.79574,0.78044,0.79911,0.78028
2023-01-20,0.85659,0.79557,0.85776,0.78826
2023-01-21,0.85971,0.85601,0.87975,0.84793
2023-01-22,0.85756,0.85991,0.87082,0.84207
2023-01-23,0.86523,0.85698,0.87445,0.85023
2023-01-24,0.85446,0.86483,0.87404,0.85003
2023-01-25,0.87162,0.85446,0.89753,0.84433
2023-01-26,0.86881,0.87022,0.87811,0.86384
2023-01-27,0.87082,0.86881,0.88657,0.85311
2023-01-28,0.86942,0.87102,0.87506,0.86404
2023-01-29,0.89667,0.86921,0.90419,0.86722
2023-01-30,0.86187,0.89646,0.89817,0.85138
2023-01-31,0.87344,0.86168,0.87832,0.85834
2023-02-01,0.89561,0.87324,0.89774,0.86109
2023-02-02,0.88573,0.89561,0.91382,0.88325
2023-02-03,0.8847,0.88782,0.89434,0.87709
2023-02-04,0.88057,0.88449,0.88991,0.87832
2023-02-05,0.86543,0.88057,0.88428,0.85952
2023-02-06,0.85893,0.86543,0.87324,0.85446
2023-02-07,0.8777,0.85932,0.88016,0.85874
2023-02-08,0.86642,0.87791,0.88428,0.85659
2023-02-09,0.82244,0.86682,0.86841,0.82083
2023-02-10,0.81657,0.8228,0.82803,0.8113
2023-02-11,0.82514,0.81639,0.82658,0.81569
2023-02-12,0.82244,0.82514,0.83352,0.81745
2023-02-13,0.8219,0.82226,0.82622,0.80852
2023-02-14,0.83796,0.82208,0.84226,0.81358
2023-02-15,0.91849,0.83777,0.91849,0.83241
2023-02-16,0.89138,0.91849,0.95256,0.88803
2023-02-17,0.92729,0.88803,0.94304,0.88222
2023-02-18,0.93003,0.92775,0.93719,0.92321
2023-02-19,0.91648,0.9298,0.94849,0.91648
2023-02-20,0.93766,0.91626,0.94683,0.90095
2023-02-21,0.92276,0.93766,0.9528,0.91206
2023-02-22,0.91316,0.92276,0.92389,0.89075
2023-02-23,0.90333,0.91316,0.9282,0.89222
2023-02-24,0.87567,0.90354,0.91074,0.86722
2023-02-25,0.87486,0.87546,0.87607,0.85971
2023-02-26,0.88928,0.87445,0.8937,0.87082
2023-02-27,0.88698,0.88928,0.90138,0.87465
2023-02-28,0.87303,0.88698,0.89075,0.86942
2023-03-01,0.89244,0.87344,0.90203,0.86921
2023-03-02,0.88573,0.89201,0.89753,0.87607
2023-03-03,0.84376,0.88573,0.88615,0.8326
2023-03-04,0.84339,0.84395,0.84565,0.83684
2023-03-05,0.8466,0.84358,0.85388,0.83852
2023-03-06,0.84603,0.84641,0.85311,0.84245
2023-03-07,0.83796,0.84603,0.85061,0.82931
2023-03-08,0.81958,0.83777,0.84057,0.81763
2023-03-09,0.769,0.81976,0.82388,0.75803
2023-03-10,0.76109,0.76868,0.76868,0.74049
2023-03-11,0.77246,0.76078,0.77964,0.74693
2023-03-12,0.83022,0.7723,0.83113,0.76588
2023-03-13,0.91008,0.83004,0.92096,0.82514
2023-03-14,0.93187,0.9103,0.99499,0.90549
2023-03-15,0.91648,0.9321,0.94754,0.90333
2023-03-16,0.94399,0.91648,0.94897,0.9114
2023-03-17,1.03425,0.94375,1.04658,0.93999
2023-03-18,1.0156,1.03396,1.04397,1.01017
2023-03-19,1.05506,1.01588,1.07001,1.01342
2023-03-20,1.04629,1.05535,1.07397,1.02498
2023-03-21,1.06159,1.04658,1.07336,1.03227
2023-03-22,1.02917,1.06099,1.08539,1.00801
2023-03-23,1.06819,1.02861,1.08446,1.02442
2023-03-24,1.0368,1.06819,1.07062,1.02165
2023-03-25,1.0368,1.03652,1.04774,1.02554
2023-03-26,1.05594,1.03709,1.06248,1.03538
2023-03-27,1.02415,1.05594,1.05772,1.00426
2023-03-28,1.02889,1.02387,1.03652,1.0064
2023-03-29,1.07031,1.02917,1.08073,1.02861
2023-03-30,1.05831,1.07001,1.10058,1.04629
2023-03-31,1.07489,1.05802,1.08135,1.04138
2023-04-01,1.07397,1.07489,1.08696,1.06759
2023-04-02,1.06458,1.07397,1.07673,1.05212
2023-04-03,1.04919,1.06338,1.07397,1.02917
2023-04-04,1.06308,1.04978,1.07336,1.04426
2023-04-05,1.06368,1.06308,1.08477,1.05036
2023-04-06,1.05831,1.06338,1.06338,1.04745
2023-04-07,1.05359,1.05831,1.06069,1.04861
2023-04-08,1.05476,1.05359,1.06278,1.05183
2023-04-09,1.0691,1.05476,1.07673,1.04978
2023-04-10,1.11885,1.0691,1.12284,1.06398
2023-04-11,1.14014,1.11885,1.15021,1.11719
2023-04-12,1.12788,1.14048,1.15021,1.12018
2023-04-13,1.14637,1.12821,1.15197,1.1272
2023-04-14,1.15021,1.14672,1.16837,1.13397
2023-04-15,1.14359,1.15021,1.15443,1.14083
2023-04-16,1.14394,1.14359,1.15302,1.13739
2023-04-17,1.11095,1.14394,1.14429,1.10509
2023-04-18,1.14707,1.11095,1.15021,1.10026
2023-04-19,1.08696,1.14672,1.14777,1.08073
2023-04-20,1.06578,1.08758,1.0977,1.05861
2023-04-21,1.02973,1.06608,1.07001,1.02637
2023-04-22,1.05007,1.02917,1.05212,1.02582
2023-04-23,1.04167,1.05007,1.05007,1.03396
2023-04-24,1.03909,1.04167,1.05624,1.02137
2023-04-25,1.0685,1.03851,1.07123,1.02693
2023-04-26,1.07275,1.0685,1.13227,1.03086
2023-04-27,1.11258,1.07275,1.12687,1.07183
2023-04-28,1.10704,1.11258,1.11686,1.09167
2023-04-29,1.10348,1.10639,1.11062,1.09675
2023-04-30,1.1038,1.10348,1.13024,1.09834
2023-05-01,1.0598,1.10412,1.10704,1.04542
2023-05-02,1.08228,1.0598,1.08947,1.05359
2023-05-03,1.09452,1.08228,1.1038,1.06308
2023-05-04,1.08852,1.09579,1.10769,1.0829
2023-05-05,1.1139,1.08884,1.11951,1.0879
2023-05-06,1.08915,1.1139,1.12552,1.07275
2023-05-07,1.07275,1.08915,1.09898,1.07275
2023-05-08,1.04426,1.07275,1.08042,1.03058
2023-05-09,1.04311,1.04426,1.04978,1.03283
2023-05-10,1.04167,1.04311,1.0688,1.01478
2023-05-11,1.01862,1.04195,1.04253,1.01044
2023-05-12,1.01125,1.01807,1.02082,0.97596
2023-05-13,1.01044,1.01152,1.01944,1.00774
2023-05-14,1.01615,1.01071,1.02582,1.00613
2023-05-15,1.02637,1.01615,1.04368,1.0099
2023-05-16,1.02055,1.02526,1.03029,1.01451
2023-05-17,1.03425,1.02055,1.0368,1.00399
2023-05-18,1.01261,1.03453,1.0368,0.99868
2023-05-19,1.01478,1.01261,1.02498,1.00882
2023-05-20,1.02359,1.01478,1.0247,1.01288
2023-05-21,1.0099,1.02359,1.02889,1.0072
2023-05-22,1.01342,1.00963,1.0211,1.00212
2023-05-23,1.02749,1.0137,1.03623,1.01179
2023-05-24,0.99394,1.02749,1.02749,0.98564
2023-05-25,0.99947,0.99394,1.00372,0.97773
2023-05-26,1.00828,0.99947,1.0156,0.99394
2023-05-27,1.0137,1.00828,1.01478,1.00399
2023-05-28,1.0601,1.0137,1.06368,1.01125
2023-05-29,1.04716,1.06039,1.07336,1.03994
2023-05-30,1.04542,1.04687,1.05802,1.04138
2023-05-31,1.02749,1.04542,1.05036,1.01451
2023-06-01,1.01206,1.02721,1.03198,1.0064
2023-06-02,1.02833,1.01234,1.03058,1.00212
2023-06-03,1.0222,1.02833,1.03114,1.01725
2023-06-04,1.02387,1.02193,1.03481,1.01752
2023-06-05,0.97219,1.02387,1.02387,0.96032
2023-06-06,1.02777,0.97119,1.03142,0.95983
2023-06-07,0.99447,1.02777,1.0317,0.98667
2023-06-08,1.00027,0.99421,1.01098,0.99029
2023-06-09,0.99947,1.00027,1.01017,0.99368
2023-06-10,0.97545,0.99947,1.00133,0.96154
2023-06-11,0.97874,0.97545,0.98848,0.96869
2023-06-12,0.97773,0.97874,0.98461,0.96894
2023-06-13,0.97849,0.97798,0.99762,0.97119
2023-06-14,0.94849,0.97925,0.98359,0.93789
2023-06-15,0.96646,0.94778,0.97144,0.93835
2023-06-16,0.99447,0.96646,0.99974,0.95521
2023-06-17,1.00106,0.99447,1.01125,0.98848
2023-06-18,0.99421,1.00106,1.0072,0.99238
2023-06-19,1.01315,0.99421,1.01944,0.9929
2023-06-20,1.0688,1.0137,1.07183,1.00667
2023-06-21,1.13261,1.0685,1.16118,1.06699
2023-06-22,1.12923,1.13227,1.15127,1.11719
2023-06-23,1.15762,1.12821,1.18524,1.12586
2023-06-24,1.15267,1.15798,1.16225,1.14255
2023-06-25,1.14986,1.15267,1.17163,1.14429
2023-06-26,1.14255,1.15021,1.15691,1.13295
2023-06-27,1.15833,1.14255,1.16982,1.14117
2023-06-28,1.13534,1.15869,1.15904,1.13024
2023-06-29,1.14916,1.13534,1.16369,1.13466
2023-06-30,1.15021,1.14916,1.18043,1.12184
2023-07-01,1.15479,1.15056,1.15691,1.14498
2023-07-02,1.15585,1.15479,1.16154,1.14117
2023-07-03,1.17601,1.15585,1.1845,1.15443
2023-07-04,1.16154,1.17601,1.18227,1.15727
2023-07-05,1.15197,1.16154,1.16548,1.14117
2023-07-06,1.12956,1.15127,1.18748,1.12754
2023-07-07,1.14568,1.12923,1.14916,1.12318
2023-07-08,1.14359,1.14568,1.14672,1.13431
2023-07-09,1.13876,1.14325,1.14811,1.13534
2023-07-10,1.14811,1.13876,1.17091,1.13126
2023-07-11,1.15585,1.14811,1.16225,1.14463
2023-07-12,1.14742,1.1562,1.16837,1.14117
2023-07-13,1.18785,1.14707,1.19841,1.14221
2023-07-14,1.14429,1.18748,1.19273,1.13024
2023-07-15,1.14325,1.14429,1.14742,1.14152
2023-07-16,1.14083,1.14359,1.14881,1.135
2023-07-17,1.13773,1.14083,1.14498,1.12084
2023-07-18,1.12687,1.13773,1.14152,1.11885
2023-07-19,1.12889,1.1272,1.13945,1.12452
2023-07-20,1.12485,1.12923,1.14777,1.11852
2023-07-21,1.12889,1.12485,1.13466,1.12251
2023-07-22,1.12418,1.12889,1.13193,1.11951
2023-07-23,1.13602,1.12452,1.14533,1.12251
2023-07-24,1.10155,1.13568,1.13636,1.09041
2023-07-25,1.1038,1.10155,1.10866,1.09675
2023-07-26,1.10801,1.10348,1.12051,1.09898
2023-07-27,1.10316,1.10801,1.1162,1.09834
2023-07-28,1.10671,1.10316,1.11488,1.09962
2023-07-29,1.10801,1.10671,1.10964,1.10445
2023-07-30,1.10542,1.10801,1.1116,1.09675
2023-07-31,1.10348,1.10542,1.11357,1.09962
2023-08-01,1.12084,1.10348,1.12151,1.08042
2023-08-02,1.10155,1.12184,1.13261,1.09389
2023-08-03,1.10219,1.10187,1.11062,1.09452
2023-08-04,1.09898,1.10219,1.10704,1.09136
2023-08-05,1.09738,1.09898,1.10026,1.09452
2023-08-06,1.09802,1.09738,1.10251,1.09452
2023-08-07,1.10283,1.09802,1.10509,1.08571
2023-08-08,1.12418,1.10283,1.13876,1.10026
2023-08-09,1.11653,1.12385,1.13636,1.10932
2023-08-10,1.11193,1.11686,1.12218,1.10932
2023-08-11,1.11095,1.11193,1.11554,1.10509
2023-08-12,1.11095,1.11095,1.11291,1.10932
2023-08-13,1.10607,1.11095,1.11258,1.10509
2023-08-14,1.11095,1.10607,1.12084,1.0993
2023-08-15,1.10219,1.11095,1.11291,1.09962
2023-08-16,1.08446,1.10219,1.10445,1.08446
2023-08-17,1.00667,1.08446,1.08633,0.95497
2023-08-18,0.98333,1.00533,1.01179,0.96994
2023-08-19,0.98538,0.98359,0.99159,0.97394
2023-08-20,0.98874,0.98538,0.99159,0.98154
2023-08-21,0.98641,0.98874,0.98977,0.97596
2023-08-22,0.98333,0.98641,0.98667,0.96154
2023-08-23,0.99789,0.9841,1.01206,0.97445
2023-08-24,0.98822,0.99815,1.00266,0.9795
2023-08-25,0.98384,0.98822,0.99107,0.97495
2023-08-26,0.98231,0.98384,0.98615,0.98128
2023-08-27,0.98538,0.98205,0.98822,0.98026
2023-08-28,0.98615,0.98538,0.98977,0.97747
2023-08-29,1.04658,0.98615,1.05861,0.97849
2023-08-30,1.03029,1.04658,1.04774,1.02027
2023-08-31,0.97925,1.03058,1.0368,0.97119
2023-09-01,0.97394,0.97925,0.98719,0.95764
2023-09-02,0.97646,0.97419,0.98052,0.97219
2023-09-03,0.98052,0.97646,0.98487,0.9747
2023-09-04,0.97495,0.98052,0.98513,0.96894
2023-09-05,0.97369,0.97495,0.97646,0.96621
2023-09-06,0.97244,0.97369,0.98282,0.95934
2023-09-07,0.99081,0.97244,0.99736,0.9677
2023-09-08,0.97823,0.99133,0.99683,0.97069
2023-09-09,0.97773,0.97823,0.97849,0.9747
2023-09-10,0.97545,0.97773,0.98128,0.9672
2023-09-11,0.95016,0.97545,0.97773,0.94093
2023-09-12,0.9752,0.94969,0.99868,0.94873
2023-09-13,0.98977,0.97545,0.99578,0.97269
2023-09-14,1.00159,0.99029,1.01017,0.98719
2023-09-15,1.00426,1.00133,1.01315,0.99029
2023-09-16,1.00266,1.00426,1.01044,0.99894
2023-09-17,1.00133,1.00266,1.00452,0.99683
2023-09-18,1.00963,1.00159,1.03453,0.99657
2023-09-19,1.02693,1.01017,1.03709,1.00667
2023-09-20,1.02387,1.02721,1.0334,1.01424
2023-09-21,1.00292,1.02387,1.02526,0.99604
2023-09-22,1.00346,1.00292,1.00936,1.0
2023-09-23,1.00319,1.00346,1.00533,1.00106
2023-09-24,0.99107,1.00319,1.00882,0.98744
2023-09-25,0.99316,0.98977,0.99762,0.98205
2023-09-26,0.98977,0.99316,0.99657,0.98513
2023-09-27,0.99552,0.98977,1.01315,0.98564
2023-09-28,1.01999,0.99552,1.03001,0.99447
2023-09-29,1.01588,1.02027,1.02777,1.00909
2023-09-30,1.01779,1.0156,1.02248,1.01506
2023-10-01,1.05654,1.01779,1.05831,1.01752
2023-10-02,1.03823,1.05565,1.07765,1.03029
2023-10-03,1.03538,1.03794,1.04455,1.02693
2023-10-04,1.0489,1.03481,1.05065,1.02833
2023-10-05,1.03481,1.04861,1.06039,1.03311
2023-10-06,1.05506,1.03481,1.06578,1.02637
2023-10-07,1.05535,1.05447,1.05772,1.05153
2023-10-08,1.05417,1.05535,1.06069,1.046
2023-10-09,1.04109,1.05388,1.05624,1.02945
2023-10-10,1.03396,1.04109,1.04658,1.03058
2023-10-11,1.01478,1.03396,1.03709,1.00266
2023-10-12,1.01017,1.01478,1.01725,1.00292
2023-10-13,1.01397,1.01017,1.02359,1.00747
2023-10-14,1.0137,1.01397,1.01834,1.01179
2023-10-15,1.02498,1.0137,1.03001,1.01206
2023-10-16,1.07611,1.02498,1.1272,1.02359
2023-10-17,1.07214,1.07581,1.07981,1.06039
2023-10-18,1.0691,1.07183,1.0901,1.06368
2023-10-19,1.08352,1.0691,1.0901,1.06338
2023-10-20,1.11985,1.08415,1.13876,1.07888
2023-10-21,1.12889,1.11985,1.14221,1.11226
2023-10-22,1.13193,1.12923,1.13945,1.12151
2023-10-23,1.24876,1.13261,1.29458,1.12821
2023-10-24,1.27966,1.24959,1.33063,1.24096
2023-10-25,1.30217,1.28009,1.32596,1.27233
2023-10-26,1.28884,1.30172,1.31442,1.27405
2023-10-27,1.27966,1.28928,1.29281,1.26128
2023-10-28,1.28664,1.27966,1.29814,1.27836
2023-10-29,1.30307,1.28664,1.31122,1.28096
2023-10-30,1.30128,1.30307,1.31579,1.28664
2023-10-31,1.30849,1.30128,1.30985,1.28533
2023-11-01,1.33723,1.30759,1.34008,1.28884
2023-11-02,1.31855,1.33723,1.35499,1.29725
2023-11-03,1.31031,1.31901,1.31901,1.2884
2023-11-04,1.32317,1.31031,1.32969,1.30623
2023-11-05,1.32178,1.32363,1.33251,1.30397
2023-11-06,1.32224,1.32178,1.33157,1.31122
2023-11-07,1.33723,1.32271,1.35353,1.30352
2023-11-08,1.34629,1.33628,1.36085,1.32736
2023-11-09,1.38532,1.34485,1.43209,1.34294
2023-11-10,1.40858,1.38532,1.41492,1.37273
2023-11-11,1.4023,1.40806,1.41174,1.38787
2023-11-12,1.39867,1.4023,1.40491,1.38787
2023-11-13,1.37723,1.39918,1.41227,1.37373
2023-11-14,1.34151,1.37673,1.38685,1.32132
2023-11-15,1.42938,1.34198,1.43264,1.33534
2023-11-16,1.36429,1.4283,1.43047,1.34246
2023-11-17,1.38076,1.36479,1.38481,1.35499
2023-11-18,1.38026,1.38228,1.39094,1.36726
2023-11-19,1.41069,1.38026,1.41545,1.37373
2023-11-20,1.41386,1.41121,1.42399,1.39094
2023-11-21,1.35111,1.41333,1.42024,1.35111
2023-11-22,1.41227,1.34725,1.42938,1.34725
2023-11-23,1.40753,1.4128,1.42078,1.3935
2023-11-24,1.42345,1.40806,1.44858,1.40648
2023-11-25,1.42614,1.42345,1.42992,1.41917
2023-11-26,1.41439,1.42614,1.42776,1.40335
2023-11-27,1.40648,1.41333,1.41811,1.38736
2023-11-28,1.42776,1.40596,1.44858,1.39196
2023-11-29,1.42884,1.42776,1.44747,1.41917
2023-11-30,1.42345,1.42884,1.43974,1.41598
2023-12-01,1.46035,1.42345,1.47002,1.42024
2023-12-02,1.49092,1.46035,1.49742,1.45866
2023-12-03,1.50879,1.48622,1.51667,1.48272
2023-12-04,1.58547,1.50879,1.60093,1.50879
2023-12-05,1.66373,1.58547,1.67703,1.56379
2023-12-06,1.65136,1.66373,1.67183,1.64059
2023-12-07,1.6342,1.65208,1.66226,1.6174
2023-12-08,1.66667,1.6342,1.68602,1.62716
2023-12-09,1.64991,1.6674,1.6748,1.64631
2023-12-10,1.6528,1.64991,1.663,1.6456
2023-12-11,1.55799,1.6528,1.65353,1.52218
2023-12-12,1.56509,1.55734,1.58814,1.53643
2023-12-13,1.61878,1.56639,1.63988,1.53393
2023-12-14,1.62366,1.61878,1.63845,1.56509
2023-12-15,1.58281,1.62435,1.62645,1.57423
2023-12-16,1.59619,1.58281,1.61187,1.57489
2023-12-17,1.5625,1.59619,1.60025,1.55863
2023-12-18,1.60912,1.56185,1.61325,1.53082
2023-12-19,1.59619,1.61049,1.63632,1.58016
2023-12-20,1.64775,1.59552,1.67183,1.59417
2023-12-21,1.6557,1.64847,1.67035,1.63491
2023-12-22,1.65934,1.6557,1.67554,1.63917
2023-12-23,1.64991,1.65934,1.66007,1.63491
2023-12-24,1.62296,1.64991,1.65788,1.61325
2023-12-25,1.64488,1.62226,1.6528,1.61325
2023-12-26,1.60502,1.64488,1.6456,1.57884
2023-12-27,1.63988,1.6057,1.64847,1.59014
2023-12-28,1.60707,1.63988,1.65208,1.59687
2023-12-29,1.5888,1.60707,1.62716,1.56315
2023-12-30,1.59081,1.58814,1.60775,1.56769
2023-12-31,1.59619,1.59081,1.61948,1.58414
2024-01-01,1.66667,1.59552,1.66814,1.59283
2024-01-02,1.69587,1.66814,1.73165,1.66667
2024-01-03,1.6167,1.69816,1.71669,1.54082
2024-01-04,1.66667,1.61601,1.68828,1.60844
2024-01-05,1.6652,1.66667,1.67257,1.60365
2024-01-06,1.65934,1.66667,1.66814,1.63845
2024-01-07,1.65788,1.65934,1.67927,1.64703
2024-01-08,1.7723,1.65861,1.7815,1.63349
2024-01-09,1.74124,1.7723,1.80708,1.71279
2024-01-10,1.75991,1.74043,1.79762,1.67703
2024-01-11,1.75012,1.76073,1.84506,1.72296
2024-01-12,1.61809,1.7493,1.755,1.58215
2024-01-13,1.6174,1.6174,1.63279,1.60229
2024-01-14,1.57884,1.6174,1.62645,1.5762
2024-01-15,1.60433,1.5762,1.63703,1.57489
2024-01-16,1.62926,1.60502,1.64488,1.58947
2024-01-17,1.61532,1.62856,1.63067,1.59417
2024-01-18,1.55863,1.61463,1.62017,1.53705
2024-01-19,1.57226,1.55863,1.59216,1.52218
2024-01-20,1.57423,1.57292,1.58016,1.56509
2024-01-21,1.56965,1.57423,1.58082,1.56639
2024-01-22,1.49328,1.56965,1.57357,1.49033
2024-01-23,1.50518,1.49387,1.51606,1.45584
2024-01-24,1.51303,1.50578,1.5302,1.49209
2024-01-25,1.50819,1.51303,1.52095,1.49328
2024-01-26,1.57818,1.50759,1.5935,1.50339
2024-01-27,1.59014,1.57818,1.59283,1.56444
2024-01-28,1.5868,1.59014,1.6167,1.57357
2024-01-29,1.6342,1.5868,1.63491,1.57884
2024-01-30,1.62156,1.63491,1.6528,1.61256
2024-01-31,1.60775,1.62087,1.65063,1.59755
2024-02-01,1.62645,1.60775,1.63279,1.58148
2024-02-02,1.63067,1.62645,1.64059,1.60844
2024-02-03,1.62366,1.63067,1.63774,1.61878
2024-02-04,1.60775,1.62366,1.62786,1.59958
2024-02-05,1.61256,1.60775,1.64345,1.59619
2024-02-06,1.62645,1.61256,1.63774,1.60707
2024-02-07,1.67332,1.62645,1.67406,1.61532
2024-02-08,1.70969,1.67406,1.7206,1.67332
2024-02-09,1.77898,1.70969,1.8149,1.70814
2024-02-10,1.80277,1.77898,1.81753,1.76898
2024-02-11,1.82279,1.80277,1.83164,1.79676
2024-02-12,1.88561,1.82367,1.89794,1.80191
2024-02-13,1.87624,1.88373,1.89889,1.8272
2024-02-14,1.95393,1.87624,1.96308,1.86052
2024-02-15,1.959,1.95495,1.99314,1.93689
2024-02-16,1.9682,1.959,1.98371,1.94788
2024-02-17,1.9499,1.9682,1.96922,1.91139
2024-02-18,1.96717,1.9499,1.97644,1.93292
2024-02-19,1.95495,1.96717,1.98163,1.95191
2024-02-20,1.97334,1.95495,1.99841,1.91819
2024-02-21,1.95799,1.97231,1.97644,1.91333
2024-02-22,1.93789,1.95697,1.9641,1.92308
2024-02-23,1.91527,1.9359,1.94588,1.90753
2024-02-24,1.94688,1.91527,1.9509,1.90946
2024-02-25,1.95292,1.94688,1.96104,1.93689
2024-02-26,2.05722,1.95292,2.0719,1.9221
2024-02-27,2.15345,2.0561,2.17204,2.0561
2024-02-28,2.35643,2.15345,2.41214,2.14002
2024-02-29,2.31028,2.35643,2.40293,2.28511
2024-03-01,2.35643,2.30887,2.3817,2.29483
2024-03-02,2.34036,2.35496,2.35643,2.32594
2024-03-03,2.38321,2.34036,2.38622,2.3188
2024-03-04,2.57679,2.3817,2.58562,2.37421
2024-03-05,2.40599,2.57679,2.59986,2.26455
2024-03-06,2.4934,2.40906,2.5524,2.37123
2024-03-07,2.5234,2.4934,2.56454,2.47541
2024-03-08,2.57328,2.5234,2.63433,2.50332
2024-03-09,2.58031,2.57153,2.58739,2.5628
2024-03-10,2.60345,2.57855,2.63802,2.57153
2024-03-11,2.7217,2.60345,2.74545,2.55586
2024-03-12,2.69836,2.7217,2.75146,2.61246
2024-03-13,2.75749,2.69836,2.77778,2.6945
2024-03-14,2.69643,2.75749,2.78392,2.59272
2024-03-15,2.61971,2.6945,2.73353,2.48519
2024-03-16,2.46732,2.62335,2.64356,2.45449
2024-03-17,2.58208,2.46571,2.59986,2.44179
2024-03-18,2.54895,2.58208,2.60165,2.51332
2024-03-19,2.33746,2.55068,2.57153,2.32451
2024-03-20,2.5628,2.33601,2.56803,2.29623
2024-03-21,2.47217,2.56106,2.57153,2.44337
2024-03-22,2.40753,2.47217,2.51499,2.35349
2024-03-23,2.41677,2.40753,2.49011,2.3817
2024-03-24,2.53867,2.41677,2.55068,2.40906
2024-03-25,2.63986,2.53696,2.68301,2.50664
2024-03-26,2.64171,2.63802,2.69836,2.61608
2024-03-27,2.62335,2.64356,2.70415,2.58385
2024-03-28,2.66973,2.62153,2.70029,2.60345
2024-03-29,2.63802,2.67162,2.6773,2.60885
2024-03-30,2.62883,2.63802,2.65471,2.62517
2024-03-31,2.6945,2.62883,2.6945,2.627
2024-04-01,2.63066,2.69066,2.69066,2.57328
2024-04-02,2.47055,2.62883,2.63066,2.44021
2024-04-03,2.49011,2.47055,2.52171,2.43706
2024-04-04,2.58562,2.49011,2.61065,2.45768
2024-04-05,2.55932,2.58562,2.59272,2.49175
2024-04-06,2.59986,2.56106,2.62883,2.54723
2024-04-07,2.61789,2.59986,2.65285,2.59986
2024-04-08,2.70415,2.61789,2.74545,2.60885
2024-04-09,2.61065,2.70415,2.70803,2.57503
2024-04-10,2.66408,2.61065,2.68301,2.5524
2024-04-11,2.64356,2.66596,2.69066,2.627
2024-04-12,2.53526,2.64356,2.68875,2.48355
2024-04-13,2.40906,2.53356,2.56454,2.29205
2024-04-14,2.47866,2.41214,2.48192,2.34764
2024-04-15,2.39379,2.47703,2.52171,2.35643
2024-04-16,2.40906,2.39227,2.42453,2.32881
2024-04-17,2.31311,2.40906,2.43235,2.25913
