TIMESTAMP,FLOKICEO_OPEN_PRICE_USD,FLOKICEO_HIGH_PRICE_USD,FLOKICEO_LOW_PRICE_USD,FLOKICEO_CLOSE_PRICE_USD,FLOKICEO_VOLUME_USD,FLOKICEO_DIVIDENDS_USD,FLOKICEO_STOCK_SPLITS_USD
2025-04-18 00:00:00+00:00,,,,0.0,16907,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,22872,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,31569,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,28161,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,30601,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,11586,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,10408,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,8814,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,29449,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,6513,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,11459,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,8304,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,4958,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,2787,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,2409,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,2385,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1957,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1037,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,889,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,3657,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,13771,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,17398,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,12605,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,14536,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,15589,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,14605,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,11872,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,47369,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,27656,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,11167,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,3618,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,6409,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,5416,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,3767,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,932,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,113,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1426,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,315,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1634,0.0,0.0
2025-06-01 00:00:00+00:00,3.049620018319432e-13,3.1377900494913846e-13,2.4602799723709434e-13,2.9474632370213305e-13,358,0.0,0.0
