TIMESTAMP,DIGG_OPEN_PRICE_USD,DIGG_HIGH_PRICE_USD,DIGG_LOW_PRICE_USD,DIGG_CLOSE_PRICE_USD,DIGG_VOLUME_USD,DIGG_DIVIDENDS_USD,DIGG_STOCK_SPLITS_USD
2022-06-05 00:00:00+00:00,5416.68310546875,5496.11328125,5300.53857421875,5433.45849609375,16193,0.0,0.0
2022-06-06 00:00:00+00:00,5434.04541015625,5819.62646484375,5432.1552734375,5763.01611328125,44381,0.0,0.0
2022-06-07 00:00:00+00:00,5763.25634765625,6978.35888671875,5671.59619140625,6823.984375,203832,0.0,0.0
2022-06-08 00:00:00+00:00,6823.4052734375,6851.13330078125,6290.1318359375,6462.8798828125,15980,0.0,0.0
2022-06-09 00:00:00+00:00,6462.90869140625,6491.82763671875,6328.17919921875,6347.2841796875,6313,0.0,0.0
2022-06-10 00:00:00+00:00,6347.1611328125,6699.16650390625,6199.626953125,6580.205078125,54703,0.0,0.0
2022-06-11 00:00:00+00:00,6579.67529296875,6636.00146484375,6170.17822265625,6177.3955078125,35626,0.0,0.0
2022-06-12 00:00:00+00:00,6178.70263671875,6208.49951171875,5529.90478515625,5529.90478515625,30384,0.0,0.0
2022-06-13 00:00:00+00:00,5524.9501953125,5529.67822265625,4083.943603515625,4143.4423828125,65610,0.0,0.0
2022-06-14 00:00:00+00:00,4142.0361328125,5109.552734375,3858.57568359375,4893.29345703125,104042,0.0,0.0
2022-06-15 00:00:00+00:00,4892.37353515625,4916.640625,4335.60400390625,4912.78369140625,8493,0.0,0.0
2022-06-16 00:00:00+00:00,4913.89306640625,4948.05859375,3868.142333984375,3912.798828125,53570,0.0,0.0
2022-06-17 00:00:00+00:00,3914.0244140625,4019.0830078125,3854.61669921875,3854.61669921875,26419,0.0,0.0
2022-06-18 00:00:00+00:00,3854.354248046875,3891.14794921875,2977.594482421875,3220.224365234375,68246,0.0,0.0
2022-06-19 00:00:00+00:00,3219.673095703125,3498.13916015625,3039.848388671875,3418.369873046875,14607,0.0,0.0
2022-06-20 00:00:00+00:00,3417.997314453125,3420.509765625,2455.025634765625,2554.205078125,112180,0.0,0.0
2022-06-21 00:00:00+00:00,2553.86279296875,2761.611572265625,2533.085205078125,2617.622802734375,12764,0.0,0.0
2022-06-22 00:00:00+00:00,2617.948486328125,2618.094970703125,2439.345703125,2586.017578125,9364,0.0,0.0
2022-06-23 00:00:00+00:00,2585.76513671875,2886.32080078125,2495.212890625,2667.727294921875,13234,0.0,0.0
2022-06-24 00:00:00+00:00,2667.7607421875,2999.18310546875,2612.597412109375,2612.597412109375,17428,0.0,0.0
2022-06-25 00:00:00+00:00,2612.68359375,3882.34765625,2605.95458984375,3582.486328125,196587,0.0,0.0
2022-06-26 00:00:00+00:00,3582.134521484375,4686.49609375,3540.8701171875,3745.34521484375,49197,0.0,0.0
2022-06-27 00:00:00+00:00,3745.467529296875,3825.991455078125,3439.18896484375,3566.172119140625,10233,0.0,0.0
2022-06-28 00:00:00+00:00,3565.377197265625,3630.076171875,3447.6435546875,3477.71533203125,4618,0.0,0.0
2022-06-29 00:00:00+00:00,3477.6826171875,3479.980224609375,3296.8896484375,3416.50732421875,8207,0.0,0.0
2022-06-30 00:00:00+00:00,3416.73193359375,3463.670166015625,3102.282958984375,3227.67724609375,11368,0.0,0.0
2022-07-01 00:00:00+00:00,3230.1240234375,3366.033447265625,3089.45166015625,3121.32568359375,2656,0.0,0.0
2022-07-02 00:00:00+00:00,3121.758544921875,3214.07568359375,3005.722412109375,3205.596435546875,4508,0.0,0.0
2022-07-03 00:00:00+00:00,3205.05810546875,3349.7939453125,3178.955078125,3322.83251953125,11799,0.0,0.0
2022-07-04 00:00:00+00:00,3322.409912109375,3403.97607421875,3281.57080078125,3401.52099609375,4976,0.0,0.0
2022-07-05 00:00:00+00:00,3400.849853515625,3509.143798828125,3273.762451171875,3443.97119140625,4124,0.0,0.0
2022-07-06 00:00:00+00:00,3444.47900390625,3557.128662109375,2534.81103515625,3214.795654296875,3437,0.0,0.0
2022-07-07 00:00:00+00:00,3214.766357421875,3637.9892578125,3117.280517578125,3503.656005859375,7106,0.0,0.0
2022-07-08 00:00:00+00:00,3503.510986328125,3654.98046875,3500.808837890625,3624.51806640625,12794,0.0,0.0
2022-07-09 00:00:00+00:00,3623.17578125,3632.256103515625,3419.156982421875,3534.74853515625,18734,0.0,0.0
2022-07-10 00:00:00+00:00,3534.662109375,3543.311279296875,3381.940673828125,3456.892822265625,11195,0.0,0.0
2022-07-11 00:00:00+00:00,3456.552978515625,5212.7763671875,3304.185302734375,5013.5791015625,415866,0.0,0.0
2022-07-12 00:00:00+00:00,5016.01611328125,5430.9130859375,4296.1494140625,5171.01708984375,450594,0.0,0.0
2022-07-13 00:00:00+00:00,5171.19482421875,5910.93896484375,4709.962890625,5905.02392578125,287655,0.0,0.0
2022-07-14 00:00:00+00:00,5906.78466796875,6104.77099609375,5770.982421875,5837.29296875,34585,0.0,0.0
2022-07-15 00:00:00+00:00,5837.93310546875,5863.84912109375,5496.58544921875,5750.78125,35480,0.0,0.0
2022-07-16 00:00:00+00:00,5750.1015625,5925.13037109375,5611.48876953125,5699.3564453125,39386,0.0,0.0
2022-07-17 00:00:00+00:00,5699.66162109375,6869.5458984375,5525.00732421875,6706.95947265625,104604,0.0,0.0
2022-07-18 00:00:00+00:00,6706.89208984375,7489.81298828125,6706.89208984375,7296.72900390625,121879,0.0,0.0
2022-07-19 00:00:00+00:00,7295.07666015625,8602.15625,7118.017578125,8356.3212890625,217985,0.0,0.0
2022-07-20 00:00:00+00:00,8357.3447265625,12766.0546875,8101.2275390625,12705.2060546875,458323,0.0,0.0
2022-07-21 00:00:00+00:00,12709.43359375,14554.3916015625,12305.62890625,13049.78125,237578,0.0,0.0
2022-07-22 00:00:00+00:00,13049.1884765625,13743.8515625,12822.412109375,12916.4365234375,77897,0.0,0.0
2022-07-23 00:00:00+00:00,12949.9970703125,13062.7587890625,12426.2119140625,12781.4970703125,49899,0.0,0.0
2022-07-24 00:00:00+00:00,12756.701171875,13879.7724609375,12592.6806640625,13646.615234375,110222,0.0,0.0
2022-07-25 00:00:00+00:00,13647.185546875,13674.5107421875,12586.2451171875,12590.58203125,33916,0.0,0.0
2022-07-26 00:00:00+00:00,12589.6796875,12589.6796875,10173.4677734375,10411.119140625,267984,0.0,0.0
2022-07-27 00:00:00+00:00,10396.279296875,11767.2822265625,10333.4248046875,11749.6298828125,61509,0.0,0.0
2022-07-28 00:00:00+00:00,11752.0498046875,12826.3740234375,11664.732421875,12353.923828125,55906,0.0,0.0
2022-07-29 00:00:00+00:00,12355.17578125,12560.82421875,12049.7451171875,12405.6376953125,24248,0.0,0.0
2022-07-30 00:00:00+00:00,12405.1318359375,13083.1396484375,12204.67578125,12282.072265625,41556,0.0,0.0
2022-07-31 00:00:00+00:00,12281.5791015625,12450.5,11583.521484375,11657.767578125,51063,0.0,0.0
2022-08-01 00:00:00+00:00,11658.3623046875,11878.7001953125,11493.80859375,11740.1396484375,39851,0.0,0.0
2022-08-02 00:00:00+00:00,11738.5107421875,12413.6767578125,11433.2353515625,11877.9072265625,37456,0.0,0.0
2022-08-03 00:00:00+00:00,11955.658203125,12147.4375,11596.1826171875,11675.9072265625,52503,0.0,0.0
2022-08-04 00:00:00+00:00,11675.525390625,11891.490234375,11596.044921875,11647.5244140625,41795,0.0,0.0
2022-08-05 00:00:00+00:00,11664.3779296875,11781.44921875,11479.0205078125,11741.333984375,53269,0.0,0.0
2022-08-06 00:00:00+00:00,11740.833984375,11813.9140625,11616.8310546875,11632.80859375,18581,0.0,0.0
2022-08-07 00:00:00+00:00,11645.650390625,11839.146484375,11542.119140625,11692.662109375,31997,0.0,0.0
2022-08-08 00:00:00+00:00,11694.7880859375,12423.23046875,11668.4384765625,12146.486328125,24041,0.0,0.0
2022-08-09 00:00:00+00:00,12162.6044921875,12296.00390625,11306.587890625,11545.89453125,24833,0.0,0.0
2022-08-10 00:00:00+00:00,11622.40625,11980.5146484375,11277.044921875,11912.072265625,22315,0.0,0.0
2022-08-11 00:00:00+00:00,11912.341796875,13060.7978515625,11888.2041015625,12834.11328125,32280,0.0,0.0
2022-08-12 00:00:00+00:00,12832.63671875,13097.107421875,12314.5126953125,13069.365234375,22117,0.0,0.0
2022-08-13 00:00:00+00:00,13069.6787109375,13816.7001953125,13066.1533203125,13678.1640625,105711,0.0,0.0
2022-08-14 00:00:00+00:00,13680.265625,13859.17578125,13198.3515625,13237.2109375,41874,0.0,0.0
2022-08-15 00:00:00+00:00,13231.7509765625,13269.767578125,12679.5087890625,12799.26171875,35240,0.0,0.0
2022-08-16 00:00:00+00:00,12827.5859375,13079.69140625,12757.9892578125,12869.4375,30931,0.0,0.0
2022-08-17 00:00:00+00:00,12858.4453125,12920.048828125,11877.3564453125,11891.6279296875,49361,0.0,0.0
2022-08-18 00:00:00+00:00,11917.8388671875,11970.8984375,11335.7900390625,11403.3095703125,37376,0.0,0.0
2022-08-19 00:00:00+00:00,11402.998046875,11410.396484375,9894.052734375,9898.3115234375,81234,0.0,0.0
2022-08-20 00:00:00+00:00,9897.462890625,10826.244140625,9893.21484375,10773.7421875,30986,0.0,0.0
2022-08-21 00:00:00+00:00,10771.4306640625,11381.1123046875,10520.34765625,11250.033203125,58968,0.0,0.0
2022-08-22 00:00:00+00:00,11239.228515625,11626.693359375,10837.5341796875,11386.1474609375,54787,0.0,0.0
2022-08-23 00:00:00+00:00,11390.8916015625,12504.8349609375,11206.357421875,12504.8349609375,30104,0.0,0.0
2022-08-24 00:00:00+00:00,12474.9345703125,12526.482421875,7170.35791015625,8363.552734375,465853,0.0,0.0
2022-08-25 00:00:00+00:00,8343.6611328125,8359.734375,5015.20166015625,6336.4423828125,305707,0.0,0.0
2022-08-26 00:00:00+00:00,6336.40283203125,6338.28955078125,5235.521484375,5516.50390625,70008,0.0,0.0
2022-08-27 00:00:00+00:00,5537.09716796875,5542.3369140625,4764.63037109375,5103.0224609375,36410,0.0,0.0
2022-08-28 00:00:00+00:00,5102.77783203125,5148.66162109375,4592.11474609375,4737.70849609375,18613,0.0,0.0
2022-08-29 00:00:00+00:00,4737.42333984375,5882.677734375,4488.7568359375,5076.10888671875,54856,0.0,0.0
2022-08-30 00:00:00+00:00,5076.1484375,5159.76611328125,4820.72314453125,4973.7509765625,30025,0.0,0.0
2022-08-31 00:00:00+00:00,4974.07568359375,5236.48291015625,4692.42822265625,4909.10302734375,24112,0.0,0.0
2022-09-01 00:00:00+00:00,4909.216796875,5201.7802734375,4628.02880859375,4797.71533203125,34717,0.0,0.0
2022-09-02 00:00:00+00:00,4797.44140625,5502.78857421875,4440.4287109375,4507.71875,73891,0.0,0.0
2022-09-03 00:00:00+00:00,4508.14453125,4653.380859375,4317.03759765625,4448.13720703125,22660,0.0,0.0
2022-09-04 00:00:00+00:00,4448.20361328125,4807.2763671875,4284.91748046875,4480.8896484375,31596,0.0,0.0
2022-09-05 00:00:00+00:00,4481.11474609375,4732.51220703125,4313.04638671875,4499.3212890625,21399,0.0,0.0
2022-09-06 00:00:00+00:00,4499.44091796875,4756.6728515625,4282.8173828125,4317.357421875,42149,0.0,0.0
2022-09-07 00:00:00+00:00,4285.27099609375,4381.9921875,4187.21435546875,4311.673828125,28964,0.0,0.0
2022-09-08 00:00:00+00:00,4311.55859375,4506.8173828125,4216.2900390625,4428.65625,22699,0.0,0.0
2022-09-09 00:00:00+00:00,4428.3134765625,5105.57470703125,4417.333984375,4870.5791015625,44114,0.0,0.0
2022-09-10 00:00:00+00:00,4870.36865234375,5021.51513671875,4527.62158203125,4713.96875,26889,0.0,0.0
2022-09-11 00:00:00+00:00,4713.5712890625,5025.56787109375,4713.5712890625,4891.33056640625,22013,0.0,0.0
2022-09-12 00:00:00+00:00,4891.63525390625,5224.20263671875,4703.07666015625,5130.171875,33131,0.0,0.0
2022-09-13 00:00:00+00:00,5130.3125,5140.56591796875,4306.24658203125,4364.43359375,32913,0.0,0.0
2022-09-14 00:00:00+00:00,4395.0751953125,4551.1015625,4288.78173828125,4430.71826171875,18336,0.0,0.0
2022-09-15 00:00:00+00:00,4431.16064453125,4531.81396484375,3845.07666015625,3876.92236328125,33757,0.0,0.0
2022-09-16 00:00:00+00:00,3876.335693359375,4014.666748046875,3537.81591796875,3735.083740234375,53889,0.0,0.0
2022-09-17 00:00:00+00:00,3736.016357421875,3815.09619140625,3586.8974609375,3651.262451171875,29048,0.0,0.0
2022-09-18 00:00:00+00:00,3651.642822265625,3759.748046875,3526.458740234375,3598.4375,38506,0.0,0.0
2022-09-19 00:00:00+00:00,3598.34326171875,3777.906005859375,3228.83837890625,3284.928955078125,30926,0.0,0.0
2022-09-20 00:00:00+00:00,3285.737548828125,3469.7958984375,3149.697265625,3239.386962890625,25265,0.0,0.0
2022-09-21 00:00:00+00:00,3239.4228515625,3279.90673828125,3107.44482421875,3189.116455078125,32335,0.0,0.0
2022-09-22 00:00:00+00:00,3187.68115234375,4058.639892578125,3148.24365234375,3835.2880859375,52458,0.0,0.0
2022-09-23 00:00:00+00:00,3835.154541015625,3861.074462890625,3649.0478515625,3729.328857421875,22227,0.0,0.0
2022-09-24 00:00:00+00:00,3724.5244140625,3826.977294921875,3646.3779296875,3648.27734375,19841,0.0,0.0
2022-09-25 00:00:00+00:00,3648.39306640625,3766.458984375,3620.920654296875,3643.53271484375,8682,0.0,0.0
2022-09-26 00:00:00+00:00,3643.72314453125,4182.14599609375,3563.5166015625,3747.712890625,64976,0.0,0.0
2022-09-27 00:00:00+00:00,3747.802978515625,3901.14794921875,3638.083740234375,3685.943603515625,24431,0.0,0.0
2022-09-28 00:00:00+00:00,3685.491943359375,3689.534423828125,3462.573974609375,3547.639892578125,35415,0.0,0.0
2022-09-29 00:00:00+00:00,3547.63037109375,3604.925048828125,3493.83447265625,3596.37744140625,23298,0.0,0.0
2022-09-30 00:00:00+00:00,3596.344482421875,3694.602294921875,3450.401611328125,3584.50537109375,13994,0.0,0.0
2022-10-01 00:00:00+00:00,3584.8564453125,3638.349853515625,3410.726318359375,3456.5146484375,27677,0.0,0.0
2022-10-02 00:00:00+00:00,3456.503173828125,3521.961669921875,3429.952392578125,3440.778564453125,24875,0.0,0.0
2022-10-03 00:00:00+00:00,3439.9970703125,3550.39599609375,3410.08837890625,3501.494384765625,25451,0.0,0.0
2022-10-04 00:00:00+00:00,3501.259033203125,3572.090576171875,3471.713134765625,3545.072265625,35193,0.0,0.0
2022-10-05 00:00:00+00:00,3544.84814453125,3664.3505859375,3526.2978515625,3611.660400390625,23551,0.0,0.0
2022-10-06 00:00:00+00:00,3611.667724609375,3640.8564453125,3532.213623046875,3587.0966796875,30582,0.0,0.0
2022-10-07 00:00:00+00:00,3581.130859375,3686.9052734375,3421.393798828125,3553.654052734375,21278,0.0,0.0
2022-10-08 00:00:00+00:00,3553.50341796875,3636.158447265625,3478.26318359375,3500.604248046875,14672,0.0,0.0
2022-10-09 00:00:00+00:00,3500.623291015625,3579.179443359375,3381.03173828125,3400.009521484375,25688,0.0,0.0
2022-10-10 00:00:00+00:00,3400.037109375,3556.205322265625,3329.193359375,3402.15771484375,23442,0.0,0.0
2022-10-11 00:00:00+00:00,3401.935302734375,3462.701904296875,3281.15234375,3410.87109375,21584,0.0,0.0
2022-10-12 00:00:00+00:00,3411.050537109375,3452.180908203125,3137.662841796875,3392.46044921875,17982,0.0,0.0
2022-10-13 00:00:00+00:00,3391.830322265625,3403.75927734375,3158.653076171875,3284.860595703125,36198,0.0,0.0
2022-10-14 00:00:00+00:00,3284.75341796875,3366.4814453125,3111.62744140625,3119.6513671875,23834,0.0,0.0
2022-10-15 00:00:00+00:00,3119.4794921875,3331.581787109375,3096.47705078125,3132.157958984375,17482,0.0,0.0
2022-10-16 00:00:00+00:00,3132.348388671875,3220.45068359375,3046.322265625,3208.5322265625,13968,0.0,0.0
2022-10-17 00:00:00+00:00,3205.79052734375,3323.628662109375,3157.077880859375,3321.138916015625,23227,0.0,0.0
2022-10-18 00:00:00+00:00,3324.185302734375,3325.393310546875,3172.50634765625,3275.942626953125,20390,0.0,0.0
2022-10-19 00:00:00+00:00,3275.97265625,3305.592529296875,3132.39697265625,3205.927978515625,15283,0.0,0.0
2022-10-20 00:00:00+00:00,3200.6650390625,3213.81298828125,3038.3046875,3142.755859375,29893,0.0,0.0
2022-10-21 00:00:00+00:00,3142.774658203125,3298.9453125,3064.80859375,3295.83154296875,25146,0.0,0.0
2022-10-22 00:00:00+00:00,3295.660888671875,3300.8916015625,3223.987548828125,3226.50439453125,12507,0.0,0.0
2022-10-23 00:00:00+00:00,3226.412353515625,3301.845458984375,3222.551025390625,3265.767822265625,43324,0.0,0.0
2022-10-24 00:00:00+00:00,3266.118896484375,3350.7216796875,3218.168701171875,3329.315185546875,33836,0.0,0.0
2022-10-25 00:00:00+00:00,3329.315673828125,3569.209228515625,3187.198486328125,3461.19287109375,41637,0.0,0.0
2022-10-26 00:00:00+00:00,3460.27685546875,3638.479248046875,3458.492919921875,3575.8896484375,14432,0.0,0.0
2022-10-27 00:00:00+00:00,3575.890869140625,3665.694091796875,3519.697998046875,3598.418212890625,26052,0.0,0.0
2022-10-28 00:00:00+00:00,3598.418212890625,3653.503173828125,3531.137451171875,3630.9228515625,20506,0.0,0.0
2022-10-29 00:00:00+00:00,3630.931396484375,3776.013916015625,3625.238037109375,3735.06982421875,20999,0.0,0.0
2022-10-30 00:00:00+00:00,3735.079345703125,3768.251708984375,3683.51806640625,3703.40234375,16867,0.0,0.0
2022-10-31 00:00:00+00:00,3703.401123046875,3735.720458984375,3545.071533203125,3564.421875,23214,0.0,0.0
2022-11-01 00:00:00+00:00,3564.358642578125,3710.820556640625,3543.264892578125,3628.282958984375,16427,0.0,0.0
2022-11-02 00:00:00+00:00,3628.28271484375,3678.73291015625,3519.590576171875,3519.590576171875,12536,0.0,0.0
2022-11-03 00:00:00+00:00,3519.575439453125,3606.1884765625,3517.297607421875,3535.149658203125,16075,0.0,0.0
2022-11-04 00:00:00+00:00,3535.20703125,3900.00146484375,3533.2744140625,3894.224365234375,34922,0.0,0.0
2022-11-05 00:00:00+00:00,3891.321533203125,3949.52734375,3880.140380859375,3913.70263671875,18032,0.0,0.0
2022-11-06 00:00:00+00:00,3916.2578125,3930.392578125,3819.343994140625,3823.490234375,13097,0.0,0.0
2022-11-07 00:00:00+00:00,3822.884521484375,3846.27294921875,3639.115966796875,3639.115966796875,24264,0.0,0.0
2022-11-08 00:00:00+00:00,3668.171875,3712.318603515625,3102.8037109375,3297.324951171875,30399,0.0,0.0
2022-11-09 00:00:00+00:00,3297.3251953125,3307.178466796875,2662.68896484375,2710.171630859375,22734,0.0,0.0
2022-11-10 00:00:00+00:00,2707.927978515625,3071.117919921875,2704.80224609375,2937.484619140625,24313,0.0,0.0
2022-11-11 00:00:00+00:00,2937.12353515625,2966.851318359375,2631.7509765625,2881.44677734375,26180,0.0,0.0
2022-11-12 00:00:00+00:00,2882.643310546875,2888.552734375,2805.293212890625,2810.73779296875,20273,0.0,0.0
2022-11-13 00:00:00+00:00,2811.980224609375,2831.881591796875,2622.271728515625,2625.29833984375,28552,0.0,0.0
2022-11-14 00:00:00+00:00,2625.8828125,2750.105712890625,2548.802001953125,2639.9921875,20970,0.0,0.0
2022-11-15 00:00:00+00:00,2640.08056640625,2899.938720703125,2631.289306640625,2770.432373046875,42993,0.0,0.0
2022-11-16 00:00:00+00:00,2771.408447265625,2779.5478515625,2674.98876953125,2707.18896484375,35071,0.0,0.0
2022-11-17 00:00:00+00:00,2705.996826171875,2722.762939453125,2626.826171875,2668.980712890625,35688,0.0,0.0
2022-11-18 00:00:00+00:00,2669.435546875,2860.5546875,2619.041748046875,2656.537353515625,39990,0.0,0.0
2022-11-19 00:00:00+00:00,2660.66064453125,2703.16064453125,2620.461669921875,2668.9453125,32158,0.0,0.0
2022-11-20 00:00:00+00:00,2660.7421875,2708.316162109375,2535.73486328125,2603.824951171875,46972,0.0,0.0
2022-11-21 00:00:00+00:00,2602.768310546875,2605.885498046875,2428.9462890625,2553.03955078125,44294,0.0,0.0
2022-11-22 00:00:00+00:00,2553.1982421875,2624.708251953125,2523.4541015625,2568.546142578125,41036,0.0,0.0
2022-11-23 00:00:00+00:00,2568.2490234375,2707.843994140625,2453.655517578125,2702.212158203125,19681,0.0,0.0
2022-11-24 00:00:00+00:00,2702.24951171875,2773.418701171875,2568.398681640625,2637.3955078125,22943,0.0,0.0
2022-11-25 00:00:00+00:00,2637.395751953125,2651.55712890625,2588.86767578125,2616.545166015625,15286,0.0,0.0
2022-11-26 00:00:00+00:00,2616.47412109375,2653.47705078125,2602.637451171875,2608.6416015625,12936,0.0,0.0
2022-11-27 00:00:00+00:00,2607.41650390625,2633.005126953125,2600.446533203125,2602.037353515625,12523,0.0,0.0
2022-11-28 00:00:00+00:00,2602.1005859375,2613.887451171875,2490.724365234375,2546.931884765625,15075,0.0,0.0
2022-11-29 00:00:00+00:00,2547.7998046875,2603.8583984375,2535.230224609375,2588.125732421875,10957,0.0,0.0
2022-11-30 00:00:00+00:00,2588.0908203125,2737.962646484375,2584.278564453125,2729.615234375,9413,0.0,0.0
2022-12-01 00:00:00+00:00,2729.61572265625,2738.33154296875,2675.592529296875,2687.06494140625,7244,0.0,0.0
2022-12-02 00:00:00+00:00,2689.47119140625,2735.6015625,2679.615966796875,2735.148681640625,9181,0.0,0.0
2022-12-03 00:00:00+00:00,2733.1376953125,2784.326171875,2623.95947265625,2742.187744140625,14586,0.0,0.0
2022-12-04 00:00:00+00:00,2744.007080078125,2784.379638671875,2646.8828125,2726.7431640625,7251,0.0,0.0
2022-12-05 00:00:00+00:00,2726.472900390625,2813.325439453125,2631.396240234375,2698.344482421875,9217,0.0,0.0
2022-12-06 00:00:00+00:00,2698.563232421875,2788.32568359375,2577.424072265625,2724.065673828125,12305,0.0,0.0
2022-12-07 00:00:00+00:00,2723.9404296875,2798.481689453125,2596.55029296875,2728.29931640625,16314,0.0,0.0
2022-12-08 00:00:00+00:00,2735.119140625,2741.645263671875,2620.392333984375,2672.404541015625,18560,0.0,0.0
2022-12-09 00:00:00+00:00,2672.404541015625,2681.67529296875,2262.358154296875,2671.39599609375,6738,0.0,0.0
2022-12-10 00:00:00+00:00,2671.39794921875,2681.908447265625,2614.467041015625,2616.4453125,12230,0.0,0.0
2022-12-11 00:00:00+00:00,2616.444091796875,2657.6162109375,2370.69140625,2652.269287109375,6890,0.0,0.0
2022-12-12 00:00:00+00:00,2652.270263671875,2678.825927734375,2621.880859375,2675.166259765625,8010,0.0,0.0
2022-12-13 00:00:00+00:00,2674.6728515625,2760.325439453125,2656.56884765625,2735.84326171875,14400,0.0,0.0
2022-12-14 00:00:00+00:00,2735.08837890625,2856.958251953125,2725.940185546875,2738.284912109375,15627,0.0,0.0
2022-12-15 00:00:00+00:00,2740.916748046875,2750.22412109375,2679.148193359375,2686.01171875,14425,0.0,0.0
2022-12-16 00:00:00+00:00,2686.3408203125,3345.095458984375,2685.87109375,3057.6630859375,118852,0.0,0.0
2022-12-17 00:00:00+00:00,3056.434326171875,3196.59814453125,3018.207275390625,3192.1201171875,17608,0.0,0.0
2022-12-18 00:00:00+00:00,3193.466064453125,3222.364501953125,3018.324462890625,3021.741943359375,10009,0.0,0.0
2022-12-19 00:00:00+00:00,3021.7861328125,3034.67041015625,2795.66162109375,2803.228271484375,22380,0.0,0.0
2022-12-20 00:00:00+00:00,2803.23779296875,2953.1728515625,2799.345947265625,2901.495849609375,21166,0.0,0.0
2022-12-21 00:00:00+00:00,2901.495849609375,2905.627197265625,2632.6884765625,2734.870361328125,7298,0.0,0.0
2022-12-22 00:00:00+00:00,2717.2353515625,2868.72900390625,2546.987548828125,2845.4443359375,13189,0.0,0.0
2022-12-23 00:00:00+00:00,2843.455078125,2863.414794921875,2827.7216796875,2848.287353515625,12387,0.0,0.0
2022-12-24 00:00:00+00:00,2847.790283203125,2866.450927734375,2846.310791015625,2859.74072265625,12272,0.0,0.0
2022-12-25 00:00:00+00:00,2859.54052734375,3038.282958984375,2826.06787109375,2827.448974609375,11708,0.0,0.0
2022-12-26 00:00:00+00:00,2829.797607421875,2931.1953125,2823.16943359375,2931.1953125,7310,0.0,0.0
2022-12-27 00:00:00+00:00,2931.103515625,2931.18310546875,2776.0771484375,2795.619140625,9245,0.0,0.0
2022-12-28 00:00:00+00:00,2795.333984375,2821.65966796875,2774.125732421875,2821.65966796875,11536,0.0,0.0
2022-12-29 00:00:00+00:00,2821.6689453125,2827.919677734375,2750.453369140625,2763.603271484375,12251,0.0,0.0
2022-12-30 00:00:00+00:00,2763.6796875,2770.52734375,2612.466796875,2615.57861328125,20863,0.0,0.0
2022-12-31 00:00:00+00:00,2617.181884765625,2681.582275390625,2610.752685546875,2666.641845703125,12328,0.0,0.0
2023-01-01 00:00:00+00:00,2668.109619140625,2669.402099609375,2643.927001953125,2665.28857421875,12446,0.0,0.0
2023-01-02 00:00:00+00:00,2665.32177734375,2691.09375,2526.73486328125,2643.7021484375,19524,0.0,0.0
2023-01-03 00:00:00+00:00,2643.210205078125,2670.549560546875,2630.9140625,2669.75439453125,11736,0.0,0.0
2023-01-04 00:00:00+00:00,2669.754150390625,2713.7138671875,2664.77783203125,2692.608154296875,9497,0.0,0.0
2023-01-05 00:00:00+00:00,2693.826171875,2699.962890625,2660.973876953125,2672.959716796875,12536,0.0,0.0
2023-01-06 00:00:00+00:00,2672.418212890625,2913.4658203125,2554.40625,2728.4013671875,12334,0.0,0.0
2023-01-07 00:00:00+00:00,2729.649169921875,2781.000732421875,2725.2412109375,2744.123291015625,9061,0.0,0.0
2023-01-08 00:00:00+00:00,2745.6630859375,2812.91162109375,2663.599853515625,2706.734375,9832,0.0,0.0
2023-01-09 00:00:00+00:00,2698.986328125,2753.673095703125,2612.29736328125,2649.62841796875,12073,0.0,0.0
2023-01-10 00:00:00+00:00,2649.6220703125,2894.87646484375,2612.245849609375,2887.212158203125,17009,0.0,0.0
2023-01-11 00:00:00+00:00,2887.21142578125,2996.93994140625,2878.788330078125,2991.751708984375,14188,0.0,0.0
2023-01-12 00:00:00+00:00,3029.380859375,3173.877197265625,2998.30712890625,3110.927490234375,16111,0.0,0.0
2023-01-13 00:00:00+00:00,3111.0966796875,3335.285400390625,3080.648193359375,3273.77783203125,17173,0.0,0.0
2023-01-14 00:00:00+00:00,3274.326171875,3490.06103515625,3268.737060546875,3426.872802734375,13448,0.0,0.0
2023-01-15 00:00:00+00:00,3431.673095703125,3644.44921875,3377.16259765625,3448.981689453125,12455,0.0,0.0
2023-01-16 00:00:00+00:00,3450.36767578125,3534.159912109375,3357.712158203125,3433.327880859375,14696,0.0,0.0
2023-01-17 00:00:00+00:00,3433.316162109375,3638.777099609375,3375.31689453125,3606.945556640625,19479,0.0,0.0
2023-01-18 00:00:00+00:00,3604.232666015625,3823.355712890625,3598.947509765625,3623.118896484375,31698,0.0,0.0
2023-01-19 00:00:00+00:00,3626.12255859375,3710.52685546875,3541.947509765625,3602.733154296875,14760,0.0,0.0
2023-01-20 00:00:00+00:00,3645.06494140625,3916.05810546875,3539.362060546875,3907.947998046875,13163,0.0,0.0
2023-01-21 00:00:00+00:00,3907.974609375,4081.05029296875,3734.394287109375,3940.44580078125,16563,0.0,0.0
2023-01-22 00:00:00+00:00,3942.326171875,4006.052001953125,3884.205322265625,3943.01904296875,15075,0.0,0.0
2023-01-23 00:00:00+00:00,3941.04541015625,3962.16162109375,3806.749267578125,3888.68115234375,26354,0.0,0.0
2023-01-24 00:00:00+00:00,3887.266845703125,3938.284912109375,3788.364013671875,3827.735107421875,16307,0.0,0.0
