TIMESTAMP,CYBRO_OPEN_PRICE_USD,CYBRO_HIGH_PRICE_USD,CYBRO_LOW_PRICE_USD,CYBRO_CLOSE_PRICE_USD,CYBRO_VOLUME_USD,CYBRO_DIVIDENDS_USD,CYBRO_STOCK_SPLITS_USD
2025-04-17 00:00:00+00:00,0.014936000108718872,0.015080999583005905,0.014016999863088131,0.014027000404894352,86048,0.0,0.0
2025-04-18 00:00:00+00:00,0.014069999568164349,0.014662999659776688,0.013508999720215797,0.014065000228583813,94142,0.0,0.0
2025-04-19 00:00:00+00:00,0.014065000228583813,0.014561000280082226,0.013737999834120274,0.01413199957460165,89015,0.0,0.0
2025-04-20 00:00:00+00:00,0.01413199957460165,0.01510899979621172,0.013996999710798264,0.014429000206291676,89299,0.0,0.0
2025-04-21 00:00:00+00:00,0.014429000206291676,0.015345999971032143,0.013961000367999077,0.013961000367999077,252514,0.0,0.0
2025-04-22 00:00:00+00:00,0.013961000367999077,0.014580000191926956,0.013802999630570412,0.014290999621152878,130440,0.0,0.0
2025-04-23 00:00:00+00:00,0.014244000427424908,0.014461000449955463,0.01358800008893013,0.014011000283062458,37613,0.0,0.0
2025-04-24 00:00:00+00:00,0.013984999619424343,0.0142000000923872,0.01322299987077713,0.013899999670684338,38785,0.0,0.0
2025-04-25 00:00:00+00:00,0.013899999670684338,0.014001999981701374,0.013150000013411045,0.013243000023066998,36335,0.0,0.0
2025-04-26 00:00:00+00:00,0.013243000023066998,0.014798000454902649,0.013140000402927399,0.014430999755859375,101711,0.0,0.0
2025-04-27 00:00:00+00:00,0.014430999755859375,0.014556000009179115,0.014030000194907188,0.014127000235021114,41921,0.0,0.0
2025-04-28 00:00:00+00:00,0.014127999544143677,0.014333000406622887,0.013611000031232834,0.014248000457882881,40226,0.0,0.0
2025-04-29 00:00:00+00:00,0.014248000457882881,0.014539999887347221,0.013807999901473522,0.014096000231802464,38399,0.0,0.0
2025-04-30 00:00:00+00:00,0.014096000231802464,0.014360000379383564,0.013873999938368797,0.014066999778151512,34054,0.0,0.0
2025-05-01 00:00:00+00:00,0.014066999778151512,0.014426999725401402,0.0138349998742342,0.014101999811828136,40552,0.0,0.0
2025-05-02 00:00:00+00:00,0.014103000052273273,0.014529000036418438,0.013921000063419342,0.014461999759078026,37516,0.0,0.0
2025-05-03 00:00:00+00:00,0.014461999759078026,0.014732000418007374,0.013890000060200691,0.014119000174105167,40522,0.0,0.0
2025-05-04 00:00:00+00:00,0.014119000174105167,0.014589999802410603,0.01372500043362379,0.013923999853432178,43508,0.0,0.0
2025-05-05 00:00:00+00:00,0.013923999853432178,0.014409000054001808,0.012124000117182732,0.012356000021100044,112411,0.0,0.0
2025-05-06 00:00:00+00:00,0.012356000021100044,0.01338099967688322,0.012225000187754631,0.012928999960422516,43098,0.0,0.0
2025-05-07 00:00:00+00:00,0.012928999960422516,0.013073000125586987,0.011800999753177166,0.012269999831914902,49687,0.0,0.0
2025-05-08 00:00:00+00:00,0.012268999591469765,0.012694000266492367,0.01223399955779314,0.012641999870538712,44244,0.0,0.0
2025-05-09 00:00:00+00:00,0.012688999995589256,0.014810999855399132,0.012505000457167625,0.01407300028949976,119540,0.0,0.0
2025-05-10 00:00:00+00:00,0.01407300028949976,0.01484800036996603,0.013741999864578247,0.014150000177323818,61615,0.0,0.0
2025-05-11 00:00:00+00:00,0.014150000177323818,0.014461999759078026,0.013523000292479992,0.014337999746203423,46690,0.0,0.0
2025-05-12 00:00:00+00:00,0.014406999573111534,0.015025000087916851,0.014198999851942062,0.014334999956190586,46561,0.0,0.0
2025-05-13 00:00:00+00:00,0.014334999956190586,0.014349999837577343,0.013465000316500664,0.013903000392019749,29328,0.0,0.0
2025-05-14 00:00:00+00:00,0.013903000392019749,0.01408699993044138,0.013206999748945236,0.013338999822735786,31339,0.0,0.0
2025-05-15 00:00:00+00:00,0.01333099976181984,0.013403999619185925,0.011854000389575958,0.012311999686062336,29827,0.0,0.0
2025-05-16 00:00:00+00:00,0.012312999926507473,0.013047000393271446,0.012294000014662743,0.012799999676644802,36847,0.0,0.0
2025-05-17 00:00:00+00:00,0.012903000228106976,0.013275999575853348,0.011897999793291092,0.01271899975836277,116583,0.0,0.0
2025-05-18 00:00:00+00:00,0.01271899975836277,0.013074999675154686,0.01182399969547987,0.012889999896287918,155190,0.0,0.0
2025-05-19 00:00:00+00:00,0.012889999896287918,0.013256999664008617,0.01217000000178814,0.012631000019609928,79316,0.0,0.0
2025-05-20 00:00:00+00:00,0.012631000019609928,0.013718999922275543,0.012113000266253948,0.012161999940872192,165117,0.0,0.0
2025-05-21 00:00:00+00:00,0.012161999940872192,0.012633999809622765,0.011959999799728394,0.012103999964892864,114103,0.0,0.0
2025-05-22 00:00:00+00:00,0.012103999964892864,0.01246500015258789,0.01190400030463934,0.012260000221431255,130933,0.0,0.0
2025-05-23 00:00:00+00:00,0.012261000461876392,0.012467999942600727,0.01066999975591898,0.012272999621927738,176120,0.0,0.0
2025-05-24 00:00:00+00:00,0.012265999801456928,0.012450999580323696,0.011784999631345272,0.012254999950528145,209336,0.0,0.0
2025-05-25 00:00:00+00:00,0.012254999950528145,0.012370999902486801,0.011699000373482704,0.01203100010752678,145865,0.0,0.0
2025-05-26 00:00:00+00:00,0.01203100010752678,0.012330999597907066,0.011932999826967716,0.012089000083506107,156058,0.0,0.0
2025-05-27 00:00:00+00:00,0.012089000083506107,0.012312999926507473,0.0119420001283288,0.012066000141203403,172385,0.0,0.0
2025-05-28 00:00:00+00:00,0.012066000141203403,0.012268000282347202,0.011745999567210674,0.01181199960410595,152075,0.0,0.0
2025-05-29 00:00:00+00:00,0.01181199960410595,0.011842000298202038,0.010804000310599804,0.010981000028550625,150549,0.0,0.0
2025-05-30 00:00:00+00:00,0.010981000028550625,0.012331999838352203,0.010563000105321407,0.011409999802708626,117572,0.0,0.0
2025-05-31 00:00:00+00:00,0.011409999802708626,0.011420000344514847,0.011017999611794949,0.011092999950051308,88477,0.0,0.0
2025-06-01 00:00:00+00:00,0.011139939539134502,0.011217799037694931,0.010676653124392033,0.01104776095598936,210718,0.0,0.0
