TIMESTAMP,SYA_OPEN_PRICE_USD,SYA_HIGH_PRICE_USD,SYA_LOW_PRICE_USD,SYA_CLOSE_PRICE_USD,SYA_VOLUME_USD,SYA_DIVIDENDS_USD,SYA_STOCK_SPLITS_USD
2025-01-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,478,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,244,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,361,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-06-01 00:00:00+00:00,3.790801006431366e-09,3.790801006431366e-09,3.779788482205504e-09,3.779788482205504e-09,0,0.0,0.0
