TIMESTAMP,AFRO_OPEN_PRICE_USD,AFRO_HIGH_PRICE_USD,AFRO_LOW_PRICE_USD,AFRO_CLOSE_PRICE_USD,AFRO_VOLUME_USD,AFRO_DIVIDENDS_USD,AFRO_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,923,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,806,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1160,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,830,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,13662,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,746,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,424,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,11519,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,2788,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1089,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,14937,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,23757,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2296,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,204,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,14930,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,5760,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,3109,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,25207,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,907,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,4928,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,423,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,536,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,764,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,420,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,657,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4115,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,2594,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3995,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,964,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,788,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,782,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,863,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,496,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,7620,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,4229,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3394,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1012,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4665,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2099,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,5184,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1525,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,652,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2712,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,4801,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,11406,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,379,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2501,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3312,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,5605,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,365,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1568,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5975,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,894,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,566,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2610,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,870,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,538,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,291,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,17507,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,465,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,948,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,583,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,5715,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1039,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,713,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,142,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,243,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,284,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,507,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,328,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,856,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,259,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2821,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,419,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,513,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2650,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,2910,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,734,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-06-01 00:00:00+00:00,4.3942778304995045e-09,4.3942778304995045e-09,4.3303494123847486e-09,4.343431392328512e-09,1,0.0,0.0
