TIMESTAMP,MAID_CLOSE_PRICE_USD,MAID_OPEN_PRICE_USD,MAID_HIGH_PRICE_USD,MAID_LOW_PRICE_USD
2023-10-09,0.23311,0.23311,0.23311,0.23311
2023-10-10,0.23311,0.23311,0.23311,0.23311
2023-10-11,0.22632,0.23311,0.23311,0.22632
2023-10-12,0.21019,0.22632,0.22632,0.21019
2023-10-13,0.19562,0.21019,0.21019,0.19562
2023-10-14,0.19562,0.19562,0.19562,0.19562
2023-10-15,0.19562,0.19562,0.19562,0.19562
2023-10-16,0.20711,0.19562,0.21063,0.19521
2023-10-17,0.20711,0.20711,0.20711,0.20711
2023-10-18,0.18992,0.20711,0.20711,0.1422
2023-10-19,0.18992,0.18992,0.18992,0.184
2023-10-20,0.17124,0.18992,0.19562,0.16591
2023-10-21,0.16873,0.17124,0.17124,0.16348
2023-10-22,0.16591,0.16873,0.16873,0.16591
2023-10-23,0.18168,0.16591,0.18168,0.16591
2023-10-24,0.16873,0.18168,0.18713,0.16477
2023-10-25,0.17602,0.16873,0.17901,0.16873
2023-10-26,0.17602,0.17602,0.17602,0.17602
2023-10-27,0.17602,0.17602,0.17602,0.17602
2023-10-28,0.17602,0.17602,0.17602,0.17602
2023-10-29,0.17602,0.17602,0.17602,0.17602
2023-10-30,0.17602,0.17602,0.17602,0.17602
2023-10-31,0.17602,0.17602,0.17602,0.17602
2023-11-01,0.17602,0.17602,0.17602,0.17602
2023-11-02,0.1813,0.17602,0.18438,0.17344
2023-11-03,0.17602,0.1813,0.1813,0.17602
2023-11-04,0.17602,0.17602,0.17602,0.17602
2023-11-05,0.17602,0.17602,0.17602,0.17602
2023-11-06,0.17638,0.17602,0.18168,0.16838
2023-11-07,0.18438,0.17638,0.18438,0.17089
2023-11-08,0.18438,0.18438,0.18438,0.18438
2023-11-09,0.17649,0.18438,0.18713,0.17088
2023-11-10,0.18438,0.17649,0.18438,0.17649
2023-11-11,0.18438,0.18438,0.18438,0.18438
2023-11-12,0.18438,0.18438,0.18438,0.18438
2023-11-13,0.1709,0.18438,0.18438,0.1698
2023-11-14,0.1709,0.1709,0.1709,0.1709
2023-11-15,0.17638,0.1709,0.17638,0.1709
2023-11-16,0.17089,0.17638,0.17638,0.1611
2023-11-17,0.16715,0.17089,0.17112,0.16191
2023-11-18,0.17124,0.16715,0.17124,0.16715
2023-11-19,0.1738,0.17124,0.1738,0.17124
2023-11-20,0.113,0.1738,0.17901,0.113
2023-11-21,0.05824,0.113,0.113,0.05154
2023-11-22,0.095,0.05824,0.11421,0.05824
2023-11-23,0.095,0.095,0.095,0.095
2023-11-24,0.0823,0.095,0.11421,0.0823
2023-11-25,0.0835,0.0823,0.13124,0.0823
2023-11-26,0.0696,0.0835,0.0835,0.0696
2023-11-27,0.0823,0.0696,0.0823,0.0696
2023-11-28,0.07515,0.0823,0.14341,0.06606
2023-11-29,0.12904,0.07515,0.14771,0.07515
2023-11-30,0.09445,0.12904,0.12904,0.09445
2023-12-01,0.12822,0.09445,0.12822,0.09445
2023-12-02,0.126,0.12822,0.14991,0.05
2023-12-03,0.1,0.126,0.13123,0.07743
2023-12-04,0.08817,0.1,0.13735,0.08
2023-12-05,0.08817,0.08817,0.08817,0.08817
2023-12-06,0.08817,0.08817,0.08817,0.08817
2023-12-07,0.13292,0.08817,0.14,0.08817
2023-12-08,0.13229,0.13292,0.13292,0.13229
2023-12-09,0.13292,0.13229,0.13719,0.13229
2023-12-10,0.13489,0.13292,0.13719,0.13292
2023-12-11,0.11344,0.13489,0.13489,0.11004
2023-12-12,0.11344,0.11344,0.11344,0.11344
2023-12-13,0.15871,0.11344,0.16382,0.105
2023-12-14,0.16382,0.15871,0.16382,0.15871
2023-12-15,0.16873,0.16382,0.16873,0.16348
2023-12-16,0.16873,0.16873,0.16873,0.16873
2023-12-17,0.10884,0.16873,0.16873,0.07523
2023-12-18,0.03319,0.10884,0.1152,0.03
2023-12-19,0.04406,0.03319,0.08723,0.03319
2023-12-20,0.064,0.04406,0.064,0.04406
2023-12-21,0.05918,0.064,0.09142,0.05915
2023-12-22,0.05918,0.05918,0.05918,0.05918
2023-12-23,0.14741,0.05918,0.15,0.05918
2023-12-24,0.16108,0.14741,0.17124,0.085
2023-12-25,0.15409,0.16108,0.16108,0.15409
2023-12-26,0.09,0.15409,0.15409,0.077
2023-12-27,0.092,0.09,0.13124,0.09
2023-12-28,0.16591,0.092,0.16873,0.092
2023-12-29,0.0997,0.16591,0.16591,0.09561
2023-12-30,0.10137,0.0997,0.12,0.0997
2023-12-31,0.13518,0.10137,0.13518,0.10137
2024-01-01,0.10278,0.13518,0.13518,0.10278
2024-01-02,0.13124,0.10278,0.13124,0.10278
2024-01-03,0.09735,0.13124,0.13124,0.088
2024-01-04,0.12656,0.09735,0.13022,0.09735
2024-01-05,0.1123,0.12656,0.12656,0.1123
2024-01-06,0.1123,0.1123,0.1123,0.1123
2024-01-07,0.13262,0.1123,0.13262,0.1123
2024-01-08,0.16317,0.13262,0.1886,0.13262
2024-01-09,0.19523,0.16317,0.27,0.16317
2024-01-10,0.23709,0.19523,0.27,0.18117
2024-01-11,0.23358,0.23709,0.24112,0.23358
2024-01-12,0.24066,0.23358,0.27485,0.23358
2024-01-13,0.24429,0.24066,0.24844,0.23359
2024-01-14,0.2267,0.24429,0.24429,0.2267
2024-01-15,0.23358,0.2267,0.23755,0.2267
2024-01-16,0.23359,0.23358,0.24844,0.2267
2024-01-17,0.23402,0.23359,0.23402,0.2267
2024-01-18,0.23055,0.23402,0.23402,0.209
2024-01-19,0.22027,0.23055,0.24475,0.22002
2024-01-20,0.22027,0.22027,0.22027,0.22027
2024-01-21,0.22713,0.22027,0.22713,0.22027
2024-01-22,0.22002,0.22713,0.22713,0.22002
2024-01-23,0.22002,0.22002,0.22002,0.22002
2024-01-24,0.22003,0.22002,0.23402,0.22002
2024-01-25,0.22003,0.22003,0.22003,0.22003
2024-01-26,0.22713,0.22003,0.22713,0.22003
2024-01-27,0.22713,0.22713,0.22713,0.22713
2024-01-28,0.24429,0.22713,0.25218,0.22713
2024-01-29,0.25218,0.24429,0.25308,0.21
2024-01-30,0.25549,0.25218,0.25983,0.25218
2024-01-31,0.26374,0.25549,0.26374,0.25549
2024-02-01,0.27531,0.26374,0.28794,0.24797
2024-02-02,0.27584,0.27531,0.27584,0.27123
2024-02-03,0.27584,0.27584,0.27584,0.27584
2024-02-04,0.27584,0.27584,0.27584,0.27584
2024-02-05,0.27584,0.27584,0.27584,0.27584
2024-02-06,0.28367,0.27584,0.29227,0.27584
2024-02-07,0.26721,0.28367,0.28367,0.26721
2024-02-08,0.26721,0.26721,0.27175,0.26476
2024-02-09,0.27175,0.26721,0.28849,0.26721
2024-02-10,0.23358,0.27175,0.27175,0.23358
2024-02-11,0.22333,0.23358,0.24844,0.22003
2024-02-12,0.16563,0.22334,0.22334,0.13771
2024-02-13,0.16076,0.16563,0.21395,0.15144
2024-02-14,0.1563,0.16076,0.16076,0.14918
2024-02-15,0.16076,0.1563,0.17882,0.1563
2024-02-16,0.17617,0.16076,0.17617,0.16076
2024-02-17,0.17583,0.17617,0.17882,0.17583
2024-02-18,0.17583,0.17583,0.17583,0.17583
2024-02-19,0.17583,0.17583,0.18151,0.17583
2024-02-20,0.17583,0.17583,0.17583,0.17583
2024-02-21,0.17065,0.17583,0.17583,0.16317
2024-02-22,0.17065,0.17065,0.17266,0.17065
2024-02-23,0.22334,0.17065,0.23055,0.17065
2024-02-24,0.2267,0.22334,0.23402,0.21354
2024-02-25,0.27531,0.2267,0.28794,0.21676
2024-02-26,0.27123,0.27531,0.27999,0.25549
2024-02-27,0.33939,0.27123,0.357,0.25549
2024-02-28,0.29227,0.33939,0.33939,0.25686
2024-02-29,0.28368,0.29227,0.29724,0.26324
2024-03-01,0.30117,0.28368,0.36572,0.28367
2024-03-02,0.30114,0.30117,0.30117,0.30114
2024-03-03,0.37753,0.30114,0.37753,0.30114
2024-03-04,0.53138,0.37753,0.54,0.32939
2024-03-05,0.51573,0.53138,0.56411,0.38825
2024-03-06,0.5726,0.51573,0.6,0.4715
2024-03-07,0.5235,0.5726,0.5726,0.45083
2024-03-08,0.53138,0.5235,0.58997,0.35
2024-03-09,0.51574,0.53138,0.53238,0.4786
2024-03-10,0.53938,0.51574,0.54855,0.51574
2024-03-11,0.53138,0.53938,0.58997,0.52
2024-03-12,0.5475,0.53138,0.56519,0.45765
2024-03-13,0.59886,0.5475,0.60787,0.4858
2024-03-14,0.6078,0.59886,0.6078,0.50811
2024-03-15,0.40079,0.6078,0.6078,0.30114
2024-03-16,0.40077,0.40079,0.43189,0.321
2024-03-17,0.47153,0.40077,0.5,0.36572
2024-03-18,0.49406,0.47153,0.51,0.47153
2024-03-19,0.46452,0.49406,0.53138,0.29041
2024-03-20,0.4645,0.46452,0.48673,0.43106
2024-03-21,0.45086,0.4645,0.5015,0.45083
2024-03-22,0.44499,0.45086,0.459,0.33
2024-03-23,0.4645,0.44499,0.4786,0.42467
2024-03-24,0.45083,0.4645,0.4645,0.39547
2024-03-25,0.47951,0.45083,0.47951,0.45083
2024-03-26,0.43,0.47951,0.47951,0.43
2024-03-27,0.44414,0.43,0.45849,0.43
2024-03-28,0.58997,0.44414,0.98,0.43755
2024-03-29,0.56411,0.58997,0.60904,0.53138
2024-03-30,0.5726,0.56411,0.5911,0.5245
2024-03-31,0.55574,0.5726,0.58122,0.53
2024-04-01,0.54041,0.55574,0.55574,0.5301
2024-04-02,0.5475,0.54041,0.62,0.5301
2024-04-03,0.57001,0.5475,0.62,0.53138
2024-04-04,0.5475,0.57001,0.58234,0.5475
2024-04-05,0.54041,0.5475,0.5475,0.5235
2024-04-06,0.53938,0.54041,0.58234,0.51766
2024-04-07,0.58232,0.53938,0.58232,0.53938
2024-04-08,0.55574,0.58232,0.64,0.55574
2024-04-09,0.60787,0.55574,0.628,0.55574
2024-04-10,0.61,0.60787,0.61821,0.5815
2024-04-11,0.59886,0.61,0.61,0.59886
2024-04-12,0.58233,0.59886,0.60904,0.5715
2024-04-13,0.51573,0.58233,0.58233,0.50808
2024-04-14,0.51576,0.51573,0.53239,0.50054
2024-04-15,0.52,0.51576,0.5245,0.50809
2024-04-16,0.53238,0.52,0.53238,0.50819
2024-04-17,0.523,0.53238,0.53238,0.50908
2024-04-18,0.51111,0.523,0.5245,0.51
2024-04-19,0.51111,0.51111,0.51111,0.51111
2024-04-20,0.5245,0.51111,0.5245,0.5111
2024-04-21,0.51573,0.5245,0.5245,0.51573
2024-04-22,0.53938,0.51573,0.55681,0.51573
2024-04-23,0.49312,0.53938,0.54855,0.49312
2024-04-24,0.49312,0.49312,0.50905,0.4645
2024-04-25,0.4645,0.49312,0.49312,0.4645
2024-04-26,0.46539,0.4645,0.47951,0.45083
2024-04-27,0.46539,0.46539,0.46539,0.46539
2024-04-28,0.46539,0.46539,0.46539,0.46539
2024-04-29,0.49406,0.46539,0.49406,0.45083
2024-04-30,0.5,0.49406,0.51672,0.4858
2024-05-01,0.49312,0.5,0.5,0.49312
2024-05-02,0.42548,0.49312,0.52446,0.39
2024-05-03,0.40006,0.42548,0.45849,0.10233
2024-05-04,0.39,0.40006,0.40006,0.39
2024-05-05,0.42467,0.39,0.45083,0.39
2024-05-06,0.40683,0.42467,0.42467,0.40683
2024-05-07,0.40006,0.40683,0.41295,0.40006
2024-05-08,0.43755,0.40006,0.45,0.40006
2024-05-09,0.43755,0.43755,0.44499,0.40003
2024-05-10,0.40006,0.43755,0.43755,0.40005
2024-05-11,0.40005,0.40006,0.40006,0.40005
2024-05-12,0.40683,0.40005,0.41917,0.36535
2024-05-13,0.43755,0.40683,0.43755,0.40683
2024-05-14,0.45083,0.43755,0.46,0.40605
2024-05-15,0.5726,0.45083,0.59886,0.45083
2024-05-16,0.55574,0.5726,0.6,0.55574
2024-05-17,0.51573,0.55574,0.55574,0.51573
2024-05-18,0.52351,0.51573,0.54041,0.51573
2024-05-19,0.49312,0.52351,0.52351,0.49312
2024-05-20,0.5155,0.49312,0.5155,0.48506
2024-05-21,0.50808,0.5155,0.51672,0.50808
2024-05-22,0.50054,0.50808,0.51672,0.47951
2024-05-23,0.50054,0.50054,0.5098,0.50054
2024-05-24,0.50054,0.50054,0.50054,0.50054
2024-05-25,0.50055,0.50054,0.51672,0.50054
2024-05-26,0.50054,0.50055,0.51054,0.50054
2024-05-27,0.50812,0.50054,0.52446,0.50054
2024-05-28,0.50054,0.50812,0.50812,0.50054
2024-05-29,0.50065,0.50054,0.50905,0.50054
2024-05-30,0.53,0.50065,0.53238,0.50065
2024-05-31,0.52,0.53,0.53,0.50808
2024-06-01,0.50905,0.52,0.52,0.50054
2024-06-02,0.5475,0.50905,0.568,0.50905
2024-06-03,0.5475,0.5475,0.5475,0.5475
2024-06-04,0.7072,0.5475,0.9,0.5475
2024-06-05,0.71648,0.7072,0.735,0.7072
2024-06-06,0.91021,0.71648,0.98,0.71648
2024-06-07,0.88321,0.91021,0.9222,0.88321
2024-06-08,0.7273,0.88321,0.88321,0.71648
2024-06-09,0.78369,0.7273,0.79701,0.67491
2024-06-10,0.73822,0.78369,0.78369,0.64532
2024-06-11,0.61821,0.73822,0.73963,0.60787
2024-06-12,0.72727,0.61821,0.72727,0.61821
2024-06-13,0.74933,0.72727,0.80901,0.72727
2024-06-14,0.70585,0.74933,0.74933,0.70585
2024-06-15,0.62632,0.70585,0.70585,0.62632
2024-06-16,0.62632,0.62632,0.64655,0.60787
2024-06-17,0.61703,0.62632,0.65629,0.61703
2024-06-18,0.61703,0.61703,0.64655,0.60787
2024-06-19,0.60787,0.61703,0.61703,0.60787
2024-06-20,0.60787,0.60787,0.63696,0.60787
2024-06-21,0.55,0.60787,0.60787,0.55
2024-06-22,0.49312,0.55,0.55,0.49312
2024-06-23,0.55574,0.49312,0.57,0.44414
2024-06-24,0.53138,0.55574,0.55574,0.53138
2024-06-25,0.47951,0.53138,0.53138,0.4724
2024-06-26,0.47951,0.47951,0.47951,0.47951
2024-06-27,0.47951,0.47951,0.47951,0.47951
2024-06-28,0.47306,0.47951,0.47951,0.47306
2024-06-29,0.48672,0.47306,0.48672,0.46461
2024-06-30,0.51576,0.48672,0.55681,0.48672
2024-07-01,0.50808,0.51576,0.51576,0.50808
2024-07-02,0.4715,0.50808,0.50808,0.4715
2024-07-03,0.50905,0.4715,0.50905,0.46456
2024-07-04,0.55574,0.50905,0.57,0.44414
2024-07-05,0.45083,0.55574,0.55574,0.43755
2024-07-06,0.50054,0.45083,0.53239,0.45083
2024-07-07,0.53138,0.50054,0.54041,0.50054
2024-07-08,0.5235,0.53138,0.568,0.5235
2024-07-09,0.51573,0.5235,0.54041,0.51573
2024-07-10,0.50808,0.51573,0.51573,0.50808
2024-07-11,0.50054,0.50808,0.50808,0.50054
2024-07-12,0.49312,0.50054,0.50054,0.49312
2024-07-13,0.49312,0.49312,0.49312,0.49312
2024-07-14,0.50808,0.49312,0.51672,0.49312
2024-07-15,0.54041,0.50808,0.54041,0.50808
2024-07-16,0.54041,0.54041,0.54041,0.53138
2024-07-17,0.54855,0.54041,0.54855,0.54041
2024-07-18,0.54855,0.54855,0.54855,0.54855
2024-07-19,0.54855,0.54855,0.54855,0.54855
2024-07-20,0.53938,0.54855,0.54855,0.53938
2024-07-21,0.55681,0.53938,0.55681,0.53938
2024-07-22,0.5475,0.55681,0.55681,0.5475
2024-07-23,0.5475,0.5475,0.5475,0.5475
2024-07-24,0.53138,0.5475,0.5475,0.53138
2024-07-25,0.5245,0.53138,0.53138,0.50054
2024-07-26,0.53958,0.5245,0.55681,0.5245
2024-07-27,0.53958,0.53958,0.53958,0.53958
2024-07-28,0.53958,0.53958,0.53958,0.53958
2024-07-29,0.55681,0.53958,0.55681,0.53958
2024-07-30,0.55681,0.55681,0.55681,0.55681
2024-07-31,0.5475,0.55681,0.55681,0.5475
2024-08-01,0.5235,0.5475,0.5475,0.5235
2024-08-02,0.50808,0.5235,0.5235,0.50808
2024-08-03,0.49312,0.50808,0.50808,0.49312
2024-08-04,0.45849,0.49312,0.49312,0.44414
2024-08-05,0.41216,0.45849,0.45849,0.41216
2024-08-06,0.43839,0.41216,0.43839,0.41216
2024-08-07,0.43839,0.43839,0.43839,0.43839
2024-08-08,0.43839,0.43839,0.43839,0.43839
2024-08-09,0.43839,0.43839,0.43839,0.43839
2024-08-10,0.43106,0.43839,0.44499,0.43106
2024-08-11,0.43106,0.43106,0.43106,0.43106
2024-08-12,0.42467,0.43106,0.43106,0.42467
2024-08-13,0.42467,0.42467,0.42467,0.42467
2024-08-14,0.42467,0.42467,0.42469,0.42467
2024-08-15,0.40605,0.42467,0.42467,0.40605
2024-08-16,0.40605,0.40605,0.40605,0.40605
2024-08-17,0.40605,0.40605,0.40605,0.40605
2024-08-18,0.41216,0.40605,0.41917,0.40605
2024-08-19,0.41216,0.41216,0.41216,0.41216
2024-08-20,0.41837,0.41216,0.45849,0.41216
2024-08-21,0.43189,0.41837,0.43189,0.41837
2024-08-22,0.43189,0.43189,0.43189,0.43189
2024-08-23,0.45169,0.43189,0.45169,0.42467
2024-08-24,0.45169,0.45169,0.45169,0.45169
2024-08-25,0.45169,0.45169,0.45169,0.45169
2024-08-26,0.45169,0.45169,0.45169,0.45169
2024-08-27,0.45169,0.45169,0.45169,0.45169
2024-08-28,0.41837,0.45169,0.45169,0.41837
2024-08-29,0.41837,0.41837,0.41837,0.41837
2024-08-30,0.41219,0.41837,0.41837,0.41219
2024-08-31,0.41219,0.41219,0.41219,0.41219
2024-09-01,0.4,0.41219,0.41219,0.4
2024-09-02,0.38322,0.4,0.4,0.28718
2024-09-03,0.38322,0.38322,0.38322,0.38322
2024-09-04,0.38322,0.38322,0.38322,0.38322
2024-09-05,0.38322,0.38322,0.38322,0.38322
2024-09-06,0.37122,0.38322,0.38322,0.37122
2024-09-07,0.36572,0.37122,0.37122,0.36572
2024-09-08,0.36572,0.36572,0.36572,0.36572
2024-09-09,0.36572,0.36572,0.36572,0.36572
2024-09-10,0.36572,0.36572,0.36572,0.36572
2024-09-11,0.36572,0.36572,0.36572,0.36572
2024-09-12,0.37753,0.36572,0.37753,0.36572
2024-09-13,0.38322,0.37753,0.38322,0.37753
2024-09-14,0.38322,0.38322,0.38322,0.38322
2024-09-15,0.38322,0.38322,0.38322,0.38322
2024-09-16,0.37681,0.38322,0.38322,0.37681
2024-09-17,0.38899,0.37681,0.38899,0.37681
2024-09-18,0.393,0.38899,0.393,0.38899
2024-09-19,0.38249,0.393,0.393,0.38249
2024-09-20,0.28,0.38249,0.38249,0.28
2024-09-21,0.28,0.28,0.28,0.28
2024-09-22,0.38883,0.28,0.38883,0.28
2024-09-23,0.35715,0.38883,0.38883,0.35715
2024-09-24,0.38881,0.35715,0.38881,0.35715
2024-09-25,0.38881,0.38881,0.38881,0.38881
2024-09-26,0.37748,0.38881,0.393,0.37748
2024-09-27,0.37748,0.37748,0.37748,0.37748
2024-09-28,0.37748,0.37748,0.37748,0.37748
2024-09-29,0.37748,0.37748,0.37748,0.37748
2024-09-30,0.37748,0.37748,0.37748,0.37748
2024-10-01,0.37748,0.37748,0.37748,0.37748
2024-10-02,0.34282,0.37748,0.37748,0.3
2024-10-03,0.34282,0.34282,0.34282,0.34282
2024-10-04,0.34282,0.34282,0.34282,0.34282
2024-10-05,0.34282,0.34282,0.34282,0.34282
2024-10-06,0.34282,0.34282,0.34282,0.34282
2024-10-07,0.34282,0.34282,0.34282,0.34282
2024-10-08,0.37199,0.34282,0.37199,0.34282
2024-10-09,0.37199,0.37199,0.37199,0.37199
2024-10-10,0.37199,0.37199,0.37199,0.37199
2024-10-11,0.37199,0.37199,0.37199,0.37199
2024-10-12,0.37199,0.37199,0.37199,0.37199
2024-10-13,0.37199,0.37199,0.37199,0.37199
2024-10-14,0.36199,0.37199,0.37199,0.36199
2024-10-15,0.36199,0.36199,0.36199,0.36199
2024-10-16,0.34027,0.36199,0.36199,0.34027
2024-10-17,0.34027,0.34027,0.34027,0.34027
2024-10-18,0.31627,0.34027,0.34027,0.31623
2024-10-19,0.31351,0.31627,0.31627,0.31351
2024-10-20,0.31351,0.31351,0.31351,0.31351
2024-10-21,0.31351,0.31351,0.31351,0.31351
2024-10-22,0.32874,0.31351,0.32874,0.31351
2024-10-23,0.32874,0.32874,0.32874,0.32874
2024-10-24,0.32874,0.32874,0.32874,0.32874
2024-10-25,0.32874,0.32874,0.32874,0.32874
2024-10-26,0.32874,0.32874,0.32874,0.32874
2024-10-27,0.32874,0.32874,0.32874,0.32874
2024-10-28,0.33419,0.32874,0.33419,0.32874
2024-10-29,0.33392,0.33419,0.37,0.33392
2024-10-30,0.33392,0.33392,0.33392,0.33392
2024-10-31,0.33392,0.33392,0.33392,0.33392
2024-11-01,0.33392,0.33392,0.33392,0.33392
2024-11-02,0.37598,0.33392,0.37598,0.33392
2024-11-03,0.37598,0.37598,0.37598,0.37598
2024-11-04,0.35679,0.37598,0.37598,0.35679
2024-11-05,0.35679,0.35679,0.35679,0.35679
2024-11-06,0.376,0.35679,0.376,0.35679
2024-11-07,0.376,0.376,0.376,0.376
2024-11-08,0.376,0.376,0.376,0.376
2024-11-09,0.376,0.376,0.376,0.376
2024-11-10,0.393,0.376,0.393,0.376
2024-11-11,0.46,0.393,0.46,0.393
2024-11-12,0.47,0.46,0.47,0.46
2024-11-13,0.47372,0.47,0.59184,0.39631
2024-11-14,0.41015,0.47372,0.47372,0.41015
2024-11-15,0.41015,0.41015,0.41015,0.41015
2024-11-16,0.4,0.41015,0.41015,0.4
2024-11-17,0.4,0.4,0.4,0.4
2024-11-18,0.4,0.4,0.4,0.4
2024-11-19,0.4,0.4,0.4,0.4
2024-11-20,0.4,0.4,0.4,0.4
2024-11-21,0.4,0.4,0.4,0.4
2024-11-22,0.4,0.4,0.4,0.4
2024-11-23,0.4,0.4,0.4,0.4
2024-11-24,0.4,0.4,0.4,0.4
2024-11-25,0.4,0.4,0.4,0.4
2024-11-26,0.4,0.4,0.4,0.4
2024-11-27,0.4,0.4,0.4,0.4
2024-11-28,0.4,0.4,0.4,0.4
2024-11-29,0.4,0.4,0.4,0.4
2024-11-30,0.4,0.4,0.4,0.4
2024-12-01,0.4,0.4,0.4,0.4
2024-12-02,0.49985,0.4,0.49985,0.4
2024-12-03,0.49985,0.49985,0.49985,0.49985
2024-12-04,0.49985,0.49985,0.49985,0.49985
2024-12-05,0.43028,0.49985,0.51,0.43028
2024-12-06,0.43028,0.43028,0.43028,0.43028
2024-12-07,0.43028,0.43028,0.43028,0.43028
2024-12-08,0.44802,0.43028,0.65229,0.43028
2024-12-09,0.44802,0.44802,0.44802,0.44802
2024-12-10,0.44802,0.44802,0.44802,0.44802
2024-12-11,0.44802,0.44802,0.44802,0.44802
2024-12-12,0.44802,0.44802,0.44802,0.44802
2024-12-13,0.44802,0.44802,0.44802,0.44802
2024-12-14,0.44802,0.44802,0.44802,0.44802
2024-12-15,0.44802,0.44802,0.44802,0.44802
2024-12-16,0.4791,0.44802,0.4791,0.44802
2024-12-17,0.4791,0.4791,0.4791,0.4791
2024-12-18,0.4791,0.4791,0.4791,0.4791
2024-12-19,0.4791,0.4791,0.4791,0.4791
2024-12-20,0.4791,0.4791,0.4791,0.4791
2024-12-21,0.4791,0.4791,0.4791,0.4791
2024-12-22,0.4791,0.4791,0.4791,0.4791
2024-12-23,0.4791,0.4791,0.4791,0.4791
2024-12-24,0.4791,0.4791,0.4791,0.4791
2024-12-25,0.39009,0.4791,0.48,0.39009
2024-12-26,0.39009,0.39009,0.39009,0.39009
2024-12-27,0.4201,0.39009,0.4201,0.39009
2024-12-28,0.4201,0.4201,0.4201,0.4201
2024-12-29,0.4201,0.4201,0.4201,0.4201
2024-12-30,0.4201,0.4201,0.4201,0.4201
2024-12-31,0.4201,0.4201,0.4201,0.4201
2025-01-01,0.44009,0.4201,0.44021,0.4201
2025-01-02,0.44015,0.44009,0.44015,0.44009
2025-01-03,0.44015,0.44015,0.44015,0.44015
2025-01-04,0.44015,0.44015,0.44015,0.44015
2025-01-05,0.44015,0.44015,0.44015,0.44015
2025-01-06,0.44015,0.44015,0.44015,0.44015
2025-01-07,0.44015,0.44015,0.44015,0.44015
2025-01-08,0.51,0.44015,0.51,0.44015
2025-01-09,0.51,0.51,0.51,0.51
2025-01-10,0.46004,0.51,0.51,0.46004
2025-01-11,0.46004,0.46004,0.46004,0.46004
2025-01-14,0.46004,0.46004,0.46004,0.46004
2025-01-15,0.39947,0.46004,0.46004,0.33533
2025-01-16,0.34393,0.39947,0.39947,0.34393
2025-01-17,0.35504,0.34393,0.41598,0.34393
2025-01-18,0.32118,0.35504,0.35504,0.32113
2025-01-19,0.32104,0.32118,0.32118,0.32104
2025-01-20,0.30078,0.32104,0.32104,0.3
2025-01-21,0.31657,0.30078,0.31657,0.30078
2025-01-22,0.31657,0.31657,0.31657,0.31657
2025-01-23,0.32162,0.31657,0.32535,0.31657
2025-01-24,0.32162,0.32162,0.32162,0.32162
2025-01-25,0.32162,0.32162,0.32162,0.32162
2025-01-26,0.32162,0.32162,0.32162,0.32162
2025-01-27,0.30001,0.32162,0.32162,0.30001
2025-01-28,0.30001,0.30001,0.30001,0.30001
2025-01-29,0.39222,0.30001,0.4744,0.30001
2025-01-30,0.34643,0.39222,0.39222,0.34643
2025-01-31,0.34643,0.34643,0.34643,0.34643
2025-02-01,0.36921,0.34643,0.36921,0.34643
2025-02-02,0.4,0.36921,0.41,0.36921
2025-02-03,0.4,0.4,0.4,0.4
2025-02-04,0.31142,0.4,0.4,0.31132
2025-02-05,0.31142,0.31142,0.31142,0.31142
2025-02-06,0.31142,0.31142,0.31142,0.31142
2025-02-07,0.28001,0.31142,0.31142,0.28
2025-02-08,0.28001,0.28001,0.28001,0.28001
2025-02-09,0.28001,0.28001,0.35263,0.28001
2025-02-10,0.28001,0.28001,0.28001,0.28001
2025-02-11,0.28001,0.28001,0.28001,0.28001
2025-02-12,0.28,0.28001,0.28001,0.28
2025-02-13,0.28,0.28,0.28,0.28
2025-02-14,0.28,0.28,0.28,0.28
2025-02-15,0.28,0.28,0.28,0.28
2025-02-16,0.28,0.28,0.28,0.28
2025-02-17,0.28,0.28,0.28,0.28
2025-02-18,0.28,0.28,0.28,0.28
2025-02-19,0.28,0.28,0.28,0.28
2025-02-20,0.28,0.28,0.28,0.28
2025-02-21,0.28,0.28,0.28,0.28
2025-02-22,0.28,0.28,0.28,0.28
2025-02-23,0.28,0.28,0.28,0.28
2025-02-24,0.28,0.28,0.28,0.28
2025-02-25,0.28,0.28,0.28,0.28
2025-02-26,0.28,0.28,0.28,0.28
2025-02-27,0.28,0.28,0.28,0.28
2025-02-28,0.28,0.28,0.28,0.28
2025-03-01,0.28,0.28,0.28,0.28
2025-03-02,0.28,0.28,0.28,0.28
2025-03-03,0.28,0.28,0.28,0.28
2025-03-04,0.28,0.28,0.28,0.28
2025-03-05,0.28,0.28,0.28,0.28
2025-03-06,0.28,0.28,0.28,0.28
2025-03-07,0.28,0.28,0.28,0.28
2025-03-08,0.28,0.28,0.28,0.28
2025-03-09,0.28,0.28,0.28,0.28
2025-03-10,0.17956,0.28,0.28,0.11
2025-03-11,0.15835,0.17956,0.19734,0.15835
2025-03-12,0.13837,0.15835,0.16743,0.13837
2025-03-13,0.10001,0.13837,0.1453,0.10001
2025-03-14,0.1,0.10001,0.10001,0.1
2025-03-15,0.1,0.1,0.1,0.1
2025-03-16,0.1,0.1,0.1,0.1
2025-03-17,0.1,0.1,0.1,0.1
2025-03-18,0.1,0.1,0.1,0.1
2025-03-19,0.1,0.1,0.1,0.1
2025-03-20,0.1,0.1,0.1,0.1
2025-03-21,0.1,0.1,0.1,0.1
2025-03-22,0.1,0.1,0.1,0.1
