,K,Alpha,Tau,MSE
2573,5,4500,0.15,0.002025037943747418
2574,5,4250,0.3,0.002025898594851372
2575,5,5250,0.2,0.0020357411939562094
2576,2,1250,0.0,0.0020423904854797565
2577,5,1500,0.05,0.0020534097317007898
2578,7,5500,0.3,0.002058526915896305
2579,4,2500,0.25,0.0020587768614884756
2580,5,5250,0.15,0.0020641630041237785
2581,4,3250,0.1,0.0020737252656254077
2582,7,6000,0.3,0.002086610306661149
2583,2,3500,0.05,0.0020880770246607025
2584,5,1750,0.05,0.002090247857326008
2585,2,3000,0.05,0.0020943831351960675
2586,6,7000,0.3,0.0021014618220181296
2587,4,2750,0.05,0.002104067717824142
2588,5,5500,0.05,0.00210691894812677
2589,7,5250,0.15,0.0021133176978190113
2590,7,5750,0.1,0.002117352173860442
2591,4,6750,0.25,0.0021182587622729176
2592,9,7000,0.1,0.0021185429865549386
2593,3,8000,0.2,0.002119538154659827
2594,3,1500,0.3,0.0021279630091559196
2595,10,7000,0.25,0.002134519384949975
2596,4,4500,0.15,0.0021371471008611123
2597,9,8000,0.3,0.0021420440372017587
2598,5,4500,0.2,0.0021429405167828416
2599,6,4500,0.25,0.0021440397896969714
2600,2,6250,0.2,0.0021442185546887427
2601,3,4500,0.3,0.0021450711938033433
2602,5,7000,0.05,0.00214598312748934
2603,6,3750,0.2,0.002152939969215614
2604,6,3000,0.2,0.0021621164626957983
2605,5,5000,0.05,0.0021718561282734958
2606,3,3250,0.25,0.002180169052625698
2607,6,5000,0.15,0.002183489722967781
2608,3,1500,0.2,0.0021862739431529683
2609,2,4500,0.15,0.0021926499876312494
2610,6,4500,0.3,0.002192832917324364
2611,2,2250,0.1,0.0021972512841272997
2612,3,5750,0.2,0.002197812874844555
2613,9,7250,0.05,0.002197883757477311
2614,5,4750,0.1,0.0022116765416119078
2615,3,1250,0.25,0.0022148862577025274
2616,6,7500,0.2,0.002218477606211943
2617,4,2000,0.2,0.0022207134047092392
2618,4,3500,0.25,0.0022250852504257586
2619,3,2000,0.05,0.0022305840437524295
2620,9,8000,0.15,0.0022433280172620487
2621,2,1500,0.0,0.002244575783939017
2622,5,3750,0.05,0.0022469795469978017
2623,5,5750,0.15,0.002249183904888426
2624,5,6500,0.2,0.0022498016844099966
2625,6,3250,0.05,0.0022519245892219596
2626,6,4000,0.15,0.0022569878863025515
2627,3,5500,0.05,0.002257791154568087
2628,7,7750,0.25,0.00226504401612711
2629,4,2750,0.1,0.0022741249497118987
2630,5,3750,0.2,0.0022854014189173126
2631,2,250,0.15,0.00228968890533378
2632,4,5000,0.25,0.002290338131238193
2633,6,8000,0.05,0.0022914403473053573
2634,4,4000,0.25,0.002294860293968231
2635,3,5750,0.05,0.002300206783741274
2636,4,2000,0.3,0.0023019470422610947
2637,9,7500,0.05,0.0023071761474457767
2638,4,2250,0.15,0.0023203398405533633
2639,5,6500,0.15,0.002320341670165257
2640,7,6500,0.05,0.0023274082136214838
2641,2,3250,0.3,0.0023374513321944876
2642,7,7500,0.1,0.002344986252368269
2643,5,6250,0.25,0.002346040195907859
2644,2,4500,0.1,0.0023469624764636465
2645,4,7500,0.15,0.0023589653067611306
2646,7,7750,0.1,0.00236234535286593
2647,3,5000,0.05,0.0023678655880344296
2648,5,5000,0.15,0.0023692822573736934
2649,4,2000,0.05,0.0023703181497254718
2650,2,750,0.3,0.002374513523151126
2651,8,7500,0.1,0.002376985846146196
2652,6,6750,0.3,0.0023790783697062294
2653,4,4000,0.15,0.002381079961322126
2654,5,5750,0.2,0.0023813054415779155
2655,4,8000,0.25,0.0023828025561785223
2656,4,3750,0.3,0.002389484752441073
2657,3,4000,0.15,0.0023982750856671752
2658,3,5250,0.05,0.002412585121338349
2659,7,6500,0.2,0.0024242865030181045
2660,3,3500,0.2,0.0024253234650411354
2661,8,7500,0.05,0.002427603227465905
2662,2,1750,0.0,0.002429802895033465
2663,5,4250,0.1,0.0024332144250211185
2664,5,7750,0.05,0.0024449988445559906
2665,4,3750,0.25,0.002455077767445286
2666,4,2000,0.1,0.002456530430868856
2667,4,3750,0.15,0.002456694679424722
2668,4,3500,0.1,0.0024567237744191586
2669,6,5250,0.15,0.0024599742351843986
2670,6,6250,0.25,0.0024626324835417966
2671,6,1750,0.25,0.0024782593121563034
2672,3,1000,0.3,0.002483312708762892
2673,5,5750,0.05,0.0024973289116012195
2674,2,5750,0.3,0.00250214631282494
2675,4,1750,0.1,0.0025090720835569294
2676,3,1250,0.2,0.0025110533959506807
2677,3,6750,0.05,0.0025151962060091042
2678,6,6250,0.3,0.0025306355605747995
2679,3,6000,0.05,0.0025482181133958874
2680,4,6500,0.2,0.002552129339702102
2681,5,3750,0.1,0.0025528058905310872
2682,9,7750,0.15,0.0025682943994742905
2683,2,5500,0.3,0.002583412853780445
2684,2,1250,0.25,0.0025881889770560545
2685,8,7250,0.25,0.002594951532949558
2686,4,1500,0.25,0.0025954322454531577
2687,2,2000,0.0,0.0026010112936072087
2688,7,7500,0.25,0.002618556926002434
2689,6,7250,0.05,0.002622690408319111
2690,8,7750,0.05,0.002634100941682096
2691,4,7000,0.2,0.002638373504838053
2692,3,5500,0.1,0.0026386309323980337
2693,8,7750,0.1,0.0026614565899515247
2694,3,4250,0.0,0.0026642543683312206
2695,7,6750,0.05,0.002669533705897102
2696,3,1750,0.2,0.0026790589613435076
2697,9,6750,0.2,0.002687105131686742
2698,4,5500,0.2,0.0026877597458839033
2699,3,6750,0.2,0.0026945084761374623
2700,6,5750,0.3,0.0027028418802790767
2701,4,2250,0.2,0.0027040186577635466
2702,4,4250,0.1,0.0027064093392330808
2703,5,7750,0.15,0.0027116576048409175
2704,9,7750,0.05,0.002726643685547551
2705,3,4500,0.0,0.002730380435361797
2706,3,3500,0.25,0.0027323034498235575
2707,6,7000,0.1,0.0027328659671323
2708,4,7250,0.15,0.0027331214411642915
2709,2,5250,0.3,0.002738615028286216
2710,6,6500,0.05,0.002755416609418789
2711,2,2250,0.0,0.0027609010254069925
2712,3,2250,0.3,0.002762311435906293
2713,4,7500,0.25,0.002765864862511951
2714,8,7250,0.05,0.002789960619654215
2715,5,6250,0.05,0.002792352547942322
2716,4,3750,0.1,0.0027926545364528924
2717,3,4750,0.0,0.002793585783491157
2718,6,5000,0.3,0.002806147736570231
2719,6,7250,0.3,0.0028181595694263713
2720,3,2000,0.15,0.002823477337743305
2721,5,5500,0.1,0.0028339901835551973
2722,7,7750,0.05,0.0028381958015739634
2723,3,1750,0.05,0.0028537348140449123
2724,3,5000,0.0,0.0028543126668548087
2725,4,1750,0.3,0.0028597571132988253
2726,5,6000,0.05,0.0028615508415293645
2727,7,6250,0.2,0.002864835616850545
2728,7,8000,0.25,0.0028735966101191427
2729,4,2000,0.25,0.0028782328750982925
2730,3,1500,0.05,0.00288071319974932
2731,6,5250,0.05,0.002903936101839594
2732,2,2500,0.0,0.002911029718550789
2733,3,5250,0.0,0.0029125606092867446
2734,5,4250,0.15,0.0029150468067489976
2735,3,1500,0.15,0.002917030438404131
2736,6,5500,0.3,0.0029298303433430394
2737,5,7750,0.1,0.002941501196360271
2738,5,4250,0.25,0.002946456052881777
2739,5,7250,0.15,0.002958689707245601
2740,5,7750,0.2,0.0029679299881436765
2741,3,5500,0.0,0.0029687860876695185
2742,4,4500,0.2,0.00297067710308901
2743,3,2750,0.1,0.002978201810337595
2744,4,5250,0.15,0.0029822336015472707
2745,3,2250,0.05,0.002984594147889476
2746,2,1750,0.3,0.0029925301378319704
2747,4,5750,0.2,0.003015744775661743
2748,3,5750,0.0,0.003022970125396105
2749,6,6250,0.15,0.003024275877010526
2750,9,8000,0.05,0.0030382315532803362
2751,7,7000,0.05,0.003048508258369775
2752,6,4750,0.3,0.0030521645141188903
2753,2,2750,0.0,0.0030530607199631553
2754,4,4500,0.3,0.003067254808380848
2755,3,6000,0.0,0.003075273612155381
2756,3,7000,0.3,0.003084609569775293
2757,5,5000,0.3,0.0030919595741948957
2758,7,4750,0.2,0.0031121391019501912
2759,3,6250,0.0,0.0031259534399249466
2760,3,1000,0.25,0.003154175715653117
2761,3,6500,0.0,0.00317502335205856
2762,7,6500,0.15,0.0031751282787948927
2763,4,5250,0.3,0.003180211893173297
2764,3,7750,0.15,0.0031868176706895176
2765,2,3000,0.0,0.003188208236269172
2766,6,7250,0.15,0.003195331443064896
2767,3,7250,0.3,0.003212162691321275
2768,4,4000,0.1,0.0032173418057590436
2769,4,2750,0.3,0.003219601745818757
2770,3,6750,0.0,0.0032225959604979867
2771,4,7500,0.2,0.0032370152642885626
2772,3,3000,0.1,0.003238573186420736
2773,5,6500,0.1,0.0032643577368336022
2774,8,7500,0.25,0.0032673423997568907
2775,3,7000,0.0,0.0032687717050859863
2776,3,7000,0.05,0.003274255508880261
2777,3,7250,0.05,0.0032884176364807996
2778,3,2250,0.1,0.0033094581444999822
2779,3,7250,0.0,0.0033137684295079716
2780,4,5000,0.2,0.0033151988928088313
2781,2,3250,0.0,0.003317240219752136
2782,2,3750,0.05,0.0033260213849377637
2783,3,4500,0.25,0.0033428491294737943
2784,3,3250,0.2,0.0033438200267141907
2785,3,7500,0.05,0.0033545756121225534
2786,3,7500,0.0,0.00335742071448093
2787,3,7500,0.15,0.003365399524709743
2788,3,8000,0.05,0.0033673367863604102
2789,2,2250,0.2,0.0033755581485663344
2790,5,3250,0.05,0.003386926034414993
2791,3,7750,0.0,0.0034000580701925172
2792,6,5750,0.25,0.0034018042746758663
2793,5,8000,0.05,0.003416261881651714
2794,3,6250,0.05,0.003427360388049304
2795,2,3750,0.25,0.0034346751557129142
2796,4,4250,0.3,0.0034357917322213843
2797,2,3500,0.0,0.0034409330619623525
2798,3,8000,0.0,0.0034416232154001834
2799,3,5750,0.15,0.003445986034563051
2800,4,1750,0.05,0.003447672623053037
2801,2,3250,0.25,0.0034515559314891035
2802,3,3750,0.1,0.0034546833304931884
2803,3,7750,0.05,0.0034556726415306397
2804,6,7500,0.1,0.003470098623040249
2805,3,2750,0.3,0.003470625866117074
2806,4,8000,0.15,0.0034714093463574223
2807,6,5500,0.1,0.0034830564559090787
2808,2,3500,0.25,0.00348642872949897
2809,4,5750,0.1,0.003488092361742122
2810,7,7750,0.2,0.003497525738113596
2811,5,6500,0.3,0.003500798625189364
2812,2,1750,0.05,0.003502363017290685
2813,6,7500,0.05,0.003503732012156175
2814,2,750,0.1,0.003512727338436698
2815,7,7250,0.3,0.0035147420825455983
2816,8,8000,0.05,0.003519104616538945
2817,4,3250,0.3,0.0035518426116944958
2818,4,3500,0.05,0.003557552561152253
2819,2,3750,0.0,0.003560176507635256
2820,4,4750,0.3,0.003591412441027027
2821,6,5500,0.2,0.0036050600556261875
2822,3,7500,0.2,0.003616581492688835
2823,4,3000,0.1,0.003623735444282075
2824,5,6250,0.3,0.0036348146693846325
2825,7,6750,0.25,0.003638830215267319
2826,4,6750,0.2,0.0036691953058787664
2827,2,4000,0.0,0.003675277109660447
2828,5,6500,0.05,0.0036778375337124442
2829,5,4500,0.1,0.003678224485799026
2830,5,6500,0.25,0.0036801807111957402
2831,7,7500,0.2,0.0037150754085558345
2832,2,500,0.2,0.0037154466460425054
2833,5,6000,0.25,0.003739285866015158
2834,3,5750,0.25,0.0037426872036735
2835,2,4500,0.3,0.003750869454547283
2836,7,7250,0.05,0.003763703766425735
2837,3,5250,0.2,0.0037863265167361
2838,2,4250,0.0,0.0037866770141377908
2839,6,4250,0.3,0.0038009071942628823
2840,3,7250,0.15,0.0038036687762010623
2841,4,3250,0.05,0.0038079026313307105
2842,4,3750,0.05,0.0038105369879857906
2843,3,1750,0.1,0.0038200027403299383
2844,2,3000,0.15,0.0038413369977521733
2845,3,2500,0.25,0.0038574140797005777
2846,5,7750,0.3,0.003857993527658331
2847,2,6250,0.15,0.003863990904553806
2848,7,8000,0.2,0.003888271140660035
2849,2,4500,0.0,0.003895043228633576
2850,4,2750,0.2,0.0039036710591423456
2851,3,4750,0.25,0.003904302850504086
2852,2,6000,0.15,0.003918008581588948
2853,7,8000,0.05,0.003927740646930429
2854,6,7750,0.1,0.00393022767480729
2855,3,7500,0.3,0.003960148486235071
2856,5,8000,0.1,0.0039656186288769815
2857,3,6500,0.3,0.003985250537577071
2858,2,4750,0.0,0.004000114900058188
2859,4,4500,0.25,0.00400076158303931
2860,5,6750,0.15,0.004003874867773571
2861,5,6000,0.3,0.004017075084176078
2862,2,4000,0.05,0.0040204628603920595
2863,3,1250,0.3,0.0040264812224972205
2864,5,5000,0.25,0.004028522187234562
2865,6,6750,0.15,0.0040336945848081064
2866,4,5500,0.1,0.004081334750710227
2867,5,5500,0.2,0.0040871769817972525
2868,2,5000,0.0,0.004102766773976226
2869,5,8000,0.2,0.0041079581387955645
2870,5,6750,0.05,0.004109234986279565
2871,6,8000,0.25,0.004135050830782183
2872,7,7500,0.05,0.004137185338990954
2873,6,7250,0.1,0.0041678219327598
2874,5,6750,0.1,0.004179006082581353
2875,6,7750,0.05,0.004194288202951526
2876,4,4750,0.25,0.004200757854637219
2877,2,5250,0.0,0.004202929787672909
2878,6,7000,0.25,0.0042111006247612095
2879,2,5500,0.0,0.00430115299673308
2880,2,1000,0.05,0.004316598519783845
2881,3,6500,0.15,0.004343610168333426
2882,3,3250,0.1,0.004346493476133206
2883,5,8000,0.15,0.004347683722952647
2884,4,4000,0.3,0.004348673606147318
2885,4,6250,0.2,0.004350316518086092
2886,6,7750,0.2,0.004351364889494648
2887,5,4750,0.25,0.004354935443992434
2888,2,4250,0.25,0.004363714386765706
2889,5,7250,0.25,0.004390282904711328
2890,2,5750,0.0,0.00439692376959348
2891,2,500,0.3,0.004404891429901752
2892,4,3000,0.05,0.004408589355915313
2893,4,7750,0.2,0.004432385175251418
2894,5,3000,0.05,0.004486674794506547
2895,2,6000,0.0,0.0044907199298648845
2896,2,4250,0.05,0.0045206210974087545
2897,2,7500,0.15,0.004521017406155189
2898,2,750,0.15,0.004526332476382653
2899,2,5000,0.3,0.0045751403202548375
2900,2,1250,0.05,0.004575684142337859
2901,3,2500,0.05,0.004580880468852988
2902,2,6250,0.0,0.004583067743090633
2903,2,6500,0.15,0.004670875250068039
2904,2,6500,0.0,0.004673307464658831
2905,3,3000,0.05,0.004682923573762266
2906,4,4250,0.2,0.004708270585806844
2907,2,2250,0.25,0.004758007355571011
2908,4,4250,0.25,0.004761983287504927
2909,2,6750,0.0,0.004762343311031814
2910,5,5250,0.3,0.004795714547984279
2911,2,4750,0.3,0.004798451904138788
2912,4,5500,0.15,0.004839168877882741
2913,3,3000,0.2,0.004845700627387097
2914,2,7000,0.0,0.004849863765288379
2915,4,4750,0.2,0.004852377188040799
2916,6,7750,0.15,0.004867208740821569
2917,3,6750,0.15,0.004870245034498237
2918,4,5750,0.25,0.004874869210605552
2919,4,5500,0.3,0.0049047299654778
2920,2,7250,0.0,0.004935949613166078
2921,4,5250,0.2,0.004939073403774159
2922,6,7500,0.25,0.004939874626242755
2923,2,4500,0.05,0.00500003472644371
2924,2,7500,0.0,0.005020672772371
2925,2,7750,0.0,0.00510409749347759
2926,5,7000,0.15,0.005122465634744997
2927,2,4750,0.2,0.0051227986896111325
2928,3,3000,0.3,0.005171710708862172
2929,2,8000,0.0,0.0051862813667372925
2930,4,6000,0.1,0.0052086202877955744
2931,3,2750,0.05,0.005266468888661989
2932,2,750,0.25,0.005301643564093877
2933,2,2750,0.2,0.0053045638509247
2934,4,3000,0.3,0.005336692456318049
2935,3,7000,0.15,0.005363690452821296
2936,3,2250,0.2,0.00538145398380341
2937,3,4750,0.3,0.005440838674795912
2938,2,2500,0.15,0.005442676553204007
2939,3,2500,0.1,0.005450324020513411
2940,2,4750,0.15,0.005457206141634765
2941,3,2750,0.2,0.0054584777438490715
2942,5,6750,0.2,0.0054718556906050856
2943,2,4750,0.05,0.0054819655884188025
2944,2,5000,0.15,0.0055312958117087144
2945,4,3750,0.2,0.005583786580107479
2946,5,6750,0.25,0.005599302000602264
2947,2,3250,0.15,0.005635785587582007
2948,2,7750,0.1,0.0056602637880658994
2949,6,8000,0.1,0.005666450055008459
2950,3,4250,0.15,0.00567336613832254
2951,5,7000,0.1,0.005714704791962625
2952,4,6500,0.25,0.0057336211696890444
2953,2,2000,0.05,0.005771615079642456
2954,4,6750,0.3,0.005778213839529263
2955,4,7500,0.3,0.005793671459166091
2956,2,7250,0.25,0.005799191289019783
2957,2,5000,0.05,0.005956668675723197
2958,5,6750,0.3,0.0059935910143541025
2959,5,5500,0.3,0.006011097248307099
2960,3,4250,0.25,0.006083093409050438
2961,4,6000,0.3,0.006138282702412519
2962,6,7000,0.15,0.006147534705350881
2963,4,6500,0.15,0.006244336713724923
2964,2,7750,0.15,0.006271470857383964
2965,5,7250,0.1,0.006292460945130836
2966,2,6750,0.15,0.006296851588253848
2967,2,6000,0.25,0.006373804644229677
2968,2,5250,0.05,0.006409357326520651
2969,2,3750,0.1,0.00645236989756567
2970,2,1000,0.3,0.006461635020140721
2971,3,7500,0.1,0.006490816014308214
2972,4,5250,0.25,0.006510638133591714
2973,3,2000,0.2,0.006513459957632357
2974,2,1500,0.05,0.006521693721987562
2975,3,4000,0.2,0.006573734344961
2976,5,7000,0.3,0.006738420213915154
2977,6,7750,0.25,0.006795043225486191
2978,2,5500,0.05,0.006828737859476836
2979,2,6000,0.3,0.006871648778324673
2980,2,1000,0.1,0.006893479514586541
2981,5,7750,0.25,0.006943444458535643
2982,2,7250,0.15,0.0069943924571316506
2983,2,4250,0.1,0.007054582318275061
2984,3,8000,0.25,0.007076132152302091
2985,5,5500,0.15,0.007158666124266476
2986,4,6750,0.15,0.0071660109933526965
2987,2,1250,0.1,0.00717561497444465
2988,2,2000,0.15,0.007200094312769892
2989,2,5750,0.05,0.007212295524427349
2990,3,7000,0.2,0.007246284757246427
2991,2,8000,0.15,0.00736740643702236
2992,4,5750,0.15,0.007400964596555134
2993,3,5750,0.1,0.007533796586427091
2994,2,2500,0.1,0.007542477211119305
2995,2,6000,0.05,0.007572960367270654
2996,2,1500,0.25,0.007603887997969018
2997,3,5500,0.25,0.007616113497300367
2998,2,2250,0.3,0.007710325950974981
2999,5,7250,0.3,0.007795439996444886
3000,4,7750,0.25,0.007824910411048536
3001,4,6000,0.25,0.007881321863762353
3002,4,4250,0.15,0.007947469905827306
3003,2,6250,0.05,0.007952403636777766
3004,3,5000,0.1,0.007991269294829977
3005,2,7000,0.3,0.008003775047722489
3006,2,3500,0.1,0.00802966685000398
3007,2,4250,0.3,0.008157629481550153
3008,2,3250,0.1,0.008218680447849519
3009,2,5750,0.2,0.008252623604696644
3010,3,6000,0.25,0.008314240835704836
3011,3,2750,0.15,0.008342357760674993
3012,2,1500,0.3,0.008363960309549938
3013,2,7750,0.3,0.00838333348768385
3014,3,5750,0.3,0.0083972926042869
3015,5,7500,0.2,0.008402996229195861
3016,2,1750,0.15,0.008403163109882721
3017,4,7750,0.3,0.00844413861360718
3018,2,6500,0.05,0.008460580567034309
3019,5,7500,0.1,0.00850302027591108
3020,4,5750,0.3,0.008570296548891132
3021,2,5500,0.2,0.008595884721423282
3022,5,5750,0.25,0.008640982692626321
3023,2,7000,0.15,0.008661296515001617
3024,4,8000,0.2,0.008769279979594697
3025,2,3250,0.2,0.008870201247287483
3026,4,7500,0.1,0.008909446956727723
3027,2,2250,0.15,0.008936060932633279
3028,2,3000,0.2,0.008938549864643888
3029,4,5000,0.15,0.00901277593384228
3030,4,7000,0.3,0.009127400300548831
3031,2,4000,0.2,0.009129288900296316
3032,4,8000,0.3,0.009136390657916289
3033,4,5500,0.25,0.009137212076707592
3034,2,4750,0.25,0.009162928207546253
3035,2,8000,0.25,0.0091817995169823
3036,3,7000,0.25,0.009209858341256741
3037,3,4750,0.2,0.00945606499925244
3038,2,6750,0.05,0.009477000484107495
3039,5,7500,0.3,0.009495777993562418
3040,3,3750,0.15,0.009501545380756355
3041,5,7500,0.25,0.00955511218576598
3042,2,1750,0.25,0.009588372454659934
3043,3,6750,0.3,0.009633434340661832
3044,4,7750,0.1,0.009921955346872721
3045,3,4000,0.25,0.009946565763956406
3046,2,3500,0.2,0.010028475340469821
3047,3,6250,0.2,0.010065583505718392
3048,2,4250,0.2,0.010332806047541115
3049,2,1250,0.2,0.010386184152971626
3050,3,6500,0.1,0.010438598309181119
3051,3,2000,0.25,0.010475776981032676
3052,2,2500,0.3,0.010489248191489076
3053,2,6500,0.3,0.01049622693490298
3054,2,5750,0.25,0.010810455062324401
3055,4,6250,0.3,0.010813501078415942
3056,2,4000,0.1,0.010861345668187923
3057,3,4250,0.2,0.010945194986228627
3058,2,6750,0.3,0.010964625849511179
3059,5,7000,0.25,0.011020031069956164
3060,4,7250,0.3,0.011074000893002556
3061,4,7000,0.15,0.011076686543155216
3062,4,8000,0.1,0.011289669033638278
3063,3,6250,0.3,0.01153186960985016
3064,5,8000,0.25,0.011667924423457944
3065,2,1500,0.15,0.011685620904221993
3066,3,6250,0.1,0.011745933871981284
3067,2,4500,0.25,0.011769543750079676
3068,2,3750,0.3,0.012247569509108725
3069,2,6750,0.25,0.01225432395621943
3070,2,5500,0.25,0.012260503628883583
3071,2,5000,0.1,0.012291889425636651
3072,3,4500,0.1,0.012379373405877
3073,2,3750,0.2,0.012387273680578762
3074,4,6250,0.25,0.01239962853102759
3075,4,7250,0.1,0.012625630506352967
3076,2,7500,0.3,0.012727806647725323
3077,2,3000,0.1,0.012824265288434607
3078,3,7250,0.2,0.012844368400329157
3079,3,4500,0.15,0.013010798966738946
3080,2,5250,0.1,0.01315925382188022
3081,2,6250,0.25,0.013165352509324551
3082,3,5250,0.1,0.013310581745741875
3083,2,4750,0.1,0.013353306257910891
3084,2,2000,0.25,0.013478853080537857
3085,3,7750,0.25,0.013593420802934953
3086,2,5250,0.25,0.013818418904236773
3087,2,5000,0.2,0.013899053501391471
3088,2,5250,0.15,0.013955998140603313
3089,2,3000,0.25,0.013981919512014862
3090,2,6000,0.2,0.014070270728428851
3091,3,7750,0.3,0.014429634331136112
3092,3,4500,0.2,0.01470030495095085
3093,3,6000,0.15,0.01485295482712444
3094,5,5500,0.25,0.014965411289057606
3095,2,5000,0.25,0.015055095656319085
3096,2,6250,0.3,0.015064189383245377
3097,3,6000,0.1,0.015064559152012769
3098,2,7750,0.25,0.01507231070697066
3099,3,8000,0.3,0.015128971805483955
3100,2,2750,0.3,0.015203433002038113
3101,3,5000,0.2,0.015429552233685166
3102,3,7500,0.25,0.01568082765028666
3103,2,8000,0.3,0.015796324504238894
3104,3,4250,0.1,0.016069407693127424
3105,3,6500,0.2,0.01632505725698107
3106,2,4000,0.3,0.017262023036956085
3107,2,2750,0.25,0.017332415432580083
3108,3,6000,0.3,0.017412965637761898
3109,2,6500,0.25,0.017867387165070164
3110,2,4500,0.2,0.018078468501613473
3111,3,5500,0.2,0.018477804078990565
3112,2,2750,0.15,0.018591840367004966
3113,2,7500,0.25,0.018622765529227148
3114,3,8000,0.15,0.018702350118838865
3115,2,7250,0.3,0.018809158419024006
3116,3,7250,0.25,0.020636047964489895
3117,2,7000,0.25,0.020678406906395455
3118,3,7250,0.1,0.020715537363399636
3119,3,6750,0.25,0.020871003974795407
3120,3,4750,0.1,0.02206243197023742
3121,2,3500,0.3,0.022096377738701826
3122,2,5750,0.15,0.022335091223892056
3123,2,5250,0.2,0.024902364418874622
3124,3,6750,0.1,0.02547091616876179
3125,3,7000,0.1,0.02555344626799265
3126,3,6250,0.15,0.027210970653611187
3127,3,6000,0.2,0.027333804267715173
3128,2,2750,0.1,0.031019694576382865
3129,2,8000,0.1,0.04322735173189146
3130,2,5500,0.15,0.05238796439106691
3131,2,7250,0.2,0.06375709244551614
3132,2,7000,0.2,0.08371742497480202
3133,2,7500,0.2,0.0860842989490835
3134,2,7750,0.2,0.12391760875831184
3135,2,8000,0.2,0.1324332687421402
