TIMESTAMP,GFY_OPEN_PRICE_USD,GFY_HIGH_PRICE_USD,GFY_LOW_PRICE_USD,GFY_CLOSE_PRICE_USD,GFY_VOLUME_USD,GFY_DIVIDENDS_USD,GFY_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,,,,0.0,53532,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,53821,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,52389,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,57187,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,58064,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,48895,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,56066,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,55169,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,54384,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,54573,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,55956,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,53858,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,53562,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,53372,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,53748,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,54977,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,51822,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,51815,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,51821,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,51842,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,51805,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,51828,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,51789,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,51804,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,51809,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,51821,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,51825,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,51825,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,51818,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,51803,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,51788,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,51797,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,51806,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,51803,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,51815,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,51811,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,51792,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,51797,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,51798,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,51778,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,51802,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,51774,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,51800,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,444,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-06-01 00:00:00+00:00,2.332677411231998e-07,2.332677411231998e-07,2.2891902062838199e-07,2.3101723911622685e-07,87,0.0,0.0
