TIMESTAMP,MOTO_CLOSE_PRICE_USD,MOTO_OPEN_PRICE_USD,MOTO_HIGH_PRICE_USD,MOTO_LOW_PRICE_USD
2022-10-26,0.012251,0.011551,0.012299,0.011537
2022-10-27,0.012277,0.012251,0.012352,0.011955
2022-10-28,0.01277,0.012277,0.012778,0.012222
2022-10-29,0.013007,0.01277,0.01313,0.012749
2022-10-30,0.012992,0.013007,0.01318,0.012928
2022-10-31,0.011378,0.012992,0.013022,0.011246
2022-11-01,0.011573,0.011378,0.011683,0.011354
2022-11-02,0.011588,0.011573,0.011843,0.011439
2022-11-03,0.012023,0.011588,0.012101,0.011569
2022-11-04,0.012793,0.012023,0.012859,0.01201
2022-11-05,0.0132,0.012793,0.013282,0.012756
2022-11-06,0.013183,0.0132,0.013413,0.013169
2022-11-07,0.011532,0.013183,0.013263,0.011429
2022-11-08,0.010463,0.011532,0.011657,0.00973
2022-11-09,0.009212,0.010463,0.010552,0.009054
2022-11-10,0.010562,0.009212,0.010885,0.009167
2022-11-11,0.010413,0.010562,0.010685,0.010026
2022-11-12,0.010415,0.010413,0.010528,0.010233
2022-11-13,0.010287,0.010415,0.01059,0.010256
2022-11-14,0.010635,0.010287,0.010983,0.010046
2022-11-15,0.010983,0.010635,0.011126,0.010589
2022-11-16,0.009259,0.010983,0.011049,0.009191
2022-11-17,0.009429,0.009259,0.009459,0.009198
2022-11-18,0.009406,0.009443,0.009518,0.009329
2022-11-19,0.009521,0.009494,0.009585,0.009468
2022-11-20,0.009285,0.009521,0.009548,0.00916
2022-11-21,0.009787,0.009285,0.00984,0.009076
2022-11-22,0.010368,0.009787,0.010418,0.009764
2022-11-23,0.010974,0.010368,0.011009,0.010351
2022-11-24,0.011288,0.010974,0.011328,0.010925
2022-11-25,0.011396,0.011288,0.011441,0.011207
2022-11-26,0.011521,0.011396,0.011651,0.011394
2022-11-27,0.009773,0.011521,0.011699,0.009767
2022-11-28,0.009809,0.009773,0.009852,0.009584
2022-11-29,0.010275,0.009809,0.010332,0.009747
2022-11-30,0.01086,0.010275,0.010886,0.010271
2022-12-01,0.010774,0.010899,0.010948,0.010712
2022-12-02,0.010853,0.010774,0.010857,0.010665
2022-12-03,0.010723,0.010853,0.01087,0.010708
2022-12-04,0.010866,0.010723,0.010922,0.010719
2022-12-05,0.010772,0.010866,0.011045,0.010723
2022-12-06,0.010849,0.010772,0.010858,0.010741
2022-12-07,0.010688,0.010849,0.010875,0.010615
2022-12-08,0.011023,0.010688,0.011069,0.010645
2022-12-09,0.010961,0.011023,0.011061,0.010916
2022-12-10,0.010961,0.010961,0.011021,0.010948
2022-12-11,0.010936,0.010961,0.011048,0.010931
2022-12-12,0.01101,0.010936,0.011029,0.010802
2022-12-13,0.011467,0.01101,0.011574,0.01094
2022-12-14,0.011566,0.011467,0.011835,0.011404
2022-12-15,0.011628,0.011566,0.011642,0.011372
2022-12-16,0.011556,0.011628,0.011913,0.011384
2022-12-17,0.011827,0.011556,0.011841,0.011528
2022-12-18,0.010214,0.011827,0.011843,0.009917
2022-12-19,0.010439,0.010214,0.010448,0.01015
2022-12-20,0.010985,0.010439,0.011,0.010418
2022-12-21,0.011352,0.010985,0.011352,0.010919
2022-12-22,0.011522,0.011352,0.011591,0.011348
2022-12-23,0.011745,0.011522,0.011754,0.011499
2022-12-24,0.011869,0.011745,0.011883,0.011745
2022-12-25,0.010268,0.011869,0.011875,0.010022
2022-12-26,0.010575,0.010268,0.010584,0.010261
2022-12-27,0.008019,0.010575,0.010882,0.00464
2022-12-28,0.008274,0.008019,0.008385,0.008013
2022-12-29,0.008652,0.008274,0.009047,0.008271
2022-12-30,0.008969,0.008652,0.009058,0.008652
2022-12-31,0.009178,0.008969,0.009233,0.008954
2023-01-01,0.007893,0.009178,0.00919,0.007774
2023-01-02,0.008337,0.007893,0.008384,0.007893
2023-01-03,0.008671,0.008337,0.008719,0.008243
2023-01-04,0.0091,0.008671,0.009137,0.008599
2023-01-05,0.008078,0.0091,0.009181,0.007989
2023-01-06,0.008476,0.008078,0.008506,0.008067
2023-01-07,0.008811,0.008476,0.008815,0.008466
2023-01-08,0.008982,0.008811,0.008982,0.008796
2023-01-09,0.008163,0.008982,0.00903,0.008106
2023-01-10,0.008371,0.008163,0.008395,0.008148
2023-01-11,0.008972,0.008371,0.008996,0.008367
2023-01-12,0.009808,0.008972,0.009909,0.008957
2023-01-13,0.010261,0.009808,0.010392,0.009738
2023-01-14,0.010897,0.010261,0.011012,0.010253
2023-01-15,0.010856,0.010897,0.010924,0.010704
2023-01-16,0.011438,0.010856,0.011458,0.010714
2023-01-17,0.010566,0.011438,0.011438,0.009932
2023-01-18,0.010542,0.010566,0.011008,0.010432
2023-01-19,0.010961,0.010542,0.011008,0.010542
2023-01-20,0.012026,0.010961,0.012043,0.010929
2023-01-21,0.012184,0.012026,0.012468,0.011905
2023-01-22,0.011472,0.012184,0.012285,0.011265
2023-01-23,0.011804,0.011472,0.01193,0.011446
2023-01-24,0.011883,0.011804,0.012156,0.011782
2023-01-25,0.012237,0.011883,0.012601,0.011761
2023-01-26,0.011507,0.012237,0.012323,0.011442
2023-01-27,0.011649,0.011507,0.01186,0.011299
2023-01-28,0.011861,0.011649,0.011916,0.011639
2023-01-29,0.01247,0.011861,0.012575,0.011831
2023-01-30,0.0121,0.01247,0.012595,0.011953
2023-01-31,0.011684,0.0121,0.012109,0.011296
2023-02-01,0.011981,0.011684,0.01201,0.011519
2023-02-02,0.012318,0.011981,0.012545,0.011967
2023-02-03,0.011835,0.012318,0.012556,0.011712
2023-02-04,0.011663,0.011835,0.012141,0.011644
2023-02-05,0.012036,0.011663,0.012058,0.011628
2023-02-06,0.01149,0.012036,0.01233,0.011346
2023-02-07,0.012206,0.01149,0.012224,0.011488
2023-02-08,0.011476,0.012206,0.012427,0.011369
2023-02-09,0.011438,0.011476,0.011739,0.011198
2023-02-10,0.010924,0.011438,0.011666,0.010799
2023-02-11,0.011475,0.010924,0.011496,0.010912
2023-02-12,0.011002,0.011475,0.011702,0.010773
2023-02-13,0.010995,0.011002,0.011272,0.010837
2023-02-14,0.011654,0.010995,0.011685,0.01095
2023-02-15,0.012895,0.011654,0.012895,0.011577
2023-02-16,0.012515,0.012895,0.013374,0.012468
2023-02-17,0.013019,0.012515,0.01324,0.012386
2023-02-18,0.013057,0.013019,0.013158,0.012962
2023-02-19,0.012867,0.013057,0.013317,0.012867
2023-02-20,0.013164,0.012867,0.013293,0.012649
2023-02-21,0.012955,0.013164,0.013377,0.012805
2023-02-22,0.012821,0.012955,0.012971,0.012506
2023-02-23,0.012084,0.012821,0.013032,0.011936
2023-02-24,0.012062,0.012084,0.012521,0.011946
2023-02-25,0.011935,0.012062,0.012062,0.011587
2023-02-26,0.011896,0.011935,0.012167,0.011582
2023-02-27,0.012336,0.011896,0.012536,0.011849
2023-02-28,0.011679,0.012336,0.012459,0.01162
2023-03-01,0.012411,0.011679,0.012545,0.011679
2023-03-02,0.011732,0.012411,0.012601,0.011604
2023-03-03,0.011176,0.011732,0.011737,0.011028
2023-03-04,0.011506,0.011176,0.011534,0.011166
2023-03-05,0.011213,0.011506,0.011875,0.011158
2023-03-06,0.011206,0.011213,0.011299,0.011158
2023-03-07,0.01121,0.011206,0.011315,0.011094
2023-03-08,0.01129,0.01121,0.011615,0.011207
2023-03-09,0.010287,0.01129,0.011314,0.010141
2023-03-10,0.010484,0.010287,0.010554,0.010179
2023-03-11,0.010743,0.010484,0.010771,0.010289
2023-03-12,0.010996,0.010743,0.011008,0.010144
2023-03-13,0.012175,0.010996,0.012311,0.010929
2023-03-14,0.012836,0.012175,0.013706,0.012145
2023-03-15,0.012139,0.012836,0.012846,0.011965
2023-03-16,0.012503,0.012139,0.012569,0.012071
2023-03-17,0.013699,0.012503,0.013862,0.01245
2023-03-18,0.013586,0.013699,0.013935,0.013514
2023-03-19,0.013974,0.013586,0.014172,0.013423
2023-03-20,0.013858,0.013974,0.014225,0.013576
2023-03-21,0.014342,0.013858,0.014382,0.013672
2023-03-22,0.013768,0.014342,0.014765,0.013485
2023-03-23,0.01429,0.013768,0.014507,0.013704
2023-03-24,0.014007,0.01429,0.014391,0.013802
2023-03-25,0.01387,0.014007,0.014155,0.013719
2023-03-26,0.013986,0.01387,0.014213,0.013847
2023-03-27,0.013836,0.013986,0.014098,0.013301
2023-03-28,0.013628,0.013836,0.013855,0.01333
2023-03-29,0.014176,0.013628,0.014314,0.013624
2023-03-30,0.014158,0.014176,0.014638,0.013997
2023-03-31,0.014237,0.014158,0.014323,0.013793
2023-04-01,0.014225,0.014237,0.014397,0.01414
2023-04-02,0.014241,0.014225,0.014261,0.013986
2023-04-03,0.013897,0.014241,0.014367,0.013631
2023-04-04,0.014081,0.013897,0.014217,0.013831
2023-04-05,0.014088,0.014081,0.014368,0.013912
2023-04-06,0.014017,0.014088,0.014088,0.013873
2023-04-07,0.013955,0.014017,0.014049,0.013889
2023-04-08,0.01397,0.013955,0.014077,0.013931
2023-04-09,0.01416,0.01397,0.014261,0.013904
2023-04-10,0.014819,0.01416,0.014872,0.014092
2023-04-11,0.015101,0.014819,0.015235,0.014797
2023-04-12,0.014939,0.015101,0.015235,0.014837
2023-04-13,0.015184,0.014939,0.015258,0.01493
2023-04-14,0.015235,0.015184,0.015475,0.01502
2023-04-15,0.015147,0.015235,0.015291,0.01511
2023-04-16,0.015152,0.015147,0.015272,0.015
2023-04-17,0.014715,0.015152,0.015156,0.014637
2023-04-18,0.015193,0.014715,0.015235,0.014573
2023-04-19,0.014397,0.015193,0.015202,0.014314
2023-04-20,0.014116,0.014397,0.014539,0.014021
2023-04-21,0.013639,0.014116,0.014172,0.013594
2023-04-22,0.013908,0.013639,0.013935,0.013587
2023-04-23,0.013797,0.013908,0.013908,0.013618
2023-04-24,0.013763,0.013797,0.01399,0.013528
2023-04-25,0.014152,0.013763,0.014188,0.013602
2023-04-26,0.014209,0.014152,0.014997,0.013654
2023-04-27,0.014736,0.014209,0.014925,0.014196
2023-04-28,0.014663,0.014736,0.014793,0.014459
2023-04-29,0.014616,0.014663,0.01471,0.014526
2023-04-30,0.01462,0.014616,0.01497,0.014548
2023-05-01,0.014037,0.01462,0.014663,0.013847
2023-05-02,0.014335,0.014037,0.01443,0.013955
2023-05-03,0.014497,0.014335,0.01462,0.014081
2023-05-04,0.014418,0.014497,0.014671,0.014343
2023-05-05,0.014754,0.014418,0.014828,0.014409
2023-05-06,0.014426,0.014754,0.014908,0.014209
2023-05-07,0.014209,0.014426,0.014556,0.014209
2023-05-08,0.013831,0.014209,0.01431,0.01365
2023-05-09,0.013816,0.013831,0.013904,0.01367
2023-05-10,0.013797,0.013816,0.014156,0.013441
2023-05-11,0.013492,0.013797,0.013808,0.013383
2023-05-12,0.013394,0.013492,0.013521,0.012927
2023-05-13,0.013383,0.013394,0.013503,0.013348
2023-05-14,0.013459,0.013383,0.013587,0.013326
2023-05-15,0.013594,0.013459,0.013824,0.013376
2023-05-16,0.013517,0.013594,0.013646,0.013437
2023-05-17,0.013699,0.013517,0.013732,0.013298
2023-05-18,0.013412,0.013699,0.013732,0.013228
2023-05-19,0.013441,0.013412,0.013576,0.013362
2023-05-20,0.013557,0.013441,0.013572,0.013416
2023-05-21,0.013376,0.013557,0.013628,0.01334
2023-05-22,0.013423,0.013376,0.013524,0.013273
2023-05-23,0.013609,0.013423,0.013725,0.013401
2023-05-24,0.013165,0.013609,0.013609,0.013055
2023-05-25,0.013238,0.013165,0.013294,0.01295
2023-05-26,0.013355,0.013238,0.013452,0.013068
2023-05-27,0.013426,0.013355,0.013441,0.013298
2023-05-28,0.014041,0.013426,0.014088,0.013394
2023-05-29,0.01387,0.014041,0.014217,0.013774
2023-05-30,0.013847,0.01387,0.014013,0.013761
2023-05-31,0.013609,0.013847,0.013912,0.013437
2023-06-01,0.013405,0.013609,0.013669,0.01333
2023-06-02,0.01362,0.013405,0.01365,0.013273
2023-06-03,0.013539,0.01362,0.013657,0.013473
2023-06-04,0.013561,0.013539,0.013706,0.013462
2023-06-05,0.012877,0.013561,0.013561,0.012719
2023-06-06,0.013613,0.012877,0.013661,0.012713
2023-06-07,0.013172,0.013613,0.013665,0.013068
2023-06-08,0.013249,0.013172,0.01339,0.013116
2023-06-09,0.013238,0.013249,0.01338,0.013116
2023-06-10,0.01292,0.013238,0.013263,0.012736
2023-06-11,0.012963,0.01292,0.013092,0.01283
2023-06-12,0.01295,0.012963,0.013041,0.012834
2023-06-13,0.01296,0.01295,0.013214,0.012863
2023-06-14,0.012563,0.01296,0.013028,0.012422
2023-06-15,0.012801,0.012563,0.012867,0.012429
2023-06-16,0.013172,0.012801,0.013242,0.012618
2023-06-17,0.013259,0.013172,0.013394,0.013092
2023-06-18,0.013168,0.013259,0.01334,0.013144
2023-06-19,0.013419,0.013168,0.013503,0.013054
2023-06-20,0.014156,0.013419,0.014196,0.013333
2023-06-21,0.015002,0.014156,0.01538,0.014132
2023-06-22,0.014957,0.015002,0.015249,0.014797
2023-06-23,0.015333,0.014957,0.015699,0.014912
2023-06-24,0.015267,0.015333,0.015394,0.015133
2023-06-25,0.01523,0.015267,0.015518,0.015156
2023-06-26,0.015133,0.01523,0.015323,0.015006
2023-06-27,0.015342,0.015133,0.015494,0.015115
2023-06-28,0.015038,0.015342,0.015352,0.01497
2023-06-29,0.015221,0.015038,0.015413,0.015029
2023-06-30,0.015235,0.015221,0.015635,0.014859
2023-07-01,0.015295,0.015235,0.015323,0.015165
2023-07-02,0.015309,0.015295,0.015385,0.015115
2023-07-03,0.015576,0.015309,0.015689,0.015291
2023-07-04,0.015385,0.015576,0.015659,0.015328
2023-07-05,0.015258,0.015385,0.015437,0.015115
2023-07-06,0.014961,0.015258,0.015728,0.014934
2023-07-07,0.015175,0.014961,0.015221,0.014877
2023-07-08,0.015147,0.015175,0.015188,0.015024
2023-07-09,0.015083,0.015147,0.015207,0.015038
2023-07-10,0.015207,0.015083,0.015509,0.014984
2023-07-11,0.015309,0.015207,0.015394,0.015161
2023-07-12,0.015198,0.015309,0.015475,0.015115
2023-07-13,0.015733,0.015198,0.015873,0.015129
2023-07-14,0.015156,0.015733,0.015798,0.01497
2023-07-15,0.015142,0.015156,0.015198,0.015119
2023-07-16,0.01511,0.015142,0.015216,0.015033
2023-07-17,0.015069,0.01511,0.015165,0.014846
2023-07-18,0.012836,0.015069,0.015119,0.012745
2023-07-19,0.012859,0.012836,0.012979,0.012809
2023-07-20,0.012813,0.012859,0.013074,0.012741
2023-07-21,0.012859,0.012813,0.012925,0.012786
2023-07-22,0.012805,0.012859,0.012894,0.012752
2023-07-23,0.01294,0.012805,0.013046,0.012786
2023-07-24,0.012547,0.01294,0.012944,0.012421
2023-07-25,0.012573,0.012547,0.012628,0.012493
2023-07-26,0.005724,0.012573,0.012643,0.005546
2023-07-27,0.005698,0.005724,0.005766,0.005674
2023-07-28,0.005717,0.005698,0.005759,0.00568
2023-07-29,0.005724,0.005717,0.005732,0.005705
2023-07-30,0.00571,0.005724,0.005742,0.005665
2023-07-31,0.0057,0.00571,0.005752,0.00568
2023-08-01,0.00772,0.0057,0.007724,0.005581
2023-08-02,0.007587,0.00772,0.007801,0.007534
2023-08-03,0.007591,0.007587,0.007649,0.007538
2023-08-04,0.007569,0.007591,0.007625,0.007517
2023-08-05,0.007558,0.007569,0.007578,0.007538
2023-08-06,0.007563,0.007558,0.007593,0.007538
2023-08-07,0.005112,0.007563,0.007879,0.004942
2023-08-08,0.005211,0.005112,0.005279,0.005101
2023-08-09,0.005176,0.005211,0.005268,0.005143
2023-08-10,0.005155,0.005176,0.005202,0.005143
2023-08-11,0.00515,0.005155,0.005171,0.005123
2023-08-12,0.00515,0.00515,0.005159,0.005143
2023-08-13,0.005274,0.00515,0.005305,0.005141
2023-08-14,0.005444,0.005274,0.005493,0.005242
2023-08-15,0.005401,0.005444,0.005454,0.005389
2023-08-16,0.005315,0.005401,0.005413,0.005315
2023-08-17,0.004933,0.005315,0.005324,0.00468
2023-08-18,0.004819,0.004933,0.004958,0.004753
2023-08-19,0.005351,0.004819,0.005355,0.004773
2023-08-20,0.005369,0.005351,0.005385,0.00533
2023-08-21,0.005357,0.005369,0.005375,0.0053
2023-08-22,0.00534,0.005357,0.005358,0.005222
2023-08-23,0.005419,0.00534,0.005496,0.005218
2023-08-24,0.005366,0.005419,0.005445,0.005319
2023-08-25,0.005343,0.005366,0.005382,0.005196
2023-08-26,0.005334,0.005343,0.005355,0.005329
2023-08-27,0.005351,0.005334,0.005366,0.005323
2023-08-28,0.005355,0.005351,0.005375,0.005308
2023-08-29,0.005683,0.005355,0.005749,0.005314
2023-08-30,0.005595,0.005683,0.00569,0.005541
2023-08-31,0.005318,0.005595,0.00563,0.005274
2023-09-01,0.005289,0.005318,0.005361,0.0052
2023-09-02,0.005303,0.005289,0.005325,0.005279
2023-09-03,0.005325,0.005303,0.005348,0.005293
2023-09-04,0.005294,0.005325,0.00535,0.005262
2023-09-05,0.005288,0.005294,0.005303,0.005145
2023-09-06,0.005281,0.005288,0.005337,0.00521
2023-09-07,0.005381,0.005281,0.005416,0.005255
2023-09-08,0.005312,0.005381,0.005413,0.005271
2023-09-09,0.00531,0.005312,0.005314,0.005293
2023-09-10,0.005297,0.00531,0.005329,0.005252
2023-09-11,0.00516,0.005297,0.00531,0.00511
2023-09-12,0.005296,0.00516,0.005423,0.005152
2023-09-13,0.005375,0.005296,0.005408,0.005282
2023-09-14,0.005439,0.005375,0.005486,0.005361
2023-09-15,0.005454,0.005439,0.005502,0.005378
2023-09-16,0.005445,0.005454,0.005487,0.005425
2023-09-17,0.005438,0.005445,0.005455,0.005413
2023-09-18,0.005483,0.005438,0.005618,0.005412
2023-09-19,0.005577,0.005483,0.005632,0.005467
2023-09-20,0.00556,0.005577,0.005612,0.005427
2023-09-21,0.005446,0.00556,0.005568,0.005409
2023-09-22,0.005449,0.005446,0.005481,0.00543
2023-09-23,0.005448,0.005449,0.005459,0.005436
2023-09-24,0.005382,0.005448,0.005478,0.005362
2023-09-25,0.005393,0.005382,0.005418,0.005333
2023-09-26,0.005375,0.005393,0.005412,0.00535
2023-09-27,0.005406,0.005375,0.005502,0.005352
2023-09-28,0.005539,0.005406,0.005593,0.0054
2023-09-29,0.005517,0.005539,0.005581,0.00548
2023-09-30,0.005527,0.005517,0.005553,0.005401
2023-10-01,0.005737,0.005527,0.005747,0.005448
2023-10-02,0.005638,0.005737,0.005852,0.005595
2023-10-03,0.005623,0.005638,0.005672,0.005577
2023-10-04,0.005696,0.005623,0.005706,0.005584
2023-10-05,0.00562,0.005696,0.005758,0.005519
2023-10-06,0.005729,0.00562,0.005788,0.005574
2023-10-07,0.005731,0.005729,0.005744,0.00571
2023-10-08,0.005725,0.005731,0.00576,0.00568
2023-10-09,0.005654,0.005725,0.005736,0.005571
2023-10-10,0.005615,0.005654,0.005683,0.005597
2023-10-11,0.005511,0.005615,0.005632,0.005445
2023-10-12,0.005486,0.005511,0.005524,0.005446
2023-10-13,0.005506,0.005486,0.005559,0.005471
2023-10-14,0.005505,0.005506,0.00553,0.005495
2023-10-15,0.005566,0.005505,0.005593,0.005496
2023-10-16,0.005844,0.005566,0.006121,0.005559
2023-10-17,0.005822,0.005844,0.005864,0.005758
2023-10-18,0.005806,0.005822,0.00592,0.005695
2023-10-19,0.005884,0.005806,0.00592,0.005775
2023-10-20,0.006081,0.005884,0.006184,0.005795
2023-10-21,0.00613,0.006081,0.006203,0.005917
2023-10-22,0.006147,0.00613,0.006188,0.00609
2023-10-23,0.006781,0.006147,0.00703,0.006127
2023-10-24,0.006949,0.006781,0.007226,0.006739
2023-10-25,0.007071,0.006949,0.007201,0.006909
2023-10-26,0.006999,0.007071,0.007138,0.006919
2023-10-27,0.006949,0.006999,0.007021,0.006849
2023-10-28,0.006987,0.006949,0.00705,0.006942
2023-10-29,0.007076,0.006987,0.007121,0.006956
2023-10-30,0.007067,0.007076,0.007145,0.006987
2023-10-31,0.007106,0.007067,0.007113,0.00698
2023-11-01,0.007262,0.007106,0.007277,0.006999
2023-11-02,0.00716,0.007262,0.007358,0.007045
2023-11-03,0.007116,0.00716,0.007163,0.006997
2023-11-04,0.007185,0.007116,0.007221,0.007093
2023-11-05,0.007178,0.007185,0.007236,0.007081
2023-11-06,0.00718,0.007178,0.007231,0.007121
2023-11-07,0.007262,0.00718,0.00735,0.007079
2023-11-08,0.007311,0.007262,0.00739,0.007208
2023-11-09,0.007523,0.007311,0.007777,0.007293
2023-11-10,0.007649,0.007523,0.007684,0.007455
2023-11-11,0.007615,0.007649,0.007666,0.007537
2023-11-12,0.007595,0.007615,0.007629,0.007537
2023-11-13,0.007479,0.007595,0.007669,0.00746
2023-11-14,0.007285,0.007479,0.007531,0.007175
2023-11-15,0.007762,0.007285,0.00778,0.007252
2023-11-16,0.007409,0.007762,0.007768,0.00729
2023-11-17,0.007315,0.007409,0.007509,0.007179
2023-11-18,0.007313,0.007315,0.007369,0.007244
2023-11-19,0.007474,0.007313,0.007499,0.007278
2023-11-20,0.007491,0.007474,0.007544,0.007369
2023-11-21,0.007158,0.007491,0.007524,0.007158
2023-11-22,0.007482,0.007158,0.007573,0.007138
2023-11-23,0.007457,0.007482,0.007527,0.007383
2023-11-24,0.007541,0.007457,0.007675,0.007452
2023-11-25,0.007556,0.007541,0.007576,0.007519
2023-11-26,0.007493,0.007556,0.007564,0.007435
2023-11-27,0.007452,0.007493,0.007513,0.00735
2023-11-28,0.007564,0.007452,0.007675,0.007375
2023-11-29,0.00757,0.007564,0.007669,0.007519
2023-11-30,0.007541,0.00757,0.007628,0.007502
2023-12-01,0.007737,0.007541,0.007788,0.007524
2023-12-02,0.007899,0.007737,0.007933,0.007728
2023-12-03,0.007994,0.007899,0.008035,0.007855
2023-12-04,0.0084,0.007994,0.008482,0.007994
2023-12-05,0.008814,0.0084,0.008885,0.008285
2023-12-06,0.008749,0.008814,0.008857,0.008692
2023-12-07,0.006926,0.008749,0.008807,0.006903
2023-12-08,0.007064,0.006926,0.007146,0.006897
2023-12-09,0.006993,0.007064,0.007098,0.006978
2023-12-10,0.007005,0.006993,0.007048,0.006975
2023-12-11,0.006603,0.007005,0.007008,0.006452
2023-12-12,0.006634,0.006603,0.006731,0.006512
2023-12-13,0.006861,0.006634,0.00695,0.006501
2023-12-14,0.006882,0.006861,0.006944,0.006634
2023-12-15,0.006709,0.006882,0.006894,0.006672
2023-12-16,0.006765,0.006709,0.006832,0.006675
2023-12-17,0.006623,0.006765,0.006783,0.006606
2023-12-18,0.00682,0.006623,0.006838,0.006488
2023-12-19,0.006765,0.00682,0.006935,0.006697
2023-12-20,0.006984,0.006765,0.007086,0.006757
2023-12-21,0.007018,0.006984,0.00708,0.006929
2023-12-22,0.007033,0.007018,0.007102,0.006947
2023-12-23,0.006993,0.007033,0.007036,0.006929
2023-12-24,0.006879,0.006993,0.007027,0.006838
2023-12-25,0.006972,0.006879,0.007005,0.006838
2023-12-26,0.006803,0.006972,0.006975,0.006692
2023-12-27,0.00695,0.006803,0.006987,0.00674
2023-12-28,0.006811,0.00695,0.007002,0.006768
2023-12-29,0.006734,0.006811,0.006897,0.006625
2023-12-30,0.006743,0.006734,0.006814,0.006645
2023-12-31,0.006765,0.006743,0.006864,0.006714
2024-01-01,0.007064,0.006765,0.00707,0.006751
2024-01-02,0.007188,0.007064,0.007339,0.007064
2024-01-03,0.006852,0.007188,0.007276,0.006531
2024-01-04,0.007064,0.006852,0.007156,0.006817
2024-01-05,0.007058,0.007064,0.007089,0.006797
2024-01-06,0.007033,0.007058,0.00707,0.006944
2024-01-07,0.007027,0.007033,0.007117,0.006981
2024-01-08,0.007512,0.007027,0.007551,0.006923
2024-01-09,0.00738,0.007512,0.007659,0.00725
2024-01-10,0.007459,0.00738,0.007619,0.007108
2024-01-11,0.007418,0.007459,0.00782,0.007303
2024-01-12,0.006858,0.007418,0.007438,0.006706
2024-01-13,0.006855,0.006858,0.00692,0.006791
2024-01-14,0.006692,0.006855,0.006894,0.006681
2024-01-15,0.0068,0.006692,0.006938,0.006675
2024-01-16,0.006905,0.0068,0.006972,0.006737
2024-01-17,0.006846,0.006905,0.006911,0.006757
2024-01-18,0.006606,0.006846,0.006867,0.006515
2024-01-19,0.006664,0.006606,0.006748,0.006452
2024-01-20,0.006672,0.006664,0.006697,0.006634
2024-01-21,0.006653,0.006672,0.0067,0.006639
2024-01-22,0.006329,0.006653,0.006669,0.006317
2024-01-23,0.00638,0.006329,0.006426,0.00617
2024-01-24,0.008818,0.00638,0.008918,0.006332
2024-01-25,0.009788,0.008818,0.009871,0.008754
2024-01-26,0.010661,0.009788,0.010764,0.007637
2024-01-27,0.010741,0.010661,0.010759,0.010568
2024-01-28,0.010719,0.010741,0.010921,0.010629
2024-01-29,0.011039,0.010719,0.011044,0.010665
2024-01-30,0.010954,0.011039,0.011165,0.010893
2024-01-31,0.01086,0.010954,0.01115,0.010791
2024-02-01,0.010987,0.01086,0.011029,0.010683
2024-02-02,0.011015,0.010987,0.011082,0.010865
2024-02-03,0.010968,0.011015,0.011063,0.010935
2024-02-04,0.01086,0.010968,0.010996,0.010805
2024-02-05,0.010893,0.01086,0.011101,0.010782
2024-02-06,0.010987,0.010893,0.011063,0.010856
2024-02-07,0.011303,0.010987,0.011308,0.010911
2024-02-08,0.011549,0.011303,0.011623,0.011303
2024-02-09,0.012017,0.011549,0.01226,0.011538
2024-02-10,0.012178,0.012017,0.012277,0.011949
2024-02-11,0.013761,0.012178,0.013795,0.009143
2024-02-12,0.014236,0.013761,0.014329,0.013604
2024-02-13,0.013668,0.014236,0.014336,0.013274
2024-02-14,0.014234,0.013668,0.014301,0.013553
2024-02-15,0.014271,0.014234,0.01452,0.01411
2024-02-16,0.014338,0.014271,0.014451,0.01419
2024-02-17,0.010072,0.014338,0.014345,0.009855
2024-02-18,0.010162,0.010072,0.010209,0.009985
2024-02-19,0.010616,0.010162,0.010616,0.010083
2024-02-20,0.010716,0.010616,0.010852,0.010417
2024-02-21,0.010633,0.010716,0.010733,0.01039
2024-02-22,0.010524,0.010633,0.010666,0.010443
2024-02-23,0.010401,0.010524,0.010567,0.010359
2024-02-24,0.010572,0.010401,0.010594,0.010369
2024-02-25,0.010347,0.010572,0.010633,0.010262
2024-02-26,0.010899,0.010347,0.010977,0.010183
2024-02-27,0.011409,0.010899,0.011507,0.010893
2024-02-28,0.012484,0.011409,0.01278,0.011338
2024-02-29,0.01224,0.012484,0.012731,0.012107
2024-03-01,0.012484,0.01224,0.012618,0.012158
2024-03-02,0.012709,0.012484,0.012749,0.012353
2024-03-03,0.012311,0.012709,0.012733,0.012249
2024-03-04,0.013311,0.012311,0.013356,0.012264
2024-03-05,0.012428,0.013311,0.01343,0.011698
2024-03-06,0.01288,0.012428,0.013185,0.012249
2024-03-07,0.013035,0.01288,0.013247,0.012787
2024-03-08,0.013292,0.013035,0.013608,0.012931
2024-03-09,0.009228,0.013292,0.013365,0.009177
2024-03-10,0.00931,0.009228,0.009434,0.009196
2024-03-11,0.009733,0.00931,0.009818,0.00914
2024-03-12,0.009292,0.009733,0.00984,0.008997
2024-03-13,0.009861,0.009292,0.009934,0.009279
2024-03-14,0.009643,0.009861,0.009956,0.009272
2024-03-15,0.009022,0.009643,0.009776,0.008558
2024-03-16,0.008824,0.009022,0.009375,0.008778
2024-03-17,0.007866,0.008824,0.009272,0.007818
2024-03-18,0.007765,0.007866,0.008713,0.007656
2024-03-19,0.007121,0.007765,0.007834,0.007081
2024-03-20,0.007807,0.007121,0.007823,0.006995
2024-03-21,0.006876,0.007807,0.007834,0.006858
2024-03-22,0.006696,0.006876,0.006995,0.006546
2024-03-23,0.006722,0.006696,0.006926,0.006625
