TIMESTAMP,SEND27376_OPEN_PRICE_USD,SEND27376_HIGH_PRICE_USD,SEND27376_LOW_PRICE_USD,SEND27376_CLOSE_PRICE_USD,SEND27376_VOLUME_USD,SEND27376_DIVIDENDS_USD,SEND27376_STOCK_SPLITS_USD
2024-08-30 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,964,0.0,0.0
2024-08-31 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,10,0.0,0.0
2024-09-01 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.299999899463728e-05,8.299999899463728e-05,1316,0.0,0.0
2024-09-02 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,1899,0.0,0.0
2024-09-03 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.299999899463728e-05,8.299999899463728e-05,1140,0.0,0.0
2024-09-04 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.199999865610152e-05,8.299999899463728e-05,3975,0.0,0.0
2024-09-05 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.099999831756577e-05,8.299999899463728e-05,3383,0.0,0.0
2024-09-06 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.099999831756577e-05,8.099999831756577e-05,9418,0.0,0.0
2024-09-07 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,8.099999831756577e-05,8.199999865610152e-05,3813,0.0,0.0
2024-09-08 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.899999764049426e-05,7.999999797903001e-05,6436,0.0,0.0
2024-09-09 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.999999797903001e-05,12375,0.0,0.0
2024-09-10 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.999999797903001e-05,2532,0.0,0.0
2024-09-11 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.899999764049426e-05,1319,0.0,0.0
2024-09-12 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.100000220816582e-05,7.100000220816582e-05,26517,0.0,0.0
2024-09-13 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,7.100000220816582e-05,7.300000288523734e-05,7457,0.0,0.0
2024-09-14 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,2701,0.0,0.0
2024-09-15 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.400000322377309e-05,7.400000322377309e-05,3188,0.0,0.0
2024-09-16 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.200000254670158e-05,7.200000254670158e-05,5506,0.0,0.0
2024-09-17 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,7.200000254670158e-05,7.300000288523734e-05,2521,0.0,0.0
2024-09-18 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.200000254670158e-05,7.300000288523734e-05,479,0.0,0.0
2024-09-19 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.300000288523734e-05,7.400000322377309e-05,3789,0.0,0.0
2024-09-20 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.400000322377309e-05,7.599999662488699e-05,3948,0.0,0.0
2024-09-21 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.599999662488699e-05,7.599999662488699e-05,1381,0.0,0.0
2024-09-22 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.599999662488699e-05,7.699999696342275e-05,775,0.0,0.0
2024-09-23 00:00:00+00:00,7.699999696342275e-05,8.600000001024455e-05,7.699999696342275e-05,8.499999967170879e-05,23765,0.0,0.0
2024-09-24 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,1658,0.0,0.0
2024-09-25 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,2222,0.0,0.0
2024-09-26 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.399999933317304e-05,8.70000003487803e-05,3380,0.0,0.0
2024-09-27 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,4063,0.0,0.0
2024-09-28 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,579,0.0,0.0
2024-09-29 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.70000003487803e-05,804,0.0,0.0
2024-09-30 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,8.70000003487803e-05,9.40000027185306e-05,22054,0.0,0.0
2024-10-01 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.399999933317304e-05,8.399999933317304e-05,38265,0.0,0.0
2024-10-02 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.199999865610152e-05,8.199999865610152e-05,3209,0.0,0.0
2024-10-03 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,8.099999831756577e-05,8.299999899463728e-05,7891,0.0,0.0
2024-10-04 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,1972,0.0,0.0
2024-10-05 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,638,0.0,0.0
2024-10-06 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,532,0.0,0.0
2024-10-07 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,8.499999967170879e-05,8.70000003487803e-05,6765,0.0,0.0
2024-10-08 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.099999831756577e-05,8.099999831756577e-05,10942,0.0,0.0
2024-10-09 00:00:00+00:00,8.099999831756577e-05,9.300000237999484e-05,8.099999831756577e-05,9.100000170292333e-05,30085,0.0,0.0
2024-10-10 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.099999831756577e-05,8.099999831756577e-05,27304,0.0,0.0
2024-10-11 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,7.999999797903001e-05,8.900000102585182e-05,22368,0.0,0.0
2024-10-12 00:00:00+00:00,8.900000102585182e-05,0.00012599999899975955,8.900000102585182e-05,9.999999747378752e-05,65020,0.0,0.0
2024-10-13 00:00:00+00:00,9.999999747378752e-05,0.00010800000018207356,9.899999713525176e-05,0.00010800000018207356,38915,0.0,0.0
2024-10-14 00:00:00+00:00,0.00010800000018207356,0.00014000000373926014,0.00010800000018207356,0.00013699999544769526,82368,0.0,0.0
2024-10-15 00:00:00+00:00,0.00013699999544769526,0.0001449999981559813,0.00013699999544769526,0.00014400000509340316,22755,0.0,0.0
2024-10-16 00:00:00+00:00,0.00014400000509340316,0.00015300000086426735,0.00014400000509340316,0.00015199999324977398,11631,0.0,0.0
2024-10-17 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00012599999899975955,0.00012599999899975955,36880,0.0,0.0
2024-10-18 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00012599999899975955,0.00012599999899975955,2258,0.0,0.0
2024-10-19 00:00:00+00:00,0.00012599999899975955,0.00013000000035390258,0.0001250000059371814,0.00013000000035390258,8278,0.0,0.0
2024-10-20 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00013000000035390258,0.00013299999409355223,12994,0.0,0.0
2024-10-21 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00012799999967683107,0.00012799999967683107,3783,0.0,0.0
2024-10-22 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012399999832268804,0.00012799999967683107,14457,0.0,0.0
2024-10-23 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00011600000289035961,0.00011600000289035961,38468,0.0,0.0
2024-10-24 00:00:00+00:00,0.00011600000289035961,0.00011700000322889537,0.00011500000255182385,0.00011700000322889537,10270,0.0,0.0
2024-10-25 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011100000119768083,0.00011100000119768083,16316,0.0,0.0
2024-10-26 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,0.00010900000052060932,0.00011000000085914508,6224,0.0,0.0
2024-10-27 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010599999950500205,0.00010699999984353781,9610,0.0,0.0
2024-10-28 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010399999882793054,0.00010399999882793054,8529,0.0,0.0
2024-10-29 00:00:00+00:00,0.00010399999882793054,0.00010599999950500205,0.00010399999882793054,0.00010599999950500205,4542,0.0,0.0
2024-10-30 00:00:00+00:00,0.00010599999950500205,0.00011300000187475234,0.00010599999950500205,0.00011200000153621659,17487,0.0,0.0
2024-10-31 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010800000018207356,0.00010800000018207356,8379,0.0,0.0
2024-11-01 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010699999984353781,0.00010699999984353781,4534,0.0,0.0
2024-11-02 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.0001049999991664663,0.0001049999991664663,5583,0.0,0.0
2024-11-03 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010299999848939478,0.00010399999882793054,3475,0.0,0.0
2024-11-04 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010199999815085903,0.00010199999815085903,5123,0.0,0.0
2024-11-05 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,0.00010199999815085903,2628,0.0,0.0
2024-11-06 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,0.00010199999815085903,0.00010699999984353781,11219,0.0,0.0
2024-11-07 00:00:00+00:00,0.00010699999984353781,0.00011100000119768083,0.00010699999984353781,0.00011100000119768083,10397,0.0,0.0
2024-11-08 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00010900000052060932,0.00011200000153621659,7703,0.0,0.0
2024-11-09 00:00:00+00:00,0.00011200000153621659,0.00011899999663000926,0.00011200000153621659,0.00011899999663000926,16122,0.0,0.0
2024-11-10 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00011800000356743112,0.00012399999832268804,17262,0.0,0.0
2024-11-11 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.00012199999764561653,0.00012599999899975955,9542,0.0,0.0
2024-11-12 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.0001230000052601099,0.0001230000052601099,13814,0.0,0.0
2024-11-13 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00011999999696854502,0.00012099999730708078,12115,0.0,0.0
2024-11-14 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00011500000255182385,0.00011500000255182385,14367,0.0,0.0
2024-11-15 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00011300000187475234,0.0001140000022132881,8816,0.0,0.0
2024-11-16 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00011200000153621659,0.00011200000153621659,9138,0.0,0.0
2024-11-17 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,0.00011100000119768083,0.00011100000119768083,6128,0.0,0.0
2024-11-18 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00010800000018207356,0.00011000000085914508,9017,0.0,0.0
2024-11-19 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010699999984353781,0.00010699999984353781,5353,0.0,0.0
2024-11-20 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,0.00010599999950500205,0.00011000000085914508,12648,0.0,0.0
2024-11-21 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010299999848939478,0.00010699999984353781,24028,0.0,0.0
2024-11-22 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010399999882793054,0.00010399999882793054,16706,0.0,0.0
2024-11-23 00:00:00+00:00,0.00010399999882793054,0.00010599999950500205,0.00010399999882793054,0.0001049999991664663,5923,0.0,0.0
2024-11-24 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010299999848939478,0.0001049999991664663,5445,0.0,0.0
2024-11-25 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,0.00010399999882793054,0.00010599999950500205,10900,0.0,0.0
2024-11-26 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,9.999999747378752e-05,0.00010099999781232327,11664,0.0,0.0
2024-11-27 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,0.00010099999781232327,0.0001049999991664663,10147,0.0,0.0
2024-11-28 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010299999848939478,0.00010599999950500205,9052,0.0,0.0
2024-11-29 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,0.0001049999991664663,0.00010599999950500205,4771,0.0,0.0
2024-11-30 00:00:00+00:00,0.00010599999950500205,0.00011100000119768083,0.00010599999950500205,0.00011100000119768083,12667,0.0,0.0
2024-12-01 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,9.600000339560211e-05,9.7999996796716e-05,49011,0.0,0.0
2024-12-02 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,7.200000254670158e-05,8.199999865610152e-05,107753,0.0,0.0
2024-12-03 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,8.199999865610152e-05,8.600000001024455e-05,20939,0.0,0.0
2024-12-04 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.600000001024455e-05,8.800000068731606e-05,9330,0.0,0.0
2024-12-05 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.600000001024455e-05,8.600000001024455e-05,9490,0.0,0.0
2024-12-06 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.600000001024455e-05,8.800000068731606e-05,7267,0.0,0.0
2024-12-07 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.70000003487803e-05,3394,0.0,0.0
2024-12-08 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.499999967170879e-05,8.499999967170879e-05,5058,0.0,0.0
2024-12-09 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.199999865610152e-05,8.199999865610152e-05,9113,0.0,0.0
2024-12-10 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.899999764049426e-05,7.999999797903001e-05,8394,0.0,0.0
2024-12-11 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.899999764049426e-05,8.299999899463728e-05,11925,0.0,0.0
2024-12-12 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,8.299999899463728e-05,8.299999899463728e-05,7890,0.0,0.0
2024-12-13 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,8.299999899463728e-05,8.299999899463728e-05,14834,0.0,0.0
2024-12-14 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.999999797903001e-05,7.999999797903001e-05,6714,0.0,0.0
2024-12-15 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.899999764049426e-05,8.099999831756577e-05,23024,0.0,0.0
2024-12-16 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,8.099999831756577e-05,8.199999865610152e-05,5805,0.0,0.0
2024-12-17 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,8.099999831756577e-05,8.199999865610152e-05,8351,0.0,0.0
2024-12-18 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.899999764049426e-05,7.899999764049426e-05,7473,0.0,0.0
2024-12-19 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.500000356230885e-05,7.500000356230885e-05,13469,0.0,0.0
2024-12-20 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.100000220816582e-05,7.500000356230885e-05,15115,0.0,0.0
2024-12-21 00:00:00+00:00,7.500000356230885e-05,0.00012399999832268804,7.500000356230885e-05,0.0001230000052601099,142860,0.0,0.0
2024-12-22 00:00:00+00:00,0.0001230000052601099,0.00017699999443721026,9.500000305706635e-05,0.00014099999680183828,360305,0.0,0.0
2024-12-23 00:00:00+00:00,0.00014099999680183828,0.00019700000120792538,0.00013600000238511711,0.0001539999939268455,330114,0.0,0.0
2024-12-24 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00013899999612476677,0.00013899999612476677,33549,0.0,0.0
2024-12-25 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013699999544769526,0.00013699999544769526,6677,0.0,0.0
2024-12-26 00:00:00+00:00,0.00013699999544769526,0.00013800000306218863,0.0001320000010309741,0.00013299999409355223,7180,0.0,0.0
2024-12-27 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00013099999341648072,0.00013099999341648072,3815,0.0,0.0
2024-12-28 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00013099999341648072,0.00013299999409355223,2034,0.0,0.0
2024-12-29 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00012700000661425292,0.00012700000661425292,10070,0.0,0.0
2024-12-30 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00012099999730708078,0.00012099999730708078,15891,0.0,0.0
2024-12-31 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,8.70000003487803e-05,9.300000237999484e-05,134044,0.0,0.0
2025-01-01 00:00:00+00:00,9.300000237999484e-05,0.00010900000052060932,9.100000170292333e-05,0.00010900000052060932,47192,0.0,0.0
2025-01-02 00:00:00+00:00,0.00010900000052060932,0.0001140000022132881,0.00010800000018207356,0.00011200000153621659,11219,0.0,0.0
2025-01-03 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010199999815085903,0.00010699999984353781,35025,0.0,0.0
2025-01-04 00:00:00+00:00,0.00010699999984353781,0.0001230000052601099,0.00010399999882793054,0.00012199999764561653,50631,0.0,0.0
2025-01-05 00:00:00+00:00,0.00012199999764561653,0.00016799999866634607,0.00011999999696854502,0.00016799999866634607,119999,0.0,0.0
2025-01-06 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00015300000086426735,0.00015300000086426735,42348,0.0,0.0
2025-01-07 00:00:00+00:00,0.00015300000086426735,0.00017600000137463212,0.0001449999981559813,0.0001449999981559813,101990,0.0,0.0
2025-01-08 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00014000000373926014,0.00014000000373926014,11458,0.0,0.0
2025-01-09 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00013800000306218863,0.00013899999612476677,7512,0.0,0.0
2025-01-10 00:00:00+00:00,0.00013899999612476677,0.00017100000695791095,0.00013800000306218863,0.00016199999663513154,82526,0.0,0.0
2025-01-11 00:00:00+00:00,0.00016199999663513154,0.00017499999376013875,0.0001539999939268455,0.00015500000154133886,66285,0.0,0.0
2025-01-12 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015100000018719584,0.00015199999324977398,7903,0.0,0.0
2025-01-13 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00013800000306218863,0.00014600000577047467,33871,0.0,0.0
2025-01-14 00:00:00+00:00,0.00014600000577047467,0.00016700000560376793,0.00014600000577047467,0.00016700000560376793,39549,0.0,0.0
2025-01-15 00:00:00+00:00,0.00016700000560376793,0.00017800000205170363,0.00016500000492669642,0.00017800000205170363,22034,0.0,0.0
2025-01-16 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00015300000086426735,0.0001539999939268455,50659,0.0,0.0
2025-01-17 00:00:00+00:00,0.0001539999939268455,0.00016399999731220305,0.00015300000086426735,0.00016399999731220305,19199,0.0,0.0
2025-01-18 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015500000154133886,0.00015500000154133886,10881,0.0,0.0
2025-01-19 00:00:00+00:00,0.00015500000154133886,0.0003650000144261867,0.00014800000644754618,0.0003640000068116933,21643,0.0,0.0
2025-01-20 00:00:00+00:00,0.0003640000068116933,0.0004079999926034361,7.300000288523734e-05,0.00033599999733269215,6060,0.0,0.0
2025-01-21 00:00:00+00:00,0.00033599999733269215,0.0003380000125616789,0.00021100000594742596,0.00021100000594742596,174,0.0,0.0
2025-01-22 00:00:00+00:00,0.00021100000594742596,0.0003699999942909926,0.0001289999927394092,0.00029299999005161226,136,0.0,0.0
2025-01-23 00:00:00+00:00,0.00029299999005161226,0.0003769999893847853,0.00013000000035390258,0.00020399999630171806,626,0.0,0.0
2025-01-24 00:00:00+00:00,0.00020399999630171806,0.0003009999927598983,1.8000000636675395e-05,3.300000025774352e-05,342,0.0,0.0
2025-01-25 00:00:00+00:00,3.300000025774352e-05,0.00015700000221841037,2.099999983329326e-05,0.00013899999612476677,599,0.0,0.0
2025-01-26 00:00:00+00:00,0.00013899999612476677,0.00015500000154133886,8.600000001024455e-05,0.00011899999663000926,245,0.0,0.0
2025-01-27 00:00:00+00:00,0.00011899999663000926,0.0001230000052601099,2.2000000171829015e-05,6.0999998822808266e-05,55,0.0,0.0
2025-01-28 00:00:00+00:00,6.0999998822808266e-05,9.000000136438757e-05,2.9999999242136255e-05,9.000000136438757e-05,29,0.0,0.0
2025-01-29 00:00:00+00:00,9.000000136438757e-05,0.0001849999971454963,3.099999958067201e-05,9.7999996796716e-05,210,0.0,0.0
2025-01-30 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,6.900000153109431e-05,9.699999645818025e-05,37,0.0,0.0
2025-01-31 00:00:00+00:00,9.699999645818025e-05,0.00037200000951997936,4.400000034365803e-05,0.00024199999461416155,1229,0.0,0.0
2025-02-01 00:00:00+00:00,0.00024199999461416155,0.00034100000630132854,0.00017299999308306724,0.00017299999308306724,87,0.0,0.0
2025-02-02 00:00:00+00:00,0.00017299999308306724,0.00029299999005161226,6.199999916134402e-05,0.00011000000085914508,308,0.0,0.0
2025-02-03 00:00:00+00:00,0.00011000000085914508,0.00014899999951012433,0.0001049999991664663,0.00014099999680183828,10,0.0,0.0
2025-02-04 00:00:00+00:00,0.00014099999680183828,0.0003110000106971711,7.000000186963007e-05,0.0003020000003743917,131,0.0,0.0
2025-02-05 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,7.999999797903001e-05,0.0001250000059371814,73,0.0,0.0
2025-02-06 00:00:00+00:00,0.0001250000059371814,0.00018099999579135329,8.099999831756577e-05,8.099999831756577e-05,31,0.0,0.0
2025-02-07 00:00:00+00:00,8.099999831756577e-05,0.0001429999974789098,8.099999831756577e-05,8.70000003487803e-05,16,0.0,0.0
2025-02-08 00:00:00+00:00,8.70000003487803e-05,9.999999747378752e-05,8.399999933317304e-05,8.399999933317304e-05,6,0.0,0.0
2025-02-09 00:00:00+00:00,8.399999933317304e-05,9.40000027185306e-05,5.400000009103678e-05,7.599999662488699e-05,17,0.0,0.0
2025-02-10 00:00:00+00:00,7.599999662488699e-05,9.200000204145908e-05,6.399999983841553e-05,8.70000003487803e-05,31,0.0,0.0
2025-02-11 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,7.999999797903001e-05,8.800000068731606e-05,5,0.0,0.0
2025-02-12 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,6.399999983841553e-05,6.399999983841553e-05,6,0.0,0.0
2025-02-13 00:00:00+00:00,6.399999983841553e-05,8.499999967170879e-05,3.7999998312443495e-05,4.999999873689376e-05,49,0.0,0.0
2025-02-14 00:00:00+00:00,4.999999873689376e-05,8.70000003487803e-05,4.999999873689376e-05,8.399999933317304e-05,25,0.0,0.0
2025-02-15 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,6.800000119255856e-05,7.699999696342275e-05,4,0.0,0.0
2025-02-16 00:00:00+00:00,7.699999696342275e-05,0.00013099999341648072,7.699999696342275e-05,0.00013099999341648072,32,0.0,0.0
2025-02-17 00:00:00+00:00,0.00013099999341648072,0.00013800000306218863,7.400000322377309e-05,8.499999967170879e-05,33,0.0,0.0
2025-02-18 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2025-02-19 00:00:00+00:00,8.499999967170879e-05,0.00015700000221841037,8.499999967170879e-05,9.200000204145908e-05,33,0.0,0.0
2025-02-20 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,9.200000204145908e-05,9.500000305706635e-05,0,0.0,0.0
2025-02-21 00:00:00+00:00,9.500000305706635e-05,0.0001320000010309741,5.8000001445179805e-05,8.099999831756577e-05,79,0.0,0.0
2025-02-22 00:00:00+00:00,8.099999831756577e-05,0.00010800000018207356,6.900000153109431e-05,7.100000220816582e-05,19,0.0,0.0
2025-02-23 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,4.199999966658652e-05,6.399999983841553e-05,71,0.0,0.0
2025-02-24 00:00:00+00:00,6.399999983841553e-05,9.899999713525176e-05,3.9999998989515007e-05,9.899999713525176e-05,92,0.0,0.0
2025-02-25 00:00:00+00:00,9.899999713525176e-05,0.00010599999950500205,4.8999998398358e-05,6.399999983841553e-05,96,0.0,0.0
2025-02-26 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,5.700000110664405e-05,7.300000288523734e-05,36,0.0,0.0
2025-02-27 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,3.7000001611886546e-05,7.200000254670158e-05,125,0.0,0.0
2025-02-28 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,3.5000000934815034e-05,6.70000008540228e-05,54,0.0,0.0
2025-03-01 00:00:00+00:00,6.70000008540228e-05,7.500000356230885e-05,6.70000008540228e-05,7.400000322377309e-05,2,0.0,0.0
2025-03-02 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,5.0999999075429514e-05,6.399999983841553e-05,34,0.0,0.0
2025-03-03 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,5.0999999075429514e-05,6.500000017695129e-05,45,0.0,0.0
2025-03-04 00:00:00+00:00,6.500000017695129e-05,9.300000237999484e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,5.900000178371556e-05,7.999999797903001e-05,3.899999865097925e-05,5.2999999752501026e-05,300,0.0,0.0
2025-03-06 00:00:00+00:00,5.2999999752501026e-05,8.199999865610152e-05,3.400000059627928e-05,5.999999848427251e-05,530,0.0,0.0
2025-03-07 00:00:00+00:00,5.999999848427251e-05,8.099999831756577e-05,5.199999941396527e-05,8.099999831756577e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,6.70000008540228e-05,7.100000220816582e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,4.8000001697801054e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,5.999999848427251e-05,7.999999797903001e-05,4.600000102072954e-05,7.999999797903001e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,4.199999966658652e-05,5.2999999752501026e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,5.2999999752501026e-05,6.500000017695129e-05,4.999999873689376e-05,6.0999998822808266e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.2999999752501026e-05,6.299999949987978e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,4.70000013592653e-05,6.199999916134402e-05,4.70000013592653e-05,6.0999998822808266e-05,0,0.0,0.0
