TIMESTAMP,NETKO_CLOSE_PRICE_USD,NETKO_OPEN_PRICE_USD,NETKO_HIGH_PRICE_USD,NETKO_LOW_PRICE_USD
2020-12-22,0.01178,0.012392,0.012474,0.010615
2020-12-23,0.011733,0.011783,0.012151,0.011482
2020-12-24,0.011992,0.01172,0.01201,0.011469
2020-12-25,0.01246,0.012001,0.012525,0.011841
2020-12-26,0.013332,0.012481,0.013477,0.012368
2020-12-27,0.013237,0.013335,0.014262,0.013049
2020-12-28,0.013656,0.013286,0.013828,0.013192
2020-12-29,0.013798,0.013663,0.013798,0.013093
2020-12-30,0.012998,0.013802,0.014424,0.012961
2020-12-31,0.015905,0.013006,0.015905,0.012751
2021-01-01,0.014525,0.015924,0.018192,0.013669
2021-01-02,0.017863,0.014525,0.01826,0.014373
2021-01-03,0.015466,0.017863,0.019938,0.015277
2021-01-04,0.00784,0.015522,0.015934,0.006996
2021-01-05,0.008322,0.007853,0.008448,0.007344
2021-01-06,0.00883,0.008348,0.008863,0.008194
2021-01-07,0.009456,0.008846,0.00967,0.008715
2021-01-08,0.00974,0.009475,0.009942,0.008775
2021-01-09,0.009639,0.009724,0.009881,0.008904
2021-01-10,0.009185,0.009642,0.009934,0.008185
2021-01-11,0.008001,0.009181,0.009181,0.006898
2021-01-12,0.007677,0.007956,0.008242,0.007341
2021-01-13,0.008034,0.007656,0.008104,0.007012
2021-01-14,0.008428,0.008043,0.0086,0.00791
2021-01-15,0.007916,0.008421,0.008532,0.007437
2021-01-16,0.007762,0.00791,0.008162,0.007638
2021-01-17,0.007714,0.007753,0.007928,0.007301
2021-01-18,0.007881,0.007725,0.008071,0.007491
2021-01-19,0.007739,0.007904,0.00815,0.007739
2021-01-20,0.00764,0.007701,0.007827,0.007183
2021-01-21,0.006636,0.00764,0.007654,0.006499
2021-01-22,0.007122,0.006626,0.007276,0.006235
2021-01-23,0.006904,0.007107,0.007203,0.006765
2021-01-24,0.006944,0.006902,0.007112,0.006669
2021-01-25,0.006942,0.006947,0.007499,0.00688
2021-01-26,0.006996,0.006907,0.00707,0.006652
2021-01-27,0.008232,0.007001,0.008577,0.006765
2021-01-28,0.00934,0.008219,0.009453,0.008032
2021-01-29,0.014761,0.009346,0.01528,0.009343
2021-01-30,0.008067,0.014736,0.016062,0.00801
2021-01-31,0.008115,0.008067,0.008145,0.00766
2021-02-01,0.00823,0.00811,0.008679,0.00783
2021-02-02,0.009427,0.008208,0.009471,0.008062
2021-02-03,0.00904,0.009431,0.00987,0.008541
2021-02-04,0.009057,0.009046,0.009666,0.008721
2021-02-05,0.00899,0.009067,0.009996,0.008865
2021-02-06,0.009827,0.00899,0.010379,0.00898
2021-02-07,0.009339,0.009815,0.010055,0.008942
2021-02-08,0.023887,0.009317,0.024362,0.008935
2021-02-09,0.011178,0.024009,0.024466,0.009029
2021-02-10,0.010772,0.011158,0.012349,0.010667
2021-02-11,0.011779,0.010767,0.011893,0.010568
2021-02-12,0.011865,0.011779,0.013006,0.01147
2021-02-13,0.012959,0.011848,0.013009,0.011433
2021-02-14,0.012889,0.012972,0.013654,0.012589
2021-02-15,0.011026,0.012889,0.012958,0.010921
2021-02-16,0.011308,0.011005,0.013164,0.010839
2021-02-17,0.011204,0.011324,0.011831,0.011062
2021-02-18,0.010062,0.010966,0.011029,0.009944
2021-02-19,0.010888,0.010062,0.010955,0.009903
2021-02-20,0.010347,0.010888,0.011005,0.010011
2021-02-21,0.010614,0.010329,0.010787,0.010255
2021-02-22,0.009995,0.010626,0.010626,0.008937
2021-02-23,0.009042,0.009995,0.009995,0.00833
2021-02-24,0.00919,0.009042,0.009492,0.008698
2021-02-25,0.008681,0.009204,0.009625,0.008669
2021-02-26,0.008569,0.008714,0.00895,0.008164
2021-02-27,0.008545,0.008569,0.008942,0.008345
2021-02-28,0.008375,0.008549,0.008637,0.007991
2021-03-01,0.009172,0.008386,0.009204,0.008348
2021-03-02,0.008963,0.009167,0.009273,0.008731
2021-03-03,0.009329,0.008959,0.009716,0.00892
2021-03-04,0.008963,0.009306,0.009581,0.00858
2021-03-05,0.009055,0.008942,0.009154,0.008597
2021-03-06,0.009526,0.009033,0.009582,0.008731
2021-03-07,0.01227,0.009531,0.012346,0.009531
2021-03-08,0.012559,0.012239,0.012572,0.011785
2021-03-09,0.013187,0.012585,0.013187,0.012487
2021-03-10,0.013453,0.013201,0.013777,0.012773
2021-03-11,0.014748,0.013468,0.01486,0.013363
2021-03-12,0.015178,0.014783,0.015327,0.014391
2021-03-13,0.019608,0.015186,0.019741,0.014896
2021-03-14,0.015939,0.019584,0.019952,0.015939
2021-03-15,0.015625,0.015967,0.016646,0.015177
2021-03-16,0.01678,0.015608,0.01678,0.015224
2021-03-17,0.017657,0.016809,0.017657,0.015963
2021-03-18,0.017579,0.017699,0.01834,0.017399
2021-03-19,0.015988,0.017549,0.01865,0.015734
2021-03-20,0.033952,0.015979,0.048636,0.015905
2021-03-21,0.033544,0.033992,0.043925,0.032708
2021-03-22,0.020585,0.033582,0.040462,0.020452
2021-03-23,0.020697,0.020574,0.021484,0.020191
2021-03-24,0.02044,0.02063,0.022286,0.020207
2021-03-25,0.020051,0.020419,0.020701,0.019182
2021-03-26,0.020902,0.020021,0.021346,0.020021
2021-03-27,0.021788,0.020902,0.022071,0.020529
2021-03-28,0.022309,0.0218,0.022346,0.021253
2021-03-29,0.016724,0.022321,0.022359,0.01572
2021-03-30,0.017647,0.016744,0.017647,0.016571
2021-03-31,0.018225,0.017647,0.018246,0.017172
2021-04-01,0.019084,0.018214,0.019151,0.018214
2021-04-02,0.019764,0.019118,0.019811,0.018984
2021-04-03,0.019669,0.019752,0.02019,0.019154
2021-04-04,0.020384,0.019681,0.02042,0.019492
2021-04-05,0.019174,0.020396,0.020444,0.018508
2021-04-06,0.019432,0.019242,0.019752,0.019062
2021-04-07,0.019295,0.019432,0.020211,0.019167
2021-04-08,0.018884,0.019306,0.019841,0.01813
2021-04-09,0.019477,0.018895,0.019625,0.018764
2021-04-10,0.020634,0.019465,0.021075,0.019409
2021-04-11,0.021021,0.020634,0.021296,0.020597
2021-04-12,0.02006,0.021072,0.021123,0.019093
2021-04-13,0.022208,0.020084,0.022236,0.02006
2021-04-14,0.020453,0.022236,0.022683,0.019911
2021-04-15,0.021189,0.020505,0.021392,0.020351
2021-04-16,0.029448,0.021203,0.032746,0.021136
2021-04-17,0.029376,0.02943,0.030275,0.029021
2021-04-18,0.028355,0.029376,0.029536,0.025232
2021-04-19,0.025876,0.028403,0.02889,0.025848
2021-04-20,0.026256,0.025905,0.026541,0.024866
2021-04-21,0.02531,0.026271,0.026464,0.025228
2021-04-22,0.02434,0.025337,0.02636,0.023834
2021-04-23,0.025805,0.024289,0.025818,0.02286
2021-04-24,0.024824,0.025831,0.02747,0.023916
2021-04-25,0.025245,0.024824,0.026076,0.024281
2021-04-26,0.024067,0.02527,0.028195,0.02347
2021-04-27,0.023927,0.02408,0.024119,0.022958
2021-04-28,0.025493,0.023941,0.028846,0.023463
2021-04-29,0.02812,0.025535,0.02815,0.025428
2021-04-30,0.027393,0.02812,0.030411,0.025433
2021-05-01,0.028596,0.027378,0.028696,0.027299
2021-05-02,0.029145,0.028596,0.029162,0.027825
2021-05-03,0.037122,0.029145,0.043962,0.029145
2021-05-04,0.032162,0.037164,0.037164,0.031784
2021-05-05,0.035632,0.032301,0.035735,0.032232
2021-05-06,0.03642,0.035653,0.036628,0.035048
2021-05-07,0.037866,0.03642,0.03815,0.035675
2021-05-08,0.038801,0.037844,0.039239,0.037585
2021-05-09,0.039044,0.038869,0.039528,0.037725
2021-05-10,0.037989,0.039113,0.040261,0.036658
2021-05-11,0.033466,0.037968,0.038375,0.032135
2021-05-12,0.029541,0.033466,0.034783,0.029541
2021-05-13,0.031343,0.029877,0.031834,0.028311
2021-05-14,0.032218,0.031312,0.033213,0.030837
2021-05-15,0.031133,0.032202,0.032921,0.031046
2021-05-16,0.031439,0.031118,0.033218,0.029762
2021-05-17,0.029834,0.031483,0.031542,0.028789
2021-05-18,0.029828,0.029939,0.031808,0.029412
2021-05-19,0.022148,0.029892,0.030217,0.017628
2021-05-20,0.024918,0.02228,0.025609,0.02103
2021-05-21,0.023152,0.024777,0.025898,0.020875
2021-05-22,0.023666,0.023195,0.024476,0.022372
2021-05-23,0.022056,0.023675,0.02432,0.019856
2021-05-24,0.024971,0.022149,0.025697,0.022133
2021-05-25,0.025163,0.02501,0.025667,0.023923
2021-05-26,0.026523,0.025163,0.027165,0.024801
2021-05-27,0.026316,0.026512,0.027666,0.02514
2021-05-28,0.024795,0.026326,0.026612,0.024174
2021-05-29,0.020747,0.024786,0.025913,0.020034
2021-05-30,0.023318,0.02074,0.023508,0.020067
2021-05-31,0.022939,0.023276,0.025073,0.021731
2021-06-01,0.023277,0.022854,0.023346,0.022114
2021-06-02,0.027245,0.023311,0.027358,0.023022
2021-06-03,0.025656,0.027205,0.030533,0.024438
2021-06-04,0.027808,0.025717,0.028119,0.024816
2021-06-05,0.022574,0.027829,0.028544,0.022005
2021-06-06,0.022735,0.022566,0.023116,0.022325
2021-06-07,0.021498,0.022711,0.023383,0.021376
2021-06-08,0.022088,0.021433,0.022343,0.020593
2021-06-09,0.025,0.022059,0.025122,0.021436
2021-06-10,0.024551,0.025065,0.025641,0.024006
2021-06-11,0.025373,0.024605,0.025478,0.024118
2021-06-12,0.024165,0.025392,0.025449,0.023619
2021-06-13,0.026964,0.024165,0.027144,0.023835
2021-06-14,0.027958,0.026974,0.028232,0.026755
2021-06-15,0.0277,0.027924,0.028477,0.027284
2021-06-16,0.026457,0.027666,0.027913,0.026326
2021-06-17,0.022252,0.026417,0.026662,0.02191
2021-06-18,0.021273,0.022252,0.022399,0.020767
2021-06-19,0.021383,0.021296,0.02181,0.020942
2021-06-20,0.021413,0.021352,0.021668,0.020067
2021-06-21,0.019249,0.021375,0.021436,0.019001
2021-06-22,0.020007,0.019188,0.020507,0.017695
2021-06-23,0.021212,0.020013,0.021867,0.019567
2021-06-24,0.015246,0.021198,0.021269,0.014476
2021-06-25,0.014548,0.015272,0.015892,0.014411
2021-06-26,0.01418,0.014529,0.014989,0.013648
2021-06-27,0.015251,0.01423,0.015272,0.01413
2021-06-28,0.014822,0.015288,0.01552,0.014691
2021-06-29,0.015065,0.014828,0.015477,0.014726
2021-06-30,0.015242,0.015075,0.015306,0.013969
2021-07-01,0.014578,0.015236,0.015236,0.014271
2021-07-02,0.015059,0.014568,0.015069,0.014239
2021-07-03,0.015462,0.015049,0.015521,0.014848
2021-07-04,0.016066,0.015462,0.016361,0.015462
2021-07-05,0.015157,0.016032,0.016032,0.014935
2021-07-06,0.0154,0.015157,0.015773,0.015111
2021-07-07,0.015234,0.0154,0.015762,0.015213
2021-07-08,0.014295,0.015203,0.015254,0.013983
2021-07-09,0.015731,0.014295,0.015854,0.014216
2021-07-10,0.015578,0.015715,0.015914,0.015377
2021-07-11,0.015914,0.015583,0.016079,0.01549
2021-07-12,0.014248,0.015925,0.016096,0.014064
2021-07-13,0.014552,0.014229,0.014823,0.014085
2021-07-14,0.014605,0.014562,0.014701,0.014064
2021-07-15,0.014454,0.014605,0.014755,0.014188
2021-07-16,0.014295,0.014486,0.014668,0.014139
2021-07-17,0.014646,0.014277,0.014842,0.014197
2021-07-18,0.014776,0.014646,0.015068,0.014522
2021-07-19,0.014325,0.014771,0.014823,0.014207
2021-07-20,0.013856,0.014339,0.014432,0.013624
2021-07-21,0.014923,0.01386,0.015246,0.013725
2021-07-22,0.015019,0.014933,0.015112,0.014753
2021-07-23,0.015609,0.015019,0.015609,0.014899
2021-07-24,0.015725,0.015625,0.015779,0.015536
2021-07-25,0.016443,0.015974,0.016454,0.015752
2021-07-26,0.017344,0.01646,0.018818,0.016396
2021-07-27,0.018336,0.017331,0.018336,0.01694
2021-07-28,0.018607,0.018343,0.01898,0.018072
2021-07-29,0.018593,0.018593,0.018887,0.018293
2021-07-30,0.020076,0.018622,0.020076,0.017837
2021-07-31,0.020133,0.020042,0.020352,0.019596
2021-08-01,0.019384,0.020108,0.020647,0.019178
2021-08-02,0.018997,0.01933,0.01962,0.018777
2021-08-03,0.018879,0.018982,0.019284,0.018267
2021-08-04,0.017488,0.018915,0.019412,0.017101
2021-08-05,0.018382,0.017488,0.018458,0.016467
2021-08-06,0.020548,0.01839,0.020583,0.017971
2021-08-07,0.019608,0.02053,0.021817,0.0189
2021-08-08,0.019702,0.019608,0.020371,0.01946
2021-08-09,0.021326,0.01972,0.021366,0.019264
2021-08-10,0.020966,0.021296,0.021455,0.020554
2021-08-11,0.020957,0.020966,0.021495,0.020871
2021-08-12,0.020426,0.020947,0.021257,0.020167
2021-08-13,0.022467,0.020435,0.022477,0.020354
2021-08-14,0.022118,0.022467,0.022596,0.021679
2021-08-15,0.022097,0.022128,0.022254,0.021432
2021-08-16,0.021599,0.022097,0.022564,0.021481
2021-08-17,0.021001,0.02157,0.022149,0.020917
2021-08-18,0.020805,0.021001,0.021389,0.020676
2021-08-19,0.021739,0.020815,0.021852,0.020449
2021-08-20,0.022929,0.021739,0.02294,0.021699
2021-08-21,0.022716,0.02294,0.023111,0.022442
2021-08-22,0.022906,0.022705,0.022997,0.022388
2021-08-23,0.02302,0.022895,0.023485,0.022794
2021-08-24,0.022185,0.022997,0.02318,0.022143
2021-08-25,0.023017,0.022164,0.023096,0.021934
2021-08-26,0.021811,0.023017,0.023096,0.021628
2021-08-27,0.022794,0.02178,0.023051,0.021558
2021-08-28,0.022972,0.022805,0.023164,0.022529
2021-08-29,0.022927,0.022983,0.023302,0.022238
2021-08-30,0.021862,0.022904,0.022927,0.0218
2021-08-31,0.021913,0.021821,0.022662,0.021719
2021-09-01,0.022705,0.021893,0.022994,0.021658
2021-09-02,0.022918,0.022683,0.023642,0.022595
2021-09-03,0.02325,0.022895,0.023931,0.022551
2021-09-04,0.023453,0.02325,0.023749,0.023065
2021-09-05,0.024068,0.023465,0.024378,0.02302
2021-09-06,0.024474,0.024068,0.024737,0.023712
2021-09-07,0.021993,0.024487,0.025303,0.02069
2021-09-08,0.021419,0.022014,0.022233,0.020694
2021-09-09,0.02179,0.021409,0.022243,0.021204
2021-09-10,0.02131,0.0218,0.022097,0.021036
2021-09-11,0.021454,0.0213,0.021839,0.021253
2021-09-12,0.021879,0.021454,0.022032,0.021253
2021-09-13,0.021339,0.021869,0.022155,0.020706
2021-09-14,0.022353,0.021348,0.022437,0.021234
2021-09-15,0.022881,0.022363,0.023002,0.022196
2021-09-16,0.023161,0.022859,0.023217,0.022342
2021-09-17,0.022931,0.023161,0.023351,0.022695
2021-09-18,0.023419,0.022931,0.023647,0.022834
2021-09-19,0.02291,0.023419,0.023441,0.022727
2021-09-20,0.020789,0.022931,0.022953,0.020647
2021-09-21,0.019935,0.02086,0.021351,0.019429
2021-09-22,0.02047,0.019984,0.021538,0.019894
2021-09-23,0.021086,0.020461,0.021114,0.02025
2021-09-24,0.020762,0.021086,0.021181,0.019215
2021-09-25,0.020691,0.020762,0.020824,0.020225
2021-09-26,0.020932,0.0207,0.021281,0.019772
2021-09-27,0.020684,0.020923,0.021479,0.020649
2021-09-28,0.019672,0.020649,0.021046,0.01964
2021-09-29,0.020366,0.019688,0.020426,0.019592
2021-09-30,0.021454,0.020357,0.021605,0.02029
2021-10-01,0.023592,0.021472,0.023717,0.021212
2021-10-02,0.022413,0.023592,0.023626,0.022328
2021-10-03,0.022651,0.022402,0.023096,0.02217
2021-10-04,0.023141,0.022651,0.023256,0.022076
2021-10-05,0.024202,0.02313,0.024378,0.023062
2021-10-06,0.02601,0.024189,0.026111,0.023713
2021-10-07,0.025282,0.025996,0.025996,0.025147
2021-10-08,0.025351,0.025282,0.026301,0.025228
2021-10-09,0.026648,0.025337,0.026751,0.025242
2021-10-10,0.025725,0.026648,0.027669,0.025585
2021-10-11,0.027011,0.025683,0.027152,0.025613
2021-10-12,0.030812,0.027011,0.035048,0.025557
2021-10-13,0.032434,0.030812,0.032602,0.03069
2021-10-14,0.032378,0.032415,0.03306,0.032157
2021-10-15,0.03545,0.032397,0.035872,0.032139
2021-10-16,0.034409,0.03545,0.035736,0.034016
2021-10-17,0.035385,0.034388,0.035428,0.034024
2021-10-18,0.03598,0.035385,0.036381,0.035135
2021-10-19,0.035668,0.035958,0.036501,0.034091
2021-10-20,0.036634,0.035668,0.037149,0.035283
2021-10-21,0.034826,0.036634,0.037111,0.034761
2021-10-22,0.034284,0.034826,0.035987,0.033934
2021-10-23,0.034948,0.034284,0.035185,0.03405
2021-10-24,0.035323,0.034948,0.035583,0.034472
2021-10-25,0.034069,0.035301,0.036002,0.03375
2021-10-26,0.033454,0.034069,0.034678,0.033253
2021-10-27,0.033002,0.033474,0.034126,0.03252
2021-10-28,0.032707,0.033022,0.035382,0.032609
2021-10-29,0.034225,0.032707,0.034298,0.032569
2021-10-30,0.034344,0.034225,0.034344,0.033475
2021-10-31,0.034335,0.034323,0.034623,0.033293
2021-11-01,0.03443,0.034335,0.034956,0.033373
2021-11-02,0.036008,0.034409,0.036288,0.034263
2021-11-03,0.035872,0.03603,0.03619,0.034714
2021-11-04,0.034991,0.035849,0.035939,0.034629
2021-11-05,0.032947,0.034991,0.035625,0.032847
2021-11-06,0.033497,0.032927,0.033518,0.032452
2021-11-07,0.034788,0.033497,0.034788,0.033415
2021-11-08,0.037475,0.034788,0.037627,0.034788
2021-11-09,0.037508,0.037475,0.038014,0.036853
2021-11-10,0.036712,0.037483,0.038992,0.035557
2021-11-11,0.036941,0.036641,0.037377,0.036311
2021-11-12,0.035302,0.036917,0.036941,0.033956
2021-11-13,0.036059,0.035279,0.036129,0.034965
2021-11-14,0.037304,0.036059,0.037328,0.035941
2021-11-15,0.034307,0.037353,0.037798,0.034286
2021-11-16,0.033053,0.034351,0.034351,0.031946
2021-11-17,0.033796,0.033033,0.033816,0.032258
2021-11-18,0.031891,0.033796,0.034126,0.031656
2021-11-19,0.032501,0.031873,0.032653,0.031146
2021-11-20,0.033433,0.03252,0.033493,0.032184
2021-11-21,0.032864,0.033433,0.033593,0.032768
2021-11-22,0.031514,0.032864,0.033175,0.03118
2021-11-23,0.032221,0.031496,0.032389,0.031163
2021-11-24,0.032286,0.032221,0.032314,0.031302
2021-11-25,0.033569,0.032304,0.033608,0.032212
2021-11-26,0.029176,0.033608,0.033708,0.028908
2021-11-27,0.030137,0.029285,0.030387,0.029238
2021-11-28,0.031751,0.03012,0.031842,0.029396
2021-11-29,0.032351,0.031787,0.032941,0.031714
2021-11-30,0.032194,0.032351,0.033392,0.031617
2021-12-01,0.032609,0.032121,0.033648,0.032048
2021-12-02,0.030491,0.03259,0.032683,0.030252
2021-12-03,0.029176,0.030508,0.031358,0.02843
2021-12-04,0.027054,0.029207,0.029333,0.024091
2021-12-05,0.027367,0.02704,0.027557,0.026517
2021-12-06,0.028297,0.027421,0.028499,0.026453
2021-12-07,0.028579,0.028269,0.02932,0.028197
2021-12-08,0.028759,0.028579,0.029186,0.027751
2021-12-09,0.025727,0.028773,0.028949,0.025556
2021-12-10,0.025919,0.025903,0.027473,0.025846
2021-12-11,0.027641,0.025907,0.027641,0.025749
2021-12-12,0.028028,0.0276,0.028412,0.027264
2021-12-13,0.026156,0.028028,0.028098,0.025676
2021-12-14,0.027321,0.026156,0.027467,0.02595
2021-12-15,0.025415,0.027321,0.027521,0.02422
2021-12-16,0.024286,0.025415,0.026265,0.021959
2021-12-17,0.022392,0.024048,0.025556,0.021341
2021-12-18,0.025047,0.022392,0.025293,0.021272
2021-12-19,0.02381,0.02507,0.025496,0.021452
2021-12-20,0.022738,0.023798,0.024759,0.020805
2021-12-21,0.022494,0.022781,0.026329,0.022002
2021-12-22,0.02551,0.022483,0.026746,0.02212
2021-12-23,0.025635,0.02551,0.027048,0.022109
2021-12-24,0.024365,0.025674,0.027565,0.023155
2021-12-25,0.022945,0.024365,0.027523,0.022945
2021-12-26,0.026663,0.022933,0.027356,0.02283
2021-12-27,0.025342,0.026663,0.027849,0.023309
2021-12-28,0.022349,0.025329,0.026536,0.022132
2021-12-29,0.024826,0.02237,0.025949,0.021412
2021-12-30,0.023798,0.024861,0.025776,0.021442
2021-12-31,0.022412,0.023798,0.025924,0.02177
2022-01-01,0.022196,0.022423,0.025508,0.021351
2022-01-02,0.022953,0.022196,0.025617,0.021513
2022-01-03,0.021123,0.022931,0.025412,0.021123
2022-01-04,0.023853,0.021143,0.025081,0.020748
2022-01-05,0.021512,0.023842,0.025269,0.0209
2022-01-06,0.023933,0.021503,0.023955,0.019802
2022-01-07,0.023265,0.023922,0.023943,0.022802
2022-01-08,0.022926,0.023265,0.023421,0.021907
2022-01-09,0.023431,0.022926,0.023514,0.022709
2022-01-10,0.023431,0.023431,0.023649,0.022231
2022-01-11,0.023484,0.023421,0.023615,0.022296
2022-01-12,0.024133,0.023494,0.024315,0.023364
2022-01-13,0.023394,0.024144,0.024412,0.023285
2022-01-14,0.023686,0.023404,0.023861,0.023013
2022-01-15,0.023922,0.023686,0.02407,0.023424
2022-01-16,0.023256,0.023912,0.024253,0.023028
2022-01-17,0.023226,0.023266,0.023636,0.02285
2022-01-18,0.023305,0.023226,0.023424,0.022718
2022-01-19,0.022936,0.023295,0.023404,0.022652
2022-01-20,0.022385,0.022917,0.023923,0.022321
2022-01-21,0.020073,0.022394,0.022597,0.019531
2022-01-22,0.019271,0.020058,0.020198,0.018765
2022-01-23,0.019935,0.019285,0.020073,0.019071
2022-01-24,0.020154,0.019928,0.020568,0.018188
2022-01-25,0.020303,0.020169,0.020607,0.019643
2022-01-26,0.020235,0.020333,0.021368,0.019942
2022-01-27,0.020401,0.020228,0.020461,0.019538
2022-01-28,0.020763,0.020423,0.020897,0.019892
2022-01-29,0.021191,0.020755,0.021445,0.020716
2022-01-30,0.021031,0.021183,0.021264,0.020748
2022-01-31,0.021371,0.021039,0.021495,0.020359
2022-02-01,0.021478,0.021346,0.021773,0.021103
2022-02-02,0.02048,0.021495,0.021562,0.020352
2022-02-03,0.020678,0.02048,0.020678,0.020138
2022-02-04,0.023058,0.020717,0.023144,0.020548
2022-02-05,0.022991,0.023067,0.023251,0.022746
2022-02-06,0.023527,0.022972,0.023657,0.022849
2022-02-07,0.02431,0.023517,0.024678,0.023125
2022-02-08,0.024879,0.024321,0.02517,0.023698
2022-02-09,0.025078,0.024901,0.025302,0.024385
2022-02-10,0.024141,0.025067,0.025268,0.023552
2022-02-11,0.023941,0.02413,0.024802,0.023647
2022-02-12,0.02385,0.023951,0.023951,0.022765
2022-02-13,0.023148,0.02384,0.024012,0.022822
2022-02-14,0.024043,0.023138,0.024187,0.023077
2022-02-15,0.025133,0.024053,0.025257,0.023132
2022-02-16,0.023904,0.025167,0.025167,0.023634
2022-02-17,0.022285,0.023914,0.024283,0.022062
2022-02-18,0.0222,0.022285,0.022718,0.021963
2022-02-19,0.022645,0.022191,0.022838,0.022173
2022-02-20,0.021289,0.022645,0.022663,0.02073
2022-02-21,0.020903,0.021305,0.021902,0.020694
2022-02-22,0.020833,0.02091,0.021153,0.01992
2022-02-23,0.021027,0.020857,0.022122,0.02073
2022-02-24,0.021481,0.021043,0.021875,0.019085
2022-02-25,0.021569,0.021472,0.021825,0.020921
2022-02-26,0.021501,0.02156,0.022044,0.021244
2022-02-27,0.020739,0.021518,0.021912,0.02037
2022-02-28,0.023758,0.020739,0.024229,0.020589
2022-03-01,0.024423,0.023748,0.024686,0.023565
2022-03-02,0.024155,0.024444,0.024909,0.02384
2022-03-03,0.023355,0.024144,0.024229,0.023013
2022-03-04,0.021501,0.023345,0.023384,0.021227
2022-03-05,0.021671,0.021526,0.021782,0.021244
2022-03-06,0.021129,0.021671,0.021799,0.02096
2022-03-07,0.020928,0.021129,0.021739,0.020454
2022-03-08,0.02131,0.020913,0.021637,0.020841
2022-03-09,0.023061,0.021301,0.023394,0.021268
2022-03-10,0.021688,0.02307,0.023109,0.021268
2022-03-11,0.02131,0.021679,0.022097,0.021032
2022-03-12,0.021359,0.021301,0.021645,0.021285
2022-03-13,0.020802,0.021351,0.021603,0.020684
2022-03-14,0.021825,0.020778,0.021956,0.020692
2022-03-15,0.02162,0.021817,0.021921,0.021024
2022-03-16,0.023849,0.021603,0.023868,0.021434
2022-03-17,0.022727,0.023849,0.023868,0.022515
2022-03-18,0.023402,0.022709,0.024237,0.022497
2022-03-19,0.023639,0.023382,0.024621,0.023265
2022-03-20,0.023083,0.023629,0.024611,0.023045
2022-03-21,0.022989,0.023102,0.024254,0.022848
2022-03-22,0.023729,0.02296,0.024936,0.022895
2022-03-23,0.024034,0.023729,0.024979,0.02351
2022-03-24,0.024637,0.024014,0.025816,0.023983
2022-03-25,0.025686,0.025737,0.026058,0.024583
2022-03-26,0.026046,0.025698,0.02607,0.024724
2022-03-27,0.027154,0.026046,0.0274,0.024878
2022-03-28,0.02732,0.027166,0.028135,0.02618
2022-03-29,0.027264,0.027333,0.027937,0.026478
2022-03-30,0.026576,0.027277,0.027647,0.026279
2022-03-31,0.025466,0.026588,0.02766,0.025339
2022-04-01,0.026133,0.025501,0.027134,0.024779
2022-04-02,0.025653,0.026145,0.027324,0.025653
2022-04-03,0.026927,0.025653,0.027712,0.025653
2022-04-04,0.026573,0.026914,0.027159,0.025294
2022-04-05,0.025478,0.026549,0.027557,0.025466
2022-04-06,0.025043,0.025455,0.026555,0.024242
2022-04-07,0.024978,0.025022,0.025568,0.024211
2022-04-08,0.02389,0.024772,0.025512,0.023799
2022-04-09,0.024797,0.02389,0.024883,0.023639
2022-04-10,0.024211,0.024797,0.025032,0.02382
2022-04-11,0.0227,0.024231,0.024746,0.022647
2022-04-12,0.022837,0.022727,0.023761,0.021995
2022-04-13,0.023241,0.022837,0.024204,0.022178
2022-04-14,0.022364,0.023241,0.024254,0.022284
2022-04-15,0.022709,0.022355,0.023771,0.022284
2022-04-16,0.023425,0.022709,0.023723,0.022508
2022-04-17,0.023034,0.023415,0.023636,0.022427
2022-04-18,0.02346,0.023025,0.023956,0.021605
2022-04-19,0.023651,0.02346,0.024174,0.022746
2022-04-20,0.023583,0.023651,0.024663,0.022913
2022-04-21,0.023279,0.023573,0.024894,0.022963
2022-04-22,0.022836,0.023279,0.02345,0.02254
2022-04-23,0.022674,0.022836,0.022972,0.022611
2022-04-24,0.022691,0.022674,0.022936,0.02247
2022-04-25,0.023261,0.022691,0.023317,0.022014
2022-04-26,0.021921,0.023242,0.02345,0.021698
2022-04-27,0.022362,0.021921,0.022682,0.021797
2022-04-28,0.022664,0.022362,0.022984,0.02217
2022-04-29,0.021991,0.022655,0.022745,0.021789
2022-04-30,0.021461,0.021999,0.022102,0.021429
2022-05-01,0.021923,0.021453,0.022033,0.02134
2022-05-02,0.021957,0.021923,0.022292,0.021706
2022-05-03,0.021509,0.021957,0.022025,0.021388
2022-05-04,0.022619,0.021509,0.022782,0.021477
2022-05-05,0.020475,0.022628,0.022673,0.020283
2022-05-06,0.020166,0.020468,0.02052,0.019781
2022-05-07,0.019872,0.020166,0.020239,0.019539
2022-05-08,0.019113,0.019865,0.019886,0.018919
2022-05-09,0.016867,0.019061,0.019165,0.016867
2022-05-10,0.017375,0.016852,0.018265,0.016696
2022-05-11,0.016255,0.017364,0.017943,0.01566
2022-05-12,0.016429,0.016308,0.016883,0.015009
2022-05-13,0.016549,0.016396,0.01753,0.01625
2022-05-14,0.017003,0.016554,0.017111,0.016198
2022-05-15,0.017689,0.017003,0.017734,0.016672
2022-05-16,0.016861,0.017695,0.017695,0.016506
2022-05-17,0.017205,0.016876,0.017363,0.016667
2022-05-18,0.016198,0.017199,0.017347,0.016198
2022-05-19,0.017132,0.016226,0.017252,0.016212
2022-05-20,0.016492,0.017132,0.017363,0.01625
