TIMESTAMP,EGC_OPEN_PRICE_USD,EGC_HIGH_PRICE_USD,EGC_LOW_PRICE_USD,EGC_CLOSE_PRICE_USD,EGC_VOLUME_USD,EGC_DIVIDENDS_USD,EGC_STOCK_SPLITS_USD
2024-08-13 00:00:00+00:00,,,,0.0,38140,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,15119,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,9738,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,11476,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4450,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,43411,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,10269,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,9844,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,19761,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,16678,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,9034,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,30038,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,13851,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,165381,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,88498,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,50607,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,18098,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,10468,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,37804,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3628,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,27842,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,116059,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,144447,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,22812,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,8672,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,2344,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,954,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2024-12-02 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.00021399999968707561,0.00021600000036414713,17,0.0,0.0
2024-12-03 00:00:00+00:00,0.00021600000036414713,0.00021800000104121864,0.0002099999983329326,0.00021100000594742596,43,0.0,0.0
2024-12-04 00:00:00+00:00,0.00021100000594742596,0.00021899999410379678,0.00021100000594742596,0.00021699999342672527,44,0.0,0.0
2024-12-05 00:00:00+00:00,0.00021699999342672527,0.00022000000171829015,0.00021499999274965376,0.00021699999342672527,44,0.0,0.0
2024-12-06 00:00:00+00:00,0.0006760000251233578,0.001101000001654029,0.0004440000047907233,0.0004440000047907233,6597,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004440000047907233,0.0011230000527575612,0.0004290000069886446,0.0005109999910928309,2367,0.0,0.0
2024-12-08 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.00048600000445730984,0.0004920000210404396,850,0.0,0.0
2024-12-09 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.0002800000074785203,0.00028199999360367656,593,0.0,0.0
2024-12-10 00:00:00+00:00,0.00028199999360367656,0.00034100000630132854,0.00018099999579135329,0.00020300000323913991,407,0.0,0.0
2024-12-11 00:00:00+00:00,0.00020300000323913991,0.00022000000171829015,0.00020300000323913991,0.00021899999410379678,216,0.0,0.0
2024-12-12 00:00:00+00:00,0.00021899999410379678,0.0002280000044265762,0.00021800000104121864,0.00022200000239536166,219,0.0,0.0
2024-12-13 00:00:00+00:00,0.00022200000239536166,0.00022699999681208283,0.00021600000036414713,0.00022499999613501132,273,0.0,0.0
2024-12-14 00:00:00+00:00,0.00022499999613501132,0.00022600000374950469,0.00019700000120792538,0.00019799999427050352,56,0.0,0.0
2024-12-15 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,56,0.0,0.0
2024-12-16 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,56,0.0,0.0
2024-12-17 00:00:00+00:00,0.00019799999427050352,0.00023299999884329736,0.00019799999427050352,0.00023299999884329736,282,0.0,0.0
2024-12-18 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.00023299999884329736,0.00023299999884329736,281,0.0,0.0
2024-12-19 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.00016599999798927456,0.00016700000560376793,6,0.0,0.0
2024-12-20 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.00016500000492669642,0.00016700000560376793,6,0.0,0.0
2024-12-21 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.00016599999798927456,0.00016599999798927456,6,0.0,0.0
2024-12-22 00:00:00+00:00,0.00016599999798927456,0.00016999999934341758,0.00016599999798927456,0.00016799999866634607,2,0.0,0.0
2024-12-23 00:00:00+00:00,0.00016799999866634607,0.00016999999934341758,0.00016799999866634607,0.00016999999934341758,2,0.0,0.0
2024-12-24 00:00:00+00:00,0.00016999999934341758,0.00017100000695791095,0.00016900000628083944,0.00017100000695791095,2,0.0,0.0
2024-12-25 00:00:00+00:00,0.00017100000695791095,0.00017100000695791095,0.00016999999934341758,0.00017100000695791095,2,0.0,0.0
2024-12-26 00:00:00+00:00,0.00017100000695791095,0.00017100000695791095,7.100000220816582e-05,7.699999696342275e-05,67,0.0,0.0
2024-12-27 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,67,0.0,0.0
2024-12-28 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.899999764049426e-05,68,0.0,0.0
2024-12-29 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,67,0.0,0.0
2024-12-30 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,67,0.0,0.0
2024-12-31 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,67,0.0,0.0
2025-01-01 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.699999696342275e-05,7.79999973019585e-05,67,0.0,0.0
2025-01-02 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.400000322377309e-05,8.099999831756577e-05,73,0.0,0.0
2025-01-03 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,8.099999831756577e-05,8.399999933317304e-05,75,0.0,0.0
2025-01-04 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.299999899463728e-05,8.499999967170879e-05,76,0.0,0.0
2025-01-05 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,76,0.0,0.0
2025-01-06 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.399999933317304e-05,8.499999967170879e-05,77,0.0,0.0
2025-01-07 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.999999797903001e-05,7.999999797903001e-05,72,0.0,0.0
2025-01-08 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.79999973019585e-05,7.899999764049426e-05,71,0.0,0.0
2025-01-09 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.699999696342275e-05,7.79999973019585e-05,70,0.0,0.0
2025-01-10 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,71,0.0,0.0
2025-01-11 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.79999973019585e-05,7.899999764049426e-05,71,0.0,0.0
2025-01-12 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.79999973019585e-05,7.79999973019585e-05,71,0.0,0.0
2025-01-13 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,3.400000059627928e-05,3.7999998312443495e-05,105,0.0,0.0
2025-01-14 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,3.7999998312443495e-05,3.9999998989515007e-05,181,0.0,0.0
2025-01-15 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,185,0.0,0.0
2025-01-16 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.400000059627928e-05,3.400000059627928e-05,68,0.0,0.0
2025-01-17 00:00:00+00:00,3.400000059627928e-05,0.00010900000052060932,3.400000059627928e-05,3.7000001611886546e-05,122,0.0,0.0
2025-01-18 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,119,0.0,0.0
2025-01-19 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,117,0.0,0.0
2025-01-20 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,118,0.0,0.0
2025-01-21 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,119,0.0,0.0
2025-01-22 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,68,0.0,0.0
2025-01-23 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.600000127335079e-05,3.7000001611886546e-05,70,0.0,0.0
2025-01-24 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,70,0.0,0.0
2025-01-25 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,70,0.0,0.0
2025-01-26 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,68,0.0,0.0
2025-01-27 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,67,0.0,0.0
2025-01-28 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,57,0.0,0.0
2025-01-29 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,62,0.0,0.0
2025-01-30 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,65,0.0,0.0
2025-01-31 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,66,0.0,0.0
2025-02-01 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,62,0.0,0.0
2025-02-02 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.199999991920777e-05,3.300000025774352e-05,58,0.0,0.0
2025-02-03 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.700000004551839e-05,3.300000025774352e-05,58,0.0,0.0
2025-02-04 00:00:00+00:00,3.300000025774352e-05,0.00024500000290572643,1.4999999621068127e-05,1.5999999959603883e-05,359,0.0,0.0
2025-02-05 00:00:00+00:00,1.5999999959603883e-05,3.9999998989515007e-05,1.5999999959603883e-05,3.9999998989515007e-05,387,0.0,0.0
2025-02-06 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,387,0.0,0.0
2025-02-07 00:00:00+00:00,3.9999998989515007e-05,8.900000102585182e-05,3.9999998989515007e-05,7.899999764049426e-05,26,0.0,0.0
2025-02-08 00:00:00+00:00,7.899999764049426e-05,9.699999645818025e-05,7.899999764049426e-05,9.699999645818025e-05,7,0.0,0.0
2025-02-09 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,7.400000322377309e-05,7.599999662488699e-05,8,0.0,0.0
2025-02-10 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,5.500000042957254e-05,5.500000042957254e-05,23,0.0,0.0
2025-02-11 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.999999873689376e-05,4.999999873689376e-05,24,0.0,0.0
2025-02-12 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,25,0.0,0.0
2025-02-13 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,25,0.0,0.0
2025-02-14 00:00:00+00:00,4.999999873689376e-05,7.599999662488699e-05,4.999999873689376e-05,7.400000322377309e-05,8,0.0,0.0
2025-02-15 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.400000322377309e-05,7.500000356230885e-05,8,0.0,0.0
2025-02-16 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.299999949987978e-05,6.299999949987978e-05,11,0.0,0.0
2025-02-17 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.299999949987978e-05,6.399999983841553e-05,11,0.0,0.0
2025-02-18 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,11,0.0,0.0
2025-02-19 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,11,0.0,0.0
2025-02-20 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,11,0.0,0.0
2025-02-21 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,11,0.0,0.0
2025-02-22 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.299999949987978e-05,6.500000017695129e-05,11,0.0,0.0
2025-02-23 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,11,0.0,0.0
2025-02-24 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,10,0.0,0.0
2025-02-25 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.900000178371556e-05,6.0999998822808266e-05,10,0.0,0.0
2025-02-26 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,10,0.0,0.0
2025-02-27 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.8000001445179805e-05,5.900000178371556e-05,10,0.0,0.0
2025-02-28 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,10,0.0,0.0
2025-03-01 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.700000110664405e-05,5.8000001445179805e-05,10,0.0,0.0
2025-03-02 00:00:00+00:00,5.8000001445179805e-05,0.0006120000034570694,2.9000000722589903e-05,3.7000001611886546e-05,497,0.0,0.0
2025-03-03 00:00:00+00:00,3.7000001611886546e-05,0.0001990000018849969,3.7000001611886546e-05,9.500000305706635e-05,36,0.0,0.0
2025-03-04 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.100000170292333e-05,9.600000339560211e-05,37,0.0,0.0
2025-03-05 00:00:00+00:00,9.600000339560211e-05,0.00019500000053085387,7.999999797903001e-05,8.099999831756577e-05,39,0.0,0.0
2025-03-06 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.000000186963007e-05,7.000000186963007e-05,43,0.0,0.0
2025-03-07 00:00:00+00:00,7.000000186963007e-05,8.600000001024455e-05,6.800000119255856e-05,8.399999933317304e-05,36,0.0,0.0
2025-03-08 00:00:00+00:00,8.399999933317304e-05,0.0002840000088326633,8.299999899463728e-05,0.0002809999859891832,26,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002809999859891832,0.00028199999360367656,0.0002570000069681555,0.0002589999930933118,24,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002589999930933118,0.0002730000123847276,8.800000068731606e-05,8.800000068731606e-05,320,0.0,0.0
2025-03-11 00:00:00+00:00,8.800000068731606e-05,0.00022000000171829015,7.100000220816582e-05,7.100000220816582e-05,954,0.0,0.0
2025-03-12 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,954,0.0,0.0
2025-03-13 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,951,0.0,0.0
2025-03-14 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,954,0.0,0.0
2025-03-15 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,956,0.0,0.0
2025-03-16 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,953,0.0,0.0
2025-03-17 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,955,0.0,0.0
2025-03-18 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,955,0.0,0.0
2025-03-19 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,962,0.0,0.0
2025-03-20 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,957,0.0,0.0
2025-03-21 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.100000220816582e-05,957,0.0,0.0
2025-03-22 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,958,0.0,0.0
2025-03-23 00:00:00+00:00,7.200000254670158e-05,0.00023600000713486224,7.200000254670158e-05,0.00020900000527035445,115,0.0,0.0
2025-03-24 00:00:00+00:00,0.00020900000527035445,0.00021800000104121864,0.00020599999697878957,0.00021600000036414713,119,0.0,0.0
2025-03-25 00:00:00+00:00,0.00021600000036414713,0.00023499999952036887,0.00021600000036414713,0.00023400000645779073,111,0.0,0.0
2025-03-26 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.00022400000307243317,0.00022699999681208283,108,0.0,0.0
2025-03-27 00:00:00+00:00,0.00022699999681208283,0.0002300000051036477,0.00022499999613501132,0.00022600000374950469,108,0.0,0.0
2025-03-28 00:00:00+00:00,0.00022600000374950469,0.0002280000044265762,0.00021100000594742596,0.00021499999274965376,102,0.0,0.0
2025-03-29 00:00:00+00:00,0.00021499999274965376,0.0005259999888949096,0.0001250000059371814,0.00012599999899975955,939,0.0,0.0
2025-03-30 00:00:00+00:00,0.00012599999899975955,0.00045200000749900937,0.00012599999899975955,0.0002010000025620684,1415,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002010000025620684,0.00020399999630171806,0.0001990000018849969,0.00020199999562464654,1423,0.0,0.0
2025-04-01 00:00:00+00:00,0.00020199999562464654,0.0004309999931138009,0.00020199999562464654,0.00042699999175965786,934,0.0,0.0
2025-04-02 00:00:00+00:00,0.00042699999175965786,0.0004349999944679439,0.00039999998989515007,0.0004020000051241368,881,0.0,0.0
2025-04-03 00:00:00+00:00,0.0004020000051241368,0.00041199999395757914,0.0003929999948013574,0.00040600000647827983,890,0.0,0.0
2025-04-04 00:00:00+00:00,0.00040600000647827983,0.00041000000783242285,0.00035700001171790063,0.0003650000144261867,924,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003650000144261867,0.00036700000055134296,0.00035700001171790063,0.00036299999919719994,920,0.0,0.0
2025-04-06 00:00:00+00:00,0.00036299999919719994,0.0003650000144261867,0.000311999989207834,0.00031800000579096377,806,0.0,0.0
2025-04-07 00:00:00+00:00,0.00031800000579096377,0.00035600000410340726,0.00031400000443682075,0.00034100000630132854,768,0.0,0.0
2025-04-08 00:00:00+00:00,0.00034100000630132854,0.0003539999888744205,0.00032500000088475645,0.00032900000223889947,721,0.0,0.0
2025-04-09 00:00:00+00:00,0.00032900000223889947,0.00033099998836405575,0.00026699999580159783,0.00030899999546818435,888,0.0,0.0
2025-04-10 00:00:00+00:00,0.00030899999546818435,0.0003420000139158219,0.00027799999224953353,0.00033999999868683517,746,0.0,0.0
2025-04-11 00:00:00+00:00,0.00033999999868683517,0.0003440000000409782,0.00010099999781232327,0.00010099999781232327,7,0.0,0.0
2025-04-12 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,7.599999662488699e-05,7.599999662488699e-05,9,0.0,0.0
2025-04-13 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.500000356230885e-05,7.500000356230885e-05,9,0.0,0.0
2025-04-14 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,9,0.0,0.0
2025-04-15 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.500000356230885e-05,7.500000356230885e-05,9,0.0,0.0
2025-04-16 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-17 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-18 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-19 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-20 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-21 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,30,0.0,0.0
2025-04-22 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.800000119255856e-05,6.900000153109431e-05,30,0.0,0.0
2025-04-23 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,1.8000000636675395e-05,1.8000000636675395e-05,64,0.0,0.0
2025-04-24 00:00:00+00:00,1.8000000636675395e-05,2.4000000848900527e-05,1.8000000636675395e-05,2.4000000848900527e-05,74,0.0,0.0
2025-04-25 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,74,0.0,0.0
2025-04-26 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,76,0.0,0.0
2025-04-27 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.099999983329326e-05,2.499999936844688e-05,112,0.0,0.0
2025-04-28 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,112,0.0,0.0
2025-04-29 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,112,0.0,0.0
2025-04-30 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.8000000636675395e-05,2.099999983329326e-05,58,0.0,0.0
2025-05-01 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,83,0.0,0.0
2025-05-02 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,83,0.0,0.0
2025-05-03 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,83,0.0,0.0
2025-05-04 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,82,0.0,0.0
2025-05-05 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,83,0.0,0.0
2025-05-06 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,82,0.0,0.0
2025-05-07 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,82,0.0,0.0
2025-05-08 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.8000000384054147e-05,92,0.0,0.0
2025-05-09 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.499999936844688e-05,3.099999958067201e-05,86,0.0,0.0
2025-05-10 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.700000004551839e-05,2.8000000384054147e-05,73,0.0,0.0
2025-05-11 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.700000004551839e-05,2.9999999242136255e-05,91,0.0,0.0
2025-05-12 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,188,0.0,0.0
2025-05-13 00:00:00+00:00,3.400000059627928e-05,4.400000034365803e-05,3.300000025774352e-05,3.5000000934815034e-05,125,0.0,0.0
2025-05-14 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,124,0.0,0.0
2025-05-15 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.5999999706982635e-05,2.700000004551839e-05,79,0.0,0.0
2025-05-16 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,75,0.0,0.0
2025-05-17 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,73,0.0,0.0
2025-05-18 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,65,0.0,0.0
2025-05-19 00:00:00+00:00,2.499999936844688e-05,3.099999958067201e-05,2.4000000848900527e-05,3.099999958067201e-05,99,0.0,0.0
2025-05-20 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,104,0.0,0.0
2025-05-21 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,104,0.0,0.0
2025-05-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,107,0.0,0.0
2025-05-23 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,104,0.0,0.0
2025-05-24 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,104,0.0,0.0
2025-05-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,104,0.0,0.0
2025-05-26 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,75,0.0,0.0
2025-05-27 00:00:00+00:00,2.700000004551839e-05,3.7000001611886546e-05,2.700000004551839e-05,3.7000001611886546e-05,125,0.0,0.0
2025-05-28 00:00:00+00:00,3.7000001611886546e-05,5.999999848427251e-05,3.7000001611886546e-05,4.8999998398358e-05,188,0.0,0.0
2025-05-29 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,187,0.0,0.0
2025-05-30 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,184,0.0,0.0
2025-05-31 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,184,0.0,0.0
2025-06-01 00:00:00+00:00,4.820268804905936e-05,4.830472971661948e-05,2.5573113816790283e-05,2.5590445147827268e-05,65,0.0,0.0
