TIMESTAMP,FROGE28589_OPEN_PRICE_USD,FROGE28589_HIGH_PRICE_USD,FROGE28589_LOW_PRICE_USD,FROGE28589_CLOSE_PRICE_USD,FROGE28589_VOLUME_USD,FROGE28589_DIVIDENDS_USD,FROGE28589_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,,,,0.0,541128,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,630324,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,698237,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,579202,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,403230,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,392624,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,255260,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,253621,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,306301,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,290708,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,250400,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,351684,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,363268,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,444066,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,241802,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,263566,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,245198,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,294086,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,935759,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,544607,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,378381,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,347568,0.0,0.0
2025-06-01 00:00:00+00:00,3.897934419683224e-09,3.921210911528306e-09,3.5532177200536808e-09,3.5532177200536808e-09,239552,0.0,0.0
