TIMESTAMP,HOBBES30345_OPEN_PRICE_USD,HOBBES30345_HIGH_PRICE_USD,HOBBES30345_LOW_PRICE_USD,HOBBES30345_CLOSE_PRICE_USD,HOBBES30345_VOLUME_USD,HOBBES30345_DIVIDENDS_USD,HOBBES30345_STOCK_SPLITS_USD
2024-09-17 00:00:00+00:00,0.0005680000176653266,0.000610999995842576,0.0005569999921135604,0.0006050000083632767,35117,0.0,0.0
2024-09-18 00:00:00+00:00,0.0006050000083632767,0.0006249999860301614,0.0005849999724887311,0.000623999978415668,28766,0.0,0.0
2024-09-19 00:00:00+00:00,0.0006380000268109143,0.0007570000016130507,0.000610999995842576,0.0007169999880716205,72748,0.0,0.0
2024-09-20 00:00:00+00:00,0.0007169999880716205,0.0009089999948628247,0.0006830000202171504,0.0008490000036545098,84752,0.0,0.0
2024-09-21 00:00:00+00:00,0.0008350000134669244,0.0008360000210814178,0.0007619999814778566,0.0007789999945089221,19437,0.0,0.0
2024-09-22 00:00:00+00:00,0.0007800000021234155,0.0008210000232793391,0.0007060000207275152,0.0007169999880716205,42864,0.0,0.0
2024-09-23 00:00:00+00:00,0.0007169999880716205,0.0007300000288523734,0.0006559999892488122,0.0006709999870508909,31020,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006709999870508909,0.0007249999907799065,0.0006590000120922923,0.000707999977748841,35774,0.0,0.0
2024-09-25 00:00:00+00:00,0.000707999977748841,0.0009169999975711107,0.0006699999794363976,0.0008789999992586672,91968,0.0,0.0
2024-09-26 00:00:00+00:00,0.0008789999992586672,0.0014130000490695238,0.0008559999987483025,0.0009619999909773469,160360,0.0,0.0
2024-09-27 00:00:00+00:00,0.0009619999909773469,0.0010809999657794833,0.0009379999828524888,0.0009379999828524888,115774,0.0,0.0
2024-09-28 00:00:00+00:00,0.0009379999828524888,0.001171999960206449,0.0009210000280290842,0.0011139999842271209,54256,0.0,0.0
2024-09-29 00:00:00+00:00,0.0011139999842271209,0.0013670000480487943,0.0011129999766126275,0.0012329999590292573,76772,0.0,0.0
2024-09-30 00:00:00+00:00,0.0011990000493824482,0.0012009999481961131,0.0009660000214353204,0.001025000005029142,49507,0.0,0.0
2024-10-01 00:00:00+00:00,0.001025000005029142,0.0017950000474229455,0.0009510000236332417,0.0010059999767690897,569284,0.0,0.0
2024-10-02 00:00:00+00:00,0.0010059999767690897,0.0011220000451430678,0.0009619999909773469,0.0010019999463111162,74602,0.0,0.0
2024-10-03 00:00:00+00:00,0.0010019999463111162,0.001353000057861209,0.0008720000041648746,0.0012989999959245324,185063,0.0,0.0
2024-10-04 00:00:00+00:00,0.0012910000514239073,0.0018400000408291817,0.0012540000025182962,0.001366000040434301,282940,0.0,0.0
2024-10-05 00:00:00+00:00,0.001366000040434301,0.0015620000194758177,0.0013070000568404794,0.0015109999803826213,74184,0.0,0.0
2024-10-06 00:00:00+00:00,0.0015109999803826213,0.0015259999781847,0.0013830000534653664,0.0014230000087991357,55293,0.0,0.0
2024-10-07 00:00:00+00:00,0.0014230000087991357,0.001706999959424138,0.001420999993570149,0.001487000030465424,107382,0.0,0.0
2024-10-08 00:00:00+00:00,0.001487000030465424,0.0014900000533089042,0.0011899999808520079,0.0013200000394135714,159729,0.0,0.0
2024-10-09 00:00:00+00:00,0.0013470000121742487,0.0018080000299960375,0.0013429999817162752,0.0013940000208094716,176569,0.0,0.0
2024-10-10 00:00:00+00:00,0.0014319999609142542,0.0016029999824240804,0.0013640000252053142,0.0015920000150799751,91975,0.0,0.0
2024-10-11 00:00:00+00:00,0.0015920000150799751,0.0018759999657049775,0.001585999969393015,0.00184299994725734,185503,0.0,0.0
2024-10-12 00:00:00+00:00,0.00184299994725734,0.00203000009059906,0.0015059999423101544,0.0015150000108405948,196020,0.0,0.0
2024-10-13 00:00:00+00:00,0.0015150000108405948,0.00177800003439188,0.0013940000208094716,0.0016530000139027834,158967,0.0,0.0
2024-10-14 00:00:00+00:00,0.0016530000139027834,0.004534999839961529,0.0015839999541640282,0.002171000000089407,3787071,0.0,0.0
2024-10-15 00:00:00+00:00,0.0021780000533908606,0.002686999971047044,0.0017500000540167093,0.0018660000059753656,1168367,0.0,0.0
2024-10-16 00:00:00+00:00,0.0018710000440478325,0.001921999966725707,0.0016580000519752502,0.0017800000496208668,206246,0.0,0.0
2024-10-17 00:00:00+00:00,0.0017800000496208668,0.0017800000496208668,0.0009399999980814755,0.0010079999919980764,578380,0.0,0.0
2024-10-18 00:00:00+00:00,0.0010079999919980764,0.00113800005055964,0.0009679999784566462,0.001006999984383583,98844,0.0,0.0
2024-10-19 00:00:00+00:00,0.001006999984383583,0.001016999944113195,0.0007939999923110008,0.0008190000080503523,152722,0.0,0.0
2024-10-20 00:00:00+00:00,0.0008140000281855464,0.0008909999742172658,0.0007730000070296228,0.0008750000270083547,60945,0.0,0.0
2024-10-21 00:00:00+00:00,0.0009200000204145908,0.0009420000133104622,0.000838999985717237,0.0009190000128000975,55363,0.0,0.0
2024-10-22 00:00:00+00:00,0.0009190000128000975,0.0009200000204145908,0.0007300000288523734,0.0007570000016130507,106167,0.0,0.0
2024-10-23 00:00:00+00:00,0.0007570000016130507,0.0008210000232793391,0.0007309999782592058,0.0008110000053420663,43907,0.0,0.0
