TIMESTAMP,LSK_CLOSE_PRICE_USD,LSK_OPEN_PRICE_USD,LSK_HIGH_PRICE_USD,LSK_LOW_PRICE_USD
2023-11-15,1.144,1.1157,1.148,1.0831
2023-11-16,1.104,1.144,1.147,1.087
2023-11-17,1.1178,1.104,1.1229,1.0641
2023-11-18,1.1046,1.1178,1.1178,1.0483
2023-11-19,1.1389,1.1046,1.14,1.0962
2023-11-20,1.108,1.1389,1.1389,1.1011
2023-11-21,0.9759,1.108,1.1152,0.972
2023-11-22,1.0319,0.9759,1.042,0.967
2023-11-23,1.245,1.0319,1.4869,1.0319
2023-11-24,1.28,1.245,1.428,1.172
2023-11-25,1.303,1.28,1.3637,1.262
2023-11-26,1.221,1.303,1.321,1.201
2023-11-27,1.175,1.221,1.222,1.1391
2023-11-28,1.239,1.175,1.2937,1.1601
2023-11-29,1.197,1.239,1.2629,1.1891
2023-11-30,1.1908,1.197,1.2108,1.156
2023-12-01,1.207,1.1909,1.211,1.1721
2023-12-02,1.226,1.207,1.23,1.1872
2023-12-03,1.2428,1.227,1.2449,1.183
2023-12-04,1.2409,1.2428,1.26,1.1991
2023-12-05,1.229,1.2409,1.2508,1.196
2023-12-06,1.2069,1.229,1.229,1.176
2023-12-07,1.204,1.2069,1.224,1.1593
2023-12-08,1.2169,1.204,1.2179,1.1861
2023-12-09,1.207,1.2178,1.2299,1.2031
2023-12-10,1.2028,1.207,1.2109,1.1761
2023-12-11,1.1229,1.2,1.2048,1.0932
2023-12-12,1.1258,1.1239,1.1348,1.1011
2023-12-13,1.1358,1.1258,1.1418,1.0721
2023-12-14,1.1519,1.1358,1.1558,1.109
2023-12-15,1.1767,1.1519,1.2292,1.124
2023-12-16,1.1825,1.1767,1.2145,1.1469
2023-12-17,1.1526,1.1825,1.1975,1.1449
2023-12-18,1.1419,1.1526,1.1604,1.0731
2023-12-19,1.1389,1.1447,1.2648,1.118
2023-12-20,1.1778,1.139,1.1958,1.123
2023-12-21,1.1611,1.1778,1.1887,1.1481
2023-12-22,1.1521,1.1611,1.169,1.1371
2023-12-23,1.159,1.1521,1.1659,1.1361
2023-12-24,1.1261,1.159,1.1688,1.123
2023-12-25,1.155,1.1261,1.164,1.12
2023-12-26,1.138,1.155,1.157,1.1001
2023-12-27,1.176,1.138,1.2049,1.1342
2023-12-28,1.186,1.1769,1.2189,1.168
2023-12-29,1.284,1.186,1.2879,1.151
2023-12-30,1.338,1.284,1.355,1.2381
2023-12-31,1.301,1.338,1.458,1.2902
2024-01-01,1.381,1.301,1.3849,1.263
2024-01-02,1.574,1.381,2.3478,1.356
2024-01-03,1.457,1.574,1.8198,1.4101
2024-01-04,1.3512,1.457,1.457,1.29
2024-01-05,1.263,1.3512,1.3628,1.231
2024-01-06,1.332,1.263,1.4459,1.263
2024-01-07,1.154,1.332,1.343,1.137
2024-01-08,1.19,1.154,1.2019,1.021
2024-01-09,1.109,1.19,1.19,1.074
2024-01-10,1.1638,1.109,1.1779,1.0602
2024-01-11,1.1709,1.1638,1.2038,1.1191
2024-01-12,1.102,1.1709,1.1809,1.0781
2024-01-13,1.131,1.102,1.155,1.0932
2024-01-14,1.1049,1.131,1.1389,1.0932
2024-01-15,1.1089,1.1049,1.1249,1.0951
2024-01-16,1.123,1.1089,1.131,1.096
2024-01-17,1.1059,1.123,1.124,1.094
2024-01-18,1.053,1.1059,1.1288,1.042
2024-01-19,1.047,1.053,1.059,1.0081
2024-01-20,1.0599,1.047,1.0638,1.036
2024-01-21,1.048,1.0609,1.072,1.0432
2024-01-22,0.998,1.049,1.05,0.995
2024-01-23,0.975,0.998,1.0099,0.933
2024-01-24,1.292,0.975,1.7072,0.958
2024-01-25,1.283,1.292,1.4149,1.172
2024-01-26,1.246,1.283,1.3499,1.1963
2024-01-27,1.217,1.246,1.246,1.182
2024-01-28,1.412,1.217,1.4379,1.1921
2024-01-29,1.462,1.412,1.529,1.333
2024-01-30,1.397,1.462,1.5119,1.385
2024-01-31,1.357,1.397,1.4889,1.315
2024-02-01,1.344,1.356,1.388,1.284
2024-02-02,1.382,1.344,1.3999,1.315
2024-02-03,1.3409,1.382,1.392,1.3241
2024-02-04,1.3629,1.3409,1.4139,1.3281
2024-02-05,1.397,1.3629,1.4359,1.325
2024-02-06,1.4789,1.397,1.6067,1.397
2024-02-07,1.406,1.4789,1.4789,1.349
2024-02-08,1.3601,1.408,1.412,1.338
2024-02-09,1.393,1.3601,1.395,1.35
2024-02-10,1.373,1.393,1.4049,1.353
2024-02-11,1.367,1.373,1.387,1.354
2024-02-12,1.369,1.367,1.38,1.308
2024-02-13,1.335,1.369,1.38,1.315
2024-02-14,1.357,1.335,1.357,1.3101
2024-02-15,1.357,1.357,1.3769,1.334
2024-02-16,1.405,1.357,1.4268,1.3501
2024-02-17,1.351,1.405,1.405,1.314
2024-02-18,1.345,1.351,1.367,1.322
2024-02-19,1.368,1.345,1.389,1.334
2024-02-20,1.3959,1.368,1.4199,1.3202
2024-02-21,1.4879,1.3959,1.5039,1.3311
2024-02-22,1.4119,1.4879,1.6237,1.4071
2024-02-23,1.3521,1.4119,1.4119,1.343
2024-02-24,1.3583,1.3521,1.3778,1.326
2024-02-25,1.3557,1.3583,1.3707,1.3268
2024-02-26,1.3769,1.3557,1.3869,1.3229
2024-02-27,1.4049,1.3769,1.4384,1.3519
2024-02-28,1.3816,1.4049,1.4407,1.272
2024-02-29,1.4518,1.3816,1.5175,1.3798
2024-03-01,1.5438,1.4518,1.5498,1.4359
2024-03-02,1.6037,1.5438,1.6037,1.5118
2024-03-03,1.6467,1.6037,1.6555,1.4476
2024-03-04,1.7417,1.6467,1.832,1.59
2024-03-05,2.747,1.7417,2.7988,1.675
2024-03-06,2.3158,2.747,3.2156,2.0917
2024-03-07,2.1669,2.3158,2.3158,2.0941
2024-03-08,2.1319,2.1669,2.1737,2.0461
2024-03-09,2.1889,2.1319,2.2755,2.101
2024-03-10,2.119,2.1889,2.1909,2.073
2024-03-11,2.162,2.119,2.1748,2.006
2024-03-12,2.121,2.162,2.164,2.001
2024-03-13,2.1239,2.121,2.1908,2.075
2024-03-14,2.069,2.1239,2.1239,1.957
2024-03-15,1.906,2.069,2.071,1.7852
2024-03-16,1.749,1.908,1.931,1.7061
2024-03-17,1.857,1.7499,1.9109,1.6401
2024-03-18,1.863,1.857,1.9669,1.8101
2024-03-19,1.6319,1.863,1.878,1.594
2024-03-20,1.782,1.6319,1.7879,1.557
2024-03-21,1.7939,1.782,1.831,1.744
2024-03-22,1.7268,1.7939,1.8249,1.6741
2024-03-23,1.776,1.7268,1.8239,1.7101
2024-03-24,1.9979,1.776,2.0827,1.775
2024-03-25,2.0346,1.9979,2.1523,1.9859
2024-03-26,2.1099,2.0346,2.211,1.9926
2024-03-27,1.9861,2.1109,2.1109,1.9598
2024-03-28,2.0237,1.9861,2.0458,1.9198
2024-03-29,1.9999,2.0237,2.0248,1.9529
2024-03-30,1.9485,1.9999,2.028,1.9347
2024-03-31,2.0006,1.9485,2.0074,1.9379
2024-04-01,1.8958,2.0006,2.0026,1.8279
2024-04-02,1.7779,1.8958,1.9166,1.725
2024-04-03,1.8841,1.7779,1.9458,1.7051
2024-04-04,1.9559,1.8841,2.059,1.795
2024-04-05,2.0229,1.9559,2.0937,1.8742
2024-04-06,1.9847,2.0268,2.0268,1.938
2024-04-07,1.9367,1.9847,1.9986,1.9167
2024-04-08,1.9959,1.9367,2.0249,1.8658
2024-04-09,1.879,1.9959,2.0028,1.873
2024-04-10,1.872,1.878,1.9078,1.791
2024-04-11,1.876,1.872,1.941,1.8541
2024-04-12,1.581,1.876,1.878,1.4542
2024-04-13,1.3659,1.581,1.6061,1.1921
2024-04-14,1.47,1.3659,1.4829,1.3071
2024-04-15,1.394,1.47,1.5698,1.34
2024-04-16,1.428,1.394,1.4798,1.355
2024-04-17,1.418,1.428,1.4629,1.374
2024-04-18,1.7839,1.418,1.8115,1.371
2024-04-19,1.7397,1.7839,1.8542,1.568
2024-04-20,1.7698,1.7397,1.8136,1.6955
2024-04-21,1.8419,1.7698,1.8859,1.7509
2024-04-22,1.883,1.8419,1.9308,1.8109
2024-04-23,1.79,1.883,1.8899,1.756
2024-04-24,1.6539,1.79,1.7959,1.6351
2024-04-25,1.9144,1.6539,2.127,1.5933
2024-04-26,1.726,1.9066,1.9303,1.7212
2024-04-27,1.6722,1.726,1.7329,1.6111
2024-04-28,1.6685,1.6731,1.7255,1.6589
2024-04-29,1.6747,1.6685,1.7092,1.6197
2024-04-30,1.5849,1.6747,1.6935,1.5458
2024-05-01,1.6937,1.5859,1.7296,1.5479
2024-05-02,1.7906,1.6937,1.8538,1.6657
2024-05-03,1.8768,1.7906,1.9167,1.7896
2024-05-04,1.9598,1.8768,2.1086,1.8429
2024-05-05,1.9107,1.9598,1.9648,1.8799
2024-05-06,1.9348,1.9107,1.9817,1.849
2024-05-07,1.8426,1.9348,1.9506,1.8418
2024-05-08,1.9486,1.8426,2.0084,1.8187
2024-05-09,2.0123,1.9486,2.0557,1.9312
2024-05-10,1.9047,2.0123,2.0123,1.8755
2024-05-11,1.8278,1.9047,1.9234,1.8249
2024-05-12,1.9109,1.8278,1.9487,1.8212
2024-05-13,1.9438,1.9099,2.0202,1.8571
2024-05-14,1.8979,1.9467,2.0507,1.8839
2024-05-15,1.9448,1.8979,1.9547,1.7708
2024-05-16,1.9657,1.9448,2.0019,1.9098
2024-05-17,2.0059,1.9657,2.0908,1.9321
2024-05-18,1.9159,2.0059,2.0069,1.913
2024-05-19,1.7661,1.9159,1.9178,1.7621
2024-05-20,1.845,1.7661,1.8521,1.7081
2024-05-21,1.706,1.845,1.853,1.6561
2024-05-22,1.6629,1.706,1.706,1.628
2024-05-23,1.6539,1.6629,1.6938,1.5888
2024-05-24,1.6609,1.6539,1.6697,1.608
2024-05-25,1.6778,1.6609,1.6899,1.6529
2024-05-26,1.6309,1.6769,1.6828,1.6209
2024-05-27,1.658,1.6309,1.6949,1.609
2024-05-28,1.6009,1.658,1.6679,1.58
2024-05-29,1.565,1.6009,1.6189,1.56
2024-05-30,1.538,1.565,1.5849,1.4951
2024-05-31,1.518,1.538,1.538,1.492
2024-06-01,1.501,1.518,1.521,1.4861
2024-06-02,1.506,1.501,1.5379,1.498
2024-06-03,1.449,1.506,1.523,1.442
2024-06-04,1.494,1.449,1.498,1.428
2024-06-05,1.52,1.494,1.536,1.491
2024-06-06,1.512,1.52,1.5469,1.484
2024-06-07,1.3699,1.512,1.531,1.2711
2024-06-08,1.292,1.3699,1.3729,1.267
2024-06-09,1.31,1.292,1.319,1.2701
2024-06-10,1.281,1.31,1.3169,1.2731
2024-06-11,1.211,1.281,1.2889,1.1921
2024-06-12,1.2439,1.211,1.2809,1.1709
2024-06-13,1.1781,1.2439,1.2469,1.1689
2024-06-14,1.1329,1.1781,1.2059,1.109
2024-06-15,1.132,1.1329,1.1539,1.108
2024-06-16,1.1269,1.132,1.1359,1.1019
2024-06-17,1.0508,1.1269,1.1309,1.0039
2024-06-18,0.9909,1.0498,1.0668,0.9341
2024-06-19,0.9989,0.9909,1.0208,0.977
2024-06-20,1.0151,0.9989,1.0659,0.9921
2024-06-21,1.041,1.0151,1.1118,1.0031
2024-06-22,1.016,1.041,1.0668,1.01
2024-06-23,0.983,1.016,1.0539,0.9751
2024-06-24,1.004,0.983,1.011,0.949
2024-06-25,1.028,1.004,1.045,1.003
2024-06-26,1.0001,1.028,1.0419,0.993
2024-06-27,1.013,1.0001,1.023,0.951
2024-06-28,1.051,1.013,1.1769,0.999
2024-06-29,1.006,1.051,1.051,0.988
2024-06-30,1.05,1.006,1.0569,0.989
2024-07-01,1.015,1.05,1.058,1.011
2024-07-02,0.999,1.015,1.049,0.989
2024-07-03,0.961,0.999,1.0019,0.952
2024-07-04,0.83,0.961,0.9679,0.8212
2024-07-05,0.8191,0.83,0.831,0.7322
2024-07-06,0.8899,0.8191,0.8999,0.815
2024-07-07,0.846,0.8899,0.933,0.843
2024-07-08,0.864,0.846,0.899,0.816
2024-07-09,0.9019,0.864,0.905,0.857
2024-07-10,0.915,0.9019,0.921,0.887
2024-07-11,0.903,0.915,0.934,0.892
2024-07-12,0.919,0.903,0.92,0.881
2024-07-13,0.9381,0.92,0.945,0.914
2024-07-14,0.9539,0.9381,0.96,0.927
2024-07-15,0.997,0.9539,0.9989,0.95
2024-07-16,1.003,0.997,1.022,0.958
2024-07-17,1.001,1.003,1.025,0.9921
2024-07-18,1.027,1.001,1.043,0.994
2024-07-19,1.092,1.027,1.093,1.007
2024-07-20,1.088,1.092,1.1039,1.0741
2024-07-21,1.095,1.088,1.0999,1.0411
2024-07-22,1.0409,1.095,1.097,1.0321
2024-07-23,1.005,1.0409,1.0546,0.987
2024-07-24,0.995,1.005,1.038,0.989
2024-07-25,0.959,0.995,1.016,0.921
2024-07-26,1.0349,0.959,1.049,0.955
2024-07-27,1.038,1.0349,1.081,1.019
2024-07-28,1.016,1.038,1.039,1.0
2024-07-29,1.012,1.017,1.05,1.0061
2024-07-30,0.985,1.012,1.0238,0.968
2024-07-31,0.959,0.985,1.005,0.954
2024-08-01,0.961,0.959,0.968,0.893
2024-08-02,0.874,0.961,0.964,0.861
2024-08-03,0.822,0.874,0.887,0.807
2024-08-04,0.788,0.822,0.837,0.7604
2024-08-05,0.768,0.788,0.793,0.6681
2024-08-06,0.79,0.768,0.805,0.767
2024-08-07,0.7871,0.79,0.833,0.7752
2024-08-08,0.871,0.7871,0.878,0.7821
2024-08-09,0.899,0.871,0.9158,0.852
2024-08-10,0.981,0.899,0.9868,0.889
2024-08-11,0.902,0.981,0.9839,0.899
2024-08-12,0.912,0.902,0.924,0.873
2024-08-13,0.916,0.912,0.934,0.8911
2024-08-14,0.88,0.916,0.917,0.871
2024-08-15,0.8521,0.88,0.893,0.833
2024-08-16,0.829,0.8521,0.8639,0.8221
2024-08-17,0.835,0.829,0.836,0.821
2024-08-18,0.847,0.835,0.872,0.825
2024-08-19,0.842,0.847,0.847,0.818
2024-08-20,0.837,0.842,0.863,0.823
2024-08-21,0.867,0.837,0.873,0.83
2024-08-22,0.874,0.867,0.88,0.852
2024-08-23,0.929,0.874,0.935,0.873
2024-08-24,0.9339,0.929,0.951,0.916
2024-08-25,0.9089,0.9339,0.937,0.894
2024-08-26,0.863,0.9089,0.915,0.863
2024-08-27,0.8001,0.863,0.877,0.7841
2024-08-28,0.787,0.8001,0.8197,0.77
2024-08-29,0.785,0.787,0.815,0.774
2024-08-30,0.782,0.785,0.796,0.753
2024-08-31,0.775,0.782,0.788,0.765
2024-09-01,0.748,0.775,0.776,0.745
2024-09-02,0.775,0.748,0.78,0.738
2024-09-03,0.743,0.775,0.789,0.743
2024-09-04,0.754,0.743,0.7699,0.713
2024-09-05,0.729,0.753,0.757,0.7241
2024-09-06,0.717,0.729,0.755,0.696
2024-09-07,0.7381,0.717,0.7469,0.7141
2024-09-08,0.766,0.7381,0.775,0.738
2024-09-09,0.788,0.766,0.796,0.763
2024-09-10,0.798,0.79,0.808,0.782
2024-09-11,0.784,0.798,0.809,0.768
2024-09-12,0.798,0.784,0.8,0.7821
2024-09-13,0.81,0.798,0.813,0.792
2024-09-14,0.807,0.81,0.815,0.793
2024-09-15,0.779,0.807,0.815,0.775
2024-09-16,0.766,0.779,0.789,0.758
2024-09-17,0.79,0.765,0.8,0.7631
2024-09-18,0.814,0.79,0.818,0.774
2024-09-19,0.837,0.814,0.848,0.81
2024-09-20,0.888,0.837,0.903,0.834
2024-09-21,0.951,0.888,0.951,0.882
2024-09-22,0.897,0.951,0.951,0.877
2024-09-23,0.926,0.897,0.931,0.882
2024-09-24,0.926,0.926,0.928,0.89
2024-09-25,0.909,0.926,0.935,0.902
2024-09-26,0.948,0.909,0.95,0.8941
2024-09-27,0.965,0.948,0.967,0.9381
2024-09-28,0.941,0.965,0.971,0.9251
2024-09-29,0.942,0.941,0.951,0.9201
2024-09-30,0.885,0.942,0.943,0.877
2024-10-01,0.809,0.885,0.911,0.794
2024-10-02,0.772,0.809,0.836,0.761
2024-10-03,0.765,0.772,0.789,0.7422
2024-10-04,0.798,0.765,0.802,0.764
2024-10-05,0.7948,0.798,0.81,0.781
2024-10-06,0.83,0.7948,0.833,0.7919
2024-10-07,0.8111,0.83,0.8409,0.8111
2024-10-08,0.824,0.8111,0.832,0.803
2024-10-09,0.802,0.824,0.86,0.799
2024-10-10,0.8019,0.802,0.8079,0.772
2024-10-11,0.834,0.8019,0.841,0.7961
2024-10-12,0.841,0.834,0.8489,0.829
2024-10-13,0.831,0.841,0.844,0.809
2024-10-14,0.87,0.831,0.874,0.82
2024-10-15,0.852,0.87,0.874,0.821
2024-10-16,0.828,0.852,0.852,0.824
2024-10-17,0.81,0.828,0.8359,0.801
2024-10-18,0.825,0.81,0.826,0.806
2024-10-19,0.831,0.825,0.845,0.824
2024-10-20,0.864,0.831,0.8649,0.8201
2024-10-21,0.836,0.864,0.866,0.828
2024-10-22,0.851,0.836,0.857,0.809
2024-10-23,0.812,0.851,0.853,0.794
2024-10-24,0.815,0.812,0.825,0.795
2024-10-25,0.761,0.815,0.819,0.7331
2024-10-26,0.765,0.76,0.775,0.749
2024-10-27,0.775,0.765,0.782,0.758
2024-10-28,0.789,0.775,0.797,0.754
2024-10-29,0.8149,0.788,0.825,0.787
2024-10-30,0.808,0.8149,0.829,0.801
2024-10-31,0.768,0.808,0.809,0.766
2024-11-01,0.772,0.768,0.791,0.75
2024-11-02,0.755,0.772,0.78,0.7491
2024-11-03,0.737,0.755,0.756,0.718
2024-11-04,0.723,0.737,0.75,0.7131
2024-11-05,0.7521,0.723,0.764,0.7211
2024-11-06,0.809,0.7521,0.814,0.7521
2024-11-07,0.84,0.809,0.846,0.799
2024-11-08,0.834,0.84,0.842,0.8081
2024-11-09,0.852,0.833,0.855,0.821
2024-11-10,0.899,0.852,0.919,0.837
2024-11-11,0.945,0.899,0.949,0.866
2024-11-12,0.983,0.945,0.992,0.8963
2024-11-13,0.955,0.983,1.012,0.907
2024-11-14,0.893,0.955,0.963,0.875
2024-11-15,0.946,0.893,0.948,0.864
2024-11-16,1.015,0.946,1.017,0.938
2024-11-17,0.957,1.015,1.022,0.939
2024-11-18,1.047,0.959,1.063,0.953
2024-11-19,1.044,1.047,1.1069,1.0022
2024-11-20,1.02,1.044,1.082,0.972
2024-11-21,1.044,1.02,1.053,0.965
2024-11-22,1.061,1.044,1.0639,1.0
2024-11-23,1.0969,1.0601,1.1238,1.046
2024-11-24,1.1469,1.0969,1.177,1.0361
2024-11-25,1.1499,1.1469,1.2369,1.112
2024-11-26,1.219,1.1499,1.235,1.1101
2024-11-27,1.266,1.219,1.269,1.173
2024-11-28,1.235,1.266,1.266,1.1951
2024-11-29,1.2941,1.235,1.3029,1.189
2024-11-30,1.315,1.2941,1.3329,1.266
2024-12-01,1.314,1.315,1.3318,1.2587
2024-12-02,1.3139,1.315,1.3185,1.1991
2024-12-03,1.4239,1.3139,1.4279,1.2352
2024-12-04,1.44,1.4239,1.482,1.367
2024-12-05,1.3801,1.44,1.4429,1.3442
2024-12-06,1.4011,1.3811,1.426,1.3331
2024-12-07,1.38,1.4011,1.4118,1.3541
2024-12-08,1.409,1.378,1.4229,1.351
2024-12-09,1.1592,1.409,1.413,1.0472
2024-12-10,1.0871,1.1592,1.1736,0.9941
2024-12-11,1.1661,1.0871,1.1769,1.036
2024-12-12,1.183,1.1661,1.2159,1.1511
2024-12-13,1.1797,1.183,1.1947,1.1472
2024-12-14,1.1071,1.1797,1.1899,1.0861
2024-12-15,1.143,1.1071,1.147,1.0791
2024-12-16,1.096,1.143,1.161,1.068
2024-12-17,1.039,1.096,1.0979,1.027
2024-12-18,0.943,1.039,1.045,0.9332
2024-12-19,0.8732,0.943,0.9549,0.8431
2024-12-20,0.92,0.8732,0.922,0.79
2024-12-21,0.882,0.92,0.9689,0.868
2024-12-22,0.9133,0.882,0.952,0.8751
2024-12-23,0.956,0.9133,0.967,0.8904
2024-12-24,1.001,0.956,1.0049,0.933
2024-12-25,0.9789,1.001,1.06,0.9631
2024-12-26,0.9112,0.9789,0.9829,0.8981
2024-12-27,0.9289,0.9112,0.9648,0.9
2024-12-28,0.98,0.9289,0.982,0.924
2024-12-29,0.942,0.98,0.988,0.928
2024-12-30,0.938,0.942,0.984,0.915
2024-12-31,0.913,0.938,0.945,0.901
2025-01-01,0.933,0.913,0.937,0.89
2025-01-02,0.958,0.933,0.9691,0.928
2025-01-03,0.998,0.958,1.0,0.9352
2025-01-04,1.004,0.998,1.019,0.984
2025-01-05,1.022,1.004,1.031,0.993
2025-01-06,1.046,1.022,1.06,1.006
2025-01-07,0.945,1.047,1.051,0.939
2025-01-08,0.9841,0.9431,0.9929,0.9051
2025-01-09,1.136,0.9841,1.1499,0.9761
2025-01-10,1.0912,1.136,1.136,1.0111
2025-01-11,1.066,1.0912,1.1188,1.0531
2025-01-12,1.0759,1.066,1.102,1.0272
2025-01-13,1.007,1.0759,1.2628,0.953
2025-01-14,1.043,1.007,1.067,0.965
2025-01-15,1.036,1.043,1.047,0.98
2025-01-16,0.993,1.037,1.037,0.978
2025-01-17,1.0313,0.993,1.043,0.992
2025-01-18,0.962,1.0313,1.0332,0.939
2025-01-19,0.9079,0.962,0.984,0.8931
2025-01-20,0.908,0.9079,0.9828,0.8791
2025-01-21,0.926,0.908,0.9529,0.8747
2025-01-22,0.898,0.926,0.9319,0.89
2025-01-23,0.8909,0.898,0.9039,0.864
2025-01-24,0.884,0.8909,0.918,0.861
2025-01-25,0.903,0.884,0.908,0.8701
2025-01-26,0.898,0.903,0.932,0.895
2025-01-27,0.876,0.8989,0.9049,0.835
2025-01-28,0.8259,0.876,0.8848,0.82
2025-01-29,0.848,0.8259,0.871,0.818
2025-01-30,0.87,0.848,0.887,0.838
2025-01-31,0.866,0.87,0.902,0.855
2025-02-01,0.8239,0.866,0.89,0.816
2025-02-02,0.7349,0.8239,0.8449,0.701
2025-02-03,0.7489,0.7349,0.76,0.5908
2025-02-04,0.716,0.7489,0.7599,0.6832
2025-02-05,0.7029,0.716,0.7359,0.699
2025-02-06,0.6839,0.7029,0.7229,0.6761
2025-02-07,0.6849,0.6839,0.726,0.665
2025-02-08,0.717,0.6849,0.722,0.681
2025-02-09,0.724,0.717,0.741,0.697
2025-02-10,0.739,0.724,0.7429,0.6991
2025-02-11,0.727,0.739,0.766,0.716
2025-02-12,0.773,0.727,0.7799,0.7131
2025-02-13,0.748,0.774,0.774,0.732
2025-02-14,0.766,0.748,0.778,0.7461
2025-02-15,0.7439,0.766,0.772,0.74
2025-02-16,0.7649,0.7439,0.779,0.742
2025-02-17,0.7851,0.7649,0.798,0.755
2025-02-18,0.753,0.7851,0.7851,0.728
2025-02-19,0.765,0.753,0.7669,0.7411
2025-02-20,0.777,0.762,0.779,0.757
2025-02-21,0.747,0.777,0.787,0.735
2025-02-22,0.774,0.745,0.776,0.745
2025-02-23,0.7661,0.774,0.7891,0.755
2025-02-24,0.695,0.7671,0.7699,0.6861
2025-02-25,0.6822,0.695,0.701,0.6385
2025-02-26,0.669,0.6822,0.6907,0.645
2025-02-27,0.6739,0.669,0.6949,0.6602
2025-02-28,0.676,0.6739,0.6806,0.63
2025-03-01,0.67,0.676,0.6899,0.654
2025-03-02,0.6959,0.67,0.698,0.62
2025-03-03,0.61,0.698,0.698,0.599
2025-03-04,0.599,0.61,0.6129,0.558
2025-03-05,0.617,0.599,0.619,0.59
2025-03-06,0.608,0.617,0.628,0.599
2025-03-07,0.603,0.608,0.626,0.579
2025-03-08,0.603,0.603,0.6119,0.595
2025-03-09,0.55,0.603,0.6079,0.545
2025-03-10,0.532,0.55,0.5829,0.52
2025-03-11,0.549,0.532,0.5609,0.498
2025-03-12,0.555,0.549,0.5649,0.5291
2025-03-13,0.547,0.556,0.558,0.5331
2025-03-14,0.561,0.547,0.5749,0.5451
2025-03-15,0.569,0.56,0.572,0.558
2025-03-16,0.553,0.569,0.574,0.5481
2025-03-17,0.5749,0.553,0.577,0.552
2025-03-18,0.562,0.5749,0.578,0.54
2025-03-19,0.58,0.562,0.5819,0.559
2025-03-20,0.565,0.58,0.58,0.557
2025-03-21,0.554,0.565,0.57,0.546
2025-03-22,0.561,0.553,0.575,0.553
2025-03-23,0.568,0.561,0.5729,0.559
2025-03-24,0.591,0.568,0.593,0.559
2025-03-25,0.595,0.598,0.609,0.581
2025-03-26,0.581,0.595,0.597,0.574
2025-03-27,0.578,0.581,0.589,0.572
2025-03-28,0.542,0.578,0.578,0.534
2025-03-29,0.519,0.542,0.5449,0.511
2025-03-30,0.511,0.519,0.532,0.507
2025-03-31,0.506,0.512,0.5169,0.495
2025-04-01,0.512,0.508,0.524,0.503
2025-04-02,0.474,0.512,0.514,0.4681
2025-04-03,0.476,0.474,0.4889,0.457
2025-04-04,0.481,0.476,0.484,0.4621
2025-04-05,0.482,0.481,0.486,0.471
2025-04-06,0.43,0.482,0.492,0.422
2025-04-07,0.431,0.43,0.442,0.39
2025-04-08,0.407,0.43,0.4379,0.404
2025-04-09,0.459,0.407,0.464,0.39
2025-04-10,0.455,0.459,0.4759,0.444
2025-04-11,0.4679,0.455,0.4739,0.454
2025-04-12,0.491,0.4679,0.4929,0.46
2025-04-13,0.467,0.491,0.4929,0.4622
2025-04-14,0.4709,0.4679,0.482,0.464
2025-04-15,0.4699,0.4709,0.4837,0.4624
2025-04-16,0.491,0.4699,0.491,0.462
2025-04-17,0.5,0.491,0.504,0.485
2025-04-18,0.513,0.5,0.523,0.4871
2025-04-19,0.5249,0.513,0.5329,0.512
2025-04-20,0.526,0.5249,0.5368,0.512
2025-04-21,0.5189,0.5268,0.5345,0.517
2025-04-22,0.535,0.5198,0.536,0.496
2025-04-23,0.54,0.536,0.547,0.527
2025-04-24,0.543,0.54,0.544,0.517
2025-04-25,0.546,0.543,0.551,0.528
2025-04-26,0.548,0.546,0.554,0.532
2025-04-27,0.5212,0.547,0.5559,0.5171
2025-04-28,0.54,0.5212,0.54,0.5052
2025-04-29,0.531,0.54,0.547,0.525
2025-04-30,0.547,0.531,0.547,0.5151
2025-05-01,0.548,0.546,0.556,0.539
2025-05-02,0.56,0.548,0.56,0.5341
2025-05-03,0.534,0.5601,0.5731,0.526
2025-05-04,0.502,0.534,0.534,0.498
2025-05-05,0.501,0.502,0.507,0.489
2025-05-06,0.468,0.501,0.503,0.452
2025-05-07,0.475,0.469,0.485,0.464
2025-05-08,0.52,0.475,0.525,0.475
2025-05-09,0.551,0.52,0.553,0.518
2025-05-10,0.58,0.552,0.581,0.546
2025-05-11,0.5749,0.58,0.58,0.5521
2025-05-12,0.58,0.5759,0.6041,0.548
2025-05-13,0.583,0.58,0.59,0.546
2025-05-14,0.565,0.582,0.586,0.557
2025-05-15,0.535,0.565,0.571,0.52
2025-05-16,0.531,0.536,0.55,0.527
2025-05-17,0.52,0.531,0.534,0.512
2025-05-18,0.5359,0.52,0.5419,0.505
2025-05-19,0.523,0.5349,0.537,0.505
2025-05-20,0.525,0.523,0.533,0.509
2025-05-21,0.536,0.525,0.54,0.5162
2025-05-22,0.5589,0.536,0.5589,0.536
2025-05-23,0.52,0.5589,0.566,0.517
2025-05-24,0.5139,0.52,0.528,0.5111
2025-05-25,0.5009,0.5139,0.5149,0.4831
2025-05-26,0.495,0.5009,0.506,0.4871
2025-05-27,0.508,0.495,0.5159,0.4831
2025-05-28,0.499,0.508,0.512,0.485
2025-05-29,0.478,0.499,0.505,0.474
2025-05-30,0.436,0.478,0.481,0.434
2025-05-31,0.434,0.436,0.438,0.4251
2025-06-01,0.4381,0.434,0.4399,0.422
2025-06-02,0.449,0.4381,0.451,0.4351
2025-06-03,0.4499,0.449,0.4579,0.4469
