TIMESTAMP,HMM_OPEN_PRICE_USD,HMM_HIGH_PRICE_USD,HMM_LOW_PRICE_USD,HMM_CLOSE_PRICE_USD,HMM_VOLUME_USD,HMM_DIVIDENDS_USD,HMM_STOCK_SPLITS_USD
2024-09-06 00:00:00+00:00,0.00023099999816622585,0.00023200000578071922,0.0002300000051036477,0.0002300000051036477,614,0.0,0.0
2024-09-07 00:00:00+00:00,0.0002300000051036477,0.00023099999816622585,0.00022600000374950469,0.00022899999748915434,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00022899999748915434,0.00022899999748915434,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00022899999748915434,0.00022899999748915434,0,0.0,0.0
2024-09-10 00:00:00+00:00,0.00022899999748915434,0.00023299999884329736,0.00022400000307243317,0.00022400000307243317,3775,0.0,0.0
2024-09-11 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00022000000171829015,0.00022000000171829015,137,0.0,0.0
2024-09-12 00:00:00+00:00,0.00022000000171829015,0.0002229999954579398,0.00021899999410379678,0.00022200000239536166,80,0.0,0.0
2024-09-13 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2024-09-14 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.00021899999410379678,0.00021899999410379678,8,0.0,0.0
2024-09-16 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00021499999274965376,0.00021499999274965376,0,0.0,0.0
2024-09-17 00:00:00+00:00,0.00021499999274965376,0.00021800000104121864,0.00021300000662449747,0.00021300000662449747,322,0.0,0.0
2024-09-18 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0,0.0,0.0
2024-09-19 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.00021300000662449747,0.00023700000019744039,0.00021300000662449747,0.00023700000019744039,1,0.0,0.0
2024-09-21 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.00022499999613501132,0.00022499999613501132,0,0.0,0.0
2024-09-22 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00022499999613501132,0.00022499999613501132,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.00022499999613501132,0.00023700000019744039,0.00022499999613501132,0.00023200000578071922,18,0.0,0.0
2024-09-24 00:00:00+00:00,0.00023200000578071922,0.0002579999854788184,0.00022899999748915434,0.0002579999854788184,5619,0.0,0.0
2024-09-25 00:00:00+00:00,0.0002579999854788184,0.0002730000123847276,0.0002579999854788184,0.00027099999715574086,1483,0.0,0.0
2024-09-26 00:00:00+00:00,0.00027099999715574086,0.0002800000074785203,0.00027099999715574086,0.0002800000074785203,141,0.0,0.0
2024-09-27 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.0002749999985098839,0.0002749999985098839,114,0.0,0.0
2024-09-28 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00027099999715574086,0.00027099999715574086,114,0.0,0.0
2024-09-29 00:00:00+00:00,0.00027099999715574086,0.00027200000477023423,0.00027099999715574086,0.00027200000477023423,7,0.0,0.0
2024-09-30 00:00:00+00:00,0.00027200000477023423,0.0002739999908953905,0.0002640000020619482,0.0002640000020619482,265,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002640000020619482,0.0002680000034160912,0.00024199999461416155,0.00024199999461416155,1333,0.0,0.0
2024-10-02 00:00:00+00:00,0.00024199999461416155,0.00024500000290572643,0.00024199999461416155,0.00024399999529123306,69,0.0,0.0
2024-10-03 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00022000000171829015,0.00022000000171829015,1348,0.0,0.0
2024-10-04 00:00:00+00:00,0.00022000000171829015,0.0002300000051036477,0.00021899999410379678,0.0002300000051036477,14,0.0,0.0
2024-10-05 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00022400000307243317,0.00022899999748915434,24,0.0,0.0
2024-10-06 00:00:00+00:00,0.00022899999748915434,0.00023499999952036887,0.00022899999748915434,0.00023200000578071922,1289,0.0,0.0
2024-10-07 00:00:00+00:00,0.00023200000578071922,0.00023799999326001853,0.0002300000051036477,0.0002300000051036477,554,0.0,0.0
2024-10-08 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.0002280000044265762,0.00022899999748915434,283,0.0,0.0
2024-10-09 00:00:00+00:00,0.00022899999748915434,0.0002390000008745119,0.00022400000307243317,0.00022400000307243317,7009,0.0,0.0
2024-10-10 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00021899999410379678,0.0002209999947808683,1334,0.0,0.0
2024-10-11 00:00:00+00:00,0.0002209999947808683,0.00023099999816622585,0.0002209999947808683,0.00023099999816622585,303,0.0,0.0
2024-10-12 00:00:00+00:00,0.00023099999816622585,0.00023200000578071922,0.00022699999681208283,0.00022699999681208283,1392,0.0,0.0
2024-10-13 00:00:00+00:00,0.00022699999681208283,0.0002280000044265762,0.0002229999954579398,0.0002229999954579398,1045,0.0,0.0
2024-10-14 00:00:00+00:00,0.0002229999954579398,0.00023600000713486224,0.0002229999954579398,0.00023099999816622585,5931,0.0,0.0
2024-10-15 00:00:00+00:00,0.00023099999816622585,0.00023200000578071922,0.00022899999748915434,0.00023099999816622585,3857,0.0,0.0
2024-10-16 00:00:00+00:00,0.00022600000374950469,0.00022600000374950469,0.00021899999410379678,0.00021899999410379678,2376,0.0,0.0
2024-10-17 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00019999999494757503,0.00019999999494757503,3345,0.0,0.0
2024-10-18 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.00019799999427050352,0.00020399999630171806,187,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020399999630171806,0.00020500000391621143,0.00020399999630171806,0.00020500000391621143,8,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0,0.0,0.0
2024-10-21 00:00:00+00:00,0.00021899999410379678,0.0002209999947808683,0.00021100000594742596,0.00021100000594742596,1988,0.0,0.0
2024-10-22 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00020399999630171806,0.00020399999630171806,1626,0.0,0.0
2024-10-23 00:00:00+00:00,0.00020399999630171806,0.00020900000527035445,0.00020399999630171806,0.00020799999765586108,741,0.0,0.0
2024-10-24 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.00020599999697878957,0.0002099999983329326,1248,0.0,0.0
