TIMESTAMP,BELLS33587_OPEN_PRICE_USD,BELLS33587_HIGH_PRICE_USD,BELLS33587_LOW_PRICE_USD,BELLS33587_CLOSE_PRICE_USD,BELLS33587_VOLUME_USD,BELLS33587_DIVIDENDS_USD,BELLS33587_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,0.00033599999733269215,0.0003459999861661345,0.00033599999733269215,0.0003420000139158219,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003420000139158219,0.0003760000108741224,0.00033999999868683517,0.00037299998803064227,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00037299998803064227,0.00037799999699927866,0.0003169999981764704,0.0003239999932702631,7455,0.0,0.0
2025-05-15 00:00:00+00:00,0.0003239999932702631,0.0003239999932702631,0.0002789999998640269,0.0002840000088326633,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002840000088326633,0.0002840000088326633,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.00020799999765586108,0.0002099999983329326,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002099999983329326,0.0002229999954579398,0.0002099999983329326,0.00021399999968707561,1976,0.0,0.0
2025-05-19 00:00:00+00:00,0.00021399999968707561,0.00026599998818710446,0.0002119999990100041,0.00026500000967644155,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00026500000967644155,0.00030499999411404133,0.00026500000967644155,0.0002859999949578196,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00026000000070780516,0.0002680000034160912,1557,0.0,0.0
2025-05-22 00:00:00+00:00,0.0002680000034160912,0.00027799999224953353,0.0002680000034160912,0.00027600000612437725,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00027600000612437725,0.0003459999861661345,0.0002749999985098839,0.0003420000139158219,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003420000139158219,0.00036299999919719994,0.0003420000139158219,0.00035700001171790063,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.0003060000017285347,0.00031900001340545714,6059,0.0,0.0
2025-05-26 00:00:00+00:00,0.00031900001340545714,0.0003260000084992498,0.00030700000934302807,0.0003129999968223274,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003129999968223274,0.00033000000985339284,0.0003100000030826777,0.0003239999932702631,541,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003239999932702631,0.0003239999932702631,0.0003000000142492354,0.00030399998649954796,1408,0.0,0.0
2025-05-29 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.00024900000425986946,0.00024900000425986946,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00024900000425986946,0.00024900000425986946,0.00023499999952036887,0.00023499999952036887,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.0002229999954579398,0.00022699999681208283,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00022665646974928677,0.0002477497619111091,0.00021899031708016992,0.0002453001798130572,4357,0.0,0.0
