TIMESTAMP,RLC_OPEN_PRICE_USDT,RLC_HIGH_PRICE_USDT,RLC_LOW_PRICE_USDT,RLC_CLOSE_PRICE_USDT,RLC_FIRST_TRADE_PRICE_USDT,RLC_HIGH_TRADE_PRICE_USDT,RLC_LOW_TRADE_PRICE_USDT,RLC_LAST_TRADE_PRICE_USDT,RLC_TOTAL_TRADE_COUNT,RLC_TOTAL_TRADES_BUY,RLC_TOTAL_TRADES_SELL,RLC_VOLUME_USDT,RLC_QUOTE_VOLUME,RLC_VOLUME_BUY,RLC_QUOTE_VOLUME_BUY,RLC_VOLUME_SELL,RLC_QUOTE_VOLUME_SELL
2023-03-31,1.68,1.741,1.638,1.722,1.679,1.741,1.638,1.722,14134,7532,6602,1352815.3,2285725.3299,776232.0,1313062.472,576583.3,972662.8579
2023-04-01,1.722,1.76,1.681,1.74,1.721,1.76,1.681,1.74,8633,4300,4333,893269.6,1538067.3736,426222.5,734147.2335,467047.1,803920.1401
2023-04-02,1.74,1.753,1.626,1.657,1.74,1.753,1.626,1.657,12507,5985,6522,1309518.2,2193573.7843,631303.1,1058386.1483,678215.1,1135187.636
2023-04-03,1.657,1.718,1.58,1.675,1.657,1.718,1.58,1.675,25333,12560,12773,2707125.6,4457525.109,1339585.6,2208094.5123,1367540.0,2249430.5967
2023-04-04,1.675,1.692,1.628,1.681,1.674,1.692,1.628,1.681,10594,5150,5444,929994.4,1548634.7378,452222.2,753535.4377,477772.2,795099.3001
2023-04-05,1.681,1.72,1.634,1.699,1.679,1.72,1.634,1.699,12166,6082,6084,1105188.4,1861008.8896,542602.1,914267.279,562586.3,946741.6106
2023-04-06,1.699,1.711,1.635,1.699,1.699,1.711,1.635,1.699,9832,5304,4528,978412.2,1640721.9352,503492.7,845617.8504,474919.5,795104.0848
2023-04-07,1.699,1.707,1.63,1.674,1.696,1.707,1.63,1.674,8477,4322,4155,770913.8,1285657.368,391517.5,653546.7937,379396.3,632110.5743
2023-04-08,1.674,1.693,1.636,1.674,1.675,1.693,1.636,1.674,6705,3401,3304,722833.4,1204191.2466,342122.1,570275.2666,380711.3,633915.98
2023-04-09,1.674,1.723,1.635,1.712,1.673,1.723,1.635,1.712,10402,5621,4781,908492.2,1519619.6427,445184.7,745897.4278,463307.5,773722.2149
2023-04-10,1.712,1.743,1.68,1.742,1.708,1.743,1.68,1.742,10075,5167,4908,944935.4,1612600.1673,434308.8,742152.1516,510626.6,870448.0157
2023-04-11,1.742,1.77,1.722,1.757,1.743,1.77,1.722,1.757,11418,4928,6490,1083411.6,1890024.4806,565780.1,987721.2402,517631.5,902303.2404
2023-04-12,1.757,1.779,1.668,1.778,1.76,1.779,1.668,1.778,14685,7343,7342,1601735.8,2786294.4106,800166.9,1391977.0844,801568.9,1394317.3262
2023-04-13,1.778,1.808,1.731,1.789,1.778,1.808,1.731,1.789,10882,5526,5356,1200685.1,2126144.7137,529772.5,938138.656,670912.6,1188006.0577
2023-04-14,1.789,1.863,1.739,1.855,1.789,1.863,1.739,1.855,14384,7382,7002,1423470.1,2575872.7429,730296.7,1321601.3867,693173.4,1254271.3562
2023-04-15,1.855,1.879,1.803,1.839,1.854,1.879,1.803,1.839,12699,6074,6625,1212870.1,2237601.4187,607875.7,1121697.9381,604994.4,1115903.4806
2023-04-16,1.839,1.862,1.802,1.851,1.842,1.862,1.802,1.851,9955,5617,4338,756613.9,1387623.1208,374461.3,686922.3617,382152.6,700700.7591
2023-04-17,1.851,1.853,1.764,1.813,1.85,1.853,1.764,1.813,15351,7732,7619,1487824.0,2681239.465,740622.1,1334900.4513,747201.9,1346339.0137
2023-04-18,1.813,1.943,1.785,1.877,1.813,1.943,1.785,1.877,24507,12102,12405,2451637.0,4587316.0463,1243438.9,2328942.0916,1208198.1,2258373.9547
2023-04-19,1.877,1.882,1.636,1.66,1.878,1.882,1.636,1.66,20915,10702,10213,1758911.6,3043784.8064,748336.3,1291547.3963,1010575.3,1752237.4101
2023-04-20,1.66,1.698,1.579,1.612,1.659,1.698,1.579,1.612,11497,4587,6910,1081658.6,1777462.3419,471289.5,774677.3397,610369.1,1002785.0022
2023-04-21,1.612,1.633,1.46,1.502,1.613,1.633,1.46,1.502,11234,5762,5472,1110321.5,1724013.3316,495315.2,768979.2641,615006.3,955034.0675
2023-04-22,1.502,1.558,1.479,1.555,1.502,1.558,1.479,1.555,8527,3371,5156,780396.5,1182741.2891,368379.6,558256.0704,412016.9,624485.2187
2023-04-23,1.555,1.556,1.482,1.526,1.554,1.556,1.482,1.526,7911,4532,3379,712975.3,1090472.5185,354835.7,542846.926,358139.6,547625.5925
2023-04-24,1.526,1.554,1.488,1.532,1.527,1.554,1.488,1.532,5618,2833,2785,430987.9,656573.196,214501.7,327076.6434,216486.2,329496.5526
2023-04-25,1.532,1.567,1.474,1.565,1.533,1.567,1.474,1.565,5217,2812,2405,532620.4,806608.1932,283327.1,429477.1159,249293.3,377131.0773
2023-04-26,1.565,1.674,1.466,1.579,1.565,1.674,1.466,1.579,11220,5762,5458,1171863.0,1862530.5337,584374.7,929491.5598,587488.3,933038.9739
2023-04-27,1.579,1.658,1.543,1.609,1.577,1.658,1.543,1.609,10422,4593,5829,806241.2,1291663.8694,368317.7,590923.2502,437923.5,700740.6192
2023-04-28,1.609,1.61,1.556,1.602,1.607,1.61,1.556,1.602,6814,3141,3673,394750.6,626568.1301,185355.8,294175.8457,209394.8,332392.2844
2023-04-29,1.602,1.906,1.595,1.88,1.602,1.906,1.595,1.88,122816,54018,68798,9727370.0,17658566.3212,4408476.8,8000043.3001,5318893.2,9658523.0211
2023-04-30,1.88,1.992,1.812,1.871,1.881,1.992,1.812,1.871,172443,84516,87927,18401615.8,35149882.2679,9047902.6,17288611.156,9353713.2,17861271.1119
2023-05-01,1.871,1.943,1.784,1.868,1.87,1.943,1.784,1.868,58143,33676,24467,7299207.3,13717882.7164,3832379.6,7205675.2213,3466827.7,6512207.4951
2023-05-02,1.868,2.132,1.85,1.982,1.869,2.132,1.85,1.982,96087,47813,48274,11289891.2,22636119.2402,5625960.5,11279797.6729,5663930.7,11356321.5673
2023-05-03,1.982,2.014,1.79,1.853,1.981,2.014,1.79,1.853,45954,24738,21216,5894099.0,10986940.1645,2936290.4,5474275.0749,2957808.6,5512665.0896
2023-05-04,1.853,1.853,1.692,1.709,1.852,1.852,1.692,1.709,22358,10416,11942,3461013.9,6147382.0109,1541515.1,2734325.604,1919498.8,3413056.4069
2023-05-05,1.709,1.753,1.6,1.69,1.708,1.753,1.6,1.69,20643,10016,10627,2925340.7,4996227.1314,1367285.5,2337380.7601,1558055.2,2658846.3713
2023-05-06,1.69,1.85,1.577,1.805,1.69,1.85,1.577,1.805,83275,36560,46715,8969300.9,15818608.6891,4173058.1,7362479.6314,4796242.8,8456129.0577
2023-05-07,1.805,1.845,1.715,1.76,1.805,1.845,1.715,1.76,70943,36341,34602,6460200.0,11530436.7934,3199991.4,5714448.4818,3260208.6,5815988.3116
2023-05-08,1.76,1.86,1.655,1.675,1.76,1.86,1.655,1.675,73068,43953,29115,8196426.0,14449387.2489,4151408.1,7331528.2973,4045017.9,7117858.9516
2023-05-09,1.675,1.71,1.532,1.539,1.676,1.71,1.532,1.539,31395,14701,16694,3846557.1,6170052.1901,1790106.1,2874009.9955,2056451.0,3296042.1946
2023-05-10,1.539,1.602,1.43,1.577,1.539,1.602,1.43,1.577,48416,21236,27180,4906041.6,7479980.2054,2241909.0,3419645.425,2664132.6,4060334.7804
2023-05-11,1.577,1.581,1.423,1.448,1.578,1.581,1.423,1.448,20847,11017,9830,2648612.0,3963647.3499,1258027.5,1883134.8113,1390584.5,2080512.5386
2023-05-12,1.448,1.537,1.401,1.526,1.448,1.537,1.401,1.526,24848,15674,9174,2391657.7,3524404.7283,1280722.1,1889303.8392,1110935.6,1635100.8891
2023-05-13,1.526,1.541,1.473,1.499,1.527,1.541,1.473,1.499,17014,8572,8442,1110227.1,1674408.0595,550257.5,830184.0302,559969.6,844224.0293
2023-05-14,1.499,1.51,1.463,1.496,1.499,1.51,1.463,1.496,10632,5506,5126,1000731.8,1485611.9568,463769.7,689032.3701,536962.1,796579.5867
2023-05-15,1.496,1.547,1.465,1.527,1.495,1.547,1.465,1.527,12753,8284,4469,1037072.1,1576694.4687,553724.1,842383.7908,483348.0,734310.6779
2023-05-16,1.527,1.556,1.501,1.536,1.529,1.556,1.501,1.536,10096,5856,4240,931935.6,1426558.3013,466271.7,713965.8858,465663.9,712592.4155
2023-05-17,1.536,1.63,1.522,1.609,1.536,1.63,1.522,1.609,16116,9426,6690,1442143.3,2272457.5311,736739.1,1161225.8578,705404.2,1111231.6733
2023-05-18,1.609,1.636,1.567,1.582,1.611,1.636,1.567,1.582,11176,6228,4948,1186554.9,1900386.8446,582620.3,933390.1638,603934.6,966996.6808
2023-05-19,1.582,1.642,1.567,1.619,1.582,1.642,1.567,1.619,10726,4893,5833,1016794.4,1639956.8103,492325.2,793958.0539,524469.2,845998.7564
2023-05-20,1.619,1.62,1.575,1.586,1.62,1.62,1.575,1.586,4548,2396,2152,492505.2,783352.2168,208287.6,331499.5575,284217.6,451852.6593
2023-05-21,1.586,1.758,1.572,1.62,1.587,1.758,1.572,1.62,61126,30718,30408,6165467.8,10384429.809,3087033.5,5198893.5273,3078434.3,5185536.2817
2023-05-22,1.62,1.671,1.565,1.583,1.62,1.671,1.565,1.583,18182,10261,7921,2415526.7,3885940.5696,1172972.6,1888375.3762,1242554.1,1997565.1934
2023-05-23,1.583,1.623,1.569,1.605,1.583,1.623,1.569,1.605,11908,6850,5058,1325543.9,2123126.5607,620745.4,994717.0434,704798.5,1128409.5173
2023-05-24,1.605,1.621,1.534,1.57,1.603,1.621,1.534,1.57,15365,8588,6777,1593906.7,2509600.1057,709441.5,1117432.3154,884465.2,1392167.7903
2023-05-25,1.57,1.574,1.515,1.536,1.571,1.574,1.515,1.536,9249,5038,4211,849617.8,1313861.0919,387005.4,598396.3761,462612.4,715464.7158
2023-05-26,1.536,1.565,1.516,1.558,1.536,1.565,1.516,1.558,5927,2813,3114,742666.6,1145410.5195,305202.3,470513.5909,437464.3,674896.9286
2023-05-27,1.558,1.598,1.552,1.584,1.558,1.598,1.552,1.584,6008,3003,3005,827091.0,1304812.6036,424834.3,670534.8325,402256.7,634277.7711
2023-05-28,1.584,1.635,1.572,1.59,1.584,1.635,1.572,1.59,7752,3894,3858,967497.3,1545123.395,496982.1,794007.0357,470515.2,751116.3593
2023-05-29,1.59,1.602,1.542,1.566,1.592,1.602,1.542,1.566,9132,4434,4698,1031259.4,1619802.7379,529488.2,831690.1784,501771.2,788112.5595
2023-05-30,1.566,1.616,1.55,1.58,1.566,1.616,1.55,1.58,15681,8086,7595,1648852.6,2610151.4964,743439.1,1177328.1551,905413.5,1432823.3413
2023-05-31,1.58,1.6,1.504,1.518,1.581,1.6,1.504,1.518,9464,5123,4341,1029060.4,1580301.7432,471568.9,723460.733,557491.5,856841.0102
2023-06-01,1.518,1.535,1.484,1.515,1.518,1.535,1.484,1.515,6288,3395,2893,684885.5,1035672.8991,334742.0,506201.7879,350143.5,529471.1112
2023-06-02,1.515,1.544,1.496,1.54,1.513,1.544,1.496,1.54,5742,3518,2224,495319.1,756889.0759,226200.9,345920.7754,269118.2,410968.3005
2023-06-03,1.54,1.548,1.517,1.52,1.54,1.548,1.517,1.52,4692,2720,1972,504985.1,774685.8265,238566.1,366202.8089,266419.0,408483.0176
2023-06-04,1.52,1.582,1.507,1.528,1.518,1.582,1.507,1.528,6555,3244,3311,752528.3,1166475.5797,360862.7,560451.6598,391665.6,606023.9199
2023-06-05,1.528,1.53,1.325,1.348,1.528,1.53,1.325,1.348,17476,8412,9064,1511430.5,2135070.0216,707292.1,999555.2594,804138.4,1135514.7622
2023-06-06,1.348,1.42,1.332,1.404,1.346,1.42,1.332,1.404,7341,3538,3803,723781.6,995506.0039,331182.3,454725.3443,392599.3,540780.6596
2023-06-07,1.404,1.407,1.322,1.342,1.403,1.407,1.322,1.342,6902,3808,3094,678846.0,921943.2987,314808.6,427358.4062,364037.4,494584.8925
2023-06-08,1.342,1.529,1.318,1.393,1.341,1.529,1.318,1.393,80256,37715,42541,8771587.7,12789581.3244,4216229.0,6142735.9888,4555358.7,6646845.3356
2023-06-09,1.393,1.4,1.353,1.368,1.393,1.4,1.353,1.368,9157,4985,4172,1270827.2,1753451.4774,605091.4,835067.475,665735.8,918384.0024
2023-06-10,1.368,1.373,1.01,1.179,1.368,1.373,1.01,1.179,20413,10564,9849,2305321.8,2666752.3727,1091893.0,1260420.6457,1213428.8,1406331.727
2023-06-11,1.179,1.245,1.175,1.224,1.181,1.245,1.175,1.224,7032,3839,3193,754882.3,907786.745,366737.5,441408.8599,388144.8,466377.8851
2023-06-12,1.224,1.26,1.183,1.253,1.225,1.26,1.183,1.253,10940,5857,5083,839447.5,1028410.8836,390651.1,479758.9252,448796.4,548651.9584
2023-06-13,1.253,1.278,1.232,1.255,1.255,1.278,1.232,1.255,7005,3540,3465,801358.1,1004355.072,386397.1,484673.1023,414961.0,519681.9697
2023-06-14,1.255,1.255,1.136,1.182,1.255,1.255,1.136,1.182,8373,4247,4126,1051780.6,1266567.7101,502357.4,605333.4028,549423.2,661234.3073
2023-06-15,1.182,1.231,1.153,1.221,1.182,1.231,1.153,1.221,6138,3019,3119,758158.2,900181.3399,387205.1,460213.8594,370953.1,439967.4805
2023-06-16,1.221,1.25,1.182,1.228,1.221,1.25,1.182,1.228,5165,2818,2347,590200.3,715699.6922,285884.3,347023.6033,304316.0,368676.0889
2023-06-17,1.228,1.274,1.217,1.24,1.229,1.274,1.217,1.24,4056,2022,2034,476814.0,594202.5148,225357.1,281056.0163,251456.9,313146.4985
2023-06-18,1.24,1.259,1.217,1.225,1.24,1.259,1.217,1.225,4242,2146,2096,444099.4,549738.405,191637.7,237213.1435,252461.7,312525.2615
2023-06-19,1.225,1.244,1.207,1.239,1.227,1.244,1.207,1.239,4305,2338,1967,430497.8,527552.7242,208751.0,256026.108,221746.8,271526.6162
2023-06-20,1.239,1.288,1.215,1.282,1.24,1.288,1.215,1.282,4779,2492,2287,559673.1,701259.646,272043.4,341021.1556,287629.7,360238.4904
2023-06-21,1.282,1.366,1.278,1.34,1.284,1.366,1.278,1.34,12440,5452,6988,1334159.9,1759888.9124,631355.0,834604.1545,702804.9,925284.7579
2023-06-22,1.34,1.393,1.318,1.338,1.34,1.393,1.318,1.338,8744,4814,3930,774467.5,1051861.5963,359642.4,488433.2056,414825.1,563428.3907
2023-06-23,1.338,1.415,1.338,1.39,1.339,1.415,1.339,1.39,16626,8237,8389,2008916.0,2745449.23,986776.7,1346007.5402,1022139.3,1399441.6898
2023-06-24,1.39,1.43,1.354,1.388,1.387,1.43,1.354,1.388,15297,7329,7968,2058713.3,2874218.9067,974211.6,1359035.3554,1084501.7,1515183.5513
2023-06-25,1.388,1.435,1.382,1.399,1.389,1.435,1.382,1.399,7843,4071,3772,728255.8,1026053.3998,337707.3,475838.8317,390548.5,550214.5681
2023-06-26,1.399,1.415,1.316,1.357,1.399,1.415,1.316,1.357,15564,8491,7073,1748495.3,2406707.6443,891536.4,1227134.1928,856958.9,1179573.4515
2023-06-27,1.357,1.405,1.349,1.386,1.357,1.405,1.349,1.386,8080,4004,4076,557701.7,771538.8102,269596.8,373228.7985,288104.9,398310.0117
2023-06-28,1.386,1.392,1.25,1.288,1.386,1.392,1.25,1.288,10949,6032,4917,1142894.4,1518013.5901,582654.1,774152.5901,560240.3,743861.0
2023-06-29,1.288,1.318,1.277,1.292,1.288,1.318,1.277,1.292,6161,3133,3028,658744.7,854532.7762,339783.2,440969.953,318961.5,413562.8232
2023-06-30,1.292,1.358,1.217,1.327,1.292,1.358,1.217,1.327,13105,7942,5163,1096847.3,1437514.1269,555707.7,728330.8673,541139.6,709183.2596
2023-07-01,1.327,1.355,1.302,1.355,1.327,1.355,1.302,1.355,5520,2959,2561,545097.0,725198.0028,264287.3,351827.6106,280809.7,373370.3922
2023-07-02,1.355,1.366,1.306,1.345,1.357,1.366,1.306,1.345,5634,2825,2809,471412.6,626760.8092,216165.4,287495.9231,255247.2,339264.8861
2023-07-03,1.345,1.383,1.332,1.364,1.347,1.383,1.332,1.364,23621,10946,12675,2481788.3,3384944.8661,1190306.5,1620200.7967,1291481.8,1764744.0694
2023-07-04,1.364,1.377,1.337,1.36,1.366,1.377,1.337,1.36,7756,4027,3729,640517.0,870483.1333,295796.9,401992.7264,344720.1,468490.4069
2023-07-05,1.36,1.406,1.276,1.297,1.362,1.406,1.276,1.297,12456,6022,6434,932076.7,1246262.5616,441159.7,589538.8955,490917.0,656723.6661
2023-07-06,1.297,1.326,1.225,1.229,1.299,1.326,1.225,1.229,11359,5822,5537,880343.3,1120855.953,394553.5,502232.4365,485789.8,618623.5165
2023-07-07,1.229,1.257,1.213,1.241,1.228,1.257,1.213,1.241,5181,2273,2908,444752.4,549246.5577,207191.8,256096.0708,237560.6,293150.4869
2023-07-08,1.241,1.257,1.193,1.229,1.243,1.257,1.193,1.229,5278,2893,2385,586079.7,718365.0058,261143.5,320741.3809,324936.2,397623.6249
2023-07-09,1.229,1.239,1.208,1.212,1.229,1.239,1.208,1.212,3773,1773,2000,345124.4,421327.9817,165853.7,202414.127,179270.7,218913.8547
2023-07-10,1.212,1.243,1.163,1.222,1.212,1.243,1.163,1.222,14478,7671,6807,2310917.2,2769224.9868,1109593.3,1327897.49,1201323.9,1441327.4968
2023-07-11,1.222,1.231,1.197,1.222,1.225,1.231,1.197,1.222,6275,3184,3091,380120.3,462195.6154,179127.3,217963.6913,200993.0,244231.9241
2023-07-12,1.222,1.241,1.195,1.22,1.222,1.241,1.195,1.22,4564,2271,2293,442248.0,540358.0657,237581.1,290700.9921,204666.9,249657.0736
2023-07-13,1.22,1.29,1.206,1.288,1.22,1.29,1.206,1.288,9850,4910,4940,1220357.3,1536727.433,528704.1,666658.7878,691653.2,870068.6452
2023-07-14,1.288,1.334,1.221,1.269,1.289,1.334,1.221,1.269,8679,4338,4341,926735.8,1187939.0533,473637.2,606794.9128,453098.6,581144.1405
2023-07-15,1.269,1.302,1.251,1.268,1.268,1.302,1.251,1.268,4167,1758,2409,367309.0,467629.3704,164325.7,209193.4109,202983.3,258435.9595
2023-07-16,1.268,1.273,1.213,1.221,1.268,1.273,1.213,1.221,4980,2160,2820,391294.1,485751.9716,169822.8,210772.7373,221471.3,274979.2343
2023-07-17,1.221,1.276,1.21,1.252,1.221,1.276,1.21,1.252,10709,5819,4890,1446900.8,1814222.1516,578928.7,722888.1985,867972.1,1091333.9531
2023-07-18,1.252,1.261,1.188,1.212,1.252,1.261,1.188,1.212,4440,2200,2240,368580.3,449297.1156,166829.5,203483.511,201750.8,245813.6046
2023-07-19,1.212,1.225,1.19,1.201,1.212,1.225,1.19,1.201,3048,1837,1211,307358.7,371275.7495,165941.2,200405.7177,141417.5,170870.0318
2023-07-20,1.201,1.245,1.192,1.21,1.201,1.245,1.192,1.21,5569,3841,1728,468762.0,570441.3648,227219.7,276336.6282,241542.3,294104.7366
2023-07-21,1.21,1.233,1.202,1.216,1.208,1.233,1.202,1.216,2750,1786,964,266105.4,323715.5011,123812.6,150726.8774,142292.8,172988.6237
2023-07-22,1.216,1.232,1.18,1.193,1.217,1.232,1.18,1.193,2802,938,1864,331244.0,401350.8184,103895.1,125986.0801,227348.9,275364.7383
2023-07-23,1.193,1.219,1.184,1.208,1.195,1.219,1.184,1.208,3440,1113,2327,304900.6,367380.3076,79177.8,95309.8226,225722.8,272070.485
2023-07-24,1.208,1.221,1.132,1.156,1.209,1.221,1.132,1.156,7682,2805,4877,960850.0,1117695.4414,318125.7,370174.236,642724.3,747521.2054
2023-07-25,1.156,1.164,1.136,1.147,1.153,1.164,1.136,1.147,3205,1298,1907,309716.7,355614.9841,129942.1,149294.5366,179774.6,206320.4475
2023-07-26,1.147,1.187,1.121,1.163,1.148,1.187,1.121,1.163,6849,2858,3991,748063.3,863089.0805,283901.1,327746.3656,464162.2,535342.7149
2023-07-27,1.163,1.214,1.154,1.178,1.163,1.214,1.154,1.178,3312,1544,1768,395935.2,469647.9239,161831.6,192074.3636,234103.6,277573.5603
2023-07-28,1.178,1.25,1.174,1.202,1.178,1.25,1.174,1.202,15967,7343,8624,2116002.9,2572545.4172,977707.2,1190549.4795,1138295.7,1381995.9377
2023-07-29,1.202,1.211,1.187,1.197,1.203,1.211,1.187,1.197,3039,1381,1658,364218.9,436266.2667,183069.2,219453.3619,181149.7,216812.9048
2023-07-30,1.197,1.213,1.16,1.189,1.197,1.213,1.16,1.189,4715,2362,2353,477250.4,569934.88,199470.2,238485.6079,277780.2,331449.2721
2023-07-31,1.189,1.228,1.182,1.188,1.19,1.228,1.182,1.188,5660,2548,3112,557521.9,672286.1877,255796.8,308978.8725,301725.1,363307.3152
2023-08-01,1.188,1.22,1.147,1.218,1.188,1.22,1.147,1.218,5791,3005,2786,683311.5,815675.3495,302291.9,360927.9219,381019.6,454747.4276
2023-08-02,1.218,1.227,1.182,1.189,1.219,1.227,1.182,1.189,3631,1388,2243,423075.7,507084.1341,194507.5,233063.2157,228568.2,274020.9184
2023-08-03,1.189,1.202,1.157,1.16,1.191,1.202,1.157,1.16,5488,2287,3201,484972.9,571078.9278,179775.6,211524.5848,305197.3,359554.343
2023-08-04,1.16,1.178,1.152,1.157,1.162,1.178,1.152,1.157,3256,1767,1489,286986.7,334147.8127,152521.2,177784.7864,134465.5,156363.0263
2023-08-05,1.157,1.163,1.146,1.162,1.158,1.163,1.146,1.162,1855,1126,729,175887.2,202814.6549,98926.3,114124.9167,76960.9,88689.7382
2023-08-06,1.162,1.212,1.161,1.205,1.163,1.212,1.161,1.205,4736,2929,1807,523238.9,626269.6692,290338.7,347650.9797,232900.2,278618.6895
2023-08-07,1.205,1.345,1.2,1.227,1.205,1.345,1.2,1.227,30562,14369,16193,5099272.7,6470411.6051,2603410.6,3311897.2146,2495862.1,3158514.3905
2023-08-08,1.227,1.242,1.21,1.232,1.227,1.242,1.21,1.232,6759,3558,3201,911788.0,1116706.6312,419187.5,513919.6506,492600.5,602786.9806
2023-08-09,1.232,1.291,1.224,1.243,1.231,1.291,1.224,1.243,12870,6283,6587,2049493.7,2565965.0428,1024951.1,1284557.4814,1024542.6,1281407.5614
2023-08-10,1.243,1.32,1.236,1.261,1.245,1.32,1.236,1.261,13934,6800,7134,2312235.7,2930898.9604,1170415.2,1486082.8078,1141820.5,1444816.1526
2023-08-11,1.261,1.316,1.252,1.276,1.258,1.316,1.252,1.276,6762,3181,3581,1164699.3,1493226.8579,540842.0,694749.2359,623857.3,798477.622
2023-08-12,1.276,1.325,1.262,1.266,1.277,1.325,1.262,1.266,5592,2660,2932,1044405.5,1341451.3638,479858.9,617145.4903,564546.6,724305.8735
2023-08-13,1.266,1.302,1.266,1.286,1.269,1.302,1.267,1.286,4742,3049,1693,479399.7,614212.99,232004.8,297502.1303,247394.9,316710.8597
2023-08-14,1.286,1.304,1.274,1.283,1.284,1.304,1.274,1.283,5710,3436,2274,608707.2,782481.3054,265821.9,341766.9217,342885.3,440714.3837
2023-08-15,1.283,1.283,1.16,1.204,1.282,1.282,1.16,1.204,6815,3489,3326,877387.1,1072196.6209,356303.3,434702.1717,521083.8,637494.4492
2023-08-16,1.204,1.212,1.105,1.138,1.202,1.212,1.105,1.138,6786,3473,3313,788411.1,911264.6133,357443.3,412132.8566,430967.8,499131.7567
2023-08-17,1.138,1.144,0.893,1.023,1.138,1.144,0.893,1.023,9747,4737,5010,1421702.6,1496745.1254,566417.1,596279.053,855285.5,900466.0724
2023-08-18,1.023,1.051,1.01,1.026,1.022,1.051,1.01,1.026,7488,3440,4048,970836.8,999814.6117,405074.5,417682.2942,565762.3,582132.3175
2023-08-19,1.026,1.065,1.023,1.053,1.025,1.065,1.023,1.053,4846,3143,1703,622430.8,651354.1469,398420.7,417336.5578,224010.1,234017.5891
2023-08-20,1.053,1.063,1.028,1.052,1.054,1.063,1.028,1.052,3922,2281,1641,540056.2,566317.4142,279821.4,293820.4423,260234.8,272496.9719
2023-08-21,1.052,1.057,0.992,1.034,1.053,1.057,0.992,1.034,3628,1782,1846,651492.4,667632.2069,243647.5,249617.2513,407844.9,418014.9556
2023-08-22,1.034,1.041,0.977,1.035,1.035,1.041,0.977,1.035,4830,2379,2451,599099.2,606707.0457,262562.4,266480.6162,336536.8,340226.4295
2023-08-23,1.035,1.061,1.016,1.047,1.034,1.061,1.016,1.047,3740,1866,1874,303693.3,315222.98,133465.7,138824.2461,170227.6,176398.7339
2023-08-24,1.047,1.05,0.991,1.008,1.047,1.05,0.991,1.008,4159,2224,1935,401237.0,408676.4426,181079.7,184681.2926,220157.3,223995.15
2023-08-25,1.008,1.013,0.975,1.011,1.007,1.013,0.975,1.011,4504,2052,2452,392776.6,389327.1851,171163.1,170082.9797,221613.5,219244.2054
2023-08-26,1.011,1.02,0.984,0.985,1.01,1.02,0.984,0.985,2079,1012,1067,196043.9,196534.0034,98805.4,99099.9881,97238.5,97434.0153
2023-08-27,0.985,0.987,0.928,0.963,0.984,0.987,0.928,0.963,19406,8063,11343,2718921.0,2580672.9466,1331452.1,1259657.475,1387468.9,1321015.4716
2023-08-28,0.963,0.99,0.953,0.985,0.962,0.99,0.953,0.985,9528,5168,4360,1386690.9,1348430.4452,794364.8,773277.8666,592326.1,575152.5786
2023-08-29,0.985,1.068,0.941,1.039,0.985,1.068,0.941,1.039,15413,8513,6900,1723155.2,1748132.8023,899430.5,912422.4671,823724.7,835710.3352
2023-08-30,1.039,1.048,1.018,1.036,1.04,1.048,1.018,1.036,6576,3707,2869,542863.1,560492.1019,279121.3,288200.9189,263741.8,272291.183
2023-08-31,1.036,1.048,0.985,0.992,1.036,1.048,0.985,0.992,8284,3813,4471,720801.7,734497.1423,327472.9,334509.3723,393328.8,399987.77
2023-09-01,0.992,1.004,0.961,0.974,0.992,1.004,0.961,0.974,5203,2331,2872,430839.8,423673.725,183174.0,180210.1309,247665.8,243463.5941
2023-09-02,0.974,1.177,0.969,1.125,0.973,1.177,0.969,1.125,115692,49480,66212,12429957.3,13561919.6569,5824161.1,6345855.4699,6605796.2,7216064.187
2023-09-03,1.125,1.18,1.074,1.138,1.123,1.18,1.074,1.138,56426,31763,24663,6846901.9,7657649.7724,3126558.9,3501538.0424,3720343.0,4156111.73
2023-09-04,1.138,1.189,1.045,1.078,1.138,1.189,1.045,1.078,29002,17867,11135,4159659.9,4586185.9961,1921746.0,2119106.8241,2237913.9,2467079.172
2023-09-05,1.078,1.115,1.062,1.1,1.079,1.115,1.062,1.1,11231,6079,5152,1626951.8,1770886.3314,716647.7,780667.566,910304.1,990218.7654
2023-09-06,1.1,1.124,1.07,1.106,1.102,1.124,1.07,1.106,11530,5785,5745,1143730.7,1256677.2341,430581.5,473226.216,713149.2,783451.0181
2023-09-07,1.106,1.108,1.069,1.097,1.106,1.108,1.069,1.097,4038,1973,2065,386784.5,420917.1838,164876.3,179536.4346,221908.2,241380.7492
2023-09-08,1.097,1.123,1.06,1.101,1.1,1.123,1.06,1.101,6625,3372,3253,596718.7,654041.3783,309645.5,339606.8423,287073.2,314434.536
