TIMESTAMP,BTS_OPEN_PRICE_USDT,BTS_HIGH_PRICE_USDT,BTS_LOW_PRICE_USDT,BTS_CLOSE_PRICE_USDT,BTS_FIRST_TRADE_PRICE_USDT,BTS_HIGH_TRADE_PRICE_USDT,BTS_LOW_TRADE_PRICE_USDT,BTS_LAST_TRADE_PRICE_USDT,BTS_TOTAL_TRADE_COUNT,BTS_TOTAL_TRADES_BUY,BTS_TOTAL_TRADES_SELL,BTS_VOLUME_USDT,BTS_QUOTE_VOLUME,BTS_VOLUME_BUY,BTS_QUOTE_VOLUME_BUY,BTS_VOLUME_SELL,BTS_QUOTE_VOLUME_SELL
2020-07-05,0.02313,0.02313,0.02208,0.02267,0.02304,0.02304,0.02208,0.02267,950,436,514,4182685.3,94699.518844,1827421.5,41359.276386,2355263.8,53340.242458
2020-07-06,0.02267,0.02494,0.02267,0.02361,0.02278,0.02494,0.02267,0.02361,2810,1455,1355,12357778.0,290873.197314,5492453.2,129696.719715,6865324.8,161176.477599
2020-07-07,0.02361,0.02375,0.02324,0.02331,0.02365,0.02375,0.02324,0.02331,828,331,497,3926826.3,92253.259,1070314.8,25189.654053,2856511.5,67063.604947
2020-07-08,0.02331,0.0255,0.02331,0.02514,0.02344,0.0255,0.02331,0.02514,3086,1559,1527,14495416.2,358658.094937,7108075.4,175654.193189,7387340.8,183003.901748
2020-07-09,0.02514,0.02605,0.024,0.0251,0.02507,0.02605,0.024,0.0251,2421,1288,1133,11201666.0,280587.077533,5732697.0,143755.093284,5468969.0,136831.984249
2020-07-10,0.0251,0.02522,0.02414,0.02503,0.0251,0.02522,0.02414,0.02503,1327,687,640,5969992.1,147374.865662,3116322.4,76877.105796,2853669.7,70497.759866
2020-07-11,0.02503,0.02572,0.02458,0.02549,0.02505,0.02572,0.02458,0.02549,1218,644,574,4208504.5,105847.480839,2212866.4,55695.639564,1995638.1,50151.841275
2020-07-12,0.02549,0.02569,0.02437,0.02454,0.02549,0.02569,0.02437,0.02454,1441,817,624,6036763.4,150452.284721,3688669.3,91958.93745,2348094.1,58493.347271
2020-07-13,0.02454,0.0249,0.02429,0.02444,0.02447,0.0249,0.02429,0.02444,1652,1103,549,10641482.7,260878.354793,7723097.9,189360.952529,2918384.8,71517.402264
2020-07-14,0.02444,0.02449,0.02341,0.02414,0.02435,0.02449,0.02341,0.02414,999,436,563,4277773.4,102632.747179,1682632.3,40445.366196,2595141.1,62187.380983
2020-07-15,0.02414,0.0243,0.02366,0.0237,0.02399,0.0243,0.02366,0.0237,628,282,346,2552566.9,61112.430185,1017825.6,24418.945507,1534741.3,36693.484678
2020-07-16,0.0237,0.02391,0.02222,0.02346,0.0237,0.02391,0.02222,0.02346,1184,525,659,5243473.2,120689.86999,2034920.1,46981.456133,3208553.1,73708.413857
2020-07-17,0.02346,0.02371,0.02314,0.02351,0.02342,0.02371,0.02314,0.02351,498,219,279,2253483.3,52862.412862,841186.2,19775.17797,1412297.1,33087.234892
2020-07-18,0.02351,0.02388,0.02318,0.02382,0.02351,0.02388,0.02318,0.02382,679,389,290,3481961.5,81738.31954,2018968.5,47427.722756,1462993.0,34310.596784
2020-07-19,0.02382,0.0245,0.02329,0.02366,0.02382,0.0245,0.02329,0.02366,1518,782,736,6754601.4,160839.227535,3219174.8,76798.06361,3535426.6,84041.163925
2020-07-20,0.02366,0.02477,0.02357,0.02428,0.02373,0.02477,0.02357,0.02428,2056,1085,971,9241422.8,222822.563048,4618679.5,111377.622641,4622743.3,111444.940407
2020-07-21,0.02428,0.02552,0.02404,0.02501,0.02423,0.02552,0.02404,0.02501,2156,1208,948,9770427.7,242939.822046,4425150.0,110292.241241,5345277.7,132647.580805
2020-07-22,0.02501,0.02575,0.0245,0.02549,0.02497,0.02575,0.0245,0.02549,1529,904,625,6740437.7,168959.831281,3954337.3,99191.368934,2786100.4,69768.462347
2020-07-23,0.02549,0.0259,0.02446,0.02488,0.0255,0.0259,0.02446,0.02488,1722,855,867,7403847.1,187519.878304,3534014.3,89305.20969,3869832.8,98214.668614
2020-07-24,0.02488,0.0258,0.02464,0.02556,0.02503,0.0258,0.02464,0.02556,1168,685,483,5196755.9,131423.768208,2795488.1,70697.785931,2401267.8,60725.982277
2020-07-25,0.02556,0.02567,0.02501,0.02554,0.02554,0.02567,0.02501,0.02554,1066,562,504,4749853.1,120391.569967,2288378.9,58134.922006,2461474.2,62256.647961
2020-07-26,0.02554,0.02588,0.0248,0.02532,0.02556,0.02588,0.0248,0.02532,1386,742,644,7316147.6,185133.965698,4260676.0,107723.445719,3055471.6,77410.519979
2020-07-27,0.02532,0.026,0.02401,0.02521,0.02532,0.026,0.02401,0.02521,2965,1428,1537,12152454.6,304006.093241,5941758.0,148760.720228,6210696.6,155245.373013
2020-07-28,0.02521,0.026,0.02463,0.02547,0.02543,0.026,0.02463,0.02547,1706,895,811,6843711.4,174589.483501,3125566.0,79809.22996,3718145.4,94780.253541
2020-07-29,0.02547,0.02694,0.02542,0.02592,0.02556,0.02694,0.02542,0.02592,2763,1392,1371,8728165.5,229815.146836,3993764.5,105063.655706,4734401.0,124751.49113
2020-07-30,0.02592,0.02932,0.02567,0.02703,0.02589,0.02932,0.02567,0.02703,5802,3121,2681,22697069.9,619028.138351,11201467.3,305426.230839,11495602.6,313601.907512
2020-07-31,0.02703,0.02837,0.02607,0.02629,0.02705,0.02837,0.02607,0.02629,3899,2147,1752,19602641.4,532323.289562,8479206.1,230140.977208,11123435.3,302182.312354
2020-08-01,0.02629,0.02756,0.02607,0.02712,0.02616,0.02756,0.02607,0.02712,2726,1629,1097,9086313.4,242799.099254,5248881.8,140173.175334,3837431.6,102625.92392
2020-08-02,0.02712,0.0284,0.0249,0.02576,0.02712,0.0284,0.0249,0.02576,4601,2315,2286,14367934.5,383023.109297,6592672.1,175749.907543,7775262.4,207273.201754
2020-08-03,0.02576,0.02665,0.02564,0.0261,0.02564,0.02665,0.02564,0.0261,1603,923,680,5189229.9,135783.251115,2609862.9,68411.215683,2579367.0,67372.035432
2020-08-04,0.0261,0.0264,0.02548,0.02578,0.02618,0.0264,0.02548,0.02578,1685,869,816,6109171.9,158514.144575,2736335.9,71193.000768,3372836.0,87321.143807
2020-08-05,0.02578,0.0263,0.02549,0.02615,0.02586,0.0263,0.02549,0.02615,1543,879,664,6758854.8,174797.895276,3806373.7,98533.219955,2952481.1,76264.675321
2020-08-06,0.02615,0.02638,0.02561,0.02603,0.02619,0.02638,0.02561,0.02603,1577,789,788,5187889.5,134909.642784,2613259.9,67988.561295,2574629.6,66921.081489
2020-08-07,0.02603,0.0265,0.02522,0.02559,0.02601,0.0265,0.02522,0.02559,2101,936,1165,7796752.1,201367.595889,3266769.9,84612.986304,4529982.2,116754.609585
2020-08-08,0.02559,0.02644,0.02546,0.02617,0.02556,0.02644,0.02546,0.02617,1800,962,838,6512229.5,169348.386319,3263248.2,84926.223521,3248981.3,84422.162798
2020-08-09,0.02617,0.02658,0.0259,0.02629,0.02632,0.02658,0.0259,0.02629,1566,772,794,6615391.1,173367.8773,3451337.6,90476.798476,3164053.5,82891.078824
2020-08-10,0.02629,0.02798,0.026,0.02743,0.02629,0.02798,0.026,0.02743,5128,2698,2430,20193810.1,546676.88056,9413165.3,254916.189143,10780644.8,291760.691417
2020-08-11,0.02743,0.02784,0.02576,0.02631,0.02754,0.02784,0.02576,0.02631,3173,1491,1682,13273216.7,355283.070608,5988074.2,160430.78536,7285142.5,194852.285248
2020-08-12,0.02631,0.03609,0.02529,0.03446,0.02627,0.03609,0.02529,0.03446,23023,11855,11168,98987456.7,3152556.289203,49909572.3,1584237.714865,49077884.4,1568318.574338
2020-08-13,0.03446,0.03798,0.03169,0.03429,0.03447,0.03798,0.03169,0.03429,19756,10232,9524,88127044.4,3069711.019944,42147721.5,1466416.236182,45979322.9,1603294.783762
2020-08-14,0.03429,0.03429,0.0318,0.03268,0.03408,0.03423,0.0318,0.03268,5804,3041,2763,26600960.6,868808.953657,13106019.3,428365.444445,13494941.3,440443.509212
2020-08-15,0.03268,0.03738,0.03131,0.03437,0.03268,0.03738,0.03131,0.03437,11643,5563,6080,56578674.7,1957841.550153,23335255.5,805387.374358,33243419.2,1152454.175795
2020-08-16,0.03437,0.03708,0.0334,0.03478,0.03437,0.03708,0.0334,0.03478,4731,2395,2336,19142522.1,673227.699404,8893318.3,312569.976302,10249203.8,360657.723102
2020-08-17,0.03478,0.03607,0.0335,0.03421,0.03486,0.03607,0.0335,0.03421,5817,3158,2659,24561443.6,844795.391585,11800850.0,406184.072462,12760593.6,438611.319123
2020-08-18,0.03421,0.03507,0.03109,0.03202,0.0341,0.03507,0.03109,0.03202,5287,2984,2303,25016483.2,815666.769476,14703546.6,478534.040388,10312936.6,337132.729088
2020-08-19,0.03202,0.03239,0.02868,0.02881,0.03192,0.03239,0.02868,0.02881,3566,1635,1931,18016653.1,542771.795577,8925082.5,270592.226431,9091570.6,272179.569146
2020-08-20,0.02881,0.03053,0.02825,0.0302,0.02882,0.03053,0.02825,0.0302,2470,1142,1328,12348122.0,361507.921459,5558287.3,163336.387281,6789834.7,198171.534178
2020-08-21,0.0302,0.035,0.02934,0.02945,0.03033,0.035,0.02934,0.02945,8830,4570,4260,35372337.8,1143608.21291,16908665.7,544608.669361,18463672.1,598999.543549
2020-08-22,0.02945,0.03142,0.0283,0.03142,0.02938,0.03142,0.0283,0.03142,2757,1501,1256,12171183.7,361460.805409,6191405.2,183621.36422,5979778.5,177839.441189
2020-08-23,0.03142,0.03151,0.03017,0.03087,0.03141,0.03151,0.03017,0.03087,1659,754,905,5088320.2,157000.136758,2251038.7,69584.934382,2837281.5,87415.202376
2020-08-24,0.03087,0.03143,0.03009,0.03066,0.03073,0.03143,0.03009,0.03066,1656,767,889,6220561.2,190454.140286,2635796.7,80742.021796,3584764.5,109712.11849
2020-08-25,0.03066,0.03087,0.02678,0.02771,0.03079,0.03087,0.02678,0.02771,3026,1240,1786,11481795.4,328032.860654,4599017.2,132150.782697,6882778.2,195882.077957
2020-08-26,0.02771,0.0295,0.02734,0.0281,0.02769,0.0295,0.02734,0.0281,2452,1303,1149,14585170.7,413053.631525,7706016.3,218092.486127,6879154.4,194961.145398
2020-08-27,0.0281,0.0283,0.02575,0.02686,0.0281,0.0283,0.02575,0.02686,2400,1183,1217,10589384.1,289513.158975,4765782.0,130157.478657,5823602.1,159355.680318
2020-08-28,0.02686,0.0279,0.02658,0.02766,0.02686,0.0279,0.02658,0.02766,1309,759,550,4835881.4,132241.081499,2500951.0,68640.712596,2334930.4,63600.368903
2020-08-29,0.02766,0.03003,0.02744,0.02903,0.0276,0.03003,0.02744,0.02903,2956,1555,1401,11528400.9,331061.065721,6050506.4,173273.571921,5477894.5,157787.4938
2020-08-30,0.02903,0.0305,0.02903,0.02964,0.02911,0.0305,0.02905,0.02964,2027,1078,949,6806031.8,201743.40398,3365965.4,99829.661046,3440066.4,101913.742934
2020-08-31,0.02964,0.057,0.02953,0.05142,0.02973,0.057,0.02953,0.05142,79997,40190,39807,382539081.4,17178214.076744,176644598.4,7913665.484124,205894483.0,9264548.59262
2020-09-01,0.05142,0.06,0.0477,0.0488,0.05143,0.06,0.0477,0.0488,48709,25097,23612,177279400.9,9246026.906228,87564827.4,4565201.644706,89714573.5,4680825.261522
2020-09-02,0.0488,0.05242,0.04291,0.0499,0.04896,0.05242,0.04291,0.0499,15997,7999,7998,58310745.6,2807003.363539,28135798.1,1357309.517695,30174947.5,1449693.845844
2020-09-03,0.0499,0.05048,0.03321,0.0358,0.04992,0.05048,0.03321,0.0358,16962,7932,9030,69410141.6,2965069.799301,29208028.5,1243332.298891,40202113.1,1721737.50041
2020-09-04,0.0358,0.03951,0.033,0.03697,0.03545,0.03951,0.033,0.03697,9090,4220,4870,39354534.0,1442730.780915,16903548.1,621057.705995,22450985.9,821673.07492
2020-09-05,0.03697,0.05661,0.03692,0.04821,0.03711,0.05661,0.03692,0.04821,40019,20186,19833,183007559.3,8691615.559908,91036452.7,4325566.85387,91971106.6,4366048.706038
2020-09-06,0.04821,0.05409,0.04573,0.04932,0.04823,0.05409,0.04573,0.04932,25962,12719,13243,104573397.6,5245786.735089,48931717.4,2454718.048827,55641680.2,2791068.686262
2020-09-07,0.04932,0.06235,0.04743,0.05677,0.04933,0.06235,0.04743,0.05677,38770,19799,18971,189952817.7,10447450.065468,91246888.3,5024771.429453,98705929.4,5422678.636015
2020-09-08,0.05677,0.05689,0.0473,0.04957,0.05677,0.05689,0.0473,0.04957,18627,9001,9626,89358815.2,4560883.905418,39702859.8,2029822.044947,49655955.4,2531061.860471
2020-09-09,0.04957,0.05267,0.04246,0.04948,0.04974,0.05267,0.04246,0.04948,18479,9060,9419,95432039.7,4544910.93691,47149350.1,2250767.091792,48282689.6,2294143.845118
2020-09-10,0.04948,0.05843,0.035,0.03723,0.04962,0.05843,0.035,0.03723,45544,21912,23632,258565800.6,11659569.124453,121807288.3,5524094.294181,136758512.3,6135474.830272
2020-09-11,0.03723,0.03854,0.03472,0.0354,0.03706,0.03854,0.03472,0.0354,15043,8197,6846,92780607.8,3373199.891157,44599227.1,1623234.773341,48181380.7,1749965.117816
2020-09-12,0.0354,0.03555,0.0274,0.03232,0.03544,0.03555,0.0274,0.03232,11621,5791,5830,69467564.0,2286254.984691,32299777.7,1065638.800577,37167786.3,1220616.184114
2020-09-13,0.03232,0.03261,0.0275,0.02923,0.0323,0.03261,0.0275,0.02923,10709,4496,6213,59087522.6,1772892.158329,24403855.1,732472.009521,34683667.5,1040420.148808
2020-09-14,0.02923,0.031,0.02781,0.02899,0.02922,0.031,0.02781,0.02899,7800,3656,4144,50777934.6,1490174.884015,23184121.3,682017.022357,27593813.3,808157.861658
2020-09-15,0.02899,0.02939,0.027,0.02705,0.02898,0.02939,0.027,0.02705,4818,2155,2663,25161903.9,709112.010363,10328121.5,291125.591102,14833782.4,417986.419261
2020-09-16,0.02705,0.0284,0.02554,0.02685,0.02706,0.0284,0.02554,0.02685,5093,2349,2744,31360311.9,834306.405668,14173881.1,376422.869192,17186430.8,457883.536476
2020-09-17,0.02685,0.02725,0.02493,0.02608,0.02677,0.02725,0.02493,0.02608,2735,1310,1425,15374434.6,401795.275365,7026425.7,183501.449317,8348008.9,218293.826048
2020-09-18,0.02608,0.02954,0.02545,0.02947,0.02616,0.02954,0.02545,0.02947,8018,3926,4092,51266625.8,1439674.82519,24284704.2,683020.770604,26981921.6,756654.054586
2020-09-19,0.02947,0.02972,0.02626,0.02677,0.02945,0.02972,0.02626,0.02677,6124,2890,3234,38776525.3,1079873.934587,16742383.6,466754.325345,22034141.7,613119.609242
2020-09-20,0.02677,0.02682,0.02541,0.0264,0.0268,0.02682,0.02541,0.0264,3740,1790,1950,18921877.4,495692.762601,9534751.2,250042.852663,9387126.2,245649.909938
2020-09-21,0.0264,0.0283,0.02284,0.02406,0.02643,0.0283,0.02284,0.02406,7524,3555,3969,42342514.1,1093608.977491,19624654.2,509276.779206,22717859.9,584332.198285
2020-09-22,0.02406,0.02516,0.02337,0.025,0.02411,0.02516,0.02337,0.025,2944,1405,1539,13435961.8,325901.090969,6936791.7,167885.694501,6499170.1,158015.396468
2020-09-23,0.025,0.0253,0.02236,0.02276,0.02513,0.0253,0.02236,0.02276,3592,1562,2030,19032986.1,451235.919054,9758264.2,230223.899666,9274721.9,221012.019388
2020-09-24,0.02276,0.02406,0.0226,0.02401,0.02299,0.02406,0.0226,0.02401,2203,1045,1158,9847479.6,228658.249339,4164298.4,96941.119787,5683181.2,131717.129552
2020-09-25,0.02401,0.02454,0.02298,0.02414,0.02401,0.02454,0.02298,0.02414,1898,844,1054,9845717.7,234007.205115,4488248.4,106442.558711,5357469.3,127564.646404
2020-09-26,0.02414,0.02515,0.02346,0.02467,0.0242,0.02515,0.02346,0.02467,4519,2131,2388,21827446.5,534007.676349,9705245.5,237361.398566,12122201.0,296646.277783
2020-09-27,0.02467,0.0252,0.02361,0.02454,0.02467,0.0252,0.02361,0.02454,2383,1085,1298,12089938.7,294232.890461,5518089.2,134385.603229,6571849.5,159847.287232
2020-09-28,0.02454,0.02528,0.02415,0.02429,0.0246,0.02528,0.02415,0.02429,2320,996,1324,12366681.7,305304.940986,4870601.9,120240.486359,7496079.8,185064.454627
2020-09-29,0.02429,0.02437,0.0235,0.02404,0.02428,0.02437,0.0235,0.02404,2156,1150,1006,11184427.1,268001.123134,6039405.4,144690.030429,5145021.7,123311.092705
2020-09-30,0.02404,0.02404,0.02287,0.02306,0.024,0.02404,0.02287,0.02306,1578,723,855,9144755.5,214147.405305,4139460.8,97000.242702,5005294.7,117147.162603
2020-10-01,0.02306,0.02349,0.02128,0.0218,0.02308,0.02349,0.02128,0.0218,3078,1334,1744,24941858.0,564311.722819,11332337.5,256542.348848,13609520.5,307769.373971
2020-10-02,0.0218,0.02249,0.02035,0.02135,0.02175,0.02249,0.02035,0.02135,2984,1476,1508,23219061.6,494169.576152,10990835.7,233801.910546,12228225.9,260367.665606
2020-10-03,0.02135,0.02146,0.02097,0.02126,0.0213,0.02146,0.02097,0.02126,1001,409,592,11879629.1,252545.986836,6103438.5,129706.519277,5776190.6,122839.467559
2020-10-04,0.02126,0.02132,0.02095,0.02113,0.02126,0.02132,0.02095,0.02113,711,398,313,7898690.8,166912.992698,3525065.7,74583.541054,4373625.1,92329.451644
2020-10-05,0.02113,0.02141,0.02111,0.02116,0.02118,0.02141,0.02111,0.02116,920,416,504,7105143.5,150981.063546,2806923.8,59686.278566,4298219.7,91294.78498
2020-10-06,0.02116,0.0212,0.01941,0.01957,0.02116,0.0212,0.01941,0.01957,1366,516,850,10928037.0,222226.928885,3347467.9,67487.901589,7580569.1,154739.027296
2020-10-07,0.01957,0.01959,0.01847,0.01914,0.01951,0.01959,0.01847,0.01914,1613,707,906,13385835.2,254065.189114,6477438.4,123134.651174,6908396.8,130930.53794
2020-10-08,0.01914,0.01967,0.01885,0.01957,0.01914,0.01967,0.01885,0.01957,1296,735,561,14207133.0,273082.565308,9132057.6,175956.837563,5075075.4,97125.727745
2020-10-09,0.01957,0.01985,0.01936,0.0196,0.01957,0.01985,0.01936,0.0196,1807,1081,726,20160100.6,394899.860179,10761396.4,211110.977618,9398704.2,183788.882561
2020-10-10,0.0196,0.0203,0.01955,0.01991,0.01961,0.0203,0.01955,0.01991,2395,1391,1004,23024805.0,457626.960883,14949804.0,296981.935513,8075001.0,160645.02537
2020-10-11,0.01991,0.02059,0.01936,0.02007,0.0199,0.02059,0.01936,0.02007,1713,982,731,14772142.0,293700.782103,7276989.7,144868.08163,7495152.3,148832.700473
2020-10-12,0.02007,0.02046,0.01966,0.02004,0.02007,0.02046,0.01966,0.02004,1753,828,925,15301964.2,306728.702096,7250582.3,145410.534798,8051381.9,161318.167298
2020-10-13,0.02004,0.02032,0.01934,0.01937,0.02004,0.02032,0.01934,0.01937,2670,1416,1254,26484329.0,521939.021375,9737963.1,192036.804851,16746365.9,329902.216524
2020-10-14,0.01937,0.01952,0.019,0.0193,0.01938,0.01952,0.019,0.0193,1563,642,921,15946702.6,307748.705119,6092214.0,117894.149266,9854488.6,189854.555853
2020-10-15,0.0193,0.02019,0.01885,0.01982,0.01922,0.02019,0.01885,0.01982,1830,871,959,10795979.6,210463.093766,4697483.1,91671.548127,6098496.5,118791.545639
2020-10-16,0.01982,0.01987,0.0187,0.01894,0.01983,0.01987,0.0187,0.01894,1084,410,674,5948756.8,113534.332929,2030631.5,38593.234308,3918125.3,74941.098621
2020-10-17,0.01894,0.01907,0.01878,0.01884,0.01895,0.01907,0.01878,0.01884,663,341,322,7111988.0,134556.833902,3240319.8,61330.955711,3871668.2,73225.878191
2020-10-18,0.01884,0.01926,0.01845,0.01852,0.01883,0.01926,0.01845,0.01852,2018,984,1034,15825449.8,296593.969506,7484222.2,140386.621324,8341227.6,156207.348182
2020-10-19,0.01852,0.01918,0.01826,0.01901,0.01852,0.01918,0.01826,0.01901,1049,569,480,9446920.9,176547.763959,5494731.3,102724.573846,3952189.6,73823.190113
2020-10-20,0.01901,0.01901,0.01807,0.01815,0.019,0.019,0.01807,0.01815,813,305,508,5451446.2,100386.273483,1885350.9,34732.777728,3566095.3,65653.495755
2020-10-21,0.01815,0.01908,0.01811,0.01867,0.01812,0.01908,0.01811,0.01867,1149,499,650,8966320.6,166684.071392,4048529.8,75058.849226,4917790.8,91625.222166
2020-10-22,0.01867,0.0202,0.01865,0.01964,0.01866,0.0202,0.01865,0.01964,1483,606,877,9098832.9,177796.470341,4128200.2,80630.190284,4970632.7,97166.280057
2020-10-23,0.01964,0.0197,0.0189,0.01917,0.01964,0.0197,0.0189,0.01917,545,256,289,5545327.1,106769.693345,2327254.4,44946.335943,3218072.7,61823.357402
2020-10-24,0.01917,0.0194,0.01867,0.01872,0.01917,0.0194,0.01867,0.01872,812,349,463,8456933.2,161130.874996,4210638.8,80347.786362,4246294.4,80783.088634
2020-10-25,0.01872,0.0193,0.01856,0.01883,0.01873,0.0193,0.01856,0.01883,663,271,392,4953163.5,93500.748695,2304822.5,43440.029431,2648341.0,50060.719264
2020-10-26,0.01883,0.01903,0.01852,0.01869,0.01882,0.01903,0.01852,0.01869,507,240,267,5731656.4,107639.638324,2534461.8,47622.443212,3197194.6,60017.195112
2020-10-27,0.01869,0.01869,0.0182,0.0184,0.01869,0.01869,0.0182,0.0184,718,393,325,6954149.8,127990.699498,3519550.3,64806.030808,3434599.5,63184.66869
2020-10-28,0.0184,0.01858,0.01708,0.01717,0.0184,0.01858,0.01708,0.01717,927,363,564,7643461.6,135796.806043,3311709.8,58832.951976,4331751.8,76963.854067
2020-10-29,0.01717,0.01757,0.01687,0.01706,0.01713,0.01757,0.01687,0.01706,903,443,460,7657284.7,131627.950451,4227828.0,72637.769662,3429456.7,58990.180789
2020-10-30,0.01706,0.01724,0.01648,0.01688,0.01705,0.01724,0.01648,0.01688,712,307,405,5445841.1,91287.225308,2149514.8,36012.213456,3296326.3,55275.011852
2020-10-31,0.01688,0.01728,0.01672,0.01678,0.01688,0.01728,0.01672,0.01678,541,238,303,3965897.6,67252.457588,1839476.7,31222.567943,2126420.9,36029.889645
2020-11-01,0.01678,0.0173,0.01674,0.01709,0.01675,0.0173,0.01674,0.01709,479,240,239,3473803.0,59095.013027,2054348.8,34939.500834,1419454.2,24155.512193
2020-11-02,0.01709,0.01726,0.01601,0.01616,0.01713,0.01726,0.01601,0.01616,744,284,460,6553178.6,109845.409449,2636181.7,44413.168924,3916996.9,65432.240525
2020-11-03,0.01616,0.01621,0.01407,0.01511,0.0161,0.01621,0.01407,0.01511,2263,1014,1249,17170825.6,257529.688233,7419364.3,111029.270772,9751461.3,146500.417461
2020-11-04,0.01511,0.01556,0.01476,0.01534,0.01511,0.01556,0.01476,0.01534,996,479,517,8842558.8,134310.153951,5546070.5,84275.674177,3296488.3,50034.479774
2020-11-05,0.01534,0.01807,0.01504,0.01698,0.01532,0.01807,0.01504,0.01698,2528,1321,1207,25712266.6,420316.779365,12786360.5,208002.357987,12925906.1,212314.421378
2020-11-06,0.01698,0.02005,0.01691,0.01936,0.017,0.02005,0.01691,0.01936,3598,1819,1779,29761090.3,561359.431326,16078415.9,302132.789827,13682674.4,259226.641499
2020-11-07,0.01936,0.01975,0.0177,0.01797,0.01945,0.01975,0.0177,0.01797,1931,782,1149,14761074.4,278597.008676,5928458.5,112078.752809,8832615.9,166518.255867
2020-11-08,0.01797,0.01883,0.01787,0.01825,0.01791,0.01883,0.01787,0.01825,1059,513,546,7225246.1,132726.347934,3368571.8,61922.664047,3856674.3,70803.683887
2020-11-09,0.01825,0.01922,0.01772,0.01862,0.01828,0.01922,0.01772,0.01862,1789,768,1021,12352176.7,228717.837519,6676277.5,123789.780454,5675899.2,104928.057065
2020-11-10,0.01862,0.01926,0.01816,0.01913,0.01862,0.01926,0.01816,0.01913,2271,1256,1015,16358291.9,308576.671306,9164560.1,173185.44688,7193731.8,135391.224426
2020-11-11,0.01913,0.01986,0.01892,0.01901,0.01911,0.01986,0.01892,0.01901,1501,677,824,11359625.7,219545.913493,4728103.2,91313.853388,6631522.5,128232.060105
2020-11-12,0.01901,0.01901,0.01819,0.01844,0.01897,0.01897,0.01819,0.01844,1631,802,829,15853206.1,293308.182903,7547147.4,139695.47224,8306058.7,153612.710663
2020-11-13,0.01844,0.01904,0.01823,0.01863,0.01853,0.01904,0.01823,0.01863,1137,412,725,10211617.6,190359.360571,4486087.3,83671.280586,5725530.3,106688.079985
2020-11-14,0.01863,0.01865,0.01784,0.01814,0.01857,0.01865,0.01784,0.01814,939,425,514,9388769.4,170322.948646,3923406.3,71103.943806,5465363.1,99219.00484
2020-11-15,0.01814,0.01876,0.01787,0.01799,0.0181,0.01876,0.01787,0.01799,1170,551,619,10514465.8,192258.007528,4868490.2,89237.697488,5645975.6,103020.31004
2020-11-16,0.01799,0.01896,0.0178,0.01891,0.018,0.01896,0.0178,0.01891,1491,693,798,11917852.8,218961.351957,6113586.0,112460.496559,5804266.8,106500.855398
