TIMESTAMP,HANU_OPEN_PRICE_USD,HANU_HIGH_PRICE_USD,HANU_LOW_PRICE_USD,HANU_CLOSE_PRICE_USD,HANU_VOLUME_USD,HANU_DIVIDENDS_USD,HANU_STOCK_SPLITS_USD
2024-08-01 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,434,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,521,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,578,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,365,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,893,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,757,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,515,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,477,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,447,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,977,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3435,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1077,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1137,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,905,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2490,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,893,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,729,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1449,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,735,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,709,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1080,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,695,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1535,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,790,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,702,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1039,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,379,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,775,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3135,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,259,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,874,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,343,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,344,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,707,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2013,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2150,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1432,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,474,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,372,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,316,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,411,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,412,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,255,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,282,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,2790,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,542,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,353,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,219,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,273,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,189,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,174,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,363,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,146,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,566,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,401,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,653,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,477,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,294,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,355,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,219,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,245,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,319,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,486,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,131,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,131,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,464,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,865,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,440,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,302,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,229,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,284,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,142,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,188,0.0,0.0
2025-06-01 00:00:00+00:00,1.3785559360712796e-07,1.3806130993998522e-07,1.3610922167117678e-07,1.3768685391823965e-07,100,0.0,0.0
