TIMESTAMP,XLM_OPEN_PRICE_USDT,XLM_HIGH_PRICE_USDT,XLM_LOW_PRICE_USDT,XLM_CLOSE_PRICE_USDT,XLM_FIRST_TRADE_PRICE_USDT,XLM_HIGH_TRADE_PRICE_USDT,XLM_LOW_TRADE_PRICE_USDT,XLM_LAST_TRADE_PRICE_USDT,XLM_TOTAL_TRADE_COUNT,XLM_TOTAL_TRADES_BUY,XLM_TOTAL_TRADES_SELL,XLM_VOLUME_USDT,XLM_QUOTE_VOLUME,XLM_VOLUME_BUY,XLM_QUOTE_VOLUME_BUY,XLM_VOLUME_SELL,XLM_QUOTE_VOLUME_SELL
2021-08-12,0.33718,0.35307,0.31477,0.32876,0.33742,0.35307,0.31477,0.32876,198190,98010,100180,223828838.6,74534227.299255,109287466.4,36437836.825951,114541372.2,38096390.473304
2021-08-13,0.32876,0.36516,0.32382,0.35999,0.32848,0.36516,0.32382,0.35999,212073,113048,99025,189239430.5,66850770.687586,98750405.0,34889489.020185,90489025.5,31961281.667401
2021-08-14,0.35999,0.39989,0.35044,0.39474,0.36008,0.39989,0.35044,0.39474,341251,174456,166795,303193415.2,112419919.679657,153051566.6,56792837.448026,150141848.6,55627082.231631
2021-08-15,0.39474,0.40337,0.37,0.39079,0.39467,0.40337,0.37,0.39079,285527,128027,157500,240785288.8,93018551.257331,122153852.7,47213157.602886,118631436.1,45805393.654445
2021-08-16,0.39079,0.41,0.36828,0.37128,0.39087,0.41,0.36828,0.37128,242355,122385,119970,218172813.2,85569235.877458,112318035.7,44083056.46915,105854777.5,41486179.408308
2021-08-17,0.37128,0.384,0.33908,0.3412,0.37141,0.384,0.33908,0.3412,227925,110204,117721,196493345.4,71888650.691788,96838605.6,35430552.410931,99654739.8,36458098.280857
2021-08-18,0.3412,0.3595,0.32364,0.34151,0.34098,0.3595,0.32364,0.34151,182401,85483,96918,174032864.4,59840540.510888,84843922.4,29205625.655977,89188942.0,30634914.854911
2021-08-19,0.34151,0.36863,0.33124,0.36732,0.34159,0.36863,0.33124,0.36732,170681,86814,83867,171627051.3,59819736.217787,87356148.4,30466505.829758,84270902.9,29353230.388029
2021-08-20,0.36732,0.38795,0.36,0.38489,0.36718,0.38795,0.36,0.38489,194694,101460,93234,171065480.5,64190537.350032,89248774.6,33493841.235689,81816705.9,30696696.114343
2021-08-21,0.38489,0.38494,0.36696,0.37167,0.38471,0.38494,0.36696,0.37167,147368,72737,74631,109922274.9,41360577.387871,51830318.7,19502637.757558,58091956.2,21857939.630313
2021-08-22,0.37167,0.38964,0.36103,0.37232,0.37155,0.38964,0.36103,0.37232,175553,96633,78920,140204870.9,52330192.305421,73972798.1,27608567.454871,66232072.8,24721624.85055
2021-08-23,0.37232,0.38785,0.37008,0.37873,0.37248,0.38785,0.37008,0.37873,203724,99639,104085,176882710.4,67058723.519733,89874051.8,34081166.499465,87008658.6,32977557.020268
2021-08-24,0.37873,0.38053,0.34985,0.35037,0.37872,0.38053,0.34985,0.35037,143384,72996,70388,132457431.0,48533735.790829,67749813.4,24832952.646757,64707617.6,23700783.144072
2021-08-25,0.35037,0.35978,0.34145,0.35894,0.35027,0.35978,0.34145,0.35894,119128,59409,59719,125495100.8,44285570.4143,65899238.1,23261401.325068,59595862.7,21024169.089232
2021-08-26,0.35894,0.36351,0.3306,0.3348,0.35892,0.36351,0.3306,0.3348,91978,46325,45653,97620419.4,33417856.436101,47170002.1,16159273.218633,50450417.3,17258583.217468
2021-08-27,0.3348,0.35758,0.3282,0.3571,0.3349,0.35758,0.3282,0.3571,109457,60142,49315,111082499.9,38055016.865009,58908840.4,20175121.435237,52173659.5,17879895.429772
2021-08-28,0.3571,0.36,0.3418,0.3476,0.3574,0.36,0.3418,0.3476,84066,47413,36653,80449932.2,28087693.07767,41562133.3,14517106.25182,38887798.9,13570586.82585
2021-08-29,0.3476,0.3536,0.3406,0.3431,0.3476,0.3536,0.3406,0.3431,72442,39238,33204,82851103.0,28701515.063,44096308.0,15285272.697,38754795.0,13416242.366
2021-08-30,0.3431,0.346,0.3284,0.3296,0.3433,0.346,0.3284,0.3296,81077,41377,39700,102328555.0,34653230.0287,50883111.0,17236499.2853,51445444.0,17416730.7434
2021-08-31,0.3296,0.3567,0.3269,0.3393,0.3299,0.3567,0.3269,0.3393,142097,76566,65531,151756135.2,51900613.439721,77329934.3,26453313.6154,74426200.9,25447299.824321
2021-09-01,0.3393,0.3562,0.3356,0.3534,0.3394,0.3562,0.3356,0.3534,122298,68476,53822,138344506.0,48086784.8715,74166937.0,25781988.4505,64177569.0,22304796.421
2021-09-02,0.3534,0.3676,0.3516,0.359,0.3534,0.3676,0.3516,0.359,155006,80084,74922,167410344.3,60253934.237973,84812883.3,30526092.632033,82597461.0,29727841.60594
2021-09-03,0.359,0.3779,0.3515,0.3688,0.359,0.3779,0.3515,0.3688,168868,89066,79802,151477134.8,55416492.396803,77828382.7,28465821.849023,73648752.1,26950670.54778
2021-09-04,0.3688,0.3846,0.3647,0.3699,0.3688,0.3846,0.3647,0.3699,152363,78648,73715,131993321.7,49496103.998421,66488113.9,24931115.495471,65505207.8,24564988.50295
2021-09-05,0.3699,0.39806,0.368,0.3976,0.3699,0.39806,0.368,0.3976,170840,91125,79715,147935913.3,56950602.156233,76762510.6,29545428.195538,71173402.7,27405173.960695
2021-09-06,0.3976,0.432,0.3893,0.4239,0.3976,0.432,0.3893,0.4239,395668,223444,172224,345465723.4,141949489.764926,176379309.8,72503275.924606,169086413.6,69446213.84032
2021-09-07,0.4239,0.4244,0.271,0.3358,0.4238,0.4244,0.271,0.3358,527041,247520,279521,560497149.7,197094918.080458,260586615.7,92063939.956597,299910534.0,105030978.123861
2021-09-08,0.3358,0.343,0.3009,0.3298,0.3356,0.343,0.3009,0.3298,198600,107941,90659,267444676.0,87064887.1389,132717201.0,43217212.8755,134727475.0,43847674.2634
2021-09-09,0.3298,0.3419,0.3235,0.3326,0.3298,0.3419,0.3235,0.3326,157567,94381,63186,175246463.0,58534650.9041,89260241.0,29826518.8746,85986222.0,28708132.0295
2021-09-10,0.3326,0.36,0.3107,0.3169,0.3325,0.36,0.3107,0.3169,179224,92190,87034,237684223.0,79413225.9078,117343230.0,39246649.3664,120340993.0,40166576.5414
2021-09-11,0.3169,0.3326,0.3153,0.3252,0.3168,0.3326,0.3153,0.3252,97465,52439,45026,120065889.0,38898202.4499,59638941.0,19317087.4454,60426948.0,19581115.0045
2021-09-12,0.3252,0.3394,0.317,0.3326,0.3251,0.3394,0.317,0.3326,96081,53428,42653,114031752.0,37501564.1444,57854748.0,19042480.8681,56177004.0,18459083.2763
2021-09-13,0.3326,0.3365,0.3095,0.3186,0.3326,0.3365,0.3095,0.3186,128688,62093,66595,162038988.0,51746878.4261,79568914.0,25421706.4742,82470074.0,26325171.9519
2021-09-14,0.3186,0.3316,0.316,0.3313,0.3186,0.3316,0.316,0.3313,83925,44618,39307,107854783.0,34816661.6464,53332904.0,17209249.4279,54521879.0,17607412.2185
2021-09-15,0.3313,0.3419,0.3272,0.341,0.3314,0.3419,0.3272,0.341,106474,60154,46320,118997144.0,39926292.4184,58943092.0,19778871.6583,60054052.0,20147420.7601
2021-09-16,0.341,0.3424,0.3233,0.3307,0.341,0.3424,0.3233,0.3307,109613,62838,46775,125206007.0,41852116.7363,61484049.0,20563127.651,63721958.0,21288989.0853
2021-09-17,0.3307,0.333,0.3146,0.3195,0.3306,0.333,0.3146,0.3195,80406,42033,38373,98570508.0,31900233.6144,49363257.0,15983984.195,49207251.0,15916249.4194
2021-09-18,0.3195,0.3278,0.3151,0.3219,0.3195,0.3278,0.3151,0.3219,58420,30855,27565,76526276.0,24715725.0631,39176963.0,12654241.1526,37349313.0,12061483.9105
2021-09-19,0.3219,0.3249,0.3101,0.3134,0.3219,0.3249,0.3101,0.3134,60228,31605,28623,66407138.0,21150559.8277,31237948.0,9951484.0519,35169190.0,11199075.7758
2021-09-20,0.3134,0.3147,0.2698,0.282,0.3135,0.3147,0.2698,0.282,169478,83964,85514,216743286.6,62345368.200886,105703542.0,30394357.67665,111039744.6,31951010.524236
2021-09-21,0.282,0.2875,0.2601,0.2659,0.2823,0.2875,0.2601,0.2659,107722,53314,54408,153867873.1,42503536.434812,73876567.0,20439293.0551,79991306.1,22064243.379712
2021-09-22,0.2659,0.2933,0.2605,0.2926,0.2662,0.2933,0.2605,0.2926,84941,44608,40333,118873782.0,33188068.0606,60846610.0,16990608.8922,58027172.0,16197459.1684
2021-09-23,0.2926,0.3032,0.2884,0.303,0.2923,0.3032,0.2884,0.303,85826,45724,40102,114090070.0,33903337.6811,57221841.0,17010424.5403,56868229.0,16892913.1408
2021-09-24,0.303,0.3057,0.2689,0.2811,0.303,0.3057,0.2689,0.2811,112137,58837,53300,132212040.0,37518723.8405,63272822.0,17941551.9777,68939218.0,19577171.8628
2021-09-25,0.2811,0.2857,0.2702,0.2768,0.281,0.2857,0.2702,0.2768,69998,40728,29270,90476262.0,25108886.99,46501575.0,12896920.5598,43974687.0,12211966.4302
2021-09-26,0.2768,0.2837,0.2606,0.276,0.277,0.2837,0.2606,0.276,74946,37454,37492,95022230.0,25920453.4143,45639089.0,12465937.0223,49383141.0,13454516.392
2021-09-27,0.276,0.2833,0.2647,0.265,0.2758,0.2833,0.2647,0.265,64357,35424,28933,72180613.0,19851543.0013,36644845.0,10084709.1614,35535768.0,9766833.8399
2021-09-28,0.265,0.2699,0.2548,0.2566,0.2648,0.2699,0.2548,0.2566,66605,31730,34875,90810627.1,23909879.986233,43356875.3,11423165.8792,47453751.8,12486714.107033
2021-09-29,0.2566,0.2794,0.2549,0.2696,0.2566,0.2794,0.2549,0.2696,73514,36715,36799,109199451.0,29414357.9377,55264410.0,14889553.7301,53935041.0,14524804.2076
2021-09-30,0.2696,0.2806,0.2685,0.2787,0.2698,0.2806,0.2685,0.2787,60339,30809,29530,85594938.0,23660294.3943,43463038.0,12016051.3237,42131900.0,11644243.0706
2021-10-01,0.2787,0.3006,0.2753,0.3003,0.2788,0.3006,0.2753,0.3003,142350,74486,67864,168718920.0,48891882.3237,84609508.0,24514936.1539,84109412.0,24376946.1698
2021-10-02,0.3003,0.3266,0.2924,0.3164,0.3004,0.3266,0.2924,0.3164,150166,77545,72621,166226808.0,51275040.2027,90812789.0,28056177.7371,75414019.0,23218862.4656
2021-10-03,0.3164,0.3227,0.3102,0.3148,0.3164,0.3227,0.3102,0.3148,109027,55775,53252,149062371.0,47132173.9525,73585922.0,23274772.6519,75476449.0,23857401.3006
2021-10-04,0.3148,0.3154,0.2957,0.3104,0.3149,0.3154,0.2957,0.3104,120932,62154,58778,162913437.0,49529112.2198,86761799.0,26383508.6532,76151638.0,23145603.5666
2021-10-05,0.3104,0.3205,0.3075,0.3188,0.3105,0.3205,0.3075,0.3188,115789,58988,56801,143919162.0,45340373.9702,77375672.0,24373701.2333,66543490.0,20966672.7369
2021-10-06,0.3188,0.365,0.3054,0.3578,0.3191,0.365,0.3054,0.3578,318744,171476,147268,339060272.0,111782679.3736,186983671.0,61578329.8747,152076601.0,50204349.4989
2021-10-07,0.3578,0.3702,0.3417,0.3435,0.3581,0.3702,0.3417,0.3435,309090,160443,148647,339409615.0,120375087.4038,167705383.0,59490588.2375,171704232.0,60884499.1663
2021-10-08,0.3435,0.3497,0.3323,0.3363,0.3436,0.3497,0.3323,0.3363,149649,74129,75520,171328592.0,58509065.4393,83427701.0,28496360.8839,87900891.0,30012704.5554
2021-10-09,0.3363,0.3678,0.3326,0.3531,0.3364,0.3678,0.3326,0.3531,197985,103704,94281,202070362.0,71660826.9515,101016718.0,35816615.8925,101053644.0,35844211.059
2021-10-10,0.3531,0.359,0.3286,0.3311,0.3532,0.359,0.3286,0.3311,114618,58624,55994,135578770.0,47073402.6054,65370399.0,22717236.8684,70208371.0,24356165.737
2021-10-11,0.3311,0.3574,0.3246,0.3445,0.3313,0.3574,0.3246,0.3445,167271,87544,79727,211412869.0,72984609.1847,119370867.0,41249558.6928,92042002.0,31735050.4919
2021-10-12,0.3445,0.3449,0.3195,0.3328,0.3444,0.3449,0.3195,0.3328,135261,67205,68056,153288154.0,50706677.6707,80093414.0,26528849.3111,73194740.0,24177828.3596
2021-10-13,0.3328,0.3765,0.3303,0.368,0.3326,0.3765,0.3303,0.368,347945,187397,160548,380722714.0,135572836.2271,205450440.0,73107619.0458,175272274.0,62465217.1813
2021-10-14,0.368,0.3823,0.3636,0.3698,0.368,0.3823,0.3636,0.3698,248599,126790,121809,231305666.0,86274065.9905,124266422.0,46342030.4501,107039244.0,39932035.5404
2021-10-15,0.3698,0.3738,0.3502,0.3616,0.3694,0.3738,0.3502,0.3616,188455,95325,93130,208312972.0,75424476.3724,104592551.0,37870423.2845,103720421.0,37554053.0879
2021-10-16,0.3616,0.4207,0.3614,0.3967,0.3615,0.4207,0.3614,0.3967,559547,307500,252047,489852872.0,195559926.6357,261399389.0,104332117.8181,228453483.0,91227808.8176
2021-10-17,0.3967,0.4032,0.3645,0.3834,0.3966,0.4032,0.3645,0.3834,220885,111148,109737,271514664.0,104793384.9088,133839132.0,51693507.2477,137675532.0,53099877.6611
2021-10-18,0.3834,0.3957,0.3763,0.3796,0.3832,0.3957,0.3763,0.3796,196594,100758,95836,212496658.0,82033786.0353,105832076.0,40853282.5832,106664582.0,41180503.4521
2021-10-19,0.3796,0.384,0.3655,0.3737,0.3794,0.384,0.3655,0.3737,115100,58094,57006,125100802.0,46788243.0157,62209323.0,23269948.4965,62891479.0,23518294.5192
2021-10-20,0.3737,0.3923,0.3582,0.3918,0.3737,0.3923,0.3582,0.3918,206276,100345,105931,211690285.0,80971777.2184,106777169.0,40849233.589,104913116.0,40122543.6294
2021-10-21,0.3918,0.398,0.3712,0.373,0.3918,0.398,0.3712,0.373,201636,100022,101614,227634803.0,88021044.5926,112502695.0,43502892.4281,115132108.0,44518152.1645
2021-10-22,0.373,0.3807,0.3655,0.3721,0.3731,0.3807,0.3655,0.3721,118761,59382,59379,131280252.0,49167853.5366,64602766.0,24197978.2821,66677486.0,24969875.2545
2021-10-23,0.3721,0.3784,0.3679,0.378,0.3721,0.3784,0.3679,0.378,78923,38201,40722,88915753.0,33238669.8922,44512698.0,16640707.824,44403055.0,16597962.0682
2021-10-24,0.378,0.3865,0.366,0.3723,0.378,0.3865,0.366,0.3723,130696,70730,59966,127897291.0,48301667.8574,64744494.0,24459559.5661,63152797.0,23842108.2913
2021-10-25,0.3723,0.3884,0.3707,0.388,0.3721,0.3884,0.3707,0.388,113995,56541,57454,108836016.0,41282561.5062,55091885.0,20898895.9333,53744131.0,20383665.5729
2021-10-26,0.388,0.3883,0.3681,0.3731,0.3881,0.3883,0.3681,0.3731,135943,74257,61686,119969984.0,45659352.1484,61007834.0,23218724.9661,58962150.0,22440627.1823
2021-10-27,0.3731,0.3754,0.3083,0.3303,0.3731,0.3754,0.3083,0.3303,271513,136070,135443,248308709.0,85365919.9508,120095229.0,41354626.1039,128213480.0,44011293.8469
2021-10-28,0.3303,0.3488,0.3253,0.3426,0.3304,0.3488,0.3253,0.3426,164545,83758,80787,183448278.0,62273001.9395,96402322.0,32735944.8481,87045956.0,29537057.0914
2021-10-29,0.3426,0.3638,0.3404,0.3623,0.3425,0.3638,0.3404,0.3623,140619,70212,70407,131106906.0,46209310.0672,65564568.0,23105568.229,65542338.0,23103741.8382
2021-10-30,0.3623,0.3657,0.351,0.3584,0.3622,0.3657,0.351,0.3584,144052,73374,70678,127108383.0,45697471.845,62980748.0,22641111.0515,64127635.0,23056360.7935
2021-10-31,0.3584,0.3899,0.3568,0.3725,0.3586,0.3899,0.3568,0.3725,334530,165038,169492,266689020.0,99282158.1432,130323418.0,48514149.3949,136365602.0,50768008.7483
2021-11-01,0.3725,0.3757,0.3571,0.3659,0.3725,0.3757,0.3571,0.3659,148893,75559,73334,123019688.0,45049764.5682,62524523.0,22897822.0061,60495165.0,22151942.5621
2021-11-02,0.3659,0.3828,0.3628,0.3825,0.3659,0.3828,0.3628,0.3825,177561,88101,89460,131413194.0,48991157.6246,67750947.0,25267591.1868,63662247.0,23723566.4378
2021-11-03,0.3825,0.3987,0.3701,0.3852,0.3824,0.3987,0.3701,0.3852,259429,136032,123397,205080685.0,78919575.3976,100623576.0,38722537.7998,104457109.0,40197037.5978
2021-11-04,0.3852,0.39,0.365,0.3687,0.3853,0.39,0.365,0.3687,135015,66758,68257,114164766.0,43027185.9417,55109873.0,20773578.6014,59054893.0,22253607.3403
2021-11-05,0.3687,0.3737,0.3582,0.3587,0.3686,0.3737,0.3582,0.3587,120229,63415,56814,95774083.0,35052864.9454,47508460.0,17398249.0865,48265623.0,17654615.8589
2021-11-06,0.3587,0.3641,0.35,0.3591,0.3589,0.3641,0.35,0.3591,101749,51015,50734,82571044.0,29438360.7535,40921292.0,14595710.7878,41649752.0,14842649.9657
2021-11-07,0.3591,0.3656,0.3562,0.3636,0.3591,0.3656,0.3562,0.3636,83029,42982,40047,73592711.0,26571099.823,37875954.0,13678926.6129,35716757.0,12892173.2101
2021-11-08,0.3636,0.3789,0.3622,0.378,0.3636,0.3789,0.3622,0.378,156434,80106,76328,140233595.0,52084310.3489,72160435.0,26810627.1443,68073160.0,25273683.2046
2021-11-09,0.378,0.4222,0.3733,0.4127,0.378,0.4222,0.3733,0.4127,458699,255598,203101,313410454.0,123886942.9468,161873498.0,64000672.7001,151536956.0,59886270.2467
2021-11-10,0.4127,0.4412,0.3633,0.3831,0.4128,0.4412,0.3633,0.3831,633092,353982,279110,467540077.6,190610666.711336,237595017.9,96963735.175546,229945059.7,93646931.53579
2021-11-11,0.3831,0.403,0.3756,0.3909,0.3829,0.403,0.3756,0.3909,248051,125554,122497,207047181.0,80548563.4296,103152849.0,40138749.9396,103894332.0,40409813.49
2021-11-12,0.3909,0.3941,0.3643,0.3789,0.3908,0.3941,0.3643,0.3789,195623,106803,88820,168110646.0,63744420.6272,84610324.0,32093589.6359,83500322.0,31650830.9913
2021-11-13,0.3789,0.3827,0.3704,0.3782,0.3791,0.3827,0.3704,0.3782,105021,49314,55707,90832485.0,34165327.8715,44412064.0,16707349.351,46420421.0,17457978.5205
2021-11-14,0.3782,0.382,0.367,0.3773,0.3781,0.382,0.367,0.3773,106855,48890,57965,88730616.0,33143813.8182,43051262.0,16083839.6519,45679354.0,17059974.1663
2021-11-15,0.3773,0.394,0.3737,0.3768,0.3773,0.394,0.3737,0.3768,158740,76525,82215,142825788.0,55033997.9369,68303690.0,26323352.4565,74522098.0,28710645.4804
2021-11-16,0.3768,0.377,0.33,0.3429,0.3769,0.377,0.33,0.3429,211915,102887,109028,205564051.0,72420624.3168,102812729.0,36220130.581,102751322.0,36200493.7358
2021-11-17,0.3429,0.3495,0.3323,0.3463,0.3429,0.3495,0.3323,0.3463,127558,58399,69159,124928679.0,42658325.0785,63236935.0,21595350.6981,61691744.0,21062974.3804
2021-11-18,0.3463,0.3562,0.3123,0.3278,0.3462,0.3562,0.3123,0.3278,181769,83559,98210,175275489.0,58764003.5045,87048279.0,29212557.6548,88227210.0,29551445.8497
2021-11-19,0.3278,0.3567,0.3252,0.3539,0.3276,0.3567,0.3252,0.3539,121001,60815,60186,117357113.0,40332253.4851,59521729.0,20477520.1605,57835384.0,19854733.3246
2021-11-20,0.3539,0.3585,0.3363,0.3483,0.3539,0.3585,0.3363,0.3483,118754,69271,49483,105477202.0,36602531.6677,53248813.0,18479825.7935,52228389.0,18122705.8742
2021-11-21,0.3483,0.3491,0.3376,0.3434,0.3484,0.3491,0.3376,0.3434,78715,38881,39834,85021322.0,29165778.7538,44238114.0,15175606.2127,40783208.0,13990172.5411
2021-11-22,0.3434,0.3567,0.3315,0.3362,0.3436,0.3567,0.3315,0.3362,161010,83922,77088,162877806.0,56188131.3656,81471307.0,28097397.2263,81406499.0,28090734.1393
2021-11-23,0.3362,0.3428,0.3276,0.3411,0.3361,0.3428,0.3276,0.3411,120161,61708,58453,131754070.0,44118392.7855,66054479.0,22126699.5871,65699591.0,21991693.1984
2021-11-24,0.3411,0.3418,0.3207,0.3273,0.3412,0.3418,0.3207,0.3273,108246,52326,55920,114213677.0,37832576.1788,53068374.0,17584965.143,61145303.0,20247611.0358
2021-11-25,0.3273,0.3478,0.3257,0.3416,0.3272,0.3478,0.3257,0.3416,123853,59097,64756,123389283.0,41761080.0665,60466642.0,20463685.2284,62922641.0,21297394.8381
2021-11-26,0.3416,0.3504,0.3046,0.3291,0.3416,0.3504,0.3046,0.3291,248113,122976,125137,266080231.0,87034655.3093,129354577.0,42320422.048,136725654.0,44714233.2613
2021-11-27,0.3291,0.335,0.3204,0.3257,0.329,0.335,0.3204,0.3257,96663,52259,44404,107088576.0,34869532.0119,54121734.0,17629278.715,52966842.0,17240253.2969
2021-11-28,0.3257,0.3266,0.3,0.3236,0.3257,0.3266,0.3,0.3236,104417,50700,53717,115532496.0,36140560.5898,58709693.0,18360302.6933,56822803.0,17780257.8965
2021-11-29,0.3236,0.334,0.3222,0.3284,0.3234,0.334,0.3222,0.3284,100123,53373,46750,102944385.0,33698062.5982,53104846.0,17388564.5883,49839539.0,16309498.0099
2021-11-30,0.3284,0.3514,0.3279,0.3358,0.3283,0.3514,0.3279,0.3358,177804,94977,82827,159226319.0,53983750.5058,82324822.0,27926362.8445,76901497.0,26057387.6613
2021-12-01,0.3358,0.3452,0.3254,0.3275,0.3359,0.3452,0.3254,0.3275,113321,58761,54560,109288961.0,36767130.1351,51468988.0,17325890.6655,57819973.0,19441239.4696
2021-12-02,0.3275,0.3407,0.3169,0.3396,0.3273,0.3407,0.3169,0.3396,113714,55286,58428,105206373.0,34587933.247,53438313.0,17584646.9389,51768060.0,17003286.3081
2021-12-03,0.3396,0.3649,0.3211,0.3258,0.3401,0.3649,0.3211,0.3258,338778,184186,154592,357450877.0,124050325.0489,176065236.0,61085407.7057,181385641.0,62964917.3432
2021-12-04,0.3258,0.3259,0.2236,0.2891,0.3255,0.3259,0.2236,0.2891,365699,180028,185671,494876849.1,135364978.717805,248215246.8,68139168.268972,246661602.3,67225810.448833
2021-12-05,0.2891,0.294,0.2572,0.279,0.2891,0.294,0.2572,0.279,159119,86286,72833,229606362.0,63157647.5983,118198797.0,32515276.3282,111407565.0,30642371.2701
2021-12-06,0.279,0.2968,0.247,0.294,0.2792,0.2968,0.247,0.294,222158,116391,105767,309959717.0,83272632.831,147845387.0,39719949.6476,162114330.0,43552683.1834
2021-12-07,0.294,0.2999,0.28,0.2861,0.294,0.2999,0.28,0.2861,135996,80314,55682,155821179.0,45263284.8751,76972730.0,22358428.7895,78848449.0,22904856.0856
2021-12-08,0.2861,0.3087,0.2825,0.3059,0.2861,0.3087,0.2825,0.3059,151640,81420,70220,176269860.0,52253204.8545,93506122.0,27724908.1582,82763738.0,24528296.6963
2021-12-09,0.3059,0.3062,0.2731,0.2733,0.3059,0.3062,0.2731,0.2733,125055,65453,59602,153203022.0,44274724.6188,73801644.0,21340042.2738,79401378.0,22934682.345
2021-12-10,0.2733,0.2807,0.2592,0.2606,0.2732,0.2807,0.2592,0.2606,99464,48620,50844,136905085.0,37270774.1942,66216754.0,18027418.6365,70688331.0,19243355.5577
2021-12-11,0.2606,0.28,0.2559,0.2746,0.2606,0.28,0.2559,0.2746,74186,34752,39434,98832128.0,26797881.546,49547522.0,13429419.4847,49284606.0,13368462.0613
2021-12-12,0.2746,0.2817,0.2665,0.2756,0.2746,0.2817,0.2665,0.2756,59482,26263,33219,72838946.0,19980419.6211,34899531.0,9571288.5704,37939415.0,10409131.0507
2021-12-13,0.2756,0.2764,0.251,0.2528,0.2757,0.2764,0.251,0.2528,80986,38581,42405,96787435.0,25179059.4585,48703009.0,12659941.8715,48084426.0,12519117.587
2021-12-14,0.2528,0.2708,0.2474,0.2673,0.2528,0.2708,0.2474,0.2673,129326,58433,70893,160303764.0,41661464.1781,77377889.0,20120948.7959,82925875.0,21540515.3822
2021-12-15,0.2673,0.2759,0.2459,0.2726,0.2671,0.2759,0.2459,0.2726,122484,66438,56046,139052140.0,36215785.4834,67424349.0,17589470.193,71627791.0,18626315.2904
2021-12-16,0.2726,0.2741,0.2548,0.2556,0.2727,0.2741,0.2548,0.2556,83236,40838,42398,100246532.0,26706171.0938,46108040.0,12290385.8137,54138492.0,14415785.2801
2021-12-17,0.2556,0.2624,0.2456,0.2539,0.2556,0.2624,0.2456,0.2539,96109,43877,52232,115324929.0,29411819.961,57010192.0,14547086.1103,58314737.0,14864733.8507
2021-12-18,0.2539,0.2661,0.2504,0.2553,0.254,0.2661,0.2504,0.2553,80903,40087,40816,98906265.0,25616234.3255,47309921.0,12250514.7186,51596344.0,13365719.6069
2021-12-19,0.2553,0.2672,0.2513,0.2533,0.2551,0.2672,0.2513,0.2533,68575,33809,34766,82104224.0,21300776.675,40555190.0,10531981.6092,41549034.0,10768795.0658
2021-12-20,0.2533,0.2738,0.2502,0.2574,0.2532,0.2738,0.2502,0.2574,158050,81981,76069,214505461.0,56020836.4833,106842873.0,27913265.899,107662588.0,28107570.5843
2021-12-21,0.2574,0.2691,0.2524,0.2671,0.2575,0.2691,0.2524,0.2671,89710,44759,44951,129545734.0,34003729.5397,66634468.0,17498184.8258,62911266.0,16505544.7139
2021-12-22,0.2671,0.277,0.2666,0.2673,0.2672,0.277,0.2666,0.2673,86687,46328,40359,114001013.0,30989423.4094,57769271.0,15710082.4636,56231742.0,15279340.9458
2021-12-23,0.2673,0.2896,0.2643,0.2874,0.2672,0.2896,0.2643,0.2874,109472,58868,50604,121928680.0,33769064.452,62833589.0,17414275.5287,59095091.0,16354788.9233
2021-12-24,0.2874,0.2884,0.275,0.2779,0.2874,0.2884,0.275,0.2779,79786,42515,37271,86376474.0,24373377.3873,42459621.0,11980036.6672,43916853.0,12393340.7201
2021-12-25,0.2779,0.2948,0.2751,0.289,0.2779,0.2948,0.2751,0.289,82360,43249,39111,84816884.0,24449221.4218,42970928.0,12384233.0302,41845956.0,12064988.3916
2021-12-26,0.289,0.2939,0.2848,0.2914,0.2889,0.2939,0.2848,0.2914,56514,29786,26728,61948951.0,17913133.1949,31142796.0,9008816.1513,30806155.0,8904317.0436
2021-12-27,0.2914,0.3059,0.2907,0.2984,0.2915,0.3059,0.2907,0.2984,83815,43461,40354,74081076.0,22128874.3571,36668389.0,10958581.3622,37412687.0,11170292.9949
2021-12-28,0.2984,0.299,0.2731,0.274,0.2984,0.299,0.2731,0.274,117451,57787,59664,119482830.0,34128693.5387,59895685.0,17118568.2863,59587145.0,17010125.2524
2021-12-29,0.274,0.2795,0.2643,0.2669,0.274,0.2795,0.2643,0.2669,81345,35854,45491,83469755.0,22870329.9125,38358153.0,10514516.4344,45111602.0,12355813.4781
2021-12-30,0.2669,0.2754,0.2606,0.2681,0.2667,0.2754,0.2606,0.2681,69654,31218,38436,81759830.0,21979750.1086,39266150.0,10555415.3713,42493680.0,11424334.7373
2021-12-31,0.2681,0.2768,0.2588,0.2665,0.2682,0.2768,0.2588,0.2665,67519,30548,36971,74278600.0,19962034.4559,35748825.0,9603977.0715,38529775.0,10358057.3844
2022-01-01,0.2665,0.2771,0.266,0.2765,0.2665,0.2771,0.266,0.2765,47777,22390,25387,55085186.0,14958237.7523,26610547.0,7232419.0492,28474639.0,7725818.7031
2022-01-02,0.2765,0.2923,0.2755,0.2921,0.2767,0.2923,0.2755,0.2921,71761,35722,36039,70471416.0,20083388.1768,33476295.0,9541881.201,36995121.0,10541506.9758
2022-01-03,0.2921,0.2976,0.2854,0.2902,0.292,0.2976,0.2854,0.2902,96921,51713,45208,101089932.0,29444442.7778,50059696.0,14588534.4529,51030236.0,14855908.3249
