TIMESTAMP,AKITA_OPEN_PRICE_USD,AKITA_HIGH_PRICE_USD,AKITA_LOW_PRICE_USD,AKITA_CLOSE_PRICE_USD,AKITA_VOLUME_USD,AKITA_DIVIDENDS_USD,AKITA_STOCK_SPLITS_USD
2022-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3512132,0.0,0.0
2022-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2676151,0.0,0.0
2022-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2458877,0.0,0.0
2022-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2954354,0.0,0.0
2022-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2763148,0.0,0.0
2022-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1793519,0.0,0.0
2022-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2601734,0.0,0.0
2022-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7575539,0.0,0.0
2022-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3961910,0.0,0.0
2022-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3908417,0.0,0.0
2022-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3147889,0.0,0.0
2022-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3699060,0.0,0.0
2022-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6261952,0.0,0.0
2022-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6219125,0.0,0.0
2022-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6210060,0.0,0.0
2022-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6197348,0.0,0.0
2022-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5571493,0.0,0.0
2022-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6241785,0.0,0.0
2022-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5268875,0.0,0.0
2022-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4596118,0.0,0.0
2022-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4310702,0.0,0.0
2022-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6587009,0.0,0.0
2022-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8106522,0.0,0.0
2022-04-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3904029,0.0,0.0
2022-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1966811,0.0,0.0
2022-04-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1032552,0.0,0.0
2022-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,903510,0.0,0.0
2022-04-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,860198,0.0,0.0
2022-04-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,929450,0.0,0.0
2022-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,648422,0.0,0.0
2022-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3203515,0.0,0.0
2022-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,935354,0.0,0.0
2022-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,610967,0.0,0.0
2022-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,668581,0.0,0.0
2022-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,586397,0.0,0.0
2022-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1644870,0.0,0.0
2022-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1078275,0.0,0.0
2022-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,681983,0.0,0.0
2022-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,712488,0.0,0.0
2022-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1109098,0.0,0.0
2022-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,766236,0.0,0.0
2022-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,786773,0.0,0.0
2022-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,580778,0.0,0.0
2022-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,521528,0.0,0.0
2022-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1086757,0.0,0.0
2022-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1102697,0.0,0.0
2022-05-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,748027,0.0,0.0
2022-05-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,655228,0.0,0.0
2022-05-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,817071,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,1004754,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,1649647,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,2247911,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,1903233,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,1858084,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,1018333,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,579718,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,732400,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,546935,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,836712,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,733408,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,696973,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,2327900,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,957104,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,843371,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,435558,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,505374,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,1323760,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,743656,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,531017,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,561034,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,993750,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,488954,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,620443,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,596986,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,657421,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,464031,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,472486,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,600166,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,475569,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,294854,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,386397,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,357051,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,548868,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,534233,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,699149,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,851043,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,1043892,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,483157,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,556556,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,577683,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,541416,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,391601,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1671151,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,1229641,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,997358,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,701012,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,1067884,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,1256407,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,588802,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,658202,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,554323,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,914604,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,424573,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,383408,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,381922,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,468070,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,758301,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,409508,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,532727,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,632429,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,429123,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,395397,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,382593,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,438516,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,358960,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,440740,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,399848,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,387044,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,361311,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,700355,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1589150,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1451623,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1011953,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,682439,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,563495,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,473164,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,441858,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,436865,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,520171,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,832501,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,690449,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,741756,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,483660,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,488832,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,779369,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,399199,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,606524,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,463396,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,387759,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,301952,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,322866,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,632651,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,346289,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,344375,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,246623,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,346488,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,2516198,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,624946,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,424651,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,439557,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,264533,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,587499,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,468551,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,319680,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,305978,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,450792,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,314700,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,395283,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,469103,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,413057,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,334466,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,288904,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,360083,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,324848,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,265497,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,430323,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,247899,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,252503,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,282906,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,449245,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,443401,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,285923,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,492576,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,436422,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,428861,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,541082,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,408774,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,416520,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,503668,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,513284,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,310205,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,384204,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,407372,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,259414,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,317932,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,298392,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,245118,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,363399,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,284162,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,198453,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,243709,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,183630,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,319446,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,271841,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,289382,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,339304,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,316715,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,369944,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,247494,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,484529,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,364907,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,219976,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,260508,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,277278,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,227397,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,187165,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,316027,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,358099,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,2317900,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,563644,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1647036,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,642447,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,289270,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,350518,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,327212,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,205218,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,325513,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,269058,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,311452,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,279196,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1734137,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,730715,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,3328842,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1174360,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,657426,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,884488,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,552970,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,393556,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,443972,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,416479,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,246930,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,269288,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,655308,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,638288,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,496971,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,346673,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,348825,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,322223,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,352571,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,259033,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,233558,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,244075,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,252407,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,268453,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,487781,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,495936,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,364989,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,315348,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,359513,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,669060,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,577894,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,689763,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,634688,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,932973,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,642724,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,664979,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,590960,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,589104,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,501514,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,606494,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,605969,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,573904,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,685952,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,574898,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,587851,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1122401,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,585022,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,619688,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,555066,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,618581,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,702714,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,680693,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,487456,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,210900,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,228778,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,170547,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,257860,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,640151,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,448201,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,2213194,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1064124,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,632251,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,395688,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,469905,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,433831,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,439367,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,419725,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,406017,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,325895,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,416423,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,574721,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,677624,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,383359,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,308259,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,529315,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,424812,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,344853,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,704583,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,1610811,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,867850,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,530730,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,626214,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,590459,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,2375831,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,3198551,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1803551,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1103381,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1444515,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1301578,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1139220,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1174518,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,858241,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,866790,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,939882,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1897621,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1125723,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,969890,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,784760,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1143858,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1113856,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1763437,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,4759669,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1662823,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,1348334,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1090265,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,1367670,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,1041353,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,956744,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1343207,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,950258,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1233707,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1718718,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,3872918,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,15492487,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,9057966,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2996116,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,1810135,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,2308637,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,2977015,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,2471102,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1413335,0.0,0.0
