,K,Alpha,Tau,MSE
1912,10,7250,0.1,0.0006884505570467228
1913,6,4250,0.2,0.0006908403968494074
1914,3,5000,0.15,0.0006913531442461924
1915,12,7250,0.15,0.00069483839747216
1916,8,4500,0.15,0.0006964824471570585
1917,3,500,0.1,0.0006968189855266926
1918,10,7500,0.15,0.0006974366840742575
1919,8,5250,0.05,0.0006987202854971255
1920,8,6250,0.25,0.0006996722821848819
1921,5,1250,0.3,0.0006998833846064785
1922,12,7500,0.0,0.0007006829259697901
1923,6,6750,0.05,0.0007035334794111491
1924,9,6250,0.1,0.0007037876731865558
1925,7,6000,0.2,0.0007054855888990353
1926,5,2750,0.25,0.0007055296658622673
1927,10,4750,0.3,0.0007069219060838226
1928,12,7250,0.2,0.0007071280636350664
1929,7,7000,0.25,0.0007083493660461384
1930,11,7500,0.25,0.0007090315332725242
1931,8,6500,0.05,0.0007093973536792203
1932,7,8000,0.05,0.0007097999591406273
1933,13,7750,0.0,0.0007098348124852292
1934,8,6750,0.05,0.0007125618588174013
1935,4,1750,0.0,0.0007151005215803461
1936,2,250,0.0,0.0007152612928105577
1937,9,6000,0.05,0.0007162513500542517
1938,6,3000,0.15,0.0007180872357004243
1939,8,3500,0.25,0.000719630197691046
1940,4,3000,0.3,0.0007217929124862846
1941,9,6000,0.1,0.0007231503141978503
1942,12,7750,0.0,0.0007243670135521732
1943,3,1250,0.3,0.0007243919487511912
1944,2,1500,0.1,0.0007254524993891154
1945,5,6750,0.05,0.0007266586957650243
1946,7,4250,0.15,0.0007266994508481789
1947,4,3500,0.05,0.0007276905284866634
1948,7,4250,0.3,0.0007295781740184323
1949,7,5250,0.2,0.0007298114477253953
1950,13,8000,0.0,0.0007331719088223846
1951,8,3750,0.05,0.0007333827168492075
1952,10,7500,0.1,0.0007359056835276774
1953,9,3250,0.3,0.0007364879326425992
1954,5,2250,0.1,0.0007371483524399905
1955,6,2500,0.05,0.0007371566640074561
1956,7,4750,0.2,0.0007375065909196655
1957,5,6500,0.3,0.0007398389419567682
1958,7,6250,0.05,0.0007402362399105788
1959,7,7000,0.05,0.0007408008360386651
1960,5,5000,0.3,0.0007428901184134491
1961,5,2500,0.25,0.0007432481040133513
1962,8,6500,0.3,0.0007458765622225327
1963,4,4500,0.2,0.0007459831721404326
1964,7,2750,0.2,0.0007470275384093329
1965,12,8000,0.0,0.0007478894417342917
1966,6,3000,0.3,0.0007496370093637956
1967,10,7750,0.2,0.0007518400901606915
1968,8,7250,0.15,0.0007532372488459347
1969,9,5250,0.3,0.0007553348438756905
1970,3,500,0.05,0.0007557253147416805
1971,5,5750,0.2,0.0007583273791841345
1972,3,5250,0.15,0.0007593733493459133
1973,8,7250,0.05,0.000759493947203175
1974,3,750,0.0,0.0007595904591114548
1975,7,5000,0.25,0.0007596977528376173
1976,9,6750,0.25,0.0007600062947129229
1977,9,5000,0.1,0.0007618552598049707
1978,8,7000,0.05,0.0007641431929742962
1979,5,3750,0.05,0.0007643995717221169
1980,6,7500,0.05,0.0007667616049949781
1981,8,6250,0.05,0.0007674483929268489
1982,7,4500,0.3,0.0007687196919837686
1983,6,3750,0.25,0.0007689052230667243
1984,4,2250,0.2,0.0007699085595575168
1985,4,1000,0.05,0.0007710793848064952
1986,6,3750,0.3,0.0007712141309598766
1987,6,3000,0.2,0.000771677759939315
1988,11,8000,0.25,0.0007727883070848239
1989,3,750,0.3,0.0007735098182809553
1990,7,5000,0.1,0.0007737874025017343
1991,2,5500,0.2,0.0007745332557563983
1992,2,5250,0.2,0.0007745412140333434
1993,2,750,0.2,0.0007749624265686564
1994,10,7250,0.2,0.0007751753358170818
1995,5,2500,0.05,0.0007761269542670379
1996,8,4000,0.05,0.0007781162284170772
1997,8,4250,0.05,0.0007795739330254321
1998,8,6000,0.15,0.0007811425312106896
1999,10,7750,0.3,0.0007841244613071457
2000,12,7250,0.25,0.0007852593120344061
2001,3,500,0.2,0.0007853346393627274
2002,6,4250,0.25,0.0007865014186603546
2003,8,7250,0.25,0.000787328211453343
2004,3,750,0.15,0.0007919296585240446
2005,3,2000,0.25,0.0007939996729388395
2006,8,5500,0.2,0.0007947396252907552
2007,5,7250,0.2,0.0007973578322758248
2008,6,3250,0.2,0.0007980167667961088
2009,8,7750,0.2,0.0007987103210952181
2010,7,3750,0.05,0.0008001639801498686
2011,7,7250,0.05,0.0008006937187617125
2012,8,4500,0.3,0.0008021902955561229
2013,4,1250,0.1,0.0008031190814934099
2014,3,5250,0.3,0.0008032546210550395
2015,9,6750,0.15,0.000803924652865477
2016,7,6250,0.1,0.0008058336980403272
2017,9,7750,0.25,0.0008073635120780594
2018,3,5750,0.15,0.0008082674088234422
2019,7,7750,0.3,0.0008102843736917576
2020,10,7500,0.25,0.0008110313902829076
2021,2,2750,0.15,0.0008124262598053155
2022,12,7250,0.1,0.0008136213688054305
2023,4,750,0.25,0.0008137059938417589
2024,9,8000,0.25,0.0008144387023895853
2025,5,8000,0.05,0.0008177787252221647
2026,5,4250,0.3,0.0008178161140950447
2027,8,6250,0.3,0.000817853955338365
2028,6,2000,0.05,0.0008178966564182781
2029,7,3750,0.3,0.0008216637546124001
2030,8,5750,0.3,0.0008221401416822756
2031,7,6000,0.25,0.0008243268694990932
2032,8,4750,0.15,0.00082455538377325
2033,2,1750,0.1,0.0008272072891716344
2034,5,7750,0.05,0.0008272945904960622
2035,7,2750,0.3,0.0008273433745495983
2036,7,5750,0.15,0.000828169703979251
2037,2,3500,0.15,0.000828729645407098
2038,8,7500,0.15,0.0008291709586318541
2039,10,6500,0.2,0.0008295649937679647
2040,6,3500,0.15,0.0008318862535109843
2041,2,2000,0.2,0.000832607260706776
2042,7,3250,0.2,0.0008334664610454274
2043,9,6000,0.2,0.0008347451892236168
2044,2,2750,0.25,0.0008374299030329179
2045,7,4750,0.1,0.0008378423959714066
2046,8,5250,0.15,0.0008403453960046059
2047,4,2250,0.3,0.0008422410828043156
2048,5,8000,0.25,0.0008429227668177133
2049,3,2250,0.3,0.0008488265761034098
2050,4,1000,0.25,0.0008508758820246641
2051,8,6500,0.25,0.0008519734709995195
2052,4,1750,0.05,0.0008529654950834089
2053,2,5750,0.2,0.0008596899067261698
2054,2,500,0.15,0.0008601948041586571
2055,6,7000,0.05,0.000860808971354189
2056,5,6750,0.3,0.0008629743288796986
2057,6,3000,0.1,0.0008630950485726364
2058,6,3500,0.2,0.0008635401844131582
2059,10,7750,0.15,0.0008638629851636373
2060,5,3750,0.3,0.0008667457073025283
2061,7,3250,0.25,0.0008670350508426821
2062,6,5750,0.1,0.0008674317294731971
2063,10,7000,0.2,0.0008686419767775847
2064,8,6500,0.1,0.0008694791320959598
2065,4,1000,0.2,0.0008708798031557647
2066,4,2000,0.1,0.0008713242990506161
2067,8,4000,0.3,0.0008728534618566351
2068,7,7000,0.3,0.0008729506118370174
2069,6,2750,0.05,0.0008730672427257102
2070,8,5500,0.25,0.0008733208060606998
2071,9,8000,0.1,0.0008776258616993482
2072,6,1750,0.05,0.0008785282873166949
2073,6,2250,0.05,0.0008797215315117814
2074,5,2000,0.1,0.0008800515326005213
2075,5,3250,0.05,0.00088127561022003
2076,5,4000,0.25,0.0008819178144088675
2077,6,7750,0.05,0.0008830113120661044
2078,5,4500,0.3,0.0008839828206572392
2079,3,1000,0.0,0.0008850445118515188
2080,2,8000,0.25,0.0008874055580763591
2081,7,5750,0.25,0.000888683105656286
2082,10,7750,0.1,0.0008903821644890215
2083,4,1250,0.05,0.0008920579264443205
2084,3,7750,0.1,0.0008944107789446323
2085,8,3750,0.1,0.0008955941634231142
2086,6,3500,0.3,0.0008963877773463766
2087,8,6750,0.2,0.0008967174488709742
2088,9,5000,0.3,0.0008993426641578536
2089,5,7250,0.05,0.0009008269546411986
2090,7,6750,0.3,0.0009069469689090775
2091,7,4500,0.25,0.0009103500075517693
2092,2,7750,0.25,0.0009122252330920869
2093,6,2500,0.25,0.0009148387753449175
2094,9,7500,0.15,0.000915163340268104
2095,8,7250,0.2,0.0009158824149358863
2096,8,5750,0.2,0.0009164344747780446
2097,5,4750,0.15,0.0009196785818590706
2098,3,4000,0.05,0.0009239645340450885
2099,6,2750,0.1,0.0009272308555589066
2100,7,4500,0.15,0.0009277618481919106
2101,5,2000,0.15,0.0009287306868838493
2102,3,6250,0.15,0.0009298630684039414
2103,6,6000,0.3,0.0009309925133711782
2104,7,3750,0.2,0.0009324853749435851
2105,7,7500,0.25,0.000935958013324056
2106,11,3500,0.0,0.0009362669401370803
2107,12,7500,0.1,0.00093791705699621
2108,3,4250,0.05,0.0009384459551606465
2109,9,5750,0.15,0.0009399759342955771
2110,7,3500,0.1,0.0009407540861202053
2111,5,7500,0.05,0.000942556630949776
2112,8,6000,0.3,0.0009433172493650762
2113,9,6250,0.3,0.0009463699136775838
2114,6,3500,0.25,0.0009470486713356669
2115,5,3000,0.15,0.0009489181069727314
2116,7,4000,0.3,0.0009509114323217134
2117,9,6250,0.25,0.0009532126794660388
2118,8,5500,0.15,0.0009540265970655449
2119,10,3500,0.0,0.0009557055972507094
2120,4,3000,0.1,0.0009569821331764233
2121,5,2500,0.1,0.0009578935224309385
2122,9,7000,0.1,0.0009581027109277265
2123,6,4250,0.15,0.0009584717416569697
2124,7,3000,0.15,0.0009613872764719768
2125,8,5750,0.05,0.0009616856301627917
2126,6,3000,0.25,0.0009636430652891799
2127,8,6250,0.15,0.0009640575115115897
2128,9,5750,0.05,0.0009640762051535845
2129,5,3000,0.3,0.0009650619715081336
2130,4,750,0.2,0.000965602977633701
2131,5,3000,0.25,0.0009660827371123408
2132,6,2750,0.15,0.0009684239246898741
2133,5,7250,0.3,0.0009685016007605291
2134,9,7250,0.1,0.0009698809445711356
2135,8,7250,0.3,0.0009704109239272723
2136,7,6250,0.25,0.0009718681056867819
2137,4,6750,0.25,0.000972399341812237
2138,4,2000,0.15,0.000973504440577132
2139,2,6750,0.05,0.000974983051181459
2140,7,6000,0.15,0.000975162961464399
2141,2,6250,0.1,0.0009780630829415867
2142,6,3250,0.05,0.0009788201641920354
2143,2,6500,0.1,0.0009793714651165559
2144,11,7250,0.15,0.0009795623811538585
2145,5,7000,0.05,0.0009795668078517044
2146,2,250,0.25,0.000984644864634606
2147,7,3750,0.15,0.0009853621213126687
2148,6,2250,0.1,0.0009884689992805359
2149,6,4000,0.3,0.0009886534110906016
2150,6,5500,0.2,0.0009891050941489646
2151,7,6500,0.1,0.000990901246177227
2152,2,6750,0.1,0.0009923442447393308
2153,2,3750,0.3,0.0009933543262932464
2154,11,3750,0.0,0.0009985347994469515
2155,10,8000,0.15,0.0009991180324893723
2156,5,2000,0.05,0.000999245228478131
2157,5,6500,0.05,0.0009998323604507536
2158,3,2750,0.3,0.00100080673724135
2159,4,7500,0.05,0.0010016976908769212
2160,2,500,0.0,0.0010040608117001866
2161,5,1750,0.1,0.0010066597807956805
2162,7,7750,0.2,0.0010098402716098708
2163,8,6000,0.2,0.0010106517270526267
2164,3,1000,0.15,0.0010107891919956945
2165,8,8000,0.15,0.0010112920367467244
2166,6,2250,0.2,0.0010128744744977852
2167,5,4500,0.25,0.0010133257089721373
2168,2,7000,0.05,0.0010156705110049994
2169,2,7000,0.1,0.0010161252435766858
2170,4,5500,0.25,0.0010163247665022357
2171,10,3750,0.0,0.001018920795923843
2172,10,8000,0.25,0.0010205771085196231
2173,7,5500,0.1,0.0010218106707572433
2174,5,7000,0.2,0.0010282027845861946
2175,10,8000,0.2,0.001029798145866394
2176,7,6500,0.05,0.001030019346470728
2177,6,6000,0.05,0.0010347060281969257
2178,6,7250,0.05,0.001041722428999329
2179,2,6000,0.2,0.00104286954570931
2180,7,4000,0.05,0.0010472791281223475
2181,2,7250,0.1,0.0010484487356957368
2182,6,8000,0.05,0.0010497569142076542
2183,6,3500,0.05,0.0010498682378696346
2184,6,2750,0.25,0.0010548412509559099
2185,8,4250,0.25,0.00105732783877232
2186,11,4000,0.0,0.0010585131551037236
2187,7,4500,0.1,0.0010597564945664534
2188,4,5250,0.25,0.0010598327104411533
2189,12,7750,0.1,0.00106154147499074
2190,6,3750,0.15,0.0010618575048159985
2191,9,3500,0.0,0.0010665184208285873
2192,7,7500,0.15,0.001070616158036815
2193,5,4250,0.25,0.0010745684175637467
2194,2,750,0.1,0.0010753346512597825
2195,3,4500,0.05,0.0010764130243830967
2196,5,7500,0.3,0.0010766533534512551
2197,7,6500,0.25,0.0010788430945539772
2198,10,4000,0.0,0.0010797764256075665
2199,4,1000,0.1,0.0010798443648764998
2200,7,7500,0.3,0.0010816954108323399
2201,5,3750,0.2,0.0010821260934747274
2202,4,1750,0.1,0.001083359608581385
2203,7,5250,0.05,0.0010836037366768745
2204,3,1250,0.0,0.0010840878846361305
2205,8,8000,0.1,0.0010845177481979037
2206,8,7000,0.3,0.0010870777893339288
2207,2,7250,0.05,0.0010885738679657084
2208,2,7500,0.1,0.0010889232256013626
2209,6,5000,0.15,0.0010905984206527161
2210,7,7000,0.15,0.0010911451671369473
2211,8,6750,0.3,0.0010936927940530857
2212,7,5250,0.25,0.0010950870123779606
2213,5,4250,0.15,0.001095967779470154
2214,6,4250,0.1,0.0011037992589000502
2215,5,7500,0.2,0.0011038485153141338
2216,6,3750,0.1,0.001105147981713813
2217,7,6500,0.2,0.0011062632434371046
2218,5,4000,0.2,0.0011065188021173746
2219,3,6500,0.15,0.0011078373629783249
2220,6,5750,0.2,0.0011099549579687306
2221,5,3500,0.05,0.0011120970226632643
2222,9,7500,0.2,0.0011133735495289757
2223,3,8000,0.1,0.0011152775667850293
2224,5,3000,0.05,0.0011154633202402895
2225,6,3500,0.1,0.0011159109419898064
2226,6,2750,0.2,0.0011166933175343226
2227,3,2250,0.15,0.0011175570549923403
2228,2,1000,0.25,0.0011201119071028703
2229,3,1750,0.1,0.001121151691269852
2230,6,4750,0.1,0.001124500545465459
2231,6,2750,0.3,0.0011291517370415646
2232,5,2250,0.05,0.0011302242226173924
2233,9,8000,0.15,0.0011307560365306126
2234,4,5750,0.3,0.0011318234037185717
2235,8,5750,0.15,0.0011320495676842477
2236,9,3750,0.0,0.001132604485433691
2237,5,4000,0.15,0.0011381148332115525
2238,10,4250,0.0,0.0011384120685507854
2239,9,7750,0.15,0.0011385615955236512
2240,2,7750,0.1,0.0011393116428131947
2241,6,6500,0.05,0.0011400295272720315
2242,6,3000,0.05,0.001141871593259315
2243,4,1500,0.05,0.0011426726111142844
2244,5,7750,0.3,0.001148304715845667
2245,10,6250,0.1,0.0011484428009156879
2246,3,1750,0.05,0.001149495278098775
2247,8,7750,0.15,0.0011536224050890625
2248,3,750,0.1,0.0011548785872690943
2249,5,4000,0.3,0.0011553844266528749
2250,8,6250,0.1,0.0011576436116503227
2251,4,5750,0.25,0.0011576647562909536
2252,6,5500,0.1,0.0011584716099940896
2253,5,3000,0.1,0.00115860111660501
2254,8,5750,0.25,0.0011604898152106548
2255,10,8000,0.1,0.001162301666546088
2256,10,6500,0.3,0.0011661642598385052
2257,7,5250,0.1,0.001167165557977428
2258,5,3500,0.3,0.0011673417903363254
2259,2,7500,0.05,0.0011675873988685503
2260,5,3250,0.15,0.0011688290721782594
2261,5,3000,0.2,0.0011697919964522624
2262,5,5750,0.3,0.001172905654063412
2263,7,5750,0.1,0.0011730113420139541
2264,11,4500,0.0,0.001173570725754412
2265,7,6000,0.1,0.0011741109381252057
2266,5,6000,0.15,0.0011755958685768081
2267,7,5000,0.05,0.0011762987405046926
2268,3,2500,0.25,0.001176560351697722
2269,7,4750,0.25,0.001177129680579425
2270,4,6750,0.05,0.0011848766873047399
2271,9,7250,0.3,0.001185811463932758
2272,5,2750,0.1,0.0011875945755315716
2273,6,3250,0.15,0.0011893953509653785
2274,5,2000,0.0,0.0011927935791269063
2275,7,4250,0.25,0.001194227259231985
2276,10,4500,0.0,0.0011949620251049758
2277,9,4000,0.0,0.0011958696613338453
2278,2,3500,0.05,0.0011966938318335462
2279,2,8000,0.1,0.001204684910160041
2280,4,6500,0.25,0.0012090736896199843
2281,8,8000,0.2,0.0012138257091696397
2282,5,5750,0.15,0.0012149849264678375
2283,2,3750,0.05,0.001215038349055571
2284,5,2250,0.15,0.0012184862201597769
2285,6,4500,0.15,0.0012190097282216172
2286,8,4750,0.25,0.0012194774916033234
2287,7,5250,0.15,0.0012238654035493677
2288,6,4500,0.2,0.0012252126725181588
2289,2,750,0.0,0.001227931447983842
2290,11,4750,0.0,0.0012280560402481227
2291,7,7250,0.2,0.0012313219495480384
2292,4,6500,0.05,0.0012326920824336104
2293,3,1500,0.0,0.0012348776570945705
2294,4,3000,0.2,0.0012362458747390123
2295,4,3250,0.1,0.0012382829013891363
2296,7,5250,0.3,0.0012393133781448923
2297,4,1250,0.15,0.0012419721534497488
2298,3,2500,0.3,0.0012440962881597752
2299,8,7000,0.25,0.001246739151992912
2300,9,7250,0.25,0.001247744579363976
2301,10,4750,0.0,0.0012495539703052203
2302,6,3250,0.25,0.0012526789876266895
2303,9,4250,0.0,0.001256552171016825
2304,2,7750,0.05,0.0012574322214052528
2305,6,6000,0.1,0.0012585272321785136
2306,6,4250,0.05,0.0012585729483961456
2307,4,7000,0.05,0.001261923430561235
2308,8,6000,0.1,0.001265301275863054
2309,5,2250,0.2,0.0012675292912098205
2310,5,5750,0.05,0.0012690721881702957
2311,7,6750,0.1,0.0012711944997192096
2312,2,1750,0.3,0.0012714910063235613
2313,5,6250,0.25,0.0012716863789646157
2314,7,3500,0.3,0.0012750342056587164
2315,4,2000,0.05,0.0012751587243098933
2316,11,5000,0.0,0.001280640266242639
2317,2,3750,0.15,0.0012813732127327166
2318,6,4000,0.1,0.0012816354488117306
2319,6,6750,0.2,0.0012819493062698685
2320,8,6000,0.25,0.0012832356770246002
2321,6,6500,0.3,0.001284888949502663
2322,3,1000,0.2,0.0012859931431522353
2323,3,4750,0.05,0.0012867655123428036
2324,6,3250,0.3,0.0012886917319456831
2325,6,4500,0.1,0.001289333567239603
2326,4,7250,0.05,0.0012943661030678276
2327,8,5250,0.2,0.0012953650653593268
2328,10,5000,0.0,0.0013023082400310795
2329,6,6750,0.3,0.001304973439186039
2330,4,1500,0.25,0.0013079924964660727
2331,6,6250,0.1,0.001311572553970561
2332,4,1250,0.25,0.0013117290232126056
2333,9,4500,0.0,0.0013148558105765718
2334,6,4000,0.2,0.0013174741842666572
2335,7,7000,0.2,0.0013195680704715736
2336,4,4250,0.15,0.0013219538199022594
2337,4,7750,0.05,0.0013286273706460204
2338,11,5250,0.0,0.0013314791129046984
2339,6,7500,0.25,0.0013364838793666835
2340,2,2000,0.15,0.001342823651294095
2341,7,6250,0.2,0.001343054108545489
2342,6,4500,0.25,0.001348968811520105
2343,8,8000,0.3,0.0013516396701534579
2344,4,3750,0.15,0.0013519223887004154
2345,10,5250,0.0,0.001353337601582622
2346,5,2750,0.15,0.001353939624156309
2347,5,3500,0.2,0.0013560502864034582
2348,7,5000,0.15,0.0013567174342243432
2349,2,8000,0.05,0.0013606775583525005
2350,7,4250,0.05,0.0013687887254702294
2351,8,7500,0.2,0.001370399246632893
2352,9,4750,0.0,0.0013709638013451033
2353,4,2000,0.0,0.0013744882813230151
2354,3,1750,0.0,0.001377485524552393
2355,11,5500,0.0,0.0013806922043108137
2356,8,5500,0.1,0.0013835287333115614
2357,3,1500,0.3,0.0013869114783770292
2358,6,5250,0.15,0.0013886020935036907
2359,8,6250,0.2,0.001389306436100123
2360,6,6250,0.3,0.0013894892305417325
2361,5,4000,0.05,0.0013896224197126972
2362,5,4500,0.15,0.0013928264950975701
2363,5,2250,0.0,0.001393492087231893
2364,7,2750,0.0,0.0013991704909392037
2365,6,5500,0.15,0.00140129678336633
2366,7,5500,0.3,0.001401981625652068
2367,10,5500,0.0,0.0014027473381287114
2368,4,3500,0.3,0.001403506093591974
2369,4,2750,0.1,0.0014050482183191556
2370,4,3250,0.3,0.0014081578455500269
2371,5,6500,0.2,0.001412563011335005
2372,2,1000,0.0,0.001420969477044975
2373,4,1750,0.25,0.0014213537080514688
2374,5,4000,0.1,0.0014235978771421141
2375,9,5000,0.0,0.0014250441875403941
2376,6,6250,0.05,0.001426515670008431
2377,5,5250,0.15,0.0014268405522977524
2378,11,5750,0.0,0.0014283838846169733
2379,5,4500,0.2,0.001428559059176203
2380,7,7250,0.15,0.0014310347799243732
2381,8,3000,0.0,0.0014335292917124923
2382,7,5500,0.15,0.0014350620689434818
2383,6,4500,0.05,0.0014416877538871926
2384,5,5250,0.2,0.0014443055613689508
2385,2,2750,0.05,0.001447775367488775
2386,10,5750,0.0,0.0014506355406754847
2387,8,7750,0.25,0.0014527990411205944
2388,9,6250,0.2,0.0014546590487387583
2389,3,1500,0.25,0.0014562120563240532
2390,3,3250,0.1,0.0014583744871771729
2391,5,5250,0.05,0.001460840548829998
2392,5,4500,0.05,0.0014633709472101734
2393,6,2750,0.0,0.001466061244752688
2394,6,5000,0.3,0.0014675310164926239
2395,4,4250,0.1,0.001468571919441906
2396,3,1250,0.2,0.0014696255606937386
2397,6,5500,0.05,0.0014710637287567137
2398,2,3000,0.25,0.0014723713259035384
2399,11,6000,0.0,0.0014746483348737083
2400,6,6000,0.15,0.001477015687200317
2401,9,5250,0.0,0.001477253226676194
2402,4,2250,0.1,0.0014777403149664212
2403,6,7750,0.3,0.0014818622474032338
2404,3,7750,0.05,0.0014826602257260301
2405,8,7500,0.3,0.0014841587439598555
2406,8,5750,0.1,0.001486208687992676
2407,10,7250,0.15,0.0014903619101407882
2408,5,3250,0.2,0.001491451305403094
2409,5,2500,0.15,0.0014953555191005185
2410,10,6000,0.0,0.0014970935594764197
2411,3,1000,0.05,0.001499380791572215
2412,4,1750,0.3,0.0015042593484726155
2413,4,2250,0.0,0.0015084558171764993
2414,3,2000,0.0,0.001512299148269532
2415,7,3000,0.0,0.0015178515407834406
2416,6,5750,0.05,0.001518751426468361
2417,4,2250,0.15,0.0015188277151563625
2418,11,6250,0.0,0.0015195716671854715
2419,2,250,0.15,0.001521626289877875
2420,5,2500,0.0,0.001523898414748713
2421,9,5500,0.0,0.0015277369817723525
2422,2,6250,0.2,0.0015336210091996929
2423,5,2750,0.05,0.0015342021022634916
2424,6,7750,0.25,0.001537639671981143
2425,6,5000,0.2,0.0015397131131066474
2426,10,6250,0.0,0.0015422066530678652
2427,5,4750,0.25,0.0015448991259159053
2428,4,2750,0.15,0.0015450560789943876
2429,5,2000,0.25,0.0015452884992680869
2430,8,3250,0.0,0.0015457736871102557
2431,2,4000,0.05,0.0015502234631499599
2432,6,3750,0.2,0.0015522896180041143
2433,3,1750,0.2,0.0015527380555717385
2434,6,7500,0.15,0.0015549589558050633
2435,11,6500,0.0,0.0015632330986097493
2436,3,2000,0.15,0.0015695844029570485
2437,6,4250,0.3,0.0015704379702204205
2438,3,8000,0.05,0.0015747872175308948
2439,9,5750,0.0,0.0015766297332923845
2440,5,3750,0.1,0.0015793061889315392
2441,4,7750,0.2,0.001580942048318678
2442,5,6500,0.25,0.0015832594465481325
2443,4,2500,0.05,0.0015841218449069536
2444,10,6500,0.0,0.0015860551248811148
2445,6,6250,0.15,0.0015865756551876494
2446,2,1250,0.0,0.0015928551121143796
2447,3,6750,0.15,0.0015930170232591318
2448,6,4500,0.3,0.0015947314491583085
2449,6,4000,0.15,0.0015976439821127752
2450,7,6500,0.3,0.0015985414997983919
2451,11,6750,0.0,0.0016057057699759177
2452,7,4750,0.3,0.001608921301441433
2453,6,3750,0.05,0.0016162353413613597
2454,4,750,0.3,0.0016201642485150123
2455,9,6000,0.0,0.0016240481434775574
2456,10,6750,0.0,0.0016287175367891216
2457,6,3000,0.0,0.0016298610053153651
2458,7,3250,0.0,0.001630488819613597
2459,3,3500,0.1,0.0016305502391658355
2460,3,3000,0.2,0.0016332791615788023
2461,3,6500,0.1,0.0016344424162235657
2462,4,2500,0.0,0.0016349724335780944
2463,2,7500,0.25,0.0016350300456416929
2464,6,6750,0.25,0.0016362178744480484
2465,4,3000,0.25,0.0016362541495841753
2466,3,2250,0.0,0.0016399803473219614
2467,5,2750,0.0,0.0016470563448748303
2468,11,7000,0.0,0.0016470574243989792
2469,8,3500,0.0,0.0016527245496150928
2470,5,7000,0.3,0.0016584952721744263
2471,5,8000,0.2,0.0016609951549825745
2472,5,6750,0.15,0.0016665270702849995
2473,9,7500,0.1,0.0016695722199927192
2474,9,6250,0.0,0.0016700847395894952
2475,10,7000,0.0,0.0016703005180541408
2476,5,5500,0.15,0.0016814076878205945
2477,6,4000,0.25,0.001685801864354444
2478,3,1500,0.2,0.0016865218709058501
2479,4,2500,0.25,0.00168709816597652
2480,11,7250,0.0,0.0016873524973997404
2481,3,5000,0.05,0.0016970015194131254
2482,6,7750,0.15,0.001697961621296056
2483,4,3750,0.25,0.0017011833673508888
2484,7,8000,0.3,0.0017029533300348418
2485,10,7250,0.0,0.0017128609787934392
2486,9,6500,0.0,0.0017148087788095775
2487,4,2000,0.2,0.0017155082855662427
2488,7,5500,0.25,0.001723758527946368
2489,11,7500,0.0,0.0017300565068117198
2490,7,3500,0.0,0.0017385697720573117
2491,5,8000,0.15,0.0017418852853554312
2492,6,3250,0.0,0.0017430957183331363
2493,2,3000,0.05,0.001748247046568827
2494,2,1500,0.0,0.0017484704091729343
2495,3,1250,0.25,0.0017509362805111545
2496,10,7500,0.0,0.0017537866075974773
2497,4,2750,0.0,0.0017550830148664767
2498,8,3750,0.0,0.0017557442471128198
2499,4,3000,0.15,0.001756260187815722
2500,6,8000,0.2,0.0017567178349542128
2501,9,6750,0.0,0.0017582760157430202
2502,5,3000,0.0,0.0017642482855508709
2503,11,7750,0.0,0.0017696271512600888
2504,6,5250,0.05,0.0017702159129788324
2505,3,5750,0.2,0.0017728501991206619
2506,3,7250,0.2,0.0017737724355479571
2507,8,6750,0.1,0.0017798179829511625
2508,4,1500,0.1,0.0017816506425436395
2509,10,7750,0.0,0.0017932585284878265
2510,7,4500,0.05,0.0017967804448121689
2511,9,7000,0.0,0.0018005389273326375
2512,2,2000,0.25,0.0018059625491812956
2513,11,8000,0.0,0.0018079302273554245
2514,3,6000,0.05,0.0018084022177730147
2515,8,7750,0.3,0.0018084107402247405
2516,6,7000,0.25,0.0018088111632086346
2517,5,6000,0.2,0.0018101574639181272
2518,5,3250,0.1,0.001813652196807016
2519,3,5750,0.05,0.001817121518326659
2520,4,6250,0.2,0.0018219615224118611
2521,10,8000,0.0,0.0018316080524645448
2522,7,6750,0.2,0.0018317935340362462
2523,9,7250,0.0,0.0018416513157064737
2524,8,7000,0.1,0.0018420219622882759
2525,7,3750,0.0,0.0018427202850271954
2526,6,3500,0.0,0.001851709876585763
2527,8,4000,0.0,0.0018553809918283137
2528,5,5500,0.25,0.0018578526904549212
2529,6,8000,0.3,0.0018580498299258293
2530,6,4000,0.05,0.0018672982398730675
2531,3,1750,0.15,0.0018704420281498275
2532,6,5000,0.25,0.0018704606646233854
2533,5,5000,0.2,0.0018736593796807826
2534,5,3250,0.0,0.0018762598758350153
2535,7,5750,0.2,0.001878894045130842
2536,6,7000,0.15,0.0018799495548248656
2537,5,4750,0.3,0.0018807601449002784
2538,9,7500,0.0,0.0018816684176655026
2539,6,6500,0.2,0.0018844750723376572
2540,5,5000,0.05,0.0018906580074413985
2541,2,1750,0.0,0.001891070850179235
2542,7,8000,0.2,0.001905560292087357
2543,4,1750,0.2,0.0019091750388742425
2544,3,6000,0.1,0.001914189853404993
2545,9,7750,0.0,0.0019206454969451937
2546,4,8000,0.05,0.0019283586382421746
2547,3,3000,0.1,0.0019286151388167526
2548,3,6250,0.05,0.0019305551323807694
2549,7,7750,0.15,0.001930982374014032
2550,4,8000,0.2,0.001939905231347185
2551,5,4750,0.1,0.0019401630710146778
2552,7,4000,0.0,0.0019433801035575633
