,K,Alpha,Tau,MSE
1924,8,5500,0.1,0.0006808468671192901
1925,7,3250,0.1,0.0006816500553814311
1926,10,5750,0.15,0.0006819083689155679
1927,7,2750,0.2,0.000682435816162926
1928,10,6250,0.0,0.0006828745650181559
1929,7,2250,0.1,0.0006833048968793855
1930,7,3750,0.0,0.0006837053393048479
1931,10,5250,0.1,0.0006842503931876611
1932,9,5750,0.0,0.0006853693533467856
1933,7,7500,0.3,0.0006855125010575394
1934,6,5500,0.25,0.0006855177988795673
1935,3,500,0.0,0.0006879412185814849
1936,4,4500,0.05,0.0006885002499150307
1937,3,2250,0.15,0.0006888670351030488
1938,6,2000,0.25,0.000689239378039983
1939,4,6000,0.25,0.000689823628361302
1940,8,5000,0.0,0.0006903527787824658
1941,7,4750,0.1,0.000690594171502739
1942,8,6000,0.15,0.0006911572966129207
1943,10,6500,0.0,0.0006916391583500489
1944,4,4250,0.25,0.0006920402591751983
1945,6,5250,0.25,0.0006925906277602281
1946,5,2250,0.1,0.0006927853206320907
1947,8,3750,0.1,0.0006932445408833756
1948,11,5750,0.1,0.0006939515028248557
1949,9,6000,0.0,0.0006941700169667835
1950,10,6250,0.05,0.0006942098056138777
1951,8,7250,0.25,0.000696048587152558
1952,10,7250,0.2,0.0006965558340865487
1953,9,5000,0.1,0.0006970899722459502
1954,3,5750,0.25,0.0006980618940607146
1955,10,6750,0.0,0.0006991779419016654
1956,11,7000,0.2,0.0006999872309189215
1957,8,5250,0.0,0.0007014903959010694
1958,9,6250,0.0,0.0007028398211039686
1959,10,7000,0.3,0.0007034768116757771
1960,11,7750,0.0,0.00070431277990436
1961,10,7000,0.0,0.000706062985290574
1962,7,4000,0.0,0.0007061855361391097
1963,6,3750,0.2,0.0007063113758517956
1964,7,5000,0.2,0.0007063149024246422
1965,10,7500,0.1,0.0007088768135034884
1966,4,500,0.05,0.0007093755402208195
1967,6,2500,0.2,0.0007097651095042583
1968,10,7750,0.25,0.0007104263848381946
1969,4,3750,0.3,0.0007106035573482241
1970,11,8000,0.0,0.0007106244503363949
1971,6,2000,0.05,0.0007112295083219369
1972,9,6500,0.0,0.0007113735357377684
1973,2,250,0.0,0.0007129075738967715
1974,10,7250,0.0,0.0007129425167878324
1975,10,6000,0.25,0.0007136904066003963
1976,8,5500,0.25,0.0007137313181132091
1977,9,5250,0.2,0.0007165038408396452
1978,4,1500,0.1,0.0007176515450834824
1979,4,4750,0.05,0.0007188416317499605
1980,10,4750,0.1,0.000718902925073956
1981,9,6750,0.0,0.0007197736772391442
1982,10,7500,0.0,0.0007201039409145994
1983,7,5500,0.05,0.0007221011037499093
1984,11,8000,0.05,0.0007222580316567036
1985,4,6000,0.1,0.000725667080744032
1986,10,7750,0.0,0.0007271952725737194
1987,10,7000,0.15,0.0007275819220633334
1988,3,500,0.25,0.0007291687374588062
1989,6,4250,0.1,0.0007293569893734019
1990,8,6250,0.1,0.0007294470305478563
1991,12,7000,0.25,0.0007299155049090103
1992,6,2250,0.05,0.0007299563038903806
1993,2,4000,0.15,0.0007307478648708476
1994,5,2500,0.1,0.0007309756499767514
1995,9,7500,0.25,0.000732228167589241
1996,5,5250,0.3,0.0007323391624616469
1997,10,6750,0.05,0.0007323408304451918
1998,9,4000,0.2,0.000733156043746193
1999,10,8000,0.0,0.0007341047555447671
2000,4,6250,0.1,0.0007341395429185318
2001,5,750,0.15,0.0007344347082321051
2002,5,1750,0.05,0.0007345089904222144
2003,7,2500,0.25,0.0007385480264933985
2004,4,6500,0.1,0.0007389829350441225
2005,6,4750,0.15,0.0007397323718878342
2006,4,4250,0.15,0.0007414599256312232
2007,4,5000,0.05,0.0007423227968725096
2008,3,4000,0.3,0.0007425895055658225
2009,9,6500,0.2,0.0007437144153554122
2010,6,3250,0.15,0.0007466669241012965
2011,4,6750,0.1,0.0007467513945534548
2012,8,6000,0.1,0.0007477473823245785
2013,5,1500,0.3,0.000748202712602634
2014,3,5500,0.15,0.0007489264470431084
2015,13,7500,0.05,0.0007542080228540703
2016,7,3750,0.15,0.0007565263831795703
2017,10,7750,0.3,0.0007568282640811081
2018,6,2750,0.05,0.0007573393844711234
2019,7,8000,0.3,0.0007581330023615582
2020,13,7750,0.05,0.0007584554532207697
2021,5,3750,0.1,0.0007598178931185047
2022,4,5250,0.05,0.0007625964520652095
2023,4,750,0.05,0.0007638640891365059
2024,11,6750,0.3,0.0007641713512365479
2025,7,5750,0.2,0.0007644650044324829
2026,4,5500,0.2,0.0007651605027261685
2027,6,4250,0.15,0.000765339608140943
2028,5,2750,0.15,0.0007660974859722212
2029,9,7250,0.3,0.0007662681356029273
2030,8,7000,0.25,0.00076674220646855
2031,10,7500,0.05,0.000768467096431042
2032,11,7500,0.05,0.0007702274384035855
2033,7,4250,0.25,0.0007728930148623135
2034,3,4000,0.05,0.0007737180772579325
2035,4,1000,0.2,0.0007745691051879316
2036,3,4250,0.05,0.0007750283894971799
2037,10,7250,0.15,0.0007768394694969045
2038,6,2750,0.25,0.0007779851956485235
2039,13,8000,0.2,0.000778651075286524
2040,10,6500,0.05,0.0007789410756605384
2041,4,5500,0.05,0.0007795721440238564
2042,8,6500,0.25,0.0007800225161354057
2043,10,6750,0.25,0.000781035972205806
2044,8,6000,0.05,0.000783409880708323
2045,8,5250,0.2,0.0007840206934293876
2046,6,4250,0.05,0.0007847268930711022
2047,3,1000,0.15,0.0007900656750132188
2048,11,5500,0.3,0.0007906556432844741
2049,11,6500,0.3,0.0007910284286218339
2050,5,4250,0.2,0.0007932695142011876
2051,6,3750,0.15,0.0007945781766658429
2052,6,2500,0.1,0.000795486008145354
2053,7,4000,0.25,0.0007959022393701953
2054,4,5750,0.05,0.0007960489990259599
2055,4,1250,0.3,0.0007974400698466993
2056,3,750,0.0,0.0007999952020476588
2057,5,2000,0.15,0.0008010382760732273
2058,8,5500,0.3,0.0008012404339585416
2059,4,2750,0.05,0.0008020220918444361
2060,6,1750,0.3,0.000806630506136997
2061,6,2750,0.15,0.0008084878322919825
2062,6,4000,0.05,0.0008113965838465602
2063,4,6000,0.05,0.0008121042416250866
2064,5,3500,0.2,0.0008140280842647723
2065,7,5000,0.15,0.0008145713298795968
2066,8,7750,0.1,0.0008154366029150691
2067,6,5000,0.25,0.0008155524598822658
2068,7,6500,0.1,0.0008167859072561925
2069,5,1750,0.1,0.000817273635769547
2070,9,7500,0.3,0.0008175381220346079
2071,10,8000,0.05,0.0008180716961128313
2072,9,5750,0.05,0.0008199055010165287
2073,4,3500,0.2,0.0008199286417218479
2074,2,6500,0.2,0.0008219083513856668
2075,4,4500,0.15,0.0008236364980968893
2076,12,7500,0.05,0.0008237132937419101
2077,8,7500,0.2,0.0008243850320931711
2078,4,6250,0.05,0.0008248340564828142
2079,9,6750,0.2,0.0008262674641345496
2080,7,5000,0.25,0.0008270009574381545
2081,10,6000,0.3,0.0008275971108809058
2082,6,7250,0.2,0.0008277037175761729
2083,8,6500,0.2,0.0008325616729165918
2084,8,6000,0.2,0.0008336925527456926
2085,9,6000,0.05,0.0008382192067793464
2086,4,6500,0.05,0.0008386789176539992
2087,8,6750,0.25,0.0008390846507741368
2088,11,8000,0.2,0.0008396518662935017
2089,9,6000,0.1,0.0008399484354716991
2090,8,4000,0.1,0.0008412450527979391
2091,9,7250,0.15,0.0008431069536030023
2092,6,4000,0.15,0.0008456282005066726
2093,6,6000,0.1,0.0008462274108947744
2094,8,6250,0.2,0.0008471274665633894
2095,9,6500,0.15,0.0008473177890183315
2096,4,1250,0.0,0.000848445836746571
2097,6,3000,0.2,0.0008490167683827293
2098,4,6750,0.05,0.0008491735743275584
2099,4,7750,0.05,0.0008515772570624689
2100,7,4000,0.2,0.0008517708825968952
2101,10,7750,0.05,0.0008531516475246447
2102,4,8000,0.05,0.0008536749997981686
2103,9,5500,0.25,0.0008567562916865085
2104,2,1750,0.1,0.0008584971179589812
2105,4,7000,0.05,0.0008608804581458567
2106,11,8000,0.3,0.0008608863836771711
2107,5,5000,0.3,0.0008609334948720574
2108,4,6250,0.3,0.0008621609356811377
2109,10,6250,0.25,0.0008643877847356435
2110,8,7500,0.3,0.0008659192955586053
2111,10,7000,0.2,0.000867558978792037
2112,5,2000,0.2,0.0008687678256874382
2113,4,7250,0.05,0.000869203908869624
2114,11,8000,0.1,0.0008705664118717172
2115,6,2000,0.1,0.0008713654736501094
2116,5,6000,0.1,0.0008713659050646398
2117,5,2000,0.0,0.0008715184887270024
2118,3,750,0.3,0.0008732344378951933
2119,6,3000,0.0,0.0008742327513470301
2120,4,5750,0.2,0.00087515043720456
2121,7,4500,0.2,0.0008762030904753
2122,4,7500,0.05,0.000877238362464163
2123,3,750,0.05,0.0008790092602401122
2124,6,1750,0.1,0.000879816894137734
2125,4,1000,0.15,0.0008811747433541075
2126,10,6500,0.1,0.0008834020891619289
2127,3,1000,0.0,0.0008843258840385249
2128,8,6250,0.15,0.0008847833219217458
2129,6,3750,0.1,0.0008865932129052087
2130,6,5500,0.2,0.0008870474713896749
2131,7,6250,0.1,0.0008875043971880261
2132,5,5000,0.05,0.0008898942772533012
2133,9,8000,0.3,0.0008918184125992389
2134,4,1750,0.25,0.0008924726780726325
2135,6,3250,0.0,0.0008928036689756401
2136,7,5000,0.3,0.0008934836173811878
2137,4,1000,0.05,0.0008962254735108469
2138,4,1500,0.0,0.0008966651120753653
2139,2,4250,0.15,0.0008996730424385703
2140,5,2250,0.0,0.000901026823880623
2141,7,4750,0.15,0.0009010939060471665
2142,5,3000,0.25,0.0009011412982779526
2143,9,5000,0.25,0.0009020031426062498
2144,5,4750,0.15,0.000904016332901004
2145,10,5000,0.1,0.0009047596121494137
2146,5,3000,0.05,0.0009052987053861079
2147,8,5000,0.05,0.000908005041048805
2148,6,4500,0.15,0.0009088620334890105
2149,6,3500,0.0,0.0009101120817176779
2150,10,7750,0.15,0.0009109586845983211
2151,8,8000,0.3,0.0009130010736591679
2152,10,7250,0.05,0.00091315798725347
2153,9,7000,0.1,0.0009169669523279095
2154,7,5750,0.25,0.0009212314944756156
2155,7,4250,0.0,0.0009224824924928463
2156,8,6500,0.15,0.000923794170186563
2157,2,5250,0.1,0.0009253088512172308
2158,6,3750,0.0,0.0009263534196484581
2159,10,8000,0.2,0.0009265182721341808
2160,7,6250,0.15,0.0009270932927974134
2161,5,2500,0.0,0.0009274198125530168
2162,7,5500,0.2,0.0009278678917289385
2163,10,8000,0.3,0.0009287512440818062
2164,4,1250,0.05,0.0009299402019550369
2165,6,3000,0.3,0.0009327962638044768
2166,3,4000,0.1,0.0009348107827638393
2167,8,5500,0.0,0.0009352334517643875
2168,8,7250,0.15,0.0009356409908909421
2169,7,4500,0.0,0.0009359694844771851
2170,8,4500,0.2,0.0009367764099621443
2171,9,7000,0.3,0.0009377967040989532
2172,4,1750,0.0,0.0009383507660226225
2173,4,1750,0.2,0.0009416490682696213
2174,6,4000,0.0,0.0009418573785838993
2175,8,5750,0.0,0.0009445119503669674
2176,7,5250,0.25,0.0009447894903232391
2177,8,8000,0.25,0.0009450190079168467
2178,6,4000,0.3,0.0009458949485757404
2179,9,8000,0.25,0.0009461351548801217
2180,5,3000,0.15,0.000946519340432922
2181,7,4750,0.0,0.0009485301766463201
2182,2,3500,0.15,0.0009503100210097241
2183,3,1500,0.3,0.0009511193810166608
2184,5,2750,0.0,0.0009514683490666142
2185,6,3000,0.05,0.0009529818171234414
2186,9,7750,0.25,0.0009531441502460544
2187,7,5500,0.3,0.0009531800980232696
2188,8,6000,0.0,0.0009534798968153874
2189,9,6750,0.3,0.0009535292528028371
2190,3,1250,0.0,0.0009548991762348325
2191,5,3750,0.3,0.0009554152516976823
2192,4,1250,0.25,0.0009563171288677886
2193,5,4000,0.1,0.000956669490031687
2194,6,4250,0.0,0.0009568120261318288
2195,9,7000,0.0,0.0009573231745437775
2196,6,7750,0.2,0.0009589823490799548
2197,7,5000,0.0,0.0009604565830128129
2198,7,3750,0.1,0.0009618589588680497
2199,8,6250,0.0,0.0009621682890264876
2200,4,750,0.15,0.0009622834749371865
2201,8,5250,0.15,0.0009624750422466336
2202,7,5500,0.15,0.0009632586874526397
2203,9,7250,0.0,0.0009644452627318622
2204,7,5000,0.1,0.000965771955910137
2205,6,6250,0.1,0.0009691137470185624
2206,8,6500,0.0,0.0009705861279315971
2207,9,7500,0.0,0.000971073912688129
2208,7,5250,0.0,0.0009718964652657161
2209,6,4500,0.0,0.0009720330000732117
2210,5,3000,0.0,0.0009737157722294977
2211,7,4000,0.05,0.0009743095384771003
2212,4,2000,0.0,0.0009754750974055055
2213,9,7750,0.0,0.0009779691681667702
2214,8,6750,0.0,0.0009787379738199565
2215,7,5500,0.1,0.000979338447835285
2216,7,6250,0.3,0.0009796122314495541
2217,5,3500,0.25,0.0009799853405555751
2218,7,4250,0.05,0.0009818645244628547
2219,4,6250,0.2,0.0009825217793670285
2220,7,5500,0.0,0.0009829383551789976
2221,9,7250,0.1,0.0009838846525259512
2222,7,5250,0.3,0.0009839984936644342
2223,4,3000,0.1,0.0009842727593332309
2224,9,8000,0.0,0.0009847378076324105
2225,10,8000,0.25,0.000985242936038198
2226,7,5750,0.15,0.0009853305239498756
2227,8,7000,0.0,0.0009866353184995922
2228,6,1750,0.05,0.0009907671224719725
2229,8,6750,0.3,0.0009908718535302018
2230,6,4500,0.05,0.0009910990826526931
2231,7,5750,0.0,0.0009936487040523314
2232,5,2750,0.2,0.0009940040295521352
2233,8,7250,0.0,0.0009942975837327018
2234,5,3250,0.0,0.000994573628338599
2235,8,7000,0.1,0.000995464351317665
2236,2,2000,0.3,0.0009980937110805623
2237,2,500,0.0,0.0010012254894852608
2238,6,6250,0.3,0.001001611192975711
2239,8,7500,0.0,0.0010017485040220418
2240,7,4250,0.3,0.001003157010530497
2241,5,2500,0.05,0.0010031642252692234
2242,3,1750,0.2,0.0010035231271121137
2243,9,7750,0.1,0.0010037859317655665
2244,7,6000,0.0,0.0010040941703996253
2245,5,2750,0.05,0.0010043355922473446
2246,6,2500,0.3,0.0010049438146888263
2247,12,7250,0.05,0.0010055451510068997
2248,10,6750,0.15,0.0010062014743318398
2249,2,500,0.15,0.0010069978815019109
2250,8,6500,0.05,0.0010075569455368421
2251,6,7500,0.25,0.0010077057392234641
2252,8,7750,0.0,0.001009012960791933
2253,4,2250,0.0,0.0010092794476284296
2254,7,6750,0.3,0.0010117446951401102
2255,5,3500,0.0,0.0010143478257532185
2256,7,6250,0.0,0.0010143489313981097
2257,7,6250,0.25,0.0010144381543543662
2258,6,3250,0.05,0.001015957195588939
2259,8,8000,0.0,0.0010161152073475965
2260,4,2250,0.2,0.0010166613093801733
2261,7,6500,0.25,0.0010170731202597662
2262,4,750,0.1,0.0010175693734859412
2263,3,1500,0.0,0.0010179190307651083
2264,7,4750,0.3,0.0010184420034539399
2265,9,5250,0.3,0.0010213684689079322
2266,7,6000,0.05,0.0010221231192602154
2267,8,7750,0.25,0.0010240716858502894
2268,7,6500,0.0,0.001024488240391042
2269,7,7750,0.1,0.001032993497403459
2270,5,3750,0.0,0.001033285137073344
2271,7,6750,0.0,0.0010345801631907914
2272,8,5000,0.15,0.0010350725023291199
2273,6,3250,0.1,0.0010373249896703993
2274,8,4750,0.05,0.0010382812794524367
2275,4,2500,0.0,0.0010406003418260955
2276,6,3000,0.15,0.0010413976975135887
2277,6,4750,0.0,0.0010432657027172314
2278,5,3250,0.15,0.0010442023732913522
2279,7,7000,0.0,0.001044695130296249
2280,9,6750,0.05,0.0010447825928081534
2281,6,4750,0.05,0.0010463529113091533
2282,6,2750,0.1,0.0010465109186208361
2283,4,4000,0.25,0.0010471713057327281
2284,6,7750,0.3,0.001047271780329664
2285,8,7750,0.3,0.0010474682661252648
2286,3,7750,0.1,0.001049064585541894
2287,6,8000,0.15,0.0010516063753752468
2288,5,4000,0.0,0.001051846157233604
2289,7,7250,0.0,0.0010549856240598722
2290,8,6250,0.05,0.0010558946457585434
2291,4,7000,0.25,0.0010568298146703145
2292,6,7500,0.2,0.0010579728760975547
2293,9,7500,0.05,0.0010626210272266859
2294,6,5000,0.0,0.0010647633207518266
2295,7,7750,0.2,0.0010648627673437196
2296,7,7500,0.0,0.0010661631843254242
2297,6,6500,0.3,0.0010677692530087833
2298,4,2250,0.05,0.0010691760989946435
2299,4,2750,0.0,0.0010699808892176519
2300,5,4250,0.0,0.001071574418969098
2301,6,6250,0.05,0.0010729749967386987
2302,3,1750,0.0,0.0010765424701534904
2303,6,5250,0.0,0.0010801847811309168
2304,6,7500,0.15,0.0010819256075787367
2305,7,7750,0.0,0.0010857594523752182
2306,10,6500,0.25,0.00108665293549909
2307,7,4000,0.15,0.001090687616816041
2308,4,3250,0.1,0.0010910655745327103
2309,6,3500,0.3,0.001091964153505388
2310,8,5750,0.2,0.0010920380251032088
2311,5,4500,0.0,0.0010935544654440245
2312,7,3750,0.05,0.0010940929194243822
2313,6,5500,0.0,0.001094282209500963
2314,8,6000,0.3,0.0010942934978955391
2315,7,4500,0.1,0.0010968763554349565
2316,4,3000,0.0,0.0010978269921131122
2317,5,4250,0.15,0.0010986717663759337
2318,6,3500,0.15,0.0011016823065880283
2319,6,5750,0.0,0.0011079284510795023
2320,6,3500,0.05,0.0011083133862218098
2321,3,5000,0.05,0.0011120259695299713
2322,5,4750,0.0,0.0011122777889870034
2323,5,3500,0.15,0.0011132119251865652
2324,3,1500,0.2,0.0011176305846833387
2325,7,3500,0.1,0.0011192371464506577
2326,6,6000,0.0,0.0011222960772272227
2327,7,3750,0.3,0.0011241701050846498
2328,4,3250,0.0,0.0011244522459063853
2329,7,8000,0.0,0.0011264855852405641
2330,7,8000,0.1,0.0011287366527492795
2331,8,7500,0.25,0.001129439765020189
2332,5,5000,0.0,0.0011296899042324109
2333,5,2500,0.15,0.0011306836425803639
2334,3,2000,0.0,0.001132534592687392
2335,4,1750,0.1,0.001134515022512387
2336,6,6250,0.0,0.0011354953240715225
2337,6,2250,0.2,0.0011375116515804874
2338,9,8000,0.1,0.0011391986665274197
2339,8,8000,0.15,0.0011394954753259174
2340,4,2500,0.25,0.0011405551416039357
2341,8,6500,0.1,0.0011405640369027278
2342,5,4250,0.25,0.0011424700025235892
2343,6,4250,0.2,0.001142786109490185
2344,9,5500,0.05,0.0011428732369910277
2345,2,8000,0.05,0.0011431196760933056
2346,8,5750,0.05,0.0011462757151966126
2347,6,7000,0.2,0.0011463022286086386
2348,5,5250,0.0,0.0011463702106503928
2349,6,6500,0.0,0.0011481049161659275
2350,4,3500,0.0,0.0011500502704668298
2351,5,1750,0.2,0.0011501960229935027
2352,9,5750,0.3,0.0011518795544382776
2353,5,6250,0.3,0.0011527221148928091
2354,8,7500,0.15,0.0011533544218920002
2355,5,5000,0.1,0.0011548494680507296
2356,5,2000,0.05,0.001155356412541502
2357,9,7250,0.05,0.0011571344695206695
2358,6,5000,0.05,0.001159968003887185
2359,6,6750,0.0,0.0011604785581319807
2360,5,5500,0.0,0.0011624739107394374
2361,7,4500,0.05,0.001164548655746227
2362,6,6500,0.1,0.0011657713618134858
2363,2,3250,0.05,0.0011660472024056113
2364,6,3000,0.25,0.0011675300096824035
2365,5,2500,0.25,0.0011686426096772097
2366,6,5500,0.1,0.0011687021840703256
2367,6,7000,0.0,0.0011727541324251137
2368,4,3750,0.0,0.0011748279555356927
2369,9,5500,0.1,0.0011748798901861184
2370,2,2000,0.1,0.0011750575312303065
2371,5,5750,0.0,0.0011782011879219985
2372,4,2000,0.15,0.001178874832575313
2373,5,4500,0.2,0.0011846257540832688
2374,6,7250,0.0,0.0011850541295876731
2375,3,1250,0.15,0.0011857282797588672
2376,3,2250,0.0,0.001187032389992534
2377,5,6000,0.0,0.001193504781113895
2378,4,3500,0.1,0.0011960183138540962
2379,6,7500,0.0,0.0011975258653476155
2380,2,7750,0.05,0.0011976357935415028
2381,4,4000,0.0,0.0011988842421388585
2382,8,5500,0.05,0.0012018197379839138
2383,6,5000,0.3,0.0012020304018883852
2384,8,7000,0.05,0.0012021711584307287
2385,4,2750,0.1,0.0012051825013348679
2386,2,6750,0.05,0.0012064558640376988
2387,5,6250,0.0,0.001208624841825996
2388,6,1250,0.15,0.0012088494312316072
2389,3,6500,0.25,0.0012097601923649831
2390,6,7750,0.0,0.001210432645201437
2391,4,7250,0.2,0.0012115399754287109
2392,3,1000,0.05,0.0012120460822880618
2393,8,8000,0.2,0.001216126516550692
2394,4,7500,0.3,0.0012173676336461965
2395,5,4750,0.05,0.0012186340155957724
2396,4,4250,0.0,0.0012223227182368071
2397,3,8000,0.1,0.0012231844599602055
2398,5,6500,0.0,0.0012234248612402769
2399,6,3500,0.2,0.0012240659429602076
2400,6,8000,0.0,0.0012245757893788744
2401,2,750,0.0,0.0012247180289036766
2402,8,6750,0.1,0.0012287549933514667
2403,7,4750,0.2,0.0012289064104774078
2404,6,5500,0.15,0.0012304311457523173
2405,4,7000,0.3,0.0012307517973635677
2406,2,750,0.3,0.0012316164355792346
2407,8,8000,0.05,0.0012328177415188684
2408,8,6000,0.25,0.0012350815121425925
2409,5,6750,0.0,0.001238008885729749
2410,5,2250,0.05,0.0012388469149124872
2411,3,2500,0.0,0.0012408231031095106
2412,4,4500,0.0,0.0012452517933759853
2413,5,5250,0.05,0.0012458935339316462
2414,3,2500,0.3,0.0012489977090295984
2415,5,7000,0.0,0.0012523549490409502
2416,2,7500,0.05,0.001254587644752381
2417,3,4750,0.05,0.0012617440414963768
2418,5,7250,0.0,0.0012665430225122303
2419,4,4750,0.0,0.001267745019946294
2420,4,7750,0.15,0.0012685928704866936
2421,6,4250,0.3,0.0012707623579315
2422,5,3750,0.2,0.001273662288624519
2423,9,7750,0.3,0.0012743692155692756
2424,6,5000,0.15,0.0012746941789057442
2425,5,3250,0.1,0.0012755434849185381
2426,9,7500,0.15,0.0012778031233407214
2427,5,7500,0.0,0.0012806587365783821
2428,4,4000,0.3,0.0012824803056669084
2429,3,1000,0.2,0.0012830978724504179
2430,8,6750,0.05,0.0012862912590857229
2431,2,7000,0.05,0.0012879196909040885
2432,5,3500,0.1,0.0012879540713263491
2433,5,5250,0.1,0.001288945860258078
2434,2,7250,0.05,0.0012895759552612603
2435,4,5000,0.0,0.0012898340819643154
2436,5,5500,0.05,0.0012913755511324764
2437,3,2750,0.0,0.0012944388633918372
2438,5,7750,0.0,0.0012946037305141829
2439,7,6750,0.1,0.0013001790777359872
2440,6,5750,0.1,0.0013010272951318983
2441,5,7750,0.25,0.0013028153365758968
2442,9,6750,0.15,0.0013040201627342062
2443,7,7250,0.3,0.0013069527685804904
2444,5,8000,0.0,0.00130839675764275
2445,4,5250,0.0,0.0013115651609976885
2446,3,7000,0.3,0.0013120504301108846
2447,4,1250,0.1,0.0013124666935725286
2448,2,1000,0.2,0.0013132897198897362
2449,6,7750,0.15,0.00131759975534895
2450,4,7750,0.2,0.0013179239372726505
2451,3,3750,0.3,0.0013258053272118243
2452,6,5750,0.3,0.0013280086189701216
2453,6,6000,0.05,0.0013286422115977453
2454,2,2750,0.05,0.0013287140531923528
2455,4,5000,0.15,0.0013299374664530244
2456,7,5750,0.05,0.0013315890801707793
2457,4,5500,0.0,0.0013329764702064168
2458,7,6250,0.05,0.00133447814105259
2459,7,5750,0.1,0.001337190887882423
2460,4,4000,0.15,0.0013410714223774536
2461,3,3000,0.0,0.001348304092365009
2462,7,7000,0.2,0.001351558337545574
2463,3,6500,0.15,0.0013517010281373326
2464,4,5750,0.0,0.0013541360814900085
2465,6,6250,0.2,0.0013605258986786432
2466,8,7250,0.05,0.0013605486538919985
2467,9,7750,0.05,0.0013626661252794873
2468,9,8000,0.2,0.001372880558975908
2469,4,6000,0.0,0.001375002009433115
2470,2,4500,0.15,0.001376085670210028
2471,5,3750,0.25,0.001378133655757984
2472,6,3500,0.1,0.0013781667556158003
2473,8,5750,0.3,0.0013854160497909775
2474,4,6250,0.0,0.0013956720066901527
2475,8,6750,0.15,0.001396764125614838
2476,5,4500,0.15,0.0013979302245150044
2477,3,3250,0.0,0.001403244247231092
2478,5,6500,0.15,0.0014054794438380783
2479,2,2250,0.1,0.0014057008640263541
2480,7,7250,0.15,0.0014067247078500525
2481,6,6500,0.25,0.0014118013812102167
2482,4,6500,0.0,0.001416130239463513
2483,2,1000,0.0,0.0014176420575225516
2484,5,7250,0.15,0.0014268507743780505
2485,7,6500,0.05,0.0014297760978714395
2486,5,2000,0.1,0.0014311084357641738
2487,3,4250,0.3,0.0014323865813457139
2488,7,5250,0.05,0.0014361143971304761
2489,4,6750,0.0,0.0014363944719542612
2490,6,3250,0.2,0.001440038591312461
2491,6,4750,0.2,0.0014417330143791335
2492,6,4000,0.1,0.0014417394793316694
2493,4,2250,0.1,0.0014437511740581662
2494,9,7000,0.05,0.0014488852930846447
2495,3,1750,0.05,0.0014489216345297262
2496,4,1750,0.05,0.0014526309686965992
2497,6,5250,0.05,0.0014565165044255102
2498,4,7000,0.0,0.001456527968747125
2499,5,5000,0.2,0.001458242481268016
2500,6,3750,0.3,0.0014585079507524312
2501,5,7500,0.25,0.0014586450766116092
2502,5,5250,0.15,0.0014600556561333833
2503,3,3500,0.0,0.0014603742322281568
2504,6,5000,0.1,0.0014626680167298405
2505,7,4750,0.05,0.0014635448284778978
2506,6,4000,0.2,0.0014659058518372197
2507,2,5750,0.3,0.0014666187872869158
2508,6,7500,0.3,0.0014667512233217652
2509,2,2500,0.2,0.0014722108098518794
2510,4,6750,0.25,0.0014734839755091555
2511,2,8000,0.1,0.0014741931165775325
2512,4,7250,0.0,0.0014764527058842595
2513,8,8000,0.1,0.0014828281335174747
2514,3,1750,0.15,0.0014847612284658097
2515,7,5000,0.05,0.0014861746038830992
2516,5,4750,0.2,0.0014887684106106571
2517,6,6750,0.1,0.0014898598062233316
2518,8,5250,0.05,0.001490039524991919
2519,4,7500,0.0,0.0014962263401489633
2520,2,6000,0.1,0.0015017912780112383
2521,9,7000,0.2,0.001505931854022352
2522,3,2500,0.15,0.0015067410472700833
2523,4,7750,0.0,0.0015159145939144766
2524,6,6000,0.15,0.0015163918529591672
2525,6,4000,0.25,0.001516803781034826
2526,3,1250,0.25,0.0015183530874477741
2527,4,2500,0.05,0.0015212578786854458
2528,5,6000,0.15,0.0015213522366226526
2529,3,3750,0.0,0.0015227738691263118
2530,7,6500,0.15,0.001524396711759985
2531,6,4250,0.25,0.0015297619932248898
2532,3,3250,0.25,0.001530358807318285
2533,5,8000,0.25,0.0015352634911684493
2534,4,8000,0.0,0.0015354276644704713
2535,4,3750,0.15,0.0015356177183376504
2536,6,5250,0.1,0.0015370755790227572
2537,4,5250,0.15,0.0015373464904235702
2538,4,7250,0.3,0.0015397280997363877
2539,4,3250,0.2,0.001542739960369561
2540,7,5750,0.3,0.00154691235948209
2541,5,8000,0.2,0.0015517424757710769
2542,3,3500,0.3,0.001561318163355271
2543,6,7000,0.1,0.0015620585743287895
2544,6,6250,0.25,0.0015623803169976832
2545,5,2000,0.3,0.0015624508735190307
2546,5,7000,0.2,0.0015635877915871172
2547,3,750,0.2,0.0015639046476783164
2548,3,1250,0.1,0.0015669453695994061
2549,5,7000,0.15,0.0015702123263472065
2550,6,5000,0.2,0.0015705001276668904
2551,7,7500,0.15,0.0015771036925996524
2552,7,7250,0.1,0.0015794328543783046
2553,10,8000,0.15,0.001580463369301444
2554,6,3500,0.25,0.001581025921555314
2555,8,7250,0.1,0.001581532061822913
2556,3,5000,0.3,0.0015852738806681668
2557,2,1250,0.0,0.0015894382734814735
2558,4,7500,0.2,0.001590734330015318
2559,7,6750,0.2,0.001591296191735404
2560,4,3000,0.25,0.0015978078248010347
2561,4,4500,0.25,0.0016033381482725689
2562,7,7500,0.2,0.0016102968204715687
2563,7,7000,0.05,0.0016131305251265182
2564,7,7750,0.15,0.0016184368453592112
