TIMESTAMP,ZIL_OPEN_PRICE_USD,ZIL_HIGH_PRICE_USD,ZIL_LOW_PRICE_USD,ZIL_CLOSE_PRICE_USD
2023-10-14,0.0161075,0.0164152,0.0159808,0.0162979
2023-10-15,0.016292,0.0168423,0.0162577,0.0165387
2023-10-16,0.0165607,0.0171146,0.0164497,0.0167409
2023-10-17,0.01674,0.0169063,0.0163566,0.0167812
2023-10-18,0.0167832,0.0171492,0.0164943,0.0165406
2023-10-19,0.0165225,0.0170522,0.0163449,0.0163704
2023-10-20,0.0163715,0.0170302,0.0162478,0.0169601
2023-10-21,0.0169631,0.0175136,0.0169296,0.0174285
2023-10-22,0.0174285,0.0174846,0.0169372,0.0172899
2023-10-23,0.0172889,0.0179568,0.017279,0.0178213
2023-10-24,0.0178281,0.0188417,0.0178008,0.0184108
2023-10-25,0.0184008,0.0190144,0.0181126,0.0185993
2023-10-26,0.0186053,0.0191788,0.0179284,0.0185502
2023-10-27,0.018549,0.0187234,0.0179017,0.018195
2023-10-28,0.0181962,0.0187242,0.0181358,0.018724
2023-10-29,0.0187712,0.0191906,0.0184695,0.0191417
2023-10-30,0.0191365,0.0193143,0.0188116,0.0192173
2023-10-31,0.0192273,0.019517,0.0179814,0.0188659
2023-11-01,0.0188609,0.0203808,0.0188353,0.0201592
2023-11-02,0.0201564,0.0203379,0.0192337,0.0197726
2023-11-03,0.0197324,0.0198336,0.0189417,0.0195876
2023-11-04,0.0195976,0.020312,0.0193983,0.020302
2023-11-05,0.0203318,0.0206346,0.0198763,0.0203963
2023-11-06,0.0204163,0.0211859,0.019996,0.0211857
2023-11-07,0.0211657,0.0211959,0.0198936,0.0206193
2023-11-08,0.0206393,0.0213443,0.0204396,0.0212349
2023-11-09,0.0212347,0.0218783,0.018483,0.0203639
2023-11-10,0.0203639,0.0214814,0.0203039,0.0213711
2023-11-11,0.0213709,0.0232442,0.0206226,0.0224956
2023-11-12,0.0224956,0.0231895,0.0216265,0.0229292
2023-11-13,0.0229392,0.0231348,0.0216545,0.0217459
2023-11-14,0.0217461,0.0219548,0.0202518,0.0210227
2023-11-15,0.0210429,0.0221424,0.0207127,0.022031
2023-11-16,0.0220506,0.0226188,0.0207719,0.0212923
2023-11-17,0.0213123,0.0218326,0.0204318,0.0213373
2023-11-18,0.021317,0.0222882,0.0208387,0.0220308
2023-11-19,0.0220008,0.0220821,0.0212617,0.0219096
2023-11-20,0.0219196,0.0223739,0.0215847,0.0220454
2023-11-21,0.0220452,0.0222055,0.0194776,0.0196375
2023-11-22,0.0196875,0.0209021,0.0194974,0.0206576
2023-11-23,0.0206634,0.0221333,0.0204983,0.0209379
2023-11-24,0.0209409,0.0213121,0.0208677,0.0209906
2023-11-25,0.0209824,0.0214636,0.0209095,0.0213616
2023-11-26,0.0213786,0.0215493,0.0205982,0.0213081
2023-11-27,0.0212779,0.0213285,0.0202406,0.0206004
2023-11-28,0.0206034,0.0209501,0.0201138,0.020742
2023-11-29,0.020752,0.0217052,0.0205195,0.0213906
2023-11-30,0.0214128,0.0216336,0.02108,0.0216165
2023-12-01,0.0215697,0.0224047,0.0215689,0.0219388
2023-12-02,0.0219285,0.022338,0.0217828,0.022128
2023-12-03,0.0221362,0.0226658,0.0218713,0.0225301
2023-12-04,0.0225409,0.0228357,0.0215685,0.0223639
2023-12-05,0.0223311,0.0235914,0.0223013,0.0232028
2023-12-06,0.0232028,0.0234926,0.0224422,0.0229525
2023-12-07,0.0229425,0.0238998,0.0226229,0.0235682
2023-12-08,0.023578,0.0251643,0.0233568,0.0247282
2023-12-09,0.0247282,0.0255877,0.0244668,0.0251165
2023-12-10,0.0250965,0.0251943,0.0238245,0.0245107
2023-12-11,0.0244202,0.0244462,0.0208959,0.0223895
2023-12-12,0.0223795,0.0237824,0.0223195,0.0233895
2023-12-13,0.0233997,0.0240712,0.0222209,0.0238955
2023-12-14,0.0238855,0.0247047,0.0229995,0.0246339
2023-12-15,0.0246439,0.0247244,0.0231441,0.0231561
2023-12-16,0.0231581,0.0241237,0.0227736,0.0238689
2023-12-17,0.0238719,0.0238819,0.0229962,0.023242
2023-12-18,0.0232308,0.0232489,0.0212066,0.0225132
2023-12-19,0.0225332,0.0234227,0.0223277,0.0223566
2023-12-20,0.0223478,0.0234748,0.0222441,0.0230087
2023-12-21,0.0230007,0.0242709,0.0228787,0.0242014
2023-12-22,0.0243546,0.0254532,0.0239138,0.02537
2023-12-23,0.02536,0.02598,0.0247534,0.0255625
2023-12-24,0.0255825,0.0278053,0.0250405,0.0264374
2023-12-25,0.0264572,0.0271241,0.0260802,0.0268259
2023-12-26,0.0268256,0.0273567,0.0249533,0.0270373
2023-12-27,0.0270273,0.0276511,0.0262292,0.0268867
2023-12-28,0.0268948,0.027529,0.025372,0.0257211
2023-12-29,0.0257511,0.0260251,0.024562,0.024995
2023-12-30,0.025015,0.02538,0.0245598,0.0249293
2023-12-31,0.0249393,0.0256697,0.0240059,0.0245439
2024-01-01,0.0245439,0.0255661,0.0245039,0.0254448
2024-01-02,0.0254448,0.0264006,0.0251463,0.0254194
2024-01-03,0.0254197,0.0271973,0.0213854,0.0232186
2024-01-04,0.023189,0.023998,0.0226556,0.0237182
2024-01-05,0.0236258,0.0238352,0.0218447,0.0226048
2024-01-06,0.0226129,0.022852,0.0215856,0.0224254
2024-01-07,0.0224274,0.0228494,0.0210717,0.0211375
2024-01-08,0.0211403,0.0220486,0.0192274,0.0220326
2024-01-09,0.0220336,0.0220564,0.020188,0.0207514
2024-01-10,0.0207574,0.0223893,0.0201945,0.0223606
2024-01-11,0.0223428,0.0232493,0.0220453,0.0228284
2024-01-12,0.0228304,0.0234327,0.0209447,0.0213309
2024-01-13,0.021314,0.0220447,0.0209452,0.0220327
2024-01-14,0.0220397,0.0220901,0.0213435,0.0215157
2024-01-15,0.0215207,0.0221205,0.0211497,0.0216231
2024-01-16,0.0216201,0.0232001,0.0214639,0.0228713
2024-01-17,0.0228463,0.02324,0.0220916,0.0228431
2024-01-18,0.0228032,0.0231037,0.0209942,0.0214963
2024-01-19,0.0215013,0.0215013,0.0201067,0.0210761
2024-01-20,0.0210931,0.0219883,0.0208332,0.0217621
2024-01-21,0.0217641,0.0221323,0.0215454,0.0215646
2024-01-22,0.0215779,0.0216643,0.0200527,0.0202543
2024-01-23,0.0202953,0.020576,0.0185798,0.0192431
2024-01-24,0.01926,0.0199916,0.0192509,0.0198287
2024-01-25,0.0198207,0.0199844,0.0192631,0.0198913
2024-01-26,0.0198992,0.0204031,0.019683,0.0202867
2024-01-27,0.0203041,0.0207494,0.0200756,0.0207108
2024-01-28,0.020702,0.0208546,0.0201138,0.0202648
2024-01-29,0.0202598,0.020905,0.0199672,0.020905
2024-01-30,0.0209032,0.0210544,0.0205256,0.0205296
2024-01-31,0.0205368,0.0206298,0.0196907,0.0199666
2024-02-01,0.019976,0.0202519,0.0195907,0.0201382
2024-02-02,0.0201512,0.0204448,0.0198731,0.0204122
2024-02-03,0.0204142,0.0204671,0.0199326,0.0202421
2024-02-04,0.0202174,0.0203033,0.0197337,0.0197895
2024-02-05,0.0196905,0.0201121,0.0193391,0.0197501
2024-02-06,0.0197421,0.0199286,0.0196316,0.0198199
2024-02-07,0.0198197,0.0204217,0.0197174,0.0203419
2024-02-08,0.0203457,0.0206389,0.0201758,0.0205273
2024-02-09,0.0205301,0.0213088,0.0203937,0.0212665
2024-02-10,0.0212725,0.0213525,0.0206593,0.0211369
2024-02-11,0.0211551,0.0215194,0.0208763,0.0210061
2024-02-12,0.0210061,0.0216495,0.02065,0.0216495
2024-02-13,0.0216493,0.021658,0.0207235,0.0212883
2024-02-14,0.0212785,0.0220781,0.0210414,0.0219804
2024-02-15,0.0219806,0.0233968,0.0217689,0.0225996
2024-02-16,0.0225796,0.0236039,0.0224323,0.0231578
2024-02-17,0.0231678,0.0232677,0.0219888,0.022855
2024-02-18,0.0228353,0.0238624,0.022569,0.0238026
2024-02-19,0.0238026,0.0244356,0.0233521,0.0243959
2024-02-20,0.0243859,0.024522,0.0225054,0.0236145
2024-02-21,0.023605,0.0243556,0.0220593,0.02285
2024-02-22,0.02284,0.0237126,0.0224289,0.0235025
2024-02-23,0.0235122,0.0235447,0.0224296,0.0229368
2024-02-24,0.0229368,0.0243793,0.0225882,0.02412
2024-02-25,0.02414,0.0261903,0.0234693,0.025339
2024-02-26,0.025379,0.0267168,0.0243424,0.0259666
2024-02-27,0.0259669,0.0273296,0.0255956,0.0261304
2024-02-28,0.0261304,0.0293029,0.0237255,0.027229
2024-02-29,0.0272591,0.0293632,0.0268476,0.0274062
2024-03-01,0.0273861,0.0290727,0.0273607,0.0290624
2024-03-02,0.0290821,0.0311277,0.0289417,0.0308102
2024-03-03,0.0308202,0.0316343,0.0280277,0.0303236
2024-03-04,0.0303336,0.0334721,0.0298119,0.0327159
2024-03-05,0.0327159,0.0365452,0.0266982,0.0296204
2024-03-06,0.0296304,0.040056,0.0294903,0.0363782
2024-03-07,0.0363382,0.0371882,0.0337772,0.0351809
2024-03-08,0.0351702,0.0357972,0.0328062,0.0349168
2024-03-09,0.0349268,0.0360334,0.034561,0.0351885
2024-03-10,0.0351681,0.0379605,0.0344871,0.0352213
2024-03-11,0.0352224,0.038163,0.0337595,0.0375775
2024-03-12,0.0375971,0.0381995,0.0346738,0.0373926
2024-03-13,0.0373926,0.0448935,0.0371326,0.0404998
2024-03-14,0.0405102,0.0410244,0.036721,0.0392563
2024-03-15,0.0392663,0.0409479,0.0334463,0.0365833
2024-03-16,0.0365833,0.0374984,0.0324128,0.0330305
2024-03-17,0.0330105,0.0344211,0.0305713,0.0340416
2024-03-18,0.0340516,0.0343704,0.0310438,0.0316981
2024-03-19,0.0316981,0.0330224,0.0276306,0.0307129
2024-03-20,0.0307226,0.0341082,0.0294462,0.0338997
2024-03-21,0.0336746,0.0344941,0.0327566,0.0335223
2024-03-22,0.0335323,0.0349465,0.0318551,0.0322471
2024-03-23,0.0322668,0.0339597,0.0322068,0.03326
2024-03-24,0.0332397,0.0340339,0.0322181,0.033888
2024-03-25,0.033958,0.0363514,0.033381,0.0360054
2024-03-26,0.0360254,0.0384365,0.0356264,0.0370304
2024-03-27,0.0370107,0.0378247,0.0347844,0.0356372
2024-03-28,0.0356472,0.0382847,0.0345296,0.0371778
2024-03-29,0.0371578,0.0374337,0.0358261,0.0368777
2024-03-30,0.0368573,0.0382645,0.036314,0.0369844
2024-03-31,0.0369744,0.0406385,0.036695,0.0377945
2024-04-01,0.0377945,0.0391208,0.0348883,0.0359236
2024-04-02,0.0359336,0.035984,0.0319785,0.0326731
2024-04-03,0.0326427,0.0334534,0.0312162,0.0320193
2024-04-04,0.0320293,0.0338169,0.0312156,0.0324978
2024-04-05,0.0325078,0.0330045,0.0311678,0.032341
2024-04-06,0.0323597,0.0329882,0.0320141,0.0327882
2024-04-07,0.0327979,0.0338897,0.0327979,0.033193
2024-04-08,0.033193,0.0353666,0.0325526,0.0349979
2024-04-09,0.0349979,0.0355093,0.0330214,0.0333247
2024-04-10,0.0333247,0.0335466,0.0315443,0.032639
2024-04-11,0.032639,0.0341283,0.032639,0.0335623
2024-04-12,0.0335523,0.0345717,0.0265828,0.0280084
2024-04-13,0.0280181,0.0281785,0.0204897,0.0223081
2024-04-14,0.022258,0.0251726,0.0219378,0.0237871
2024-04-15,0.0237871,0.026438,0.0232816,0.0242241
2024-04-16,0.0242341,0.0248219,0.0230522,0.0245249
2024-04-17,0.0245549,0.0245834,0.02256,0.0238174
2024-04-18,0.0238274,0.0244864,0.0226645,0.0243673
2024-04-19,0.0243573,0.0254217,0.0224425,0.0251178
2024-04-20,0.0251183,0.0266393,0.0244298,0.0264479
2024-04-21,0.0264779,0.0266791,0.0253456,0.0260144
2024-04-22,0.0260044,0.0268648,0.0258041,0.0266577
2024-04-23,0.0266577,0.0271327,0.026122,0.0268595
2024-04-24,0.0268395,0.028452,0.0255716,0.0259761
2024-04-25,0.0259761,0.0262648,0.0248445,0.0260249
2024-04-26,0.0260249,0.0260249,0.0248275,0.0252201
2024-04-27,0.0252075,0.0253973,0.0240036,0.0250774
2024-04-28,0.0250674,0.0256123,0.024965,0.024995
2024-04-29,0.024995,0.0250625,0.0236876,0.02386
2024-04-30,0.0238328,0.0245731,0.0219502,0.0224408
2024-05-01,0.0224408,0.0234356,0.0210549,0.0230953
2024-05-02,0.0231253,0.0236905,0.0222775,0.0235712
2024-05-03,0.0235909,0.0246826,0.0232198,0.0246103
2024-05-04,0.0246103,0.0248622,0.0242448,0.0246022
2024-05-05,0.0245922,0.0250023,0.0241031,0.0247727
2024-05-06,0.0247727,0.0255,0.024069,0.0243605
2024-05-07,0.0243502,0.0246402,0.0236888,0.0239593
2024-05-08,0.0239293,0.0239893,0.0230877,0.0234527
2024-05-09,0.0234927,0.0242749,0.0229606,0.0241864
2024-05-10,0.0241661,0.0244866,0.0227325,0.0229331
2024-05-11,0.0229331,0.0234476,0.0228529,0.0229849
2024-05-12,0.0229749,0.0231191,0.0225523,0.0227302
2024-05-13,0.0227202,0.0230956,0.0218739,0.0223875
2024-05-14,0.0223975,0.0225973,0.0217533,0.0218121
2024-05-15,0.0218121,0.0232176,0.0215916,0.0230536
2024-05-16,0.0230436,0.0237321,0.0227266,0.0231021
2024-05-17,0.0231021,0.0241199,0.0229014,0.0239284
2024-05-18,0.0239281,0.0239917,0.0234424,0.023549
2024-05-19,0.023532,0.0237658,0.0225348,0.0226494
2024-05-20,0.0226586,0.0244895,0.02224,0.0244693
2024-05-21,0.0244893,0.0251755,0.0242385,0.0245836
2024-05-22,0.0245834,0.0248353,0.0239362,0.0244797
2024-05-23,0.0244795,0.0247266,0.0224838,0.0238947
2024-05-24,0.0239147,0.0240934,0.0230731,0.0239471
2024-05-25,0.0239341,0.0245234,0.0238715,0.0242022
2024-05-26,0.0242139,0.0244076,0.0237875,0.0240363
2024-05-27,0.0240419,0.0256133,0.0238254,0.0250844
2024-05-28,0.0250344,0.0251046,0.0240524,0.024937
2024-05-29,0.0249271,0.0251995,0.0242155,0.0243732
2024-05-30,0.0243732,0.0246204,0.0234959,0.0240216
2024-05-31,0.0240216,0.0240316,0.023201,0.0237317
2024-06-01,0.0237217,0.0237714,0.0233392,0.0236889
2024-06-02,0.0237049,0.0238275,0.0229258,0.0231277
2024-06-03,0.0231277,0.0236157,0.0228865,0.0232161
2024-06-04,0.0231963,0.02367,0.0228232,0.02366
2024-06-05,0.02369,0.0240922,0.0234084,0.0240622
2024-06-06,0.0240622,0.0242401,0.0235018,0.0238021
2024-06-07,0.0238021,0.0251406,0.0209928,0.0223313
2024-06-08,0.0223615,0.0227011,0.0210875,0.0211477
2024-06-09,0.0211475,0.0216474,0.0209075,0.0214868
2024-06-10,0.0214621,0.0217365,0.0209137,0.0211623
2024-06-11,0.0211513,0.0213128,0.0197377,0.0202637
2024-06-12,0.0202567,0.0215112,0.019711,0.0210531
2024-06-13,0.0210408,0.0211493,0.0198838,0.020012
2024-06-14,0.020022,0.0203861,0.0188587,0.0194264
2024-06-15,0.0194264,0.0199526,0.0192183,0.0198277
2024-06-16,0.0198007,0.0198367,0.0193222,0.0196493
2024-06-17,0.0196852,0.0199368,0.0177292,0.0182814
2024-06-18,0.0182916,0.0183116,0.0155972,0.0166808
2024-06-19,0.0166908,0.0176565,0.0166009,0.0171731
2024-06-20,0.0171761,0.0184143,0.0170404,0.0174076
2024-06-21,0.0174076,0.0176685,0.0169444,0.0171873
2024-06-22,0.0172115,0.017394,0.0168431,0.017394
2024-06-23,0.0173503,0.0177282,0.0168699,0.01719
2024-06-24,0.0171921,0.0172329,0.0163287,0.0171904
2024-06-25,0.0171974,0.0181677,0.017139,0.0180048
2024-06-26,0.0180076,0.0180404,0.0173538,0.0178259
2024-06-27,0.0178254,0.0182081,0.0173067,0.0181622
2024-06-28,0.01817,0.0181868,0.0173975,0.0175023
2024-06-29,0.0175001,0.0178219,0.0171982,0.0172007
2024-06-30,0.0171987,0.0175369,0.0169354,0.0174208
2024-07-01,0.0174409,0.0180385,0.0172317,0.0172978
2024-07-02,0.0172885,0.0177496,0.0170303,0.0176787
2024-07-03,0.0176767,0.0177356,0.0165609,0.0168723
2024-07-04,0.0168523,0.0170121,0.0155095,0.0159281
2024-07-05,0.0159151,0.0159759,0.0131065,0.0149212
2024-07-06,0.0149012,0.0158314,0.0146513,0.0157405
2024-07-07,0.0157203,0.0157763,0.0144856,0.0146874
2024-07-08,0.0146785,0.0153377,0.0138488,0.0148687
2024-07-09,0.0148687,0.0154189,0.0147078,0.0152397
2024-07-10,0.0152408,0.0158708,0.0150555,0.0155718
2024-07-11,0.0155708,0.0161064,0.0153815,0.0154985
2024-07-12,0.0154927,0.0157324,0.015174,0.0155951
2024-07-13,0.015594,0.0162889,0.0155721,0.0162718
2024-07-14,0.0162719,0.0165645,0.0161565,0.0165051
2024-07-15,0.0165041,0.0171483,0.0163786,0.0171055
2024-07-16,0.0170985,0.0178961,0.0165548,0.0176944
2024-07-17,0.0176844,0.0180322,0.0172935,0.0175316
2024-07-18,0.0175316,0.0178002,0.0168685,0.0170666
2024-07-19,0.0170664,0.0181344,0.0169496,0.0179075
2024-07-20,0.0179075,0.0180978,0.0176638,0.0179055
2024-07-21,0.0179187,0.0181803,0.0171641,0.0181096
2024-07-22,0.0181038,0.0182691,0.0174637,0.0175453
2024-07-23,0.0175413,0.0177354,0.0166842,0.0169179
2024-07-24,0.0169,0.0174751,0.0167572,0.01693
2024-07-25,0.016932,0.016932,0.0155413,0.0162143
2024-07-26,0.0162288,0.0171215,0.016182,0.016998
2024-07-27,0.017005,0.0175288,0.0169859,0.0174215
2024-07-28,0.0174367,0.0174917,0.0169278,0.0170065
2024-07-29,0.0170023,0.0175575,0.0168554,0.0173271
2024-07-30,0.0173351,0.0173981,0.0164921,0.016714
2024-07-31,0.0167283,0.0170167,0.0162333,0.0164331
2024-08-01,0.0164151,0.0164737,0.0149638,0.015796
2024-08-02,0.0158073,0.0161796,0.0148192,0.0150647
2024-08-03,0.0150467,0.0152716,0.0139391,0.014203
2024-08-04,0.014208,0.0144168,0.0130368,0.013686
2024-08-05,0.013676,0.0138449,0.0108099,0.0123824
2024-08-06,0.0123824,0.0132629,0.0123517,0.013155
2024-08-07,0.013178,0.0134147,0.0124162,0.0126643
2024-08-08,0.0126693,0.0139242,0.0123986,0.0139242
2024-08-09,0.013904,0.0141035,0.0135326,0.0137843
2024-08-10,0.0138263,0.0142777,0.0137328,0.0142457
2024-08-11,0.0142487,0.0145139,0.0133805,0.0135214
2024-08-12,0.0135154,0.0142127,0.013277,0.0137415
2024-08-13,0.0137415,0.014132,0.0135046,0.0140357
2024-08-14,0.0140365,0.0140566,0.0134315,0.0135931
2024-08-15,0.0135602,0.013914,0.0130611,0.0131765
2024-08-16,0.0131735,0.01343,0.0127764,0.0132527
2024-08-17,0.0132653,0.0134551,0.0130781,0.0133732
2024-08-18,0.0133802,0.0137512,0.0131822,0.0136096
2024-08-19,0.0136377,0.013743,0.0130739,0.013581
2024-08-20,0.013603,0.014007,0.013442,0.0137701
2024-08-21,0.0137561,0.0144922,0.0136234,0.0144482
2024-08-22,0.0144502,0.0146918,0.0141225,0.0146207
2024-08-23,0.0146207,0.0155316,0.014591,0.0155224
2024-08-24,0.0155323,0.0160548,0.0152384,0.0155354
2024-08-25,0.0156094,0.0157847,0.0150153,0.0156055
2024-08-26,0.0156055,0.0157155,0.0143843,0.0145826
2024-08-27,0.0145626,0.0147812,0.0136599,0.0138001
2024-08-28,0.0138101,0.0140387,0.013101,0.0135412
2024-08-29,0.0135212,0.0141221,0.0133512,0.0135599
2024-08-30,0.0135599,0.0137205,0.0129973,0.0134782
2024-08-31,0.0134882,0.0136269,0.0131592,0.0133275
2024-09-01,0.0133263,0.0133275,0.0129377,0.0131576
2024-09-02,0.0131478,0.0135977,0.0126985,0.0135277
2024-09-03,0.0135473,0.0138885,0.0130954,0.0133063
2024-09-04,0.0133063,0.0136304,0.0124966,0.0135382
2024-09-05,0.0135485,0.0135886,0.0128465,0.0129452
2024-09-06,0.0129564,0.0133481,0.0121606,0.0124636
2024-09-07,0.0124635,0.0130827,0.0124235,0.0127467
2024-09-08,0.0127482,0.0131126,0.0126379,0.0127547
2024-09-09,0.0127951,0.0134223,0.0127286,0.0133724
2024-09-10,0.0133667,0.0135,0.0131395,0.0133891
2024-09-11,0.0133854,0.0134073,0.0128169,0.0132822
2024-09-12,0.0132783,0.013573,0.0132171,0.0135209
2024-09-13,0.0135224,0.0138949,0.0134732,0.0138525
2024-09-14,0.0138755,0.013952,0.013535,0.0136526
2024-09-15,0.0136525,0.0139426,0.0133317,0.0134001
2024-09-16,0.0134471,0.0135041,0.0128574,0.0129775
2024-09-17,0.0129987,0.0136212,0.0129174,0.0135514
2024-09-18,0.0135464,0.0136594,0.012981,0.0134844
2024-09-19,0.0134904,0.0143935,0.0134804,0.0142214
2024-09-20,0.0142114,0.014871,0.0141413,0.0145813
2024-09-21,0.0145915,0.0158009,0.0145813,0.0153215
2024-09-22,0.0153315,0.0156014,0.0146399,0.01465
2024-09-23,0.0146585,0.0155169,0.0145312,0.0153994
2024-09-24,0.0154092,0.0158984,0.0150573,0.0157792
2024-09-25,0.0157892,0.0160087,0.0155589,0.0157773
2024-09-26,0.0157675,0.0164408,0.0153958,0.0161016
2024-09-27,0.0160916,0.0168635,0.0159814,0.016643
2024-09-28,0.016633,0.016912,0.0158816,0.0160518
2024-09-29,0.0160468,0.0162614,0.0156653,0.0161335
2024-09-30,0.0161368,0.0162097,0.0151741,0.0152851
2024-10-01,0.0152953,0.0155414,0.0136169,0.0139864
2024-10-02,0.0139664,0.0144668,0.0133291,0.0136465
2024-10-03,0.0136365,0.0139479,0.013198,0.0135584
2024-10-04,0.0135384,0.014256,0.0135084,0.0141399
2024-10-05,0.0141397,0.0143691,0.0138779,0.0140078
2024-10-06,0.0140378,0.0145375,0.0140378,0.0142976
2024-10-07,0.0142976,0.0148958,0.0142877,0.0147456
2024-10-08,0.0147556,0.0147556,0.0141322,0.0143696
2024-10-09,0.0143597,0.0148511,0.0137779,0.0138978
2024-10-10,0.0138778,0.0142039,0.0135219,0.013865
2024-10-11,0.013915,0.0146081,0.013885,0.014578
2024-10-12,0.0145881,0.0149242,0.0144348,0.0148655
2024-10-13,0.0148554,0.0149255,0.0143614,0.014734
2024-10-14,0.0147415,0.0159187,0.0146027,0.0153775
2024-10-15,0.0154175,0.0157245,0.014656,0.0150162
2024-10-16,0.0150161,0.0153569,0.0148547,0.0150168
2024-10-17,0.015037,0.0151359,0.0144152,0.0146049
2024-10-18,0.0146244,0.0149685,0.0146047,0.0148781
2024-10-19,0.0148782,0.0158779,0.0148682,0.0152565
2024-10-20,0.0152465,0.015965,0.0151724,0.0159347
2024-10-21,0.0159348,0.0163925,0.0152937,0.0159333
2024-10-22,0.0159335,0.0159535,0.0149495,0.015229
2024-10-23,0.0152092,0.0153791,0.0142696,0.0146143
2024-10-24,0.0146245,0.0154572,0.0144951,0.0152508
2024-10-25,0.0152407,0.0154489,0.0144159,0.0148233
2024-10-26,0.0148133,0.0148632,0.0137022,0.0139317
2024-10-27,0.0139217,0.0144007,0.0139012,0.0143302
2024-10-28,0.0143257,0.0143799,0.0137293,0.01423
2024-10-29,0.01425,0.0149166,0.0141706,0.0147553
2024-10-30,0.0147553,0.0153346,0.0145834,0.0147051
2024-10-31,0.0146853,0.0147554,0.0137113,0.0138818
2024-11-01,0.0138818,0.0142309,0.0135827,0.0138604
2024-11-02,0.0138504,0.014203,0.013485,0.013622
2024-11-03,0.013618,0.0136805,0.0127448,0.0131449
2024-11-04,0.0131247,0.0133217,0.0125111,0.01278
2024-11-05,0.0127949,0.0135266,0.012712,0.0134064
2024-11-06,0.0133964,0.0145988,0.0133733,0.0145787
2024-11-07,0.0145787,0.0148671,0.0142466,0.0144272
2024-11-08,0.0144271,0.0147176,0.0142014,0.0146735
2024-11-09,0.0146855,0.0151473,0.014504,0.0150745
2024-11-10,0.0150745,0.0166965,0.0149772,0.0159789
2024-11-11,0.0159589,0.0191298,0.0158018,0.0177702
2024-11-12,0.0177602,0.0187984,0.0166049,0.0178314
2024-11-13,0.0178216,0.0178766,0.016072,0.0170587
2024-11-14,0.0170387,0.0176281,0.0161532,0.016702
2024-11-15,0.016682,0.0184181,0.0158976,0.0180854
2024-11-16,0.0180854,0.0211103,0.0179454,0.020477
2024-11-17,0.0204472,0.0218365,0.01853,0.0186007
2024-11-18,0.0185807,0.0222676,0.0184806,0.0210189
2024-11-19,0.0210089,0.021661,0.0201083,0.0204157
2024-11-20,0.0204159,0.0208246,0.019388,0.0199137
2024-11-21,0.0198937,0.0208868,0.0191164,0.0208738
2024-11-22,0.0209196,0.0217626,0.0204392,0.0217324
2024-11-23,0.0217426,0.0253851,0.0217324,0.0244764
2024-11-24,0.0244664,0.0266701,0.0226227,0.0245445
2024-11-25,0.0245245,0.025738,0.0228831,0.0236141
2024-11-26,0.0235541,0.0252851,0.0224926,0.0239911
2024-11-27,0.0240311,0.0258587,0.0239709,0.0257557
2024-11-28,0.0257657,0.0257958,0.0242946,0.0251413
2024-11-29,0.0251413,0.0269215,0.0242722,0.0265091
2024-11-30,0.0265193,0.0274004,0.0258314,0.0264206
2024-12-01,0.0264106,0.0273602,0.0254632,0.0267636
2024-12-02,0.0267639,0.0315395,0.02536,0.0301208
2024-12-03,0.0300908,0.0376538,0.029871,0.0356435
2024-12-04,0.0356632,0.0363236,0.0322325,0.034126
2024-12-05,0.034096,0.0363351,0.0322745,0.0354976
2024-12-06,0.0354307,0.0365722,0.0327025,0.0363716
2024-12-07,0.0363619,0.0375191,0.0344068,0.0348544
2024-12-08,0.0348444,0.0354127,0.0337669,0.0346994
2024-12-09,0.0346791,0.0350041,0.0250143,0.0274682
2025-01-27,0.0196171,0.0196171,0.017418,0.0188651
2025-01-28,0.0188555,0.0190485,0.0176605,0.0179383
2025-01-29,0.0179183,0.0186379,0.0174065,0.0182093
2025-01-30,0.0182196,0.0191598,0.0177793,0.0186119
2025-01-31,0.0186119,0.019532,0.0182291,0.0187146
2025-02-01,0.0186948,0.0193065,0.017506,0.0175258
2025-02-02,0.0174758,0.0177366,0.0146006,0.0149855
2025-02-03,0.0150555,0.0156489,0.0116097,0.0155655
2025-02-04,0.0155555,0.0157157,0.0138615,0.014347
2025-02-05,0.014327,0.0148455,0.0140215,0.0141011
2025-02-06,0.0141408,0.0145701,0.0134639,0.013721
2025-02-07,0.013731,0.014464,0.0133088,0.0135004
2025-02-08,0.0134495,0.0143977,0.0134495,0.0143141
2025-02-09,0.0143151,0.0148261,0.0136504,0.0141487
2025-02-10,0.0141517,0.0149491,0.0138626,0.0148037
2025-02-11,0.0147717,0.0153635,0.0144862,0.0146784
2025-02-12,0.0147164,0.0156483,0.014137,0.0154901
2025-02-13,0.0155141,0.0155887,0.0147054,0.0149651
2025-02-14,0.0149634,0.0155313,0.0149343,0.0151576
2025-02-15,0.0151636,0.0153806,0.0145855,0.014724
2025-02-16,0.0147262,0.0150997,0.0145747,0.0147216
2025-02-17,0.0146665,0.0151457,0.0143074,0.0148014
2025-02-18,0.0148006,0.0148558,0.0137003,0.0140614
2025-02-19,0.0140534,0.0145529,0.0139447,0.0143931
2025-02-20,0.014383,0.0149189,0.014383,0.0148692
2025-02-21,0.0148642,0.0155212,0.0141715,0.0143946
2025-02-22,0.0143946,0.015032,0.014333,0.015032
2025-02-23,0.0150154,0.0150244,0.014458,0.0145269
2025-02-24,0.014537,0.0146823,0.0128685,0.0129982
2025-02-25,0.0130133,0.013483,0.0122623,0.0133495
2025-02-26,0.0133598,0.0135099,0.0128033,0.0133938
2025-02-27,0.0134018,0.0140361,0.0132005,0.0136758
