TIMESTAMP,INUS_OPEN_PRICE_USD,INUS_HIGH_PRICE_USD,INUS_LOW_PRICE_USD,INUS_CLOSE_PRICE_USD,INUS_VOLUME_USD,INUS_DIVIDENDS_USD,INUS_STOCK_SPLITS_USD
2024-05-08 00:00:00+00:00,,,,0.0,13375,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,34617,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,4423,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,34647,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,1447,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,9369,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,8681,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,53452,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,15838,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,19043,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,12075,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,18642,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,37642,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,676726,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,220673,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,35159,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,39569,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,9053,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,87046,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,53556,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,5935,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,38639,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,11825,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,8990,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,22235,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,12185,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,26076,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,9023,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,6030,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,3307,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,24654,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,7502,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,15752,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,6749,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,3056,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,2181,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6762,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1803,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,35896,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,49191,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,8093,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,50132,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,6536,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,14838,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,9608,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,3979,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,8020,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,1710,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,870,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,7356,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,5396,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,9313,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,5012,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,2135,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1659,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1844,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,2100,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2906,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,3586,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1330,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1683,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5647,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1183,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,6217,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1305,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,888,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,54039,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,527,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1753,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,547,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,5560,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2596,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,4023,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,6187,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1659,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,3551,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,2155,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2904,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,28223,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,37825,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,24972,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,5049,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,6681,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,5075,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,5780,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,112111,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,60521,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,62963,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,58320,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,39912,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,18068,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,28973,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,48792,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1798,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1993,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3781,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,4841,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,19885,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,23947,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,2359,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,10171,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,8014,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,12394,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3893,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3033,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,16737,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,5537,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,4349,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,9136,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,8841,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,6618,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,4287,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2502,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,3144,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,2424,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,4642,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,3355,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,3140,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,12311,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,6672,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,6383,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,14345,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,15328,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2109,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,6553,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,3481,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2557,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2789,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,777,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,3042,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,7021,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2267,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,14448,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,6760,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,7922,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,5209,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,11896,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,732,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1732,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2000,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2694,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5085,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2785,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,5937,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,11759,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1590,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,8198,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,721,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,805,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2456,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1885,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,794,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3243,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1613,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,742,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,370,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,404,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3516,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1593,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4591,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,18485,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5397,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2297,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1619,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3981,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2725,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,121907,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,9267,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,8405,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1419,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,149,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,552,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,872,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,403,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-06-01 00:00:00+00:00,5.130777469553038e-10,5.130777469553038e-10,5.113480194829378e-10,5.113480194829378e-10,157,0.0,0.0
