TIMESTAMP,MAGATRUMP_OPEN_PRICE_USD,MAGATRUMP_HIGH_PRICE_USD,MAGATRUMP_LOW_PRICE_USD,MAGATRUMP_CLOSE_PRICE_USD,MAGATRUMP_VOLUME_USD,MAGATRUMP_DIVIDENDS_USD,MAGATRUMP_STOCK_SPLITS_USD
2025-05-14 00:00:00+00:00,0.22637300193309784,0.23431600630283356,0.21856099367141724,0.22104699909687042,560389,0.0,0.0
2025-05-15 00:00:00+00:00,0.22103899717330933,0.2232069969177246,0.20236200094223022,0.20321300625801086,337830,0.0,0.0
2025-05-16 00:00:00+00:00,0.2032179981470108,0.21818800270557404,0.20214399695396423,0.21093100309371948,318921,0.0,0.0
2025-05-17 00:00:00+00:00,0.21149499714374542,0.21149499714374542,0.19454699754714966,0.19514699280261993,386937,0.0,0.0
2025-05-18 00:00:00+00:00,0.1951719969511032,0.20572799444198608,0.19321699440479279,0.196601003408432,314830,0.0,0.0
2025-05-19 00:00:00+00:00,0.19742000102996826,0.2013079971075058,0.18891100585460663,0.1935099959373474,293891,0.0,0.0
2025-05-20 00:00:00+00:00,0.19349199533462524,0.1968660056591034,0.1810690015554428,0.19339999556541443,376383,0.0,0.0
2025-05-21 00:00:00+00:00,0.1935970038175583,0.19786499440670013,0.19036200642585754,0.19690999388694763,344711,0.0,0.0
2025-05-22 00:00:00+00:00,0.1969269961118698,0.21071000397205353,0.19645600020885468,0.20569700002670288,434588,0.0,0.0
2025-05-23 00:00:00+00:00,0.20569700002670288,0.217507004737854,0.19101400673389435,0.1921350061893463,728078,0.0,0.0
2025-05-24 00:00:00+00:00,0.19212700426578522,0.19760799407958984,0.19054999947547913,0.19724200665950775,288110,0.0,0.0
2025-05-25 00:00:00+00:00,0.19724400341510773,0.20079100131988525,0.19122999906539917,0.19651199877262115,355726,0.0,0.0
2025-05-26 00:00:00+00:00,0.19651399552822113,0.2042189985513687,0.18918000161647797,0.19267000257968903,379310,0.0,0.0
2025-05-27 00:00:00+00:00,0.192671999335289,0.19854000210762024,0.19068500399589539,0.19673000276088715,363871,0.0,0.0
2025-05-28 00:00:00+00:00,0.19673800468444824,0.1980160027742386,0.18805499374866486,0.19029299914836884,365118,0.0,0.0
2025-05-29 00:00:00+00:00,0.19029200077056885,0.19815200567245483,0.18950800597667694,0.1906220018863678,438876,0.0,0.0
2025-05-30 00:00:00+00:00,0.1906139999628067,0.1916700005531311,0.17315299808979034,0.17315299808979034,335481,0.0,0.0
2025-05-31 00:00:00+00:00,0.17314299941062927,0.17750899493694305,0.1710119992494583,0.17296700179576874,334891,0.0,0.0
2025-06-01 00:00:00+00:00,0.17296235263347626,0.17475518584251404,0.1704295575618744,0.1706201583147049,298590,0.0,0.0
