TIMESTAMP,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_FROM_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_TO_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_RECEIVE_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_SENT_COUNT_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_TIME_SECONDS_PER_ETHERSCAN,ETH_AVERAGE_GAS_LIMIT_PER_ETHERSCAN,ETH_AVERAGE_GAS_PRICE_WEI_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_USD_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_ETHER_PER_ETHERSCAN,ETH_BLOCK_COUNT_PER_ETHERSCAN,ETH_BLOCK_REWARDS_ETH_PER_ETHERSCAN,ETH_ERC20_TOKEN_TRANSFER_COUNT_PER_ETHERSCAN,ETH_BURNT_FEES_ETH_PER_ETHERSCAN,ETH_NETWORK_DIFFICULTY_TERAHASHES_PER_ETHERSCAN,ETH_NETWORK_HASH_RATE_GIGAHASHES_PER_SECOND_PER_ETHERSCAN,ETH_NETWORK_TRANSACTION_FEE_ETH_PER_ETHERSCAN,ETH_NETWORK_UTILIZATION_PER_ETHERSCAN,ETH_TOTAL_GAS_USED_PER_ETHERSCAN,ETH_TRANSACTION_COUNT_PER_ETHERSCAN,ETH_UNCLE_BLOCK_COUNT_PER_ETHERSCAN,ETH_UNIQUE_ADDRESS_COUNT_PER_ETHERSCAN,ETH_MINING_PROFITABILITY_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC
2015-11-03,2067,1249,1957,26,23,10,844,16.83,3141601,51578536572,0.0,0,5085,27605.78125,30,,7333000000000.0,480195600000.0,12.24035098994854,0.0148,236076946,7399,573,30326,5.72e-05,0.00104,80.021,2.282,592072.0,0.0421
2015-11-04,2040,1241,1907,18,14,4,762,16.79,3141728,52243136362,0.0,0,5125,27716.40625,18,,7743000000000.0,508465700000.0,9.392856950587458,0.0112,180987375,7037,549,30608,5.09e-05,0.00098,106.82,2.565,751690.0,0.0322
2015-11-05,1915,1288,1768,15,11,5,813,16.85,3141619,52990311400,0.0,0,5103,27291.40625,12,,7582000000000.0,489351400000.0,10.593890524409684,0.0125,199792729,7498,473,30815,5.2e-05,0.000979,42.813,1.934,321009.0,0.0371
2015-11-06,1808,1241,1683,0,0,0,812,16.56,3141598,52184810513,0.0,0,5142,27422.1875,0,,7592000000000.0,491386100000.0,15.936270156556764,0.0192,309939683,7882,450,30968,5.01e-05,0.000943,106.864,1.129,842305.0,0.0561
2015-11-07,2068,1176,1978,0,0,0,1005,17.27,3141648,51944373853,0.0,0,4922,26715.3125,0,,7550000000000.0,478161300000.0,32.079919793349355,0.037,572275369,10996,550,31514,5.09e-05,0.000956,35.26,0.0891,387719.0,0.114
2015-11-08,2272,1188,2175,4,2,2,1015,17.02,3141634,52414324288,0.0,0,5021,27289.0625,18,,7709000000000.0,498873000000.0,29.526878882442983,0.0357,563914716,12413,570,32153,5.23e-05,0.001,68.95,0.183,855879.0,0.104
2015-11-09,2061,1342,1910,30,28,4,786,17.0,3141601,51918274052,0.0,0,5024,27059.53125,39,,7754000000000.0,496567400000.0,11.26310291944323,0.0134,211894015,7689,509,32455,5.63e-05,0.00108,127.217,2.101,978170.0,0.0397
2015-11-10,1827,1270,1725,37,36,1,834,16.92,3141605,52237284910,0.0,0,5053,27444.0625,39,,7760000000000.0,505388100000.0,15.351192628299206,0.0181,287969451,8151,574,32634,5.35e-05,0.00103,107.625,1.664,877248.0,0.0538
2015-11-11,2034,1260,1937,26,24,3,1044,17.08,3141604,52560853806,0.0,0,5028,27826.5625,27,,7673000000000.0,508885000000.0,23.076791328155835,0.0262,414061456,10217,702,32804,4.64e-05,0.00089,25.006,0.9,255482.0,0.0798
2015-11-12,1808,1215,1710,3,2,2,874,16.84,3141977,59050838844,0.0,0,5079,28024.53125,5,,7746000000000.0,517488799999.99994,25.889101201769872,0.0282,450460992,9534,693,32918,4.62e-05,0.000894,25.089,1.04,239201.0,0.0875
2015-11-13,1806,1194,1715,5,3,3,808,16.63,3141601,51534479321,0.0,0,5119,28185.15625,3,,7870000000000.0,528314300000.0,14.583302464865804,0.0174,280236525,7891,681,33055,4.7e-05,0.000925,52.037,1.556,410621.0,0.0493
2015-11-14,1798,1240,1699,2,1,1,938,16.64,3141660,51216461485,0.0,0,5127,28357.65625,1,,7913000000000.0,534871499999.99994,18.53403351170424,0.0224,360305868,7211,713,33157,4.73e-05,0.000936,35.067,1.897,252871.0,0.0617
2015-11-15,1760,1219,1686,5,1,4,797,16.52,3141650,51537798825,0.0,0,5195,28120.15625,4,,8260000000000.0,550251300000.0,11.483974092635217,0.0138,224846805,7170,561,33264,4.61e-05,0.000947,22.09,1.985,158388.0,0.0388
2015-11-16,1868,1272,1765,4,2,2,782,16.97,3141691,56768038418,0.0,0,5039,27395.15625,2,,8327000000000.0,541258500000.0,10.269635973055744,0.0115,182259335,7442,577,33376,4.62e-05,0.000959,53.495,1.987,398111.0,0.0358
2015-11-17,1902,1306,1803,0,0,0,762,16.54,3141628,56303859554,0.0,0,5163,27793.59375,0,,8153000000000.0,535801000000.00006,9.596829650575913,0.0106,171866071,7145,515,33512,4.93e-05,0.000997,153.781,2.127,1098762.0,0.0331
2015-11-18,1860,1304,1758,2,1,1,774,16.81,3141600,53515892028,0.0,0,5075,27252.03125,1,,8550000000000.001,550581200000.0,10.32147539741564,0.0122,195036006,7373,489,33629,4.85e-05,0.00103,26.42,2.036,194795.0,0.0364
2015-11-19,1865,1280,1763,0,0,0,882,17.04,3141601,54119551224,0.0,0,4977,26563.4375,0,,8807000000000.0,552753200000.0,15.863939513515044,0.0186,291565861,8876,446,33765,4.7e-05,0.00103,30.222,1.29,268255.0,0.0579
2015-11-20,1764,1068,1685,2,1,1,814,18.1,3141629,54384895828,0.0,0,4721,25130.46875,2,,7975000000000.0,472961100000.0,11.986899241936795,0.0145,215430072,6348,403,33883,4.92e-05,0.000971,28.36,1.85,180028.0,0.0461
2015-11-21,1711,1097,1605,0,0,0,832,16.97,3141598,54039631830,0.0,0,5035,26782.1875,0,,7601000000000.0,480048400000.0,11.244910062602562,0.0127,200136785,6822,422,33999,5.29e-05,0.000995,18.625,2.007,127060.0,0.0406
2015-11-22,2016,1027,1922,0,0,0,816,16.9,3141599,53793371733,0.0,0,5049,26988.59375,0,,7533000000000.0,480251000000.0,11.241715326286604,0.0127,200785655,7083,459,34447,5.45e-05,0.00102,35.066,1.757,248371.0,0.0402
2015-11-23,1739,1137,1629,0,0,0,863,16.65,3141623,55629754775,0.0,0,5089,27272.34375,0,,7566000000000.0,487938200000.0,13.316084717852137,0.0146,233727612,8260,483,34594,5.35e-05,0.001,79.282,1.582,654872.0,0.0473
2015-11-24,1821,1127,1722,0,0,0,828,17.21,3141597,58042755370,0.0,0,5001,26848.125,0,,7665000000000.0,486575800000.0,12.966491027158748,0.0136,213080657,7152,484,34812,5.16e-05,0.000982,51.487,1.964,368237.0,0.0465
2015-11-25,1711,1123,1625,0,0,0,807,17.37,3141605,54235748106,0.0,0,4940,26471.875,0,,7517000000000.0,470151000000.0,12.459630991672276,0.0152,236509015,7098,464,34913,4.95e-05,0.000923,23.319,1.757,165516.0,0.0452
2015-11-26,1805,1140,1729,3,2,1,784,17.36,3141604,53986356287,0.0,0,4940,26538.4375,2,,7498000000000.0,470857000000.0,9.30701047999245,0.0111,172083879,7278,486,35071,4.88e-05,0.000909,115.519,1.732,840745.0,0.0336
2015-11-27,1661,1030,1594,0,0,0,790,16.5,3141597,53456555142,0.0,0,5174,27886.875,0,,7470000000000.0,492965300000.0,9.39919261941986,0.0107,173300084,6639,528,35136,4.97e-05,0.000923,89.913,1.703,596935.0,0.0323
2015-11-28,1652,1047,1584,4,1,3,774,16.96,3141615,54312682973,0.0,0,5008,27207.96875,3,,7721000000000.0,498543700000.0,14.567130571469754,0.0176,277436869,6817,571,35204,4.91e-05,0.000945,15.939,2.142,108655.0,0.0512
2015-11-29,1667,1078,1599,2,1,1,776,16.84,3141597,53321187419,0.0,0,5050,27347.8125,1,,7721000000000.0,500466900000.0,9.090792117113711,0.0108,171604728,6853,550,35288,4.85e-05,0.000932,24.648,1.822,168911.0,0.0319
2015-11-30,1783,1006,1697,0,0,0,864,16.75,3141791,55199244474,0.0,0,5080,27356.25,0,,7781000000000.0,503953300000.0,20.81575153773742,0.0237,378296036,8986,516,35402,4.73e-05,0.0011,22.832,1.043,205168.0,0.0729
2015-12-01,1764,982,1685,0,0,0,847,16.92,3141605,54837947431,0.0,0,5078,27542.8125,0,,7873000000000.0,514328400000.0,13.074388944575778,0.0145,231616100,6794,566,35508,4.67e-05,0.000914,28.601,1.827,194314.0,0.0455
2015-12-02,1674,938,1608,2,1,1,819,17.86,3141635,53588845124,0.0,0,4824,26007.03125,1,,7818000000000.0,481838500000.0,11.43812253217424,0.0138,209753737,6502,501,35607,4.57e-05,0.000888,38.326,1.717,249197.0,0.0422
2015-12-03,1759,1000,1667,2,1,1,778,16.46,3141598,53564860105,0.0,0,5205,28063.28125,1,,7588000000000.0,504306800000.0,10.666077605006574,0.0121,198524826,6971,537,35709,4.53e-05,0.000854,25.807,1.774,179900.0,0.0364
2015-12-04,1743,965,1640,21,14,8,804,17.09,3141596,53920215595,0.0,0,5008,26679.375,16,,7833000000000.0,493190400000.0,12.372342317467218,0.0143,224707034,6898,432,35879,4.43e-05,0.00086,19.94,1.611,137546.0,0.0448
2015-12-05,1717,994,1641,7,4,3,835,17.07,3141598,54430269329,0.0,0,5006,26581.875,7,,8164000000000.0,511934600000.0,13.084824514839102,0.0147,231821279,6784,412,36022,4.39e-05,0.000888,17.947,1.641,121754.0,0.0475
2015-12-06,2007,1314,1726,8,4,4,877,17.42,3141608,53904812363,0.0,0,4913,26255.78125,4,,7852000000000.0,487667200000.0,17.14740422318834,0.0208,321509549,9103,453,36291,4.61e-05,0.000899,22.51,1.187,204912.0,0.0628
2015-12-07,1953,1290,1717,10,6,4,775,17.18,3141601,53988885934,0.0,0,4971,26718.90625,6,,7648000000000.0,483681000000.0,9.64277225225518,0.0113,176718066,7141,493,36437,4.48e-05,0.000851,51.286,1.74,366235.0,0.0346
2015-12-08,1758,1120,1663,6,3,3,771,17.39,3141598,53743612456,0.0,0,4911,26312.5,5,,7548000000000.0,469565100000.0,9.146200894289796,0.0111,170716327,6697,464,36557,4.46e-05,0.000836,21.082,1.631,141185.0,0.0334
2015-12-09,1749,1107,1652,2,1,1,779,16.46,3141606,54733915734,0.0,0,5208,28324.0625,1,,7350000000000.0,494265000000.0,10.136989432654593,0.011,179709088,7001,602,36673,4.55e-05,0.000833,27.787,1.684,194539.0,0.0342
2015-12-10,1780,1093,1690,8,6,5,820,16.71,3141594,54938250098,0.0,0,5144,27477.34375,9,,7773000000000.0,504779300000.0,11.34093504343061,0.0127,205190667,7444,467,36820,4.44e-05,0.000857,23.763,1.493,176889.0,0.0397
2015-12-11,1788,1134,1698,9,5,4,884,16.93,3141605,58195798149,0.0,0,5062,27022.8125,6,,8060000000000.001,514590299999.99994,16.85244378775789,0.017,270674425,8105,454,36951,4.49e-05,0.000897,33.648,1.392,272718.0,0.0603
2015-12-12,2153,1510,2038,5,2,3,916,16.82,3141646,59486449382,0.0,0,5076,27206.5625,3,,8045000000000.0,517902900000.00006,23.123143175929712,0.0222,353864548,8205,486,37373,5.08e-05,0.0011,57.203,1.342,469350.0,0.0823
2015-12-13,1968,1288,1771,2,1,1,845,16.29,3141609,56701649126,0.0,0,5280,27907.34375,1,,8472000000000.0,556874500000.0,18.732109712665256,0.0196,325726017,7426,399,37569,4.87e-05,0.00102,42.284,1.803,314004.0,0.0649
2015-12-14,2187,1511,1786,5,3,2,1752,17.12,3141665,53372600387,0.0,0,4999,26708.59375,4,,8576000000000.001,541352800000.0,74.65243956145503,0.0901,1415319249,15550,455,37729,4.9e-05,0.00449,19.652,,305583.0,0.27
2015-12-15,2165,1487,1742,7,4,4,1834,16.91,3185202,62650330558,0.01,0,5070,27014.53125,4,,8769000000000.0,559704000000.0,114.40785833681691,0.1209,1945458070,21098,445,37850,4.91e-05,0.00575,25.696,,542133.0,0.404
2015-12-16,2154,1496,1743,0,0,0,1216,17.13,3141637,54026271431,0.0,0,4982,26457.34375,0,,8561999999999.999,534062199999.99994,44.21678187477465,0.0536,838759501,10304,407,37990,4.97e-05,0.00126,141.911,1.021,1462253.0,0.162
2015-12-17,2403,1672,2005,0,0,0,1053,16.86,3141623,55081281267,0.0,0,5060,26883.125,0,,8734000000000.0,553967900000.0,32.40107521320836,0.0381,606010119,9612,420,38358,4.69e-05,0.00101,44.179,1.395,424646.0,0.117
2015-12-18,2185,1479,2038,0,0,0,1057,17.06,3141645,55034649240,0.0,0,5020,26671.5625,0,,8779999999999.999,552180600000.0,32.18142145469632,0.0382,601895736,9032,414,38634,4.51e-05,0.00118,24.505,1.24,221330.0,0.117
2015-12-19,2189,1532,1812,0,0,0,1009,16.89,3141624,53891713881,0.0,0,5038,26694.53125,0,,8718999999999.999,548848800000.0,28.51623092570305,0.0341,539740128,9314,401,38756,4.44e-05,0.000958,22.313,1.28,207823.0,0.104
2015-12-20,2210,1494,1840,0,0,0,1103,17.07,3141680,53342677327,0.0,0,4947,26436.09375,0,,8539999999999.999,533153900000.0,34.42717002164584,0.0421,655002877,9879,447,38902,4.57e-05,0.00116,19.164,0.969,189325.0,0.126
2015-12-21,2316,1570,1915,4,2,2,1172,17.14,3141615,53466176225,0.0,0,4976,26457.8125,2,,8513000000000.0,531461699999.99994,39.11919399836106,0.0474,740632642,12063,418,39082,4.52e-05,0.00114,17.587,0.558,212155.0,0.143
2015-12-22,2313,1580,1873,0,0,0,2045,16.63,3142834,53627121090,0.0,0,5129,27374.375,0,,8740000000000.0,564977600000.0,59.1625257169546,0.0695,1120896788,21027,456,39208,4.39e-05,0.00214,10.213,,214746.0,0.208
2015-12-23,2216,1494,1854,6,3,3,1544,16.73,3172096,55663754533,0.0,0,5112,27399.375,4,,8532000000000.0,552994600000.0,81.42599074629506,0.0908,1474132298,22740,488,39317,4.37e-05,0.00322,5.545,,126082.0,0.283
2015-12-24,2236,1492,1863,0,0,0,1292,17.04,3141625,52792315740,0.0,0,5018,26686.5625,0,,8569000000000.001,539498799999.99994,45.754637863072,0.0553,872428171,13494,422,39422,4.31e-05,0.0011,8.1,0.195,109301.0,0.166
2015-12-25,2160,1434,1808,0,0,0,1042,16.82,3141620,53550792729,0.0,0,5080,26803.59375,0,,8545999999999.999,539171300000.0,26.594059296531217,0.0315,502552472,9521,371,39537,4.35e-05,0.000918,6.299,1.028,59974.0,0.0966
2015-12-26,2285,1499,1968,3,2,1,1074,17.08,3141622,53675955367,0.0,0,5004,26560.15625,3,,8456000000000.0,529358300000.0,31.29618518839546,0.0374,587287522,10726,405,39678,4.34e-05,0.00107,11.698,0.906,125470.0,0.114
2015-12-27,2216,1445,1864,0,0,0,1575,16.96,3236740,66846252680,0.0,0,5018,26853.75,0,,8589000000000.0,545346000000.0,86.63434502916792,0.0803,1308470039,21867,468,39822,4.19e-05,0.00338,3.084,,67429.0,0.303
2015-12-28,2424,1618,2010,2,1,1,1239,16.65,3141597,53108130511,0.0,0,5081,27057.96875,1,,8532000000000.0,545092700000.00006,36.400490688487785,0.043,687001176,12368,439,40010,4.26e-05,0.00108,30.596,0.861,378412.0,0.131
2015-12-29,2394,1557,1990,3,2,1,1200,17.18,3141598,53729001893,0.0,0,4981,26661.09375,2,,8605000000000.0,542222099999.99994,33.18921104988255,0.0397,621538951,11358,463,40182,4.2e-05,0.00108,21.52,0.881,244426.0,0.121
2015-12-30,2364,1469,1939,4,2,2,1564,17.03,3160925,56716784472,0.0,0,5028,26736.25,2,,8478000000000.0,534555200000.0,76.13228400165418,0.0851,1353161589,21767,420,40333,4.51e-05,0.00296,8.889,,193482.0,0.272
2015-12-31,2579,1712,2082,0,0,0,1057,16.97,3141595,57661175081,0.0,0,5040,26912.03125,0,,8542999999999.999,542716600000.0,25.06732464730143,0.0286,452065747,10301,449,40566,4.74e-05,0.001,36.097,1.26,371837.0,0.0904
2016-01-01,2351,1536,1968,0,0,0,885,17.43,3141603,54747565393,0.0,0,4885,26066.5625,0,,8547000000000.001,526200700000.0,15.650894936718752,0.019,292262422,8233,434,40701,4.76e-05,0.00101,40.16,1.548,330634.0,0.0582
2016-01-02,2411,1619,1975,0,0,0,954,16.74,3141599,53323453178,0.0,0,5095,27383.90625,0,,8147000000000.0,528076500000.0,19.35979081185772,0.023,368139389,9164,505,40850,5.01e-05,0.00101,27.327,1.348,250428.0,0.0684
2016-01-03,2455,1618,2031,0,0,0,955,16.51,3141597,53342341402,0.0,0,5134,27675.78125,0,,8311999999999.999,544828099999.99994,19.448316682466487,0.0229,369359246,9258,529,41000,4.98e-05,0.00103,39.278,1.32,363640.0,0.0679
2016-01-04,2539,1629,2125,0,0,0,981,16.61,3141599,54038066808,0.0,0,5096,27420.625,0,,8334000000000.0,541334600000.0,21.310431896313737,0.0251,402593450,9474,516,41198,4.93e-05,0.00102,15.817,1.238,149848.0,0.0751
2016-01-05,2535,1631,2116,0,0,0,1396,16.47,3164299,57078526509,0.0,0,5126,27839.21875,0,,8305999999999.999,548821400000.00006,60.35644450427749,0.0667,1081639803,16430,583,41381,4.96e-05,0.00305,61.511,,1010627.0,0.206
2016-01-06,2646,1677,2221,2,1,1,1553,16.63,3153939,53724486418,0.0,0,5090,27625.46875,1,,8423000000000.0,552251800000.0,66.53391845016122,0.0778,1248021662,17074,575,41647,4.89e-05,0.00291,14.944,,255146.0,0.231
2016-01-07,2684,1728,2406,7,5,3,1550,16.99,3146103,53273537581,0.0,0,4981,27022.1875,5,,8210000000000.001,526340100000.0,65.5065476024396,0.0785,1230019603,22075,558,41869,5.12e-05,0.00297,15.782,,348385.0,0.231
2016-01-08,2611,1646,2306,0,0,0,1080,16.28,3141612,53800517545,0.0,0,5176,27996.71875,0,,8302000000000.0,550706700000.0,26.049507544506408,0.0298,484149867,10919,555,42078,5.04e-05,0.00104,17.812,1.089,194488.0,0.0898
2016-01-09,2625,1684,2219,3,3,3,1209,16.59,3141674,53277018400,0.0,0,5099,27595.78125,7,,8433000000000.0,551645700000.0,39.30051752085997,0.0454,727791392,11793,553,42411,5.32e-05,0.00134,18.99,1.097,223945.0,0.137
2016-01-10,2798,1842,2292,0,0,0,1044,16.59,3141631,53104731714,0.0,0,5093,27287.96875,0,,8337000000000.0,538028600000.0,26.326052773322896,0.0307,491410995,10320,483,42678,5.5e-05,0.00114,14.795,1.28,152679.0,0.0933
2016-01-11,2951,1873,2501,0,0,0,1058,16.51,3141626,53940328769,0.0,0,5107,27005.15625,0,,8828000000000.0,561570700000.0,25.513565112846123,0.0301,482297856,10893,389,43005,5.07e-05,0.00111,48.841,1.222,532027.0,0.0918
2016-01-12,2987,1998,2533,2,1,1,1094,17.23,3141755,54526276152,0.0,0,4930,25900.78125,1,,8890000000000.0,541113600000.0,25.6307222674603,0.0305,471922007,10862,329,43351,5.63e-05,0.00123,107.228,1.504,1164713.0,0.0965
2016-01-13,2816,1772,2366,2,1,1,1423,16.93,3174885,58256098368,0.0,0,5002,26535.3125,1,,8484000000000.0,530622200000.0,60.312609443641456,0.0644,1023451156,17665,402,43579,5.66e-05,0.00332,27.064,,478086.0,0.217
2016-01-14,2753,1727,2360,5,3,3,1062,16.66,3141660,55250356301,0.0,0,5090,26919.21875,3,,8734999999999.999,553741900000.0,26.77617640503645,0.0306,489948500,10653,387,43804,5.55e-05,0.0012,35.58,1.264,379036.0,0.0966
2016-01-15,3126,1968,2644,6,5,4,1006,16.61,3141784,57562550443,0.0,0,5084,26797.34375,8,,8996000000000.0,567153700000.0,23.160124217773728,0.0257,409950494,9875,363,44209,5.87e-05,0.0013,118.804,1.726,1173188.0,0.0842
2016-01-16,2666,1545,2494,0,0,0,967,16.79,3141697,55150540726,0.0,0,5046,26523.125,0,,9202000000000.0,574082200000.0,22.650257057284403,0.0264,418575124,10664,344,44494,5.74e-05,0.0013,66.489,1.603,709038.0,0.0831
2016-01-17,2579,1433,2448,4,2,2,887,16.76,3141705,53477721574,0.0,0,5036,26599.84375,2,,9068000000000.0,568325900000.0,17.03970219722848,0.0204,323467063,9747,379,44771,5.79e-05,0.0013,47.022,1.607,458320.0,0.0622
2016-01-18,3051,1665,2855,5,3,2,1057,16.71,3141706,53945900879,0.0,0,5072,26620.15625,3,,9454000000000.0,591419000000.0,30.91880997988418,0.0371,591740638,12916,333,45167,6.4e-05,0.00179,249.36,1.517,3220734.0,0.113
2016-01-19,2846,1547,2652,2,1,1,1107,16.93,3142004,53767376718,0.0,0,4972,26092.8125,1,,9539000000000.0,584904000000.0,35.576958227966315,0.0434,678347830,13420,326,45486,6.13e-05,0.00173,126.911,0.724,1703140.0,0.132
2016-01-20,3351,2036,2825,5,3,3,959,16.72,3141623,55721616549,0.0,0,5038,26542.5,4,,9414000000000.0,588151800000.0,19.013491869610903,0.022,348032526,10610,360,45937,6.62e-05,0.00154,82.891,2.3,879469.0,0.0697
2016-01-21,2902,1545,2759,3,2,2,944,16.97,3141658,60639283859,0.0,0,4963,25919.21875,3,,9598000000000.0,584130800000.0,20.2959758344998,0.022,342268224,10734,295,46362,6.78e-05,0.0016,70.381,2.096,755467.0,0.0757
2016-01-22,2978,1599,2841,4,4,2,1027,16.81,3146193,56195249052,0.0,0,5007,26255.0,4,,9897000000000.0,610659600000.0,31.1813250745786,0.0362,570242575,13848,324,46783,6.54e-05,0.00191,100.807,1.566,1395971.0,0.115
2016-01-23,3410,1878,3177,4,3,3,906,17.12,3141776,55504259187,0.0,0,4928,25769.6875,4,,10059000000000.0,608865600000.0,17.432803410571132,0.0208,322444465,11025,302,47374,7.38e-05,0.00183,180.722,2.43,1992465.0,0.0657
2016-01-24,3823,2112,3481,8,5,5,993,16.39,3141605,58951408559,0.0,0,5168,27242.96875,5,,10133000000000.0,650570100000.0,23.730882576743102,0.0261,423769859,12798,379,48105,8.98e-05,0.00225,321.54,2.787,4115074.0,0.0845
2016-01-25,4040,2226,3736,3,2,2,1335,17.31,3141736,56752420983,0.01,0,4881,25697.03125,2,,10330000000000.0,624828500000.0,40.19124286080674,0.0474,726749777,17121,345,48925,9.48e-05,0.00268,287.358,2.306,4919856.0,0.152
2016-01-26,4329,2350,4003,2,2,2,1228,16.37,3141650,58955359850,0.01,0,5152,26989.21875,4,,10611000000000.0,672873200000.0,37.89805754757607,0.0416,673354229,16511,327,49844,0.000104,0.00301,226.071,2.743,3732659.0,0.137
2016-01-27,4056,2080,3774,2,1,1,1566,16.96,3141823,58687046251,0.01,0,4983,26100.78125,1,,10820000000000.0,663733300000.0,56.86014671971691,0.0631,988064305,18747,317,50637,9.47e-05,0.00303,155.841,0.789,2921558.0,0.21
2016-01-28,4466,2090,4205,7,5,3,1424,16.96,3141716,56180261528,0.01,0,5059,26564.6875,1049,,10449000000000.0,652199100000.0,41.35601104114465,0.0477,757796542,16765,334,51643,0.000102,0.0031,136.878,2.485,2294755.0,0.151
2016-01-29,4323,2021,4090,10,7,6,1308,17.27,3141700,59508641167,0.01,0,4981,26160.46875,232,,10883000000000.0,670119600000.0,37.41034342746149,0.0423,662122614,16395,339,52611,9.8e-05,0.0027,132.076,2.617,2165378.0,0.139
2016-01-30,4341,1992,4128,12,8,9,1179,17.11,3141702,67198755701,0.01,0,5017,26193.125,13,,10876000000000.0,668803200000.0,35.42928216808046,0.0347,547033880,14661,296,53598,9.89e-05,0.00265,170.245,2.862,2495963.0,0.129
2016-01-31,4392,2100,4170,4,2,2,1135,17.63,3141694,66544976813,0.01,0,4872,25681.875,2,,10696000000000.0,646708300000.0,33.8837693667839,0.0345,528433090,14166,352,54494,9.49e-05,0.00251,184.539,2.825,2614177.0,0.127
2016-02-01,4200,2063,3949,11,6,7,1081,16.96,3141687,66170097350,0.0,0,5015,26431.25,13,,10917000000000.0,679184500000.0,32.53922741621659,0.0297,467975052,14199,360,55186,8.66e-05,0.00233,93.903,2.481,1333333.0,0.117
2016-02-02,4167,2011,3923,165,163,7,1077,17.15,3141681,65763607541,0.01,0,4955,25868.4375,169,,10674000000000.0,648479300000.0,29.462927838445744,0.0298,463852720,14291,294,55768,8.93e-05,0.00235,96.942,2.417,1385400.0,0.11
2016-02-03,4328,2027,4106,17,12,10,1060,16.36,3141616,64138762372,0.0,0,5199,27297.96875,24,,10857000000000.0,696920900000.0,27.729175477288152,0.0278,454011879,14274,347,56445,9.52e-05,0.00255,105.522,2.857,1506224.0,0.0984
2016-02-04,4078,1991,3844,13,8,5,1087,16.8,3141737,73409019027,0.01,0,5062,26562.34375,8,,11114000000000.0,694225500000.0,32.71750185664222,0.0308,490608958,14371,335,57050,9.71e-05,0.00266,58.201,2.824,836410.0,0.118
2016-02-05,4699,2046,4511,8,5,3,1117,16.84,3141759,68267066894,0.01,0,5046,26558.59375,12,,11176000000000.0,698637200000.0,38.97437149318528,0.0336,532003821,15249,355,57863,9.61e-05,0.00265,95.462,2.727,1455696.0,0.137
2016-02-06,3840,1949,3640,7,5,5,1678,17.05,3148709,131916789237,0.02,0,4987,26345.78125,9,,10867000000000.0,674647800000.0,240.7828361394976,0.0965,1516518359,31418,377,58402,9.89e-05,0.00749,18.688,,587148.0,0.455
2016-02-07,4055,2142,3783,18,10,9,1026,16.69,3141675,81674346130,0.01,0,5087,26684.6875,21,,11050000000000.0,693334300000.0,53.12073390743325,0.0285,456085675,14264,334,58925,0.000104,0.00283,169.208,3.137,2413587.0,0.171
2016-02-08,4497,2318,4161,17,12,12,1034,16.75,3141641,80464718771,0.01,0,5071,26655.0,32,,11540000000000.0,723244800000.0,37.812427358868405,0.0282,449250211,14719,344,59593,0.000115,0.00326,310.834,3.702,4575167.0,0.131
2016-02-09,4757,2479,4403,7,5,4,1032,16.92,3141802,124510154916,0.01,0,5055,26471.09375,5,,11245000000000.0,699447300000.0,50.16692548371268,0.0289,459451796,15517,319,60346,0.000132,0.00367,352.644,4.171,5471977.0,0.178
2016-02-10,6032,3265,5270,19,13,7,1106,17.26,3141830,141417210581,0.01,0,4961,26161.25,13,,11659000000000.0,718047400000.0,58.884244371348295,0.0315,490191172,17141,360,61635,0.000159,0.00458,492.947,5.933,8449612.0,0.213
2016-02-11,7682,3390,7177,28,21,12,1280,17.02,3141718,66426480457,0.01,0,5019,26477.8125,51,,11994000000000.0,747528500000.0,46.523547266425744,0.0433,682060218,21440,366,63947,0.000175,0.00518,413.729,5.424,8870352.0,0.166
2016-02-12,6485,3304,5868,13,10,3,1171,16.99,3141698,62799761220,0.01,0,5033,26502.03125,10,,11553000000000.0,720726900000.0,33.06554541900969,0.0342,540874146,18109,357,65483,0.000217,0.0062,685.957,7.511,12421989.0,0.121
