TIMESTAMP,TIFI_OPEN_PRICE_USD,TIFI_HIGH_PRICE_USD,TIFI_LOW_PRICE_USD,TIFI_CLOSE_PRICE_USD,TIFI_VOLUME_USD,TIFI_DIVIDENDS_USD,TIFI_STOCK_SPLITS_USD
2023-07-28 00:00:00+00:00,,,,0.0,16531,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,23576,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,17814,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,19841,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,19400,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,21209,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,22205,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,19346,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,18657,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,23633,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,19558,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,18648,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,27562,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,15951,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,13066,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,13906,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,10950,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,13609,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,18730,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,14809,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,22544,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,17472,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,25822,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,21353,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,22783,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,33406,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,21333,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,18925,0.0,0.0
