TIMESTAMP,SEX28566_OPEN_PRICE_USD,SEX28566_HIGH_PRICE_USD,SEX28566_LOW_PRICE_USD,SEX28566_CLOSE_PRICE_USD,SEX28566_VOLUME_USD,SEX28566_DIVIDENDS_USD,SEX28566_STOCK_SPLITS_USD
2025-05-17 00:00:00+00:00,315349.8125,318545.84375,308984.0625,310420.46875,157,0.0,0.0
2025-05-18 00:00:00+00:00,310420.46875,332476.125,286505.1875,307668.03125,830,0.0,0.0
2025-05-19 00:00:00+00:00,307668.03125,310901.75,282599.09375,308508.15625,1253,0.0,0.0
2025-05-20 00:00:00+00:00,308508.15625,315197.625,268487.8125,292330.25,624,0.0,0.0
2025-05-21 00:00:00+00:00,292330.25,333538.0625,291738.96875,329102.15625,954,0.0,0.0
2025-05-22 00:00:00+00:00,329102.15625,365370.59375,329084.5625,365304.34375,941,0.0,0.0
2025-05-23 00:00:00+00:00,365304.34375,395134.90625,317523.71875,346224.96875,2375,0.0,0.0
2025-05-24 00:00:00+00:00,346224.96875,350811.84375,331942.34375,332444.65625,442,0.0,0.0
2025-05-25 00:00:00+00:00,332444.65625,336429.25,306584.75,330781.4375,578,0.0,0.0
2025-05-26 00:00:00+00:00,330781.4375,342495.875,300831.40625,300840.25,4570,0.0,0.0
2025-05-27 00:00:00+00:00,300840.25,340500.84375,300840.25,325184.625,651,0.0,0.0
2025-05-28 00:00:00+00:00,325184.625,325482.15625,304088.34375,311944.0,890,0.0,0.0
2025-05-29 00:00:00+00:00,311944.0,375849.0,308451.5,313054.8125,2288,0.0,0.0
2025-05-30 00:00:00+00:00,313054.8125,321943.59375,228975.09375,246139.53125,4311,0.0,0.0
2025-05-31 00:00:00+00:00,246139.53125,254139.3125,129800.6796875,184638.046875,22433,0.0,0.0
2025-06-01 00:00:00+00:00,184638.046875,192849.046875,153228.578125,163437.375,6418,0.0,0.0
