TIMESTAMP,RATS_OPEN_PRICE_USD,RATS_HIGH_PRICE_USD,RATS_LOW_PRICE_USD,RATS_CLOSE_PRICE_USD,RATS_VOLUME_USD,RATS_DIVIDENDS_USD,RATS_STOCK_SPLITS_USD
2024-06-07 00:00:00+00:00,,,,0.0,998,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1418,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,821,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1648,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2082,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,4434,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,3998,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,2140,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,3607,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,1777,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,636,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1087,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,774,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,594,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,702,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,224,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,2693,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,824,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3195,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,293,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,163,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,262,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,151,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,814,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,286,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,269,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-06-01 00:00:00+00:00,2.5681101689656316e-10,2.5681101689656316e-10,2.5681101689656316e-10,2.5681101689656316e-10,51,0.0,0.0
