TIMESTAMP,CONCHO_OPEN_PRICE_USD,CONCHO_HIGH_PRICE_USD,CONCHO_LOW_PRICE_USD,CONCHO_CLOSE_PRICE_USD,CONCHO_VOLUME_USD,CONCHO_DIVIDENDS_USD,CONCHO_STOCK_SPLITS_USD
2025-05-19 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00016500000492669642,0.00016599999798927456,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00016599999798927456,0.0001720000000204891,0.0001449999981559813,0.00014600000577047467,2655,0.0,0.0
2025-05-21 00:00:00+00:00,0.00014600000577047467,0.00015500000154133886,0.00013899999612476677,0.0001539999939268455,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0001539999939268455,0.00016700000560376793,0.00014400000509340316,0.00016399999731220305,5217,0.0,0.0
2025-05-23 00:00:00+00:00,0.00016399999731220305,0.00017100000695791095,0.00012399999832268804,0.0001250000059371814,10924,0.0,0.0
2025-05-24 00:00:00+00:00,0.0001250000059371814,0.00014099999680183828,0.00012399999832268804,0.00012799999967683107,9548,0.0,0.0
2025-05-25 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,0.0001250000059371814,0.00013000000035390258,1778,0.0,0.0
2025-05-26 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.0001250000059371814,0.0001250000059371814,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0001250000059371814,0.0001320000010309741,0.00011500000255182385,0.00013000000035390258,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00013000000035390258,0.00013600000238511711,0.0001230000052601099,0.0001230000052601099,1087,0.0,0.0
2025-05-29 00:00:00+00:00,0.0001230000052601099,0.00013299999409355223,0.00011899999663000926,0.00012199999764561653,5192,0.0,0.0
2025-05-30 00:00:00+00:00,0.00012199999764561653,0.00013600000238511711,0.00011800000356743112,0.00012099999730708078,4974,0.0,0.0
2025-05-31 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00011800000356743112,0.00012199999764561653,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00012199195771245286,0.00012400707055348903,0.00010960278450511396,0.00010960334475385025,3760,0.0,0.0
