,K,Alpha,Tau,MSE
1427,13,7750,0.15,15.785851116971065
1428,12,7500,0.3,15.843910571785973
1429,10,5000,0.1,15.879045429452297
1430,9,4750,0.15,15.908473052409775
1431,6,1750,0.05,15.977726249868498
1432,8,4500,0.25,15.984096244683514
1433,10,7750,0.2,16.012450513973953
1434,6,3250,0.1,16.031768147935658
1435,6,750,0.05,16.064020296134583
1436,4,1000,0.05,16.068915816891963
1437,9,4250,0.15,16.075017253224154
1438,6,1250,0.0,16.09560841440283
1439,11,7000,0.05,16.12530951306413
1440,13,7500,0.1,16.191917298491653
1441,14,5000,0.0,16.267085534985227
1442,10,5250,0.3,16.3277479437192
1443,11,5500,0.05,16.328400926661274
1444,11,6000,0.2,16.329072543659567
1445,7,1500,0.25,16.339038715576528
1446,7,1750,0.0,16.353051490532255
1447,7,1500,0.15,16.357483467101847
1448,4,750,0.25,16.40653259976165
1449,7,1500,0.1,16.41971295610368
1450,12,6750,0.25,16.433003220721968
1451,11,7000,0.2,16.45491269858723
1452,15,5250,0.0,16.46989013331804
1453,4,1500,0.3,16.48338545077821
1454,10,3000,0.0,16.498678314337855
1455,11,7750,0.3,16.520047206085348
1456,11,7750,0.1,16.54382713612877
1457,10,5250,0.15,16.580212270920025
1458,11,5500,0.15,16.62889788341849
1459,8,3750,0.2,16.635340535150526
1460,12,3500,0.0,16.63945704473044
1461,10,2750,0.05,16.66684817417264
1462,12,8000,0.1,16.697927822969174
1463,10,6250,0.2,16.769095811270184
1464,9,5000,0.15,16.77127158830749
1465,8,4250,0.1,16.792147261134154
1466,7,2000,0.2,16.796748753771677
1467,9,4000,0.25,16.805553462570746
1468,8,2750,0.1,16.817150041838527
1469,8,4250,0.2,16.819002654321462
1470,10,7500,0.1,16.828238643918425
1471,9,3750,0.25,16.86104852582881
1472,11,6250,0.05,16.933016014691805
1473,11,6250,0.15,16.96257912199554
1474,9,7250,0.25,16.970883789010333
1475,7,3750,0.2,16.991321851393508
1476,5,1750,0.25,17.027470615395067
1477,11,3250,0.0,17.0458733888276
1478,6,2250,0.2,17.05592931631783
1479,8,2250,0.0,17.098007252665834
1480,9,2500,0.0,17.120549901069836
1481,6,2250,0.25,17.16518975516311
1482,10,7500,0.2,17.165641246656346
1483,11,7500,0.25,17.176657079274488
1484,11,5750,0.3,17.20029063345371
1485,7,2000,0.25,17.230162803218743
1486,11,7250,0.3,17.25046848123371
1487,14,5250,0.0,17.256132450262385
1488,11,8000,0.2,17.26950898677812
1489,9,4500,0.15,17.36980370636299
1490,4,1000,0.1,17.38270953337318
1491,6,1500,0.3,17.387999558874338
1492,7,2250,0.15,17.404880213437448
1493,5,1250,0.05,17.417996117411278
1494,15,5500,0.0,17.423448610388412
1495,11,4750,0.2,17.473575659523977
1496,6,3000,0.1,17.478710648202235
1497,9,6500,0.25,17.54767816321952
1498,8,4750,0.2,17.55589912797862
1499,10,6500,0.3,17.578329377033416
1500,9,4000,0.15,17.604284966086116
1501,10,7250,0.1,17.616682961539375
1502,3,250,0.0,17.64524707006962
1503,3,500,0.25,17.65681690731459
1504,6,3000,0.25,17.671753791241848
1505,10,6250,0.15,17.694600669229324
1506,6,2000,0.1,17.7063391142985
1507,9,2750,0.05,17.775680535782445
1508,9,6750,0.2,17.82231000074856
1509,3,1250,0.25,17.87354149946263
1510,2,250,0.2,17.889508446770982
1511,7,2750,0.15,17.895889147736135
1512,12,3750,0.0,17.930000515522057
1513,7,2250,0.2,17.948450054115067
1514,9,4250,0.25,17.953771183103935
1515,10,3250,0.0,17.959812571006534
1516,7,3250,0.1,17.967878446605514
1517,6,2000,0.25,18.01724285239043
1518,11,5000,0.05,18.031226027084088
1519,10,6000,0.05,18.059192950818254
1520,11,6000,0.05,18.130035766343536
1521,9,3000,0.15,18.141710912601535
1522,8,4000,0.3,18.184943828064043
1523,7,3000,0.05,18.20329063469794
1524,14,5500,0.0,18.23706415069487
1525,5,1500,0.15,18.268056912552325
1526,9,7750,0.25,18.2846614494947
1527,11,7250,0.05,18.286755568428326
1528,9,7750,0.05,18.298364866048715
1529,10,6250,0.3,18.34404338748646
1530,6,2250,0.1,18.352436865372773
1531,15,5750,0.0,18.370705098414586
1532,6,4500,0.25,18.370792087909614
1533,10,7000,0.1,18.384394923252863
1534,12,7500,0.25,18.39047337458548
1535,7,2000,0.15,18.394317921884905
1536,11,3500,0.0,18.416162265724967
1537,6,1000,0.15,18.440543938904288
1538,9,8000,0.05,18.458268952450297
1539,12,7250,0.05,18.4841138403099
1540,10,5750,0.15,18.521833135509947
1541,10,4000,0.25,18.570372162137474
1542,12,6250,0.3,18.615846887321624
1543,6,2500,0.3,18.633741010923025
1544,11,4250,0.3,18.634260866279288
1545,9,3250,0.05,18.645371051216916
1546,10,7750,0.1,18.65031458215949
1547,5,2250,0.2,18.65561280818272
1548,5,750,0.0,18.721667121549533
1549,9,2750,0.0,18.723224131451758
1550,5,1500,0.05,18.799043421166363
1551,10,7250,0.2,18.81536106845756
1552,8,2500,0.0,18.823818058125582
1553,6,1250,0.1,18.865925054030207
1554,9,3000,0.05,18.917080824253706
1555,8,3750,0.05,18.943247410033152
1556,9,5250,0.15,18.966849447099182
1557,8,7250,0.25,18.975712159412748
1558,5,3750,0.15,18.987776862887127
1559,11,6750,0.25,19.004163158630938
1560,11,5250,0.05,19.020042644905523
1561,8,4250,0.15,19.064667297134797
1562,8,3000,0.05,19.09148709060368
1563,6,1500,0.05,19.14920969114925
1564,12,4000,0.0,19.17716278850733
1565,7,3000,0.15,19.20211105152767
1566,14,5750,0.0,19.2103863558145
1567,6,2000,0.3,19.229398897922927
1568,4,2000,0.05,19.288560025949078
1569,15,6000,0.0,19.311934459220385
1570,10,6250,0.05,19.327098594382047
1571,4,500,0.0,19.348313809480995
1572,10,3500,0.0,19.366833026111212
1573,7,3750,0.15,19.427426830179122
1574,8,4000,0.1,19.43344784232353
1575,9,3500,0.3,19.455652093501104
1576,7,2500,0.05,19.463469549276077
1577,13,4250,0.0,19.493257150593323
1578,10,6000,0.3,19.53712948448853
1579,8,5000,0.25,19.5938891362858
1580,11,5500,0.3,19.601732452388738
1581,10,3250,0.05,19.647125124395362
1582,7,2250,0.1,19.734197872442387
1583,8,3250,0.15,19.735641140698448
1584,11,3750,0.0,19.741510779783823
1585,12,7750,0.25,19.76420911398456
1586,9,3500,0.05,19.803156073627775
1587,9,4000,0.05,19.80896301595131
1588,2,1500,0.25,19.845438028640306
1589,8,3750,0.15,19.940865541244538
1590,10,6000,0.15,19.948814407742542
1591,6,3000,0.2,20.059332151670603
1592,4,1000,0.3,20.06380944312036
1593,10,4000,0.05,20.080579000802917
1594,4,1500,0.25,20.126464128038577
1595,5,1750,0.1,20.14709173001924
1596,14,6000,0.0,20.176388077190513
1597,5,1500,0.1,20.234291875006466
1598,10,4000,0.15,20.23445439924243
1599,8,3250,0.3,20.234819874541213
1600,15,6250,0.0,20.247302544568036
1601,7,7750,0.25,20.256673957281098
1602,9,3000,0.0,20.260372409739137
1603,6,3000,0.15,20.306590151136017
1604,3,500,0.15,20.314701584486333
1605,11,8000,0.25,20.341660325055848
1606,10,8000,0.1,20.348614390750893
1607,10,6000,0.2,20.350387078569277
1608,11,7750,0.25,20.37978631456223
1609,6,1500,0.0,20.388753110754184
1610,12,4250,0.0,20.390876356820478
1611,5,1500,0.3,20.43285810110843
1612,8,2750,0.0,20.46856906668854
1613,3,500,0.05,20.4689686690617
1614,8,6750,0.25,20.49733728097858
1615,6,2000,0.05,20.558168515020686
1616,13,7750,0.05,20.562674505941093
1617,2,1250,0.2,20.57429018875082
1618,3,1000,0.1,20.575973649004993
1619,9,3500,0.2,20.664890006980148
1620,10,7250,0.15,20.6728721535485
1621,13,4500,0.0,20.679949899856645
1622,11,7500,0.05,20.686062302941966
1623,10,3750,0.0,20.7285049882899
1624,8,3500,0.15,20.78798613492504
1625,9,7000,0.05,20.876036512304964
1626,10,5250,0.2,20.932545962665955
1627,10,5000,0.15,20.986083260408538
1628,11,4000,0.0,21.028038217820264
1629,8,5250,0.15,21.04859679119407
1630,8,7500,0.25,21.059235792679495
1631,5,1500,0.2,21.064271603785976
1632,10,7250,0.05,21.106026798304043
1633,10,6500,0.15,21.123973013043297
1634,14,6250,0.0,21.13526792052195
1635,15,6500,0.0,21.17692865462442
1636,11,6750,0.1,21.18391675326572
1637,9,8000,0.2,21.2604823782262
1638,7,3500,0.25,21.303230462873675
1639,10,5250,0.1,21.32180313765768
1640,12,7250,0.15,21.3461527348195
1641,6,2500,0.2,21.436707779734988
1642,9,7250,0.05,21.444347477943438
1643,9,7000,0.15,21.488998097089002
1644,11,7000,0.25,21.493841022245242
1645,5,1250,0.1,21.53291569522255
1646,4,2000,0.2,21.570203720247665
1647,12,4500,0.0,21.575932382508046
1648,10,7750,0.15,21.57847537572262
1649,11,5250,0.2,21.654749043669163
1650,10,8000,0.2,21.721102621741956
1651,9,3250,0.0,21.73972443463961
1652,13,8000,0.05,21.799804640370716
1653,7,2750,0.1,21.822672286735735
1654,13,4750,0.0,21.8331888766727
1655,7,4000,0.2,21.886652939306288
1656,10,5500,0.15,21.92845981926535
1657,6,1750,0.25,21.937317256894236
1658,10,5750,0.3,21.953213939484208
1659,8,3000,0.0,22.040594495666586
1660,10,4000,0.0,22.04992289786514
1661,14,6500,0.0,22.08718575528487
1662,8,3000,0.15,22.095011008364807
1663,15,6750,0.0,22.10091325483574
1664,11,8000,0.05,22.112310950994644
1665,11,7250,0.1,22.16840047924005
1666,4,750,0.05,22.175047632717636
1667,6,3250,0.3,22.25366636051774
1668,11,4250,0.0,22.27994726596728
1669,10,5000,0.3,22.325263279124233
1670,7,3000,0.2,22.408544812561864
1671,9,6750,0.25,22.699499764079835
1672,7,4000,0.15,22.702348021389398
1673,8,5000,0.15,22.703569016204696
1674,9,4250,0.1,22.712879034314515
1675,5,1000,0.15,22.715685511684338
1676,12,4750,0.0,22.736563068031177
1677,11,7750,0.05,22.73811081383011
1678,12,8000,0.05,22.75879671568326
1679,4,3000,0.25,22.88149466304948
1680,9,7250,0.15,22.937210104336906
1681,8,7000,0.25,22.942451100860104
1682,13,5000,0.0,22.961127796128377
1683,9,5750,0.15,22.978589346071164
1684,8,2250,0.3,23.016382470348482
1685,15,7000,0.0,23.01935065051332
1686,14,6750,0.0,23.032285565441956
1687,9,3750,0.05,23.033113672319427
1688,3,500,0.2,23.11400749950177
1689,9,3500,0.0,23.16703572007404
1690,10,7500,0.05,23.286630524159303
1691,10,6500,0.1,23.331684303739575
1692,6,3250,0.05,23.33667590115925
1693,4,1000,0.15,23.36187194004606
1694,9,5000,0.1,23.363972363630754
1695,10,5500,0.2,23.37001735446255
1696,10,6750,0.15,23.376698275033505
1697,4,500,0.25,23.381710711398792
1698,6,3250,0.2,23.41861528080952
1699,5,1000,0.0,23.421037331851704
1700,8,4000,0.15,23.460238175490925
1701,10,7000,0.15,23.475754472206354
1702,11,4500,0.0,23.500520045047697
1703,5,1750,0.2,23.540246881577296
1704,8,3250,0.0,23.54741339728151
1705,8,3500,0.05,23.58667581933373
1706,8,5750,0.15,23.6075518797274
1707,10,6500,0.05,23.69874280924929
1708,8,6000,0.25,23.705670662341237
1709,4,750,0.15,23.726644106846862
1710,4,2000,0.15,23.72931529991295
1711,10,7500,0.15,23.780529576826105
1712,9,6250,0.15,23.81171560028558
1713,9,6000,0.15,23.829729675018125
1714,7,3500,0.3,23.837715157100224
1715,10,4250,0.05,23.842334313645736
1716,12,5000,0.0,23.87911018127071
1717,10,4750,0.15,23.929705591498614
1718,15,7250,0.0,23.93233449600172
1719,6,2250,0.15,23.956453474585743
1720,14,7000,0.0,23.97070588462575
1721,9,8000,0.25,24.034267069848298
1722,13,5250,0.0,24.06718857823591
1723,9,6750,0.3,24.109042046715892
1724,7,3750,0.1,24.148965329390105
1725,11,8000,0.3,24.151980708840696
1726,10,5000,0.2,24.24073311129126
1727,10,4750,0.25,24.33983956756945
1728,9,7500,0.05,24.378712942826404
1729,8,2500,0.2,24.430037032582494
1730,9,2000,0.15,24.518735872952256
1731,10,4500,0.25,24.552500231855397
1732,8,3250,0.25,24.640694439832064
1733,11,4750,0.0,24.692484392049092
1734,8,4000,0.05,24.706685636192177
1735,7,2500,0.25,24.750211944807788
1736,7,2500,0.1,24.768752665206758
1737,15,7500,0.0,24.839959616196207
1738,9,4250,0.05,24.864337697495742
1739,14,7250,0.0,24.902584543278884
1740,8,4750,0.15,24.925735021536095
1741,8,3500,0.0,24.99558657582733
1742,12,5250,0.0,24.99891779175955
1743,5,2000,0.15,25.081895774894512
1744,4,750,0.0,25.149848266204668
1745,9,7500,0.25,25.15228545311351
1746,13,5500,0.0,25.153572501002042
1747,9,6500,0.15,25.202204021787434
1748,5,1750,0.15,25.30349479239545
1749,5,2000,0.3,25.328384961523284
1750,9,3750,0.15,25.33604539349443
1751,7,3750,0.3,25.348448696776785
1752,6,1500,0.1,25.612515855878897
1753,7,2750,0.2,25.619986222753223
1754,15,7750,0.0,25.742321839512233
1755,14,7500,0.0,25.828060784089367
1756,10,7750,0.3,25.844335823535683
1757,11,5000,0.0,25.858182064233503
1758,8,5250,0.3,25.9127168415722
1759,6,1500,0.2,25.913367313058796
1760,6,2250,0.3,25.997418294686593
1761,10,6750,0.3,26.01727899493853
1762,9,5250,0.1,26.020779668545583
1763,5,4000,0.15,26.04614224063965
1764,12,5500,0.0,26.09824096777881
1765,2,500,0.3,26.120039690931264
1766,2,2250,0.2,26.144892235900173
1767,13,5750,0.0,26.221936093205677
1768,9,3500,0.15,26.328361111415457
1769,10,7750,0.05,26.328788076392456
1770,4,1250,0.15,26.377934403357273
1771,7,7500,0.25,26.4576971641352
1772,9,5500,0.2,26.489633075005585
1773,5,1750,0.3,26.532598211998636
1774,10,7250,0.25,26.5788710818867
1775,9,6750,0.15,26.633900759082984
1776,15,8000,0.0,26.639516823968656
1777,9,6250,0.2,26.651928410031946
1778,7,2000,0.0,26.678119320912394
1779,14,7750,0.0,26.747276290440773
1780,9,7750,0.15,26.76899385901953
1781,8,7000,0.3,26.931147656678014
1782,11,5250,0.0,26.999660347318883
1783,10,7250,0.3,27.04823361504203
1784,12,5750,0.0,27.17869309993212
1785,7,4250,0.15,27.203691191316555
1786,10,7750,0.25,27.206348278617153
1787,9,5000,0.3,27.214159390219482
1788,8,5750,0.25,27.26083681925533
1789,13,6000,0.0,27.27362619306689
1790,9,7000,0.1,27.34620929978264
1791,5,1250,0.0,27.39306675097776
1792,4,1750,0.1,27.469754335608137
1793,10,4250,0.2,27.48036671125899
1794,9,5500,0.1,27.49447459207762
1795,9,5250,0.2,27.55170165238255
1796,14,8000,0.0,27.660376073333513
1797,5,1500,0.25,27.666301178834885
1798,6,2250,0.05,27.77447899104056
1799,8,2000,0.1,27.783157392153136
1800,7,5750,0.15,27.78523765996507
1801,11,7000,0.1,27.900939803344638
1802,7,3250,0.15,27.918771391780048
1803,9,7500,0.2,27.937503425947632
1804,8,1500,0.3,27.97676367758897
1805,9,2500,0.1,28.037441819065727
1806,5,3500,0.15,28.067975625873373
1807,11,5500,0.0,28.118729223356233
1808,7,6500,0.25,28.163357442679963
1809,6,1750,0.0,28.216935176109065
1810,5,1250,0.2,28.228358475682008
1811,12,6000,0.0,28.241617300161145
1812,9,6500,0.05,28.257696120496615
1813,13,6250,0.0,28.3097860713215
1814,8,6500,0.2,28.470353528710493
1815,8,3000,0.3,28.487029714507027
1816,9,7000,0.25,28.49325419351252
1817,7,2750,0.3,28.499300089934184
1818,7,7000,0.3,28.571124910280194
1819,8,5000,0.2,28.601683505176627
1820,9,6750,0.05,28.630019502622567
1821,9,5500,0.15,28.709688156158805
1822,10,5750,0.2,28.711603925108356
1823,7,2250,0.0,28.722599322440207
1824,8,6750,0.2,28.75606164911301
1825,2,3250,0.25,28.87847323261778
1826,8,7500,0.05,28.961845409950342
1827,8,6250,0.3,29.097026623806553
1828,9,5750,0.3,29.17222422852975
1829,6,4500,0.3,29.200556702500073
1830,11,5750,0.0,29.217000970145012
1831,5,4000,0.25,29.243898395426296
1832,7,3000,0.3,29.248102300497845
1833,12,6250,0.0,29.288184008779236
1834,13,6500,0.0,29.331411840110885
1835,6,3500,0.2,29.3544297475729
1836,9,7250,0.1,29.431485437317786
1837,9,6250,0.05,29.445412480294323
1838,8,7750,0.05,29.51612945721994
1839,10,8000,0.25,29.546759142854633
1840,9,3750,0.2,29.560960830720784
1841,4,1000,0.0,29.67776513750205
1842,9,4750,0.25,29.693243866611365
1843,7,2500,0.2,29.723949048627585
1844,5,1750,0.05,29.752444127117506
1845,9,6500,0.3,29.758458863704753
1846,9,6500,0.2,29.80578327223906
1847,7,5500,0.2,29.853798003499023
1848,7,2750,0.05,29.90241546087201
1849,5,1250,0.3,29.935307139101848
1850,9,7250,0.2,29.951548918810555
1851,8,6000,0.15,30.008605977009143
1852,6,6250,0.05,30.018269228259918
1853,8,7250,0.3,30.036214378215053
1854,8,8000,0.05,30.082750600622905
1855,8,4250,0.05,30.088455546994506
1856,3,500,0.0,30.273952059658
1857,8,4000,0.25,30.280442618329282
1858,11,6000,0.0,30.295919732994605
1859,8,3250,0.1,30.31275902101209
1860,12,6500,0.0,30.319434713310727
1861,13,6750,0.0,30.339386130156438
1862,9,5750,0.1,30.340286425358585
1863,10,5500,0.25,30.386853993259226
1864,6,2000,0.0,30.405743751942236
1865,8,7750,0.25,30.40586662807151
1866,6,5500,0.2,30.44343946179382
1867,9,3250,0.15,30.557262814610443
1868,2,3000,0.1,30.572327198496158
1869,2,1750,0.3,30.59507057445392
1870,8,5750,0.1,30.629614139793
1871,5,1250,0.25,30.7373113424046
1872,8,4750,0.05,30.773903246762757
1873,8,3250,0.2,30.845181221836214
1874,9,4750,0.3,30.88507373403362
1875,5,4500,0.15,30.901606692466686
1876,5,1500,0.0,30.992025806729643
1877,9,5000,0.25,31.044996480938096
1878,11,5500,0.2,31.0892426791278
1879,4,3500,0.3,31.096646191780163
1880,6,6500,0.05,31.153888864844003
1881,8,4750,0.25,31.25244467148482
1882,10,7500,0.3,31.2764961092687
1883,7,2500,0.15,31.279421410969046
1884,13,7000,0.0,31.3344994458965
1885,12,6750,0.0,31.336307430393965
1886,11,6250,0.0,31.35678477407891
1887,7,7250,0.25,31.35682329430037
1888,9,6000,0.3,31.450993523610528
1889,8,4500,0.15,31.477931513696248
1890,4,1000,0.2,31.500571648472537
1891,10,8000,0.05,31.51070136173657
1892,7,5250,0.15,31.549994386448716
1893,2,3250,0.1,31.553791559198938
1894,11,6500,0.3,31.57157166043932
1895,2,4250,0.3,31.720499487575882
1896,2,250,0.0,31.892061865163033
1897,8,6250,0.15,32.06408769302619
1898,6,1750,0.2,32.22449633246404
1899,2,250,0.05,32.29771509667588
1900,9,6000,0.2,32.30355810076994
1901,12,7000,0.0,32.33965324240241
1902,6,2250,0.0,32.35369195053775
1903,7,5000,0.2,32.3589820386394
1904,10,6750,0.1,32.378579108863775
1905,7,4500,0.15,32.38868553075303
1906,11,6500,0.0,32.40076938089292
1907,4,2500,0.2,32.42286475465132
1908,9,4500,0.05,32.533194259721455
1909,8,6250,0.1,32.57167235123495
1910,7,5500,0.15,32.57470332050659
1911,8,4000,0.2,32.657920997871585
1912,5,2250,0.3,33.04516595668632
1913,4,2250,0.3,33.057899875748674
1914,4,2250,0.15,33.095462849540716
1915,6,4250,0.05,33.130032229612866
1916,9,6250,0.1,33.20869138697502
1917,10,3250,0.15,33.21356142824808
1918,10,4750,0.2,33.31454658968686
1919,9,5750,0.25,33.408353295382206
1920,3,1500,0.3,33.4245539333574
1921,11,6750,0.0,33.42893653164486
1922,8,5250,0.1,33.47641483359147
1923,4,1250,0.0,33.487643023577256
1924,9,5750,0.2,33.63555265715763
1925,7,3000,0.25,33.69915743341057
1926,4,1500,0.1,33.80318546962009
1927,9,7000,0.2,33.805850680618626
1928,4,2750,0.1,33.875242020023485
1929,8,3750,0.25,33.92752453893529
1930,7,4250,0.1,34.05996011152943
1931,3,5250,0.2,34.07726283803032
1932,5,1250,0.15,34.3823992757001
1933,7,6250,0.2,34.38907828026476
1934,11,8000,0.1,34.42362967538473
1935,11,7000,0.0,34.442249840173204
1936,9,4000,0.2,34.491079737592415
1937,8,7500,0.2,34.50686400413451
1938,6,3750,0.3,34.5506787270418
1939,3,1250,0.2,34.554150832552125
1940,8,5000,0.1,34.58671789430722
1941,4,1500,0.2,34.65700517017179
1942,8,5500,0.15,34.658061147305844
1943,5,2000,0.25,34.75248455941323
1944,8,8000,0.25,34.918860189243006
1945,6,4750,0.25,34.928144292827525
1946,7,2500,0.0,34.94132822134726
1947,8,6750,0.15,34.973116958701084
1948,5,3250,0.25,35.04159325244362
1949,4,2250,0.05,35.0463309238379
1950,6,2500,0.25,35.05796216719671
1951,5,1750,0.0,35.06256382516536
1952,6,6750,0.05,35.14270739903527
1953,8,6500,0.3,35.19913126267959
1954,8,4500,0.05,35.36719894070076
1955,10,6750,0.05,35.422127165879
1956,5,3000,0.25,35.42403872075374
1957,8,5750,0.2,35.44124440746195
1958,2,500,0.1,35.463265366099286
1959,8,6000,0.1,35.508805520468066
1960,8,4250,0.3,35.57125824505308
1961,5,8000,0.05,35.740389980070205
1962,9,6000,0.05,35.74436759991513
1963,9,6750,0.1,35.784816966502945
1964,7,5500,0.3,35.867071030271944
1965,4,2250,0.25,35.95208968977092
1966,6,4250,0.25,35.99436372180349
1967,2,3500,0.1,36.16373008361419
1968,4,1250,0.2,36.23810120341243
1969,7,4000,0.05,36.24283209129258
1970,3,1250,0.1,36.29254518359343
1971,6,4000,0.1,36.34123321003493
1972,4,750,0.3,36.42677807411751
1973,8,6000,0.2,36.4789975900964
1974,9,5250,0.05,36.62207750945356
1975,7,3000,0.1,36.69707454615809
1976,9,6000,0.1,36.7203148550647
1977,5,2000,0.05,36.72082896104695
1978,7,3500,0.2,36.83751817863089
1979,10,7500,0.25,36.85127984600595
1980,4,1500,0.0,36.923574439955885
1981,5,2500,0.25,37.07311649839242
1982,3,1500,0.25,37.077309854119214
1983,8,6500,0.25,37.0961123101288
1984,9,4750,0.05,37.15203211173757
1985,7,5000,0.25,37.22774580536984
1986,3,2500,0.2,37.242206134730516
1987,8,6250,0.2,37.25295561560532
1988,2,250,0.3,37.58393786413381
1989,4,1250,0.1,37.61565138059555
1990,2,750,0.05,37.764578098959156
1991,9,7500,0.1,37.909061738098714
1992,7,2500,0.3,37.94424730784823
1993,7,2750,0.0,37.98868442945595
1994,8,5000,0.05,38.05499008625349
1995,9,5500,0.05,38.12498518799016
1996,9,6500,0.1,38.26196713771839
1997,6,2500,0.0,38.291126289409554
1998,9,7750,0.2,38.3564991007709
1999,6,6000,0.05,38.476311671012
2000,5,5000,0.3,38.55626676399634
2001,6,2000,0.15,38.69540784119396
2002,5,2250,0.05,38.716838568835016
2003,6,4750,0.05,38.73835433389741
2004,6,3500,0.1,38.82966854485611
2005,8,6750,0.3,39.01051337606213
2006,8,5250,0.25,39.16154674443302
2007,6,3750,0.25,39.17495889708751
2008,9,4250,0.2,39.33601940389634
2009,7,4750,0.2,39.336423510983586
2010,6,2500,0.15,39.34384478645879
2011,4,3750,0.05,39.39863725624015
2012,6,4000,0.05,39.435273425779116
2013,6,6000,0.3,39.46715477525299
2014,8,6500,0.15,39.56727811194754
2015,9,7500,0.15,39.57035229568422
2016,5,3250,0.3,39.60878160761454
2017,3,1000,0.2,39.66288060407767
2018,7,1750,0.2,39.724203541569516
2019,7,4000,0.3,39.727026292682574
2020,4,3000,0.1,39.73953886657532
2021,4,3000,0.05,39.84384770901325
2022,3,750,0.0,39.85464207481878
2023,6,4250,0.2,39.95921071940686
2024,5,4250,0.3,40.00064791262198
2025,6,3750,0.2,40.00561553780042
2026,8,4750,0.1,40.01536714722866
2027,5,7500,0.25,40.09455245483069
2028,5,4500,0.05,40.129717156584455
2029,7,3500,0.15,40.3369081395799
2030,6,6000,0.2,40.353874092595916
2031,2,4500,0.3,40.37780468799301
2032,6,5750,0.3,40.378802953400786
2033,2,3500,0.25,40.43241482684939
2034,6,2500,0.1,40.55867293760264
2035,4,7500,0.2,40.61629374107883
2036,4,4750,0.15,40.71736463656784
2037,7,3000,0.0,40.753672980322875
2038,4,1750,0.0,40.773594253809264
2039,5,2000,0.0,41.078579112879325
2040,6,7000,0.05,41.092690127670366
2041,7,4500,0.3,41.20776316560717
2042,8,7750,0.3,41.292214426504806
2043,5,2500,0.1,41.29225112223888
2044,6,2750,0.0,41.34286103030882
2045,6,3750,0.15,41.39520037889336
2046,6,8000,0.05,41.4362265131313
2047,8,7000,0.05,41.4854799947296
2048,9,3750,0.0,41.493354636477825
2049,9,5750,0.05,41.569838936546546
2050,7,3500,0.1,41.63252874411469
2051,2,2500,0.2,41.66946831816601
2052,3,1000,0.25,41.75461924449495
2053,10,8000,0.15,41.86353702308736
2054,6,7250,0.25,41.877923218066016
2055,7,3250,0.05,42.00489349984252
2056,9,5250,0.25,42.01083069571214
2057,11,5750,0.2,42.014757789973636
2058,11,5250,0.25,42.067124594019795
2059,6,1250,0.25,42.31643569743297
2060,6,1750,0.15,42.405750734623034
2061,11,6000,0.3,42.63217939495815
2062,7,5000,0.15,42.77434279753086
2063,3,3250,0.3,43.00446951827282
2064,10,4250,0.0,43.277618536956005
2065,7,3250,0.0,43.3229340975141
2066,8,3750,0.0,43.32695539783741
2067,7,4750,0.15,43.38312316680077
2068,2,500,0.0,43.39195986328937
2069,5,3500,0.3,43.50678255652261
2070,9,4000,0.0,43.69360410517276
2071,7,6500,0.05,43.718212581543106
2072,7,8000,0.25,43.726619566284924
2073,3,3250,0.25,43.885256599627134
2074,8,5750,0.3,43.996998652847815
2075,4,1750,0.2,44.07094081045195
2076,6,3000,0.0,44.117856080209506
2077,7,5250,0.3,44.26670464356658
2078,6,2500,0.05,44.326601873630075
2079,6,6250,0.3,44.45128620022408
2080,3,2500,0.1,44.45710793291812
2081,3,4250,0.3,44.72503708317084
2082,3,5500,0.2,44.785567402980924
2083,3,750,0.05,44.97295767142842
2084,4,3500,0.1,45.00154416948046
2085,9,6250,0.3,45.020842912984115
2086,10,4500,0.0,45.259623003773626
2087,5,7750,0.05,45.28053727667364
2088,9,2750,0.15,45.29171501657732
2089,5,4250,0.15,45.30861351025085
2090,4,5500,0.15,45.339642742845264
2091,5,2750,0.2,45.463435274678126
2092,7,3250,0.25,45.46397275442361
2093,7,5000,0.3,45.51889497005816
2094,6,2750,0.15,45.523344023134094
2095,6,3500,0.15,45.523376229361936
2096,8,4000,0.0,45.540079670928655
2097,6,4750,0.15,45.544949975356694
2098,9,5000,0.05,45.658883371246446
2099,4,1500,0.15,45.71549936511656
2100,7,3500,0.0,45.73096459738271
2101,9,4250,0.0,45.76242390071153
2102,10,7000,0.25,45.882026824742844
2103,6,3500,0.3,45.90877784326393
2104,5,3000,0.1,45.9534050767823
2105,9,7750,0.1,45.98066963651635
2106,3,7750,0.3,46.02891301163714
2107,5,2000,0.1,46.16409717050373
2108,7,3500,0.05,46.183740793085605
2109,9,8000,0.3,46.2422921894974
2110,6,3250,0.25,46.302881006599634
2111,4,2750,0.2,46.30783817479942
2112,6,6500,0.25,46.323193830756566
2113,8,7000,0.15,46.34024105185369
2114,8,7000,0.2,46.34233088670023
2115,4,2000,0.1,46.63134846691004
2116,4,2000,0.0,46.64856618237461
2117,6,3250,0.0,46.6915557835777
2118,10,5750,0.25,46.81396130917412
2119,9,5250,0.3,46.87007546421804
2120,9,8000,0.1,46.889325054939505
2121,3,6750,0.25,46.98459356433821
2122,5,2250,0.25,47.00556201276493
2123,9,7000,0.3,47.03418962695194
2124,10,4750,0.0,47.13569232613254
2125,5,4250,0.1,47.20477651621133
2126,2,7250,0.15,47.2178095210636
