,K,Alpha,Tau,MSE
1430,11,7750,0.15,18.543507389394037
1431,13,7750,0.3,18.562980466076734
1432,12,8000,0.15,18.583266626200214
1433,6,2750,0.1,18.598251106338214
1434,7,2750,0.05,18.612609864319616
1435,8,3000,0.05,18.656331358502946
1436,11,4750,0.15,18.712276004072418
1437,8,5250,0.1,18.721227828801354
1438,9,5250,0.1,18.750313459034334
1439,12,7000,0.05,18.769485516030706
1440,12,7250,0.1,18.781921733568684
1441,9,6500,0.3,18.798719302190293
1442,12,7750,0.1,18.826727749993882
1443,4,500,0.0,18.856962888678083
1444,12,7000,0.2,18.89937180113924
1445,11,8000,0.1,19.009651901326006
1446,12,5250,0.2,19.022439705621668
1447,9,5250,0.25,19.02377331950163
1448,7,2000,0.05,19.04156934732631
1449,8,3250,0.05,19.070855227040944
1450,13,8000,0.1,19.073110375709604
1451,9,4000,0.25,19.083091770962167
1452,7,4000,0.25,19.087769579378886
1453,12,6250,0.1,19.120875223195757
1454,6,1000,0.0,19.127058754407603
1455,8,1500,0.0,19.16812939410667
1456,11,5750,0.2,19.216325112257866
1457,11,6500,0.15,19.295044009171857
1458,4,1000,0.1,19.351915258134532
1459,5,3000,0.2,19.379196865210638
1460,7,1250,0.0,19.393024007121557
1461,8,4000,0.25,19.544279459341702
1462,9,6750,0.15,19.595341213823446
1463,12,6500,0.3,19.671906741789943
1464,9,6250,0.1,19.692133772224427
1465,4,2000,0.05,19.69603230301487
1466,10,4250,0.25,19.70111166507617
1467,8,1500,0.05,19.704924482556613
1468,8,2500,0.15,19.719995223579136
1469,8,2000,0.05,19.750758583739938
1470,4,1000,0.3,19.772430862307274
1471,3,500,0.3,19.77323510241021
1472,10,6500,0.05,19.82864928878565
1473,8,3500,0.1,19.86023629639743
1474,5,2500,0.2,19.893061008470138
1475,9,2000,0.0,19.919617137192397
1476,10,4500,0.05,19.921099932247234
1477,11,5250,0.05,19.952088177029424
1478,5,3500,0.1,19.954994181822187
1479,10,6250,0.25,19.979226296832913
1480,8,1750,0.0,19.987546842703726
1481,12,4750,0.2,20.040743213553316
1482,14,8000,0.3,20.050800547357873
1483,9,6250,0.25,20.062494077516043
1484,11,5250,0.15,20.06705476183799
1485,12,6750,0.1,20.08085303230551
1486,9,5750,0.3,20.09969366602047
1487,10,4750,0.05,20.124729248999554
1488,8,4500,0.15,20.151240156201688
1489,7,5250,0.25,20.207728399683972
1490,12,6500,0.05,20.208616067693722
1491,10,5250,0.2,20.233639580715924
1492,7,2250,0.15,20.274680840394137
1493,10,5000,0.1,20.28805691114491
1494,8,5000,0.3,20.290625917758064
1495,9,4250,0.25,20.29245458223055
1496,3,1250,0.2,20.293944489054127
1497,11,2750,0.0,20.311525071527353
1498,12,8000,0.3,20.326265831038267
1499,8,4000,0.05,20.350351309124523
1500,7,1750,0.2,20.354092388696372
1501,10,2500,0.0,20.376319592659268
1502,5,750,0.0,20.448923139309308
1503,12,7750,0.3,20.4790772547345
1504,11,8000,0.05,20.52046404328285
1505,7,1500,0.0,20.529666188336698
1506,12,3250,0.0,20.560787989640076
1507,8,3000,0.1,20.579498366759054
1508,7,3500,0.2,20.597420483379455
1509,8,5500,0.1,20.59871328338768
1510,9,4500,0.1,20.623329446867686
1511,9,6000,0.25,20.681230439753165
1512,8,2000,0.0,20.708425283243134
1513,7,2500,0.15,20.742165103017257
1514,9,2250,0.0,20.78126021930194
1515,8,2750,0.3,20.781325776500168
1516,11,3000,0.0,20.804876111758205
1517,14,4000,0.0,20.809926180299893
1518,10,5750,0.1,20.81296308517418
1519,11,5500,0.3,20.835019430631768
1520,13,3750,0.0,20.840827371996856
1521,11,5000,0.15,20.85019938966629
1522,12,3500,0.0,20.899560774099214
1523,11,7500,0.15,20.914109526990902
1524,7,2000,0.15,20.928375486812875
1525,2,500,0.2,20.939939024990338
1526,11,6750,0.1,21.009761431132052
1527,8,2500,0.1,21.0249982682265
1528,14,4250,0.0,21.072916719070648
1529,6,2500,0.3,21.080310379972037
1530,10,2750,0.0,21.093902851537514
1531,10,5500,0.05,21.118662144028363
1532,7,3000,0.05,21.12084650758087
1533,13,4000,0.0,21.121717655465396
1534,8,5000,0.25,21.163881068772493
1535,12,3750,0.0,21.21438269681632
1536,10,6750,0.15,21.264911814595447
1537,5,1000,0.05,21.26590149055642
1538,11,3250,0.0,21.267674577403607
1539,15,4750,0.0,21.300180892952007
1540,11,5500,0.05,21.30552844655655
1541,3,500,0.05,21.314213797058564
1542,14,4500,0.0,21.31997552639179
1543,12,7250,0.2,21.339537378845364
1544,8,2000,0.15,21.351075150391647
1545,8,2250,0.0,21.36036726466241
1546,9,2500,0.0,21.380667301424236
1547,13,4250,0.0,21.38411974018456
1548,6,1250,0.0,21.4661308367353
1549,12,7250,0.05,21.46850919465493
1550,15,5000,0.0,21.499489208569457
1551,12,4000,0.0,21.509713215088954
1552,11,5500,0.2,21.52484332106083
1553,7,1750,0.0,21.53752293494192
1554,6,3500,0.25,21.54612832513074
1555,10,3000,0.0,21.54758685041213
1556,14,4750,0.0,21.553557105782765
1557,6,2250,0.3,21.559586019416304
1558,13,7750,0.05,21.566171566617705
1559,8,3750,0.3,21.572767541307584
1560,11,7250,0.15,21.60051435262816
1561,11,6500,0.1,21.61662039210165
1562,13,4500,0.0,21.631363875721398
1563,11,6250,0.2,21.695529478815004
1564,15,5250,0.0,21.696396509618225
1565,5,1750,0.2,21.71027036950715
1566,14,8000,0.05,21.75054643604779
1567,11,3500,0.0,21.78426502920968
1568,14,5000,0.0,21.82034353585368
1569,13,4750,0.0,21.865938872945392
1570,6,2750,0.15,21.893834762476267
1571,15,5500,0.0,21.89808455348394
1572,8,3500,0.15,21.92012789949306
1573,7,4500,0.3,21.937530634004737
1574,9,7000,0.25,21.943230195043824
1575,8,2500,0.0,21.96252311754349
1576,9,2750,0.0,21.971190152122695
1577,10,3250,0.0,21.981822478208304
1578,11,8000,0.15,22.00047251510974
1579,14,5250,0.0,22.01663162600074
1580,6,2000,0.15,22.01954866658542
1581,12,6750,0.05,22.073449724627036
1582,13,5000,0.0,22.089749546931436
1583,15,5750,0.0,22.089849580412242
1584,7,2750,0.3,22.093488189174614
1585,6,2250,0.15,22.104974914059074
1586,11,3750,0.0,22.111700267481382
1587,11,7250,0.1,22.167384075746067
1588,14,5500,0.0,22.19770815618394
1589,8,3750,0.25,22.21090164076987
1590,11,7500,0.1,22.255154984249984
1591,12,4250,0.0,22.265794411480382
1592,15,6000,0.0,22.27242798754192
1593,5,1750,0.25,22.297324905535817
1594,13,5250,0.0,22.30435461688734
1595,8,3750,0.05,22.310675077029053
1596,4,750,0.0,22.321594312666786
1597,14,5750,0.0,22.386414533394237
1598,2,1750,0.3,22.391069106156404
1599,10,3500,0.0,22.41819037975752
1600,11,4000,0.0,22.421571360154275
1601,9,7000,0.3,22.429481200592935
1602,15,6250,0.0,22.438286903028146
1603,7,2000,0.0,22.460647584556735
1604,8,2750,0.0,22.527932888780217
1605,12,4500,0.0,22.529448131274354
1606,11,6000,0.25,22.549591221584308
1607,9,3000,0.0,22.558673397342996
1608,4,1750,0.25,22.56711029659163
1609,14,6000,0.0,22.57916906984798
1610,15,6500,0.0,22.601411013502542
1611,6,2500,0.1,22.621136707457172
1612,11,6500,0.2,22.659729561692117
1613,11,4250,0.0,22.716813986312832
1614,15,6750,0.0,22.757293762931983
1615,14,6250,0.0,22.761418137489446
1616,12,4750,0.0,22.781099515673915
1617,12,6750,0.25,22.82643385857092
1618,5,1000,0.0,22.83378880176822
1619,10,3750,0.0,22.87039237847277
1620,15,7000,0.0,22.907097312989325
1621,14,6500,0.0,22.933673696181657
1622,11,4500,0.0,22.999775922647142
1623,12,5000,0.0,23.022737807319093
1624,10,7250,0.1,23.031804974419508
1625,9,3250,0.0,23.035795206653674
1626,7,2500,0.1,23.05231676946403
1627,8,3000,0.0,23.065742244987657
1628,8,4750,0.3,23.076520959168853
1629,9,3250,0.25,23.08180522780235
1630,6,4250,0.2,23.096674444379193
1631,3,750,0.1,23.125273394505882
1632,13,5500,0.0,23.160188886557904
1633,8,5750,0.1,23.24852793363578
1634,12,5250,0.0,23.2557587835944
1635,10,6750,0.1,23.27006396462673
1636,11,4750,0.0,23.272327636458588
1637,7,3500,0.25,23.272918123934573
1638,7,2250,0.0,23.32528369210443
1639,11,7750,0.25,23.33709952381322
1640,13,5750,0.0,23.352628624825044
1641,8,4250,0.15,23.410242217061796
1642,12,6500,0.1,23.411425688616436
1643,7,3750,0.25,23.416728605253972
1644,7,2500,0.3,23.46877769096017
1645,12,5500,0.0,23.481310536902985
1646,11,7500,0.2,23.481768104850843
1647,9,3500,0.0,23.490701106607595
1648,11,5000,0.0,23.535833840888934
1649,12,5500,0.3,23.55401696911284
1650,13,6000,0.0,23.554650842585335
1651,3,2000,0.15,23.563343343233942
1652,8,3250,0.0,23.582610711417868
1653,10,4000,0.0,23.585921796788444
1654,6,1500,0.0,23.586374511143873
1655,15,7250,0.0,23.62532919229627
1656,5,1500,0.25,23.663964840562013
1657,12,5750,0.0,23.7003857730437
1658,9,6750,0.1,23.71677031084053
1659,3,1000,0.05,23.726104595515796
1660,13,6250,0.0,23.76430882951345
1661,14,6750,0.0,23.785314634153202
1662,15,7500,0.0,23.797961087079678
1663,8,1750,0.15,23.808779790174157
1664,5,1500,0.3,23.814765593667097
1665,8,4000,0.15,23.855670174069285
1666,8,2000,0.2,23.887621606012086
1667,12,6000,0.0,23.9138196221694
1668,9,3750,0.0,23.927854995378905
1669,5,2000,0.05,23.928560222262007
1670,4,1500,0.2,23.930727725324576
1671,10,4250,0.0,23.935611230125986
1672,15,7750,0.0,23.954600253161434
1673,14,7000,0.0,23.95579115596859
1674,13,6500,0.0,23.961084442668668
1675,10,7000,0.1,23.976823206479608
1676,7,4500,0.25,24.060681338726788
1677,7,3000,0.1,24.064505534084507
1678,8,3500,0.0,24.08383230959893
1679,9,6500,0.25,24.08384806996975
1680,14,7250,0.0,24.12085182097183
1681,12,6250,0.0,24.122371804622574
1682,5,5000,0.1,24.142844539214504
1683,13,6750,0.0,24.1484479472637
1684,10,8000,0.1,24.166503813152254
1685,11,7000,0.3,24.19074269071328
1686,10,6500,0.25,24.229923254484625
1687,9,4750,0.05,24.25036438132828
1688,9,4500,0.2,24.269102160234088
1689,3,750,0.25,24.27296641156396
1690,10,4500,0.0,24.272978392460672
1691,14,7500,0.0,24.281471691881528
1692,9,3500,0.2,24.287589420443656
1693,7,1000,0.3,24.313479003357596
1694,15,8000,0.0,24.31962670097264
1695,13,7000,0.0,24.328935234722707
1696,9,4000,0.0,24.350562558828322
1697,11,5250,0.0,24.354491935870456
1698,11,7000,0.05,24.377541144027084
1699,10,6000,0.1,24.408933413092768
1700,7,3500,0.1,24.431449137728272
1701,14,7750,0.0,24.438287955297124
1702,13,7250,0.0,24.470253110364226
1703,7,8000,0.2,24.476122775376545
1704,6,2500,0.25,24.491294947079385
1705,9,3000,0.1,24.54810257471619
1706,7,3500,0.05,24.56522871444088
1707,14,8000,0.0,24.59250433079287
1708,10,4750,0.0,24.59968271010149
1709,11,5500,0.0,24.622670508856878
1710,7,3250,0.05,24.64032709438685
1711,6,2000,0.05,24.659931275674566
1712,13,8000,0.05,24.669149974108574
1713,8,3000,0.15,24.6872630273472
1714,8,5000,0.2,24.7606850796735
1715,9,4250,0.0,24.761321100707892
1716,3,1000,0.25,24.770773107302343
1717,9,5250,0.2,24.78553856586734
1718,5,2250,0.05,24.80172867403243
1719,11,5750,0.0,24.884200368691566
1720,8,6750,0.3,24.8865679772819
1721,11,5250,0.1,24.89932629771747
1722,5,1250,0.0,24.90843207788214
1723,11,6750,0.2,24.910115729209302
1724,10,5000,0.0,24.91707917756195
1725,7,3000,0.25,24.970756932279205
1726,9,7250,0.25,24.971155279820504
1727,11,7250,0.3,24.998896421755475
1728,9,5750,0.25,25.01757329136415
1729,2,750,0.05,25.05136378291805
1730,7,3000,0.15,25.062310783218592
1731,9,5500,0.2,25.126620360617693
1732,12,6500,0.0,25.12904587845963
1733,11,6000,0.0,25.139853342880922
1734,11,6000,0.2,25.15662245578588
1735,9,7250,0.3,25.162222132412435
1736,9,4500,0.0,25.162396251954593
1737,5,4000,0.25,25.190247052866567
1738,2,500,0.1,25.21638920301458
1739,10,5250,0.0,25.226335958946493
1740,7,2500,0.0,25.23752762312382
1741,4,1000,0.0,25.28675872394028
1742,9,6500,0.1,25.29222930136966
1743,12,6750,0.0,25.357734099035316
1744,12,8000,0.1,25.37710547069732
1745,11,8000,0.3,25.37985624056026
1746,6,5250,0.1,25.387844618010803
1747,11,6250,0.0,25.39030567106827
1748,9,5500,0.1,25.419272175262165
1749,6,2750,0.3,25.48701731988392
1750,10,7750,0.1,25.52240867904677
1751,10,5500,0.0,25.52837808248982
1752,12,7000,0.0,25.581434275910528
1753,8,7500,0.3,25.607322002298904
1754,11,6500,0.0,25.636202479731292
1755,7,4250,0.25,25.675931362479623
1756,8,4750,0.1,25.67747417652673
1757,5,4000,0.1,25.710749249662143
1758,11,6250,0.3,25.784923397069054
1759,12,7250,0.0,25.801364669533204
1760,6,1750,0.0,25.813287071131107
1761,10,5750,0.0,25.824007849214926
1762,11,6750,0.0,25.878081845339967
1763,10,4250,0.15,25.899575799455466
1764,10,6750,0.05,25.90889333307722
1765,4,1250,0.25,25.998615406434276
1766,9,8000,0.1,26.04200514873325
1767,10,4000,0.1,26.06072776806834
1768,7,2750,0.0,26.06283220290616
1769,2,2500,0.2,26.106874926407343
1770,10,6000,0.0,26.11390005907415
1771,11,7000,0.0,26.11781479852245
1772,4,1000,0.2,26.11864681352725
1773,6,3250,0.2,26.131864435328954
1774,9,7750,0.15,26.231099344027925
1775,11,7250,0.25,26.281179068434838
1776,9,3750,0.1,26.305520339715905
1777,8,3500,0.25,26.333277316991722
1778,8,3250,0.25,26.468634166836395
1779,6,3500,0.2,26.48534739008371
1780,6,2250,0.1,26.491126906648507
1781,6,3500,0.1,26.57092953170857
1782,10,7500,0.25,26.620402417845767
1783,10,6750,0.25,26.638698642671
1784,10,7500,0.1,26.6597131913949
1785,10,7250,0.15,26.66889329045955
1786,6,1500,0.05,26.70798765788856
1787,4,3250,0.25,26.722132778792833
1788,4,2250,0.05,26.757472248160994
1789,13,7750,0.1,26.791557997504288
1790,5,1500,0.0,26.797987520257056
1791,7,3000,0.0,26.837567323562155
1792,5,5250,0.1,26.929290523059137
1793,7,3500,0.15,27.03480267280594
1794,8,3750,0.1,27.051759856790806
1795,12,7500,0.05,27.108932591601892
1796,6,2000,0.0,27.15452600421562
1797,8,4250,0.2,27.31239601018926
1798,7,3250,0.25,27.322201699219306
1799,10,5750,0.3,27.368139193890027
1800,7,4250,0.1,27.41343269027204
1801,7,4000,0.1,27.520618710846676
1802,2,250,0.1,27.55822351292877
1803,6,2250,0.05,27.56632063659307
1804,9,8000,0.15,27.615030011231077
1805,9,5000,0.2,27.711793451952243
1806,12,7500,0.2,27.725993720337677
1807,5,1500,0.05,27.726942930301846
1808,9,7500,0.3,27.729758331326387
1809,9,5500,0.3,27.7382655977303
1810,7,5000,0.25,27.762596594399614
1811,9,5000,0.05,27.77307969576582
1812,11,7750,0.3,27.835522870556453
1813,9,6250,0.05,27.836755613628387
1814,4,1500,0.25,28.02890426008778
1815,9,6750,0.25,28.099309394199445
1816,9,7000,0.05,28.10425835621815
1817,6,5000,0.1,28.189785348246797
1818,6,3250,0.05,28.2174602476002
1819,8,4750,0.2,28.23184745827373
1820,9,7000,0.15,28.25592481457839
1821,9,7500,0.15,28.36988918201648
1822,6,2250,0.0,28.39691582992345
1823,7,4250,0.3,28.497739825028216
1824,8,4250,0.05,28.581887794955737
1825,9,6000,0.05,28.60016364680988
1826,3,2000,0.2,28.636652867109962
1827,8,5750,0.25,28.68967869843865
1828,9,7250,0.05,28.74043013161216
1829,4,3750,0.25,28.752289174152704
1830,10,7500,0.15,28.787489357919203
1831,7,6000,0.3,28.944302334788063
1832,7,1500,0.1,28.958127741217844
1833,11,5000,0.1,28.97653145049913
1834,9,4500,0.05,29.05337648549199
1835,8,4750,0.25,29.10799396358517
1836,9,6500,0.05,29.113858772970687
1837,7,5250,0.1,29.12942743694641
1838,7,3250,0.0,29.158192652144912
1839,10,7500,0.3,29.164981988608275
1840,9,7250,0.15,29.27611448827716
1841,5,1750,0.0,29.312703656392397
1842,4,1250,0.0,29.324662111330714
1843,8,4750,0.05,29.34323099174523
1844,12,7750,0.15,29.35587931757546
1845,11,5750,0.1,29.492131567532237
1846,6,2500,0.0,29.55946277707693
1847,4,2500,0.2,29.590529125420392
1848,9,4250,0.1,29.604973094471177
1849,5,1500,0.1,29.661251650993623
1850,4,1500,0.3,29.68112029473783
1851,8,6500,0.25,29.691709863307544
1852,5,2500,0.1,29.7506209804897
1853,11,7750,0.05,29.783303590383625
1854,8,3750,0.0,29.810102100075444
1855,4,1500,0.15,29.89747520501493
1856,5,2000,0.15,29.90748102879679
1857,7,3500,0.0,29.91115978690823
1858,7,3250,0.15,29.92417691568455
1859,13,7500,0.0,29.924570845515127
1860,8,5000,0.05,29.97472335861433
1861,10,6250,0.1,29.99314390086642
1862,9,5500,0.05,29.99666373770241
1863,10,4500,0.15,29.997551088350274
1864,6,4750,0.2,30.013954005509607
1865,6,3500,0.15,30.07744678088884
1866,3,1500,0.25,30.08998026546783
1867,9,5750,0.05,30.129987677219844
1868,7,7250,0.15,30.133906519044405
1869,8,4000,0.3,30.148395699160567
1870,13,7750,0.0,30.162112406740935
1871,9,3750,0.15,30.16930898659176
1872,5,3000,0.05,30.195587585420565
1873,8,4000,0.1,30.211031269120287
1874,5,2250,0.3,30.217222964293136
1875,5,3250,0.1,30.235570201723945
1876,10,8000,0.3,30.235633670905003
1877,6,2500,0.2,30.23585510953781
1878,3,500,0.0,30.283605969822545
1879,10,5000,0.05,30.338376518104752
1880,10,5500,0.2,30.356276052685633
1881,13,8000,0.0,30.38016801355357
1882,10,5250,0.3,30.388241057731236
1883,8,4000,0.0,30.39164891603382
1884,6,4500,0.3,30.398821728898103
1885,12,7500,0.0,30.455307245727983
1886,8,7000,0.25,30.459896882461184
1887,9,5500,0.25,30.46239875102623
1888,2,3750,0.25,30.522440311842796
1889,7,4500,0.1,30.567501861109395
1890,5,2000,0.3,30.573252867885525
1891,7,7000,0.15,30.58261733421652
1892,12,6750,0.3,30.583096988678037
1893,7,3750,0.0,30.587913726065747
1894,8,5250,0.25,30.591937967164345
1895,8,6000,0.1,30.62102991087274
1896,4,1500,0.05,30.658534662276942
1897,8,2750,0.25,30.66022048361497
1898,7,6500,0.2,30.6865445208337
1899,7,4750,0.1,30.695561732102504
1900,12,7750,0.0,30.697961579244424
1901,8,5750,0.2,30.780916246754572
1902,9,4750,0.0,30.80919772846255
1903,4,1000,0.05,30.88475064726104
1904,6,4250,0.25,30.908761558911007
1905,12,8000,0.0,30.918867656553925
1906,5,2500,0.3,30.929526206675064
1907,8,4250,0.0,30.93638146583328
1908,5,2000,0.0,30.93705963260005
1909,9,7500,0.05,30.945905595551597
1910,5,6250,0.25,31.000914980395454
1911,5,2750,0.15,31.002427298656794
1912,9,3250,0.1,31.022911608888677
1913,8,4250,0.3,31.029783872730725
1914,10,5750,0.2,31.04681835166443
1915,8,6000,0.25,31.07878179895981
1916,10,6500,0.1,31.212877363949836
1917,9,5000,0.0,31.21942422372071
1918,7,4000,0.0,31.220764642661532
1919,11,6000,0.15,31.2636009647171
1920,5,3750,0.1,31.289003014995647
1921,11,7250,0.05,31.392976592637734
1922,7,3250,0.3,31.40631635987944
1923,8,4500,0.0,31.452597816197397
1924,6,2750,0.0,31.49602586359243
1925,7,6250,0.2,31.550453796233526
1926,5,3750,0.25,31.581471355148924
1927,9,5250,0.0,31.610789006701488
1928,10,7250,0.3,31.727702065702854
1929,10,6250,0.0,31.731024980736564
1930,9,6500,0.2,31.81980754304589
1931,7,4250,0.0,31.822654563631623
1932,10,7750,0.15,31.885919742820214
1933,2,250,0.0,31.89367475214453
1934,10,7500,0.05,31.897468912288325
1935,6,4750,0.3,31.907696618849204
1936,8,4750,0.0,31.945697305985146
1937,9,5500,0.0,31.985844396291526
1938,10,6500,0.0,32.033744754531654
1939,11,7250,0.0,32.1355123303433
1940,10,7250,0.05,32.187924836758796
1941,8,5500,0.3,32.250958371591395
1942,10,6750,0.0,32.3266337921034
1943,11,7250,0.2,32.33435836561898
1944,4,1750,0.2,32.334895833813405
1945,9,5750,0.0,32.34662208193039
1946,5,2500,0.15,32.39271187419094
1947,11,7500,0.0,32.39964019365265
1948,7,4500,0.0,32.401230048624384
1949,5,2250,0.0,32.41122165596786
1950,9,7000,0.1,32.417420672866925
1951,8,5000,0.0,32.4195929114221
1952,6,3000,0.0,32.44839278476856
1953,7,5500,0.3,32.46108901077561
1954,4,4000,0.25,32.50389725981109
1955,11,7750,0.2,32.50809245330413
1956,10,7000,0.0,32.610954212435104
1957,12,7750,0.25,32.650175985107964
1958,11,7750,0.0,32.65428818744449
1959,9,6000,0.0,32.69478750274125
1960,8,5250,0.3,32.73631532489975
1961,2,2750,0.2,32.78779570458093
1962,6,3000,0.05,32.86316843484933
1963,8,5250,0.0,32.87718027857285
1964,10,7250,0.0,32.88732711726804
1965,7,4000,0.05,32.89409555315092
1966,11,8000,0.0,32.90100991922558
1967,3,5500,0.3,32.90520142596463
1968,3,1250,0.05,32.91608677687118
1969,10,6250,0.2,32.92359998987984
1970,12,7000,0.15,32.94363005104904
1971,7,4750,0.0,32.962920849719936
1972,4,1250,0.2,32.969800364370265
1973,7,4500,0.05,32.99036425097977
1974,8,7750,0.3,33.01045199834498
1975,9,6250,0.0,33.03173979171494
1976,9,4000,0.3,33.05253258823257
1977,6,3000,0.15,33.06151562098369
1978,9,5000,0.1,33.07261648463432
1979,6,3000,0.3,33.122497158040986
1980,10,7500,0.0,33.156633729174686
1981,11,8000,0.25,33.188246565440544
1982,4,3250,0.2,33.20582670779696
1983,6,5500,0.1,33.22243970499948
1984,8,6500,0.05,33.26676675384122
1985,8,8000,0.3,33.315202759449114
1986,8,5500,0.0,33.320809727470824
1987,12,7750,0.05,33.34352911246348
1988,6,3250,0.0,33.345773914846816
1989,7,6500,0.3,33.35101079229896
1990,9,6500,0.0,33.35866816056644
1991,10,7750,0.0,33.41963456332859
1992,9,7500,0.25,33.452723900374586
1993,2,250,0.05,33.536180335449174
1994,4,4500,0.1,33.53844362554016
1995,5,6250,0.2,33.60323121321367
1996,7,4250,0.05,33.622316075589104
1997,9,6750,0.0,33.67659259468087
1998,10,8000,0.0,33.67694463495189
1999,8,7750,0.1,33.719205549019186
2000,9,7250,0.2,33.747019494039854
2001,8,5750,0.0,33.752366323711534
2002,5,2500,0.0,33.78260456609585
2003,5,5000,0.05,33.82398490474302
2004,4,2500,0.15,33.90295593348219
2005,2,5000,0.3,33.93729984802553
2006,8,4500,0.3,33.951351764193554
2007,9,7000,0.0,33.98639801964208
2008,8,6000,0.0,34.17337494522855
2009,5,2500,0.05,34.19258035421511
2010,9,7250,0.0,34.28887168581148
2011,9,6000,0.3,34.31098287830726
2012,8,3250,0.15,34.32811679397364
2013,4,3500,0.25,34.348450430567794
2014,5,2250,0.25,34.365039001759776
2015,10,7000,0.05,34.39933506331149
2016,13,7000,0.15,34.45511276315887
2017,9,7500,0.0,34.58482276243716
2018,8,6250,0.0,34.58509172710018
2019,10,5250,0.05,34.64826178221625
2020,9,7750,0.25,34.87231388316304
2021,9,7750,0.0,34.874557948726846
2022,7,6750,0.1,34.89502412899144
2023,5,1500,0.2,34.907724084136525
2024,13,6750,0.3,34.9574175797997
2025,5,1750,0.15,34.978241251568164
2026,8,6500,0.0,34.98855361231786
2027,9,8000,0.0,35.1587345963906
2028,9,7750,0.05,35.305894021163084
2029,3,750,0.0,35.352887826825395
2030,10,7000,0.15,35.35440245996273
2031,8,7000,0.3,35.364946707742035
2032,5,6000,0.3,35.36967967666014
2033,8,6750,0.0,35.38463594985728
2034,5,1750,0.3,35.40416609795917
2035,9,6750,0.2,35.416390378363815
2036,9,7500,0.2,35.424025275776295
2037,6,3750,0.1,35.53445051650041
2038,8,8000,0.1,35.649433776348914
2039,8,5750,0.3,35.73528484031799
2040,8,4500,0.05,35.75618998692379
2041,7,5500,0.15,35.852753392213465
2042,7,5000,0.1,35.875132487644166
2043,3,750,0.2,35.87972547679839
2044,9,6250,0.15,35.88754482831068
2045,7,8000,0.15,35.890540128939236
2046,7,5500,0.1,35.89881945959831
2047,5,2000,0.25,36.18553358851581
2048,9,6250,0.2,36.2293017344317
2049,2,4000,0.25,36.298239657949885
2050,9,3500,0.25,36.308955890715225
2051,8,6250,0.3,36.3167843190197
2052,6,3750,0.2,36.34703705492431
2053,7,3750,0.05,36.35065398384129
2054,3,2250,0.2,36.35370417931545
2055,11,7500,0.05,36.39468470462236
2056,8,6250,0.1,36.599931013307454
2057,7,3250,0.1,36.85517694185001
2058,7,6000,0.1,36.913997571740175
2059,8,6750,0.05,36.91597451734378
2060,4,750,0.3,36.92358072157132
2061,12,8000,0.05,36.95217052925888
2062,10,7750,0.05,36.973031377140664
2063,2,2250,0.05,37.03991704793499
2064,7,7000,0.1,37.21105717736535
2065,8,5750,0.05,37.22099567998437
2066,2,1000,0.25,37.31883166577145
2067,6,4500,0.2,37.36867301551964
2068,6,2000,0.2,37.383178866857506
2069,6,2750,0.05,37.44539955816353
2070,5,1500,0.15,37.44548268661778
2071,6,3250,0.25,37.506093798884265
2072,5,2000,0.1,37.53803908310458
2073,5,5000,0.2,37.63457001237384
2074,6,2500,0.05,37.69507114466204
2075,6,3750,0.05,37.80639166691377
2076,7,6250,0.3,37.831662668236866
2077,8,5250,0.05,37.98584373292349
2078,7,6750,0.3,38.018337864137614
2079,13,6000,0.3,38.0367002262998
2080,7,7250,0.05,38.03918600758348
2081,6,3500,0.0,38.07969070216775
2082,2,2250,0.1,38.35656755602312
2083,11,7000,0.2,38.43373626026469
2084,10,8000,0.15,38.50069142859059
2085,3,3250,0.2,38.538824050380654
2086,9,7000,0.2,38.590262253963125
2087,6,4750,0.15,38.6473148756915
2088,8,6000,0.2,38.7669696623703
2089,9,6250,0.3,38.80565735164023
2090,2,5250,0.3,38.818925120183984
2091,7,3750,0.3,38.84017244298277
2092,6,3750,0.0,38.858304038771124
2093,7,7000,0.05,38.91576716705797
2094,6,6250,0.15,38.93362781598124
2095,9,6750,0.05,38.970670500973114
2096,12,7500,0.3,39.06208192776719
2097,7,3750,0.1,39.0922542490794
2098,3,1000,0.0,39.17359751880239
2099,7,5750,0.1,39.179625817641025
2100,6,3250,0.15,39.236846543842596
2101,9,4500,0.3,39.33440834838366
2102,7,5500,0.25,39.417002413445445
2103,9,7250,0.1,39.44908147295571
2104,3,1750,0.15,39.50707430985679
2105,6,4000,0.0,39.563844571816304
2106,4,1500,0.0,39.79063843569465
2107,4,2000,0.25,39.809045315307515
2108,5,3500,0.2,39.99522001873481
2109,4,750,0.05,40.12010643749946
2110,6,4250,0.0,40.222337281968045
2111,3,500,0.1,40.25496396259761
2112,8,6000,0.3,40.318359737017396
2113,11,7500,0.25,40.32972088061358
2114,9,7750,0.3,40.3995945598911
2115,8,5250,0.15,40.40504294741191
2116,8,5000,0.15,40.4106700002374
2117,3,3000,0.2,40.49703793126687
2118,7,5000,0.0,40.6741293229323
2119,11,8000,0.2,40.68812468586942
2120,3,500,0.15,40.707049393311756
2121,5,1250,0.2,40.72927313418478
2122,5,4250,0.1,40.76104577119867
2123,6,4500,0.0,40.84591545698922
2124,2,500,0.15,40.96962202441302
2125,2,2500,0.05,41.13650703152483
2126,7,5250,0.0,41.162248269837605
2127,5,7500,0.25,41.20636897966122
2128,9,6000,0.15,41.3898118788085
2129,4,1250,0.05,41.42864756122572
