,K,Alpha,Tau,MSE
2129,13,6500,0.0,50.37133461196949
2130,9,2750,0.15,50.519324117117215
2131,4,2750,0.1,50.53214383456092
2132,9,7000,0.3,50.60619876456762
2133,7,4750,0.05,50.62814552996907
2134,4,1500,0.1,50.6347298997665
2135,6,3250,0.0,50.636185649366624
2136,4,1750,0.05,50.889488268708305
2137,7,4500,0.1,50.99530271945444
2138,8,5500,0.1,51.036403723278696
2139,9,7750,0.1,51.09049332519396
2140,7,7500,0.15,51.10600384168665
2141,10,4750,0.0,51.30791822929633
2142,4,1500,0.15,51.316026336562594
2143,8,6750,0.1,51.359816916784126
2144,8,7250,0.2,51.36798512549418
2145,6,4500,0.05,51.41804563261021
2146,12,6500,0.0,51.474840422866656
2147,3,1000,0.0,51.501063907598095
2148,5,2250,0.0,51.58980139634103
2149,9,6500,0.3,51.62270251760917
2150,9,4000,0.2,51.72879474771127
2151,8,4250,0.0,51.73998917559136
2152,9,4500,0.0,51.92127135884109
2153,13,6750,0.0,52.00370015084756
2154,7,3750,0.0,52.0891963299221
2155,8,3000,0.25,52.13235646876204
2156,2,750,0.05,52.13483414215677
2157,8,7500,0.2,52.14343365208145
2158,4,3750,0.05,52.170970851350326
2159,6,4250,0.3,52.23941238989033
2160,7,5250,0.1,52.26029926823559
2161,5,4750,0.05,52.53646508052969
2162,3,6750,0.25,52.54943126455638
2163,7,7500,0.3,52.67760447292164
2164,6,6000,0.2,52.68190293529774
2165,5,3750,0.3,52.687306389667675
2166,8,4250,0.3,52.70822673096709
2167,6,4500,0.25,52.75990981181793
2168,7,3750,0.15,52.8449417815786
2169,3,1500,0.25,52.92216040649237
2170,5,6250,0.15,53.0533811288832
2171,12,6750,0.0,53.10553823447151
2172,6,3500,0.0,53.25364746433828
2173,10,5000,0.0,53.261572263758666
2174,7,7250,0.3,53.40770268594781
2175,13,7000,0.0,53.52448836411314
2176,10,8000,0.3,53.603743462695306
2177,8,6500,0.1,53.61640473914582
2178,5,4250,0.15,53.642161541689305
2179,7,7000,0.15,53.67080382742919
2180,11,6500,0.0,53.68358222124392
2181,3,3250,0.2,53.7093843165444
2182,8,4500,0.0,53.885471980514545
2183,4,3500,0.3,53.91322883262417
2184,9,4750,0.0,53.96559023626706
2185,5,2250,0.2,53.997153526233475
2186,8,7250,0.3,54.00204348079804
2187,7,4750,0.1,54.09313410295223
2188,4,1750,0.3,54.1758923359745
2189,6,2750,0.25,54.308325598508276
2190,7,5000,0.1,54.3840729236833
2191,7,4000,0.0,54.42418019787801
2192,3,3250,0.3,54.430752817267376
2193,6,6500,0.25,54.43214505669526
2194,5,4250,0.3,54.433065811470286
2195,12,7000,0.0,54.63474698533342
2196,6,8000,0.3,54.6563251090523
2197,5,2000,0.15,54.70001233273445
2198,7,7750,0.15,54.768467812492084
2199,2,7250,0.15,54.88889166953794
2200,6,3250,0.15,54.91614672770738
2201,13,7250,0.0,54.993317744338995
2202,4,2500,0.2,55.040734194993505
2203,10,5250,0.0,55.137196239365515
2204,6,1750,0.25,55.17241187679339
2205,11,6750,0.0,55.30100306638211
2206,3,1750,0.15,55.33773480857937
2207,6,2250,0.25,55.34510404742005
2208,9,7500,0.2,55.41909055716639
2209,3,3500,0.25,55.43296517952588
2210,11,7250,0.25,55.476650668407146
2211,5,4250,0.1,55.54997876624947
2212,4,2000,0.1,55.578727472797745
2213,7,6250,0.05,55.60090795853638
2214,2,2250,0.05,55.618590247356465
2215,6,5500,0.3,55.636154872567744
2216,6,3750,0.0,55.717468791981354
2217,2,750,0.0,55.805645202791105
2218,9,5000,0.0,55.925240033010425
2219,8,4750,0.0,55.93426620614926
2220,9,4750,0.05,56.08038212356368
2221,12,7250,0.0,56.11163789278974
2222,6,5000,0.1,56.22358933589569
2223,7,5000,0.05,56.25608913923277
2224,13,7500,0.0,56.420771324213206
2225,7,4250,0.0,56.64324127422785
2226,11,7000,0.0,56.83968447844969
2227,8,4500,0.3,56.85123606193081
2228,10,5500,0.0,56.943292087940456
2229,7,7250,0.2,56.94921077267301
2230,10,7250,0.05,57.10235057972809
2231,4,2250,0.0,57.32146804567324
2232,4,5000,0.15,57.49948237297163
2233,7,6750,0.15,57.528768553452394
2234,12,7500,0.0,57.54648078567639
2235,7,4000,0.2,57.62886399238082
2236,10,5750,0.05,57.7033370081541
2237,9,5250,0.0,57.808537930875225
2238,13,7750,0.0,57.81208072066622
2239,5,2500,0.0,57.84241103064478
2240,8,5000,0.0,57.89694300539648
2241,7,6500,0.25,58.124818252928954
2242,11,7250,0.0,58.32734759366832
2243,4,2250,0.05,58.353666607809494
2244,3,1250,0.0,58.359816653844504
2245,8,8000,0.15,58.41361271891122
2246,6,8000,0.25,58.467196396637206
2247,10,5750,0.0,58.68637487247245
2248,4,4000,0.3,58.68971464291624
2249,7,4500,0.0,58.75846103044081
2250,9,7250,0.2,58.85504869577218
2251,8,6000,0.2,58.863596719554316
2252,12,7750,0.0,58.94450012515045
2253,6,3500,0.25,58.958668508915295
2254,13,8000,0.0,59.170671845560065
2255,9,6000,0.3,59.519562171125294
2256,5,5000,0.15,59.560043375282966
2257,9,5500,0.0,59.62235615910618
2258,11,7500,0.0,59.77266819684806
2259,8,5250,0.0,59.78192101231577
2260,4,1000,0.05,59.90909412976893
2261,8,6250,0.1,60.12878513469555
2262,7,3750,0.25,60.181911120830826
2263,8,5000,0.1,60.183227248786416
2264,6,3000,0.05,60.207530663737
2265,5,1250,0.3,60.251943300685966
2266,12,8000,0.0,60.309172882529616
2267,8,6500,0.2,60.34932020459009
2268,8,8000,0.3,60.3598328315057
2269,10,6000,0.0,60.37178981657301
2270,4,6000,0.05,60.4418705743578
2271,6,7000,0.1,60.44983814807727
2272,7,6750,0.2,60.56791122733394
2273,2,250,0.2,60.630345512103574
2274,6,7500,0.2,60.68901245986852
2275,6,3500,0.3,60.70550924208015
2276,7,4750,0.0,60.78006364974282
2277,5,2750,0.0,60.9038805483496
2278,4,4750,0.1,60.93042711499214
2279,7,3000,0.1,60.932916156013825
2280,2,2000,0.1,61.0044225740595
2281,11,7750,0.0,61.18052457534716
2282,9,5750,0.0,61.37255750180372
2283,7,5500,0.3,61.38429545083579
2284,7,6500,0.15,61.44006329665494
2285,3,1250,0.2,61.543693670586975
2286,8,5500,0.0,61.59622166081022
2287,5,6500,0.15,61.82830319709696
2288,8,4750,0.15,61.91763062960042
2289,10,6250,0.0,62.00408725425505
2290,3,5750,0.2,62.02224469532157
2291,2,250,0.15,62.17554285661562
2292,5,2250,0.05,62.286770256753734
2293,8,7000,0.3,62.331917887542744
2294,7,6750,0.1,62.525174532032594
2295,11,8000,0.0,62.55435397654075
2296,8,8000,0.1,62.697894112131344
2297,7,5000,0.0,62.71681514007665
2298,2,1000,0.0,62.82036111077834
2299,9,5750,0.3,62.90657219260018
2300,6,5500,0.15,62.94214017423485
2301,4,2500,0.3,63.06209908866495
2302,9,6000,0.0,63.06423775825723
2303,4,1750,0.2,63.0711389425102
2304,5,5250,0.3,63.17508520149813
2305,6,3750,0.25,63.22344305441644
2306,7,4000,0.15,63.29540289308985
2307,3,7500,0.3,63.304240219572364
2308,8,5750,0.0,63.34585549547383
2309,7,4500,0.05,63.43596333504904
2310,10,6500,0.0,63.58722758285184
2311,8,6250,0.2,63.70915119019772
2312,5,4500,0.3,63.74321066229274
2313,4,2500,0.0,63.81698603927193
2314,6,4750,0.15,63.824988878046156
2315,3,750,0.05,63.921077329120315
2316,7,6250,0.2,64.00947744833408
2317,6,2000,0.1,64.0753041556138
2318,6,2000,0.15,64.25800833092258
2319,6,4750,0.2,64.29125727820323
2320,3,1500,0.0,64.36525250012991
2321,5,7250,0.3,64.47938074137384
2322,7,6000,0.3,64.55599391256231
2323,7,5250,0.0,64.57630713262064
2324,9,6250,0.0,64.70188034214378
2325,6,6500,0.15,64.81669167294554
2326,8,6000,0.0,65.03605272503205
2327,5,3250,0.15,65.03775776580343
2328,10,6750,0.0,65.12470800574644
2329,3,5000,0.2,65.24954046972087
2330,8,4500,0.15,65.29800884170574
2331,3,750,0.25,65.46919586893596
2332,6,2500,0.3,65.62151622633316
2333,5,7500,0.2,65.68377819347516
2334,2,500,0.05,65.75351610305604
2335,6,3250,0.05,65.80903739326877
2336,5,2750,0.3,65.84668303306574
2337,4,7250,0.2,66.02789813925206
2338,3,5750,0.05,66.2037125757265
2339,6,5000,0.3,66.26848509789262
2340,9,6500,0.0,66.28946374928427
2341,7,5500,0.0,66.36516789368599
2342,7,5250,0.05,66.43487041422155
2343,7,5750,0.2,66.43836780987148
2344,2,2500,0.05,66.55491887803649
2345,6,6500,0.1,66.57195534053717
2346,10,7000,0.0,66.61964825369769
2347,8,6250,0.0,66.67141576621641
2348,4,2750,0.0,66.76382399117908
2349,6,4500,0.2,67.0012824840018
2350,4,4750,0.15,67.06288119990099
2351,3,6500,0.15,67.16655717826688
2352,4,3000,0.1,67.42278427998652
2353,5,3000,0.0,67.5619061439458
2354,3,5500,0.05,67.77957195762825
2355,9,6750,0.0,67.83054082265451
2356,10,7500,0.05,67.88822045274335
2357,10,7250,0.0,68.07485249145358
2358,7,5750,0.0,68.08922428792934
2359,4,6750,0.2,68.25350782304818
2360,8,6500,0.0,68.25602747859976
2361,10,7250,0.25,68.25775130051485
2362,6,4000,0.05,68.26535415703917
2363,2,1750,0.1,68.4099753227544
2364,6,5750,0.3,68.66797498565792
2365,7,6500,0.1,68.66837939010016
2366,8,5750,0.2,68.76799323169239
2367,8,6750,0.25,68.81276027512523
2368,2,1250,0.0,68.83848946458262
2369,4,2750,0.2,69.04334459601317
2370,9,7000,0.0,69.32829987329531
2371,8,6750,0.05,69.36271669870887
2372,10,7500,0.0,69.49285623632736
2373,4,5750,0.05,69.51848129002092
2374,3,1750,0.0,69.74213117452796
2375,7,6000,0.0,69.753629052706
2376,8,6750,0.0,69.79353181089495
2377,8,2000,0.2,70.08786999913796
2378,6,5750,0.25,70.44627080862548
2379,4,2000,0.3,70.51583731731411
2380,9,7250,0.0,70.78561329257978
2381,10,7750,0.0,70.87596321275284
2382,4,6250,0.05,71.07142783645726
2383,6,3000,0.15,71.08731301871484
2384,8,7250,0.1,71.18162146801595
2385,8,7000,0.0,71.2871961632149
2386,7,6250,0.0,71.36296263252952
2387,5,3250,0.0,71.62150287353917
2388,3,6000,0.05,71.8106224869616
2389,3,4500,0.1,71.85728449457012
2390,7,6000,0.25,72.03613158983057
2391,10,8000,0.0,72.22627508883835
2392,7,6750,0.05,72.68519622139762
2393,3,3000,0.25,72.73651360455864
2394,8,7250,0.0,72.73996051477815
2395,7,6500,0.0,72.92131582874057
2396,4,3000,0.0,73.21828848400412
2397,4,4250,0.15,73.23260416133398
2398,8,7750,0.15,73.29111935329345
2399,3,2000,0.25,73.35615455825027
2400,4,2250,0.2,73.48470605993771
2401,5,5250,0.25,73.51602176957155
2402,5,5250,0.2,73.56408521928171
2403,6,7750,0.15,73.83006740185485
2404,2,1500,0.0,74.16995257789151
2405,4,4250,0.3,74.29727045832551
2406,7,6750,0.0,74.43235764875718
2407,5,3000,0.25,74.43780560719928
2408,5,8000,0.2,74.5620328778408
2409,8,7750,0.3,74.58603972256098
2410,8,5500,0.2,74.60399633048173
2411,3,2000,0.0,74.63460084599673
2412,2,2500,0.3,74.79478977102748
2413,6,6250,0.15,74.85087622885338
2414,7,6500,0.05,75.21388784975063
2415,5,3500,0.0,75.45287973343093
2416,3,6000,0.3,75.53962584970876
2417,2,3750,0.1,75.71851233909771
2418,2,8000,0.3,75.79195558778103
2419,7,7000,0.0,75.89939138685061
2420,5,2500,0.05,75.91130874591784
2421,7,3500,0.15,75.99408610243039
2422,8,7250,0.15,76.1084524317531
2423,4,3250,0.05,76.2485174517588
2424,4,6750,0.15,76.35624248109964
2425,7,5500,0.05,76.51253156862678
2426,6,4000,0.0,76.84787756027102
2427,5,5000,0.3,76.88819525442959
2428,4,7000,0.2,76.9064576652022
2429,3,1500,0.15,77.08524535383525
2430,7,3000,0.15,77.1428636212311
2431,4,3250,0.0,77.18539399319579
2432,7,7250,0.0,77.32538306677175
2433,6,6250,0.1,77.48264196956987
2434,4,5500,0.15,77.69093706609414
2435,6,4000,0.2,78.21046495349147
2436,5,6500,0.05,78.236295010062
2437,6,5750,0.15,78.28919192226384
2438,6,4750,0.05,78.43967417690858
2439,4,2250,0.1,78.5338818453449
2440,4,3250,0.2,78.59595122720314
2441,5,6750,0.25,78.70658888478708
2442,6,7250,0.2,78.7138371639275
2443,2,1750,0.0,78.99134698519512
2444,5,3750,0.0,79.10290572886805
2445,5,5000,0.05,79.1263484300663
2446,3,2250,0.0,79.14204346536013
2447,2,750,0.15,79.1874363391917
2448,7,6500,0.2,79.4282950182767
2449,3,2750,0.1,79.60944421186568
2450,6,5000,0.15,80.02310052405312
2451,8,7750,0.2,80.07290965420982
2452,3,5750,0.25,80.35155099958307
2453,6,4250,0.0,80.35582072402855
2454,5,6000,0.2,80.49576294124596
2455,4,3500,0.0,80.92567834654069
2456,6,7500,0.3,81.00711027761942
2457,3,4000,0.1,81.25903659063623
2458,7,5750,0.05,81.28174410675604
2459,3,6250,0.05,81.436227297389
2460,2,7500,0.15,81.71252910021366
2461,6,3500,0.15,81.77931455762084
2462,2,1750,0.25,82.22628638893876
2463,4,7750,0.15,82.3683859494844
2464,5,7750,0.15,82.41691163729374
2465,7,6250,0.3,82.47870743585628
2466,5,4000,0.0,82.59831224363731
2467,4,3750,0.15,82.72377183178232
2468,5,2750,0.15,82.77671891233778
2469,5,6250,0.05,82.81900461673987
2470,7,7500,0.1,83.16624580057581
2471,8,5500,0.05,83.18889648830623
2472,5,6750,0.15,83.20104400640483
2473,3,2500,0.0,83.3364606661405
2474,7,7000,0.25,83.36716163180853
2475,4,1750,0.15,83.38730138619636
2476,2,2000,0.0,83.41601465727892
2477,3,2250,0.3,83.4668913581854
2478,3,1750,0.3,83.48969657558658
2479,3,6750,0.15,83.50782465405408
2480,6,4500,0.0,83.69274090332698
2481,3,4250,0.05,84.24983038838982
2482,5,3250,0.25,84.26844002361491
2483,2,1250,0.1,84.27899826445017
2484,2,2750,0.2,84.28208435434946
2485,3,4000,0.3,84.34138248222838
2486,4,3750,0.0,84.51530183795377
2487,8,6500,0.25,84.76639896048955
2488,5,6750,0.05,84.89409277075362
2489,4,6500,0.05,85.30541803704581
2490,4,1500,0.05,85.3077350229799
2491,4,3750,0.3,85.32228394171021
2492,6,3500,0.05,85.494406762767
2493,6,6750,0.15,85.62169188148401
2494,2,2750,0.05,85.72910868713913
2495,4,4500,0.15,85.73366211278673
2496,5,4250,0.0,85.9585043278524
2497,5,7000,0.15,86.09496346631019
2498,7,5750,0.25,86.27488557398397
2499,6,3750,0.3,86.67598643473903
2500,5,7500,0.3,86.87249260806047
2501,6,8000,0.15,86.88348974111042
2502,6,4750,0.0,86.90370084215421
2503,3,2750,0.0,87.27181879140701
2504,4,5500,0.3,87.3557293468362
2505,2,2250,0.0,87.52266110738533
2506,4,6250,0.2,87.60395027175036
2507,4,4000,0.0,87.9485457025692
2508,5,3750,0.1,88.02190129859264
2509,4,2500,0.1,88.34001088781157
2510,3,6000,0.2,88.61963727531274
2511,5,2750,0.05,88.86811839460725
2512,8,5250,0.05,89.11227439089758
2513,5,4500,0.0,89.19873875836436
2514,7,8000,0.15,89.44091059500117
2515,8,7500,0.15,89.48381683455585
2516,5,4500,0.25,89.50913189129396
2517,3,3000,0.3,89.7941472675623
2518,5,4250,0.25,89.98118700680186
2519,6,5000,0.0,90.00770273540915
2520,8,7500,0.1,90.13666657056609
2521,3,3000,0.05,90.1624733964956
2522,4,6500,0.2,90.18198887453116
2523,6,6000,0.15,90.29096617314077
2524,3,1000,0.3,90.39261540588276
2525,6,6250,0.2,90.39851125204166
2526,8,8000,0.2,90.46453874719094
2527,3,3000,0.0,90.9895598147121
2528,5,7750,0.2,91.04790960750178
2529,4,4250,0.0,91.24816820393781
2530,2,2500,0.0,91.36883797952564
2531,4,2250,0.3,91.51814501662655
2532,2,4750,0.05,91.61344973113373
2533,4,6500,0.15,91.98361761945515
2534,7,6000,0.05,92.0540814146988
2535,6,6000,0.3,92.64528468418585
2536,7,8000,0.05,92.87494104265001
2537,6,3250,0.3,92.97653484390766
2538,6,5250,0.0,93.01717137569119
2539,5,3500,0.05,93.39422068909548
2540,5,4750,0.0,93.63169166476044
2541,3,4000,0.15,93.66585957756442
2542,6,3750,0.05,93.72061822203854
2543,3,1500,0.1,93.72267782171522
2544,5,2750,0.2,94.42590199905673
2545,4,4500,0.0,94.43003266757786
2546,3,3250,0.0,94.52210495873597
2547,3,5000,0.05,94.7439180370632
2548,4,2500,0.05,94.8508233936138
2549,3,6500,0.05,94.98118402165032
2550,2,2750,0.0,94.99806883213459
2551,5,3250,0.2,95.06186571784662
2552,3,4750,0.3,95.26344594974975
2553,4,7000,0.15,95.49543713768891
2554,7,7000,0.05,95.540555067536
2555,6,3750,0.2,95.65716093881683
2556,5,3000,0.05,95.720568961128
2557,5,7250,0.2,95.75055855848784
2558,2,1000,0.3,95.82307734564581
2559,6,7000,0.2,95.8236209865355
2560,4,4250,0.05,95.90433042674572
2561,6,5500,0.0,95.94148399971307
2562,4,4500,0.05,96.21438437192208
2563,6,7250,0.15,96.22193687028798
2564,9,5250,0.25,96.31887788598131
2565,3,3750,0.25,96.53478558286598
2566,4,4500,0.2,96.6038098706646
2567,5,5000,0.0,96.68641896884002
2568,4,4750,0.2,96.76223164016162
2569,5,3250,0.05,97.03909942445337
2570,3,6750,0.1,97.03967846829381
2571,4,2750,0.3,97.04599847345501
2572,4,7750,0.2,97.05629279555127
2573,2,6250,0.25,97.2698501066395
2574,8,3750,0.25,97.40012515561293
2575,4,4750,0.0,97.50671162446015
2576,4,4000,0.05,97.64366508501871
2577,5,6250,0.3,97.66137978530396
2578,7,5750,0.3,97.71068596076927
2579,4,8000,0.15,97.84073025891574
2580,5,6000,0.05,97.85318751914086
2581,3,3500,0.0,97.89520648992733
2582,4,1250,0.1,98.28596685878428
2583,7,4250,0.05,98.3078604329951
2584,2,3000,0.0,98.4440347944513
2585,3,3750,0.3,98.47209079440658
2586,3,6500,0.1,98.4853366013698
2587,4,4500,0.3,98.71118272590688
2588,8,4250,0.15,98.73830282977397
2589,6,5750,0.0,98.78819006200087
2590,9,7500,0.0,98.97713525251899
2591,6,8000,0.2,99.13353607610988
2592,6,7750,0.3,99.24639596678313
2593,5,7250,0.15,99.46528103358871
2594,5,5250,0.0,99.6468820038457
2595,7,5000,0.25,99.83185082131367
2596,5,2250,0.1,100.38040324730083
2597,4,5000,0.0,100.48855869193575
2598,5,5750,0.05,100.51945060041358
2599,8,7500,0.0,100.924259570034
2600,3,7000,0.25,101.14107746670092
2601,4,2500,0.25,101.30589586538592
2602,9,7750,0.0,101.55627318137988
2603,6,6000,0.0,101.56358206868215
2604,3,2750,0.3,101.71073061654265
2605,2,3250,0.0,101.73325227826692
2606,5,5500,0.05,102.3083225940955
2607,5,5500,0.0,102.52365276422285
2608,3,1500,0.05,102.77237234335787
2609,4,6750,0.05,103.21228235292139
2610,6,4750,0.25,103.34364666129771
2611,8,7750,0.0,103.50202684644034
2612,4,5250,0.0,103.57967635173914
2613,6,7000,0.15,103.72837654171902
2614,6,7750,0.2,103.84692837813942
2615,4,3500,0.05,103.99710428517531
2616,9,8000,0.0,104.03420519254524
2617,6,6250,0.0,104.27301716569076
2618,4,4250,0.2,104.39219317102106
2619,5,5500,0.3,104.49505805837447
2620,3,1250,0.05,104.80614383586713
2621,2,3500,0.0,104.88689020327162
2622,4,7250,0.15,105.00766209762595
2623,7,7500,0.0,105.25370660426796
2624,5,5750,0.0,105.32417373412491
2625,2,3000,0.05,105.3918756984621
2626,6,2500,0.25,105.4226100479855
2627,7,4500,0.25,105.62653438459678
2628,8,8000,0.0,105.97581375840753
2629,3,750,0.15,106.24611011510066
2630,3,7250,0.3,106.27243248476357
2631,7,7500,0.05,106.29206492068582
2632,4,5500,0.0,106.41736702072144
2633,6,6500,0.0,106.92112179032283
2634,6,4500,0.3,107.38680282774756
2635,2,3750,0.25,107.56468280415567
2636,7,7750,0.0,107.77163706176025
2637,3,7250,0.25,107.93018562363999
2638,2,5000,0.05,107.94160955952333
2639,5,6000,0.0,108.05454676326858
2640,5,5250,0.05,108.25298022558052
2641,5,6750,0.2,108.46844220825044
2642,3,6250,0.15,108.61197720683359
2643,6,7500,0.15,108.91119940549369
2644,6,3750,0.15,109.04982857037493
2645,4,5750,0.0,109.1704345486222
2646,6,6750,0.0,109.51193322879199
2647,5,4250,0.05,109.58700685899254
2648,5,4750,0.1,109.65538243712061
2649,6,5000,0.25,109.77552887737026
2650,2,4000,0.1,109.87245072219704
2651,7,7750,0.1,109.88854836906859
2652,4,4000,0.15,110.139795546292
2653,2,4750,0.3,110.2117163794946
2654,7,8000,0.0,110.2198102937621
2655,5,4000,0.3,110.64179739013967
2656,5,6250,0.0,110.71997220102736
2657,3,5250,0.05,110.83605461017497
2658,7,7750,0.05,111.25014648897235
2659,3,6250,0.2,111.2671045119484
2660,5,5750,0.2,111.82235639973567
2661,5,5000,0.1,111.8479088248845
2662,4,6000,0.0,111.85241016313432
2663,2,750,0.2,111.8592570502427
2664,6,7000,0.0,112.04900358986137
2665,5,5500,0.25,112.13300544063107
2666,6,7500,0.25,112.1809757187168
2667,4,7500,0.15,112.39502349626149
2668,3,2000,0.3,112.43634454831776
2669,3,6750,0.05,112.93065683801127
2670,3,1750,0.1,113.06060961650738
2671,5,6500,0.0,113.32496111620614
2672,4,7250,0.3,114.01616541769192
2673,2,2750,0.15,114.1464402629575
2674,4,6250,0.0,114.4699044643841
2675,6,7250,0.0,114.535479733275
2676,4,4250,0.1,114.76783805717115
2677,5,3750,0.25,114.80735371527894
2678,2,4500,0.05,115.1641001207308
2679,7,7250,0.05,115.29689512502668
2680,4,4000,0.2,115.85615250334443
2681,5,6750,0.0,115.87346969837317
2682,7,6500,0.3,116.37330138302471
2683,5,6500,0.2,116.50802561707887
2684,6,7500,0.0,116.97416688514885
2685,4,6500,0.0,117.02793306661252
2686,6,5250,0.25,117.91475218381798
2687,3,2000,0.2,118.07203458092053
2688,5,7000,0.2,118.10807184082475
2689,2,4500,0.2,118.36219715775707
2690,2,3500,0.1,118.3648698469137
2691,5,7000,0.0,118.36899568168056
2692,2,7750,0.3,118.37297772959984
2693,3,4500,0.05,118.74298225696529
2694,6,7750,0.25,118.74542893490484
2695,6,7750,0.0,119.36758050904896
2696,3,3750,0.05,119.50929917317681
2697,4,6750,0.0,119.5306633985832
2698,4,3500,0.15,119.9098644092488
2699,7,8000,0.1,120.4779998756033
2700,4,8000,0.05,120.77972217858051
2701,5,7250,0.0,120.81465203122958
2702,5,4250,0.2,121.12373393763981
2703,7,7250,0.1,121.21600949827403
2704,3,6000,0.25,121.62233587353198
2705,6,8000,0.0,121.7179891765886
2706,4,7000,0.0,121.98168004245522
2707,4,3750,0.25,122.24232335432448
2708,4,6000,0.1,122.47450809629755
2709,4,6250,0.1,122.63809788474175
2710,2,1250,0.05,122.76706980361284
2711,4,5500,0.05,123.2039862478959
2712,5,7500,0.0,123.21322528141407
2713,3,3500,0.2,123.23990280339729
2714,4,6500,0.3,123.28365721445918
2715,5,3500,0.1,123.55055509686701
2716,5,7000,0.3,123.64851626113281
2717,4,7000,0.05,123.69537154884475
2718,5,6250,0.2,123.80477100662775
2719,4,7250,0.0,124.38412192017245
2720,3,8000,0.05,124.55728923937849
2721,9,4250,0.3,124.73682584511418
2722,4,6250,0.15,124.9653795077889
2723,5,7500,0.15,125.2502265518676
2724,2,3250,0.05,125.4577596848263
2725,5,6500,0.25,125.46877002349136
2726,5,7750,0.0,125.56722274482925
2727,4,3500,0.25,125.67451817299305
2728,5,5250,0.15,125.6834083477264
2729,4,5500,0.2,125.8155435780677
2730,2,5250,0.05,126.03740877696202
2731,2,3000,0.25,126.26038772886074
2732,4,7500,0.0,126.74076915074973
2733,2,7500,0.3,127.64454124652036
2734,2,500,0.15,127.67663123239578
2735,5,8000,0.0,127.87891128422716
2736,7,7000,0.1,128.00064495286534
2737,4,7750,0.0,129.05410465253348
2738,5,8000,0.15,129.05666622167158
2739,5,3500,0.2,129.53836078743862
2740,4,3250,0.3,129.68579317204208
2741,2,7250,0.3,130.17273113590724
2742,2,4000,0.3,130.61690332827857
2743,3,3750,0.15,131.1259075101211
2744,4,8000,0.0,131.32636079413743
2745,4,4500,0.1,131.81152563205663
2746,11,7000,0.25,132.1763233604512
2747,4,1250,0.25,132.71157986117726
2748,2,1000,0.05,132.7956610016596
2749,2,1000,0.1,133.12961169299803
2750,3,1750,0.25,133.13122962757404
2751,2,1750,0.05,133.44420325259753
2752,2,4250,0.2,133.59900890853956
2753,4,4250,0.25,133.60257709026658
2754,4,3250,0.1,133.76614623523477
2755,4,7500,0.3,134.14541655591634
2756,4,4750,0.05,135.00102266875717
2757,4,5750,0.25,135.08424506291757
2758,5,4750,0.25,135.5914073266849
2759,5,5000,0.2,136.1828623331557
2760,3,7000,0.05,136.2439659491562
2761,5,5750,0.15,136.65717529169413
2762,2,2250,0.3,136.90366523700655
2763,3,5750,0.3,136.9130874335749
2764,2,1000,0.2,137.27792348432752
2765,3,5000,0.15,137.66001478728978
2766,2,5750,0.25,137.8526184953764
2767,4,6750,0.3,137.87027609212444
2768,3,4750,0.25,137.9721883785306
2769,3,1750,0.05,138.33543573067638
2770,2,3000,0.15,138.3938316993733
2771,3,2000,0.1,139.43652410621877
2772,5,3500,0.25,139.83552188067708
2773,4,5000,0.25,140.41050630705524
2774,4,3750,0.2,141.39004634760275
2775,2,6000,0.25,141.7024684808556
2776,2,4750,0.2,141.70331956269402
2777,4,3750,0.1,142.56559680965668
2778,2,1000,0.15,142.60351672258457
2779,4,5750,0.1,143.23975079537314
2780,4,2750,0.05,143.6736223023507
2781,6,5000,0.05,143.73319393899408
2782,2,7750,0.15,145.52933591661312
2783,3,6250,0.1,145.76998271325104
2784,6,6750,0.2,145.96009926936125
2785,4,7250,0.05,146.19106055493614
2786,5,4750,0.2,146.95120705203672
2787,2,5500,0.05,146.9781575598369
2788,3,4000,0.05,147.36190911333514
2789,3,2250,0.05,147.5048113891701
2790,4,3250,0.15,148.0662606745885
2791,7,5500,0.25,148.83461299435942
2792,3,2750,0.15,149.1245615149315
2793,6,6500,0.2,149.69037725990907
2794,3,4750,0.05,150.05867839603857
2795,8,5750,0.05,150.44545755925
2796,5,4000,0.25,151.3199528024284
2797,7,4000,0.05,151.8245783359635
2798,5,6000,0.3,152.73785277593706
2799,4,6000,0.2,152.82161899439015
2800,5,6250,0.1,153.16715237229764
2801,2,1750,0.15,153.4610300865742
2802,5,4750,0.3,153.71546640176473
2803,5,7750,0.25,156.5791323102225
2804,5,5500,0.2,157.25814973933535
2805,6,7000,0.3,157.4603999512336
2806,2,1500,0.15,158.336782838516
2807,4,7000,0.25,158.48195701156192
2808,2,6500,0.25,158.4832521775911
2809,2,3000,0.1,158.69176581894487
2810,3,4500,0.2,159.8923911437972
2811,2,750,0.25,160.03295223321996
2812,5,6250,0.25,161.1496687454347
2813,4,3500,0.1,161.1730573814337
2814,2,7250,0.1,161.21778361657877
2815,4,4750,0.3,161.36044423887768
2816,3,3750,0.2,161.72689373351372
2817,3,1500,0.2,161.73951746028249
2818,5,5750,0.3,162.0395150545536
2819,3,4250,0.15,162.2422721248746
2820,5,4500,0.2,162.26702015214153
2821,6,7000,0.25,163.07972499437616
2822,5,4000,0.2,164.2978066767779
2823,2,750,0.1,165.17577368457177
2824,2,6750,0.15,165.33762375406553
2825,3,2000,0.05,165.9621794068583
2826,2,4000,0.05,166.0867800434265
2827,4,8000,0.25,166.34826719409426
2828,3,1250,0.15,166.35136360032422
