TIMESTAMP,HAY28263_OPEN_PRICE_USD,HAY28263_HIGH_PRICE_USD,HAY28263_LOW_PRICE_USD,HAY28263_CLOSE_PRICE_USD,HAY28263_VOLUME_USD,HAY28263_DIVIDENDS_USD,HAY28263_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,51630.7890625,54924.26171875,51512.67578125,54169.93359375,32,0.0,0.0
2025-04-09 00:00:00+00:00,54169.93359375,54169.93359375,52785.88671875,52785.88671875,0,0.0,0.0
2025-04-10 00:00:00+00:00,52785.88671875,53194.81640625,52785.88671875,53194.81640625,0,0.0,0.0
2025-04-11 00:00:00+00:00,53194.81640625,60994.09765625,53194.81640625,60974.8359375,0,0.0,0.0
2025-04-12 00:00:00+00:00,60974.8359375,64925.171875,60974.8359375,64010.94140625,0,0.0,0.0
2025-04-13 00:00:00+00:00,64010.94140625,64024.3828125,56304.015625,56304.015625,0,0.0,0.0
2025-04-14 00:00:00+00:00,56304.015625,64295.734375,56304.015625,64295.734375,0,0.0,0.0
2025-04-15 00:00:00+00:00,64295.734375,67838.15625,57956.91015625,57956.91015625,0,0.0,0.0
2025-04-16 00:00:00+00:00,57956.91015625,61928.29296875,56309.11328125,56309.11328125,0,0.0,0.0
2025-04-17 00:00:00+00:00,56309.11328125,74835.0,55933.54296875,58830.265625,0,0.0,0.0
2025-04-18 00:00:00+00:00,58830.265625,71120.6484375,58809.48828125,71119.5078125,0,0.0,0.0
2025-04-19 00:00:00+00:00,71119.5078125,94290.125,69979.046875,82340.8203125,0,0.0,0.0
2025-04-20 00:00:00+00:00,82340.8203125,82367.9921875,80315.03125,80533.1328125,0,0.0,0.0
2025-04-21 00:00:00+00:00,80533.1328125,80533.1328125,69074.8515625,69263.59375,0,0.0,0.0
2025-04-22 00:00:00+00:00,69263.59375,69263.59375,67804.09375,67804.09375,0,0.0,0.0
2025-04-23 00:00:00+00:00,67804.09375,67804.09375,67804.09375,67804.09375,0,0.0,0.0
2025-04-24 00:00:00+00:00,67804.09375,67804.09375,67804.09375,67804.09375,0,0.0,0.0
2025-04-25 00:00:00+00:00,67804.09375,80229.6171875,67804.09375,80229.6171875,0,0.0,0.0
2025-04-26 00:00:00+00:00,80229.6171875,80229.6171875,72341.65625,73972.6171875,0,0.0,0.0
2025-04-27 00:00:00+00:00,73972.6171875,74358.03125,73179.7421875,73179.7421875,8,0.0,0.0
2025-04-28 00:00:00+00:00,73179.7421875,73179.7421875,73163.171875,73163.171875,0,0.0,0.0
2025-04-29 00:00:00+00:00,73163.171875,76553.4296875,73163.171875,76425.6328125,0,0.0,0.0
2025-04-30 00:00:00+00:00,76425.6328125,86572.5859375,76425.6328125,83014.6875,0,0.0,0.0
2025-05-01 00:00:00+00:00,83014.6875,90978.7890625,2140.730224609375,49511.97265625,36342,0.0,0.0
2025-05-02 00:00:00+00:00,49511.97265625,83600.390625,49511.97265625,59276.98046875,9641,0.0,0.0
2025-05-03 00:00:00+00:00,59276.98046875,63498.11328125,50714.08203125,54045.20703125,1478,0.0,0.0
2025-05-04 00:00:00+00:00,54045.20703125,55597.7265625,47461.8125,47472.21875,283,0.0,0.0
2025-05-05 00:00:00+00:00,47472.21875,76866.59375,47472.21875,65019.51953125,0,0.0,0.0
2025-05-06 00:00:00+00:00,65019.51953125,70364.4375,64852.24609375,70364.4375,408,0.0,0.0
2025-05-07 00:00:00+00:00,70364.4375,70808.28125,62914.4296875,64360.6328125,18,0.0,0.0
2025-05-08 00:00:00+00:00,64360.6328125,87529.4375,60458.7265625,85813.8984375,0,0.0,0.0
2025-05-09 00:00:00+00:00,85813.8984375,169775.296875,84668.5703125,103725.0390625,0,0.0,0.0
2025-05-10 00:00:00+00:00,103725.0390625,104637.734375,95828.8046875,100117.5703125,0,0.0,0.0
2025-05-11 00:00:00+00:00,100117.5703125,123489.2109375,100117.5703125,120273.4140625,0,0.0,0.0
2025-05-12 00:00:00+00:00,120273.4140625,318347.09375,120273.4140625,140864.03125,70858,0.0,0.0
2025-05-13 00:00:00+00:00,140864.03125,141895.796875,114487.6328125,141895.359375,0,0.0,0.0
2025-05-14 00:00:00+00:00,141895.359375,141895.359375,114356.7734375,114360.1015625,0,0.0,0.0
2025-05-15 00:00:00+00:00,114360.1015625,114794.1640625,69302.75,91127.7734375,0,0.0,0.0
2025-05-16 00:00:00+00:00,91127.7734375,104699.953125,91127.7734375,101440.7421875,0,0.0,0.0
2025-05-17 00:00:00+00:00,101440.7421875,101440.7421875,93969.0390625,93988.109375,0,0.0,0.0
2025-05-18 00:00:00+00:00,93988.109375,96338.4296875,87109.7109375,87396.90625,0,0.0,0.0
2025-05-19 00:00:00+00:00,87396.90625,89837.234375,86459.953125,86885.75,0,0.0,0.0
2025-05-20 00:00:00+00:00,86885.75,88482.2421875,80005.1875,82257.9375,535,0.0,0.0
2025-05-21 00:00:00+00:00,82257.9375,86401.0,82257.9375,86361.828125,0,0.0,0.0
2025-05-22 00:00:00+00:00,86361.828125,86361.828125,86048.59375,86093.921875,0,0.0,0.0
2025-05-23 00:00:00+00:00,86093.921875,91424.21875,86093.921875,91424.21875,0,0.0,0.0
2025-05-24 00:00:00+00:00,91424.21875,91424.21875,86283.7421875,86283.7421875,0,0.0,0.0
2025-05-25 00:00:00+00:00,86283.7421875,86587.0078125,84506.859375,84506.859375,0,0.0,0.0
2025-05-26 00:00:00+00:00,84506.859375,90067.46875,84506.859375,90067.46875,0,0.0,0.0
2025-05-27 00:00:00+00:00,90067.46875,90067.46875,90067.46875,90067.46875,0,0.0,0.0
2025-05-28 00:00:00+00:00,92048.6796875,94562.3046875,76929.859375,76929.859375,0,0.0,0.0
2025-05-29 00:00:00+00:00,76929.859375,89965.4609375,76929.859375,79348.890625,0,0.0,0.0
2025-05-30 00:00:00+00:00,79348.890625,81138.3515625,79281.7265625,81058.453125,0,0.0,0.0
2025-05-31 00:00:00+00:00,81058.453125,81058.453125,72683.3046875,80150.2734375,0,0.0,0.0
2025-06-01 00:00:00+00:00,80150.2734375,119845.90625,71769.671875,81447.390625,9295,0.0,0.0
