TIMESTAMP,RGOAT_OPEN_PRICE_USD,RGOAT_HIGH_PRICE_USD,RGOAT_LOW_PRICE_USD,RGOAT_CLOSE_PRICE_USD,RGOAT_VOLUME_USD,RGOAT_DIVIDENDS_USD,RGOAT_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,,,,0.0,70811,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,52481,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,59918,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,61267,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,64103,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,59327,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,77352,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,67137,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,70023,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,71601,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,62535,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,64250,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,61923,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,71105,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,54557,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,24650,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,24036,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,65607,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,95164,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,24230,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,59153,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,36224,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,22466,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,150192,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,23491,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,22628,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,7620,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,67639,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,9871,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,5661,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,34467,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,55729,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,59520,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,74747,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,57535,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,45874,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,66281,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,51915,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,51821,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,53926,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,50605,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,60873,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,75178,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,81003,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,64395,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,48928,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,55903,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,70312,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,67284,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,64961,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,60164,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,60119,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,62215,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,58867,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,56418,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,71180,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,67486,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,66586,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,67674,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,69864,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,67215,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,62078,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,66486,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,61047,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,62886,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,54494,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,50329,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,76829,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,77866,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,75834,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,70631,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,73656,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,62696,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,72450,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,63898,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,67031,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,65757,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,67186,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,63754,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,63829,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,61247,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,60125,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,64232,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,74885,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,71466,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,73455,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,69668,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,72883,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,79759,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,75043,0.0,0.0
2025-06-01 00:00:00+00:00,2.0995805982693128e-07,2.1080671785966842e-07,2.073141018854585e-07,2.100227618484496e-07,79883,0.0,0.0
