,K,Alpha,Tau,MSE
2160,8,7500,0.05,469624.5395488497
2161,5,5000,0.1,470251.2378509153
2162,7,6000,0.05,470500.6558747839
2163,4,2500,0.0,471064.2354813921
2164,8,8000,0.0,472069.87578789506
2165,7,6750,0.0,474640.099426731
2166,5,5000,0.3,474830.66130752314
2167,7,7000,0.2,475277.3816350726
2168,4,1250,0.3,476201.5757271705
2169,3,5000,0.3,476249.0901799995
2170,3,2000,0.3,476503.14444286353
2171,6,4750,0.0,476798.3176146435
2172,5,2000,0.3,477660.46966231905
2173,3,1000,0.0,478094.279199667
2174,2,250,0.05,478134.87366595655
2175,4,5000,0.2,478174.94761152886
2176,3,4000,0.25,479673.5986375468
2177,5,4000,0.0,480018.9668128592
2178,7,7000,0.0,480041.12326909596
2179,8,5000,0.25,480612.6471781389
2180,6,7250,0.1,482693.92910717585
2181,4,3750,0.2,483997.42481152277
2182,10,6750,0.15,484151.52163227584
2183,4,7750,0.15,484292.0760883929
2184,8,7500,0.3,484429.72901894967
2185,8,4750,0.3,484862.00564947526
2186,6,5000,0.3,484971.1829677174
2187,6,5000,0.0,485008.9461931693
2188,7,7250,0.0,485317.5988245558
2189,5,7000,0.25,485969.00153564906
2190,6,3250,0.05,486344.2451837747
2191,6,3000,0.05,487603.4354441238
2192,8,7500,0.15,487918.92877225595
2193,2,1250,0.15,488871.80393760896
2194,7,7500,0.0,490491.16954725125
2195,5,4250,0.0,490627.5282973813
2196,5,4250,0.25,490963.4204030879
2197,9,5750,0.25,492197.0632829554
2198,4,2750,0.0,492247.57350971655
2199,6,5250,0.0,492957.85453300865
2200,6,6000,0.3,494145.4024737668
2201,6,3000,0.25,494525.4684017437
2202,6,4000,0.2,494949.49465482624
2203,7,4500,0.2,495469.70861162647
2204,7,7750,0.0,495583.6661650938
2205,6,3000,0.15,496027.91581222194
2206,8,7750,0.05,496708.2531839066
2207,7,5000,0.05,497005.30325145385
2208,3,1750,0.2,497087.7203202327
2209,7,4500,0.15,497298.0971277288
2210,7,8000,0.1,497677.2144238804
2211,5,1000,0.15,498133.3254696702
2212,2,500,0.25,499901.3278467681
2213,5,4000,0.25,500183.4838985574
2214,7,8000,0.0,500619.97901058523
2215,6,5500,0.0,500676.9904714934
2216,5,4500,0.0,500917.8789072301
2217,9,8000,0.3,500963.8471153786
2218,8,6750,0.05,501503.95365947904
2219,6,6750,0.3,502393.0137745897
2220,7,5250,0.25,504889.85902108235
2221,5,2750,0.2,505938.4323674974
2222,5,1500,0.25,506239.6833547201
2223,6,5750,0.0,508191.8729766049
2224,7,5500,0.2,508331.1131829918
2225,7,5000,0.1,508989.29400828946
2226,4,1750,0.15,509798.5369730254
2227,5,4750,0.0,510937.75687138585
2228,8,5750,0.25,511264.79379793856
2229,5,3000,0.05,511608.3374296009
2230,7,7750,0.1,513654.7191589186
2231,7,2750,0.15,514149.1773325726
2232,4,3000,0.0,515215.7159328131
2233,6,6000,0.0,515523.9155716004
2234,5,1750,0.15,515574.606465884
2235,6,7250,0.3,515764.4828038184
2236,6,3500,0.05,516591.6686839214
2237,10,6750,0.2,516626.4826047376
2238,11,7000,0.15,518952.98213371076
2239,7,7250,0.3,519275.57728033606
2240,2,750,0.0,519959.1762328913
2241,8,5750,0.05,520641.3518765328
2242,5,5000,0.0,520727.2940268607
2243,6,5000,0.1,521398.80658000277
2244,8,7500,0.25,522120.69947456225
2245,3,1250,0.2,522359.51163231744
2246,3,500,0.1,522529.8332493648
2247,3,1250,0.0,522643.33622752107
2248,6,6250,0.0,522691.583658831
2249,4,1500,0.2,522788.0364130455
2250,4,1250,0.15,524998.1823682188
2251,6,4500,0.25,525263.1386244152
2252,2,3250,0.2,525269.7475899287
2253,8,6000,0.05,528813.1127740039
2254,6,4000,0.1,529098.826878354
2255,6,6500,0.0,529710.7401613204
2256,5,5250,0.0,530320.8014936851
2257,7,6000,0.15,531395.320017127
2258,5,1000,0.1,532462.3210804428
2259,7,3250,0.25,533510.8839537997
2260,6,5250,0.15,533579.6269465922
2261,6,6750,0.0,536594.9824152478
2262,8,5750,0.2,538528.8171717738
2263,5,5500,0.0,539748.1458229502
2264,4,3250,0.1,540915.5807203432
2265,3,8000,0.15,541622.5867762315
2266,6,5500,0.1,542835.7232901979
2267,6,7000,0.0,543356.0415764116
2268,8,4500,0.1,543449.6947627364
2269,8,8000,0.05,545002.6191330805
2270,8,7250,0.2,546291.2200211271
2271,7,6250,0.05,546478.6425430094
2272,7,5500,0.05,547880.7745911542
2273,7,3750,0.1,548777.78061881
2274,5,5750,0.0,549035.8580199421
2275,6,7250,0.0,550004.1990327153
2276,6,7000,0.1,551250.7863886068
2277,7,7750,0.25,552076.0969920587
2278,8,6500,0.15,552506.1376038729
2279,4,1750,0.05,554655.7015556544
2280,7,2500,0.15,555141.1526545165
2281,10,6250,0.2,555644.7291789959
2282,8,4500,0.25,555731.0308203931
2283,4,2500,0.05,556128.4721658773
2284,6,7500,0.0,556548.5853759152
2285,9,4750,0.3,557452.2788585228
2286,6,6500,0.1,557865.9953015053
2287,5,6000,0.0,558208.0810312879
2288,8,5500,0.05,558778.8505544835
2289,7,7000,0.05,559127.9669338333
2290,8,4250,0.25,560204.5309859657
2291,3,1500,0.0,561079.5260439651
2292,6,3500,0.2,561087.3100761416
2293,7,3500,0.1,561157.7607628765
2294,6,7500,0.15,561524.7201154081
2295,2,500,0.05,562223.1542145113
2296,9,6250,0.15,562511.7760835291
2297,3,3250,0.15,562692.4907318468
2298,9,7000,0.25,562876.2025190592
2299,6,7750,0.0,562997.2822834394
2300,4,1250,0.05,563237.0224478791
2301,9,8000,0.05,563907.6964496757
2302,7,4250,0.2,564543.3379296075
2303,5,6250,0.0,567287.4606819083
2304,5,5500,0.1,569258.1869563874
2305,6,8000,0.0,569357.4300088988
2306,8,5750,0.3,570448.4868284866
2307,7,8000,0.3,571329.4521032398
2308,5,8000,0.15,573569.1066009053
2309,6,4500,0.2,575818.7013665952
2310,5,6500,0.0,576297.8432770893
2311,6,2750,0.1,577257.6061716141
2312,7,6000,0.25,580216.0943449179
2313,6,8000,0.1,581504.8027780514
2314,8,7250,0.25,583260.3377580034
2315,7,5750,0.3,584086.4240123755
2316,4,1750,0.2,584264.4071698956
2317,6,4250,0.3,585123.9374241004
2318,8,6250,0.2,585685.21849461
2319,5,5250,0.1,586459.51564664
2320,4,5750,0.1,587030.7508273172
2321,7,6750,0.25,587972.6440273044
2322,7,7000,0.3,588320.8618834082
2323,7,6500,0.25,588929.2207017959
2324,3,1250,0.15,591232.5398076917
2325,8,6500,0.05,592059.0051172858
2326,4,2250,0.05,592464.9814608671
2327,3,4750,0.1,592940.9997521407
2328,5,2250,0.1,594821.9907513149
2329,3,1750,0.0,595252.0717297621
2330,2,1000,0.0,596544.4705771537
2331,10,7000,0.2,599156.7506141159
2332,5,1500,0.1,599386.7263575309
2333,11,6750,0.15,600442.2361917578
2334,4,5500,0.2,600897.2307586467
2335,6,6000,0.1,601604.1801134584
2336,5,3250,0.2,603752.1625240771
2337,7,5750,0.05,604360.1330239796
2338,6,7750,0.1,605541.0311069539
2339,3,1500,0.2,605814.51251379
2340,6,3500,0.1,606388.3695557927
2341,5,5500,0.2,607053.00545821
2342,8,6250,0.05,607295.0676264053
2343,5,5250,0.25,607619.4294366882
2344,6,4250,0.25,607889.4454191915
2345,7,5250,0.05,609238.781231603
2346,6,3750,0.05,611530.4128377221
2347,3,2500,0.05,612700.7879236196
2348,4,2500,0.2,615541.8807014053
2349,7,6500,0.05,619727.3436101903
2350,2,1000,0.1,620129.2577685438
2351,5,2750,0.05,623524.5994295527
2352,3,2500,0.3,623982.6139691104
2353,4,2750,0.2,625291.2710827612
2354,4,3250,0.0,625322.9606845779
2355,3,2000,0.0,626305.8402032485
2356,4,2000,0.15,626688.8792888616
2357,4,5000,0.25,626937.0969798324
2358,6,3250,0.15,628707.4030631557
2359,9,7250,0.3,631819.4789570791
2360,7,6000,0.1,633538.3146562065
2361,3,5250,0.3,637548.5140041471
2362,3,1000,0.1,637811.6250392072
2363,5,2750,0.3,638280.533132462
2364,6,4000,0.25,639314.4100465316
2365,2,1250,0.1,640120.9674115796
2366,4,3500,0.0,641028.3522488138
2367,10,7250,0.2,641228.6499281658
2368,6,8000,0.15,642942.3352218365
2369,4,750,0.05,644293.0066830413
2370,6,6750,0.1,644337.9407384349
2371,6,3250,0.1,645655.1266440385
2372,7,6250,0.3,650403.7184457222
2373,7,8000,0.25,651750.5847231231
2374,9,4500,0.3,652393.1473165749
2375,3,2250,0.0,655006.810041966
2376,4,3750,0.0,655897.7730065971
2377,4,5000,0.1,659633.2133139317
2378,4,5250,0.1,661629.133243637
2379,2,250,0.25,662473.0752402438
2380,5,5500,0.3,662670.3424689386
2381,4,6000,0.1,663032.2987105204
2382,7,5500,0.15,665101.3060089361
2383,5,5750,0.1,665214.3797918654
2384,5,3500,0.3,667613.2250985955
2385,2,5500,0.05,667699.2225776819
2386,7,5250,0.2,669427.3079157898
2387,4,4000,0.0,670044.1771016503
2388,6,1500,0.25,670752.6538267274
2389,2,5250,0.05,671655.1220684481
2390,4,3750,0.05,671935.574306021
2391,8,7000,0.05,672726.5328868191
2392,2,1250,0.0,674390.9263380792
2393,2,1000,0.05,677965.8972370976
2394,5,6500,0.15,678785.9880862477
2395,3,2500,0.0,681895.5055643724
2396,5,1750,0.3,682440.5980480502
2397,4,4250,0.0,683560.4418539654
2398,6,2750,0.2,683952.2086078064
2399,6,7000,0.3,683985.3782833362
2400,5,4250,0.2,685420.4318536905
2401,8,6500,0.3,686576.565702512
2402,7,7000,0.15,686582.4471378311
2403,6,5750,0.1,690818.8446661936
2404,3,3500,0.1,692460.2037280522
2405,9,7250,0.2,692680.2080254892
2406,8,7750,0.2,694105.5893492993
2407,6,6500,0.15,694288.1227625154
2408,5,3500,0.25,694761.3591079133
2409,6,6750,0.25,696335.0482954851
2410,4,4500,0.0,696524.021555022
2411,5,2500,0.25,696730.3044712082
2412,6,6500,0.25,696996.4287667723
2413,5,7250,0.15,698216.3191316212
2414,6,4000,0.05,700038.597304075
2415,8,7000,0.25,700977.5895821603
2416,7,7000,0.25,703784.2003286913
2417,5,3250,0.05,706650.5415465304
2418,3,2750,0.0,707369.2531534563
2419,4,6250,0.1,708120.9292035863
2420,5,6500,0.3,708708.4819933374
2421,4,4750,0.0,709000.3071732468
2422,7,7750,0.2,709007.5066155208
2423,8,6750,0.15,714266.8684190038
2424,9,7500,0.3,718872.6604710119
2425,5,4000,0.05,720362.2194953683
2426,4,5000,0.0,721045.1285456626
2427,2,8000,0.3,721683.7697440537
2428,5,2500,0.1,722615.7232144871
2429,5,3000,0.15,723943.9448452563
2430,4,1500,0.1,725358.9627360539
2431,5,2250,0.2,725862.5800375065
2432,5,6750,0.0,726859.2613137383
2433,5,3250,0.3,728430.902141711
2434,7,6500,0.15,730093.9150412095
2435,5,2750,0.25,730252.6654092354
2436,3,3000,0.0,731729.5858287899
2437,4,8000,0.3,731751.3815223123
2438,3,7000,0.3,732170.1185345296
2439,4,5250,0.0,732706.657198862
2440,2,3500,0.15,734229.2795986555
2441,5,7000,0.0,735162.8787030382
2442,6,5250,0.1,736986.7963049817
2443,7,5250,0.1,737244.1224251859
2444,6,7250,0.15,737767.341567615
2445,9,4000,0.3,738409.7390467487
2446,10,8000,0.25,741890.8495985942
2447,2,5750,0.05,743108.4384284241
2448,5,7250,0.0,743202.4522322906
2449,6,5250,0.25,743304.8252204715
2450,8,7750,0.25,743843.8679271948
2451,4,5500,0.0,744026.8818059234
2452,8,6750,0.2,745371.7540478841
2453,5,3750,0.3,746748.3869637154
2454,3,750,0.05,749214.2024766854
2455,5,7500,0.0,751025.1686704042
2456,4,3500,0.05,751392.3926211767
2457,7,5500,0.3,753010.2665566414
2458,6,6500,0.05,754147.6930155063
2459,3,1000,0.05,754511.3529142911
2460,4,5750,0.0,755042.773729697
2461,3,3250,0.0,755210.4494800579
2462,7,4000,0.3,756807.1277484675
2463,7,7500,0.2,758205.3724708367
2464,5,7750,0.0,758653.1770417093
2465,4,6000,0.0,765787.2255197893
2466,5,8000,0.0,766086.9890929731
2467,6,4000,0.15,767513.3823128274
2468,4,5250,0.25,767587.909811946
2469,3,1750,0.1,767657.6155262588
2470,5,2750,0.1,770229.209605774
2471,7,4750,0.1,770722.6442194202
2472,6,5500,0.3,771602.0494555125
2473,6,5750,0.05,772213.8210316381
2474,3,5000,0.1,774304.1319418683
2475,8,8000,0.2,775395.1986913463
2476,4,6250,0.0,776289.8227871399
2477,6,6750,0.15,776435.4490221731
2478,3,3500,0.0,777994.9467282251
2479,3,2250,0.25,778039.9570834804
2480,2,1750,0.1,780505.4129024441
2481,2,6500,0.25,786035.2901437139
2482,4,6500,0.0,786577.495274936
2483,5,6000,0.1,788957.2660937837
2484,7,5000,0.2,790612.6993369571
2485,5,3000,0.3,793801.0731933389
2486,4,4000,0.25,795256.5497787581
2487,4,3250,0.3,795521.580866877
2488,4,3000,0.05,795632.8373938346
2489,4,6750,0.0,796675.0837964623
2490,2,2000,0.1,798847.2171372904
2491,3,3750,0.0,800224.9729838053
2492,6,7000,0.25,803032.0882845939
2493,2,4000,0.15,804367.4675032372
2494,8,6750,0.25,805288.2037636196
2495,6,4750,0.05,805896.6188135521
2496,4,7000,0.0,806605.8548015653
2497,4,3000,0.2,811148.6328651847
2498,5,3750,0.1,811813.0521062821
2499,7,5000,0.3,813093.0038832368
2500,7,6000,0.3,813926.6778306823
2501,8,4500,0.2,814415.5947779618
2502,4,7250,0.0,816391.9933290331
2503,5,4500,0.25,817770.8330074847
2504,6,5500,0.25,818603.5926732351
2505,3,4000,0.0,822006.7270490371
2506,6,6500,0.3,822532.4583435885
2507,2,5000,0.05,825980.2333746087
2508,7,4500,0.1,826000.8198039785
2509,4,7500,0.0,826055.1085796559
2510,7,6500,0.1,830350.8273953509
2511,2,3000,0.3,832498.4701087192
2512,4,7750,0.0,835616.7961864511
2513,5,6500,0.25,836571.3603552439
2514,5,3000,0.25,839036.4858933922
2515,5,6250,0.3,839618.672638601
2516,6,4250,0.05,840240.3668947264
2517,5,5500,0.15,840816.2200635003
2518,3,4250,0.0,843414.5372056016
2519,4,8000,0.0,845099.32167365
2520,5,3750,0.25,845676.1937131976
2521,7,6250,0.15,846174.3510662282
2522,5,4500,0.15,847277.5532518551
2523,5,4750,0.3,847707.4996640051
2524,5,4500,0.2,847998.9991953194
2525,9,7750,0.2,848771.7139537121
2526,9,6750,0.2,849024.5396642745
2527,4,4750,0.3,850340.5336553045
2528,6,5000,0.05,850506.750066411
2529,4,4000,0.3,855544.0397162775
2530,6,6750,0.05,858310.2257148069
2531,3,4500,0.0,864494.9362642805
2532,7,6250,0.25,864683.8873851489
2533,7,7000,0.1,869865.5733664716
2534,8,7000,0.3,871839.3653463525
2535,5,7000,0.2,874770.7223258795
2536,4,4250,0.3,878332.1277726311
2537,4,1500,0.15,878847.9020901422
2538,6,6000,0.05,879135.6331192105
2539,5,5750,0.25,880851.5796884733
2540,5,6500,0.2,880976.8278365952
2541,7,4750,0.2,881019.6361518536
2542,3,4750,0.0,885272.0033432556
2543,2,6000,0.05,886237.1649120534
2544,4,3500,0.1,890827.8423554983
2545,4,3000,0.25,894514.3707678756
2546,6,6250,0.05,896272.7039593186
2547,6,5000,0.15,896441.2409561778
2548,4,2750,0.05,900163.949610421
2549,8,5750,0.15,902348.739793808
2550,5,6750,0.2,904239.7115842355
2551,3,5000,0.0,905753.8172102529
2552,4,2750,0.3,906992.5107598674
2553,4,6500,0.1,908774.9399870791
2554,5,3750,0.05,909891.254320791
2555,7,6750,0.2,911973.2600607497
2556,10,7750,0.25,912215.2619685216
2557,5,4000,0.2,912728.1194055828
2558,7,5500,0.25,913547.6448884502
2559,4,3250,0.05,913686.8646128703
2560,5,6250,0.15,913953.7868523438
2561,7,7250,0.2,917788.626383939
2562,4,4250,0.1,918712.9085969331
2563,2,7750,0.3,919854.2591996879
2564,6,6250,0.3,920182.7973738511
2565,6,5250,0.05,923860.055425481
2566,3,5250,0.0,925939.0725935423
2567,5,4750,0.25,927892.4553876775
2568,2,1500,0.0,928670.4380932671
2569,6,7500,0.05,929787.4654475985
2570,7,6750,0.05,930742.8105947968
2571,4,4500,0.05,934540.8743633619
2572,4,4000,0.05,935373.213023135
2573,3,5500,0.3,935471.6155516589
2574,5,4250,0.3,939851.9410769253
2575,6,8000,0.2,942844.9230917899
2576,4,3500,0.25,943832.8212420191
2577,6,7000,0.05,945258.9650495072
2578,3,5500,0.0,945822.6488282253
2579,3,3750,0.2,950424.1571262989
2580,3,5250,0.25,950966.874615691
2581,4,4250,0.05,953427.4302761765
2582,5,7250,0.3,953704.1194552301
2583,6,4500,0.05,954440.7284512713
2584,5,4250,0.05,955369.4806329615
2585,4,5250,0.2,956366.3573053079
2586,5,3500,0.05,957577.8792248253
2587,6,4500,0.15,962835.9825475429
2588,5,4250,0.15,963891.4821464039
2589,3,5750,0.0,965399.6600852178
2590,7,4000,0.1,972294.0721805147
2591,4,7500,0.15,973185.8054660433
2592,4,5250,0.05,973722.5094769493
2593,4,6500,0.2,974012.3185796741
2594,8,7250,0.3,975666.5254814295
2595,3,2750,0.05,977314.1871890979
2596,6,4750,0.2,980131.8341542443
2597,4,3000,0.3,980420.501256864
2598,5,6000,0.2,983704.7962487809
2599,7,7250,0.05,984029.5428071438
2600,3,6000,0.0,984667.9025410026
2601,5,7750,0.2,987269.0478858608
2602,2,1500,0.05,989502.9623940994
2603,6,6250,0.15,992736.945536051
2604,3,5250,0.1,999729.0015454412
2605,4,2500,0.15,1002743.2322597055
2606,3,6250,0.0,1003629.0838809346
2607,2,1750,0.0,1006515.2647320298
2608,3,4250,0.25,1009271.6857026035
2609,4,5500,0.1,1012753.2271873938
2610,7,6250,0.1,1021178.1756956022
2611,3,6500,0.0,1022289.3389526111
2612,6,4750,0.15,1023701.3896653128
2613,2,6250,0.25,1026985.305063917
2614,5,3750,0.15,1028527.8365160058
2615,6,4750,0.25,1028741.7863467127
2616,3,2500,0.15,1029418.3994670644
2617,6,6250,0.25,1032048.4742288619
2618,6,7250,0.05,1032344.8733947421
2619,6,2000,0.3,1036005.2139925079
2620,5,3250,0.15,1037289.7749384763
2621,4,2250,0.25,1038006.1178914049
2622,3,4250,0.3,1039045.9553481048
2623,3,6750,0.0,1040659.4788700432
2624,3,750,0.15,1040774.2216599953
2625,5,7000,0.3,1043705.2279766551
2626,4,2750,0.1,1043720.0988200412
2627,4,2000,0.2,1045645.8045567541
2628,3,1250,0.1,1046305.4363206503
2629,6,7500,0.3,1048289.9030837452
2630,4,4250,0.2,1049791.4093999302
2631,5,3000,0.1,1050930.7027369407
2632,6,8000,0.3,1052408.8035880383
2633,3,7000,0.0,1058755.342743313
2634,7,4750,0.25,1060381.865652339
2635,5,4750,0.2,1060709.6143644606
2636,4,2250,0.1,1061183.2148192227
2637,2,5250,0.2,1064167.5362674266
2638,3,1750,0.3,1066683.9854990733
2639,3,6250,0.15,1067342.1550536247
2640,9,7000,0.2,1068219.3552843747
2641,2,5000,0.2,1068313.2259986543
2642,2,8000,0.1,1068834.3748517516
2643,3,3500,0.15,1071134.876249355
2644,2,2000,0.0,1074125.3492278373
2645,3,7250,0.0,1076598.6629830915
2646,5,6000,0.3,1076732.7888887909
2647,4,7250,0.15,1077031.5324591054
2648,5,7250,0.05,1080576.9752379043
2649,2,3250,0.3,1084708.9945745496
2650,3,5500,0.25,1086780.659937197
2651,6,6000,0.25,1087923.3848100437
2652,4,2250,0.2,1089418.2159765663
2653,3,2000,0.25,1090134.856429947
2654,3,6000,0.15,1092832.6554777147
2655,2,2500,0.25,1094106.2681350377
2656,3,7500,0.0,1094218.9409302962
2657,4,5500,0.05,1095872.3067932269
2658,4,6750,0.1,1096000.347470505
2659,4,4500,0.3,1097296.1991233013
2660,5,4500,0.3,1100739.69904788
2661,3,6750,0.3,1102078.3168215668
2662,2,6250,0.05,1103316.6341719488
2663,3,5500,0.05,1105942.8912173545
2664,7,6000,0.2,1111551.9031818637
2665,3,7750,0.0,1111657.4112322493
2666,6,7500,0.1,1112376.7254597787
2667,5,7750,0.3,1115005.6500287785
2668,6,7750,0.05,1117648.828934428
2669,6,3000,0.1,1122673.26943563
2670,4,5250,0.3,1125255.698107
2671,5,7500,0.05,1127663.6510288229
2672,3,8000,0.0,1128975.5115641283
2673,2,2250,0.0,1136649.204456111
2674,6,5750,0.25,1138196.3596600492
2675,5,7000,0.05,1139427.5060866221
2676,4,4750,0.05,1140494.7575684474
2677,3,3000,0.2,1142932.8465289632
2678,3,3250,0.1,1150638.4109958103
2679,4,4500,0.15,1151260.6144318986
2680,5,4750,0.05,1151423.4424194165
2681,3,4250,0.05,1152446.7649918727
2682,6,6750,0.2,1158520.234542651
2683,4,5500,0.25,1158543.9131999582
2684,4,2750,0.25,1160152.8161540113
2685,8,4500,0.3,1161078.8387190588
2686,6,8000,0.25,1162823.5900254596
2687,2,3000,0.15,1163760.1254026452
2688,4,3000,0.15,1168588.2266033604
2689,4,2250,0.3,1173093.7553057056
2690,6,8000,0.05,1173399.574200691
2691,2,1000,0.25,1179045.6275185295
2692,5,6250,0.1,1179797.2269004264
2693,5,3250,0.1,1180616.5587645783
2694,5,4000,0.15,1181869.456614475
2695,3,2750,0.2,1181923.4877689877
2696,2,4000,0.1,1182338.5006727113
2697,2,7500,0.1,1183147.6757687107
2698,5,7500,0.3,1192762.1297885363
2699,2,2500,0.0,1195050.1515310206
2700,3,2000,0.1,1198222.1085703368
2701,5,3500,0.1,1198257.488379562
2702,3,5750,0.05,1201504.83515138
2703,6,6000,0.15,1203001.5734490373
2704,7,7500,0.05,1206261.3704714177
2705,2,3250,0.15,1209566.1488345326
2706,4,4500,0.1,1213335.2801705932
2707,2,5500,0.3,1213627.34041699
2708,4,4750,0.2,1215052.6944046817
2709,3,2000,0.05,1215189.6219368095
2710,3,5500,0.1,1221136.0462464166
2711,3,3250,0.05,1233315.7199749718
2712,6,7750,0.15,1235017.1197914898
2713,4,2000,0.1,1245864.3088664913
2714,4,3500,0.3,1246863.4842518733
2715,4,7250,0.25,1249309.6221061577
2716,2,2750,0.0,1249933.5134200726
2717,3,750,0.2,1252854.1331361835
2718,5,7250,0.2,1256377.0518880344
2719,6,5000,0.2,1256976.2642486359
2720,2,7250,0.1,1262985.3476390555
2721,4,5000,0.05,1266200.1114232354
2722,5,3000,0.2,1272651.6460957837
2723,3,3500,0.05,1274348.8768013031
2724,4,5000,0.3,1275432.7461611694
2725,2,2000,0.2,1276552.4727848135
2726,7,7750,0.05,1285942.4137387273
2727,3,6500,0.05,1289786.8745415332
2728,3,6000,0.05,1291755.6058590887
2729,5,7750,0.05,1295787.3884119748
2730,3,6750,0.05,1299176.9878658461
2731,7,7500,0.3,1300847.54508203
2732,2,3000,0.0,1301753.7294415638
2733,5,6750,0.3,1302306.2545968802
2734,5,5000,0.05,1306115.7172561928
2735,2,6000,0.1,1312592.3959679941
2736,3,6250,0.05,1312898.1855482773
2737,2,7750,0.1,1316861.000103893
2738,5,4500,0.05,1326545.893781297
2739,4,3000,0.1,1331760.9717836254
2740,3,1250,0.25,1336798.4947347431
2741,2,500,0.15,1338696.8493764421
2742,4,5750,0.05,1339281.2393908675
2743,2,1750,0.2,1339339.2650672356
2744,7,8000,0.05,1341858.967172631
2745,3,1750,0.05,1342867.6893813338
2746,4,6250,0.3,1343205.9871391742
2747,2,3250,0.0,1350872.3108394567
2748,5,5500,0.05,1351319.476780626
2749,3,7500,0.05,1352798.6539066823
2750,4,7000,0.1,1353286.512357256
2751,7,6500,0.2,1355561.4634025511
2752,4,6000,0.3,1361109.0339711083
2753,2,7500,0.3,1365809.016570928
2754,4,6750,0.15,1370361.9024426553
2755,4,6500,0.3,1370559.2772173113
2756,9,7750,0.25,1376138.9301841808
2757,6,5000,0.25,1380213.4472346185
2758,6,7500,0.25,1381281.9047612457
2759,8,7500,0.2,1382864.9936703611
2760,2,3000,0.1,1383028.180258971
2761,5,5250,0.05,1383038.15718702
2762,3,7250,0.05,1384478.8337387722
2763,5,5750,0.2,1386627.181918142
2764,4,5750,0.2,1390646.4342032655
2765,3,7000,0.05,1392102.950613614
2766,2,6750,0.25,1393853.6130980526
2767,6,5500,0.05,1394617.586334344
2768,5,7000,0.15,1396310.6303816896
2769,5,5750,0.15,1396705.932565434
2770,2,3500,0.0,1397585.4653814274
2771,3,8000,0.2,1399250.214547439
2772,6,7000,0.2,1413226.8880392276
2773,2,6500,0.05,1419554.4339552857
2774,3,2750,0.1,1421508.314546066
2775,3,5250,0.15,1423671.7923285884
2776,7,5750,0.25,1423704.1365692
2777,3,4000,0.3,1424810.2718938403
2778,6,7750,0.3,1428465.5000068008
2779,2,4250,0.15,1436379.7282576372
2780,3,1500,0.3,1440574.772224821
2781,9,7750,0.3,1442135.4411491612
2782,2,3750,0.0,1442140.5711734975
2783,2,6750,0.1,1446293.7836904489
2784,4,7000,0.15,1452650.7754055115
2785,3,2500,0.1,1453104.6572694855
2786,3,3750,0.15,1453199.9109641085
2787,3,4000,0.05,1456526.3873203702
2788,5,5250,0.15,1460941.4051298215
2789,2,4750,0.05,1460975.2507824153
2790,2,750,0.3,1461022.5517265617
2791,3,5250,0.05,1462032.5231056882
2792,4,3250,0.2,1469143.4282667986
2793,4,2500,0.1,1480909.3409292896
2794,4,4500,0.25,1484690.475881952
2795,2,4000,0.0,1484747.1444970812
2796,3,1750,0.15,1485445.0627666495
2797,5,6500,0.1,1488711.6834983216
2798,2,1000,0.2,1490596.7183189823
2799,3,7750,0.15,1492350.5681335172
2800,2,7000,0.15,1492548.4876442049
2801,5,7250,0.25,1498777.6520626838
2802,2,5750,0.3,1499502.3198854341
2803,3,5500,0.15,1500365.3209649052
2804,2,750,0.05,1506998.9701006806
2805,2,750,0.1,1507285.1198057048
2806,2,1750,0.05,1508050.9804674843
2807,4,4000,0.2,1513068.496660346
2808,5,5750,0.05,1513855.025009992
2809,7,4250,0.1,1514987.034154419
2810,5,5000,0.15,1516027.8260769935
2811,6,3250,0.3,1518632.2402049224
2812,3,7750,0.05,1518943.5314672266
2813,4,7000,0.3,1523160.4911038682
2814,3,3750,0.05,1523961.9803338274
2815,4,5500,0.15,1524687.3305235812
2816,2,4250,0.0,1525584.6163927973
2817,4,5750,0.25,1528189.9519861157
2818,6,6000,0.2,1531175.459917415
2819,4,3750,0.1,1532822.2467979146
2820,4,6000,0.05,1533203.3707354376
2821,4,4750,0.25,1533907.3707017247
2822,3,1500,0.15,1540362.1639472507
2823,2,2500,0.05,1552481.3233775215
2824,4,5750,0.3,1552951.8859517204
2825,6,7250,0.25,1553983.3594427393
2826,2,1500,0.15,1554464.8612392081
2827,4,6000,0.2,1556942.9509111098
2828,5,4750,0.15,1560997.058873699
2829,2,4500,0.0,1564808.0745418377
2830,3,6500,0.3,1576079.0009692744
2831,2,2250,0.05,1577988.8442356905
2832,2,7000,0.3,1583462.3450698087
2833,6,5750,0.15,1592149.753548955
2834,4,6500,0.15,1596171.8988752367
2835,2,4750,0.0,1602552.604182074
2836,2,3750,0.05,1604159.883099992
2837,2,2750,0.3,1606064.7230103097
2838,3,3000,0.1,1608062.2077670514
2839,6,4250,0.15,1609637.1778140392
2840,3,4500,0.05,1610927.639402972
2841,5,8000,0.2,1614928.3285707976
2842,3,6500,0.15,1616923.990707575
2843,2,3750,0.3,1636731.748397358
2844,2,5000,0.0,1638936.7500940633
2845,4,6000,0.15,1643532.663176748
2846,3,3500,0.3,1647845.7662454834
2847,6,7250,0.2,1649049.4599535437
2848,5,6750,0.05,1658144.7136369827
2849,2,1250,0.25,1661869.8075845772
2850,9,8000,0.25,1669896.6782201193
