,K,Alpha,Tau,MSE
2161,2,500,0.1,543397.2545556019
2162,7,4500,0.3,543818.1711738178
2163,4,2000,0.0,544233.4063126759
2164,8,6250,0.2,544384.1161445178
2165,7,7250,0.3,544688.2792038925
2166,6,6750,0.05,544742.1570954394
2167,4,1000,0.25,544841.1391589675
2168,8,7750,0.3,545176.3452055075
2169,8,6500,0.05,545300.01114864
2170,6,7500,0.25,547064.7217263478
2171,7,7250,0.15,547432.9253456398
2172,9,5750,0.3,547727.2935121139
2173,8,2750,0.3,548119.2784742775
2174,7,3250,0.15,548246.3427664585
2175,2,4250,0.25,549472.9967507725
2176,8,7250,0.05,549764.3364046068
2177,9,6000,0.0,550186.4824398607
2178,11,7250,0.0,550690.8719430151
2179,8,5750,0.3,550745.1534338201
2180,8,7750,0.05,551472.8201287898
2181,8,6500,0.3,551728.8349774329
2182,10,7000,0.0,552867.9765104017
2183,5,1250,0.2,554301.4599971778
2184,7,5500,0.05,555368.7085678866
2185,9,6500,0.1,555637.1787422377
2186,5,6000,0.15,556521.8372791039
2187,9,7500,0.3,557138.4418522932
2188,3,1750,0.25,559652.2679756632
2189,5,3500,0.3,559888.7822119371
2190,3,2250,0.3,559948.6214479394
2191,7,4250,0.05,560208.7844034618
2192,11,7500,0.0,562432.8814541199
2193,5,2500,0.0,562946.6958886347
2194,9,6250,0.0,563320.3360158652
2195,7,3750,0.0,563353.4816597527
2196,6,5000,0.25,563575.546462665
2197,10,7250,0.0,564963.0419614157
2198,5,4500,0.15,565060.5130158954
2199,6,4000,0.3,567129.0890623429
2200,6,5250,0.2,567359.8244026318
2201,7,7500,0.2,567557.0772774195
2202,9,7500,0.15,567567.2591705563
2203,8,5000,0.15,569043.5294655587
2204,6,3500,0.0,569590.2817855036
2205,6,4000,0.2,571355.4360836445
2206,3,1250,0.0,571682.8229472918
2207,8,6750,0.2,573738.0033332916
2208,11,7750,0.0,574009.918127146
2209,8,5250,0.05,574092.7704018161
2210,7,6000,0.05,574228.2207525122
2211,4,2250,0.05,575661.0432213048
2212,2,5500,0.3,575672.4340262233
2213,6,3000,0.15,575885.064730579
2214,7,6500,0.2,576043.5357463857
2215,9,6500,0.0,576073.0371108903
2216,4,2250,0.0,576584.9110317279
2217,10,7500,0.0,576855.9571462218
2218,8,7250,0.3,579554.4061546947
2219,5,2250,0.15,579893.8960639612
2220,8,6500,0.1,581307.4869606906
2221,2,2500,0.25,582117.534234314
2222,7,6250,0.05,583492.2918167522
2223,9,6500,0.3,583567.8870542452
2224,6,7250,0.2,583979.5061358231
2225,11,8000,0.0,585449.9533093068
2226,5,6000,0.2,585716.3295748715
2227,12,7750,0.1,587559.4233304214
2228,9,6750,0.0,588510.3995742617
2229,10,7750,0.0,588575.0678899629
2230,7,4000,0.0,589470.1838171404
2231,7,4500,0.05,590195.9125459373
2232,5,5500,0.3,590525.3146162783
2233,5,2750,0.25,591767.8356523789
2234,5,2750,0.0,592266.3878345459
2235,8,6500,0.15,593192.783803884
2236,4,4750,0.3,595735.7162864426
2237,6,3750,0.0,596517.725709994
2238,2,1000,0.0,596544.5782271377
2239,5,4000,0.1,597005.7270849592
2240,7,4750,0.2,597548.6632395489
2241,5,7500,0.25,598457.9824748886
2242,7,6250,0.1,600085.8869681372
2243,10,8000,0.0,600148.7039606218
2244,9,7000,0.0,600674.5952269888
2245,6,3750,0.05,601076.8830833704
2246,8,7750,0.25,601562.6064565475
2247,6,4250,0.1,602724.4642274474
2248,7,3750,0.15,604004.9616570623
2249,9,4000,0.05,604265.1998785341
2250,6,3250,0.15,604809.8859334317
2251,7,7000,0.15,605823.7975402226
2252,4,2500,0.0,606638.6636837595
2253,6,4750,0.25,609527.3855286156
2254,6,5500,0.3,610195.0044879566
2255,4,5000,0.15,610466.3383365837
2256,7,3000,0.15,610628.6287960983
2257,6,2500,0.25,610893.2102058475
2258,7,6250,0.2,611197.322448405
2259,8,7500,0.15,612217.7965373346
2260,8,7000,0.3,612303.2292356523
2261,9,7250,0.0,612599.9500190438
2262,5,3250,0.25,613438.6113233458
2263,7,6750,0.05,613717.3009179531
2264,7,4250,0.0,614948.1158460571
2265,8,6500,0.25,615567.2053258052
2266,7,4500,0.2,615827.8662263174
2267,6,3750,0.2,616387.9889284219
2268,4,5250,0.1,616820.6976880316
2269,8,7500,0.3,617557.2615414546
2270,2,750,0.05,617684.2465518017
2271,11,8000,0.1,618450.3923345302
2272,6,6250,0.15,619731.5801116461
2273,5,3000,0.0,620027.6010928749
2274,8,7250,0.25,621316.9066244673
2275,8,6750,0.1,622450.2333737023
2276,8,5500,0.25,623198.7495641701
2277,3,7000,0.15,624074.1161723278
2278,9,7500,0.0,624317.1678398922
2279,6,4500,0.1,626986.0727623344
2280,7,3750,0.2,627260.1410134353
2281,6,4000,0.0,627865.8235617991
2282,5,5500,0.15,628989.691859003
2283,3,750,0.25,630513.870528726
2284,5,4750,0.15,631807.5295043113
2285,7,7750,0.2,632441.2940220919
2286,3,500,0.25,633082.4254282769
2287,6,5500,0.25,633320.296425208
2288,3,2250,0.15,634778.2462698107
2289,4,2750,0.0,634889.0348026102
2290,2,1750,0.25,635397.1957777923
2291,9,7750,0.0,635855.2792667956
2292,2,2250,0.3,636035.2235245613
2293,2,250,0.25,636299.8453617013
2294,4,2500,0.25,637177.7768157495
2295,9,7000,0.15,637286.8213278188
2296,5,5250,0.1,637403.1810438114
2297,7,8000,0.2,637617.5047510209
2298,5,2500,0.25,638189.1153893846
2299,5,4500,0.2,638389.0243603907
2300,7,4500,0.0,639857.0343137163
2301,11,4500,0.2,641354.4972738447
2302,3,1500,0.3,642784.2020152819
2303,7,7750,0.25,645330.4291478646
2304,6,7750,0.05,645676.5847931624
2305,5,3250,0.0,646553.6540544204
2306,5,6250,0.1,647161.1666244837
2307,9,8000,0.0,647242.991973089
2308,6,4000,0.05,647396.3061758144
2309,6,6000,0.1,649372.1754774121
2310,7,4750,0.1,653002.3972958188
2311,3,2750,0.1,653514.3056171552
2312,6,4250,0.0,653633.8297684845
2313,4,7000,0.15,654374.2044726633
2314,7,5000,0.05,657092.4398614791
2315,6,5500,0.15,659150.5557679519
2316,5,6250,0.2,659648.0368092068
2317,4,6000,0.3,659950.1269716042
2318,5,2500,0.05,659998.0755837535
2319,2,5250,0.3,660120.5522803741
2320,2,2000,0.3,660735.3055947399
2321,4,3000,0.0,661709.2702478254
2322,4,2500,0.15,663597.2215208672
2323,7,4750,0.0,664241.3777272755
2324,8,5750,0.1,665713.7213876236
2325,5,6750,0.2,667692.9061183798
2326,9,6000,0.3,670419.8200686041
2327,7,6000,0.3,670578.0575586235
2328,7,5500,0.1,671102.5253243488
2329,7,7750,0.1,672054.3270613707
2330,5,3500,0.0,672089.1412498358
2331,6,8000,0.05,672272.3452385196
2332,4,1000,0.05,672372.7288184416
2333,8,6250,0.05,673766.7555140093
2334,2,1250,0.0,674390.12398069
2335,5,2500,0.1,677974.005625152
2336,7,7500,0.3,678402.8547669444
2337,6,4500,0.0,678658.2591391322
2338,3,1750,0.15,678838.0154812557
2339,7,5250,0.05,679484.9342198449
2340,4,4250,0.15,680164.7942239924
2341,3,1250,0.15,682063.2813301631
2342,5,5500,0.1,683780.733272729
2343,12,8000,0.1,684704.5115729509
2344,6,6250,0.1,684916.4052672173
2345,4,4500,0.1,685379.7178909689
2346,3,6000,0.15,685583.0608895482
2347,6,5000,0.2,685682.4604717157
2348,2,500,0.05,686942.891056948
2349,9,7000,0.1,687285.1290648796
2350,4,3250,0.0,687386.6913418294
2351,5,3250,0.2,687415.6171501607
2352,7,5000,0.0,688128.0628881883
2353,6,7500,0.15,688333.8176692196
2354,9,6750,0.1,688743.0132473639
2355,3,1500,0.2,689891.8783330941
2356,6,7500,0.05,690451.7973361057
2357,6,8000,0.25,693737.7340665974
2358,8,8000,0.05,695980.9424754187
2359,6,4000,0.1,696073.9224536755
2360,5,2750,0.05,697601.3274637003
2361,2,2000,0.1,697887.6070973334
2362,2,1750,0.2,699204.3366623805
2363,8,6750,0.05,699684.2864570557
2364,6,7000,0.05,700399.4742607385
2365,4,2750,0.25,702548.120102384
2366,6,4750,0.0,703084.8774362201
2367,4,5250,0.2,704501.9795262462
2368,8,7750,0.1,705472.7515608814
2369,8,5750,0.0,706341.2506210482
2370,2,2000,0.15,707036.9963713915
2371,4,8000,0.2,708633.1047233611
2372,3,3000,0.25,709025.0211525339
2373,9,8000,0.3,709273.2567369721
2374,6,4750,0.2,709277.6915462808
2375,7,5250,0.0,711533.4697479464
2376,5,2750,0.15,715675.1084783352
2377,7,7500,0.1,717333.1247825724
2378,6,5000,0.3,717460.1935408182
2379,9,7500,0.1,717834.9576536134
2380,5,3000,0.25,719200.7674762035
2381,6,2750,0.25,721847.138932998
2382,2,4500,0.25,724472.3231487208
2383,8,5750,0.25,726093.9069815599
2384,6,5000,0.0,726969.675080732
2385,8,8000,0.25,728028.8666037522
2386,8,6000,0.0,728947.1193514308
2387,7,3500,0.15,729847.4778906595
2388,4,6250,0.15,731016.3082416373
2389,6,3500,0.25,732572.6978514241
2390,7,5500,0.0,734469.0026632586
2391,3,3000,0.1,736898.34633848
2392,5,4500,0.3,737421.9083402351
2393,6,2750,0.05,738411.5978509685
2394,5,4000,0.05,741009.5624377477
2395,5,2250,0.3,741071.36680691
2396,6,4750,0.05,743222.7893664184
2397,7,5750,0.1,743531.8001398192
2398,9,5750,0.25,744415.2975791952
2399,4,4000,0.25,746643.9407062542
2400,7,6500,0.1,747249.0337177519
2401,4,5000,0.1,747462.6715417948
2402,3,3750,0.2,748401.2001974048
2403,3,1500,0.05,750028.173527018
2404,6,5250,0.0,750343.0908664593
2405,6,2500,0.05,750532.4346369136
2406,8,6250,0.0,750954.7447949947
2407,5,5750,0.05,755471.9828234254
2408,6,5750,0.3,756423.7131799735
2409,4,3000,0.1,756667.0891976015
2410,7,5750,0.0,756944.9601117221
2411,7,5750,0.05,757446.982187879
2412,8,3750,0.15,760182.6366817963
2413,5,5250,0.15,763140.8427048252
2414,7,8000,0.1,763815.9236005071
2415,7,7000,0.05,765877.0139913771
2416,5,6750,0.1,767987.7904768151
2417,5,2250,0.25,771302.1275289819
2418,8,6500,0.0,772466.094687363
2419,6,5500,0.0,774463.4608376122
2420,7,4250,0.3,778888.1075450766
2421,6,4750,0.1,780504.9146193524
2422,5,3500,0.15,782139.7341691693
2423,7,6000,0.0,784820.5958016237
2424,5,6000,0.3,785018.9497250508
2425,5,2500,0.15,785640.9551395245
2426,5,5750,0.3,785786.0805932459
2427,4,4750,0.1,786359.6097990392
2428,8,7500,0.2,789301.4390135184
2429,8,5500,0.1,789424.7289682596
2430,2,1250,0.05,792189.1776037081
2431,8,6750,0.0,793535.28627398
2432,8,7500,0.25,793801.9893816592
2433,3,1750,0.3,794510.7815695253
2434,3,1000,0.05,794712.9175764505
2435,3,1500,0.15,795037.1032294346
2436,7,4250,0.2,795813.3190266164
2437,6,6750,0.1,797917.3129214782
2438,6,5750,0.0,798809.6554983418
2439,5,5000,0.1,799029.0680465783
2440,5,4000,0.15,799291.9987166718
2441,4,1750,0.25,799776.4118279134
2442,6,4250,0.25,804878.2966348211
2443,3,5000,0.3,806276.7495799627
2444,7,6250,0.0,809107.6586735732
2445,5,4250,0.15,809643.4158263984
2446,5,4000,0.25,812041.9110221376
2447,2,3750,0.15,814064.6419049811
2448,8,7000,0.0,814204.8542252638
2449,3,4000,0.3,815306.4216841249
2450,6,6000,0.0,821043.9041448524
2451,6,6000,0.3,826002.8274692043
2452,3,1500,0.0,827943.3349993753
2453,7,6500,0.0,830532.4542211964
2454,8,7250,0.0,834516.2541331651
2455,3,1250,0.05,838377.0976982561
2456,5,4750,0.2,838891.1261259886
2457,6,3750,0.25,839225.6334933536
2458,6,6250,0.0,842701.4594515798
2459,5,7000,0.3,845401.42082642
2460,5,6500,0.05,845674.3576561257
2461,9,7250,0.1,845748.8065726589
2462,4,3250,0.15,845871.3193255154
2463,4,4750,0.05,847437.701278342
2464,5,5750,0.25,849724.1154513595
2465,6,3000,0.05,850289.149922251
2466,7,6750,0.0,851455.7764403195
2467,3,3750,0.25,852859.3445357146
2468,6,5250,0.05,853050.7095553495
2469,8,7500,0.0,854516.0611401648
2470,5,7500,0.05,855425.4769022194
2471,4,7250,0.15,855594.2001219919
2472,6,5750,0.15,855842.745998404
2473,8,3750,0.05,856531.8644859935
2474,8,6000,0.25,860076.8963972538
2475,5,7500,0.3,861018.265934453
2476,9,7250,0.15,861358.7697162189
2477,5,3000,0.2,863407.5726490754
2478,6,6500,0.0,863884.2322759428
2479,4,6000,0.15,867267.9954196238
2480,3,2250,0.2,868728.3732353812
2481,5,6750,0.05,868867.1013031522
2482,4,3250,0.25,869195.8022960321
2483,5,6500,0.2,870022.8317085055
2484,4,3500,0.05,870640.8618374156
2485,7,7000,0.0,871957.3134572615
2486,7,7500,0.25,874201.2231865014
2487,8,7750,0.0,874263.3041863322
2488,4,4250,0.1,876867.2770036899
2489,5,8000,0.05,877068.6956698037
2490,7,6500,0.25,877786.2999250204
2491,2,1250,0.3,877809.1203879645
2492,5,7750,0.05,883240.9121211391
2493,7,6000,0.25,883549.2890067442
2494,8,6250,0.3,883850.3819605291
2495,5,6250,0.05,883991.6474084316
2496,6,6750,0.0,884635.1402985902
2497,5,7250,0.1,887284.9388584882
2498,4,6250,0.2,887509.832639388
2499,5,3750,0.3,890694.7547518187
2500,5,4750,0.25,890986.0803632523
2501,7,7250,0.0,892087.3699589317
2502,8,8000,0.0,893843.0976303994
2503,5,7000,0.25,894026.1559156795
2504,5,3000,0.05,897547.140934735
2505,4,4500,0.25,899163.2547071838
2506,4,4000,0.1,899550.5825418044
2507,5,7250,0.05,902129.4357426316
2508,4,4250,0.05,904155.9229444144
2509,6,7000,0.0,904989.7421035322
2510,6,5500,0.1,905191.6617678565
2511,5,6500,0.1,906731.9592917545
2512,6,6500,0.25,909859.6671474925
2513,7,7500,0.0,911894.6084877852
2514,3,1750,0.0,912001.9620164271
2515,5,5250,0.05,913312.2490148199
2516,4,3250,0.05,915070.8527060407
2517,6,4250,0.05,915182.1269725271
2518,5,4250,0.2,918345.3713062628
2519,5,3750,0.15,920769.5278201257
2520,4,6750,0.05,921990.7614573461
2521,6,7250,0.05,922003.2121230763
2522,4,2750,0.1,922016.4340298823
2523,6,6750,0.2,922295.1641965447
2524,6,7250,0.0,924984.7023274996
2525,2,1500,0.0,925221.1453423931
2526,3,3750,0.1,926259.5534924249
2527,2,7250,0.25,928892.3837840429
2528,6,6500,0.2,929445.6286282185
2529,7,7750,0.0,931436.7111565116
2530,5,2250,0.1,932845.8503114681
2531,5,4250,0.1,939803.2601855478
2532,5,5750,0.1,940078.0487819911
2533,6,6000,0.05,942812.3100358256
2534,7,4750,0.05,943113.6273110973
2535,5,6750,0.15,943767.6213004511
2536,4,4000,0.15,944422.0004628663
2537,6,7500,0.0,944662.391817219
2538,2,2250,0.15,947793.0677559632
2539,7,8000,0.0,950793.3542153796
2540,5,6000,0.05,951784.2665415377
2541,4,3000,0.15,952011.6162645541
2542,3,2750,0.2,954467.7099368717
2543,5,5000,0.25,955927.848318669
2544,5,5750,0.2,958431.8411349824
2545,4,6500,0.15,963685.3579728401
2546,4,1250,0.15,963846.1642317065
2547,6,7750,0.0,964076.6612395489
2548,6,6000,0.15,969403.7124256485
2549,8,6250,0.25,974766.6144713432
2550,4,2750,0.15,975508.8199562612
2551,6,7000,0.25,976287.5360665432
2552,4,3250,0.3,978734.2313368429
2553,5,7000,0.1,982561.407115719
2554,6,8000,0.0,983303.7964660458
2555,4,4000,0.2,984281.8210272873
2556,3,2000,0.0,984795.4886623904
2557,4,1500,0.1,987449.9918168258
2558,4,7250,0.05,992526.2776807934
2559,2,3500,0.15,993034.2200371041
2560,6,3250,0.05,997337.0536572515
2561,3,2500,0.2,1000885.0561212412
2562,6,7750,0.2,1001113.4880133058
2563,6,6250,0.25,1001259.9340780565
2564,8,6750,0.3,1001689.2684090453
2565,3,5750,0.1,1003159.3389751944
2566,3,6000,0.1,1005219.3546794746
2567,2,1750,0.0,1006027.3485700466
2568,6,5750,0.25,1007847.5878017645
2569,6,7250,0.15,1009033.5608056717
2570,4,2000,0.3,1010014.4260745597
2571,7,5000,0.25,1010165.4162292393
2572,4,4750,0.2,1012048.2330039422
2573,2,5500,0.2,1012616.9716521709
2574,6,4500,0.2,1013189.4537239443
2575,5,7500,0.2,1014874.7146162451
2576,5,7250,0.2,1016997.2618712384
2577,7,6750,0.3,1017173.274517839
2578,4,5500,0.3,1019663.5349505115
2579,5,7500,0.1,1020361.9506540535
2580,4,4500,0.05,1020652.0390717234
2581,6,7250,0.25,1020752.1268093188
2582,5,3000,0.15,1021413.967223181
2583,5,3500,0.2,1023901.6792053403
2584,2,5750,0.2,1027943.4402927991
2585,2,6750,0.25,1029421.6328391068
2586,5,4750,0.05,1030589.2031244792
2587,5,7000,0.15,1032660.8775312405
2588,3,1000,0.1,1038664.8728339986
2589,4,5250,0.15,1039439.8717429251
2590,2,1250,0.1,1039645.5608341519
2591,7,8000,0.3,1040995.6735424092
2592,5,3250,0.05,1043865.4608890977
2593,5,7750,0.1,1044289.9602293876
2594,4,7000,0.05,1044337.6938465714
2595,2,1000,0.15,1045776.9415422861
2596,5,7500,0.15,1046130.1572750444
2597,4,8000,0.25,1049280.5994808725
2598,6,6750,0.15,1050271.903364993
2599,3,2250,0.0,1051607.7191666723
2600,5,5000,0.05,1062260.7161769224
2601,4,7500,0.15,1063521.3275052903
2602,2,750,0.1,1066215.6878285958
2603,8,5250,0.2,1068088.1453382892
2604,6,6250,0.05,1070109.4063688614
2605,2,1500,0.05,1072220.7252027842
2606,4,4500,0.3,1072914.5570484377
2607,2,2000,0.0,1073923.684625571
2608,5,3500,0.05,1078104.2894395946
2609,6,4500,0.05,1078954.4738900557
2610,4,2250,0.15,1079319.5080956188
2611,3,4750,0.3,1081893.0985563302
2612,3,6750,0.15,1083935.5638553752
2613,3,1000,0.25,1088771.6738784623
2614,2,5250,0.2,1090583.6915591632
2615,2,7000,0.25,1093052.5708141983
2616,3,6250,0.1,1095134.7789239327
2617,5,8000,0.1,1096048.8653164885
2618,8,7000,0.2,1096070.860730533
2619,7,6750,0.1,1096330.6548151372
2620,6,7000,0.2,1100529.31135294
2621,5,4000,0.2,1103949.3650656631
2622,6,8000,0.2,1106721.1252898036
2623,6,7750,0.15,1110462.8068379893
2624,6,7000,0.1,1112002.6713548086
2625,3,2500,0.0,1113656.354872429
2626,2,1000,0.05,1114410.7748367672
2627,4,4750,0.15,1115094.7473475274
2628,2,1000,0.2,1118963.7674737815
2629,3,1750,0.1,1123358.8743204367
2630,2,3000,0.3,1124075.4566925706
2631,7,7000,0.1,1131403.3323306604
2632,5,5500,0.05,1132634.1646682448
2633,6,8000,0.1,1134040.6143812148
2634,2,500,0.25,1136355.474223001
2635,2,2250,0.0,1136547.9413406102
2636,4,2500,0.2,1142533.6826513286
2637,9,8000,0.1,1144472.8237179723
2638,6,4750,0.3,1149940.47883121
2639,5,3750,0.2,1152023.0042923086
2640,3,2000,0.2,1167013.6149316796
2641,6,6000,0.25,1169082.5106593997
2642,3,2750,0.0,1171699.371158305
2643,9,6500,0.25,1171816.7720892578
2644,3,8000,0.05,1172153.347493023
2645,6,6500,0.15,1175933.656099107
2646,3,2000,0.25,1177198.3337740668
2647,4,4000,0.05,1178293.4032342127
2648,7,4500,0.15,1179811.380158007
2649,2,1500,0.25,1183885.991636158
2650,6,7250,0.1,1185579.2118844455
2651,3,2000,0.1,1187197.140134433
2652,2,4000,0.15,1190553.8013853813
2653,4,2500,0.05,1192736.7706853373
2654,6,6750,0.25,1194646.708454117
2655,2,2500,0.0,1194995.0295176243
2656,3,4250,0.15,1196355.0815898725
2657,6,5500,0.05,1201910.8369475424
2658,6,6250,0.3,1207535.1360608418
2659,4,3500,0.0,1211205.0157506098
2660,5,3500,0.25,1211447.776960445
2661,5,3750,0.0,1212615.2830417033
2662,7,4750,0.25,1214928.0752497497
2663,4,5250,0.3,1220780.6485681764
2664,3,1750,0.05,1222950.825999952
2665,3,3000,0.0,1226293.9015249396
2666,2,1750,0.1,1226315.0689115669
2667,3,6250,0.05,1226964.1592435453
2668,3,2750,0.25,1227315.1387441538
2669,5,6750,0.3,1228545.8573989528
2670,5,4250,0.25,1230658.6135814444
2671,3,2500,0.1,1236111.057381426
2672,4,6750,0.3,1239716.699174037
2673,6,8000,0.15,1246578.785582806
2674,4,3250,0.2,1248675.656184367
2675,2,2750,0.0,1249901.9174555908
2676,4,7000,0.3,1258400.6394773338
2677,6,6500,0.3,1261334.5774816922
2678,2,5000,0.1,1261404.9691555838
2679,4,3750,0.0,1261463.8446518937
2680,5,4000,0.0,1262640.0681270536
2681,5,5500,0.2,1264957.7312455694
2682,2,1250,0.15,1268064.5977906974
2683,7,5250,0.25,1271351.1258330445
2684,2,500,0.15,1271740.3894964647
2685,3,3250,0.0,1277874.886462506
2686,5,7000,0.05,1283321.102409806
2687,3,6500,0.05,1287056.7210058856
2688,6,7000,0.3,1287717.5544304312
2689,4,7750,0.15,1290986.8620001716
2690,4,3750,0.15,1292176.1918892
2691,5,4250,0.3,1295414.7706276777
2692,4,1250,0.1,1298216.5349109848
2693,2,3000,0.0,1301734.7526538838
2694,5,4250,0.0,1308610.7062624493
2695,4,4000,0.0,1308963.3426475828
2696,5,5750,0.15,1309013.6634828525
2697,2,8000,0.15,1311001.2051790997
2698,4,6750,0.15,1311786.1692982034
2699,3,1250,0.25,1314095.7183872296
2700,2,8000,0.3,1325459.8850498905
2701,3,3500,0.0,1326793.152401587
2702,4,2250,0.2,1340029.4265593092
2703,4,3500,0.3,1340252.2254993976
2704,5,5000,0.2,1343491.390631922
2705,3,7000,0.05,1347477.4477174561
2706,2,3250,0.0,1350860.2638723447
2707,5,4500,0.0,1352526.0484885788
2708,4,4250,0.0,1354215.9734488463
2709,3,4000,0.15,1354566.7264001006
2710,3,2250,0.05,1356877.0543439093
2711,4,7750,0.25,1357013.3659928998
2712,5,4500,0.25,1357398.4454079703
2713,4,3000,0.2,1361388.0988674632
2714,5,8000,0.3,1363090.697686138
2715,7,5750,0.25,1363811.505552672
2716,3,3750,0.0,1373337.8963088568
2717,4,7500,0.05,1376360.7389293655
2718,4,3750,0.05,1382719.0830968234
2719,5,4750,0.0,1394613.4209533161
2720,4,4500,0.0,1397484.2018938642
2721,2,3500,0.0,1397577.1433021256
2722,5,7750,0.2,1403822.5564970342
2723,5,6000,0.25,1404232.049237567
2724,7,7750,0.3,1405633.5905339783
2725,8,7000,0.1,1408580.740306387
2726,4,3250,0.1,1421101.0484220167
2727,4,6500,0.05,1421210.7766559403
2728,3,4000,0.0,1423488.25166467
2729,2,3250,0.15,1428925.516367808
2730,3,2500,0.3,1433505.0970615465
2731,5,5000,0.0,1435045.2115734392
2732,4,4500,0.2,1435325.3834273668
2733,4,2750,0.05,1435603.8159957982
2734,4,4750,0.0,1438966.3303527676
2735,3,4750,0.15,1439993.9871786542
2736,2,3750,0.0,1442133.6782727882
2737,3,5000,0.1,1443958.467600532
2738,3,6000,0.05,1444198.3110262037
2739,2,6000,0.25,1446868.5165834366
2740,5,5250,0.25,1448026.5683052705
2741,2,6750,0.05,1448962.6423535075
2742,2,4250,0.15,1450829.7892224635
2743,6,6750,0.3,1452614.2637492593
2744,5,3750,0.05,1453696.312133153
2745,5,4750,0.1,1455000.4009600934
2746,2,4500,0.05,1459778.4265933258
2747,3,4250,0.0,1466217.4760665696
2748,3,5750,0.05,1466941.423177128
2749,5,5500,0.25,1468267.9983335435
2750,5,5250,0.0,1473964.233184563
2751,6,7250,0.3,1474170.4031790786
2752,4,5000,0.0,1478824.9903203023
2753,4,2250,0.3,1482246.133684466
2754,3,6500,0.1,1484287.3533428952
2755,2,4000,0.0,1484733.0181185254
2756,7,6250,0.25,1487291.3494659076
2757,2,2000,0.05,1489475.5620252776
2758,2,2750,0.05,1495499.0736244249
2759,4,3500,0.25,1505203.3059668285
2760,4,7750,0.05,1506544.1197244308
2761,3,4500,0.0,1507099.5177496367
2762,5,5500,0.0,1511492.804584025
2763,4,3500,0.15,1513892.054427198
2764,4,5250,0.0,1517198.2224978376
2765,4,6250,0.05,1517620.6683288368
2766,4,6000,0.05,1525713.5000422602
2767,2,5000,0.2,1526868.375304426
2768,4,7250,0.25,1530327.432146521
2769,5,7750,0.15,1530749.5231357268
2770,3,6750,0.05,1534947.8943806037
2771,3,7250,0.05,1534987.9912576005
2772,2,2250,0.1,1535440.1375659285
2773,3,3250,0.25,1544532.0205903447
2774,3,5500,0.2,1545741.9402931791
2775,4,6000,0.25,1545928.7128314439
2776,3,4750,0.0,1546339.418573058
2777,5,5750,0.0,1547737.5616829202
2778,5,4500,0.1,1549220.4684666647
2779,4,5500,0.0,1554205.4276715762
2780,6,7000,0.15,1555091.6770611752
2781,3,8000,0.25,1556371.8503646874
2782,5,4250,0.05,1556612.3829736407
2783,2,7000,0.05,1571822.228748718
2784,3,6250,0.2,1581916.0169380754
2785,5,6000,0.0,1582792.527109598
2786,3,5000,0.0,1584088.785718096
2787,4,8000,0.05,1584921.2100698072
2788,2,2250,0.25,1587181.4626935136
2789,4,5750,0.0,1589951.160626612
2790,2,6500,0.25,1589960.2098810954
2791,6,4250,0.3,1598710.3452370246
2792,7,7000,0.3,1601642.4465900224
2793,4,8000,0.15,1602938.3213342845
2794,5,6250,0.0,1616741.2825231503
2795,3,5250,0.0,1620473.477273735
2796,4,2500,0.1,1620800.1855096265
2797,4,6000,0.0,1624527.7992066946
2798,4,7500,0.25,1627581.935665174
2799,5,2000,0.1,1628741.9642901334
2800,2,4250,0.05,1629604.4506562694
2801,3,5500,0.1,1631268.9304662626
2802,2,750,0.2,1638830.1865177164
2803,4,2250,0.1,1638852.96254415
2804,6,7500,0.1,1640102.935269218
2805,6,8000,0.3,1643870.166142268
2806,4,3000,0.05,1647143.3486406195
2807,3,2250,0.1,1649378.0112543756
2808,5,6500,0.0,1649658.6042176199
2809,3,7750,0.05,1650853.0295125952
2810,6,7750,0.1,1655528.291463976
2811,3,5500,0.0,1655601.7654469789
2812,2,750,0.3,1656311.059521638
2813,4,6250,0.0,1658017.538027379
2814,5,5250,0.3,1666655.719439648
2815,4,4250,0.25,1670647.6056364472
2816,3,7250,0.25,1672780.7919757864
2817,4,5500,0.05,1673636.7824093543
2818,2,1750,0.05,1674948.7426696483
2819,5,3250,0.15,1680378.9232242638
2820,2,3250,0.1,1680721.8734196397
2821,5,6750,0.0,1681611.7441265504
2822,2,3000,0.05,1686042.8498514567
2823,2,2500,0.1,1686550.9744371662
2824,4,5750,0.2,1689488.4987534739
2825,3,5750,0.0,1689568.392240638
2826,5,8000,0.2,1690373.7051040975
2827,4,6500,0.0,1690493.8928085961
2828,2,6500,0.05,1706904.074174092
2829,5,7000,0.0,1716396.724675146
2830,3,6000,0.0,1722457.1313150185
2831,4,6750,0.0,1725341.7944861252
2832,2,7250,0.3,1727052.5573476914
2833,4,6500,0.2,1728616.8926327953
2834,8,7250,0.1,1740287.2519308813
2835,4,6750,0.2,1744433.0367600045
2836,5,7250,0.0,1746859.0704061433
2837,6,5000,0.05,1748228.5572506539
2838,2,2500,0.2,1752218.85880972
2839,5,7750,0.25,1754070.4751089485
2840,3,6250,0.0,1754342.6147740064
2841,4,7000,0.0,1756086.3563215316
2842,5,6250,0.3,1757155.4278977683
2843,3,2000,0.05,1768779.8018349789
2844,4,5000,0.05,1773520.955770393
2845,2,3500,0.2,1773551.910399551
2846,5,7500,0.0,1776333.410547682
2847,6,5750,0.1,1781893.3424368466
2848,3,7000,0.2,1784011.7726278177
2849,4,5500,0.15,1784242.495351715
2850,3,6500,0.0,1785291.7241754532
