TIMESTAMP,CRO_OPEN_PRICE_USD,CRO_HIGH_PRICE_USD,CRO_LOW_PRICE_USD,CRO_CLOSE_PRICE_USD
2024-09-01,0.080128,0.0817569,0.0780691,0.0797156
2024-09-02,0.0794657,0.0805652,0.0779745,0.0800672
2024-09-03,0.0806363,0.081611,0.0784578,0.0785472
2024-09-04,0.078618,0.0794092,0.076587,0.0782806
2024-09-05,0.0786513,0.0789721,0.0770284,0.0773421
2024-09-06,0.0773545,0.0782665,0.0728606,0.073032
2024-09-07,0.073032,0.0773023,0.073032,0.0766823
2024-09-08,0.076677,0.078123,0.0756056,0.0779222
2024-09-09,0.0779456,0.0799904,0.0778832,0.0798544
2024-09-10,0.0798799,0.0803436,0.0785748,0.0800244
2024-09-11,0.0800244,0.0800976,0.0769177,0.0782063
2024-09-12,0.0781744,0.0800644,0.0780862,0.0792537
2024-09-13,0.0791737,0.0827131,0.0788837,0.082493
2024-09-14,0.082443,0.0840504,0.0812846,0.0819447
2024-09-15,0.0819447,0.0830258,0.0807573,0.0808908
2024-09-16,0.0809008,0.0810186,0.0790142,0.079125
2024-09-17,0.0790421,0.0816482,0.0786421,0.0801372
2024-09-18,0.0801272,0.08049,0.0782384,0.0798832
2024-09-19,0.0799824,0.083525,0.0798824,0.0818282
2024-09-20,0.0817982,0.08499,0.0816265,0.0832875
2024-09-21,0.0833067,0.0878879,0.0832383,0.0873087
2024-09-22,0.0873087,0.0907773,0.0832575,0.08491
2024-09-23,0.0847815,0.0886682,0.0834558,0.0859557
2024-09-24,0.0859566,0.0860066,0.0839083,0.0856157
2024-09-25,0.0855574,0.0871374,0.0846839,0.0852555
2024-09-26,0.0852555,0.0874461,0.0838575,0.0867487
2024-09-27,0.0865378,0.0883088,0.0863469,0.0874657
2024-09-28,0.0875358,0.0884106,0.0840976,0.0858303
2024-09-29,0.0858428,0.0870609,0.0851562,0.0867006
2024-09-30,0.0865827,0.0868226,0.0839772,0.084263
2024-10-01,0.084283,0.0855889,0.0786001,0.0792994
2024-10-02,0.0792794,0.0816928,0.0778538,0.0789295
2024-10-03,0.0789387,0.079838,0.0767693,0.0783906
2024-10-04,0.0785506,0.081087,0.0784506,0.0808992
2024-10-05,0.0808992,0.0813584,0.079718,0.079798
2024-10-06,0.07981,0.0807047,0.0794505,0.0799364
2024-10-07,0.0799164,0.0815053,0.0789495,0.0796961
2024-10-08,0.0789763,0.0797169,0.0735991,0.0761152
2024-10-09,0.0761052,0.0771198,0.0745029,0.0747941
2024-10-10,0.0748263,0.0759226,0.0741035,0.0752586
2024-10-11,0.0753885,0.0781775,0.0753723,0.0775891
2024-10-12,0.0775891,0.0779265,0.0768339,0.0771661
2024-10-13,0.0771177,0.0775067,0.0753248,0.0757989
2024-10-14,0.0754075,0.0790765,0.0752209,0.0781275
2024-10-15,0.0781283,0.0789218,0.0761419,0.0769508
2024-10-16,0.07682,0.0792597,0.076797,0.0791334
2024-10-17,0.0792134,0.0792441,0.0771207,0.0779327
2024-10-18,0.0779834,0.0785206,0.0772914,0.0777807
2024-10-19,0.0777999,0.0792534,0.0777407,0.078082
2024-10-20,0.07811,0.0789755,0.0770846,0.078664
2024-10-21,0.0787136,0.0796605,0.0771352,0.0781072
2024-10-22,0.0781122,0.0781645,0.0761559,0.0770645
2024-10-23,0.0771044,0.077239,0.0740129,0.0749397
2024-10-24,0.0749397,0.0765772,0.0749068,0.0759836
2024-10-25,0.0759237,0.0761135,0.0727101,0.0735973
2024-10-26,0.0735773,0.0737573,0.0706381,0.0730342
2024-10-27,0.0730841,0.0748181,0.0718336,0.0743473
2024-10-28,0.0744555,0.0746428,0.0728982,0.0744478
2024-10-29,0.0744878,0.0770438,0.0743209,0.0766162
2024-10-30,0.0766162,0.077053,0.0744621,0.0757458
2024-10-31,0.0757458,0.0758965,0.0728871,0.0730042
2024-11-01,0.0728145,0.0744404,0.0719705,0.0730703
2024-11-02,0.0728497,0.0738512,0.0716685,0.0722098
2024-11-03,0.0722098,0.072419,0.0704118,0.071792
2024-11-04,0.0718113,0.0723372,0.0698896,0.0702545
2024-11-05,0.0702622,0.072882,0.0700465,0.0722306
2024-11-06,0.0722313,0.0976895,0.0719599,0.0856113
2024-11-07,0.0856599,0.0940893,0.0847637,0.0909555
2024-11-08,0.0910146,0.115023,0.0897618,0.109991
2024-11-09,0.110442,0.110671,0.10095,0.10295
2024-11-10,0.103051,0.137934,0.101768,0.122378
2024-11-11,0.122288,0.234648,0.120479,0.223244
2024-11-12,0.215864,0.232721,0.160078,0.182789
2024-11-13,0.182739,0.191116,0.155479,0.167034
2024-11-14,0.167034,0.173999,0.151173,0.152528
2024-11-15,0.152457,0.178952,0.142943,0.16782
2024-11-16,0.167779,0.176043,0.1586,0.164027
2024-11-17,0.163987,0.165188,0.153012,0.154956
2024-11-18,0.154956,0.190969,0.154266,0.171554
2024-11-19,0.171554,0.172211,0.164784,0.166553
2024-11-20,0.166511,0.193786,0.166216,0.178843
2024-11-21,0.178433,0.18952,0.17058,0.187408
2024-11-22,0.187296,0.206354,0.183287,0.190646
2024-11-23,0.190758,0.20428,0.18615,0.202398
2024-11-24,0.202478,0.207539,0.179821,0.191962
2024-11-25,0.191952,0.193325,0.177166,0.17857
2024-11-26,0.178575,0.180344,0.163873,0.172106
2024-11-27,0.172105,0.185051,0.169436,0.180679
2024-11-28,0.18054,0.181483,0.174405,0.178339
2024-11-29,0.178046,0.189142,0.176248,0.187965
2024-11-30,0.190028,0.190138,0.183139,0.184664
2024-12-01,0.184524,0.194924,0.180999,0.190547
2024-12-02,0.190539,0.194305,0.175211,0.182654
2024-12-03,0.182634,0.207618,0.182468,0.198493
2024-12-04,0.198457,0.233315,0.196367,0.217073
2024-12-05,0.217073,0.218675,0.19879,0.203856
2024-12-06,0.204232,0.207601,0.195733,0.205263
2024-12-07,0.205321,0.206992,0.199589,0.204463
2024-12-08,0.204423,0.204423,0.196498,0.199602
2024-12-09,0.19959,0.201231,0.149216,0.173062
2025-01-27,0.136949,0.137327,0.123004,0.132017
2025-01-28,0.131688,0.133494,0.125415,0.126208
2025-01-29,0.126248,0.131412,0.126084,0.130136
2025-01-30,0.130006,0.133039,0.128041,0.130933
2025-01-31,0.131143,0.133759,0.128509,0.129153
2025-02-01,0.129362,0.131258,0.123512,0.124069
2025-02-02,0.124019,0.12544,0.10503,0.106638
2025-02-03,0.108469,0.115367,0.0779566,0.114414
2025-02-04,0.114486,0.11479,0.102973,0.105643
2025-02-05,0.105732,0.107636,0.101242,0.101388
2025-02-06,0.101488,0.103493,0.0946214,0.0963867
2025-02-07,0.0963867,0.100765,0.0918655,0.0920628
2025-02-08,0.0921737,0.0949656,0.0907855,0.0934875
2025-02-09,0.0934475,0.0974085,0.089699,0.091811
2025-02-10,0.0921511,0.0949352,0.090168,0.0939041
2025-02-11,0.093936,0.0987928,0.0915054,0.0928961
2025-02-12,0.0927489,0.0972347,0.0894257,0.0953367
2025-02-13,0.0956467,0.0956657,0.0889762,0.0910718
2025-02-14,0.0910273,0.0933508,0.0903963,0.0905063
2025-02-15,0.0906545,0.0918246,0.0879205,0.0883171
2025-02-16,0.0883671,0.0890607,0.0872844,0.0882897
2025-02-17,0.0879788,0.0909682,0.0857557,0.0879426
2025-02-18,0.0879435,0.0895282,0.0823354,0.0840678
2025-02-19,0.0840687,0.0856817,0.0829743,0.0836991
2025-02-20,0.0840891,0.0869304,0.0836674,0.0856728
2025-02-21,0.0856737,0.0884021,0.0821562,0.0829261
2025-02-22,0.082956,0.0859874,0.0826828,0.0857788
2025-02-23,0.0865438,0.0865438,0.0839908,0.08425
2025-02-24,0.08425,0.0938422,0.07771,0.0785253
2025-02-25,0.0782961,0.0798368,0.0716791,0.0766118
2025-02-26,0.0766448,0.0770606,0.0714269,0.0737075
2025-02-27,0.0739145,0.076139,0.072551,0.0738864
2025-02-28,0.0738764,0.0741235,0.0681009,0.0729716
2025-03-01,0.0729689,0.0748551,0.0714742,0.0731961
2025-03-02,0.073216,0.0833733,0.0725137,0.0822106
2025-03-03,0.0821924,0.103029,0.07491,0.0766932
2025-03-04,0.076571,0.0770583,0.0683321,0.0740544
2025-03-05,0.0739037,0.0801584,0.0717099,0.0792976
2025-03-06,0.0793503,0.099829,0.0789092,0.0913891
2025-03-07,0.0914091,0.09333,0.0821047,0.0830043
2025-03-08,0.0830143,0.0869813,0.0806669,0.0852319
2025-03-09,0.0852517,0.0931747,0.079952,0.08004
2025-03-10,0.080032,0.0847391,0.0764911,0.077126
2025-03-11,0.077126,0.0836582,0.0726391,0.0809381
2025-03-12,0.0809181,0.084598,0.0776074,0.0843398
2025-03-13,0.0843797,0.0847463,0.079032,0.0809128
2025-03-14,0.080872,0.08418,0.0804886,0.0830408
2025-03-15,0.0833017,0.0854317,0.0822416,0.0844975
2025-03-16,0.0844983,0.0844983,0.07867,0.0813251
2025-03-17,0.0812843,0.0899646,0.0812843,0.0849541
2025-03-18,0.085044,0.0853649,0.0771284,0.077526
2025-03-19,0.0775157,0.08112,0.0770769,0.0805639
2025-03-20,0.08008,0.0846968,0.0780472,0.079132
2025-03-21,0.0791112,0.07991,0.0769761,0.0785307
2025-03-22,0.0783908,0.0824453,0.0775657,0.0797661
2025-03-23,0.0797661,0.0812956,0.0793062,0.0805578
2025-03-24,0.0807677,0.09998,0.0801179,0.0943806
2025-03-25,0.0942706,0.11577,0.0909173,0.101338
2025-03-26,0.10138,0.114339,0.09759,0.100882
2025-03-27,0.10086,0.102811,0.0971903,0.0988801
2025-03-28,0.0988702,0.114579,0.0984002,0.10283
2025-03-29,0.102879,0.105189,0.0984109,0.10044
2025-03-30,0.10046,0.109294,0.10023,0.103058
2025-03-31,0.102928,0.103228,0.0974608,0.0990704
2025-04-01,0.0990704,0.105139,0.097541,0.104929
2025-04-02,0.10489,0.109349,0.0981709,0.0987007
2025-04-03,0.0986508,0.100705,0.0918525,0.0960106
2025-04-04,0.0955608,0.0987941,0.0926098,0.0953828
2025-04-05,0.0953818,0.0954218,0.0906147,0.0906946
2025-04-06,0.0907537,0.0917433,0.0807696,0.081621
2025-04-07,0.0818558,0.0853816,0.0732919,0.0842187
2025-04-08,0.0843212,0.0871577,0.0803644,0.0809978
2025-04-09,0.0810051,0.0890711,0.0772497,0.0885811
2025-04-10,0.0885711,0.0891911,0.0838313,0.084835
2025-04-11,0.0848841,0.088277,0.0843468,0.088093
2025-04-12,0.0875732,0.0909454,0.0864737,0.089853
2025-04-13,0.090014,0.0914917,0.0846831,0.0855029
2025-04-14,0.0851944,0.08815,0.0843031,0.0850485
2025-04-15,0.085077,0.0859972,0.08233,0.0830366
2025-04-16,0.0829149,0.0833317,0.0807319,0.0821918
2025-04-17,0.0823318,0.0850885,0.0816618,0.0834783
2025-04-18,0.0835984,0.0843284,0.08285,0.08376
2025-04-19,0.0837884,0.0850085,0.0830017,0.08394
2025-04-20,0.08389,0.0840616,0.08194,0.0827634
2025-04-21,0.0828634,0.08443,0.0810743,0.0824482
2025-04-22,0.0824482,0.0944694,0.08135,0.09113
2025-04-23,0.0907918,0.0949355,0.0884577,0.0902861
2025-04-24,0.0904662,0.0926478,0.08825,0.0917875
2025-04-25,0.0918267,0.0928879,0.089979,0.0915841
2025-04-26,0.091795,0.0930363,0.0905581,0.0919292
2025-04-27,0.0919092,0.0936325,0.090011,0.0905691
2025-04-28,0.0905691,0.0928886,0.0890167,0.09038
2025-04-29,0.090341,0.0926585,0.090151,0.0905809
2025-04-30,0.090041,0.0905491,0.0851,0.0879524
2025-05-01,0.0878524,0.0911473,0.0876925,0.0893611
2025-05-02,0.0890011,0.0921192,0.0889311,0.0919508
2025-05-03,0.0920008,0.0922685,0.08881,0.090011
2025-05-04,0.09009,0.0906391,0.0878312,0.0889522
2025-05-05,0.0890922,0.0891432,0.0868253,0.088257
2025-05-06,0.0882658,0.0887845,0.0854,0.0857914
2025-05-07,0.0857714,0.0929521,0.0857714,0.09097
2025-05-08,0.0909309,0.0991003,0.0908709,0.0983406
2025-05-09,0.0982505,0.102988,0.0970911,0.101959
2025-05-10,0.101999,0.10324,0.0985001,0.10162
2025-05-11,0.10165,0.105299,0.0971503,0.0982903
2025-05-12,0.0983,0.103009,0.096671,0.10041
2025-05-13,0.10073,0.10385,0.0952819,0.10334
2025-05-14,0.10344,0.10386,0.1005,0.10201
