TIMESTAMP,NCOIN_OPEN_PRICE_USD,NCOIN_HIGH_PRICE_USD,NCOIN_LOW_PRICE_USD,NCOIN_CLOSE_PRICE_USD,NCOIN_VOLUME_USD,NCOIN_DIVIDENDS_USD,NCOIN_STOCK_SPLITS_USD
2025-02-24 00:00:00+00:00,0.03980100154876709,0.04331300035119057,0.032687000930309296,0.038676001131534576,39504,0.0,0.0
2025-02-25 00:00:00+00:00,0.038676001131534576,0.04025400057435036,0.03337299823760986,0.03576499968767166,42139,0.0,0.0
2025-02-26 00:00:00+00:00,0.03576499968767166,0.043793998658657074,0.032267000526189804,0.03721100091934204,38806,0.0,0.0
2025-02-27 00:00:00+00:00,0.03721100091934204,0.03901299834251404,0.03198999911546707,0.035704001784324646,42755,0.0,0.0
2025-02-28 00:00:00+00:00,0.035704001784324646,0.03901800140738487,0.030299000442028046,0.034164998680353165,39123,0.0,0.0
2025-03-01 00:00:00+00:00,0.034164998680353165,0.03693300113081932,0.030412999913096428,0.03504199907183647,40839,0.0,0.0
2025-03-02 00:00:00+00:00,0.03504199907183647,0.038554999977350235,0.029162999242544174,0.03394399955868721,43479,0.0,0.0
2025-03-03 00:00:00+00:00,0.03394399955868721,0.036038998514413834,0.030274000018835068,0.033984001725912094,41921,0.0,0.0
2025-03-04 00:00:00+00:00,0.033984001725912094,0.03584799915552139,0.02967200055718422,0.031505998224020004,39969,0.0,0.0
2025-03-05 00:00:00+00:00,0.031505998224020004,0.034974999725818634,0.029285000637173653,0.032565001398324966,40609,0.0,0.0
2025-03-06 00:00:00+00:00,0.032565001398324966,0.03659600019454956,0.029738999903202057,0.031383998692035675,39269,0.0,0.0
2025-03-07 00:00:00+00:00,0.031383998692035675,0.03408600017428398,0.02958099916577339,0.03248399868607521,43777,0.0,0.0
2025-03-08 00:00:00+00:00,0.03248399868607521,0.03443799912929535,0.029854999855160713,0.03104499913752079,39979,0.0,0.0
2025-03-09 00:00:00+00:00,0.03104499913752079,0.033705998212099075,0.028092000633478165,0.031950999051332474,42117,0.0,0.0
2025-03-10 00:00:00+00:00,0.031950999051332474,0.03259800001978874,0.027493000030517578,0.02998499944806099,36297,0.0,0.0
2025-03-11 00:00:00+00:00,0.02998499944806099,0.0321820005774498,0.027233999222517014,0.031214000657200813,35767,0.0,0.0
2025-03-12 00:00:00+00:00,0.031214000657200813,0.03386399894952774,0.0274640005081892,0.029301999136805534,36278,0.0,0.0
2025-03-13 00:00:00+00:00,0.029301999136805534,0.03408399969339371,0.02830900065600872,0.032628998160362244,35347,0.0,0.0
2025-03-14 00:00:00+00:00,0.032628998160362244,0.03393400087952614,0.02860400080680847,0.029921000823378563,36688,0.0,0.0
2025-03-15 00:00:00+00:00,0.029921000823378563,0.03323499858379364,0.0291959997266531,0.03213899955153465,35912,0.0,0.0
2025-03-16 00:00:00+00:00,0.03213899955153465,0.033486999571323395,0.02897699922323227,0.030587000772356987,36989,0.0,0.0
2025-03-17 00:00:00+00:00,0.030587000772356987,0.033886998891830444,0.029239000752568245,0.033142998814582825,33886,0.0,0.0
2025-03-18 00:00:00+00:00,0.033142998814582825,0.034244999289512634,0.029749000445008278,0.03178299963474274,36128,0.0,0.0
2025-03-19 00:00:00+00:00,0.03178299963474274,0.03440399840474129,0.02988000027835369,0.03249200060963631,32773,0.0,0.0
2025-03-20 00:00:00+00:00,0.03249200060963631,0.033771999180316925,0.030169999226927757,0.030750000849366188,23755,0.0,0.0
2025-03-21 00:00:00+00:00,0.030750000849366188,0.035273000597953796,0.029875999316573143,0.0338979996740818,29770,0.0,0.0
2025-03-22 00:00:00+00:00,0.0338979996740818,0.035868000239133835,0.02973400056362152,0.03188500180840492,32487,0.0,0.0
2025-03-23 00:00:00+00:00,0.03188500180840492,0.034970998764038086,0.030395999550819397,0.033580999821424484,30278,0.0,0.0
2025-03-24 00:00:00+00:00,0.033580999821424484,0.03521699830889702,0.030107000842690468,0.03231700137257576,31845,0.0,0.0
2025-03-25 00:00:00+00:00,0.03231700137257576,0.035826001316308975,0.030810000374913216,0.03387200087308884,29415,0.0,0.0
2025-03-26 00:00:00+00:00,0.03365299850702286,0.03474299982190132,0.029924999922513962,0.03216199949383736,32829,0.0,0.0
2025-03-27 00:00:00+00:00,0.03216199949383736,0.03563300147652626,0.03130500018596649,0.034170001745224,30636,0.0,0.0
2025-03-28 00:00:00+00:00,0.034170001745224,0.035698000341653824,0.031053999438881874,0.03297099843621254,30382,0.0,0.0
2025-03-29 00:00:00+00:00,0.03316299989819527,0.03504300117492676,0.03150700032711029,0.03387000039219856,27485,0.0,0.0
2025-03-30 00:00:00+00:00,0.03387000039219856,0.034533001482486725,0.029788000509142876,0.032281000167131424,27613,0.0,0.0
2025-03-31 00:00:00+00:00,0.032281000167131424,0.03381400182843208,0.030438000336289406,0.03231099992990494,27946,0.0,0.0
2025-04-01 00:00:00+00:00,0.03231099992990494,0.03403399884700775,0.029619000852108,0.031532999128103256,29646,0.0,0.0
2025-04-02 00:00:00+00:00,0.031532999128103256,0.03347500041127205,0.030316999182105064,0.03194800019264221,27926,0.0,0.0
2025-04-03 00:00:00+00:00,0.03194800019264221,0.03410299867391586,0.029881000518798828,0.03139499947428703,27602,0.0,0.0
2025-04-04 00:00:00+00:00,0.03139499947428703,0.033365000039339066,0.029899999499320984,0.03233100101351738,26016,0.0,0.0
2025-04-05 00:00:00+00:00,0.03233100101351738,0.03318599984049797,0.02950200065970421,0.03073599934577942,25840,0.0,0.0
2025-04-06 00:00:00+00:00,0.03073599934577942,0.032788001000881195,0.029357999563217163,0.0312809981405735,25146,0.0,0.0
2025-04-07 00:00:00+00:00,0.0312809981405735,0.03189599886536598,0.025753000751137733,0.029039999470114708,22122,0.0,0.0
2025-04-08 00:00:00+00:00,0.029039999470114708,0.03129599988460541,0.026920000091195107,0.02810700051486492,22163,0.0,0.0
2025-04-09 00:00:00+00:00,0.02810700051486492,0.03307399898767471,0.025546999648213387,0.03016600012779236,21107,0.0,0.0
2025-04-10 00:00:00+00:00,0.03016600012779236,0.03094800002872944,0.026971999555826187,0.028919000178575516,21379,0.0,0.0
2025-04-11 00:00:00+00:00,0.028919000178575516,0.03174399957060814,0.025885000824928284,0.03020700067281723,21501,0.0,0.0
2025-04-12 00:00:00+00:00,0.03020700067281723,0.030897000804543495,0.02708500064909458,0.028534000739455223,21178,0.0,0.0
2025-04-13 00:00:00+00:00,0.028534000739455223,0.03157300129532814,0.02648100070655346,0.029124999418854713,22255,0.0,0.0
2025-04-14 00:00:00+00:00,0.029124999418854713,0.030036000534892082,0.02606699988245964,0.027928000316023827,20845,0.0,0.0
2025-04-15 00:00:00+00:00,0.027928000316023827,0.032343000173568726,0.026931999251246452,0.02993999980390072,24062,0.0,0.0
2025-04-16 00:00:00+00:00,0.02993999980390072,0.030736999586224556,0.026443000882864,0.028214000165462494,24111,0.0,0.0
2025-04-17 00:00:00+00:00,0.028214000165462494,0.03200500085949898,0.026836000382900238,0.029329000040888786,23840,0.0,0.0
2025-04-18 00:00:00+00:00,0.029329000040888786,0.0333780013024807,0.026325000450015068,0.03191100060939789,22002,0.0,0.0
2025-04-19 00:00:00+00:00,0.03191100060939789,0.03992899879813194,0.03161900117993355,0.03752899914979935,18508,0.0,0.0
2025-04-20 00:00:00+00:00,0.03752899914979935,0.037661999464035034,0.029148999601602554,0.03522000089287758,17770,0.0,0.0
2025-04-21 00:00:00+00:00,0.03522000089287758,0.039510998874902725,0.03464699909090996,0.03597300127148628,19693,0.0,0.0
2025-04-22 00:00:00+00:00,0.03597300127148628,0.040488000959157944,0.03305000066757202,0.03911900147795677,20967,0.0,0.0
2025-04-23 00:00:00+00:00,0.03911900147795677,0.041864000260829926,0.03648500144481659,0.03743299841880798,21677,0.0,0.0
2025-04-24 00:00:00+00:00,0.03743299841880798,0.041370999068021774,0.034324999898672104,0.03898100182414055,20292,0.0,0.0
2025-04-25 00:00:00+00:00,0.03898100182414055,0.04139599949121475,0.034699998795986176,0.03648500144481659,20284,0.0,0.0
2025-04-26 00:00:00+00:00,0.03648500144481659,0.04149100184440613,0.03502099961042404,0.03897999972105026,21436,0.0,0.0
2025-04-27 00:00:00+00:00,0.03897999972105026,0.04002000018954277,0.0362670011818409,0.03711999952793121,21221,0.0,0.0
2025-04-28 00:00:00+00:00,0.03711999952793121,0.04089000076055527,0.03623700141906738,0.04037800058722496,22020,0.0,0.0
2025-04-29 00:00:00+00:00,0.04037800058722496,0.040623001754283905,0.03534400090575218,0.03752199932932854,20476,0.0,0.0
2025-04-30 00:00:00+00:00,0.03752199932932854,0.041460998356342316,0.03629999980330467,0.039615001529455185,23133,0.0,0.0
2025-05-01 00:00:00+00:00,0.039615001529455185,0.04039600118994713,0.03650100156664848,0.03740900009870529,22314,0.0,0.0
2025-05-02 00:00:00+00:00,0.03740900009870529,0.041145000606775284,0.03617300093173981,0.0392719991505146,21684,0.0,0.0
2025-05-03 00:00:00+00:00,0.0392719991505146,0.039473000913858414,0.03569300100207329,0.03682100027799606,22866,0.0,0.0
2025-05-04 00:00:00+00:00,0.03682100027799606,0.03956500068306923,0.03596799820661545,0.03850400075316429,22644,0.0,0.0
2025-05-05 00:00:00+00:00,0.03850400075316429,0.03955300152301788,0.03604099899530411,0.03752199932932854,22729,0.0,0.0
2025-05-06 00:00:00+00:00,0.03752199932932854,0.039806999266147614,0.03659899905323982,0.0380840003490448,22483,0.0,0.0
2025-05-07 00:00:00+00:00,0.0380840003490448,0.03940099850296974,0.035982001572847366,0.03759000077843666,23235,0.0,0.0
2025-05-08 00:00:00+00:00,0.03759000077843666,0.03948099911212921,0.036173999309539795,0.038554999977350235,22674,0.0,0.0
2025-05-09 00:00:00+00:00,0.038554999977350235,0.04223699867725372,0.03640500083565712,0.04055299982428551,22162,0.0,0.0
2025-05-10 00:00:00+00:00,0.04055299982428551,0.040794000029563904,0.036910999566316605,0.0389540009200573,21301,0.0,0.0
2025-05-11 00:00:00+00:00,0.0389540009200573,0.041524000465869904,0.03658299893140793,0.03927699849009514,21031,0.0,0.0
2025-05-12 00:00:00+00:00,0.03927699849009514,0.0417260006070137,0.037687998265028,0.03986800089478493,23100,0.0,0.0
2025-05-13 00:00:00+00:00,0.03986800089478493,0.042162999510765076,0.03785499930381775,0.03894700109958649,21550,0.0,0.0
2025-05-14 00:00:00+00:00,0.03894700109958649,0.04083999991416931,0.03787200152873993,0.03948400169610977,22723,0.0,0.0
2025-05-15 00:00:00+00:00,0.03948400169610977,0.04127199947834015,0.037675999104976654,0.039090000092983246,22343,0.0,0.0
2025-05-16 00:00:00+00:00,0.03926699981093407,0.04069000110030174,0.037011001259088516,0.039831001311540604,20530,0.0,0.0
2025-05-17 00:00:00+00:00,0.039831001311540604,0.04042999818921089,0.03691300004720688,0.03806399926543236,20110,0.0,0.0
2025-05-18 00:00:00+00:00,0.03806399926543236,0.04018799960613251,0.036695998162031174,0.03889499977231026,19411,0.0,0.0
2025-05-19 00:00:00+00:00,0.03889499977231026,0.04001399874687195,0.03652000054717064,0.03741300106048584,19761,0.0,0.0
2025-05-20 00:00:00+00:00,0.03741300106048584,0.03961300104856491,0.03667299821972847,0.038724999874830246,20427,0.0,0.0
2025-05-21 00:00:00+00:00,0.038724999874830246,0.03984399884939194,0.03723299875855446,0.03810099884867668,20221,0.0,0.0
2025-05-22 00:00:00+00:00,0.03810099884867668,0.03998100012540817,0.036844998598098755,0.03818900138139725,19836,0.0,0.0
2025-05-23 00:00:00+00:00,0.03818900138139725,0.040265001356601715,0.037411000579595566,0.03832399845123291,21074,0.0,0.0
2025-05-24 00:00:00+00:00,0.03832399845123291,0.04016200080513954,0.03581700101494789,0.038224998861551285,19055,0.0,0.0
2025-05-25 00:00:00+00:00,0.038224998861551285,0.03992699831724167,0.036945998668670654,0.03830699995160103,19155,0.0,0.0
2025-05-26 00:00:00+00:00,0.03830699995160103,0.040633998811244965,0.037262000143527985,0.03911300003528595,19875,0.0,0.0
2025-05-27 00:00:00+00:00,0.03911300003528595,0.041113000363111496,0.037223998457193375,0.037939999252557755,18921,0.0,0.0
2025-05-28 00:00:00+00:00,0.037939999252557755,0.040424998849630356,0.03736700117588043,0.03953399881720543,19398,0.0,0.0
2025-05-29 00:00:00+00:00,0.03953399881720543,0.043163999915122986,0.03786399960517883,0.03987399861216545,18389,0.0,0.0
2025-05-30 00:00:00+00:00,0.03987399861216545,0.041492998600006104,0.03757200017571449,0.03979799896478653,20822,0.0,0.0
2025-05-31 00:00:00+00:00,0.03979799896478653,0.041985999792814255,0.038043998181819916,0.039399001747369766,18536,0.0,0.0
2025-06-01 00:00:00+00:00,0.03939870372414589,0.04081149399280548,0.03805426135659218,0.03901493549346924,19415,0.0,0.0
