Time,None,8MB,BIP100,BIP101,BU
2016-05-29 00:00:00 UTC,127.0,13.0,7.0,,
2016-05-30 00:00:00 UTC,124.0,16.0,3.0,1.0,
2016-05-31 00:00:00 UTC,118.0,6.0,3.0,,
2016-06-01 00:00:00 UTC,112.0,24.0,7.0,,
2016-06-02 00:00:00 UTC,122.0,13.0,3.0,,
2016-06-03 00:00:00 UTC,122.0,16.0,4.0,,
2016-06-04 00:00:00 UTC,103.0,14.0,2.0,,
2016-06-05 00:00:00 UTC,142.0,23.0,5.0,,
2016-06-06 00:00:00 UTC,144.0,16.0,10.0,,
2016-06-07 00:00:00 UTC,127.0,10.0,3.0,,
2016-06-08 00:00:00 UTC,124.0,17.0,3.0,,
2016-06-09 00:00:00 UTC,139.0,19.0,7.0,,
2016-06-10 00:00:00 UTC,130.0,11.0,3.0,,
2016-06-11 00:00:00 UTC,139.0,15.0,2.0,,
2016-06-12 00:00:00 UTC,120.0,23.0,3.0,,
2016-06-13 00:00:00 UTC,135.0,19.0,7.0,,
2016-06-14 00:00:00 UTC,115.0,14.0,3.0,,
2016-06-15 00:00:00 UTC,133.0,17.0,2.0,,
2016-06-16 00:00:00 UTC,129.0,19.0,1.0,,
2016-06-17 00:00:00 UTC,115.0,27.0,7.0,,
2016-06-18 00:00:00 UTC,130.0,22.0,6.0,,
2016-06-19 00:00:00 UTC,156.0,16.0,5.0,,
2016-06-20 00:00:00 UTC,133.0,25.0,6.0,,
2016-06-21 00:00:00 UTC,123.0,23.0,3.0,,
2016-06-22 00:00:00 UTC,107.0,18.0,4.0,,
2016-06-23 00:00:00 UTC,112.0,27.0,1.0,,
2016-06-24 00:00:00 UTC,106.0,20.0,3.0,,
2016-06-25 00:00:00 UTC,133.0,21.0,8.0,,
2016-06-26 00:00:00 UTC,118.0,25.0,3.0,,
2016-06-27 00:00:00 UTC,125.0,20.0,2.0,,
2016-06-28 00:00:00 UTC,120.0,24.0,4.0,,
2016-06-29 00:00:00 UTC,121.0,23.0,2.0,,
2016-06-30 00:00:00 UTC,130.0,17.0,3.0,,
2016-07-01 00:00:00 UTC,127.0,23.0,5.0,,
2016-07-02 00:00:00 UTC,128.0,18.0,3.0,,
2016-07-03 00:00:00 UTC,126.0,27.0,1.0,,
2016-07-04 00:00:00 UTC,122.0,26.0,3.0,,
2016-07-05 00:00:00 UTC,119.0,21.0,5.0,,
2016-07-06 00:00:00 UTC,114.0,22.0,4.0,,
2016-07-07 00:00:00 UTC,115.0,20.0,2.0,,
2016-07-08 00:00:00 UTC,123.0,20.0,2.0,,
2016-07-09 00:00:00 UTC,119.0,28.0,2.0,,
2016-07-10 00:00:00 UTC,132.0,22.0,2.0,,
2016-07-11 00:00:00 UTC,121.0,18.0,4.0,,
2016-07-12 00:00:00 UTC,120.0,21.0,2.0,,
2016-07-13 00:00:00 UTC,107.0,17.0,5.0,,
2016-07-14 00:00:00 UTC,123.0,16.0,2.0,,
2016-07-15 00:00:00 UTC,112.0,21.0,2.0,,
2016-07-16 00:00:00 UTC,132.0,23.0,2.0,,
2016-07-17 00:00:00 UTC,126.0,20.0,3.0,,
2016-07-18 00:00:00 UTC,123.0,22.0,3.0,,
2016-07-19 00:00:00 UTC,109.0,16.0,3.0,,
2016-07-20 00:00:00 UTC,124.0,18.0,8.0,,
2016-07-21 00:00:00 UTC,107.0,21.0,5.0,,
2016-07-22 00:00:00 UTC,115.0,10.0,4.0,,
2016-07-23 00:00:00 UTC,115.0,13.0,3.0,,
2016-07-24 00:00:00 UTC,110.0,13.0,1.0,,
2016-07-25 00:00:00 UTC,113.0,16.0,2.0,,
2016-07-26 00:00:00 UTC,109.0,17.0,3.0,,
2016-07-27 00:00:00 UTC,115.0,10.0,3.0,,
2016-07-28 00:00:00 UTC,119.0,17.0,,,
2016-07-29 00:00:00 UTC,116.0,26.0,5.0,,
2016-07-30 00:00:00 UTC,96.0,20.0,3.0,,
2016-07-31 00:00:00 UTC,135.0,14.0,5.0,,
2016-08-01 00:00:00 UTC,130.0,21.0,2.0,,
2016-08-02 00:00:00 UTC,132.0,18.0,4.0,,
2016-08-03 00:00:00 UTC,144.0,21.0,1.0,,
2016-08-04 00:00:00 UTC,125.0,20.0,8.0,,
2016-08-05 00:00:00 UTC,146.0,19.0,4.0,,
2016-08-06 00:00:00 UTC,146.0,19.0,1.0,,
2016-08-07 00:00:00 UTC,128.0,17.0,3.0,,
2016-08-08 00:00:00 UTC,125.0,17.0,6.0,,
2016-08-09 00:00:00 UTC,105.0,11.0,8.0,,
2016-08-10 00:00:00 UTC,121.0,28.0,2.0,,
2016-08-11 00:00:00 UTC,124.0,24.0,2.0,,
2016-08-12 00:00:00 UTC,127.0,19.0,3.0,,
2016-08-13 00:00:00 UTC,141.0,20.0,2.0,,
2016-08-14 00:00:00 UTC,134.0,21.0,8.0,,
2016-08-15 00:00:00 UTC,125.0,20.0,1.0,,
2016-08-16 00:00:00 UTC,116.0,15.0,4.0,,
2016-08-17 00:00:00 UTC,100.0,18.0,5.0,,
2016-08-18 00:00:00 UTC,124.0,29.0,1.0,,
2016-08-19 00:00:00 UTC,129.0,21.0,4.0,,
2016-08-20 00:00:00 UTC,128.0,22.0,5.0,,
2016-08-21 00:00:00 UTC,142.0,19.0,2.0,,
2016-08-22 00:00:00 UTC,136.0,20.0,2.0,,
2016-08-23 00:00:00 UTC,122.0,21.0,4.0,,
2016-08-24 00:00:00 UTC,128.0,23.0,1.0,,
2016-08-25 00:00:00 UTC,111.0,16.0,3.0,,
2016-08-26 00:00:00 UTC,111.0,17.0,4.0,,
2016-08-27 00:00:00 UTC,120.0,19.0,5.0,,
2016-08-28 00:00:00 UTC,131.0,18.0,3.0,,
2016-08-29 00:00:00 UTC,129.0,13.0,7.0,,
2016-08-30 00:00:00 UTC,145.0,18.0,1.0,,
2016-08-31 00:00:00 UTC,107.0,19.0,8.0,,
2016-09-01 00:00:00 UTC,111.0,23.0,6.0,,
2016-09-02 00:00:00 UTC,131.0,17.0,5.0,,
2016-09-03 00:00:00 UTC,112.0,13.0,1.0,,
2016-09-04 00:00:00 UTC,160.0,18.0,1.0,,
2016-09-05 00:00:00 UTC,121.0,19.0,,,
2016-09-06 00:00:00 UTC,116.0,14.0,6.0,,
2016-09-07 00:00:00 UTC,127.0,21.0,4.0,,
2016-09-08 00:00:00 UTC,126.0,16.0,2.0,,
2016-09-09 00:00:00 UTC,130.0,11.0,1.0,,
2016-09-10 00:00:00 UTC,130.0,21.0,4.0,,
2016-09-11 00:00:00 UTC,141.0,18.0,5.0,,
2016-09-12 00:00:00 UTC,136.0,22.0,5.0,,
2016-09-13 00:00:00 UTC,141.0,21.0,3.0,,
2016-09-14 00:00:00 UTC,129.0,20.0,7.0,,
2016-09-15 00:00:00 UTC,137.0,15.0,2.0,,
2016-09-16 00:00:00 UTC,118.0,18.0,3.0,,
2016-09-17 00:00:00 UTC,131.0,26.0,6.0,,
2016-09-18 00:00:00 UTC,127.0,16.0,2.0,,
2016-09-19 00:00:00 UTC,111.0,19.0,3.0,,
2016-09-20 00:00:00 UTC,125.0,24.0,2.0,,
2016-09-21 00:00:00 UTC,145.0,17.0,3.0,,1.0
2016-09-22 00:00:00 UTC,119.0,17.0,3.0,,2.0
2016-09-23 00:00:00 UTC,115.0,18.0,3.0,,
2016-09-24 00:00:00 UTC,144.0,16.0,5.0,,1.0
2016-09-25 00:00:00 UTC,162.0,20.0,3.0,,
2016-09-26 00:00:00 UTC,130.0,21.0,1.0,,1.0
2016-09-27 00:00:00 UTC,153.0,12.0,2.0,,
2016-09-28 00:00:00 UTC,132.0,15.0,1.0,,
2016-09-29 00:00:00 UTC,127.0,12.0,2.0,,2.0
2016-09-30 00:00:00 UTC,126.0,16.0,,,
2016-10-01 00:00:00 UTC,139.0,16.0,1.0,,1.0
2016-10-02 00:00:00 UTC,123.0,15.0,3.0,,
2016-10-03 00:00:00 UTC,133.0,15.0,2.0,,1.0
2016-10-04 00:00:00 UTC,144.0,14.0,,,
2016-10-05 00:00:00 UTC,148.0,18.0,1.0,,
2016-10-06 00:00:00 UTC,142.0,18.0,,,1.0
2016-10-07 00:00:00 UTC,122.0,20.0,1.0,,
2016-10-08 00:00:00 UTC,152.0,13.0,2.0,,2.0
2016-10-09 00:00:00 UTC,147.0,9.0,2.0,,2.0
2016-10-10 00:00:00 UTC,103.0,11.0,2.0,,8.0
2016-10-11 00:00:00 UTC,112.0,15.0,,,12.0
2016-10-12 00:00:00 UTC,114.0,15.0,3.0,,12.0
2016-10-13 00:00:00 UTC,101.0,12.0,1.0,,14.0
2016-10-14 00:00:00 UTC,94.0,17.0,2.0,,23.0
2016-10-15 00:00:00 UTC,120.0,7.0,,,15.0
2016-10-16 00:00:00 UTC,96.0,9.0,3.0,,22.0
2016-10-17 00:00:00 UTC,101.0,10.0,1.0,,13.0
2016-10-18 00:00:00 UTC,122.0,14.0,,,19.0
2016-10-19 00:00:00 UTC,100.0,7.0,3.0,,15.0
2016-10-20 00:00:00 UTC,108.0,15.0,,,11.0
2016-10-21 00:00:00 UTC,135.0,12.0,1.0,,16.0
2016-10-22 00:00:00 UTC,122.0,12.0,,,15.0
2016-10-23 00:00:00 UTC,118.0,11.0,,,15.0
2016-10-24 00:00:00 UTC,107.0,20.0,,,16.0
2016-10-25 00:00:00 UTC,106.0,16.0,1.0,,16.0
2016-10-26 00:00:00 UTC,110.0,13.0,1.0,,14.0
2016-10-27 00:00:00 UTC,133.0,16.0,,,13.0
2016-10-28 00:00:00 UTC,114.0,21.0,,,17.0
2016-10-29 00:00:00 UTC,116.0,16.0,3.0,,14.0
2016-10-30 00:00:00 UTC,135.0,18.0,2.0,,13.0
2016-10-31 00:00:00 UTC,113.0,25.0,1.0,,8.0
2016-11-01 00:00:00 UTC,122.0,5.0,,,17.0
2016-11-02 00:00:00 UTC,106.0,13.0,1.0,,13.0
2016-11-03 00:00:00 UTC,127.0,11.0,1.0,,16.0
2016-11-04 00:00:00 UTC,96.0,11.0,1.0,,8.0
2016-11-05 00:00:00 UTC,114.0,13.0,1.0,,19.0
2016-11-06 00:00:00 UTC,121.0,16.0,3.0,,13.0
2016-11-07 00:00:00 UTC,112.0,13.0,2.0,,19.0
2016-11-08 00:00:00 UTC,137.0,15.0,1.0,,16.0
2016-11-09 00:00:00 UTC,117.0,16.0,,,14.0
2016-11-10 00:00:00 UTC,133.0,15.0,1.0,,19.0
2016-11-11 00:00:00 UTC,129.0,17.0,2.0,,15.0
2016-11-12 00:00:00 UTC,136.0,15.0,,,17.0
2016-11-13 00:00:00 UTC,117.0,14.0,2.0,,9.0
2016-11-14 00:00:00 UTC,131.0,16.0,3.0,,22.0
2016-11-15 00:00:00 UTC,119.0,15.0,,,22.0
2016-11-16 00:00:00 UTC,143.0,11.0,1.0,,16.0
2016-11-17 00:00:00 UTC,133.0,15.0,1.0,,10.0
2016-11-18 00:00:00 UTC,122.0,8.0,,,18.0
2016-11-19 00:00:00 UTC,117.0,16.0,1.0,,8.0
2016-11-20 00:00:00 UTC,98.0,18.0,,,12.0
2016-11-21 00:00:00 UTC,112.0,16.0,1.0,,10.0
2016-11-22 00:00:00 UTC,104.0,10.0,2.0,,18.0
2016-11-23 00:00:00 UTC,120.0,14.0,3.0,,10.0
2016-11-24 00:00:00 UTC,136.0,16.0,,,10.0
2016-11-25 00:00:00 UTC,121.0,18.0,1.0,,12.0
2016-11-26 00:00:00 UTC,125.0,14.0,1.0,,13.0
2016-11-27 00:00:00 UTC,115.0,20.0,1.0,,8.0
2016-11-28 00:00:00 UTC,134.0,19.0,1.0,,10.0
2016-11-29 00:00:00 UTC,116.0,19.0,1.0,,13.0
2016-11-30 00:00:00 UTC,103.0,22.0,2.0,,15.0
2016-12-01 00:00:00 UTC,118.0,14.0,,,14.0
2016-12-02 00:00:00 UTC,114.0,12.0,2.0,,15.0
2016-12-03 00:00:00 UTC,129.0,27.0,3.0,,13.0
2016-12-04 00:00:00 UTC,110.0,16.0,1.0,,21.0
2016-12-05 00:00:00 UTC,125.0,19.0,1.0,,7.0
2016-12-06 00:00:00 UTC,123.0,14.0,2.0,,11.0
2016-12-07 00:00:00 UTC,133.0,16.0,3.0,,22.0
2016-12-08 00:00:00 UTC,124.0,18.0,2.0,,13.0
2016-12-09 00:00:00 UTC,106.0,12.0,2.0,,15.0
2016-12-10 00:00:00 UTC,111.0,10.0,,,11.0
2016-12-11 00:00:00 UTC,152.0,19.0,2.0,,14.0
2016-12-12 00:00:00 UTC,124.0,18.0,1.0,,13.0
2016-12-13 00:00:00 UTC,140.0,18.0,1.0,,19.0
2016-12-14 00:00:00 UTC,109.0,13.0,2.0,,15.0
2016-12-15 00:00:00 UTC,100.0,14.0,3.0,,10.0
2016-12-16 00:00:00 UTC,102.0,18.0,1.0,,12.0
2016-12-17 00:00:00 UTC,106.0,14.0,2.0,,22.0
2016-12-18 00:00:00 UTC,109.0,17.0,1.0,,14.0
2016-12-19 00:00:00 UTC,118.0,14.0,2.0,,17.0
2016-12-20 00:00:00 UTC,106.0,12.0,3.0,,17.0
2016-12-21 00:00:00 UTC,122.0,19.0,2.0,,16.0
2016-12-22 00:00:00 UTC,124.0,15.0,3.0,,17.0
2016-12-23 00:00:00 UTC,114.0,20.0,1.0,,17.0
2016-12-24 00:00:00 UTC,105.0,11.0,3.0,,18.0
2016-12-25 00:00:00 UTC,133.0,14.0,1.0,,17.0
2016-12-26 00:00:00 UTC,111.0,10.0,4.0,,17.0
2016-12-27 00:00:00 UTC,114.0,23.0,3.0,,16.0
2016-12-28 00:00:00 UTC,127.0,14.0,2.0,,21.0
2016-12-29 00:00:00 UTC,121.0,12.0,1.0,,16.0
2016-12-30 00:00:00 UTC,125.0,13.0,4.0,,15.0
2016-12-31 00:00:00 UTC,115.0,12.0,4.0,,17.0
2017-01-01 00:00:00 UTC,119.0,18.0,1.0,,18.0
2017-01-02 00:00:00 UTC,124.0,15.0,3.0,,17.0
2017-01-03 00:00:00 UTC,132.0,15.0,1.0,,16.0
2017-01-04 00:00:00 UTC,119.0,8.0,2.0,,24.0
2017-01-05 00:00:00 UTC,109.0,10.0,1.0,,20.0
2017-01-06 00:00:00 UTC,131.0,16.0,,,14.0
2017-01-07 00:00:00 UTC,101.0,17.0,2.0,,18.0
2017-01-08 00:00:00 UTC,127.0,15.0,3.0,,22.0
2017-01-09 00:00:00 UTC,99.0,18.0,1.0,,18.0
2017-01-10 00:00:00 UTC,122.0,10.0,3.0,,25.0
2017-01-11 00:00:00 UTC,120.0,18.0,1.0,,14.0
2017-01-12 00:00:00 UTC,133.0,6.0,,,33.0
2017-01-13 00:00:00 UTC,114.0,10.0,2.0,,24.0
2017-01-14 00:00:00 UTC,130.0,14.0,2.0,,26.0
2017-01-15 00:00:00 UTC,116.0,15.0,4.0,,32.0
2017-01-16 00:00:00 UTC,114.0,21.0,2.0,,32.0
2017-01-17 00:00:00 UTC,121.0,14.0,2.0,,21.0
2017-01-18 00:00:00 UTC,111.0,14.0,2.0,,23.0
2017-01-19 00:00:00 UTC,127.0,16.0,,,31.0
2017-01-20 00:00:00 UTC,151.0,9.0,2.0,,27.0
2017-01-21 00:00:00 UTC,136.0,12.0,3.0,,30.0
2017-01-22 00:00:00 UTC,129.0,14.0,3.0,,28.0
2017-01-23 00:00:00 UTC,106.0,10.0,2.0,,20.0
2017-01-24 00:00:00 UTC,114.0,12.0,4.0,,19.0
2017-01-25 00:00:00 UTC,108.0,19.0,1.0,,21.0
2017-01-26 00:00:00 UTC,114.0,13.0,1.0,,27.0
2017-01-27 00:00:00 UTC,119.0,14.0,,,37.0
2017-01-28 00:00:00 UTC,112.0,8.0,1.0,,31.0
2017-01-29 00:00:00 UTC,125.0,10.0,1.0,,31.0
2017-01-30 00:00:00 UTC,99.0,11.0,2.0,,32.0
2017-01-31 00:00:00 UTC,93.0,15.0,3.0,,34.0
2017-02-01 00:00:00 UTC,135.0,17.0,1.0,,39.0
2017-02-02 00:00:00 UTC,106.0,13.0,2.0,,36.0
2017-02-03 00:00:00 UTC,109.0,10.0,,,30.0
2017-02-04 00:00:00 UTC,106.0,8.0,3.0,,27.0
2017-02-05 00:00:00 UTC,117.0,10.0,1.0,,31.0
2017-02-06 00:00:00 UTC,91.0,6.0,3.0,,25.0
2017-02-07 00:00:00 UTC,109.0,13.0,1.0,,28.0
2017-02-08 00:00:00 UTC,113.0,13.0,1.0,,19.0
2017-02-09 00:00:00 UTC,124.0,10.0,3.0,,32.0
2017-02-10 00:00:00 UTC,108.0,12.0,2.0,,25.0
2017-02-11 00:00:00 UTC,104.0,10.0,,,25.0
2017-02-12 00:00:00 UTC,104.0,10.0,2.0,,24.0
2017-02-13 00:00:00 UTC,120.0,7.0,1.0,,35.0
2017-02-14 00:00:00 UTC,122.0,10.0,3.0,,34.0
2017-02-15 00:00:00 UTC,105.0,12.0,3.0,,19.0
2017-02-16 00:00:00 UTC,112.0,13.0,2.0,,24.0
2017-02-17 00:00:00 UTC,110.0,3.0,2.0,,36.0
2017-02-18 00:00:00 UTC,104.0,9.0,2.0,,36.0
2017-02-19 00:00:00 UTC,94.0,10.0,3.0,,27.0
2017-02-20 00:00:00 UTC,116.0,10.0,1.0,,21.0
2017-02-21 00:00:00 UTC,99.0,11.0,,,28.0
2017-02-22 00:00:00 UTC,108.0,10.0,3.0,,17.0
2017-02-23 00:00:00 UTC,115.0,13.0,1.0,,21.0
2017-02-24 00:00:00 UTC,126.0,10.0,,,27.0
2017-02-25 00:00:00 UTC,126.0,10.0,,,31.0
2017-02-26 00:00:00 UTC,141.0,13.0,2.0,,22.0
2017-02-27 00:00:00 UTC,107.0,11.0,1.0,,25.0
2017-02-28 00:00:00 UTC,115.0,11.0,,,27.0
2017-03-01 00:00:00 UTC,104.0,12.0,1.0,,27.0
2017-03-02 00:00:00 UTC,104.0,14.0,4.0,,35.0
2017-03-03 00:00:00 UTC,106.0,11.0,1.0,,33.0
2017-03-04 00:00:00 UTC,93.0,10.0,,,29.0
2017-03-05 00:00:00 UTC,109.0,7.0,1.0,,30.0
2017-03-06 00:00:00 UTC,90.0,8.0,,,44.0
2017-03-07 00:00:00 UTC,102.0,13.0,,,38.0
2017-03-08 00:00:00 UTC,95.0,8.0,,,39.0
2017-03-09 00:00:00 UTC,89.0,10.0,,,49.0
2017-03-10 00:00:00 UTC,98.0,8.0,,,50.0
2017-03-11 00:00:00 UTC,88.0,12.0,,,49.0
2017-03-12 00:00:00 UTC,97.0,11.0,,,47.0
2017-03-13 00:00:00 UTC,87.0,8.0,,,50.0
2017-03-14 00:00:00 UTC,91.0,15.0,,,50.0
2017-03-15 00:00:00 UTC,83.0,11.0,,,48.0
2017-03-16 00:00:00 UTC,92.0,13.0,,,48.0
2017-03-17 00:00:00 UTC,93.0,9.0,,,52.0
2017-03-18 00:00:00 UTC,86.0,15.0,,,56.0
2017-03-19 00:00:00 UTC,87.0,9.0,,,69.0
2017-03-20 00:00:00 UTC,73.0,7.0,,,56.0
2017-03-21 00:00:00 UTC,79.0,4.0,,,59.0
2017-03-22 00:00:00 UTC,85.0,11.0,,,63.0
2017-03-23 00:00:00 UTC,93.0,5.0,,,50.0
2017-03-24 00:00:00 UTC,103.0,9.0,,,64.0
2017-03-25 00:00:00 UTC,79.0,5.0,,,49.0
2017-03-26 00:00:00 UTC,94.0,8.0,,,64.0
2017-03-27 00:00:00 UTC,74.0,6.0,,,52.0
2017-03-28 00:00:00 UTC,96.0,6.0,,,53.0
2017-03-29 00:00:00 UTC,73.0,6.0,,,59.0
2017-03-30 00:00:00 UTC,99.0,8.0,1.0,,56.0
2017-03-31 00:00:00 UTC,79.0,9.0,,,47.0
2017-04-01 00:00:00 UTC,55.0,9.0,,,68.0
2017-04-02 00:00:00 UTC,95.0,11.0,1.0,,51.0
2017-04-03 00:00:00 UTC,96.0,7.0,,,73.0
2017-04-04 00:00:00 UTC,83.0,3.0,,,39.0
2017-04-05 00:00:00 UTC,90.0,10.0,,,62.0
2017-04-06 00:00:00 UTC,83.0,10.0,,,54.0
2017-04-07 00:00:00 UTC,105.0,9.0,,,48.0
2017-04-08 00:00:00 UTC,87.0,9.0,1.0,,40.0
2017-04-09 00:00:00 UTC,101.0,7.0,1.0,,50.0
2017-04-10 00:00:00 UTC,74.0,6.0,,,67.0
2017-04-11 00:00:00 UTC,90.0,11.0,,,66.0
2017-04-12 00:00:00 UTC,84.0,5.0,1.0,,52.0
2017-04-13 00:00:00 UTC,72.0,5.0,,,50.0
2017-04-14 00:00:00 UTC,80.0,4.0,,,55.0
2017-04-15 00:00:00 UTC,88.0,6.0,,,56.0
2017-04-16 00:00:00 UTC,87.0,8.0,,,51.0
2017-04-17 00:00:00 UTC,74.0,10.0,,,54.0
2017-04-18 00:00:00 UTC,92.0,6.0,,,48.0
2017-04-19 00:00:00 UTC,79.0,10.0,,,54.0
2017-04-20 00:00:00 UTC,74.0,7.0,,,57.0
2017-04-21 00:00:00 UTC,83.0,3.0,,,81.0
2017-04-22 00:00:00 UTC,78.0,7.0,,,60.0
2017-04-23 00:00:00 UTC,75.0,8.0,1.0,,69.0
2017-04-24 00:00:00 UTC,75.0,9.0,,,40.0
2017-04-25 00:00:00 UTC,70.0,6.0,1.0,,71.0
2017-04-26 00:00:00 UTC,83.0,9.0,,,61.0
2017-04-27 00:00:00 UTC,92.0,4.0,,,51.0
2017-04-28 00:00:00 UTC,74.0,7.0,1.0,,54.0
2017-04-29 00:00:00 UTC,87.0,13.0,,,73.0
2017-04-30 00:00:00 UTC,85.0,6.0,,,60.0
2017-05-01 00:00:00 UTC,85.0,12.0,,,53.0
2017-05-02 00:00:00 UTC,84.0,11.0,,,63.0
2017-05-03 00:00:00 UTC,73.0,10.0,,,49.0
2017-05-04 00:00:00 UTC,94.0,7.0,,,67.0
2017-05-05 00:00:00 UTC,65.0,7.0,,,57.0
2017-05-06 00:00:00 UTC,86.0,11.0,1.0,,70.0
2017-05-07 00:00:00 UTC,97.0,4.0,1.0,,65.0
2017-05-08 00:00:00 UTC,92.0,3.0,1.0,,84.0
2017-05-09 00:00:00 UTC,78.0,,,,77.0
2017-05-10 00:00:00 UTC,80.0,,,,68.0
2017-05-11 00:00:00 UTC,79.0,,1.0,,55.0
2017-05-12 00:00:00 UTC,95.0,,,,59.0
2017-05-13 00:00:00 UTC,91.0,,,,67.0
2017-05-14 00:00:00 UTC,99.0,,,,65.0
2017-05-15 00:00:00 UTC,92.0,,,,78.0
2017-05-16 00:00:00 UTC,84.0,,1.0,,47.0
2017-05-17 00:00:00 UTC,90.0,,,,65.0
2017-05-18 00:00:00 UTC,87.0,,,,55.0
2017-05-19 00:00:00 UTC,95.0,,,,69.0
2017-05-20 00:00:00 UTC,103.0,,,,62.0
2017-05-21 00:00:00 UTC,78.0,,,,69.0
2017-05-22 00:00:00 UTC,88.0,,,,58.0
2017-05-23 00:00:00 UTC,97.0,,,,71.0
2017-05-24 00:00:00 UTC,95.0,,,,59.0
2017-05-25 00:00:00 UTC,87.0,,,,76.0
2017-05-26 00:00:00 UTC,95.0,,,,58.0
2017-05-27 00:00:00 UTC,111.0,,1.0,,56.0
2017-05-28 00:00:00 UTC,96.0,,1.0,,68.0
2017-05-29 00:00:00 UTC,85.0,,1.0,,65.0
2017-05-30 00:00:00 UTC,108.0,,1.0,,70.0
2017-05-31 00:00:00 UTC,95.0,,,,69.0
2017-06-01 00:00:00 UTC,96.0,,,,74.0
2017-06-02 00:00:00 UTC,91.0,,,,55.0
2017-06-03 00:00:00 UTC,108.0,,,,84.0
2017-06-04 00:00:00 UTC,87.0,,2.0,,72.0
2017-06-05 00:00:00 UTC,106.0,,,,58.0
2017-06-06 00:00:00 UTC,85.0,,2.0,,64.0
2017-06-07 00:00:00 UTC,103.0,,2.0,,60.0
2017-06-08 00:00:00 UTC,98.0,,1.0,,66.0
2017-06-09 00:00:00 UTC,84.0,,1.0,,66.0
2017-06-10 00:00:00 UTC,84.0,1.0,1.0,,55.0
2017-06-11 00:00:00 UTC,91.0,,3.0,,52.0
2017-06-12 00:00:00 UTC,91.0,,,,56.0
2017-06-13 00:00:00 UTC,81.0,,,,60.0
2017-06-14 00:00:00 UTC,81.0,1.0,,,58.0
2017-06-15 00:00:00 UTC,94.0,1.0,,,58.0
2017-06-16 00:00:00 UTC,83.0,,1.0,,64.0
2017-06-17 00:00:00 UTC,86.0,,1.0,,58.0
2017-06-18 00:00:00 UTC,101.0,,1.0,,43.0
2017-06-19 00:00:00 UTC,79.0,,3.0,,69.0
2017-06-20 00:00:00 UTC,76.0,,1.0,,61.0
2017-06-21 00:00:00 UTC,79.0,,,,61.0
2017-06-22 00:00:00 UTC,80.0,,1.0,,58.0
2017-06-23 00:00:00 UTC,96.0,1.0,1.0,,62.0
2017-06-24 00:00:00 UTC,89.0,,1.0,,56.0
2017-06-25 00:00:00 UTC,73.0,,,,49.0
2017-06-26 00:00:00 UTC,84.0,,,,58.0
2017-06-27 00:00:00 UTC,72.0,,1.0,,58.0
2017-06-28 00:00:00 UTC,91.0,,1.0,,65.0
2017-06-29 00:00:00 UTC,74.0,,,,46.0
2017-06-30 00:00:00 UTC,98.0,,,,56.0
2017-07-01 00:00:00 UTC,97.0,,1.0,,66.0
2017-07-02 00:00:00 UTC,120.0,,3.0,,65.0
2017-07-03 00:00:00 UTC,88.0,,3.0,,79.0
2017-07-04 00:00:00 UTC,92.0,,1.0,,60.0
2017-07-05 00:00:00 UTC,94.0,,,,55.0
2017-07-06 00:00:00 UTC,86.0,,,,56.0
2017-07-07 00:00:00 UTC,93.0,,,,55.0
2017-07-08 00:00:00 UTC,101.0,,,,64.0
2017-07-09 00:00:00 UTC,78.0,,,,60.0
2017-07-10 00:00:00 UTC,108.0,,,,89.0
2017-07-11 00:00:00 UTC,82.0,,,,91.0
2017-07-12 00:00:00 UTC,113.0,,,,64.0
2017-07-13 00:00:00 UTC,82.0,,,,75.0
2017-07-14 00:00:00 UTC,76.0,,,,63.0
2017-07-15 00:00:00 UTC,72.0,,,,55.0
2017-07-16 00:00:00 UTC,101.0,,,,62.0
2017-07-17 00:00:00 UTC,79.0,1.0,,,68.0
2017-07-18 00:00:00 UTC,90.0,,,,75.0
2017-07-19 00:00:00 UTC,85.0,,,,64.0
2017-07-20 00:00:00 UTC,87.0,,,,75.0
2017-07-21 00:00:00 UTC,89.0,,,,65.0
2017-07-22 00:00:00 UTC,95.0,,,,65.0
2017-07-23 00:00:00 UTC,82.0,,,,90.0
2017-07-24 00:00:00 UTC,98.0,1.0,,,79.0
2017-07-25 00:00:00 UTC,91.0,,,,57.0
2017-07-26 00:00:00 UTC,84.0,,,,63.0
2017-07-27 00:00:00 UTC,90.0,,,,64.0
2017-07-28 00:00:00 UTC,83.0,,,,67.0
2017-07-29 00:00:00 UTC,95.0,,,,62.0
2017-07-30 00:00:00 UTC,98.0,,,,49.0
2017-07-31 00:00:00 UTC,100.0,1.0,,,44.0
2017-08-01 00:00:00 UTC,98.0,,,,51.0
2017-08-02 00:00:00 UTC,99.0,,,,53.0
2017-08-03 00:00:00 UTC,104.0,,,,34.0
2017-08-04 00:00:00 UTC,120.0,,,,59.0
2017-08-05 00:00:00 UTC,109.0,,,,68.0
2017-08-06 00:00:00 UTC,90.0,,,,50.0
2017-08-07 00:00:00 UTC,112.0,,,,41.0
2017-08-08 00:00:00 UTC,109.0,1.0,,,54.0
2017-08-09 00:00:00 UTC,81.0,,,,57.0
2017-08-10 00:00:00 UTC,85.0,,,,49.0
2017-08-11 00:00:00 UTC,91.0,,,,53.0
2017-08-12 00:00:00 UTC,89.0,,,,46.0
2017-08-13 00:00:00 UTC,106.0,,,,42.0
2017-08-14 00:00:00 UTC,83.0,,,,47.0
2017-08-15 00:00:00 UTC,103.0,,,,49.0
