TIMESTAMP,FISH30117_OPEN_PRICE_USD,FISH30117_HIGH_PRICE_USD,FISH30117_LOW_PRICE_USD,FISH30117_CLOSE_PRICE_USD,FISH30117_VOLUME_USD,FISH30117_DIVIDENDS_USD,FISH30117_STOCK_SPLITS_USD
2025-05-18 00:00:00+00:00,,,,0.0,4692,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,3501,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,4497,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,3266,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,3422,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,3257,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,4190,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,4404,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,3435,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,51012,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,10441,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,5481,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,3559,0.0,0.0
2025-06-01 00:00:00+00:00,3.8696930104720195e-09,4.0468757234179975e-09,3.789404345866387e-09,3.97750143932285e-09,4104,0.0,0.0
