TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2022-05-28 18:00:00,1776.65,1805.44,1776.58,1792.22,1776.99,1805.44,1776.58,1792.22,106998,58846,48152,72576.5009,129898713.537686,36311.7813,64980535.976619,36264.7196,64918177.561067
2022-05-29 00:00:00,1792.22,1795.89,1759.96,1784.78,1792.22,1795.89,1759.96,1784.78,109370,50726,58644,115046.6796,204333802.379903,58188.3651,103271976.826693,56858.3145,101061825.55321
2022-05-29 06:00:00,1784.78,1805.0,1774.42,1802.0,1784.78,1805.0,1774.42,1802.0,98597,49925,48672,93001.9902,166346474.934221,48529.8728,86813860.906263,44472.1174,79532614.027958
2022-05-29 12:00:00,1802.0,1827.4,1792.8,1798.84,1802.72,1827.4,1792.8,1798.84,132628,70511,62117,119725.5683,216527061.140986,60429.6876,109307264.045446,59295.8807,107219797.09554
2022-05-29 18:00:00,1798.84,1826.24,1785.29,1813.64,1798.84,1826.24,1785.29,1813.64,106408,55122,51286,104656.3729,188839338.602819,52982.3428,95584502.31248,51674.0301,93254836.290339
2022-05-30 00:00:00,1813.64,1899.99,1803.18,1899.01,1813.64,1899.99,1803.18,1899.01,201134,109971,91163,221096.0212,411471461.230447,122812.6007,228405636.389949,98283.4205,183065824.840498
2022-05-30 06:00:00,1899.01,1917.68,1891.26,1902.64,1899.01,1917.68,1891.26,1902.64,174693,91078,83615,164533.9878,313275627.887784,82446.9605,156986967.459868,82087.0273,156288660.427916
2022-05-30 12:00:00,1902.64,1935.44,1872.71,1927.87,1902.64,1935.44,1872.71,1927.87,231643,130877,100766,200394.4944,381710436.719864,103916.2048,197976259.130611,96478.2896,183734177.589253
2022-05-30 18:00:00,1927.87,2013.0,1911.51,1998.78,1927.86,2013.0,1911.51,1998.78,240659,124357,116302,228898.3325,451468445.209549,120180.8363,237018365.023595,108717.4962,214450080.185954
2022-05-31 00:00:00,1998.78,2016.45,1976.55,1978.21,1998.78,2016.45,1976.55,1978.21,164171,80751,83420,153223.3573,305152217.488528,73144.9564,145677724.220169,80078.4009,159474493.268359
2022-05-31 06:00:00,1978.21,1985.08,1957.82,1978.59,1978.14,1985.08,1957.82,1978.59,189499,106550,82949,164748.3295,324818379.487346,84285.6432,166198616.177751,80462.6863,158619763.309595
2022-05-31 12:00:00,1978.59,1999.87,1930.09,1967.4,1978.59,1999.87,1930.09,1967.4,284520,139279,145241,290312.9762,569931878.729298,145118.2371,284930955.85461,145194.7391,285000922.874688
2022-05-31 18:00:00,1967.4,1970.54,1925.0,1941.9,1966.97,1970.54,1925.0,1941.9,153177,74845,78332,142818.7596,277950598.062582,69691.8199,135661735.068042,73126.9397,142288862.99454
2022-06-01 00:00:00,1941.9,1958.55,1913.76,1933.82,1941.9,1958.55,1913.76,1933.82,159238,82828,76410,162847.0091,315277734.846867,79013.1944,152979485.525968,83833.8147,162298249.320899
2022-06-01 06:00:00,1933.82,1945.59,1924.1,1938.94,1933.97,1945.59,1924.1,1938.94,139475,80213,59262,127938.0314,247669852.518522,67600.5761,130864907.43965,60337.4553,116804945.078872
2022-06-01 12:00:00,1938.94,1972.58,1827.46,1847.37,1938.94,1972.58,1827.46,1847.37,368264,179762,188502,414555.1945,787253428.047937,200917.3765,381635286.768961,213637.818,405618141.278976
2022-06-01 18:00:00,1847.37,1854.64,1763.75,1817.95,1847.2,1854.64,1763.75,1817.95,306182,133987,172195,332501.0356,603804459.817095,155057.368,281727523.504529,177443.6676,322076936.312566
2022-06-02 00:00:00,1817.95,1835.86,1802.0,1821.6,1817.95,1835.86,1802.0,1821.6,166581,80412,86169,184383.2117,335419130.938886,88566.6802,161109660.131521,95816.5315,174309470.807365
2022-06-02 06:00:00,1821.6,1844.13,1811.42,1839.5,1821.68,1844.13,1811.42,1839.5,162387,81172,81215,149774.6075,273526817.275555,77428.1274,141414832.993199,72346.4801,132111984.282356
2022-06-02 12:00:00,1839.5,1841.23,1782.42,1817.6,1839.5,1841.23,1782.42,1817.6,299288,145212,154076,308273.2232,558274422.985543,154794.64,280385941.686688,153478.5832,277888481.298855
2022-06-02 18:00:00,1817.6,1853.05,1800.71,1834.08,1817.59,1853.05,1800.71,1834.08,165048,83471,81577,146353.3593,267561358.98477,72934.0619,133351455.03997,73419.2974,134209903.9448
2022-06-03 00:00:00,1834.08,1843.91,1816.48,1825.7,1834.09,1843.91,1816.48,1825.7,133134,68108,65026,113419.0027,207521257.431784,55440.2064,101444690.577984,57978.7963,106076566.8538
2022-06-03 06:00:00,1825.7,1827.11,1753.0,1762.35,1825.94,1827.11,1753.0,1762.35,216260,100726,115534,207337.7101,370740874.27846,97408.3914,174159611.682262,109929.3187,196581262.596198
2022-06-03 12:00:00,1762.35,1779.95,1737.0,1751.87,1762.35,1779.95,1737.0,1751.87,320740,148617,172123,295653.2209,520307114.695184,142119.3159,250136752.260192,153533.905,270170362.434992
2022-06-03 18:00:00,1751.87,1795.0,1743.0,1775.12,1751.36,1795.0,1743.0,1775.12,136912,70140,66772,124872.6009,220670366.057479,64106.8854,113296205.819493,60765.7155,107374160.237986
2022-06-04 00:00:00,1775.12,1779.66,1748.43,1769.03,1775.12,1779.66,1748.43,1769.03,100817,50638,50179,102292.3683,180251910.649471,50754.7406,89416430.044749,51537.6277,90835480.604722
2022-06-04 06:00:00,1769.03,1780.0,1763.32,1768.24,1769.02,1780.0,1763.32,1768.24,77671,37302,40369,70678.2627,125234508.349502,33609.3874,59558103.982683,37068.8753,65676404.366819
2022-06-04 12:00:00,1768.24,1789.26,1757.23,1775.9,1768.23,1789.26,1757.23,1775.9,121579,55763,65816,114965.6457,203806440.816118,57172.5703,101381791.358015,57793.0754,102424649.458103
2022-06-04 18:00:00,1775.9,1816.0,1770.5,1804.58,1775.91,1816.0,1770.5,1804.58,102667,52414,50253,100343.1812,179769883.166193,52122.203,93383079.624765,48220.9782,86386803.541428
2022-06-05 00:00:00,1804.58,1810.97,1784.46,1797.47,1804.57,1810.97,1784.46,1797.47,83224,37442,45782,67800.0674,121748795.924107,32356.7291,58093486.695416,35443.3383,63655309.228691
2022-06-05 06:00:00,1797.47,1797.84,1773.05,1788.2,1797.62,1797.84,1773.05,1788.2,79749,40926,38823,64235.6483,114779102.064501,31932.151,57051707.728957,32303.4973,57727394.335544
2022-06-05 12:00:00,1788.2,1829.4,1780.0,1824.56,1788.01,1829.4,1780.0,1824.56,140989,72583,68406,134946.6467,243498147.483282,69883.6372,126084058.648844,65063.0095,117414088.834438
2022-06-05 18:00:00,1824.56,1830.17,1802.55,1806.23,1825.4,1830.17,1802.55,1806.23,99973,50740,49233,104992.1437,190557671.484501,52719.1816,95679770.906038,52272.9621,94877900.578463
2022-06-06 00:00:00,1806.23,1887.98,1804.35,1870.39,1806.22,1887.98,1804.35,1870.39,207563,100907,106656,232025.2525,431370362.740888,116624.6474,216740712.929974,115400.6051,214629649.810914
2022-06-06 06:00:00,1870.39,1915.47,1867.47,1909.55,1870.4,1915.47,1867.47,1909.55,194093,96162,97931,189900.9411,360332424.781845,95917.1381,182001487.631162,93983.803,178330937.150683
2022-06-06 12:00:00,1909.55,1920.0,1843.72,1856.6,1909.67,1920.0,1843.72,1856.6,289789,147447,142342,271172.5881,511264749.674614,135508.8815,255448967.247923,135663.7066,255815782.426691
2022-06-06 18:00:00,1856.6,1876.82,1846.96,1859.84,1857.22,1876.82,1846.96,1859.84,125594,65137,60457,111151.575,206786958.449903,57276.6309,106559142.78589,53874.9441,100227815.664013
2022-06-07 00:00:00,1859.84,1862.81,1725.13,1754.25,1859.85,1862.81,1725.13,1754.25,413939,193863,220076,540320.1635,952335175.644149,263096.0721,463310746.404787,277224.0914,489024429.239362
2022-06-07 06:00:00,1754.25,1777.25,1747.42,1753.69,1754.24,1777.25,1747.42,1753.69,166765,79351,87414,170599.9657,300481184.396888,82528.984,145359010.109887,88070.9817,155122174.287001
2022-06-07 12:00:00,1753.69,1794.26,1736.17,1782.7,1754.01,1794.26,1736.17,1782.7,233649,117747,115902,247498.6861,438059703.655486,127413.209,225558247.184797,120085.4771,212501456.470689
2022-06-07 18:00:00,1782.7,1874.98,1753.03,1813.33,1782.81,1874.98,1753.03,1813.33,410943,206327,204616,439179.4135,800910630.837564,220330.4346,402079192.29901,218848.9789,398831438.538554
2022-06-08 00:00:00,1813.33,1836.07,1765.28,1811.43,1813.36,1836.07,1765.28,1811.43,289271,145320,143951,338310.4229,608245717.528454,183367.8876,329518063.659534,154942.5353,278727653.86892
2022-06-08 06:00:00,1811.43,1817.99,1790.05,1808.61,1811.43,1817.99,1790.05,1808.61,150876,74245,76631,169973.5569,306879743.179993,83882.8655,151438191.754858,86090.6914,155441551.425135
2022-06-08 12:00:00,1808.61,1838.77,1783.22,1802.08,1808.62,1838.77,1783.22,1802.08,246802,122179,124623,288235.2227,521513664.211266,143404.5555,259500626.804769,144830.6672,262013037.406497
2022-06-08 18:00:00,1802.08,1813.4,1771.53,1791.88,1801.35,1813.4,1771.53,1791.88,133678,63862,69816,144990.9348,260235489.464635,69778.8717,125231117.606705,75212.0631,135004371.85793
2022-06-09 00:00:00,1791.88,1808.24,1777.33,1799.58,1791.88,1808.24,1777.33,1799.58,101710,50589,51121,113358.0862,203306923.439102,56714.0725,101714507.248544,56644.0137,101592416.190558
2022-06-09 06:00:00,1799.58,1833.0,1795.31,1805.15,1799.58,1833.0,1795.31,1805.15,131299,68800,62499,127929.6306,231937887.06856,66114.9309,119862971.190681,61814.6997,112074915.877879
2022-06-09 12:00:00,1805.15,1818.42,1779.01,1805.25,1805.12,1818.42,1779.01,1805.25,190547,95731,94816,196222.8441,352771523.810487,96847.1275,174129234.908965,99375.7166,178642288.901522
2022-06-09 18:00:00,1805.25,1807.33,1781.04,1788.81,1805.36,1807.33,1781.04,1788.81,104542,49165,55377,97800.4009,175229216.52501,44545.0269,79812322.415503,53255.374,95416894.109507
2022-06-10 00:00:00,1788.81,1804.32,1745.01,1791.93,1788.8,1804.32,1745.01,1791.93,172178,80469,91709,149071.2989,265276650.160695,72067.4966,128343277.399613,77003.8023,136933372.761082
2022-06-10 06:00:00,1791.93,1799.88,1763.51,1771.91,1792.36,1799.88,1763.51,1771.91,131719,61249,70470,102231.8879,181870576.955626,49230.6023,87573267.950242,53001.2856,94297309.005384
2022-06-10 12:00:00,1771.91,1782.0,1661.0,1683.35,1772.31,1782.0,1661.0,1683.35,527415,238978,288437,530279.13733,910622271.737499,249147.5994,427904333.997663,281131.53793,482717937.739839
2022-06-10 18:00:00,1683.35,1689.27,1655.93,1662.91,1683.26,1689.27,1655.93,1662.91,159657,78327,81330,173453.46826,290534911.592493,86183.621,144384392.940265,87269.84726,146150518.652228
2022-06-11 00:00:00,1662.91,1682.21,1658.5,1668.95,1662.91,1682.21,1658.5,1668.95,94470,48629,45841,91998.5182,153911741.649247,44961.2634,75227740.782763,47037.2548,78684000.866484
2022-06-11 06:00:00,1668.95,1671.49,1545.0,1575.96,1668.95,1671.49,1545.0,1575.96,316766,155488,161278,354989.21724,569882817.540799,167857.62457,269650308.952469,187131.59267,300232508.588328
2022-06-11 12:00:00,1575.96,1591.42,1496.74,1533.95,1575.76,1591.42,1496.74,1533.95,437949,208750,229199,557896.69846,858697042.694054,264312.73734,407129540.40778,293583.96112,451567502.28627
2022-06-11 18:00:00,1533.95,1578.0,1518.0,1532.89,1533.94,1578.0,1518.0,1532.89,181175,91131,90044,215440.8203,332326451.949664,107589.9041,165969756.540384,107850.9162,166356695.40928
2022-06-12 00:00:00,1532.89,1542.24,1423.0,1431.03,1532.88,1542.24,1423.0,1431.03,342731,166734,175997,456237.74858,673042395.589905,216994.59595,320103560.452827,239243.15263,352938835.137076
2022-06-12 06:00:00,1431.03,1486.9,1428.1,1468.98,1430.47,1486.9,1428.1,1468.98,238150,124605,113545,304455.4495,445504253.979044,161050.288,235638458.76979,143405.1615,209865795.209254
2022-06-12 12:00:00,1468.98,1547.0,1429.0,1521.5,1468.99,1547.0,1429.0,1521.5,370998,188212,182786,483818.0338,721989816.366931,240939.7925,359868128.863227,242878.2413,362121687.503704
2022-06-12 18:00:00,1521.5,1522.99,1433.0,1434.84,1521.7,1522.99,1433.0,1434.84,240503,115517,124986,318714.1383,470642289.333594,151528.4015,223792890.611079,167185.7368,246849398.722515
2022-06-13 00:00:00,1434.84,1455.0,1304.39,1323.04,1434.44,1455.0,1304.39,1323.04,762561,369201,393360,931475.43651,1272524882.61876,450312.22025,614971646.606152,481163.21626,657553236.012608
2022-06-13 06:00:00,1323.04,1348.89,1180.0,1209.23,1322.93,1348.89,1180.0,1209.23,1140055,568092,571963,1388244.91712,1738166194.33185,684114.28685,856800351.013911,704130.63027,881365843.317935
2022-06-13 12:00:00,1209.23,1279.74,1165.45,1239.47,1209.28,1279.74,1165.45,1239.47,801620,394668,406952,936958.07083,1148416230.54562,465445.32152,571248031.719621,471512.74931,577168198.826008
2022-06-13 18:00:00,1239.47,1284.33,1168.5,1209.82,1239.35,1284.33,1168.5,1209.82,342876,171174,171702,369673.2409,452636813.321235,191926.4208,235219094.747943,177746.8201,217417718.573292
2022-06-14 00:00:00,1209.82,1250.2,1075.8,1227.13,1209.6,1250.2,1075.8,1227.13,914643,448072,466571,1217516.89521,1404465735.11649,601376.33151,694173055.010586,616140.5637,710292680.105909
2022-06-14 06:00:00,1227.13,1254.0,1154.37,1175.23,1227.41,1254.0,1154.37,1175.23,535542,261699,273843,651913.9215,789228013.055756,318404.4872,385614581.820632,333509.4343,403613431.235124
2022-06-14 12:00:00,1175.23,1268.45,1158.0,1213.4,1175.74,1268.45,1158.0,1213.4,530863,264595,266268,591791.9664,719407258.040052,301088.8159,366031950.490276,290703.1505,353375307.549776
2022-06-14 18:00:00,1213.4,1231.85,1159.12,1208.9,1213.4,1231.85,1159.12,1208.9,244764,121056,123708,255271.0182,304717693.91189,127920.7037,152668706.834742,127350.3145,152048987.077148
2022-06-15 00:00:00,1208.9,1231.67,1092.93,1123.93,1208.82,1231.67,1092.93,1123.93,439564,214459,225105,505180.5373,586913176.269324,242542.627,281737666.160555,262637.9103,305175510.108769
2022-06-15 06:00:00,1123.93,1142.02,1014.4,1120.05,1122.72,1142.02,1014.4,1120.05,867721,437442,430279,1044767.03731,1117521221.88234,506765.34777,542053172.987662,538001.68954,575468048.894678
2022-06-15 12:00:00,1120.05,1164.0,1058.58,1114.25,1120.12,1164.0,1058.58,1114.25,653478,322101,331377,673955.6228,750697293.90764,337197.0296,375846903.538359,336758.5932,374850390.369281
2022-06-15 18:00:00,1114.25,1250.0,1045.0,1237.52,1115.88,1250.0,1045.0,1237.52,908033,457659,450374,890919.9388,1037909005.07835,459464.7433,535550022.25445,431455.1955,502358982.823903
2022-06-16 00:00:00,1237.52,1257.85,1181.7,1182.86,1237.53,1257.85,1181.7,1182.86,310321,151070,159251,319674.5572,390189478.445872,159043.1953,194200527.928887,160631.3619,195988950.516985
2022-06-16 06:00:00,1182.86,1189.31,1093.71,1111.11,1182.94,1189.31,1093.71,1111.11,390716,191121,199595,373569.1386,426011255.277337,185796.0201,211979428.092214,187773.1185,214031827.185123
2022-06-16 12:00:00,1111.11,1153.0,1082.0,1107.61,1110.75,1153.0,1082.0,1107.61,437143,216593,220550,455780.5626,508060216.971188,224713.4467,250613838.861041,231067.1159,257446378.110147
2022-06-16 18:00:00,1107.61,1119.5,1051.55,1068.5,1107.55,1119.5,1051.55,1068.5,304937,152818,152119,298362.572,325335869.039842,142492.1952,155362539.640383,155870.3768,169973329.399459
2022-06-17 00:00:00,1068.5,1117.1,1051.11,1100.23,1068.5,1117.1,1051.11,1100.23,343651,173552,170099,367058.7317,398516688.054657,187778.6083,203890558.256775,179280.1234,194626129.797882
2022-06-17 06:00:00,1100.23,1118.0,1086.64,1092.61,1100.34,1118.0,1086.64,1092.61,296802,148452,148350,353622.0757,389186747.556061,174948.4093,192594300.195239,178673.6664,196592447.360822
2022-06-17 12:00:00,1092.61,1101.49,1064.14,1080.0,1092.53,1101.49,1064.14,1080.0,330375,165029,165346,353079.3008,381866791.865166,175468.0375,189799005.632707,177611.2633,192067786.232459
2022-06-17 18:00:00,1080.0,1099.98,1073.51,1086.94,1080.49,1099.98,1073.51,1086.94,148169,72712,75457,146917.8409,159520887.174205,73965.9794,80332857.69532,72951.8615,79188029.478885
2022-06-18 00:00:00,1086.94,1097.58,1071.57,1078.21,1086.93,1097.58,1071.57,1078.21,140428,67517,72911,161611.8146,174694882.593987,73588.6504,79592969.914145,88023.1642,95101912.679842
2022-06-18 06:00:00,1078.21,1079.73,975.21,1005.06,1078.39,1079.73,975.21,1005.06,664979,318950,346029,809655.84312,815015052.281579,386891.50213,389215510.234573,422764.34099,425799542.047007
2022-06-18 12:00:00,1005.06,1008.87,954.99,962.56,1005.04,1008.87,954.99,962.56,303249,150252,152997,339120.92518,334867336.489217,156400.7763,154586136.899077,182720.14888,180281199.59014
2022-06-18 18:00:00,962.56,1015.0,881.56,995.13,963.06,1015.0,881.56,995.13,802604,392755,409849,998594.9358,938822125.388939,485061.3333,456776386.557464,513533.6025,482045738.831474
2022-06-19 00:00:00,995.13,1009.54,936.15,946.4,995.12,1009.54,936.15,946.4,375170,181207,193963,465734.4206,451551299.941888,218768.8156,212258166.009971,246965.605,239293133.931917
2022-06-19 06:00:00,946.4,1078.4,938.77,1055.12,946.22,1078.4,938.77,1055.12,505322,265620,239702,606777.824,613562431.049036,326242.0043,329451677.769291,280535.8197,284110753.279745
2022-06-19 12:00:00,1055.12,1077.13,1018.64,1047.66,1055.74,1077.13,1018.64,1047.66,397433,194297,203136,418228.0402,438066483.499801,207040.382,216939689.714543,211187.6582,221126793.785258
2022-06-19 18:00:00,1047.66,1158.62,1045.67,1128.53,1047.49,1158.62,1045.67,1128.53,518229,270305,247924,527859.1651,589670103.460672,274306.67,306218575.857034,253552.4951,283451527.603638
2022-06-20 00:00:00,1128.53,1132.75,1053.0,1081.25,1128.06,1132.75,1053.0,1081.25,361756,177717,184039,425583.6207,460123382.903381,212801.5022,230018566.2784,212782.1185,230104816.624981
2022-06-20 06:00:00,1081.25,1170.0,1065.32,1153.05,1081.45,1170.0,1065.32,1153.05,465817,244515,221302,531315.4002,594523433.532946,273384.6861,305886543.37613,257930.7141,288636890.156816
2022-06-20 12:00:00,1153.05,1154.26,1094.15,1097.04,1153.44,1154.26,1094.15,1097.04,428925,206380,222545,472688.6983,531766627.248678,231770.4114,260793112.884291,240918.2869,270973514.364387
2022-06-20 18:00:00,1097.04,1138.69,1083.1,1128.24,1096.81,1138.69,1083.1,1128.24,328557,163078,165479,292185.194,323607419.128682,149721.987,165886921.682034,142463.207,157720497.446648
2022-06-21 00:00:00,1128.24,1158.52,1109.23,1150.53,1127.95,1158.52,1109.23,1150.53,324795,165440,159355,327554.907,369945290.232818,167482.5616,189245702.916476,160072.3454,180699587.316342
2022-06-21 06:00:00,1150.53,1177.77,1137.14,1141.39,1151.09,1177.77,1137.14,1141.39,378844,187950,190894,388000.1881,449094453.740489,190156.5567,220171525.940584,197843.6314,228922927.799905
2022-06-21 12:00:00,1141.39,1194.0,1135.24,1151.86,1141.06,1194.0,1135.24,1151.86,367767,186134,181633,367179.4374,428841253.580821,185979.4784,217230078.695021,181199.959,211611174.8858
2022-06-21 18:00:00,1151.86,1154.78,1113.49,1125.85,1151.88,1154.78,1113.49,1125.85,224565,111842,112723,223360.8432,252724192.018411,111666.2565,126330522.141091,111694.5867,126393669.87732
2022-06-22 00:00:00,1125.85,1127.33,1084.94,1093.17,1126.18,1127.33,1084.94,1093.17,244429,118385,126044,269707.9811,298098573.039367,130472.855,144230766.535862,139235.1261,153867806.503505
2022-06-22 06:00:00,1093.17,1106.01,1066.6,1097.33,1093.16,1106.01,1066.6,1097.33,260918,134678,126240,310608.9874,336992336.088342,160370.7946,174078112.45351,150238.1928,162914223.634832
2022-06-22 12:00:00,1097.33,1125.0,1054.06,1082.23,1097.43,1125.0,1054.06,1082.23,407837,207678,200159,497042.3968,541227314.412897,243594.171,265354674.147015,253448.2258,275872640.265882
2022-06-22 18:00:00,1082.23,1088.89,1043.65,1050.19,1082.73,1088.89,1043.65,1050.19,219116,109355,109761,229600.494,244115478.379344,111593.7507,118627521.774791,118006.7433,125487956.604553
2022-06-23 00:00:00,1050.19,1097.98,1045.3,1085.59,1050.19,1097.98,1045.3,1085.59,211203,108828,102375,263939.6656,285081924.61101,135539.6971,146361556.392791,128399.9685,138720368.218219
2022-06-23 06:00:00,1085.59,1116.59,1082.69,1106.59,1085.59,1116.59,1082.69,1106.59,242717,122959,119758,339607.6942,374586310.897003,169840.9413,187355089.19314,169766.7529,187231221.703863
2022-06-23 12:00:00,1106.59,1131.55,1082.78,1093.65,1106.3,1131.55,1082.78,1093.65,273776,133528,140248,313321.2739,347220233.24976,148044.1946,164115336.786106,165277.0793,183104896.463654
2022-06-23 18:00:00,1093.65,1155.0,1089.31,1144.72,1093.66,1155.0,1089.31,1144.72,303305,155357,147948,361388.4562,408563570.483744,188231.9026,212624804.194888,173156.5536,195938766.288856
2022-06-24 00:00:00,1144.72,1168.4,1137.15,1141.8,1144.33,1168.4,1137.15,1141.8,244332,120235,124097,261800.6978,301853365.465127,133421.8551,153872852.381015,128378.8427,147980513.084112
2022-06-24 06:00:00,1141.8,1205.52,1132.0,1195.91,1141.89,1205.52,1132.0,1195.91,329551,167402,162149,391570.2712,456505665.987534,203816.666,237579437.349376,187753.6052,218926228.638158
2022-06-24 12:00:00,1195.91,1226.45,1183.96,1204.12,1196.13,1226.45,1183.96,1204.12,401980,207233,194747,431430.8786,521018122.242225,210056.3446,253667088.433637,221374.534,267351033.808588
2022-06-24 18:00:00,1204.12,1245.43,1201.39,1225.02,1204.42,1245.43,1201.39,1225.02,256286,125095,131191,252335.6354,309736324.533833,126703.4602,155550218.326505,125632.1752,154186106.207328
2022-06-25 00:00:00,1225.02,1229.98,1204.02,1218.87,1225.02,1229.98,1204.02,1218.87,183677,91306,92371,182796.5687,222835314.464565,95318.8182,116215364.70771,87477.7505,106619949.756855
2022-06-25 06:00:00,1218.87,1242.3,1210.68,1217.16,1218.87,1242.3,1210.68,1217.16,181795,88267,93528,185912.8114,228086024.58093,92427.4931,113409887.600745,93485.3183,114676136.980185
2022-06-25 12:00:00,1217.16,1219.6,1180.0,1196.43,1216.8,1219.6,1180.0,1196.43,247705,122708,124997,258020.0579,308660879.042935,129521.6559,154964472.585027,128498.402,153696406.457908
2022-06-25 18:00:00,1196.43,1256.77,1191.63,1242.36,1196.25,1256.77,1191.63,1242.36,211695,111420,100275,235257.1797,288934424.131029,120618.3678,148069112.662263,114638.8119,140865311.468766
2022-06-26 00:00:00,1242.36,1245.9,1227.43,1240.51,1242.09,1245.9,1227.43,1240.51,127153,62955,64198,117973.5923,145875572.857047,58732.9631,72613390.695997,59240.6292,73262182.16105
2022-06-26 06:00:00,1240.51,1277.0,1233.2,1269.72,1240.73,1277.0,1233.2,1269.72,195017,98065,96952,232360.709,290585110.166728,121351.6377,151860078.304687,111009.0713,138725031.862041
2022-06-26 12:00:00,1269.72,1280.0,1211.86,1222.91,1269.88,1280.0,1211.86,1222.91,280743,135619,145124,310095.3163,384140201.406128,143909.4574,178275281.978658,166185.8589,205864919.42747
2022-06-26 18:00:00,1222.91,1249.93,1194.6,1197.79,1222.51,1249.93,1194.6,1197.79,209830,100230,109600,223754.6554,273466841.023572,113946.1982,139429365.031651,109808.4572,134037475.991921
2022-06-27 00:00:00,1197.79,1228.1,1195.82,1214.89,1197.78,1228.1,1195.82,1214.89,175267,87488,87779,205241.9624,249121839.402634,99970.3269,121345975.508804,105271.6355,127775863.89383
2022-06-27 06:00:00,1214.89,1238.93,1212.71,1220.01,1214.71,1238.93,1212.71,1220.01,152770,76899,75871,152160.8683,186812860.000689,76537.591,93976675.626228,75623.2773,92836184.374461
2022-06-27 12:00:00,1220.01,1223.91,1175.0,1186.72,1220.01,1223.91,1175.0,1186.72,273199,132850,140349,307911.7782,367453249.468951,143272.2828,170945886.158013,164639.4954,196507363.310938
2022-06-27 18:00:00,1186.72,1219.0,1172.49,1192.51,1186.4,1219.0,1172.49,1192.51,192921,94400,98521,203419.5972,244019169.005398,101003.2436,121204961.211314,102416.3536,122814207.794084
2022-06-28 00:00:00,1192.51,1199.64,1162.16,1184.91,1191.91,1199.64,1162.16,1184.91,186153,89088,97065,224323.0664,264939057.948967,111991.5832,132286761.775909,112331.4832,132652296.173058
2022-06-28 06:00:00,1184.91,1233.82,1184.9,1223.48,1185.22,1233.82,1184.9,1223.48,218269,115159,103110,259833.174,316058687.071448,134226.5014,163277747.107749,125606.6726,152780939.963699
2022-06-28 12:00:00,1223.48,1237.99,1173.01,1178.78,1223.3,1237.99,1173.01,1178.78,308374,148474,159900,347918.6878,419031237.134555,164241.2125,197986055.901132,183677.4753,221045181.233423
2022-06-28 18:00:00,1178.78,1179.0,1136.32,1144.05,1178.29,1179.0,1136.32,1144.05,239788,116177,123611,271990.2929,314953796.112435,123186.4516,142638377.856034,148803.8413,172315418.256401
2022-06-29 00:00:00,1144.05,1156.8,1126.03,1133.25,1143.94,1156.8,1126.03,1133.25,201199,100111,101088,220369.714,252511579.89773,111137.8379,127372390.357329,109231.8761,125139189.540401
2022-06-29 06:00:00,1133.25,1142.44,1102.4,1117.95,1133.34,1142.44,1102.4,1117.95,282942,139292,143650,328090.6559,369167459.638679,161980.1405,182330593.43511,166110.5154,186836866.203569
2022-06-29 12:00:00,1117.95,1123.99,1087.42,1104.99,1117.95,1123.99,1087.42,1104.99,355770,172920,182850,430060.1396,476327633.44884,209959.8623,232636626.349736,220100.2773,243691007.099104
2022-06-29 18:00:00,1104.99,1122.69,1092.73,1100.21,1104.8,1122.69,1092.73,1100.21,305956,157610,148346,316997.2865,351580069.887005,169299.8201,187829630.655107,147697.4664,163750439.231898
2022-06-30 00:00:00,1100.21,1106.62,1077.0,1089.24,1100.21,1106.62,1077.0,1089.24,201313,93599,107714,214455.396,234229238.186867,101591.0535,110995760.557091,112864.3425,123233477.629776
2022-06-30 06:00:00,1089.24,1092.35,1011.87,1018.49,1089.34,1092.35,1011.87,1018.49,362857,171039,191818,442774.1092,460874125.433236,205900.2695,214109939.597474,236873.8397,246764185.835762
2022-06-30 12:00:00,1018.49,1046.0,998.0,1034.05,1018.48,1046.0,998.0,1034.05,334200,170132,164068,417000.4928,428275769.380807,213364.3188,219313265.47828,203636.174,208962503.902527
2022-06-30 18:00:00,1034.05,1082.3,1005.24,1071.01,1034.49,1082.3,1005.24,1071.01,282388,146324,136064,346440.3676,357621005.962379,180164.2821,186123670.841949,166276.0855,171497335.12043
2022-07-01 00:00:00,1071.01,1117.0,1045.41,1056.85,1071.59,1117.0,1045.41,1056.85,440855,220884,219971,584735.3435,630215738.613677,294131.9419,316982276.55366,290603.4016,313233462.060017
2022-07-01 06:00:00,1056.85,1086.44,1033.44,1050.22,1056.71,1086.44,1033.44,1050.22,310014,152992,157022,373575.0278,396279427.596028,186283.6339,197668513.94406,187291.3939,198610913.651968
