TIMESTAMP,ADN_OPEN_PRICE_USD,ADN_HIGH_PRICE_USD,ADN_LOW_PRICE_USD,ADN_CLOSE_PRICE_USD,ADN_VOLUME_USD,ADN_DIVIDENDS_USD,ADN_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.007360000163316727,0.007639999967068434,0.007236999925225973,0.007319999858736992,183295,0.0,0.0
2025-05-24 00:00:00+00:00,0.007319999858736992,0.007319999858736992,0.006912000011652708,0.007071000058203936,38792,0.0,0.0
2025-05-25 00:00:00+00:00,0.007071000058203936,0.007201000116765499,0.006051000207662582,0.006426999811083078,208900,0.0,0.0
2025-05-26 00:00:00+00:00,0.006426999811083078,0.006502999924123287,0.006010000128298998,0.006281000096350908,219235,0.0,0.0
2025-05-27 00:00:00+00:00,0.006281000096350908,0.006281999871134758,0.005289999768137932,0.005332000087946653,208133,0.0,0.0
2025-05-28 00:00:00+00:00,0.005332000087946653,0.006211999803781509,0.005330999847501516,0.005570000037550926,292127,0.0,0.0
2025-05-29 00:00:00+00:00,0.005570000037550926,0.006430999841541052,0.005280000157654285,0.005282000172883272,228029,0.0,0.0
2025-05-30 00:00:00+00:00,0.005282000172883272,0.006862000096589327,0.005270000081509352,0.005541000049561262,219971,0.0,0.0
2025-05-31 00:00:00+00:00,0.005541000049561262,0.005750999785959721,0.004910999909043312,0.005020999815315008,212582,0.0,0.0
2025-06-01 00:00:00+00:00,0.00502138864248991,0.0055819908156991005,0.004992126952856779,0.0052716475911438465,262136,0.0,0.0
