TIMESTAMP,BRIAN_OPEN_PRICE_USD,BRIAN_HIGH_PRICE_USD,BRIAN_LOW_PRICE_USD,BRIAN_CLOSE_PRICE_USD,BRIAN_VOLUME_USD,BRIAN_DIVIDENDS_USD,BRIAN_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,0.0008229999803006649,0.0008609999786131084,0.0007989999721758068,0.0008140000281855464,8527,0.0,0.0
2025-05-01 00:00:00+00:00,0.0008140000281855464,0.0009319999953731894,0.0008110000053420663,0.0009040000149980187,6905,0.0,0.0
2025-05-02 00:00:00+00:00,0.0009040000149980187,0.0009299999801442027,0.0008880000095814466,0.000910000002477318,5190,0.0,0.0
2025-05-03 00:00:00+00:00,0.000910000002477318,0.0010260000126436353,0.0009089999948628247,0.0009459999855607748,8724,0.0,0.0
2025-05-04 00:00:00+00:00,0.0009459999855607748,0.000957000011112541,0.0008909999742172658,0.0008909999742172658,4588,0.0,0.0
2025-05-05 00:00:00+00:00,0.0008909999742172658,0.0009050000226125121,0.0008449999731965363,0.0009040000149980187,3362,0.0,0.0
2025-05-06 00:00:00+00:00,0.0009040000149980187,0.0009040000149980187,0.0008249999955296516,0.0008650000090710819,3488,0.0,0.0
2025-05-07 00:00:00+00:00,0.0008650000090710819,0.0008839999791234732,0.0008290000259876251,0.0008520000264979899,5821,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008520000264979899,0.0010839999886229634,0.000846999988425523,0.0010770000517368317,7291,0.0,0.0
2025-05-09 00:00:00+00:00,0.0010770000517368317,0.0011810000287368894,0.0010029999539256096,0.0010219999821856618,6214,0.0,0.0
2025-05-10 00:00:00+00:00,0.0010219999821856618,0.001429000054486096,0.0010219999821856618,0.0014220000011846423,22854,0.0,0.0
2025-05-11 00:00:00+00:00,0.0014220000011846423,0.0020290000829845667,0.001382000045850873,0.0017470000311732292,65833,0.0,0.0
2025-05-12 00:00:00+00:00,0.0017470000311732292,0.0019809999503195286,0.0013119999784976244,0.0014560000272467732,52304,0.0,0.0
2025-05-13 00:00:00+00:00,0.0014560000272467732,0.0017500000540167093,0.0014009999576956034,0.0015770000172778964,20851,0.0,0.0
2025-05-14 00:00:00+00:00,0.0015770000172778964,0.0016949999844655395,0.0014189999783411622,0.0014700000174343586,20761,0.0,0.0
2025-05-15 00:00:00+00:00,0.0014700000174343586,0.0019359999569132924,0.001344999996945262,0.0016449999529868364,67283,0.0,0.0
2025-05-16 00:00:00+00:00,0.0016449999529868364,0.0018210000125691295,0.0015940000303089619,0.001744000008329749,35215,0.0,0.0
2025-05-17 00:00:00+00:00,0.001744000008329749,0.0017790000420063734,0.0016690000193193555,0.0017389999702572823,10250,0.0,0.0
2025-05-18 00:00:00+00:00,0.0017389999702572823,0.0018690000288188457,0.001689000055193901,0.0017379999626427889,12179,0.0,0.0
2025-05-19 00:00:00+00:00,0.0017379999626427889,0.0017839999636635184,0.0014880000380799174,0.001711999997496605,31063,0.0,0.0
2025-05-20 00:00:00+00:00,0.001711999997496605,0.0018820000113919377,0.0016759999562054873,0.0017999999690800905,20193,0.0,0.0
2025-05-21 00:00:00+00:00,0.0017999999690800905,0.0020890000741928816,0.0016980000073090196,0.0020039998926222324,30576,0.0,0.0
2025-05-22 00:00:00+00:00,0.0020039998926222324,0.002495999913662672,0.001990000018849969,0.0022299999836832285,37003,0.0,0.0
2025-05-23 00:00:00+00:00,0.0022299999836832285,0.0027650000993162394,0.002078999998047948,0.0026390000712126493,60464,0.0,0.0
2025-05-24 00:00:00+00:00,0.0026390000712126493,0.0026630000211298466,0.002247000113129616,0.002317999955266714,25171,0.0,0.0
2025-05-25 00:00:00+00:00,0.002317999955266714,0.0023219999857246876,0.0019839999731630087,0.0022430000826716423,41284,0.0,0.0
2025-05-26 00:00:00+00:00,0.0022430000826716423,0.002328000031411648,0.0021510000806301832,0.002205000026151538,61330,0.0,0.0
2025-05-27 00:00:00+00:00,0.0022040000185370445,0.0023159999400377274,0.0021349999587982893,0.0022279999684542418,69676,0.0,0.0
2025-05-28 00:00:00+00:00,0.0022279999684542418,0.002234000014141202,0.0021009999327361584,0.0021019999403506517,36633,0.0,0.0
2025-05-29 00:00:00+00:00,0.0021019999403506517,0.002185000106692314,0.0014600000577047467,0.001547000021673739,70443,0.0,0.0
2025-05-30 00:00:00+00:00,0.001547000021673739,0.001623000018298626,0.00145800004247576,0.00145800004247576,27019,0.0,0.0
2025-05-31 00:00:00+00:00,0.00145800004247576,0.0018210000125691295,0.0014380000066012144,0.0015439999988302588,38334,0.0,0.0
2025-06-01 00:00:00+00:00,0.0015440827701240778,0.0015442236326634884,0.0012212282745167613,0.0013338120188564062,37079,0.0,0.0
