TIMESTAMP,CORGIB_OPEN_PRICE_USD,CORGIB_HIGH_PRICE_USD,CORGIB_LOW_PRICE_USD,CORGIB_CLOSE_PRICE_USD,CORGIB_VOLUME_USD,CORGIB_DIVIDENDS_USD,CORGIB_STOCK_SPLITS_USD
2024-10-30 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2172,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2471,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,663,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2300,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1010,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,655,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,535,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,346,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,249,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1373,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,365,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,873,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,414,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,337,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,206,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-06-01 00:00:00+00:00,9.278798840384184e-10,9.284780166929352e-10,9.157178904040109e-10,9.238426690316714e-10,1,0.0,0.0
