TIMESTAMP,XEN_OPEN_PRICE_USD,XEN_HIGH_PRICE_USD,XEN_LOW_PRICE_USD,XEN_CLOSE_PRICE_USD,XEN_VOLUME_USD,XEN_DIVIDENDS_USD,XEN_STOCK_SPLITS_USD
2024-10-05 00:00:00+00:00,,,,0.0,572568,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,780553,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,817578,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1105460,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,757463,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,666885,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,873690,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,631133,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,853852,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1105177,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,958487,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,648241,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,610322,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,754172,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1285628,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,822831,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,655883,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,832908,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,922566,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,796480,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,781823,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,790463,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,763653,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,669920,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,836508,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,747578,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,850831,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,951966,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,787385,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,690923,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,698387,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,645125,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1202941,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1035939,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,710149,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1026389,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2352357,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,3750091,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2724127,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2930207,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,7226570,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3881945,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2670635,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2014360,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1956179,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1343686,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1637913,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2676013,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2954734,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2300035,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1586819,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2319294,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2108425,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,2007065,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1458745,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1760997,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1609509,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1422937,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1436471,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,8031843,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6961452,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,5502454,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,14203394,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,8895617,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,6532869,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,7275444,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,6917345,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5560243,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,5125255,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,4938958,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3531529,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3437138,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5019709,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,3791137,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,4242822,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,4979778,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,6317578,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3953833,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3120169,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,4382246,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,4007637,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3440175,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3373340,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2900457,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2083222,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1866109,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,4947093,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,3769459,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2929652,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2409361,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2775538,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1659223,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1978176,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1921166,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2126038,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2239073,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,2050024,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1822758,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1282894,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1161025,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1974468,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1712788,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2130100,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2051578,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2048874,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2231681,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,3352276,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,4077214,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2349535,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,3437271,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,4263407,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3572974,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2518431,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3928048,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5514396,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,3502369,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2363063,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,5258993,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,4437749,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3890314,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,4169846,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3531507,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2472569,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,2224950,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2075564,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1670184,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1702756,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2034927,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1539653,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,3931119,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,3066806,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1980366,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1830937,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1936260,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1874618,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1557407,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1804332,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2514728,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,2083793,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2611269,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2453182,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1902393,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2160735,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2825294,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2331323,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1527010,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1776353,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1430338,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2088655,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2489246,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2026107,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1631121,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1456926,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1763845,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1445761,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1657850,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,1813533,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1737694,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1398744,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,2559551,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1556163,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1171064,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1298525,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2192941,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,2386493,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,2274710,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1786835,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,852417,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,941641,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1087515,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,895188,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,921670,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,915621,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1279028,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1553205,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1344002,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1105971,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1576899,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1522071,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1407946,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2062194,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1573086,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1036179,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1429795,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,1962240,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1213830,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,1811890,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1993635,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1243981,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1282885,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1002870,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1252573,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1539026,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1454020,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1171536,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,1210099,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,1529791,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,1611695,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,1641248,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,1997317,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1657902,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1310388,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1863679,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1462797,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1117314,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1754626,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1991591,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1521758,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1605376,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1302760,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1161975,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1201642,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1812397,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,1875416,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1236326,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1789028,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,2287516,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,2014878,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1790928,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,2470030,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,3903109,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,1454718,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1111103,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,971768,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,897280,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,983885,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,940472,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,944725,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1116097,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1179561,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,1064482,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1349779,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,961289,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1066562,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,687431,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,825417,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1058601,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1543534,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1341063,0.0,0.0
2025-06-01 00:00:00+00:00,4.985736268281471e-08,5.046092610427877e-08,4.7247500134517395e-08,4.8804924546175243e-08,1012204,0.0,0.0
