TIMESTAMP,DRB_OPEN_PRICE_USD,DRB_HIGH_PRICE_USD,DRB_LOW_PRICE_USD,DRB_CLOSE_PRICE_USD,DRB_VOLUME_USD,DRB_DIVIDENDS_USD,DRB_STOCK_SPLITS_USD
2025-02-12 00:00:00+00:00,,,,0.0,982,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,950,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,352,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,613,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,405,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,683,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,462,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,426,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,536,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,149,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,440,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1786,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,844,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,367,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,787,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,8425,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,416,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,504,0.0,0.0
2025-06-01 00:00:00+00:00,7.341319934774104e-13,7.484739824453746e-13,7.144807206808934e-13,7.144807206808934e-13,58,0.0,0.0
