TIMESTAMP,BONFIRE_OPEN_PRICE_USD,BONFIRE_HIGH_PRICE_USD,BONFIRE_LOW_PRICE_USD,BONFIRE_CLOSE_PRICE_USD,BONFIRE_VOLUME_USD,BONFIRE_DIVIDENDS_USD,BONFIRE_STOCK_SPLITS_USD
2023-07-11 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2407,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,364,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,356,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,946,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,486,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,718,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,598,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,330,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,825,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,806,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,700,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,756,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,4239,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1358,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1680,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,878,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1305,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,542,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1965,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1284,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,818,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,5640,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,327,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,4755,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,723,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,626,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,516,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,328,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,666,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,694,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,627,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,2183,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3932,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2824,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,3694,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1180,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,9754,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,5851,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,4781,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,3071,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1212,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,859,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,496,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,803,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,890,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1956,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1630,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,739,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,829,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,653,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,675,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,717,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1715,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,905,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1440,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,779,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1279,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,4341,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,919,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,760,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,685,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,466,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,857,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1892,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1676,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,3275,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,865,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,476,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,1404,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,817,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,2908,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1417,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,7546,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,4815,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,318,0.0,0.0
