TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_XRP,XRP_VOLUME_USD,XRP_BUY_VOLUME_XRP,XRP_BUY_VOLUME_USD,XRP_SELL_VOLUME_XRP,XRP_SELL_VOLUME_USD
2019-11-10 00:00:00,0.2799,0.282,0.27658,0.2789,0.2799,0.282,0.27658,0.2789,26739,13540,13199,29695120.5,8290061.103376,14579049.2,4070602.328261,15116071.3,4219458.775115
2019-11-10 12:00:00,0.2789,0.284,0.27675,0.27894,0.27891,0.284,0.27675,0.27894,35559,16729,18830,42891310.1,12028969.621675,20731316.8,5817786.66489,22159993.3,6211182.956785
2019-11-11 00:00:00,0.27894,0.28106,0.26935,0.27265,0.27899,0.28106,0.26935,0.27265,37980,18031,19949,47145905.4,12979816.931155,21820926.3,6011782.473123,25324979.1,6968034.458032
2019-11-11 12:00:00,0.27265,0.27613,0.27162,0.27423,0.27275,0.27613,0.27162,0.27423,23609,12569,11040,22304684.1,6111645.777745,10881961.5,2981004.024752,11422722.6,3130641.752993
2019-11-12 00:00:00,0.27423,0.27641,0.27034,0.27271,0.27423,0.27641,0.27034,0.27271,29999,13572,16427,35645244.2,9741148.333124,18560357.0,5073661.968663,17084887.2,4667486.364461
2019-11-12 12:00:00,0.27271,0.27499,0.2676,0.27222,0.27271,0.27499,0.2676,0.27222,39680,18728,20952,42206407.2,11440771.334444,21006268.1,5694856.494378,21200139.1,5745914.840066
2019-11-13 00:00:00,0.27222,0.27563,0.27013,0.27291,0.27224,0.27563,0.27013,0.27291,19080,8630,10450,27591808.3,7525337.482047,13356289.3,3643014.747987,14235519.0,3882322.73406
2019-11-13 12:00:00,0.27291,0.27402,0.27056,0.27202,0.27292,0.27402,0.27056,0.27202,23520,11969,11551,25088864.8,6833771.633988,12500714.9,3405277.433471,12588149.9,3428494.200517
2019-11-14 00:00:00,0.27202,0.27294,0.26354,0.2659,0.27207,0.27294,0.26354,0.2659,33077,17114,15963,46741872.4,12520273.751225,20911838.1,5604825.090334,25830034.3,6915448.660891
2019-11-14 12:00:00,0.2659,0.26957,0.26438,0.26795,0.26587,0.26957,0.26438,0.26795,25249,14041,11208,25584161.2,6845958.686582,12426527.0,3324988.504144,13157634.2,3520970.182438
2019-11-15 00:00:00,0.26795,0.26952,0.26247,0.2654,0.26795,0.26952,0.26247,0.2654,41868,21653,20215,47051173.0,12492937.259426,22844108.7,6066632.370731,24207064.3,6426304.888695
2019-11-15 12:00:00,0.2654,0.26783,0.25303,0.26069,0.26546,0.26783,0.25303,0.26069,46640,23719,22921,64814190.4,16888917.04704,31683797.4,8258321.59678,33130393.0,8630595.45026
2019-11-16 00:00:00,0.26069,0.26444,0.25911,0.26147,0.2607,0.26444,0.25911,0.26147,29247,16403,12844,32913690.0,8605357.072316,16215236.1,4239976.868432,16698453.9,4365380.203884
2019-11-16 12:00:00,0.26147,0.2636,0.25962,0.26218,0.26147,0.2636,0.25962,0.26218,21580,10879,10701,19366192.0,5065504.633215,9112997.6,2383737.82284,10253194.4,2681766.810375
2019-11-17 00:00:00,0.26218,0.26499,0.25891,0.26371,0.2622,0.26499,0.25891,0.26371,25110,13381,11729,27109311.2,7106901.64929,13394354.1,3512770.315775,13714957.1,3594131.333515
2019-11-17 12:00:00,0.26371,0.266,0.26263,0.26311,0.26365,0.266,0.26263,0.26311,26325,14583,11742,24963977.2,6600550.053484,12348505.7,3265551.000748,12615471.5,3334999.052736
2019-11-18 00:00:00,0.26311,0.26318,0.25781,0.25864,0.26316,0.26318,0.25781,0.25864,27548,14087,13461,33050580.6,8597101.26268,15286607.1,3976929.630467,17763973.5,4620171.632213
2019-11-18 12:00:00,0.25864,0.25934,0.2411,0.25179,0.25864,0.25934,0.2411,0.25179,48736,25007,23729,66105815.5,16705151.382301,29833644.6,7543533.980475,36272170.9,9161617.401826
2019-11-19 00:00:00,0.25179,0.25325,0.243,0.24454,0.25174,0.25325,0.243,0.24454,32810,16441,16369,43989074.6,10924441.949519,19888134.1,4938868.052387,24100940.5,5985573.897132
2019-11-19 12:00:00,0.24454,0.25654,0.2437,0.25398,0.24455,0.25654,0.2437,0.25398,37847,18999,18848,43910493.7,10958058.854335,22165406.1,5530699.273328,21745087.6,5427359.581007
2019-11-20 00:00:00,0.25398,0.25861,0.24809,0.25082,0.25398,0.25861,0.24809,0.25082,34758,18235,16523,49641236.7,12554531.415975,23693973.6,5994934.184518,25947263.1,6559597.231457
2019-11-20 12:00:00,0.25082,0.25385,0.24854,0.25014,0.2508,0.25385,0.24854,0.25014,28743,15653,13090,29282892.6,7347759.735591,14333753.1,3597745.629052,14949139.5,3750014.106539
2019-11-21 00:00:00,0.25014,0.25349,0.2425,0.24349,0.25022,0.25349,0.2425,0.24349,35499,18617,16882,48407360.1,11970243.127188,22237961.4,5501238.368064,26169398.7,6469004.759124
2019-11-21 12:00:00,0.24349,0.24611,0.23613,0.24345,0.2436,0.24611,0.23613,0.24345,48841,24360,24481,64658124.4,15624031.825689,30712109.3,7423868.003979,33946015.1,8200163.82171
2019-11-22 00:00:00,0.24345,0.2459,0.23,0.23271,0.24345,0.2459,0.23,0.23271,59082,29861,29221,82124484.2,19512291.709105,38952883.9,9256459.614851,43171600.3,10255832.094254
2019-11-22 12:00:00,0.23271,0.23405,0.22122,0.23,0.23275,0.23405,0.22122,0.23,71193,36568,34625,94868680.4,21789349.445091,47563519.7,10928865.978413,47305160.7,10860483.466678
2019-11-23 00:00:00,0.23,0.23173,0.22526,0.2289,0.23004,0.23173,0.22526,0.2289,35325,20882,14443,41135403.7,9398144.318809,22076427.5,5045245.219079,19058976.2,4352899.09973
2019-11-23 12:00:00,0.2289,0.23541,0.2283,0.23407,0.22889,0.23541,0.2283,0.23407,37387,20195,17192,45747821.8,10617674.760438,23576647.3,5471661.834333,22171174.5,5146012.926105
2019-11-24 00:00:00,0.23407,0.23466,0.2274,0.23016,0.23409,0.23466,0.2274,0.23016,32554,18702,13852,39446967.8,9071931.089223,19403318.6,4461820.554558,20043649.2,4610110.534665
2019-11-24 12:00:00,0.23016,0.23025,0.21829,0.21989,0.23016,0.23025,0.21829,0.21989,42729,21649,21080,56142352.9,12630663.692269,24945978.4,5616052.349547,31196374.5,7014611.342722
2019-11-25 00:00:00,0.21989,0.22165,0.20013,0.21651,0.22011,0.22165,0.20013,0.21651,84274,43114,41160,144747977.3,30666297.474093,75567496.8,16006794.481756,69180480.5,14659502.992337
2019-11-25 12:00:00,0.21651,0.225,0.21629,0.21731,0.21648,0.225,0.21629,0.21731,53925,26727,27198,82278884.5,18178010.354726,43146018.1,9534294.116988,39132866.4,8643716.237738
2019-11-26 00:00:00,0.21731,0.2219,0.21327,0.21858,0.2173,0.2219,0.21327,0.21858,40844,20423,20421,53722585.2,11725772.866731,27874589.2,6084134.119049,25847996.0,5641638.747682
2019-11-26 12:00:00,0.21858,0.2209,0.21478,0.2206,0.21863,0.2209,0.21478,0.2206,29339,15384,13955,33852148.5,7366712.408768,17228930.8,3750687.177754,16623217.7,3616025.231014
2019-11-27 00:00:00,0.2206,0.2236,0.21259,0.21874,0.22054,0.2236,0.21259,0.21874,40821,20777,20044,51886669.4,11312042.302992,25300557.9,5514299.276272,26586111.5,5797743.02672
2019-11-27 12:00:00,0.21874,0.2295,0.218,0.224,0.21883,0.2295,0.218,0.224,53549,26460,27089,67957164.0,15212627.913246,36493925.4,8167427.02827,31463238.6,7045200.884976
2019-11-28 00:00:00,0.224,0.22946,0.2235,0.22601,0.22408,0.22946,0.2235,0.22601,26777,13464,13313,28209416.2,6376455.143975,14288993.1,3229957.715576,13920423.1,3146497.428399
2019-11-28 12:00:00,0.22601,0.22935,0.22246,0.22313,0.22596,0.22935,0.22246,0.22313,26639,13321,13318,30614363.4,6933670.915578,14419408.1,3266741.646245,16194955.3,3666929.269333
2019-11-29 00:00:00,0.22313,0.2289,0.22245,0.22726,0.22312,0.2289,0.22245,0.22726,21618,10929,10689,24076679.9,5431427.953099,13153090.6,2966975.10887,10923589.3,2464452.844229
2019-11-29 12:00:00,0.22726,0.23229,0.22501,0.22998,0.22729,0.23229,0.22501,0.22998,29622,14287,15335,35910262.6,8240709.97813,17707615.8,4065041.720041,18202646.8,4175668.258089
2019-11-30 00:00:00,0.22998,0.23192,0.2268,0.2269,0.22997,0.23192,0.2268,0.2269,18870,8814,10056,24280043.4,5566232.215588,11260787.1,2582304.29276,13019256.3,2983927.922828
2019-11-30 12:00:00,0.2269,0.22836,0.22354,0.2255,0.227,0.22836,0.22354,0.2255,18519,8676,9843,24354839.6,5485920.778338,11237945.8,2531223.3348,13116893.8,2954697.443538
2019-12-01 00:00:00,0.2255,0.2255,0.2186,0.22047,0.22549,0.2255,0.2186,0.22047,19900,9421,10479,32824991.0,7256808.32815,15744231.1,3480442.425387,17080759.9,3776365.902763
2019-12-01 12:00:00,0.22047,0.22545,0.22038,0.22477,0.22058,0.22545,0.22038,0.22477,14636,7353,7283,28896853.7,6434978.428838,15030223.1,3347913.3796,13866630.6,3087065.049238
2019-12-02 00:00:00,0.22477,0.22623,0.21731,0.2193,0.22471,0.22623,0.21731,0.2193,18024,8698,9326,40168845.1,8898307.268665,17804176.3,3947852.058368,22364668.8,4950455.210297
2019-12-02 12:00:00,0.2193,0.22109,0.21743,0.21914,0.21929,0.22109,0.21743,0.21914,12537,6563,5974,25687293.8,5627891.614649,13090457.4,2867696.679794,12596836.4,2760194.934855
2019-12-03 00:00:00,0.21914,0.22182,0.2178,0.21826,0.21904,0.22182,0.2178,0.21826,11269,5508,5761,21126771.5,4637573.563601,10562705.1,2320458.637665,10564066.4,2317114.925936
2019-12-03 12:00:00,0.21826,0.2215,0.21826,0.21951,0.2184,0.2215,0.21827,0.21951,10027,5216,4811,13528974.1,2977143.696782,6968680.4,1533740.428521,6560293.7,1443403.268261
2019-12-04 00:00:00,0.21951,0.21953,0.20952,0.21336,0.2195,0.21953,0.20952,0.21336,21866,10870,10996,43937421.6,9379124.360859,21269214.4,4537219.272626,22668207.2,4841905.088233
2019-12-04 12:00:00,0.21336,0.22491,0.21302,0.2139,0.21329,0.22491,0.21302,0.2139,34577,17161,17416,66805838.3,14620905.795677,33322681.1,7298223.375676,33483157.2,7322682.420001
2019-12-05 00:00:00,0.2139,0.21717,0.212,0.21629,0.21398,0.21717,0.212,0.21629,16039,8146,7893,31560917.1,6773626.583844,15797978.0,3391005.515902,15762939.1,3382621.067942
2019-12-05 12:00:00,0.21629,0.2262,0.21409,0.22118,0.21632,0.2262,0.21409,0.22118,26382,12337,14045,61821945.6,13608944.10254,31792831.2,7001649.694694,30029114.4,6607294.407846
2019-12-06 00:00:00,0.22118,0.224,0.2191,0.21989,0.22118,0.224,0.2191,0.21989,15318,7555,7763,34776302.6,7693397.118514,15692952.5,3472502.894968,19083350.1,4220894.223546
2019-12-06 12:00:00,0.21989,0.2268,0.21984,0.22546,0.21989,0.2268,0.21984,0.22546,16850,8541,8309,37962398.6,8485640.095863,19516432.9,4363696.063284,18445965.7,4121944.032579
2019-12-07 00:00:00,0.22546,0.228,0.22281,0.22434,0.22554,0.228,0.22281,0.22434,13491,6534,6957,30181980.2,6808955.97514,14137769.9,3191581.452886,16044210.3,3617374.522254
2019-12-07 12:00:00,0.22434,0.22764,0.22397,0.22699,0.22425,0.22764,0.22397,0.22699,9248,4459,4789,16763365.6,3787224.428269,8054440.3,1819733.046177,8708925.3,1967491.382092
2019-12-08 00:00:00,0.22699,0.228,0.2237,0.22704,0.22702,0.228,0.2237,0.22704,11103,5511,5592,23157501.0,5227629.261934,12299259.6,2777396.334715,10858241.4,2450232.927219
2019-12-08 12:00:00,0.22704,0.232,0.22634,0.22909,0.22702,0.232,0.22634,0.22909,13794,6969,6825,31098913.2,7144664.8709,17386956.1,3995135.731311,13711957.1,3149529.139589
2019-12-09 00:00:00,0.22909,0.23034,0.2263,0.22708,0.22913,0.23034,0.2263,0.22708,9327,4528,4799,18564543.0,4235418.357896,8113106.6,1850501.572854,10451436.4,2384916.785042
2019-12-09 12:00:00,0.22708,0.23083,0.22113,0.22445,0.22707,0.23083,0.22113,0.22445,14878,6649,8229,34805021.5,7840165.275288,13964059.5,3150605.145652,20840962.0,4689560.129636
2019-12-10 00:00:00,0.22445,0.2256,0.22116,0.22262,0.22435,0.2256,0.22116,0.22262,9227,4556,4671,18873941.6,4209920.588021,9016628.2,2010789.026417,9857313.4,2199131.561604
2019-12-10 12:00:00,0.22262,0.22337,0.21894,0.22256,0.22262,0.22337,0.21894,0.22256,12478,6297,6181,25845158.3,5710387.515317,12774770.2,2823314.562912,13070388.1,2887072.952405
2019-12-11 00:00:00,0.22256,0.22365,0.22017,0.22229,0.22256,0.22365,0.22017,0.22229,7568,3664,3904,14046169.6,3112543.818054,6292502.8,1394210.106874,7753666.8,1718333.71118
2019-12-11 12:00:00,0.22229,0.2227,0.21973,0.22093,0.22226,0.2227,0.21973,0.22093,6535,3273,3262,12236808.7,2708031.437618,5425514.6,1200619.953464,6811294.1,1507411.484154
2019-12-12 00:00:00,0.22093,0.22322,0.2164,0.22052,0.22103,0.22322,0.2164,0.22052,10467,5126,5341,19054713.9,4181372.570697,8630973.3,1894875.683694,10423740.6,2286496.887003
2019-12-12 12:00:00,0.22052,0.222,0.21822,0.21837,0.22053,0.222,0.21822,0.21837,15398,8012,7386,30299318.7,6663172.846831,14871933.6,3270585.076505,15427385.1,3392587.770326
2019-12-13 00:00:00,0.21837,0.22001,0.21537,0.21831,0.21837,0.22001,0.21537,0.21831,17163,8279,8884,32247121.9,7026113.434937,15868734.4,3458352.639926,16378387.5,3567760.795011
2019-12-13 12:00:00,0.21831,0.22074,0.21783,0.22054,0.21827,0.22074,0.21783,0.22054,9436,4658,4778,19688611.2,4318884.045183,8862994.2,1944587.250423,10825617.0,2374296.79476
2019-12-14 00:00:00,0.22054,0.22086,0.21769,0.21837,0.22055,0.22086,0.21769,0.21837,5844,2758,3086,9923018.0,2177313.856281,4830871.7,1060622.131752,5092146.3,1116691.724529
2019-12-14 12:00:00,0.21837,0.21854,0.21463,0.21605,0.21839,0.21854,0.21463,0.21605,11040,5315,5725,21532424.1,4654391.300581,9696437.6,2096334.32317,11835986.5,2558056.977411
2019-12-15 00:00:00,0.21605,0.21939,0.21463,0.21755,0.21605,0.21939,0.21463,0.21755,7766,3843,3923,14751833.3,3199969.257567,6955617.4,1509764.039888,7796215.9,1690205.217679
2019-12-15 12:00:00,0.21755,0.2187,0.21607,0.21735,0.21759,0.2187,0.21607,0.21735,6042,3101,2941,11471330.2,2495584.486008,6226115.8,1354959.557093,5245214.4,1140624.928915
2019-12-16 00:00:00,0.21735,0.21747,0.21059,0.21233,0.21735,0.21747,0.21059,0.21233,14165,6837,7328,30741957.1,6558515.424907,13086487.1,2792801.146314,17655470.0,3765714.278593
2019-12-16 12:00:00,0.21233,0.21422,0.202,0.2055,0.21223,0.21422,0.202,0.2055,26421,12647,13774,55704009.3,11552928.527044,25305502.1,5248773.800368,30398507.2,6304154.726676
2019-12-17 00:00:00,0.2055,0.20568,0.18932,0.198,0.20547,0.20568,0.18932,0.198,34166,17349,16817,91776565.7,18103516.415529,43452332.1,8572111.07576,48324233.6,9531405.339769
2019-12-17 12:00:00,0.198,0.19803,0.17754,0.1831,0.19791,0.19803,0.17754,0.1831,67016,33171,33845,170728804.8,31879906.40202,79832327.9,14905725.67156,90896476.9,16974180.73046
2019-12-18 00:00:00,0.1831,0.18843,0.18097,0.18133,0.1831,0.18843,0.18097,0.18133,25587,12591,12996,54017896.8,9960984.893736,24657873.5,4550265.609706,29360023.3,5410719.28403
2019-12-18 12:00:00,0.18133,0.2,0.175,0.19573,0.18131,0.2,0.175,0.19573,64858,33554,31304,154241469.9,29058566.80977,79531575.3,15003193.762077,74709894.6,14055373.047693
2019-12-19 00:00:00,0.19573,0.19706,0.18447,0.18759,0.19573,0.19706,0.18447,0.18759,24260,11253,13007,55384084.0,10474759.080918,24515369.2,4638799.248815,30868714.8,5835959.832103
2019-12-19 12:00:00,0.18759,0.1905,0.1867,0.1878,0.1876,0.1905,0.1867,0.1878,15771,7807,7964,34113444.3,6423657.181261,15984993.9,3010638.433224,18128450.4,3413018.748037
2019-12-20 00:00:00,0.1878,0.19061,0.18369,0.19038,0.1878,0.19061,0.18369,0.19038,20727,10772,9955,47454420.0,8830463.078319,22422682.6,4175729.331141,25031737.4,4654733.747178
2019-12-20 12:00:00,0.19038,0.19787,0.18824,0.19521,0.19031,0.19787,0.18824,0.19521,38990,19335,19655,95381209.8,18474328.604462,47399721.4,9181407.324097,47981488.4,9292921.280365
2019-12-21 00:00:00,0.19521,0.19617,0.19029,0.19252,0.19508,0.19617,0.19029,0.19252,15061,8093,6968,35594370.3,6865154.01652,18218834.6,3513777.782976,17375535.7,3351376.233544
2019-12-21 12:00:00,0.19252,0.19304,0.18993,0.19143,0.19242,0.19304,0.18993,0.19143,9190,4736,4454,22165690.7,4242787.791184,10756198.0,2059352.581341,11409492.7,2183435.209843
2019-12-22 00:00:00,0.19143,0.19478,0.19045,0.19304,0.19134,0.19478,0.19045,0.19304,9986,5242,4744,20144077.0,3875619.91949,10738818.3,2066581.788009,9405258.7,1809038.131481
2019-12-22 12:00:00,0.19304,0.19665,0.19238,0.19649,0.19305,0.19665,0.19238,0.19649,15703,8188,7515,33156908.1,6455840.690165,17147537.7,3340162.82279,16009370.4,3115677.867375
2019-12-23 00:00:00,0.19649,0.19974,0.19402,0.1962,0.1965,0.19974,0.19402,0.1962,18326,9450,8876,38660611.1,7588911.241451,20334297.9,3990467.289087,18326313.2,3598443.952364
2019-12-23 12:00:00,0.1962,0.19751,0.18809,0.18953,0.1962,0.19751,0.18809,0.18953,24869,12235,12634,56198875.5,10846357.677762,26096725.5,5038468.007329,30102150.0,5807889.670433
2019-12-24 00:00:00,0.18953,0.19247,0.18859,0.19141,0.18958,0.19247,0.18859,0.19141,14884,7792,7092,32513343.3,6201248.300654,15771038.4,3008581.050672,16742304.9,3192667.249982
2019-12-24 12:00:00,0.19141,0.19413,0.18745,0.19077,0.1914,0.19413,0.18745,0.19077,16107,8248,7859,33812046.1,6435528.451943,16608951.3,3162703.320944,17203094.8,3272825.130999
2019-12-25 00:00:00,0.19077,0.19137,0.18822,0.18845,0.19069,0.19137,0.18822,0.18845,7699,3864,3835,15832487.6,2992799.753822,8049810.1,1521014.874131,7782677.5,1471784.879691
2019-12-25 12:00:00,0.18845,0.1905,0.18633,0.18852,0.18845,0.1905,0.18633,0.18852,12234,5876,6358,23840069.6,4485203.447979,11376308.6,2141500.727543,12463761.0,2343702.720436
2019-12-26 00:00:00,0.18852,0.18926,0.18752,0.1876,0.18864,0.18926,0.18752,0.1876,5747,3147,2600,8117239.9,1528872.64287,3865777.9,728098.332642,4251462.0,800774.310228
2019-12-26 12:00:00,0.1876,0.1941,0.18722,0.18923,0.18758,0.1941,0.18722,0.18923,19165,9782,9383,38495354.6,7328937.629727,18834025.2,3587266.90397,19661329.4,3741670.725757
2019-12-27 00:00:00,0.18923,0.19015,0.1848,0.18636,0.18924,0.19015,0.1848,0.18636,11062,5443,5619,18225153.7,3433662.530173,8688139.3,1637671.85761,9537014.4,1795990.672563
2019-12-27 12:00:00,0.18636,0.19009,0.18564,0.19003,0.18621,0.19009,0.18564,0.19003,10213,5809,4404,16746090.1,3154939.197158,9458264.1,1782290.319322,7287826.0,1372648.877836
2019-12-28 00:00:00,0.19003,0.19394,0.18969,0.19291,0.19003,0.19394,0.18969,0.19291,10989,5530,5459,17833850.8,3425639.562698,9277385.0,1781990.228504,8556465.8,1643649.334194
2019-12-28 12:00:00,0.19291,0.19469,0.19196,0.1932,0.19303,0.19469,0.19196,0.1932,9561,4680,4881,18909822.1,3660422.144664,9772783.1,1891638.259874,9137039.0,1768783.88479
2019-12-29 00:00:00,0.1932,0.19369,0.1908,0.19364,0.19321,0.19369,0.1908,0.19364,9483,5483,4000,14576262.4,2802643.711571,7298413.2,1403668.947814,7277849.2,1398974.763757
2019-12-29 12:00:00,0.19364,0.1985,0.19302,0.19653,0.19369,0.1985,0.19302,0.19653,24250,14524,9726,34493107.9,6759296.493371,19242537.4,3771083.758579,15250570.5,2988212.734792
2019-12-30 00:00:00,0.19653,0.1979,0.193,0.19397,0.19651,0.1979,0.193,0.19397,18713,10449,8264,23742664.8,4644307.548346,11523373.0,2254641.441555,12219291.8,2389666.106791
2019-12-30 12:00:00,0.19397,0.19478,0.19206,0.19326,0.19396,0.19478,0.19206,0.19326,16566,10607,5959,18182245.6,3514704.763013,8891247.6,1718799.618446,9290998.0,1795905.144567
2019-12-31 00:00:00,0.19326,0.194,0.19176,0.19211,0.19327,0.194,0.19176,0.19211,12876,8795,4081,12106451.1,2334320.077889,5714915.7,1102282.26264,6391535.4,1232037.815249
2019-12-31 12:00:00,0.19211,0.19422,0.18988,0.19295,0.19217,0.19422,0.18988,0.19295,21316,12343,8973,28503578.2,5464749.654044,13947844.8,2674550.159856,14555733.4,2790199.494188
2020-01-01 00:00:00,0.19295,0.19526,0.19219,0.19358,0.19285,0.19526,0.19219,0.19358,15856,10129,5727,16506832.3,3200326.5506,9399732.1,1822789.085887,7107100.2,1377537.464713
2020-01-01 12:00:00,0.19358,0.19488,0.19226,0.19305,0.19358,0.19488,0.19226,0.19305,14427,8206,6221,13266190.3,2571107.053783,6392864.7,1239312.789525,6873325.6,1331794.264258
2020-01-02 00:00:00,0.19305,0.19305,0.19041,0.19142,0.19304,0.19304,0.19041,0.19142,14742,8906,5836,14537094.5,2784897.594196,6943741.6,1330401.676081,7593352.9,1454495.918115
2020-01-02 12:00:00,0.19142,0.19173,0.18508,0.1875,0.19135,0.19173,0.18508,0.1875,22579,12001,10578,33375011.1,6288417.424972,15250909.1,2873680.819285,18124102.0,3414736.605687
2020-01-03 00:00:00,0.1875,0.19377,0.1845,0.19286,0.1875,0.19377,0.1845,0.19286,29391,16370,13021,45051101.3,8546610.928489,23380919.7,4440329.637967,21670181.6,4106281.290522
2020-01-03 12:00:00,0.19286,0.19395,0.19116,0.19338,0.19286,0.19395,0.19116,0.19338,21083,10210,10873,25339678.0,4879056.365824,12920663.4,2488574.685823,12419014.6,2390481.680001
2020-01-04 00:00:00,0.19338,0.19363,0.19197,0.19287,0.19331,0.19363,0.19197,0.19287,14675,6942,7733,16013116.7,3086936.369378,7959268.9,1534266.492753,8053847.8,1552669.876625
2020-01-04 12:00:00,0.19287,0.1934,0.19119,0.19305,0.19282,0.1934,0.19119,0.19305,15289,9179,6110,18226538.7,3504902.866614,9162654.4,1762194.672962,9063884.3,1742708.193652
2020-01-05 00:00:00,0.19305,0.19568,0.19288,0.19461,0.19305,0.19568,0.19288,0.19461,19474,9289,10185,23177976.1,4505782.805854,12271696.6,2385719.415307,10906279.5,2120063.390547
2020-01-05 12:00:00,0.19461,0.19722,0.19377,0.19453,0.19461,0.19722,0.19377,0.19453,23372,11859,11513,31178501.6,6101567.669343,14395980.3,2816902.853049,16782521.3,3284664.816294
2020-01-06 00:00:00,0.19453,0.21394,0.19421,0.21117,0.19453,0.21394,0.19421,0.21117,60555,31531,29024,98111040.2,20141710.803969,50637064.4,10394345.571049,47473975.8,9747365.23292
2020-01-06 12:00:00,0.21117,0.22396,0.20981,0.2231,0.21117,0.22396,0.20981,0.2231,73163,36873,36290,136046199.0,29568761.55442,68761163.5,14952917.089992,67285035.5,14615844.464428
2020-01-07 00:00:00,0.2231,0.2255,0.2135,0.21493,0.2231,0.2255,0.2135,0.21493,47723,24825,22898,86313858.8,18842414.110598,42095776.5,9196904.196353,44218082.3,9645509.914245
2020-01-07 12:00:00,0.21493,0.21868,0.20702,0.21335,0.21486,0.21868,0.20702,0.21335,69183,35354,33829,120135721.8,25509289.765264,58456496.4,12414726.972508,61679225.4,13094562.792756
2020-01-08 00:00:00,0.21335,0.21836,0.21138,0.21219,0.21334,0.21836,0.21138,0.21219,42733,22567,20166,66183473.4,14156257.806523,32682296.5,6990303.925164,33501176.9,7165953.881359
