TIMESTAMP,DOGEKING_OPEN_PRICE_USD,DOGEKING_HIGH_PRICE_USD,DOGEKING_LOW_PRICE_USD,DOGEKING_CLOSE_PRICE_USD,DOGEKING_VOLUME_USD,DOGEKING_DIVIDENDS_USD,DOGEKING_STOCK_SPLITS_USD
2024-07-28 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,855,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,44223,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,45462,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1461,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1818,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,938,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,218,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,204,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,733,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,791,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,928,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,490,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,451,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,632,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1404,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2711,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,312,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,3629,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2911,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1770,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,772,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,2750,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2255,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1293,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3995,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1048,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,3102,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,635,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2042,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1653,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,696,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1929,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,886,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1641,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,788,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,822,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,884,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1243,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,930,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2973,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,11152,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,651,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1483,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,803,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1366,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,555,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,242,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,847,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,326,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,454,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,984,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,811,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,790,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1848,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,312,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,3465,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,965,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,4465,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,329,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,5748,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,542,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,273,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,11354,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,340,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,2808,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,217,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,768,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,7420,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,463,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,4949,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,7580,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,378,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,245,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2078,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,6927,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,690,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,158,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,340,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1777,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,620,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1633,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,303,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2641,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2710,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1709,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,272,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,249,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,963,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,253,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,936,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-06-01 00:00:00+00:00,3.725574071467008e-09,3.725574071467008e-09,3.674083259852523e-09,3.6793574853533073e-09,333,0.0,0.0
