TIMESTAMP,POODL_OPEN_PRICE_USD,POODL_HIGH_PRICE_USD,POODL_LOW_PRICE_USD,POODL_CLOSE_PRICE_USD,POODL_VOLUME_USD,POODL_DIVIDENDS_USD,POODL_STOCK_SPLITS_USD
2024-07-25 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,847,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,6346,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,722,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,694,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,9702,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,913,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,353,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,369,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,294,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,286,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,5846,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,2335,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1506,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.518137171530043e-09,1.518137171530043e-09,1.4939326442586776e-09,1.4939326442586776e-09,0,0.0,0.0
